Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
66,5.85,43.34,41.73,41.22,1008.42
67,5.94,43.29,41.69,41.22,1008.41
68,6.03,43.27,41.66,41.22,1008.40
69,6.12,43.25,41.63,41.22,1008.39
70,6.21,43.23,41.61,41.21,1008.39
71,6.30,43.21,41.59,41.24,1008.38
72,6.39,43.18,41.57,41.24,1008.37
73,6.48,43.17,41.55,41.26,1008.38
74,6.57,43.15,41.53,41.26,1008.35
75,6.66,43.11,41.49,41.26,1008.34
76,6.75,43.08,41.48,41.27,1008.34
77,6.84,43.06,41.47,41.25,1008.34
78,6.93,43.03,41.43,41.25,1008.32
79,7.02,43.00,41.41,41.27,1008.32
80,7.11,42.97,41.38,41.25,1008.32
81,7.20,42.94,41.32,41.27,1008.30
82,7.29,42.92,41.30,41.26,1008.30
83,7.38,42.90,41.27,41.27,1008.29
84,7.47,42.85,41.26,41.27,1008.30
85,7.56,42.83,41.25,41.27,1008.30
86,7.65,42.80,41.25,41.27,1008.30
87,7.74,42.77,41.25,41.28,1008.30
88,7.83,42.77,41.24,41.24,1008.31
89,7.92,42.74,41.23,41.26,1008.33
90,8.01,42.71,41.20,41.24,1008.33
91,8.10,42.68,41.21,41.27,1008.33
92,8.19,42.64,41.20,41.26,1008.33
93,8.28,42.63,41.18,41.26,1008.34
94,8.37,42.62,41.16,41.24,1008.33
95,8.46,42.58,41.15,41.24,1008.33
96,8.55,42.54,41.12,41.23,1008.31
97,8.64,42.53,41.10,41.22,1008.31
98,8.73,42.50,41.10,41.23,1008.31
99,8.82,42.47,41.08,41.23,1008.32
100,8.91,42.47,41.06,41.24,1008.32
101,9.00,42.44,41.02,41.21,1008.31
102,9.09,42.42,41.01,41.23,1008.30
103,9.18,42.39,40.99,41.23,1008.30
104,9.27,42.35,40.97,41.24,1008.31
105,9.36,42.32,40.95,41.23,1008.32
106,9.45,42.31,40.93,41.27,1008.33
107,9.54,42.28,40.92,41.30,1008.33
108,9.63,42.27,40.88,41.29,1008.32
109,9.72,42.24,40.86,41.29,1008.32
110,9.81,42.21,40.84,41.27,1008.33
111,9.90,42.19,40.82,41.26,1008.34
112,9.99,42.17,40.80,41.24,1008.34
113,10.08,42.14,40.76,41.24,1008.34
114,10.17,42.12,40.72,41.22,1008.35
115,10.26,42.07,40.70,41.23,1008.36
116,10.35,42.06,40.67,41.19,1008.36
117,10.44,42.02,40.66,41.19,1008.36
118,10.53,42.02,40.64,41.20,1008.38
119,10.62,42.01,40.62,41.19,1008.37
120,10.71,41.98,40.60,41.17,1008.37
121,10.80,41.97,40.57,41.15,1008.38
122,10.89,41.94,40.57,41.18,1008.38
123,10.98,41.92,40.55,41.18,1008.39
124,11.07,41.89,40.54,41.17,1008.39
125,11.16,41.87,40.49,41.19,1008.39
126,11.25,41.86,40.47,41.18,1008.38
127,11.34,41.85,40.46,41.18,1008.37
128,11.43,41.82,40.43,41.18,1008.37
129,11.52,41.78,40.41,41.19,1008.38
130,11.61,41.77,40.36,41.17,1008.38
131,11.70,41.76,40.35,41.18,1008.38
132,11.79,41.73,40.31,41.17,1008.38
133,11.88,41.70,40.28,41.15,1008.38
134,11.97,41.68,40.25,41.16,1008.39
135,12.06,41.66,40.25,41.16,1008.37
136,12.15,41.65,40.22,41.15,1008.38
137,12.24,41.63,40.20,41.12,1008.37
138,12.33,41.60,40.16,41.13,1008.37
139,12.42,41.59,40.14,41.16,1008.37
140,12.51,41.56,40.10,41.16,1008.36
141,12.60,41.52,40.10,41.15,1008.35
142,12.69,41.50,40.06,41.15,1008.34
143,12.78,41.48,40.05,41.17,1008.34
144,12.87,41.45,40.05,41.14,1008.34
145,12.96,41.44,40.02,41.15,1008.33
146,13.05,41.43,39.99,41.14,1008.32
147,13.14,41.41,39.96,41.15,1008.31
148,13.23,41.38,39.94,41.16,1008.32
149,13.32,41.37,39.91,41.15,1008.31
150,13.41,41.34,39.90,41.12,1008.32
151,13.50,41.33,39.85,41.14,1008.31
152,13.59,41.32,39.82,41.14,1008.31
153,13.68,41.31,39.79,41.14,1008.31
154,13.77,41.29,39.78,41.16,1008.31
155,13.86,41.26,39.76,41.17,1008.30
156,13.95,41.24,39.74,41.16,1008.32
157,14.04,41.22,39.74,41.14,1008.32
158,14.13,41.19,39.72,41.13,1008.32
159,14.22,41.17,39.69,41.14,1008.32
160,14.31,41.16,39.69,41.13,1008.32
161,14.40,41.13,39.66,41.16,1008.32
162,14.49,41.11,39.66,41.20,1008.32
163,14.58,41.08,39.62,41.20,1008.32
164,14.67,41.07,39.61,41.21,1008.31
165,14.76,41.05,39.58,41.22,1008.32
166,14.85,41.03,39.56,41.23,1008.32
167,14.94,41.01,39.56,41.22,1008.31
168,15.03,41.00,39.55,41.21,1008.31
169,15.12,40.96,39.53,41.22,1008.31
170,15.21,40.96,39.50,41.22,1008.30
171,15.30,40.93,39.48,41.24,1008.30
172,15.39,40.90,39.46,41.24,1008.31
173,15.48,40.87,39.44,41.22,1008.32
174,15.57,40.86,39.43,41.25,1008.32
175,15.66,40.83,39.43,41.23,1008.30
176,15.75,40.80,39.42,41.23,1008.31
177,15.84,40.80,39.41,41.23,1008.32
178,15.93,40.77,39.41,41.23,1008.32
179,16.02,40.75,39.41,41.21,1008.33
180,16.11,40.73,39.39,41.22,1008.33
181,16.20,40.71,39.37,41.22,1008.31
182,16.29,40.70,39.34,41.21,1008.32
183,16.38,40.68,39.33,41.20,1008.35
184,16.47,40.66,39.33,41.20,1008.35
185,16.56,40.62,39.32,41.18,1008.35
186,16.65,40.60,39.30,41.20,1008.36
187,16.74,40.59,39.30,41.20,1008.36
188,16.83,40.58,39.28,41.16,1008.37
189,16.92,40.55,39.27,41.18,1008.37
190,17.01,40.54,39.26,41.18,1008.38
191,17.10,40.51,39.26,41.17,1008.37
192,17.19,40.48,39.23,41.18,1008.39
193,17.28,40.45,39.19,41.20,1008.40
194,17.37,40.44,39.17,41.21,1008.39
195,17.46,40.43,39.13,41.18,1008.39
196,17.55,40.41,39.10,41.19,1008.39
197,17.64,40.39,39.07,41.21,1008.39
198,17.73,40.39,39.04,41.22,1008.39
199,17.82,40.38,39.02,41.22,1008.39
200,17.91,40.37,39.00,41.21,1008.39
201,18.00,40.36,38.97,41.23,1008.39
202,18.09,40.31,38.95,41.23,1008.39
203,18.18,40.30,38.92,41.24,1008.38
204,18.27,40.28,38.90,41.22,1008.39
205,18.36,40.26,38.90,41.24,1008.37
206,18.45,40.23,38.86,41.28,1008.37
207,18.54,40.21,38.84,41.29,1008.38
208,18.63,40.18,38.83,41.29,1008.38
209,18.72,40.17,38.80,41.28,1008.36
210,18.81,40.14,38.80,41.28,1008.35
211,18.90,40.12,38.77,41.28,1008.35
212,18.99,40.10,38.75,41.28,1008.34
213,19.08,40.08,38.71,41.29,1008.33
214,19.17,40.06,38.70,41.26,1008.32
215,19.26,40.04,38.69,41.24,1008.32
216,19.35,40.04,38.67,41.21,1008.32
217,19.44,40.03,38.65,41.19,1008.31
218,19.53,40.01,38.62,41.21,1008.32
219,19.62,39.99,38.60,41.20,1008.32
220,19.71,39.97,38.60,41.20,1008.32
221,19.80,39.94,38.58,41.20,1008.32
222,19.89,39.92,38.57,41.20,1008.32
223,19.98,39.91,38.55,41.21,1008.33
224,20.07,39.89,38.54,41.21,1008.31
225,20.16,39.87,38.51,41.21,1008.31
226,20.25,39.82,38.50,41.22,1008.31
227,20.34,39.81,38.48,41.21,1008.31
228,20.43,39.81,38.46,41.23,1008.31
229,20.52,39.78,38.44,41.25,1008.29
230,20.61,39.76,38.44,41.27,1008.28
231,20.70,39.74,38.39,41.26,1008.29
232,20.79,39.72,38.39,41.26,1008.28
233,20.88,39.70,38.36,41.25,1008.28
234,20.97,39.67,38.34,41.22,1008.28
235,21.06,39.65,38.34,41.26,1008.27
236,21.15,39.62,38.35,41.26,1008.28
237,21.24,39.61,38.33,41.25,1008.27
238,21.33,39.58,38.31,41.25,1008.28
239,21.42,39.56,38.29,41.25,1008.28
240,21.51,39.54,38.27,41.23,1008.29
241,21.60,39.53,38.23,41.25,1008.29
242,21.69,39.49,38.21,41.23,1008.30
243,21.78,39.46,38.18,41.26,1008.31
244,21.87,39.44,38.16,41.25,1008.31
245,21.96,39.42,38.11,41.25,1008.33
246,22.05,39.39,38.08,41.25,1008.33
247,22.14,39.35,38.07,41.24,1008.33
248,22.23,39.33,38.06,41.23,1008.33
249,22.32,39.32,38.04,41.25,1008.34
250,22.41,39.31,38.04,41.23,1008.34
251,22.50,39.29,38.05,41.23,1008.35
252,22.59,39.27,38.03,41.24,1008.35
253,22.68,39.24,38.03,41.26,1008.34
254,22.77,39.23,38.02,41.23,1008.36
255,22.86,39.20,38.01,41.23,1008.37
256,22.95,39.19,37.98,41.23,1008.37
257,23.04,39.17,37.99,41.23,1008.37
258,23.13,39.17,37.97,41.21,1008.39
259,23.22,39.15,37.95,41.22,1008.39
260,23.31,39.13,37.91,41.22,1008.41
261,23.40,39.10,37.91,41.21,1008.42
262,23.49,39.08,37.90,41.22,1008.42
263,23.58,39.06,37.91,41.20,1008.43
264,23.67,39.05,37.89,41.20,1008.41
265,23.76,39.03,37.86,41.21,1008.42
266,23.85,39.00,37.86,41.19,1008.42
267,23.94,38.99,37.85,41.17,1008.42
268,24.03,38.97,37.82,41.17,1008.42
269,24.12,38.94,37.80,41.18,1008.42
270,24.21,38.92,37.79,41.17,1008.42
271,24.30,38.92,37.77,41.18,1008.41
272,24.39,38.91,37.75,41.21,1008.41
273,24.48,38.88,37.74,41.21,1008.42
274,24.57,38.88,37.72,41.20,1008.41
275,24.66,38.87,37.71,41.22,1008.42
276,24.75,38.84,37.68,41.21,1008.41
277,24.84,38.81,37.67,41.22,1008.41
278,24.93,38.80,37.65,41.21,1008.40
279,25.02,38.79,37.64,41.20,1008.40
280,25.11,38.76,37.63,41.19,1008.43
281,25.20,38.73,37.63,41.17,1008.38
282,25.29,38.70,37.59,41.17,1008.39
283,25.38,38.69,37.57,41.17,1008.39
284,25.47,38.67,37.57,41.19,1008.38
285,25.56,38.66,37.55,41.19,1008.36
286,25.65,38.65,37.51,41.20,1008.34
287,25.74,38.64,37.50,41.21,1008.35
288,25.83,38.62,37.48,41.22,1008.34
289,25.92,38.61,37.45,41.20,1008.33
290,26.01,38.58,37.42,41.19,1008.34
291,26.10,38.58,37.41,41.17,1008.32
292,26.19,38.57,37.40,41.17,1008.32
293,26.28,38.55,37.37,41.15,1008.31
294,26.37,38.53,37.35,41.14,1008.31
295,26.46,38.52,37.32,41.15,1008.31
296,26.55,38.51,37.28,41.17,1008.30
297,26.64,38.50,37.27,41.18,1008.30
298,26.73,38.48,37.25,41.17,1008.30
299,26.82,38.47,37.23,41.15,1008.29
300,26.91,38.46,37.19,41.14,1008.29
301,27.00,38.45,37.19,41.13,1008.28
302,27.09,38.43,37.17,41.13,1008.29
303,27.18,38.42,37.16,41.14,1008.29
304,27.27,38.42,37.15,41.16,1008.29
305,27.36,38.39,37.12,41.14,1008.29
306,27.45,38.36,37.10,41.13,1008.29
307,27.54,38.33,37.08,41.12,1008.30
308,27.63,38.32,37.08,41.14,1008.31
309,27.72,38.31,37.06,41.16,1008.31
310,27.81,38.30,37.04,41.18,1008.31
311,27.90,38.28,37.03,41.17,1008.33
312,27.99,38.30,37.06,41.19,1008.34
313,28.08,38.28,37.04,41.17,1008.34
314,28.17,38.26,36.98,41.18,1008.34
315,28.26,38.26,36.96,41.15,1008.34
316,28.35,38.25,36.95,41.16,1008.35
317,28.44,38.22,36.94,41.15,1008.37
318,28.53,38.20,36.93,41.14,1008.38
319,28.62,38.18,36.89,41.14,1008.38
320,28.71,38.14,36.89,41.10,1008.39
321,28.80,38.14,36.85,41.11,1008.40
322,28.89,38.12,36.84,41.10,1008.39
323,28.98,38.11,36.83,41.11,1008.39
324,29.07,38.08,36.84,41.11,1008.41
325,29.16,38.07,36.82,41.10,1008.43
326,29.25,38.06,36.81,41.09,1008.43
327,29.34,38.05,36.80,41.08,1008.42
328,29.43,38.04,36.77,41.11,1008.43
329,29.52,38.01,36.74,41.12,1008.42
330,29.61,37.99,36.75,41.12,1008.44
331,29.70,37.97,36.75,41.14,1008.43
332,29.79,37.95,36.73,41.14,1008.44
333,29.88,37.92,36.71,41.19,1008.43
334,29.97,37.89,36.68,41.18,1008.43
335,30.06,37.87,36.65,41.19,1008.45
336,30.15,37.86,36.65,41.17,1008.45
337,30.24,37.86,36.65,41.19,1008.44
338,30.33,37.84,36.64,41.18,1008.44
339,30.42,37.83,36.61,41.17,1008.43
340,30.51,37.80,36.60,41.17,1008.44
341,30.60,37.78,36.58,41.18,1008.45
342,30.69,37.76,36.58,41.18,1008.44
343,30.78,37.74,36.54,41.17,1008.42
344,30.87,37.74,36.56,41.17,1008.41
345,30.96,37.72,36.56,41.17,1008.41
346,31.05,37.68,36.53,41.18,1008.41
347,31.14,37.66,36.50,41.18,1008.40
348,31.23,37.65,36.51,41.16,1008.40
349,31.32,37.65,36.49,41.16,1008.40
350,31.41,37.63,36.48,41.15,1008.40
351,31.50,37.61,36.49,41.16,1008.38
352,31.59,37.59,36.48,41.18,1008.37
353,31.68,37.58,36.47,41.18,1008.37
354,31.77,37.58,36.47,41.17,1008.37
355,31.86,37.56,36.45,41.17,1008.36
356,31.95,37.54,36.44,41.16,1008.36
357,32.04,37.51,36.41,41.18,1008.36
358,32.13,37.50,36.38,41.20,1008.35
359,32.22,37.49,36.36,41.23,1008.34
360,32.31,37.46,36.35,41.22,1008.34
361,32.40,37.45,36.34,41.21,1008.34
362,32.49,37.43,36.32,41.21,1008.34
363,32.58,37.42,36.30,41.20,1008.33
364,32.67,37.40,36.29,41.21,1008.33
365,32.76,37.37,36.29,41.19,1008.32
366,32.85,37.36,36.27,41.16,1008.32
367,32.94,37.36,36.27,41.15,1008.33
368,33.03,37.33,36.26,41.15,1008.33
369,33.12,37.31,36.24,41.13,1008.34
370,33.21,37.30,36.22,41.11,1008.32
371,33.30,37.28,36.20,41.08,1008.33
372,33.39,37.26,36.19,41.04,1008.33
373,33.48,37.25,36.17,40.99,1008.33
374,33.57,37.23,36.17,40.96,1008.32
375,33.66,37.22,36.16,40.91,1008.33
376,33.75,37.21,36.15,40.90,1008.33
377,33.84,37.20,36.12,40.87,1008.34
378,33.93,37.18,36.10,40.89,1008.35
379,34.02,37.17,36.10,40.89,1008.35
380,34.11,37.14,36.07,40.91,1008.35
381,34.20,37.13,36.04,40.95,1008.34
382,34.29,37.13,36.04,40.97,1008.35
383,34.38,37.11,36.04,41.00,1008.36
384,34.47,37.10,36.01,41.02,1008.34
385,34.56,37.08,36.01,41.06,1008.33
386,34.65,37.07,35.99,41.09,1008.34
387,34.74,37.05,35.98,41.11,1008.35
388,34.83,37.04,35.98,41.12,1008.37
389,34.92,37.03,35.96,41.14,1008.37
390,35.01,37.03,35.94,41.17,1008.38
391,35.10,37.01,35.90,41.19,1008.39
392,35.19,36.99,35.88,41.16,1008.40
393,35.28,36.96,35.86,41.14,1008.40
394,35.37,36.95,35.82,41.17,1008.41
395,35.46,36.92,35.82,41.14,1008.41
396,35.55,36.91,35.80,41.16,1008.41
397,35.64,36.89,35.79,41.15,1008.41
398,35.73,36.89,35.77,41.15,1008.41
399,35.82,36.87,35.78,41.15,1008.41
400,35.91,36.87,35.78,41.15,1008.41
401,36.00,36.87,35.74,41.17,1008.41
402,36.09,36.86,35.74,41.16,1008.40
403,36.18,36.86,35.73,41.18,1008.40
404,36.27,36.83,35.70,41.17,1008.39
405,36.36,36.80,35.68,41.15,1008.39
406,36.45,36.78,35.69,41.14,1008.40
407,36.54,36.77,35.68,41.14,1008.39
408,36.63,36.75,35.68,41.13,1008.39
409,36.72,36.73,35.68,41.14,1008.39
410,36.81,36.72,35.67,41.13,1008.38
411,36.90,36.71,35.65,41.13,1008.36
412,36.99,36.70,35.64,41.16,1008.35
413,37.08,36.68,35.62,41.17,1008.36
414,37.17,36.67,35.59,41.17,1008.37
415,37.26,36.67,35.58,41.15,1008.37
416,37.35,36.65,35.55,41.13,1008.35
417,37.44,36.63,35.55,41.14,1008.35
418,37.53,36.61,35.54,41.14,1008.34
419,37.62,36.60,35.52,41.16,1008.34
420,37.71,36.58,35.50,41.17,1008.35
421,37.80,36.56,35.49,41.20,1008.34
422,37.89,36.55,35.45,41.23,1008.33
423,37.98,36.56,35.46,41.21,1008.34
424,38.07,36.55,35.45,41.20,1008.33
425,38.16,36.53,35.43,41.20,1008.34
426,38.25,36.50,35.42,41.22,1008.33
427,38.34,36.49,35.40,41.21,1008.32
428,38.43,36.48,35.38,41.20,1008.31
429,38.52,36.47,35.38,41.21,1008.30
430,38.61,36.47,35.37,41.22,1008.29
431,38.70,36.45,35.36,41.21,1008.30
432,38.79,36.43,35.36,41.21,1008.30
433,38.88,36.42,35.34,41.19,1008.30
434,38.97,36.40,35.33,41.18,1008.30
435,39.06,36.38,35.31,41.16,1008.29
436,39.15,36.36,35.29,41.19,1008.28
437,39.24,36.35,35.30,41.16,1008.28
438,39.33,36.34,35.27,41.16,1008.29
439,39.42,36.32,35.27,41.19,1008.28
440,39.51,36.31,35.28,41.19,1008.27
441,39.60,36.31,35.28,41.20,1008.28
442,39.69,36.28,35.27,41.20,1008.30
443,39.78,36.27,35.26,41.18,1008.31
444,39.87,36.27,35.27,41.21,1008.31
445,39.96,36.27,35.24,41.21,1008.30
446,40.05,36.27,35.23,41.22,1008.30
447,40.14,36.25,35.23,41.23,1008.30
448,40.23,36.23,35.21,41.24,1008.31
449,40.32,36.23,35.21,41.21,1008.32
450,40.41,36.22,35.21,41.19,1008.32
451,40.50,36.20,35.21,41.17,1008.33
452,40.59,36.19,35.19,41.18,1008.34
453,40.68,36.18,35.18,41.18,1008.34
454,40.77,36.19,35.18,41.19,1008.35
455,40.86,36.19,35.16,41.19,1008.36
456,40.95,36.18,35.17,41.19,1008.36
457,41.04,36.16,35.17,41.20,1008.36
458,41.13,36.16,35.16,41.23,1008.36
459,41.22,36.15,35.15,41.23,1008.36
460,41.31,36.14,35.12,41.20,1008.36
461,41.40,36.14,35.11,41.20,1008.35
462,41.49,36.12,35.11,41.20,1008.36
463,41.58,36.10,35.07,41.19,1008.36
464,41.67,36.09,35.05,41.23,1008.37
465,41.76,36.08,35.06,41.22,1008.37
466,41.85,36.08,35.04,41.20,1008.38
467,41.94,36.06,35.02,41.20,1008.38
468,42.03,36.03,34.99,41.18,1008.38
469,42.12,36.00,34.99,41.17,1008.38
470,42.21,35.99,34.96,41.17,1008.39
471,42.30,35.98,34.94,41.15,1008.40
472,42.39,35.96,34.93,41.15,1008.38
473,42.48,35.94,34.91,41.13,1008.38
474,42.57,35.91,34.91,41.13,1008.37
475,42.66,35.90,34.88,41.14,1008.37
476,42.75,35.88,34.86,41.14,1008.37
477,42.84,35.85,34.83,41.12,1008.36
478,42.93,35.83,34.82,41.12,1008.36
479,43.02,35.81,34.80,41.12,1008.38
480,43.11,35.80,34.78,41.14,1008.37
481,43.20,35.78,34.76,41.14,1008.37
482,43.29,35.76,34.74,41.16,1008.35
483,43.38,35.74,34.71,41.16,1008.34
484,43.47,35.72,34.70,41.15,1008.35
485,43.56,35.70,34.69,41.17,1008.34
486,43.65,35.69,34.68,41.16,1008.34
487,43.74,35.69,34.66,41.18,1008.36
488,43.83,35.68,34.63,41.19,1008.33
489,43.92,35.66,34.61,41.18,1008.34
490,44.01,35.65,34.61,41.17,1008.33
491,44.10,35.64,34.60,41.18,1008.33
492,44.19,35.64,34.61,41.18,1008.33
493,44.28,35.63,34.60,41.15,1008.32
494,44.37,35.62,34.58,41.15,1008.32
495,44.46,35.61,34.58,41.14,1008.31
496,44.55,35.60,34.56,41.13,1008.31
497,44.64,35.58,34.53,41.13,1008.30
498,44.73,35.55,34.52,41.10,1008.30
499,44.82,35.53,34.54,41.11,1008.30
500,44.91,35.53,34.54,41.12,1008.29
501,45.00,35.51,34.53,41.12,1008.29
502,45.09,35.50,34.50,41.14,1008.27
503,45.18,35.49,34.49,41.12,1008.27
504,45.27,35.49,34.49,41.11,1008.29
505,45.36,35.47,34.46,41.09,1008.28
506,45.45,35.48,34.44,41.10,1008.30
507,45.54,35.48,34.44,41.11,1008.29
508,45.63,35.47,34.45,41.12,1008.28
509,45.72,35.45,34.44,41.13,1008.28
510,45.81,35.43,34.41,41.12,1008.28
511,45.90,35.41,34.42,41.14,1008.26
512,45.99,35.41,34.41,41.17,1008.28
513,46.08,35.40,34.42,41.17,1008.28
514,46.17,35.39,34.42,41.20,1008.29
515,46.26,35.37,34.42,41.20,1008.29
516,46.35,35.36,34.40,41.20,1008.32
517,46.44,35.34,34.38,41.20,1008.32
518,46.53,35.32,34.36,41.21,1008.33
519,46.62,35.30,34.36,41.20,1008.32
520,46.71,35.28,34.36,41.22,1008.32
521,46.80,35.27,34.35,41.21,1008.32
522,46.89,35.26,34.34,41.22,1008.33
523,46.98,35.25,34.32,41.21,1008.32
524,47.07,35.24,34.32,41.20,1008.31
525,47.16,35.23,34.32,41.20,1008.31
526,47.25,35.21,34.31,41.20,1008.33
527,47.34,35.20,34.29,41.20,1008.33
528,47.43,35.21,34.30,41.21,1008.32
529,47.52,35.18,34.29,41.19,1008.33
530,47.61,35.17,34.28,41.21,1008.34
531,47.70,35.16,34.27,41.25,1008.34
532,47.79,35.15,34.26,41.23,1008.34
533,47.88,35.15,34.24,41.23,1008.36
534,47.97,35.16,34.23,41.22,1008.36
535,48.06,35.15,34.20,41.24,1008.35
536,48.15,35.14,34.19,41.23,1008.36
537,48.24,35.13,34.18,41.22,1008.38
538,48.33,35.10,34.19,41.21,1008.38
539,48.42,35.09,34.17,41.22,1008.37
540,48.51,35.07,34.16,41.22,1008.36
541,48.60,35.06,34.15,41.22,1008.37
542,48.69,35.06,34.13,41.22,1008.38
543,48.78,35.06,34.11,41.22,1008.37
544,48.87,35.05,34.10,41.23,1008.39
545,48.96,35.04,34.09,41.23,1008.39
546,49.05,35.04,34.10,41.22,1008.39
547,49.14,35.02,34.10,41.20,1008.39
548,49.23,35.02,34.08,41.16,1008.38
549,49.32,35.03,34.05,41.16,1008.39
550,49.41,35.02,34.03,41.18,1008.36
551,49.50,35.02,33.88,41.18,1008.36
552,49.59,35.01,33.94,41.19,1008.36
553,49.68,35.00,33.96,41.16,1008.36
554,49.77,34.98,33.97,41.17,1008.37
555,49.86,34.98,33.95,41.18,1008.37
556,49.95,34.96,33.94,41.19,1008.36
557,50.04,34.95,33.92,41.16,1008.36
558,50.13,34.93,33.91,41.16,1008.35
559,50.22,34.93,33.91,41.14,1008.35
560,50.31,34.93,33.88,41.14,1008.33
561,50.40,34.91,33.87,41.15,1008.33
562,50.49,34.90,33.86,41.15,1008.32
563,50.58,34.89,33.87,41.14,1008.32
564,50.67,34.88,33.85,41.16,1008.32
565,50.76,34.90,33.84,41.17,1008.31
566,50.85,34.89,33.84,41.16,1008.32
567,50.94,34.87,33.82,41.17,1008.31
568,51.03,34.86,33.80,41.17,1008.30
569,51.12,34.84,33.78,41.18,1008.30
570,51.21,34.83,33.79,41.18,1008.30
571,51.30,34.81,33.77,41.17,1008.30
572,51.39,34.78,33.77,41.16,1008.30
573,51.48,34.78,33.75,41.15,1008.28
574,51.57,34.76,33.74,41.15,1008.29
575,51.66,34.75,33.72,41.14,1008.29
576,51.75,34.73,33.71,41.12,1008.29
577,51.84,34.73,33.73,41.12,1008.28
578,51.93,34.73,33.72,41.12,1008.27
579,52.02,34.72,33.71,41.14,1008.27
580,52.11,34.70,33.68,41.12,1008.28
581,52.20,34.70,33.68,41.09,1008.27
582,52.29,34.69,33.66,41.10,1008.28
583,52.38,34.69,33.63,41.09,1008.28
584,52.47,34.66,33.64,41.10,1008.28
585,52.56,34.64,33.60,41.10,1008.28
586,52.65,34.63,33.59,41.08,1008.28
587,52.74,34.61,33.59,41.10,1008.28
588,52.83,34.61,33.59,41.09,1008.28
589,52.92,34.60,33.57,41.09,1008.30
590,53.01,34.57,33.57,41.10,1008.30
591,53.10,34.56,33.55,41.09,1008.31
592,53.19,34.54,33.55,41.11,1008.32
593,53.28,34.52,33.55,41.11,1008.34
594,53.37,34.50,33.55,41.10,1008.34
595,53.46,34.49,33.54,41.10,1008.35
596,53.55,34.47,33.53,41.09,1008.35
597,53.64,34.44,33.51,41.10,1008.35
598,53.73,34.44,33.48,41.10,1008.36
599,53.82,34.44,33.48,41.11,1008.36
600,53.91,34.44,33.47,41.11,1008.37
601,54.00,34.43,33.46,41.11,1008.38
602,54.09,34.42,33.46,41.10,1008.39
603,54.18,34.39,33.46,41.09,1008.39
604,54.27,34.37,33.44,41.09,1008.40
