Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
96,8.55,42.82,41.08,41.40,1008.36
97,8.64,42.80,41.06,41.41,1008.37
98,8.73,42.78,41.05,41.39,1008.37
99,8.82,42.76,41.05,41.37,1008.38
100,8.91,42.74,41.03,41.36,1008.39
101,9.00,42.71,41.00,41.33,1008.39
102,9.09,42.69,40.99,41.34,1008.40
103,9.18,42.67,40.97,41.35,1008.40
104,9.27,42.65,40.93,41.38,1008.41
105,9.36,42.62,40.91,41.37,1008.42
106,9.45,42.60,40.88,41.36,1008.42
107,9.54,42.59,40.85,41.37,1008.43
108,9.63,42.56,40.84,41.35,1008.44
109,9.72,42.54,40.82,41.36,1008.45
110,9.81,42.50,40.80,41.35,1008.46
111,9.90,42.46,40.79,41.34,1008.45
112,9.99,42.45,40.77,41.34,1008.48
113,10.08,42.42,40.75,41.36,1008.47
114,10.17,42.40,40.74,41.35,1008.48
115,10.26,42.38,40.72,41.35,1008.48
116,10.35,42.35,40.70,41.34,1008.48
117,10.44,42.34,40.68,41.35,1008.47
118,10.53,42.33,40.65,41.38,1008.46
119,10.62,42.30,40.66,41.38,1008.47
120,10.71,42.29,40.64,41.41,1008.49
121,10.80,42.26,40.64,41.42,1008.48
122,10.89,42.25,40.61,41.41,1008.49
123,10.98,42.21,40.60,41.39,1008.50
124,11.07,42.17,40.57,41.39,1008.48
125,11.16,42.15,40.57,41.39,1008.48
126,11.25,42.13,40.55,41.37,1008.48
127,11.34,42.12,40.54,41.37,1008.48
128,11.43,42.09,40.49,41.38,1008.47
129,11.52,42.07,40.51,41.37,1008.47
130,11.61,42.06,40.50,41.38,1008.47
131,11.70,42.03,40.48,41.37,1008.47
132,11.79,42.01,40.46,41.36,1008.47
133,11.88,41.99,40.45,41.37,1008.46
134,11.97,41.98,40.45,41.37,1008.46
135,12.06,41.97,40.42,41.37,1008.45
136,12.15,41.93,40.40,41.37,1008.45
137,12.24,41.90,40.36,41.36,1008.45
138,12.33,41.88,40.34,41.34,1008.45
139,12.42,41.85,40.34,41.33,1008.43
140,12.51,41.83,40.31,41.33,1008.43
141,12.60,41.82,40.30,41.33,1008.42
142,12.69,41.81,40.28,41.34,1008.43
143,12.78,41.78,40.24,41.34,1008.43
144,12.87,41.75,40.20,41.34,1008.42
145,12.96,41.74,40.19,41.34,1008.41
146,13.05,41.74,40.17,41.33,1008.40
147,13.14,41.71,40.16,41.33,1008.38
148,13.23,41.69,40.16,41.36,1008.38
149,13.32,41.67,40.14,41.35,1008.38
150,13.41,41.65,40.15,41.31,1008.39
151,13.50,41.62,40.15,41.31,1008.38
152,13.59,41.59,40.12,41.32,1008.38
153,13.68,41.56,40.10,41.32,1008.38
154,13.77,41.54,40.08,41.30,1008.39
155,13.86,41.52,40.05,41.28,1008.38
156,13.95,41.49,40.05,41.27,1008.38
157,14.04,41.48,40.04,41.27,1008.38
158,14.13,41.44,40.03,41.29,1008.39
159,14.22,41.43,40.01,41.28,1008.37
160,14.31,41.41,39.98,41.32,1008.38
161,14.40,41.38,39.95,41.31,1008.38
162,14.49,41.37,39.92,41.32,1008.37
163,14.58,41.35,39.90,41.32,1008.38
164,14.67,41.35,39.88,41.33,1008.38
165,14.76,41.34,39.86,41.32,1008.40
166,14.85,41.32,39.82,41.31,1008.39
167,14.94,41.30,39.82,41.30,1008.39
168,15.03,41.29,39.81,41.30,1008.39
169,15.12,41.27,39.80,41.29,1008.41
170,15.21,41.25,39.76,41.28,1008.40
171,15.30,41.22,39.74,41.29,1008.39
172,15.39,41.21,39.72,41.32,1008.41
173,15.48,41.18,39.70,41.29,1008.40
174,15.57,41.16,39.67,41.29,1008.39
175,15.66,41.14,39.63,41.27,1008.41
176,15.75,41.12,39.62,41.26,1008.42
177,15.84,41.10,39.61,41.27,1008.41
178,15.93,41.08,39.58,41.26,1008.43
179,16.02,41.06,39.60,41.27,1008.44
180,16.11,41.05,39.59,41.25,1008.43
181,16.20,41.05,39.57,41.28,1008.44
182,16.29,41.02,39.56,41.32,1008.45
183,16.38,40.99,39.54,41.31,1008.45
184,16.47,40.98,39.52,41.33,1008.46
185,16.56,40.95,39.51,41.31,1008.46
186,16.65,40.95,39.51,41.33,1008.46
187,16.74,40.92,39.49,41.33,1008.46
188,16.83,40.91,39.46,41.34,1008.46
189,16.92,40.89,39.45,41.35,1008.47
190,17.01,40.87,39.44,41.33,1008.47
191,17.10,40.84,39.41,41.34,1008.46
192,17.19,40.81,39.40,41.31,1008.46
193,17.28,40.79,39.38,41.30,1008.45
194,17.37,40.78,39.34,41.29,1008.45
195,17.46,40.76,39.33,41.29,1008.45
196,17.55,40.76,39.32,41.28,1008.46
197,17.64,40.75,39.29,41.29,1008.48
198,17.73,40.74,39.25,41.30,1008.49
199,17.82,40.74,39.23,41.32,1008.49
200,17.91,40.72,39.22,41.30,1008.50
201,18.00,40.70,39.20,41.33,1008.49
202,18.09,40.69,39.17,41.31,1008.49
203,18.18,40.66,39.15,41.33,1008.49
204,18.27,40.64,39.11,41.36,1008.48
205,18.36,40.61,39.11,41.35,1008.47
206,18.45,40.60,39.10,41.36,1008.46
207,18.54,40.59,39.09,41.34,1008.46
208,18.63,40.59,39.07,41.37,1008.46
209,18.72,40.57,39.04,41.36,1008.45
210,18.81,40.56,39.02,41.37,1008.45
211,18.90,40.55,38.98,41.36,1008.46
212,18.99,40.55,38.95,41.39,1008.46
213,19.08,40.52,38.92,41.38,1008.47
214,19.17,40.51,38.91,41.40,1008.47
215,19.26,40.49,38.89,41.42,1008.47
216,19.35,40.47,38.90,41.40,1008.46
217,19.44,40.47,38.87,41.40,1008.46
218,19.53,40.43,38.85,41.41,1008.46
219,19.62,40.40,38.85,41.40,1008.45
220,19.71,40.38,38.81,41.39,1008.43
221,19.80,40.36,38.80,41.40,1008.41
222,19.89,40.33,38.79,41.42,1008.41
223,19.98,40.30,38.78,41.44,1008.42
224,20.07,40.27,38.77,41.45,1008.40
225,20.16,40.26,38.73,41.45,1008.40
226,20.25,40.24,38.73,41.46,1008.39
227,20.34,40.24,38.73,41.47,1008.39
228,20.43,40.21,38.70,41.46,1008.40
229,20.52,40.19,38.68,41.47,1008.39
230,20.61,40.17,38.66,41.47,1008.40
231,20.70,40.16,38.61,41.45,1008.39
232,20.79,40.15,38.60,41.45,1008.39
233,20.88,40.14,38.56,41.45,1008.38
234,20.97,40.13,38.54,41.42,1008.39
235,21.06,40.13,38.53,41.41,1008.40
236,21.15,40.10,38.51,41.42,1008.41
237,21.24,40.08,38.51,41.41,1008.39
238,21.33,40.07,38.51,41.42,1008.40
239,21.42,40.05,38.51,41.42,1008.39
240,21.51,40.03,38.49,41.41,1008.38
241,21.60,40.00,38.46,41.42,1008.37
242,21.69,39.97,38.44,41.42,1008.38
243,21.78,39.95,38.41,41.43,1008.38
244,21.87,39.94,38.41,41.44,1008.37
245,21.96,39.93,38.39,41.42,1008.36
246,22.05,39.91,38.41,41.41,1008.37
247,22.14,39.90,38.38,41.41,1008.37
248,22.23,39.87,38.35,41.39,1008.38
249,22.32,39.86,38.33,41.42,1008.39
250,22.41,39.85,38.32,41.41,1008.39
251,22.50,39.83,38.32,41.41,1008.38
252,22.59,39.82,38.31,41.39,1008.39
253,22.68,39.80,38.28,41.38,1008.39
254,22.77,39.78,38.26,41.35,1008.39
255,22.86,39.76,38.22,41.37,1008.42
256,22.95,39.72,38.20,41.37,1008.42
257,23.04,39.72,38.18,41.40,1008.42
258,23.13,39.70,38.19,41.40,1008.43
259,23.22,39.69,38.18,41.41,1008.43
260,23.31,39.68,38.17,41.44,1008.44
261,23.40,39.66,38.15,41.42,1008.46
262,23.49,39.65,38.15,41.42,1008.45
263,23.58,39.61,38.11,41.43,1008.45
264,23.67,39.60,38.09,41.42,1008.45
265,23.76,39.59,38.10,41.40,1008.45
266,23.85,39.57,38.10,41.42,1008.46
267,23.94,39.56,38.09,41.42,1008.46
268,24.03,39.54,38.06,41.42,1008.46
269,24.12,39.52,38.05,41.42,1008.46
270,24.21,39.50,38.04,41.42,1008.46
271,24.30,39.47,38.05,41.43,1008.47
272,24.39,39.44,38.02,41.42,1008.47
273,24.48,39.41,38.01,41.41,1008.47
274,24.57,39.39,37.99,41.40,1008.47
275,24.66,39.35,37.97,41.40,1008.46
276,24.75,39.34,37.95,41.41,1008.46
277,24.84,39.31,37.94,41.42,1008.44
278,24.93,39.29,37.92,41.43,1008.43
279,25.02,39.29,37.93,41.41,1008.43
280,25.11,39.26,37.92,41.40,1008.42
281,25.20,39.24,37.92,41.41,1008.41
282,25.29,39.21,37.89,41.42,1008.41
283,25.38,39.21,37.87,41.41,1008.41
284,25.47,39.18,37.87,41.38,1008.41
285,25.56,39.16,37.85,41.40,1008.40
286,25.65,39.15,37.83,41.39,1008.41
287,25.74,39.15,37.83,41.41,1008.40
288,25.83,39.14,37.81,41.43,1008.40
289,25.92,39.14,37.81,41.44,1008.39
290,26.01,39.12,37.82,41.42,1008.39
291,26.10,39.09,37.82,41.42,1008.39
292,26.19,39.07,37.80,41.42,1008.39
293,26.28,39.04,37.78,41.41,1008.39
294,26.37,39.04,37.77,41.38,1008.38
295,26.46,39.03,37.73,41.42,1008.40
296,26.55,39.02,37.72,41.39,1008.38
297,26.64,39.01,37.72,41.39,1008.38
298,26.73,38.99,37.69,41.39,1008.38
299,26.82,38.98,37.66,41.38,1008.38
300,26.91,38.98,37.64,41.38,1008.38
301,27.00,38.96,37.62,41.38,1008.39
302,27.09,38.94,37.60,41.38,1008.38
303,27.18,38.92,37.58,41.40,1008.37
304,27.27,38.91,37.57,41.41,1008.37
305,27.36,38.88,37.54,41.42,1008.37
306,27.45,38.87,37.50,41.43,1008.38
307,27.54,38.86,37.49,41.45,1008.37
308,27.63,38.85,37.48,41.44,1008.36
309,27.72,38.84,37.44,41.43,1008.35
310,27.81,38.83,37.44,41.41,1008.35
311,27.90,38.81,37.43,41.40,1008.35
312,27.99,38.78,37.41,41.40,1008.37
313,28.08,38.76,37.40,41.42,1008.35
314,28.17,38.75,37.38,41.39,1008.36
315,28.26,38.74,37.34,41.41,1008.34
316,28.35,38.73,37.32,41.40,1008.34
317,28.44,38.71,37.31,41.43,1008.34
318,28.53,38.69,37.29,41.45,1008.34
319,28.62,38.67,37.29,41.46,1008.33
320,28.71,38.65,37.28,41.44,1008.33
321,28.80,38.66,37.26,41.42,1008.33
322,28.89,38.63,37.25,41.42,1008.35
323,28.98,38.62,37.22,41.41,1008.37
324,29.07,38.61,37.23,41.40,1008.37
325,29.16,38.60,37.22,41.42,1008.38
326,29.25,38.58,37.22,41.43,1008.38
327,29.34,38.57,37.20,41.43,1008.38
328,29.43,38.53,37.19,41.42,1008.40
329,29.52,38.54,37.19,41.44,1008.41
330,29.61,38.51,37.18,41.47,1008.42
331,29.70,38.49,37.17,41.44,1008.41
332,29.79,38.48,37.16,41.46,1008.42
333,29.88,38.47,37.16,41.49,1008.42
334,29.97,38.46,37.15,41.49,1008.42
335,30.06,38.46,37.13,41.50,1008.41
336,30.15,38.43,37.09,41.51,1008.41
337,30.24,38.43,37.07,41.50,1008.42
338,30.33,38.42,37.06,41.50,1008.43
339,30.42,38.38,37.05,41.52,1008.42
340,30.51,38.37,37.05,41.51,1008.43
341,30.60,38.35,37.01,41.53,1008.43
342,30.69,38.33,37.01,41.54,1008.43
343,30.78,38.30,36.98,41.53,1008.44
344,30.87,38.29,36.95,41.55,1008.44
345,30.96,38.27,36.93,41.52,1008.44
346,31.05,38.25,36.93,41.51,1008.44
347,31.14,38.22,36.92,41.51,1008.46
348,31.23,38.23,36.90,41.52,1008.47
349,31.32,38.23,36.87,41.52,1008.47
350,31.41,38.20,36.88,41.50,1008.47
351,31.50,38.21,36.87,41.49,1008.47
352,31.59,38.20,36.86,41.51,1008.46
353,31.68,38.18,36.82,41.52,1008.45
354,31.77,38.17,36.81,41.52,1008.45
355,31.86,38.17,36.78,41.50,1008.45
356,31.95,38.17,36.78,41.48,1008.45
357,32.04,38.17,36.77,41.49,1008.47
358,32.13,38.14,36.76,41.49,1008.47
359,32.22,38.12,36.74,41.52,1008.45
360,32.31,38.12,36.73,41.50,1008.45
361,32.40,38.11,36.73,41.51,1008.44
362,32.49,38.09,36.71,41.51,1008.45
363,32.58,38.08,36.69,41.51,1008.45
364,32.67,38.08,36.67,41.51,1008.44
365,32.76,38.05,36.64,41.53,1008.43
366,32.85,38.02,36.62,41.53,1008.43
367,32.94,37.99,36.61,41.53,1008.42
368,33.03,38.00,36.58,41.51,1008.42
369,33.12,37.99,36.56,41.49,1008.41
370,33.21,37.97,36.56,41.48,1008.41
371,33.30,37.95,36.55,41.50,1008.40
372,33.39,37.92,36.55,41.51,1008.42
373,33.48,37.89,36.54,41.51,1008.42
374,33.57,37.87,36.53,41.50,1008.42
375,33.66,37.86,36.51,41.50,1008.41
376,33.75,37.84,36.52,41.50,1008.43
377,33.84,37.84,36.51,41.50,1008.43
378,33.93,37.84,36.50,41.51,1008.42
379,34.02,37.81,36.50,41.50,1008.42
380,34.11,37.79,36.50,41.51,1008.42
381,34.20,37.76,36.47,41.51,1008.41
382,34.29,37.75,36.45,41.50,1008.39
383,34.38,37.74,36.45,41.49,1008.38
384,34.47,37.73,36.43,41.51,1008.39
385,34.56,37.72,36.42,41.51,1008.39
386,34.65,37.69,36.39,41.50,1008.37
387,34.74,37.67,36.37,41.51,1008.39
388,34.83,37.65,36.35,41.46,1008.38
389,34.92,37.63,36.32,41.48,1008.38
390,35.01,37.62,36.32,41.45,1008.38
391,35.10,37.59,36.30,41.45,1008.38
392,35.19,37.57,36.29,41.45,1008.38
393,35.28,37.57,36.29,41.45,1008.37
394,35.37,37.56,36.29,41.47,1008.38
395,35.46,37.53,36.29,41.47,1008.37
396,35.55,37.50,36.28,41.47,1008.39
397,35.64,37.48,36.29,41.46,1008.39
398,35.73,37.46,36.27,41.49,1008.39
399,35.82,37.45,36.25,41.49,1008.39
400,35.91,37.46,36.24,41.51,1008.41
401,36.00,37.43,36.22,41.50,1008.40
402,36.09,37.40,36.22,41.49,1008.41
403,36.18,37.39,36.21,41.49,1008.42
404,36.27,37.37,36.18,41.49,1008.42
405,36.36,37.36,36.17,41.51,1008.43
406,36.45,37.35,36.16,41.52,1008.44
407,36.54,37.36,36.14,41.52,1008.45
408,36.63,37.34,36.13,41.52,1008.44
409,36.72,37.31,36.12,41.49,1008.44
410,36.81,37.29,36.10,41.51,1008.46
411,36.90,37.29,36.10,41.52,1008.46
412,36.99,37.27,36.09,41.50,1008.46
413,37.08,37.27,36.08,41.50,1008.45
414,37.17,37.28,36.05,41.52,1008.46
415,37.26,37.28,36.05,41.54,1008.48
416,37.35,37.27,36.03,41.54,1008.48
417,37.44,37.25,36.03,41.53,1008.48
418,37.53,37.23,36.01,41.52,1008.48
419,37.62,37.23,35.99,41.52,1008.48
420,37.71,37.23,35.98,41.51,1008.48
421,37.80,37.21,35.95,41.53,1008.48
422,37.89,37.19,35.92,41.53,1008.49
423,37.98,37.18,35.91,41.50,1008.50
424,38.07,37.18,35.89,41.51,1008.50
425,38.16,37.18,35.87,41.51,1008.49
426,38.25,37.18,35.87,41.50,1008.49
427,38.34,37.17,35.86,41.52,1008.47
428,38.43,37.16,35.85,41.55,1008.47
429,38.52,37.14,35.84,41.55,1008.47
430,38.61,37.13,35.84,41.56,1008.47
431,38.70,37.13,35.85,41.56,1008.48
432,38.79,37.12,35.86,41.57,1008.48
433,38.88,37.10,35.84,41.59,1008.48
434,38.97,37.07,35.83,41.58,1008.47
435,39.06,37.05,35.82,41.56,1008.46
436,39.15,37.05,35.79,41.52,1008.46
437,39.24,37.03,35.78,41.53,1008.46
438,39.33,37.03,35.77,41.54,1008.46
439,39.42,37.00,35.76,41.55,1008.46
440,39.51,37.00,35.77,41.53,1008.45
441,39.60,36.99,35.76,41.53,1008.44
442,39.69,36.98,35.76,41.53,1008.45
443,39.78,36.96,35.73,41.55,1008.43
444,39.87,36.93,35.72,41.55,1008.44
445,39.96,36.92,35.72,41.57,1008.44
446,40.05,36.90,35.70,41.55,1008.43
447,40.14,36.88,35.72,41.57,1008.43
448,40.23,36.85,35.71,41.56,1008.41
449,40.32,36.84,35.68,41.58,1008.40
450,40.41,36.84,35.67,41.57,1008.40
451,40.50,36.82,35.64,41.56,1008.40
452,40.59,36.79,35.65,41.54,1008.40
453,40.68,36.78,35.62,41.54,1008.39
454,40.77,36.76,35.61,41.53,1008.38
455,40.86,36.74,35.58,41.51,1008.38
456,40.95,36.74,35.57,41.51,1008.39
457,41.04,36.74,35.54,41.52,1008.40
458,41.13,36.72,35.53,41.53,1008.39
459,41.22,36.70,35.51,41.55,1008.41
460,41.31,36.68,35.53,41.55,1008.40
461,41.40,36.65,35.51,41.56,1008.39
462,41.49,36.65,35.50,41.57,1008.38
463,41.58,36.63,35.51,41.61,1008.37
464,41.67,36.62,35.50,41.64,1008.37
465,41.76,36.62,35.48,41.63,1008.38
466,41.85,36.61,35.47,41.65,1008.38
467,41.94,36.62,35.46,41.62,1008.39
468,42.03,36.61,35.44,41.62,1008.39
469,42.12,36.61,35.42,41.61,1008.39
470,42.21,36.59,35.38,41.59,1008.40
471,42.30,36.56,35.37,41.58,1008.39
472,42.39,36.54,35.35,41.60,1008.40
473,42.48,36.54,35.33,41.59,1008.41
474,42.57,36.53,35.32,41.61,1008.41
475,42.66,36.52,35.32,41.61,1008.41
476,42.75,36.51,35.30,41.59,1008.42
477,42.84,36.51,35.27,41.60,1008.43
478,42.93,36.49,35.27,41.61,1008.42
479,43.02,36.47,35.28,41.61,1008.44
480,43.11,36.46,35.27,41.61,1008.44
481,43.20,36.44,35.26,41.60,1008.44
482,43.29,36.42,35.25,41.60,1008.44
483,43.38,36.40,35.20,41.60,1008.44
484,43.47,36.37,35.22,41.57,1008.44
485,43.56,36.37,35.18,41.58,1008.43
486,43.65,36.36,35.16,41.57,1008.43
487,43.74,36.36,35.15,41.57,1008.43
488,43.83,36.35,35.13,41.56,1008.43
489,43.92,36.33,35.12,41.55,1008.44
490,44.01,36.32,35.10,41.57,1008.44
491,44.10,36.32,35.08,41.54,1008.45
492,44.19,36.30,35.07,41.55,1008.45
493,44.28,36.30,35.06,41.55,1008.45
494,44.37,36.30,35.04,41.54,1008.46
495,44.46,36.27,35.01,41.56,1008.45
496,44.55,36.25,35.00,41.55,1008.46
497,44.64,36.23,34.99,41.53,1008.46
498,44.73,36.23,34.98,41.54,1008.48
499,44.82,36.24,34.94,41.56,1008.49
500,44.91,36.21,34.94,41.55,1008.49
501,45.00,36.21,34.93,41.59,1008.50
502,45.09,36.19,34.92,41.61,1008.51
503,45.18,36.19,34.91,41.60,1008.50
504,45.27,36.19,34.91,41.58,1008.49
505,45.36,36.17,34.91,41.58,1008.47
506,45.45,36.16,34.92,41.59,1008.46
507,45.54,36.15,34.93,41.60,1008.46
508,45.63,36.13,34.92,41.58,1008.46
509,45.72,36.11,34.90,41.59,1008.46
510,45.81,36.11,34.90,41.59,1008.45
511,45.90,36.10,34.88,41.59,1008.45
512,45.99,36.07,34.87,41.60,1008.44
513,46.08,36.05,34.88,41.60,1008.44
514,46.17,36.04,34.86,41.61,1008.43
515,46.26,36.02,34.84,41.61,1008.43
516,46.35,36.01,34.82,41.62,1008.43
517,46.44,36.01,34.83,41.62,1008.44
518,46.53,36.01,34.80,41.63,1008.43
519,46.62,35.99,34.78,41.63,1008.45
520,46.71,35.98,34.78,41.63,1008.44
521,46.80,35.98,34.78,41.62,1008.42
522,46.89,35.95,34.77,41.62,1008.42
523,46.98,35.95,34.77,41.62,1008.41
524,47.07,35.93,34.75,41.62,1008.39
525,47.16,35.91,34.72,41.61,1008.40
526,47.25,35.89,34.72,41.63,1008.39
527,47.34,35.89,34.70,41.61,1008.37
528,47.43,35.89,34.69,41.59,1008.36
529,47.52,35.87,34.68,41.60,1008.36
530,47.61,35.85,34.66,41.59,1008.36
531,47.70,35.83,34.67,41.57,1008.37
532,47.79,35.81,34.67,41.60,1008.37
533,47.88,35.78,34.67,41.58,1008.36
534,47.97,35.76,34.66,41.59,1008.36
535,48.06,35.75,34.67,41.59,1008.35
536,48.15,35.73,34.64,41.57,1008.36
537,48.24,35.73,34.63,41.53,1008.35
538,48.33,35.72,34.63,41.52,1008.36
539,48.42,35.69,34.62,41.51,1008.38
540,48.51,35.68,34.62,41.52,1008.36
541,48.60,35.66,34.62,41.51,1008.37
542,48.69,35.66,34.58,41.53,1008.36
543,48.78,35.65,34.57,41.54,1008.35
544,48.87,35.64,34.57,41.55,1008.35
545,48.96,35.65,34.56,41.55,1008.35
546,49.05,35.63,34.55,41.56,1008.34
547,49.14,35.62,34.54,41.55,1008.35
548,49.23,35.64,34.52,41.57,1008.35
549,49.32,35.64,34.53,41.58,1008.35
550,49.41,35.61,34.51,41.58,1008.36
551,49.50,35.59,34.49,41.55,1008.37
552,49.59,35.57,34.47,41.52,1008.38
553,49.68,35.56,34.47,41.49,1008.38
554,49.77,35.56,34.48,41.48,1008.38
555,49.86,35.54,34.48,41.46,1008.38
556,49.95,35.51,34.47,41.48,1008.39
557,50.04,35.50,34.46,41.49,1008.40
558,50.13,35.48,34.43,41.50,1008.40
559,50.22,35.46,34.42,41.47,1008.41
560,50.31,35.45,34.42,41.49,1008.42
561,50.40,35.43,34.42,41.48,1008.43
562,50.49,35.43,34.41,41.48,1008.44
563,50.58,35.42,34.41,41.47,1008.44
564,50.67,35.40,34.39,41.47,1008.44
565,50.76,35.39,34.36,41.48,1008.44
566,50.85,35.38,34.35,41.48,1008.45
567,50.94,35.36,34.34,41.46,1008.43
568,51.03,35.35,34.33,41.46,1008.44
569,51.12,35.33,34.31,41.42,1008.45
570,51.21,35.34,34.30,41.42,1008.45
571,51.30,35.32,34.28,41.42,1008.45
572,51.39,35.32,34.27,41.42,1008.45
573,51.48,35.30,34.27,41.42,1008.44
574,51.57,35.30,34.27,41.43,1008.45
575,51.66,35.29,34.25,41.44,1008.44
576,51.75,35.29,34.24,41.45,1008.45
577,51.84,35.31,34.22,41.46,1008.45
578,51.93,35.29,34.20,41.45,1008.45
579,52.02,35.28,34.21,41.46,1008.45
580,52.11,35.28,34.18,41.46,1008.45
581,52.20,35.26,34.17,41.48,1008.45
582,52.29,35.23,34.17,41.46,1008.44
583,52.38,35.22,34.17,41.46,1008.42
584,52.47,35.21,34.15,41.46,1008.43
585,52.56,35.20,34.14,41.48,1008.42
586,52.65,35.18,34.16,41.49,1008.42
587,52.74,35.18,34.16,41.51,1008.43
588,52.83,35.17,34.14,41.49,1008.43
589,52.92,35.17,34.17,41.46,1008.43
590,53.01,35.16,34.14,41.46,1008.42
591,53.10,35.16,34.11,41.46,1008.41
592,53.19,35.13,34.09,41.47,1008.42
593,53.28,35.13,34.07,41.47,1008.41
594,53.37,35.12,34.08,41.44,1008.40
595,53.46,35.12,34.10,41.43,1008.39
596,53.55,35.14,34.09,41.42,1008.37
597,53.64,35.13,34.05,41.45,1008.37
598,53.73,35.15,34.02,41.45,1008.38
599,53.82,35.10,34.00,41.43,1008.38
600,53.91,35.09,33.99,41.43,1008.38
601,54.00,35.08,33.99,41.42,1008.38
602,54.09,35.06,33.99,41.43,1008.39
603,54.18,35.05,33.95,41.44,1008.39
604,54.27,35.04,33.93,41.45,1008.38
