Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
81,7.20,43.72,42.42,40.48,1008.82
82,7.29,43.71,42.40,40.49,1008.82
83,7.38,43.69,42.39,40.48,1008.81
84,7.47,43.67,42.38,40.47,1008.82
85,7.56,43.65,42.36,40.48,1008.82
86,7.65,43.62,42.34,40.48,1008.81
87,7.74,43.61,42.33,40.49,1008.82
88,7.83,43.60,42.32,40.51,1008.81
89,7.92,43.58,42.29,40.52,1008.82
90,8.01,43.57,42.29,40.55,1008.82
91,8.10,43.56,42.28,40.56,1008.82
92,8.19,43.54,42.27,40.55,1008.81
93,8.28,43.52,42.26,40.53,1008.81
94,8.37,43.49,42.24,40.55,1008.81
95,8.46,43.49,42.24,40.55,1008.80
96,8.55,43.48,42.22,40.57,1008.79
97,8.64,43.44,42.21,40.54,1008.79
98,8.73,43.41,42.19,40.54,1008.79
99,8.82,43.39,42.17,40.54,1008.79
100,8.91,43.38,42.14,40.53,1008.78
101,9.00,43.36,42.13,40.52,1008.78
102,9.09,43.36,42.12,40.50,1008.78
103,9.18,43.34,42.12,40.50,1008.78
104,9.27,43.32,42.11,40.52,1008.78
105,9.36,43.29,42.09,40.50,1008.78
106,9.45,43.28,42.08,40.49,1008.78
107,9.54,43.26,42.06,40.52,1008.79
108,9.63,43.23,42.04,40.50,1008.79
109,9.72,43.22,42.02,40.51,1008.78
110,9.81,43.21,42.01,40.48,1008.78
111,9.90,43.18,41.98,40.49,1008.78
112,9.99,43.17,41.97,40.52,1008.78
113,10.08,43.16,41.96,40.54,1008.78
114,10.17,43.15,41.96,40.54,1008.78
115,10.26,43.13,41.95,40.53,1008.78
116,10.35,43.10,41.94,40.55,1008.79
117,10.44,43.09,41.92,40.56,1008.79
118,10.53,43.07,41.92,40.57,1008.79
119,10.62,43.06,41.92,40.55,1008.80
120,10.71,43.05,41.92,40.55,1008.80
121,10.80,43.05,41.90,40.53,1008.80
122,10.89,43.04,41.88,40.48,1008.80
123,10.98,43.03,41.87,40.50,1008.80
124,11.07,43.00,41.86,40.49,1008.80
125,11.16,42.99,41.85,40.48,1008.80
126,11.25,42.98,41.84,40.49,1008.80
127,11.34,42.96,41.82,40.48,1008.80
128,11.43,42.93,41.80,40.49,1008.80
129,11.52,42.92,41.80,40.52,1008.80
130,11.61,42.90,41.78,40.51,1008.80
131,11.70,42.88,41.77,40.52,1008.79
132,11.79,42.87,41.76,40.52,1008.79
133,11.88,42.86,41.74,40.53,1008.79
134,11.97,42.85,41.73,40.52,1008.78
135,12.06,42.83,41.72,40.49,1008.79
136,12.15,42.81,41.72,40.48,1008.78
137,12.24,42.81,41.70,40.49,1008.77
138,12.33,42.80,41.68,40.48,1008.76
139,12.42,42.79,41.64,40.47,1008.76
140,12.51,42.77,41.63,40.48,1008.76
141,12.60,42.77,41.61,40.49,1008.76
142,12.69,42.76,41.60,40.49,1008.75
143,12.78,42.75,41.60,40.48,1008.75
144,12.87,42.74,41.59,40.49,1008.75
145,12.96,42.71,41.55,40.49,1008.75
146,13.05,42.70,41.52,40.48,1008.75
147,13.14,42.68,41.51,40.50,1008.75
148,13.23,42.67,41.50,40.50,1008.76
149,13.32,42.65,41.50,40.53,1008.77
150,13.41,42.64,41.48,40.54,1008.77
151,13.50,42.63,41.49,40.52,1008.78
152,13.59,42.63,41.47,40.53,1008.78
153,13.68,42.62,41.45,40.53,1008.78
154,13.77,42.60,41.43,40.49,1008.78
155,13.86,42.59,41.40,40.52,1008.78
156,13.95,42.58,41.37,40.50,1008.79
157,14.04,42.58,41.35,40.50,1008.80
158,14.13,42.57,41.34,40.50,1008.80
159,14.22,42.56,41.34,40.49,1008.80
160,14.31,42.55,41.33,40.51,1008.80
161,14.40,42.53,41.32,40.51,1008.80
162,14.49,42.53,41.30,40.50,1008.80
163,14.58,42.51,41.29,40.49,1008.81
164,14.67,42.49,41.29,40.48,1008.81
165,14.76,42.48,41.27,40.50,1008.81
166,14.85,42.47,41.26,40.50,1008.81
167,14.94,42.46,41.25,40.48,1008.81
168,15.03,42.45,41.24,40.49,1008.81
169,15.12,42.43,41.23,40.50,1008.81
170,15.21,42.42,41.23,40.50,1008.81
171,15.30,42.41,41.21,40.49,1008.80
172,15.39,42.38,41.19,40.50,1008.79
173,15.48,42.37,41.17,40.50,1008.79
174,15.57,42.37,41.15,40.50,1008.78
175,15.66,42.35,41.14,40.51,1008.78
176,15.75,42.34,41.12,40.49,1008.78
177,15.84,42.33,41.11,40.50,1008.77
178,15.93,42.31,41.10,40.49,1008.76
179,16.02,42.29,41.10,40.50,1008.76
180,16.11,42.27,41.07,40.49,1008.75
181,16.20,42.25,41.05,40.50,1008.75
182,16.29,42.26,41.04,40.49,1008.75
183,16.38,42.24,41.02,40.49,1008.74
184,16.47,42.22,41.01,40.49,1008.74
185,16.56,42.20,41.01,40.52,1008.75
186,16.65,42.19,40.97,40.53,1008.74
187,16.74,42.17,40.94,40.53,1008.74
188,16.83,42.16,40.92,40.53,1008.74
189,16.92,42.15,40.90,40.53,1008.74
190,17.01,42.13,40.89,40.50,1008.75
191,17.10,42.12,40.87,40.50,1008.74
192,17.19,42.09,40.85,40.51,1008.75
193,17.28,42.06,40.83,40.52,1008.75
194,17.37,42.05,40.81,40.53,1008.75
195,17.46,42.04,40.81,40.52,1008.75
196,17.55,42.04,40.79,40.50,1008.75
197,17.64,42.03,40.78,40.49,1008.75
198,17.73,42.01,40.77,40.52,1008.76
199,17.82,42.01,40.74,40.52,1008.76
200,17.91,41.99,40.71,40.52,1008.76
201,18.00,41.98,40.70,40.52,1008.77
202,18.09,41.95,40.70,40.52,1008.77
203,18.18,41.94,40.70,40.50,1008.77
204,18.27,41.93,40.69,40.51,1008.77
205,18.36,41.92,40.69,40.51,1008.77
206,18.45,41.91,40.68,40.49,1008.77
207,18.54,41.89,40.69,40.49,1008.77
208,18.63,41.86,40.68,40.50,1008.78
209,18.72,41.85,40.66,40.51,1008.78
210,18.81,41.83,40.66,40.54,1008.77
211,18.90,41.82,40.64,40.54,1008.77
212,18.99,41.80,40.63,40.56,1008.77
213,19.08,41.78,40.62,40.55,1008.76
214,19.17,41.78,40.59,40.53,1008.76
215,19.26,41.76,40.57,40.51,1008.76
216,19.35,41.74,40.56,40.52,1008.75
217,19.44,41.73,40.54,40.53,1008.75
218,19.53,41.72,40.53,40.53,1008.75
219,19.62,41.71,40.52,40.50,1008.76
220,19.71,41.70,40.52,40.52,1008.76
221,19.80,41.69,40.50,40.56,1008.76
222,19.89,41.66,40.48,40.57,1008.76
223,19.98,41.64,40.48,40.59,1008.76
224,20.07,41.62,40.47,40.58,1008.75
225,20.16,41.60,40.45,40.56,1008.75
226,20.25,41.59,40.44,40.55,1008.74
227,20.34,41.58,40.43,40.56,1008.74
228,20.43,41.57,40.43,40.55,1008.75
229,20.52,41.56,40.41,40.55,1008.74
230,20.61,41.55,40.40,40.58,1008.74
231,20.70,41.53,40.39,40.56,1008.74
232,20.79,41.52,40.37,40.58,1008.75
233,20.88,41.51,40.37,40.58,1008.75
234,20.97,41.50,40.36,40.56,1008.75
235,21.06,41.49,40.36,40.54,1008.75
236,21.15,41.48,40.33,40.55,1008.76
237,21.24,41.47,40.32,40.53,1008.76
238,21.33,41.45,40.30,40.51,1008.76
239,21.42,41.44,40.30,40.52,1008.76
240,21.51,41.42,40.29,40.53,1008.77
241,21.60,41.41,40.27,40.51,1008.77
242,21.69,41.41,40.27,40.50,1008.78
243,21.78,41.39,40.26,40.51,1008.79
244,21.87,41.38,40.25,40.54,1008.79
245,21.96,41.38,40.25,40.54,1008.78
246,22.05,41.38,40.23,40.54,1008.78
247,22.14,41.35,40.22,40.53,1008.79
248,22.23,41.32,40.23,40.55,1008.80
249,22.32,41.32,40.22,40.56,1008.79
250,22.41,41.30,40.20,40.52,1008.79
251,22.50,41.29,40.19,40.51,1008.79
252,22.59,41.29,40.18,40.51,1008.79
253,22.68,41.27,40.18,40.50,1008.78
254,22.77,41.26,40.16,40.51,1008.78
255,22.86,41.26,40.14,40.53,1008.77
256,22.95,41.25,40.12,40.53,1008.77
257,23.04,41.24,40.11,40.55,1008.77
258,23.13,41.22,40.10,40.54,1008.76
259,23.22,41.20,40.08,40.54,1008.76
260,23.31,41.20,40.06,40.53,1008.75
261,23.40,41.19,40.04,40.53,1008.76
262,23.49,41.18,40.03,40.55,1008.75
263,23.58,41.17,40.02,40.56,1008.75
264,23.67,41.16,40.00,40.57,1008.74
265,23.76,41.14,39.98,40.59,1008.74
266,23.85,41.12,39.96,40.58,1008.73
267,23.94,41.11,39.94,40.57,1008.73
268,24.03,41.10,39.92,40.57,1008.73
269,24.12,41.09,39.90,40.58,1008.73
270,24.21,41.08,39.88,40.60,1008.73
271,24.30,41.06,39.86,40.62,1008.73
272,24.39,41.04,39.86,40.61,1008.73
273,24.48,41.04,39.84,40.61,1008.73
274,24.57,41.03,39.83,40.58,1008.74
275,24.66,41.01,39.82,40.57,1008.75
276,24.75,40.98,39.84,40.61,1008.76
277,24.84,40.96,39.83,40.63,1008.76
278,24.93,40.93,39.83,40.64,1008.77
279,25.02,40.91,39.81,40.64,1008.78
280,25.11,40.90,39.80,40.65,1008.78
281,25.20,40.90,39.80,40.71,1008.78
282,25.29,40.89,39.80,40.72,1008.78
283,25.38,40.89,39.79,40.72,1008.78
284,25.47,40.87,39.78,40.74,1008.79
285,25.56,40.87,39.77,40.73,1008.78
286,25.65,40.85,39.76,40.74,1008.78
287,25.74,40.83,39.74,40.72,1008.79
288,25.83,40.83,39.72,40.71,1008.80
289,25.92,40.81,39.71,40.71,1008.80
290,26.01,40.79,39.69,40.71,1008.80
291,26.10,40.76,39.68,40.72,1008.80
292,26.19,40.74,39.68,40.71,1008.80
293,26.28,40.72,39.66,40.68,1008.80
294,26.37,40.72,39.64,40.67,1008.80
295,26.46,40.69,39.61,40.65,1008.81
296,26.55,40.68,39.61,40.63,1008.81
297,26.64,40.67,39.60,40.66,1008.81
298,26.73,40.67,39.59,40.68,1008.81
299,26.82,40.65,39.58,40.70,1008.81
300,26.91,40.64,39.57,40.68,1008.80
301,27.00,40.63,39.56,40.69,1008.80
302,27.09,40.62,39.54,40.69,1008.79
303,27.18,40.61,39.55,40.71,1008.79
304,27.27,40.60,39.53,40.73,1008.80
305,27.36,40.57,39.51,40.74,1008.80
306,27.45,40.55,39.49,40.70,1008.80
307,27.54,40.54,39.48,40.71,1008.79
308,27.63,40.53,39.46,40.69,1008.78
309,27.72,40.51,39.45,40.69,1008.78
310,27.81,40.51,39.44,40.69,1008.79
311,27.90,40.50,39.41,40.70,1008.77
312,27.99,40.48,39.40,40.69,1008.77
313,28.08,40.47,39.40,40.70,1008.78
314,28.17,40.46,39.39,40.70,1008.78
315,28.26,40.44,39.38,40.70,1008.79
316,28.35,40.43,39.37,40.70,1008.78
317,28.44,40.41,39.34,40.68,1008.78
318,28.53,40.41,39.34,40.68,1008.79
319,28.62,40.39,39.32,40.69,1008.79
320,28.71,40.38,39.32,40.70,1008.80
321,28.80,40.37,39.30,40.70,1008.79
322,28.89,40.36,39.28,40.71,1008.80
323,28.98,40.35,39.25,40.68,1008.80
324,29.07,40.34,39.23,40.65,1008.81
325,29.16,40.33,39.22,40.64,1008.81
326,29.25,40.32,39.22,40.65,1008.81
327,29.34,40.32,39.21,40.63,1008.80
328,29.43,40.31,39.20,40.64,1008.80
329,29.52,40.29,39.18,40.65,1008.79
330,29.61,40.28,39.17,40.66,1008.79
331,29.70,40.27,39.15,40.67,1008.80
332,29.79,40.25,39.14,40.66,1008.80
333,29.88,40.24,39.14,40.67,1008.80
334,29.97,40.22,39.13,40.65,1008.80
335,30.06,40.22,39.13,40.64,1008.80
336,30.15,40.20,39.13,40.63,1008.80
337,30.24,40.18,39.11,40.63,1008.79
338,30.33,40.17,39.08,40.65,1008.79
339,30.42,40.17,39.09,40.67,1008.78
340,30.51,40.17,39.07,40.69,1008.78
341,30.60,40.18,39.05,40.67,1008.77
342,30.69,40.17,39.03,40.68,1008.77
343,30.78,40.15,39.02,40.69,1008.77
344,30.87,40.13,39.01,40.70,1008.77
345,30.96,40.12,39.01,40.73,1008.76
346,31.05,40.12,39.00,40.72,1008.76
347,31.14,40.10,39.00,40.68,1008.76
348,31.23,40.09,38.99,40.67,1008.75
349,31.32,40.09,38.97,40.69,1008.75
350,31.41,40.07,38.98,40.71,1008.75
351,31.50,40.04,38.97,40.72,1008.75
352,31.59,40.04,38.95,40.71,1008.75
353,31.68,40.02,38.94,40.70,1008.75
354,31.77,40.01,38.94,40.67,1008.76
355,31.86,40.00,38.92,40.67,1008.76
356,31.95,39.99,38.92,40.66,1008.76
357,32.04,39.97,38.91,40.65,1008.77
358,32.13,39.95,38.89,40.67,1008.77
359,32.22,39.94,38.87,40.68,1008.79
360,32.31,39.93,38.86,40.69,1008.79
361,32.40,39.92,38.87,40.67,1008.80
362,32.49,39.91,38.87,40.67,1008.80
363,32.58,39.90,38.84,40.68,1008.80
364,32.67,39.89,38.83,40.69,1008.81
365,32.76,39.87,38.82,40.70,1008.81
366,32.85,39.85,38.84,40.70,1008.82
367,32.94,39.84,38.82,40.69,1008.82
368,33.03,39.82,38.82,40.68,1008.83
369,33.12,39.82,38.81,40.66,1008.83
370,33.21,39.81,38.80,40.66,1008.83
371,33.30,39.80,38.78,40.64,1008.83
372,33.39,39.80,38.77,40.65,1008.82
373,33.48,39.78,38.76,40.65,1008.82
374,33.57,39.76,38.75,40.65,1008.83
375,33.66,39.76,38.74,40.65,1008.82
376,33.75,39.75,38.74,40.65,1008.81
377,33.84,39.74,38.75,40.65,1008.81
378,33.93,39.72,38.72,40.66,1008.80
379,34.02,39.70,38.69,40.64,1008.79
380,34.11,39.69,38.70,40.64,1008.79
381,34.20,39.68,38.68,40.62,1008.79
382,34.29,39.66,38.67,40.62,1008.79
383,34.38,39.65,38.67,40.62,1008.79
384,34.47,39.64,38.65,40.65,1008.78
385,34.56,39.63,38.63,40.64,1008.77
386,34.65,39.61,38.63,40.66,1008.77
387,34.74,39.61,38.65,40.67,1008.77
388,34.83,39.59,38.62,40.66,1008.77
389,34.92,39.58,38.61,40.67,1008.77
390,35.01,39.56,38.58,40.69,1008.76
391,35.10,39.54,38.58,40.70,1008.77
392,35.19,39.52,38.57,40.70,1008.77
393,35.28,39.51,38.55,40.71,1008.77
394,35.37,39.50,38.54,40.71,1008.76
395,35.46,39.50,38.54,40.70,1008.76
396,35.55,39.49,38.53,40.70,1008.78
397,35.64,39.49,38.50,40.68,1008.78
398,35.73,39.48,38.49,40.68,1008.78
399,35.82,39.47,38.48,40.67,1008.78
400,35.91,39.46,38.45,40.67,1008.78
401,36.00,39.45,38.44,40.64,1008.78
402,36.09,39.44,38.42,40.64,1008.78
403,36.18,39.44,38.41,40.63,1008.77
404,36.27,39.42,38.40,40.64,1008.77
405,36.36,39.40,38.38,40.65,1008.78
406,36.45,39.39,38.39,40.66,1008.78
407,36.54,39.38,38.39,40.68,1008.78
408,36.63,39.37,38.38,40.69,1008.79
409,36.72,39.36,38.37,40.67,1008.78
410,36.81,39.35,38.36,40.68,1008.78
411,36.90,39.34,38.35,40.69,1008.78
412,36.99,39.32,38.34,40.68,1008.78
413,37.08,39.32,38.33,40.67,1008.78
414,37.17,39.30,38.32,40.67,1008.78
415,37.26,39.28,38.31,40.69,1008.77
416,37.35,39.27,38.29,40.68,1008.77
417,37.44,39.27,38.26,40.70,1008.78
418,37.53,39.25,38.24,40.69,1008.79
419,37.62,39.25,38.24,40.67,1008.78
420,37.71,39.23,38.23,40.68,1008.78
421,37.80,39.22,38.22,40.69,1008.78
422,37.89,39.20,38.21,40.66,1008.77
423,37.98,39.20,38.20,40.66,1008.77
424,38.07,39.18,38.20,40.66,1008.77
425,38.16,39.17,38.18,40.66,1008.76
426,38.25,39.16,38.17,40.65,1008.75
427,38.34,39.14,38.16,40.67,1008.74
428,38.43,39.14,38.14,40.64,1008.74
429,38.52,39.13,38.14,40.66,1008.74
430,38.61,39.12,38.12,40.64,1008.75
431,38.70,39.12,38.11,40.64,1008.75
432,38.79,39.12,38.10,40.63,1008.74
433,38.88,39.10,38.10,40.59,1008.74
434,38.97,39.09,38.10,40.60,1008.75
435,39.06,39.08,38.09,40.60,1008.74
436,39.15,39.07,38.07,40.58,1008.74
437,39.24,39.06,38.06,40.57,1008.75
438,39.33,39.04,38.05,40.58,1008.74
439,39.42,39.04,38.05,40.58,1008.74
440,39.51,39.04,38.03,40.57,1008.75
441,39.60,39.03,38.02,40.60,1008.75
442,39.69,39.02,38.01,40.60,1008.75
443,39.78,39.01,38.02,40.59,1008.75
444,39.87,39.00,38.00,40.60,1008.76
445,39.96,38.98,38.00,40.63,1008.76
446,40.05,38.96,37.98,40.65,1008.76
447,40.14,38.95,37.96,40.67,1008.77
448,40.23,38.93,37.95,40.69,1008.78
449,40.32,38.92,37.93,40.70,1008.78
450,40.41,38.90,37.91,40.67,1008.79
451,40.50,38.89,37.89,40.68,1008.79
452,40.59,38.89,37.88,40.70,1008.79
453,40.68,38.88,37.88,40.68,1008.78
454,40.77,38.87,37.87,40.70,1008.78
455,40.86,38.86,37.86,40.69,1008.79
456,40.95,38.84,37.84,40.69,1008.79
457,41.04,38.84,37.82,40.69,1008.79
458,41.13,38.82,37.83,40.70,1008.78
459,41.22,38.82,37.82,40.68,1008.78
460,41.31,38.79,37.83,40.68,1008.77
461,41.40,38.77,37.83,40.69,1008.77
462,41.49,38.75,37.80,40.71,1008.77
463,41.58,38.75,37.77,40.72,1008.76
464,41.67,38.75,37.76,40.72,1008.76
465,41.76,38.74,37.76,40.71,1008.75
466,41.85,38.74,37.75,40.68,1008.75
467,41.94,38.72,37.75,40.67,1008.74
468,42.03,38.71,37.73,40.65,1008.73
469,42.12,38.70,37.72,40.66,1008.73
470,42.21,38.69,37.72,40.68,1008.73
471,42.30,38.68,37.72,40.67,1008.72
472,42.39,38.67,37.71,40.67,1008.72
473,42.48,38.66,37.70,40.66,1008.72
474,42.57,38.64,37.69,40.63,1008.72
475,42.66,38.64,37.68,40.63,1008.72
476,42.75,38.64,37.67,40.61,1008.73
477,42.84,38.62,37.66,40.62,1008.72
478,42.93,38.60,37.65,40.63,1008.72
479,43.02,38.58,37.65,40.61,1008.73
480,43.11,38.57,37.63,40.57,1008.72
481,43.20,38.55,37.63,40.56,1008.72
482,43.29,38.54,37.61,40.56,1008.72
483,43.38,38.53,37.59,40.55,1008.73
484,43.47,38.53,37.58,40.54,1008.74
485,43.56,38.51,37.57,40.54,1008.74
486,43.65,38.50,37.55,40.52,1008.74
487,43.74,38.48,37.53,40.49,1008.75
488,43.83,38.47,37.51,40.50,1008.75
489,43.92,38.46,37.49,40.48,1008.76
490,44.01,38.47,37.48,40.49,1008.76
491,44.10,38.46,37.48,40.49,1008.76
492,44.19,38.45,37.48,40.47,1008.76
493,44.28,38.43,37.47,40.44,1008.77
494,44.37,38.41,37.46,40.45,1008.78
495,44.46,38.40,37.45,40.47,1008.78
496,44.55,38.39,37.45,40.47,1008.79
497,44.64,38.37,37.45,40.46,1008.79
498,44.73,38.36,37.43,40.48,1008.78
499,44.82,38.35,37.42,40.46,1008.78
500,44.91,38.35,37.41,40.44,1008.78
501,45.00,38.32,37.40,40.44,1008.78
502,45.09,38.32,37.40,40.43,1008.77
503,45.18,38.31,37.40,40.46,1008.77
504,45.27,38.30,37.39,40.48,1008.77
505,45.36,38.29,37.38,40.51,1008.77
506,45.45,38.28,37.36,40.53,1008.77
507,45.54,38.26,37.35,40.54,1008.76
508,45.63,38.25,37.34,40.53,1008.75
509,45.72,38.25,37.34,40.52,1008.75
510,45.81,38.24,37.32,40.52,1008.75
511,45.90,38.24,37.32,40.52,1008.74
512,45.99,38.22,37.31,40.51,1008.75
513,46.08,38.21,37.31,40.55,1008.75
514,46.17,38.20,37.32,40.57,1008.75
515,46.26,38.18,37.31,40.56,1008.75
516,46.35,38.18,37.30,40.55,1008.75
517,46.44,38.16,37.30,40.57,1008.75
518,46.53,38.17,37.28,40.57,1008.75
519,46.62,38.17,37.27,40.58,1008.75
520,46.71,38.17,37.25,40.58,1008.75
521,46.80,38.17,37.24,40.59,1008.75
522,46.89,38.16,37.23,40.59,1008.75
523,46.98,38.14,37.21,40.59,1008.75
524,47.07,38.13,37.21,40.62,1008.75
525,47.16,38.11,37.22,40.59,1008.76
526,47.25,38.10,37.21,40.59,1008.76
527,47.34,38.09,37.20,40.57,1008.76
528,47.43,38.08,37.18,40.57,1008.76
529,47.52,38.08,37.16,40.56,1008.76
530,47.61,38.08,37.14,40.56,1008.77
531,47.70,38.07,37.14,40.59,1008.77
532,47.79,38.06,37.15,40.58,1008.77
533,47.88,38.06,37.14,40.58,1008.78
534,47.97,38.05,37.13,40.58,1008.78
535,48.06,38.04,37.11,40.59,1008.78
536,48.15,38.03,37.08,40.56,1008.78
537,48.24,38.03,37.07,40.57,1008.78
538,48.33,38.03,37.06,40.58,1008.79
539,48.42,38.00,37.04,40.55,1008.78
540,48.51,37.99,37.03,40.56,1008.78
541,48.60,37.97,37.02,40.56,1008.78
542,48.69,37.97,37.01,40.57,1008.78
543,48.78,37.97,37.00,40.57,1008.78
544,48.87,37.95,37.01,40.58,1008.78
545,48.96,37.95,37.00,40.59,1008.78
546,49.05,37.94,36.97,40.57,1008.78
547,49.14,37.93,36.95,40.56,1008.78
548,49.23,37.91,36.94,40.57,1008.78
549,49.32,37.91,36.92,40.55,1008.78
550,49.41,37.89,36.91,40.56,1008.78
551,49.50,37.88,36.88,40.58,1008.78
552,49.59,37.87,36.88,40.59,1008.78
553,49.68,37.86,36.89,40.59,1008.77
554,49.77,37.85,36.87,40.57,1008.77
555,49.86,37.84,36.85,40.58,1008.76
556,49.95,37.84,36.84,40.59,1008.76
557,50.04,37.83,36.82,40.60,1008.76
558,50.13,37.80,36.82,40.60,1008.76
559,50.22,37.80,36.80,40.58,1008.76
560,50.31,37.79,36.79,40.59,1008.76
561,50.40,37.79,36.78,40.59,1008.76
562,50.49,37.77,36.77,40.59,1008.76
563,50.58,37.76,36.78,40.56,1008.76
564,50.67,37.75,36.77,40.55,1008.77
565,50.76,37.74,36.76,40.56,1008.77
566,50.85,37.72,36.76,40.55,1008.77
567,50.94,37.71,36.75,40.58,1008.78
568,51.03,37.70,36.75,40.59,1008.79
569,51.12,37.68,36.74,40.60,1008.79
570,51.21,37.66,36.73,40.61,1008.80
571,51.30,37.66,36.71,40.61,1008.80
572,51.39,37.66,36.69,40.61,1008.79
573,51.48,37.64,36.68,40.63,1008.80
574,51.57,37.64,36.68,40.61,1008.80
575,51.66,37.63,36.68,40.59,1008.81
576,51.75,37.62,36.68,40.59,1008.81
577,51.84,37.59,36.67,40.58,1008.82
578,51.93,37.58,36.67,40.55,1008.81
579,52.02,37.56,36.65,40.57,1008.80
580,52.11,37.54,36.46,40.59,1008.80
581,52.20,37.53,36.55,40.62,1008.81
582,52.29,37.52,36.62,40.60,1008.81
583,52.38,37.51,36.61,40.62,1008.81
584,52.47,37.51,36.60,40.59,1008.80
585,52.56,37.51,36.58,40.61,1008.80
586,52.65,37.50,36.57,40.60,1008.79
587,52.74,37.49,36.56,40.58,1008.79
588,52.83,37.49,36.56,40.57,1008.79
589,52.92,37.49,36.56,40.55,1008.79
590,53.01,37.49,36.55,40.54,1008.78
591,53.10,37.48,36.56,40.57,1008.78
592,53.19,37.48,36.55,40.57,1008.78
593,53.28,37.47,36.54,40.57,1008.79
594,53.37,37.46,36.52,40.59,1008.78
595,53.46,37.45,36.50,40.56,1008.77
596,53.55,37.44,36.49,40.56,1008.77
597,53.64,37.44,36.48,40.56,1008.77
598,53.73,37.44,36.49,40.55,1008.77
599,53.82,37.42,36.49,40.54,1008.77
600,53.91,37.41,36.48,40.52,1008.77
601,54.00,37.40,36.47,40.52,1008.77
602,54.09,37.41,36.47,40.51,1008.77
603,54.18,37.40,36.46,40.52,1008.78
604,54.27,37.40,36.45,40.50,1008.77
