Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
123,10.98,42.74,41.18,43.85,1008.80
124,11.07,42.72,41.15,43.83,1008.81
125,11.16,42.70,41.13,43.84,1008.81
126,11.25,42.68,41.14,43.85,1008.82
127,11.34,42.67,41.11,43.82,1008.81
128,11.43,42.65,41.09,43.81,1008.81
129,11.52,42.63,41.09,43.85,1008.81
130,11.61,42.61,41.08,43.87,1008.82
131,11.70,42.60,41.07,43.85,1008.81
132,11.79,42.58,41.05,43.84,1008.80
133,11.88,42.57,41.04,43.83,1008.80
134,11.97,42.55,41.04,43.83,1008.80
135,12.06,42.54,41.02,43.83,1008.80
136,12.15,42.52,40.99,43.84,1008.80
137,12.24,42.50,40.96,43.87,1008.80
138,12.33,42.50,40.93,43.87,1008.79
139,12.42,42.48,40.90,43.91,1008.79
140,12.51,42.47,40.88,43.88,1008.79
141,12.60,42.47,40.87,43.89,1008.78
142,12.69,42.45,40.84,43.85,1008.78
143,12.78,42.44,40.83,43.86,1008.77
144,12.87,42.42,40.80,43.89,1008.77
145,12.96,42.40,40.78,43.89,1008.76
146,13.05,42.37,40.77,43.90,1008.76
147,13.14,42.35,40.75,43.95,1008.76
148,13.23,42.35,40.72,43.93,1008.76
149,13.32,42.34,40.71,43.94,1008.76
150,13.41,42.32,40.70,43.94,1008.76
151,13.50,42.31,40.68,43.97,1008.76
152,13.59,42.29,40.65,43.97,1008.76
153,13.68,42.28,40.63,43.97,1008.76
154,13.77,42.26,40.62,43.97,1008.76
155,13.86,42.25,40.60,43.97,1008.75
156,13.95,42.24,40.59,43.99,1008.76
157,14.04,42.21,40.57,44.03,1008.75
158,14.13,42.20,40.56,44.06,1008.75
159,14.22,42.17,40.56,44.10,1008.74
160,14.31,42.17,40.52,44.08,1008.75
161,14.40,42.16,40.51,44.09,1008.75
162,14.49,42.15,40.50,44.06,1008.75
163,14.58,42.15,40.48,44.02,1008.75
164,14.67,42.13,40.46,44.04,1008.75
165,14.76,42.11,40.45,44.05,1008.75
166,14.85,42.10,40.44,44.08,1008.75
167,14.94,42.07,40.41,44.09,1008.76
168,15.03,42.05,40.38,44.10,1008.77
169,15.12,42.04,40.36,44.10,1008.77
170,15.21,42.02,40.34,44.11,1008.77
171,15.30,41.99,40.33,44.12,1008.77
172,15.39,41.98,40.32,44.12,1008.77
173,15.48,41.96,40.30,44.13,1008.76
174,15.57,41.94,40.29,44.14,1008.77
175,15.66,41.93,40.28,44.11,1008.77
176,15.75,41.91,40.27,44.12,1008.77
177,15.84,41.91,40.24,44.09,1008.77
178,15.93,41.89,40.23,44.09,1008.77
179,16.02,41.88,40.23,44.11,1008.77
180,16.11,41.86,40.23,44.16,1008.77
181,16.20,41.86,40.21,44.18,1008.77
182,16.29,41.83,40.18,44.18,1008.76
183,16.38,41.82,40.18,44.23,1008.76
184,16.47,41.79,40.15,44.24,1008.76
185,16.56,41.77,40.14,44.29,1008.76
186,16.65,41.74,40.13,44.31,1008.76
187,16.74,41.73,40.12,44.29,1008.76
188,16.83,41.71,40.11,44.27,1008.76
189,16.92,41.70,40.09,44.29,1008.77
190,17.01,41.68,40.07,44.26,1008.76
191,17.10,41.66,40.06,44.26,1008.76
192,17.19,41.63,40.06,44.27,1008.76
193,17.28,41.62,40.05,44.28,1008.77
194,17.37,41.61,40.04,44.28,1008.77
195,17.46,41.59,40.02,44.26,1008.77
196,17.55,41.58,40.00,44.26,1008.77
197,17.64,41.58,39.99,44.25,1008.78
198,17.73,41.56,39.99,44.23,1008.78
199,17.82,41.55,40.00,44.24,1008.77
200,17.91,41.53,40.00,44.24,1008.77
201,18.00,41.52,40.00,44.26,1008.77
202,18.09,41.52,39.97,44.25,1008.77
203,18.18,41.51,39.97,44.27,1008.77
204,18.27,41.48,39.95,44.27,1008.79
205,18.36,41.48,39.93,44.27,1008.79
206,18.45,41.45,39.93,44.25,1008.78
207,18.54,41.43,39.90,44.31,1008.78
208,18.63,41.42,39.89,44.31,1008.78
209,18.72,41.41,39.87,44.31,1008.78
210,18.81,41.40,39.87,44.31,1008.78
211,18.90,41.38,39.86,44.27,1008.78
212,18.99,41.37,39.83,44.27,1008.80
213,19.08,41.36,39.81,44.26,1008.81
214,19.17,41.35,39.80,44.25,1008.80
215,19.26,41.33,39.78,44.26,1008.80
216,19.35,41.32,39.78,44.26,1008.80
217,19.44,41.30,39.78,44.25,1008.80
218,19.53,41.29,39.77,44.27,1008.81
219,19.62,41.27,39.76,44.27,1008.81
220,19.71,41.24,39.75,44.25,1008.81
221,19.80,41.22,39.75,44.29,1008.81
222,19.89,41.19,39.72,44.28,1008.81
223,19.98,41.19,39.71,44.26,1008.81
224,20.07,41.16,39.71,44.26,1008.81
225,20.16,41.15,39.71,44.27,1008.80
226,20.25,41.14,39.70,44.28,1008.80
227,20.34,41.12,39.68,44.25,1008.81
228,20.43,41.11,39.66,44.26,1008.82
229,20.52,41.09,39.63,44.28,1008.81
230,20.61,41.07,39.61,44.31,1008.81
231,20.70,41.05,39.60,44.31,1008.82
232,20.79,41.03,39.59,44.30,1008.81
233,20.88,41.01,39.57,44.31,1008.82
234,20.97,40.99,39.55,44.30,1008.81
235,21.06,40.98,39.54,44.30,1008.81
236,21.15,40.97,39.53,44.29,1008.81
237,21.24,40.97,39.49,44.30,1008.81
238,21.33,40.96,39.48,44.31,1008.81
239,21.42,40.95,39.48,44.32,1008.80
240,21.51,40.93,39.46,44.34,1008.80
241,21.60,40.92,39.44,44.32,1008.79
242,21.69,40.90,39.42,44.34,1008.79
243,21.78,40.88,39.39,44.37,1008.79
244,21.87,40.87,39.37,44.37,1008.79
245,21.96,40.85,39.34,44.42,1008.79
246,22.05,40.82,39.32,44.41,1008.79
247,22.14,40.81,39.30,44.42,1008.79
248,22.23,40.79,39.30,44.40,1008.79
249,22.32,40.78,39.30,44.39,1008.78
250,22.41,40.77,39.27,44.40,1008.78
251,22.50,40.75,39.25,44.41,1008.77
252,22.59,40.73,39.24,44.41,1008.77
253,22.68,40.72,39.23,44.38,1008.77
254,22.77,40.71,39.22,44.38,1008.77
255,22.86,40.69,39.21,44.43,1008.76
256,22.95,40.67,39.20,44.43,1008.77
257,23.04,40.65,39.19,44.41,1008.77
258,23.13,40.63,39.17,44.42,1008.77
259,23.22,40.61,39.16,44.43,1008.77
260,23.31,40.61,39.14,44.45,1008.77
261,23.40,40.59,39.12,44.41,1008.77
262,23.49,40.56,39.11,44.41,1008.76
263,23.58,40.55,39.10,44.42,1008.76
264,23.67,40.54,39.08,44.44,1008.77
265,23.76,40.52,39.05,44.44,1008.78
266,23.85,40.51,39.04,44.41,1008.77
267,23.94,40.49,39.03,44.40,1008.77
268,24.03,40.47,39.03,44.39,1008.78
269,24.12,40.46,39.03,44.42,1008.79
270,24.21,40.46,39.02,44.42,1008.80
271,24.30,40.44,39.01,44.45,1008.81
272,24.39,40.43,38.98,44.47,1008.81
273,24.48,40.42,38.96,44.45,1008.81
274,24.57,40.41,38.94,44.47,1008.81
275,24.66,40.39,38.94,44.48,1008.81
276,24.75,40.38,38.93,44.48,1008.82
277,24.84,40.37,38.90,44.49,1008.82
278,24.93,40.36,38.89,44.50,1008.82
279,25.02,40.35,38.86,44.52,1008.83
280,25.11,40.34,38.85,44.52,1008.83
281,25.20,40.33,38.84,44.51,1008.83
282,25.29,40.32,38.84,44.51,1008.84
283,25.38,40.31,38.83,44.48,1008.84
284,25.47,40.30,38.82,44.50,1008.84
285,25.56,40.28,38.82,44.52,1008.83
286,25.65,40.27,38.81,44.51,1008.83
287,25.74,40.26,38.80,44.52,1008.83
288,25.83,40.24,38.78,44.55,1008.83
289,25.92,40.23,38.76,44.59,1008.84
290,26.01,40.21,38.75,44.61,1008.83
291,26.10,40.20,38.74,44.60,1008.83
292,26.19,40.18,38.72,44.55,1008.82
293,26.28,40.17,38.70,44.56,1008.83
294,26.37,40.15,38.69,44.58,1008.83
295,26.46,40.13,38.69,44.56,1008.83
296,26.55,40.12,38.67,44.56,1008.83
297,26.64,40.10,38.66,44.57,1008.82
298,26.73,40.09,38.65,44.58,1008.82
299,26.82,40.08,38.63,44.58,1008.82
300,26.91,40.07,38.63,44.54,1008.82
301,27.00,40.07,38.61,44.51,1008.82
302,27.09,40.06,38.60,44.53,1008.81
303,27.18,40.05,38.59,44.54,1008.83
304,27.27,40.04,38.58,44.56,1008.82
305,27.36,40.03,38.59,44.55,1008.80
306,27.45,40.02,38.57,44.56,1008.80
307,27.54,40.01,38.56,44.58,1008.79
308,27.63,40.00,38.56,44.58,1008.79
309,27.72,40.00,38.54,44.59,1008.79
310,27.81,39.99,38.53,44.61,1008.79
311,27.90,39.98,38.53,44.62,1008.78
312,27.99,39.95,38.51,44.60,1008.78
313,28.08,39.94,38.50,44.62,1008.77
314,28.17,39.92,38.48,44.62,1008.77
315,28.26,39.91,38.48,44.60,1008.77
316,28.35,39.90,38.47,44.62,1008.77
317,28.44,39.89,38.45,44.62,1008.78
318,28.53,39.89,38.45,44.62,1008.77
319,28.62,39.88,38.43,44.63,1008.78
320,28.71,39.87,38.42,44.63,1008.78
321,28.80,39.84,38.42,44.63,1008.77
322,28.89,39.82,38.38,44.63,1008.77
323,28.98,39.82,38.37,44.62,1008.77
324,29.07,39.80,38.35,44.62,1008.77
325,29.16,39.79,38.33,44.62,1008.77
326,29.25,39.77,38.33,44.63,1008.77
327,29.34,39.74,38.30,44.63,1008.77
328,29.43,39.73,38.30,44.63,1008.77
329,29.52,39.71,38.29,44.62,1008.77
330,29.61,39.70,38.27,44.63,1008.76
331,29.70,39.69,38.25,44.60,1008.76
332,29.79,39.68,38.24,44.57,1008.75
333,29.88,39.68,38.23,44.58,1008.76
334,29.97,39.66,38.21,44.57,1008.75
335,30.06,39.66,38.21,44.55,1008.75
336,30.15,39.64,38.18,44.55,1008.75
337,30.24,39.63,38.16,44.52,1008.76
338,30.33,39.62,38.15,44.51,1008.77
339,30.42,39.61,38.14,44.52,1008.77
340,30.51,39.60,38.14,44.50,1008.77
341,30.60,39.58,38.12,44.52,1008.77
342,30.69,39.57,38.10,44.51,1008.77
343,30.78,39.56,38.08,44.43,1008.77
344,30.87,39.55,38.07,44.45,1008.77
345,30.96,39.53,38.04,44.50,1008.78
346,31.05,39.52,38.03,44.54,1008.78
347,31.14,39.50,38.02,44.52,1008.78
348,31.23,39.49,37.99,44.55,1008.78
349,31.32,39.48,38.00,44.55,1008.78
350,31.41,39.46,37.99,44.58,1008.78
351,31.50,39.44,37.98,44.59,1008.78
352,31.59,39.43,37.96,44.58,1008.78
353,31.68,39.41,37.95,44.59,1008.78
354,31.77,39.40,37.93,44.56,1008.78
355,31.86,39.38,37.91,44.53,1008.78
356,31.95,39.37,37.89,44.55,1008.78
357,32.04,39.34,37.86,44.53,1008.78
358,32.13,39.31,37.87,44.52,1008.78
359,32.22,39.30,37.87,44.51,1008.79
360,32.31,39.29,37.85,44.48,1008.80
361,32.40,39.29,37.84,44.47,1008.79
362,32.49,39.28,37.82,44.48,1008.79
363,32.58,39.26,37.81,44.48,1008.80
364,32.67,39.25,37.80,44.48,1008.80
365,32.76,39.24,37.79,44.53,1008.79
366,32.85,39.22,37.79,44.55,1008.80
367,32.94,39.20,37.78,44.58,1008.79
368,33.03,39.19,37.75,44.59,1008.79
369,33.12,39.17,37.76,44.62,1008.80
370,33.21,39.16,37.75,44.64,1008.79
371,33.30,39.14,37.75,44.63,1008.80
372,33.39,39.12,37.74,44.63,1008.80
373,33.48,39.11,37.74,44.65,1008.79
374,33.57,39.10,37.72,44.65,1008.79
375,33.66,39.08,37.71,44.66,1008.79
376,33.75,39.06,37.73,44.69,1008.79
377,33.84,39.05,37.72,44.69,1008.78
378,33.93,39.03,37.72,44.70,1008.78
379,34.02,39.02,37.70,44.73,1008.78
380,34.11,39.01,37.68,44.72,1008.79
381,34.20,38.98,37.67,44.69,1008.80
382,34.29,38.97,37.67,44.68,1008.79
383,34.38,38.96,37.66,44.67,1008.79
384,34.47,38.94,37.65,44.65,1008.78
385,34.56,38.93,37.64,44.63,1008.77
386,34.65,38.92,37.63,44.66,1008.77
387,34.74,38.89,37.62,44.71,1008.77
388,34.83,38.89,37.60,44.71,1008.77
389,34.92,38.87,37.59,44.71,1008.77
390,35.01,38.87,37.58,44.74,1008.77
391,35.10,38.86,37.58,44.78,1008.76
392,35.19,38.85,37.56,44.74,1008.75
393,35.28,38.84,37.55,44.71,1008.75
394,35.37,38.84,37.53,44.70,1008.75
395,35.46,38.82,37.52,44.70,1008.75
396,35.55,38.80,37.51,44.70,1008.75
397,35.64,38.80,37.51,44.72,1008.75
398,35.73,38.78,37.51,44.75,1008.75
399,35.82,38.77,37.50,44.77,1008.75
400,35.91,38.76,37.48,44.78,1008.75
401,36.00,38.75,37.47,44.77,1008.76
402,36.09,38.73,37.44,44.78,1008.76
403,36.18,38.73,37.43,44.78,1008.76
404,36.27,38.71,37.40,44.76,1008.76
405,36.36,38.69,37.39,44.76,1008.76
406,36.45,38.69,37.37,44.78,1008.76
407,36.54,38.67,37.36,44.76,1008.76
408,36.63,38.67,37.34,44.80,1008.76
409,36.72,38.67,37.33,44.79,1008.76
410,36.81,38.64,37.31,44.78,1008.75
411,36.90,38.63,37.30,44.79,1008.75
412,36.99,38.62,37.29,44.81,1008.74
413,37.08,38.61,37.29,44.80,1008.74
414,37.17,38.59,37.28,44.80,1008.73
415,37.26,38.58,37.26,44.78,1008.73
416,37.35,38.57,37.24,44.78,1008.74
417,37.44,38.56,37.23,44.81,1008.74
418,37.53,38.55,37.22,44.80,1008.74
419,37.62,38.53,37.21,44.78,1008.74
420,37.71,38.52,37.21,44.79,1008.73
421,37.80,38.52,37.19,44.80,1008.72
422,37.89,38.50,37.18,44.82,1008.73
423,37.98,38.48,37.17,44.83,1008.73
424,38.07,38.47,37.15,44.83,1008.73
425,38.16,38.46,37.14,44.84,1008.73
426,38.25,38.45,37.13,44.81,1008.73
427,38.34,38.45,37.10,44.83,1008.73
428,38.43,38.45,37.08,44.86,1008.74
429,38.52,38.44,37.06,44.87,1008.75
430,38.61,38.43,37.05,44.84,1008.75
431,38.70,38.41,37.05,44.81,1008.75
432,38.79,38.39,37.03,44.84,1008.75
433,38.88,38.38,37.02,44.81,1008.75
434,38.97,38.38,37.01,44.83,1008.75
435,39.06,38.38,37.02,44.85,1008.76
436,39.15,38.36,37.01,44.86,1008.76
437,39.24,38.36,36.99,44.89,1008.76
438,39.33,38.33,36.97,44.88,1008.76
439,39.42,38.31,36.97,44.89,1008.76
440,39.51,38.30,36.97,44.85,1008.76
441,39.60,38.28,36.96,44.84,1008.77
442,39.69,38.29,36.95,44.83,1008.79
443,39.78,38.28,36.92,44.85,1008.79
444,39.87,38.28,36.92,44.87,1008.80
445,39.96,38.26,36.92,44.87,1008.80
446,40.05,38.25,36.93,44.83,1008.79
447,40.14,38.24,36.90,44.82,1008.78
448,40.23,38.23,36.89,44.82,1008.79
449,40.32,38.20,36.88,44.83,1008.79
450,40.41,38.18,36.87,44.84,1008.79
451,40.50,38.17,36.85,44.81,1008.80
452,40.59,38.18,36.85,44.83,1008.79
453,40.68,38.17,36.83,44.83,1008.79
454,40.77,38.14,36.81,44.82,1008.79
455,40.86,38.13,36.82,44.85,1008.79
456,40.95,38.12,36.81,44.86,1008.79
457,41.04,38.10,36.80,44.84,1008.79
458,41.13,38.08,36.79,44.82,1008.79
459,41.22,38.07,36.78,44.84,1008.79
460,41.31,38.05,36.79,44.87,1008.79
461,41.40,38.05,36.78,44.84,1008.78
462,41.49,38.05,36.76,44.85,1008.77
463,41.58,38.04,36.75,44.82,1008.77
464,41.67,38.03,36.73,44.86,1008.77
465,41.76,38.01,36.71,44.89,1008.76
466,41.85,38.01,36.70,44.89,1008.76
467,41.94,37.99,36.68,44.90,1008.76
468,42.03,37.98,36.67,44.87,1008.75
469,42.12,37.97,36.68,44.85,1008.76
470,42.21,37.96,36.67,44.87,1008.76
471,42.30,37.95,36.66,44.88,1008.76
472,42.39,37.94,36.64,44.90,1008.76
473,42.48,37.93,36.63,44.90,1008.76
474,42.57,37.92,36.63,44.92,1008.76
475,42.66,37.90,36.63,44.90,1008.77
476,42.75,37.90,36.62,44.87,1008.77
477,42.84,37.88,36.63,44.88,1008.77
478,42.93,37.87,36.61,44.89,1008.77
479,43.02,37.86,36.60,44.87,1008.77
480,43.11,37.85,36.58,44.85,1008.76
481,43.20,37.85,36.58,44.87,1008.75
482,43.29,37.84,36.58,44.85,1008.75
483,43.38,37.83,36.57,44.87,1008.75
484,43.47,37.81,36.54,44.86,1008.75
485,43.56,37.80,36.53,44.87,1008.75
486,43.65,37.78,36.52,44.85,1008.75
487,43.74,37.78,36.51,44.86,1008.76
488,43.83,37.75,36.50,44.89,1008.76
489,43.92,37.74,36.48,44.85,1008.76
490,44.01,37.73,36.46,44.86,1008.76
491,44.10,37.73,36.46,44.85,1008.77
492,44.19,37.71,36.46,44.87,1008.77
493,44.28,37.69,36.45,44.87,1008.76
494,44.37,37.68,36.43,44.87,1008.77
495,44.46,37.67,36.43,44.88,1008.77
496,44.55,37.65,36.42,44.88,1008.77
497,44.64,37.63,36.39,44.87,1008.77
498,44.73,37.63,36.37,44.86,1008.77
499,44.82,37.62,36.35,44.84,1008.77
500,44.91,37.61,36.35,44.83,1008.77
501,45.00,37.60,36.34,44.79,1008.77
502,45.09,37.59,36.31,44.79,1008.78
503,45.18,37.58,36.30,44.83,1008.78
504,45.27,37.57,36.29,44.85,1008.78
505,45.36,37.57,36.29,44.86,1008.78
506,45.45,37.54,36.28,44.86,1008.78
507,45.54,37.54,36.26,44.88,1008.78
508,45.63,37.53,36.25,44.84,1008.78
509,45.72,37.51,36.23,44.85,1008.78
510,45.81,37.50,36.24,44.83,1008.78
511,45.90,37.47,36.22,44.86,1008.78
512,45.99,37.45,36.19,44.84,1008.78
513,46.08,37.45,36.18,44.85,1008.78
514,46.17,37.43,36.18,44.85,1008.78
515,46.26,37.41,36.16,44.88,1008.78
516,46.35,37.41,36.16,44.92,1008.78
517,46.44,37.40,36.16,44.95,1008.77
518,46.53,37.38,36.14,44.94,1008.77
519,46.62,37.36,36.12,44.93,1008.77
520,46.71,37.35,36.11,44.94,1008.79
521,46.80,37.34,36.11,45.00,1008.79
522,46.89,37.32,36.09,45.00,1008.79
523,46.98,37.31,36.07,45.05,1008.79
524,47.07,37.29,36.07,45.00,1008.78
525,47.16,37.28,36.08,45.03,1008.79
526,47.25,37.27,36.06,45.00,1008.78
527,47.34,37.26,36.06,44.98,1008.78
528,47.43,37.25,36.05,45.01,1008.78
529,47.52,37.24,36.04,45.00,1008.79
530,47.61,37.24,36.02,44.99,1008.79
531,47.70,37.24,36.02,44.98,1008.79
532,47.79,37.23,36.00,44.99,1008.79
533,47.88,37.22,35.99,45.03,1008.80
534,47.97,37.22,35.99,44.99,1008.79
535,48.06,37.22,35.98,44.98,1008.80
536,48.15,37.20,35.97,44.98,1008.80
537,48.24,37.18,35.95,44.98,1008.80
538,48.33,37.17,35.93,45.01,1008.81
539,48.42,37.16,35.92,45.03,1008.81
540,48.51,37.14,35.92,45.04,1008.81
541,48.60,37.14,35.94,45.03,1008.82
542,48.69,37.14,35.93,45.03,1008.82
543,48.78,37.12,35.90,45.00,1008.81
544,48.87,37.12,35.91,44.97,1008.82
545,48.96,37.11,35.91,45.01,1008.82
546,49.05,37.11,35.90,45.00,1008.81
547,49.14,37.09,35.90,45.00,1008.81
548,49.23,37.08,35.90,45.00,1008.81
549,49.32,37.07,35.91,44.99,1008.81
550,49.41,37.06,35.90,44.98,1008.80
551,49.50,37.06,35.91,44.99,1008.80
552,49.59,37.04,35.90,44.99,1008.80
553,49.68,37.03,35.88,45.00,1008.79
554,49.77,37.04,35.86,45.00,1008.78
555,49.86,37.02,35.85,45.01,1008.78
556,49.95,37.01,35.83,45.02,1008.78
557,50.04,36.99,35.82,45.02,1008.78
558,50.13,36.98,35.81,45.03,1008.78
559,50.22,36.97,35.81,45.05,1008.78
560,50.31,36.96,35.79,45.01,1008.78
561,50.40,36.96,35.78,45.01,1008.78
562,50.49,36.95,35.76,45.02,1008.79
563,50.58,36.93,35.75,45.00,1008.79
564,50.67,36.92,35.73,45.00,1008.79
565,50.76,36.92,35.73,44.99,1008.79
566,50.85,36.90,35.73,44.98,1008.79
567,50.94,36.88,35.72,44.99,1008.78
568,51.03,36.87,35.72,44.99,1008.78
569,51.12,36.88,35.70,45.01,1008.78
570,51.21,36.87,35.68,44.98,1008.77
571,51.30,36.86,35.67,44.97,1008.77
572,51.39,36.86,35.64,44.97,1008.77
573,51.48,36.85,35.65,44.98,1008.77
574,51.57,36.84,35.64,45.00,1008.78
575,51.66,36.83,35.64,45.00,1008.78
576,51.75,36.82,35.64,44.98,1008.78
577,51.84,36.81,35.62,44.97,1008.78
578,51.93,36.79,35.62,44.97,1008.78
579,52.02,36.78,35.59,44.93,1008.78
580,52.11,36.77,35.59,44.92,1008.77
581,52.20,36.75,35.58,44.90,1008.77
582,52.29,36.73,35.57,44.93,1008.77
583,52.38,36.72,35.57,44.92,1008.77
584,52.47,36.72,35.56,44.89,1008.77
585,52.56,36.71,35.55,44.88,1008.78
586,52.65,36.70,35.54,44.86,1008.78
587,52.74,36.69,35.52,44.83,1008.78
588,52.83,36.68,35.50,44.85,1008.78
589,52.92,36.69,35.51,44.84,1008.77
590,53.01,36.68,35.48,44.85,1008.77
591,53.10,36.67,35.47,44.86,1008.78
592,53.19,36.65,35.47,44.86,1008.77
593,53.28,36.64,35.45,44.88,1008.78
594,53.37,36.63,35.45,44.90,1008.79
595,53.46,36.63,35.43,44.93,1008.79
596,53.55,36.62,35.42,44.92,1008.80
597,53.64,36.60,35.40,44.93,1008.80
598,53.73,36.59,35.39,44.90,1008.81
599,53.82,36.60,35.38,44.90,1008.81
600,53.91,36.58,35.36,44.88,1008.80
601,54.00,36.57,35.34,44.87,1008.80
602,54.09,36.57,35.32,44.87,1008.80
603,54.18,36.56,35.32,44.93,1008.80
604,54.27,36.56,35.32,44.92,1008.81
