Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
48,4.23,44.41,42.89,42.76,1008.86
49,4.32,44.40,42.87,42.76,1008.86
50,4.41,44.39,42.86,42.74,1008.85
51,4.50,44.39,42.85,42.75,1008.85
52,4.59,44.37,42.83,42.77,1008.85
53,4.68,44.36,42.83,42.77,1008.85
54,4.77,44.35,42.82,42.76,1008.85
55,4.86,44.33,42.80,42.74,1008.85
56,4.95,44.32,42.80,42.75,1008.85
57,5.04,44.29,42.79,42.78,1008.85
58,5.13,44.29,42.78,42.76,1008.84
59,5.22,44.27,42.77,42.74,1008.84
60,5.31,44.26,42.75,42.79,1008.84
61,5.40,44.25,42.74,42.79,1008.84
62,5.49,44.23,42.72,42.79,1008.84
63,5.58,44.23,42.70,42.79,1008.83
64,5.67,44.22,42.70,42.79,1008.84
65,5.76,44.21,42.68,42.81,1008.84
66,5.85,44.19,42.68,42.84,1008.84
67,5.94,44.19,42.67,42.83,1008.84
68,6.03,44.17,42.67,42.83,1008.83
69,6.12,44.17,42.67,42.82,1008.83
70,6.21,44.16,42.65,42.83,1008.83
71,6.30,44.15,42.64,42.86,1008.83
72,6.39,44.13,42.63,42.87,1008.84
73,6.48,44.12,42.62,42.86,1008.84
74,6.57,44.12,42.60,42.88,1008.84
75,6.66,44.09,42.59,42.85,1008.84
76,6.75,44.08,42.56,42.88,1008.85
77,6.84,44.07,42.56,42.90,1008.85
78,6.93,44.05,42.55,42.91,1008.85
79,7.02,44.03,42.55,42.91,1008.86
80,7.11,44.02,42.54,42.87,1008.86
81,7.20,44.02,42.54,42.93,1008.86
82,7.29,44.01,42.53,42.93,1008.86
83,7.38,44.00,42.52,42.94,1008.86
84,7.47,43.99,42.51,42.92,1008.87
85,7.56,43.97,42.50,42.91,1008.87
86,7.65,43.96,42.49,42.91,1008.87
87,7.74,43.93,42.48,42.90,1008.87
88,7.83,43.92,42.46,42.91,1008.87
89,7.92,43.91,42.44,42.91,1008.87
90,8.01,43.90,42.43,42.91,1008.87
91,8.10,43.90,42.42,42.92,1008.87
92,8.19,43.88,42.40,42.91,1008.88
93,8.28,43.87,42.40,42.90,1008.88
94,8.37,43.85,42.39,42.91,1008.88
95,8.46,43.84,42.38,42.94,1008.87
96,8.55,43.83,42.36,42.92,1008.87
97,8.64,43.81,42.35,42.95,1008.87
98,8.73,43.81,42.34,42.95,1008.88
99,8.82,43.80,42.31,42.97,1008.88
100,8.91,43.79,42.29,42.99,1008.88
101,9.00,43.77,42.28,43.04,1008.88
102,9.09,43.74,42.26,43.01,1008.88
103,9.18,43.72,42.25,43.04,1008.88
104,9.27,43.73,42.24,43.06,1008.88
105,9.36,43.72,42.24,43.04,1008.88
106,9.45,43.71,42.23,43.07,1008.88
107,9.54,43.71,42.22,43.04,1008.88
108,9.63,43.69,42.21,43.07,1008.88
109,9.72,43.68,42.21,43.05,1008.87
110,9.81,43.67,42.19,43.02,1008.87
111,9.90,43.65,42.19,43.04,1008.87
112,9.99,43.65,42.18,43.05,1008.88
113,10.08,43.63,42.16,43.06,1008.88
114,10.17,43.61,42.16,43.07,1008.87
115,10.26,43.60,42.14,43.06,1008.88
116,10.35,43.58,42.13,43.05,1008.88
117,10.44,43.57,42.12,43.09,1008.87
118,10.53,43.56,42.11,43.02,1008.87
119,10.62,43.55,42.09,43.08,1008.87
120,10.71,43.54,42.08,43.08,1008.87
121,10.80,43.53,42.07,43.12,1008.87
122,10.89,43.52,42.06,43.15,1008.88
123,10.98,43.52,42.05,43.17,1008.88
124,11.07,43.52,42.04,43.20,1008.88
125,11.16,43.50,42.01,43.22,1008.88
126,11.25,43.48,42.01,43.23,1008.88
127,11.34,43.47,41.99,43.22,1008.88
128,11.43,43.46,41.98,43.21,1008.88
129,11.52,43.44,41.97,43.20,1008.87
130,11.61,43.43,41.96,43.20,1008.88
131,11.70,43.41,41.94,43.22,1008.88
132,11.79,43.41,41.92,43.22,1008.88
133,11.88,43.40,41.90,43.24,1008.88
134,11.97,43.39,41.90,43.23,1008.88
135,12.06,43.38,41.89,43.24,1008.88
136,12.15,43.36,41.89,43.25,1008.88
137,12.24,43.35,41.90,43.24,1008.88
138,12.33,43.32,41.88,43.28,1008.88
139,12.42,43.31,41.87,43.28,1008.88
140,12.51,43.29,41.85,43.26,1008.89
141,12.60,43.27,41.84,43.21,1008.89
142,12.69,43.26,41.84,43.22,1008.89
143,12.78,43.25,41.82,43.24,1008.89
144,12.87,43.24,41.81,43.24,1008.89
145,12.96,43.24,41.81,43.27,1008.89
146,13.05,43.25,41.79,43.27,1008.89
147,13.14,43.23,41.78,43.25,1008.89
148,13.23,43.22,41.78,43.22,1008.88
149,13.32,43.21,41.76,43.27,1008.88
150,13.41,43.19,41.76,43.29,1008.88
151,13.50,43.19,41.77,43.31,1008.89
152,13.59,43.17,41.75,43.32,1008.89
153,13.68,43.16,41.74,43.34,1008.89
154,13.77,43.15,41.73,43.34,1008.89
155,13.86,43.14,41.72,43.32,1008.89
156,13.95,43.12,41.72,43.30,1008.89
157,14.04,43.11,41.71,43.28,1008.88
158,14.13,43.10,41.71,43.28,1008.88
159,14.22,43.08,41.70,43.29,1008.88
160,14.31,43.08,41.69,43.29,1008.88
161,14.40,43.06,41.68,43.28,1008.88
162,14.49,43.05,41.67,43.30,1008.88
163,14.58,43.05,41.65,43.30,1008.88
164,14.67,43.03,41.64,43.25,1008.88
165,14.76,43.02,41.63,43.23,1008.88
166,14.85,43.01,41.63,43.27,1008.88
167,14.94,42.99,41.61,43.28,1008.88
168,15.03,42.99,41.61,43.25,1008.88
169,15.12,42.97,41.60,43.26,1008.88
170,15.21,42.95,41.59,43.25,1008.88
171,15.30,42.94,41.58,43.25,1008.88
172,15.39,42.94,41.57,43.27,1008.88
173,15.48,42.93,41.56,43.29,1008.89
174,15.57,42.91,41.54,43.24,1008.89
175,15.66,42.90,41.53,43.27,1008.88
176,15.75,42.89,41.53,43.27,1008.88
177,15.84,42.89,41.52,43.30,1008.88
178,15.93,42.87,41.51,43.28,1008.88
179,16.02,42.86,41.49,43.34,1008.88
180,16.11,42.86,41.47,43.38,1008.88
181,16.20,42.85,41.45,43.35,1008.88
182,16.29,42.83,41.45,43.35,1008.88
183,16.38,42.82,41.43,43.36,1008.88
184,16.47,42.81,41.41,43.35,1008.88
185,16.56,42.79,41.42,43.37,1008.88
186,16.65,42.78,41.41,43.35,1008.88
187,16.74,42.77,41.40,43.37,1008.88
188,16.83,42.76,41.37,43.39,1008.88
189,16.92,42.75,41.38,43.42,1008.88
190,17.01,42.74,41.38,43.35,1008.88
191,17.10,42.74,41.36,43.40,1008.88
192,17.19,42.72,41.34,43.42,1008.88
193,17.28,42.71,41.33,43.40,1008.88
194,17.37,42.70,41.32,43.45,1008.88
195,17.46,42.68,41.32,43.45,1008.89
196,17.55,42.67,41.31,43.46,1008.89
197,17.64,42.65,41.30,43.45,1008.89
198,17.73,42.64,41.28,43.44,1008.89
199,17.82,42.63,41.28,43.43,1008.90
200,17.91,42.63,41.25,43.43,1008.89
201,18.00,42.62,41.24,43.42,1008.90
202,18.09,42.61,41.24,43.42,1008.90
203,18.18,42.60,41.25,43.42,1008.90
204,18.27,42.58,41.24,43.43,1008.90
205,18.36,42.59,41.23,43.45,1008.90
206,18.45,42.58,41.22,43.42,1008.90
207,18.54,42.56,41.21,43.42,1008.89
208,18.63,42.56,41.20,43.45,1008.89
209,18.72,42.55,41.19,43.45,1008.89
210,18.81,42.54,41.18,43.45,1008.89
211,18.90,42.53,41.18,43.45,1008.88
212,18.99,42.52,41.17,43.48,1008.88
213,19.08,42.51,41.16,43.48,1008.88
214,19.17,42.50,41.13,43.52,1008.88
215,19.26,42.49,41.12,43.49,1008.88
216,19.35,42.47,41.10,43.50,1008.88
217,19.44,42.45,41.08,43.50,1008.88
218,19.53,42.44,41.07,43.48,1008.87
219,19.62,42.43,41.05,43.49,1008.87
220,19.71,42.42,41.03,43.50,1008.87
221,19.80,42.42,41.02,43.54,1008.87
222,19.89,42.40,41.01,43.56,1008.87
223,19.98,42.40,41.00,43.57,1008.87
224,20.07,42.38,40.98,43.55,1008.87
225,20.16,42.37,40.97,43.51,1008.86
226,20.25,42.36,40.95,43.50,1008.86
227,20.34,42.36,40.94,43.49,1008.86
228,20.43,42.36,40.94,43.47,1008.86
229,20.52,42.34,40.92,43.49,1008.86
230,20.61,42.33,40.92,43.47,1008.87
231,20.70,42.32,40.91,43.47,1008.86
232,20.79,42.31,40.89,43.48,1008.86
233,20.88,42.31,40.88,43.48,1008.87
234,20.97,42.30,40.87,43.45,1008.87
235,21.06,42.29,40.86,43.44,1008.87
236,21.15,42.28,40.86,43.46,1008.87
237,21.24,42.26,40.85,43.48,1008.88
238,21.33,42.25,40.84,43.46,1008.87
239,21.42,42.24,40.84,43.46,1008.87
240,21.51,42.23,40.84,43.46,1008.87
241,21.60,42.23,40.83,43.46,1008.88
242,21.69,42.23,40.82,43.49,1008.88
243,21.78,42.22,40.81,43.49,1008.88
244,21.87,42.21,40.79,43.49,1008.88
245,21.96,42.19,40.77,43.50,1008.88
246,22.05,42.18,40.77,43.49,1008.88
247,22.14,42.17,40.75,43.49,1008.88
248,22.23,42.16,40.74,43.48,1008.89
249,22.32,42.15,40.73,43.48,1008.88
250,22.41,42.14,40.73,43.48,1008.89
251,22.50,42.14,40.72,43.47,1008.88
252,22.59,42.12,40.71,43.46,1008.88
253,22.68,42.12,40.70,43.46,1008.88
254,22.77,42.11,40.69,43.47,1008.88
255,22.86,42.10,40.68,43.47,1008.88
256,22.95,42.08,40.66,43.47,1008.89
257,23.04,42.06,40.65,43.48,1008.88
258,23.13,42.04,40.64,43.50,1008.88
259,23.22,42.04,40.63,43.49,1008.88
260,23.31,42.03,40.62,43.51,1008.88
261,23.40,42.01,40.61,43.55,1008.88
262,23.49,41.99,40.60,43.57,1008.88
263,23.58,41.98,40.59,43.59,1008.88
264,23.67,41.98,40.58,43.51,1008.88
265,23.76,41.97,40.56,43.52,1008.88
266,23.85,41.95,40.55,43.51,1008.88
267,23.94,41.94,40.55,43.55,1008.88
268,24.03,41.93,40.55,43.53,1008.87
269,24.12,41.92,40.55,43.58,1008.87
270,24.21,41.92,40.54,43.61,1008.87
271,24.30,41.90,40.53,43.62,1008.86
272,24.39,41.89,40.52,43.62,1008.86
273,24.48,41.88,40.52,43.63,1008.86
274,24.57,41.86,40.51,43.66,1008.86
275,24.66,41.85,40.50,43.71,1008.86
276,24.75,41.84,40.50,43.74,1008.86
277,24.84,41.83,40.49,43.71,1008.86
278,24.93,41.83,40.48,43.72,1008.86
279,25.02,41.82,40.48,43.73,1008.86
280,25.11,41.80,40.47,43.72,1008.85
281,25.20,41.79,40.46,43.71,1008.85
282,25.29,41.78,40.44,43.73,1008.85
283,25.38,41.77,40.43,43.76,1008.85
284,25.47,41.76,40.41,43.79,1008.85
285,25.56,41.74,40.40,43.78,1008.85
286,25.65,41.73,40.40,43.78,1008.85
287,25.74,41.72,40.39,43.75,1008.85
288,25.83,41.71,40.39,43.77,1008.85
289,25.92,41.70,40.37,43.78,1008.85
290,26.01,41.68,40.36,43.78,1008.85
291,26.10,41.67,40.34,43.78,1008.85
292,26.19,41.66,40.34,43.80,1008.85
293,26.28,41.64,40.33,43.79,1008.85
294,26.37,41.63,40.33,43.80,1008.85
295,26.46,41.61,40.31,43.79,1008.85
296,26.55,41.60,40.30,43.82,1008.85
297,26.64,41.60,40.29,43.80,1008.84
298,26.73,41.59,40.28,43.86,1008.84
299,26.82,41.58,40.27,43.87,1008.84
300,26.91,41.58,40.26,43.87,1008.84
301,27.00,41.56,40.24,43.84,1008.84
302,27.09,41.56,40.23,43.85,1008.84
303,27.18,41.55,40.23,43.87,1008.85
304,27.27,41.54,40.22,43.86,1008.85
305,27.36,41.53,40.20,43.83,1008.85
306,27.45,41.52,40.18,43.81,1008.85
307,27.54,41.51,40.17,43.79,1008.85
308,27.63,41.50,40.16,43.79,1008.85
309,27.72,41.50,40.15,43.81,1008.85
310,27.81,41.49,40.14,43.82,1008.86
311,27.90,41.47,40.13,43.85,1008.85
312,27.99,41.45,40.12,43.82,1008.86
313,28.08,41.45,40.11,43.79,1008.86
314,28.17,41.44,40.11,43.77,1008.86
315,28.26,41.44,40.10,43.75,1008.86
316,28.35,41.42,40.09,43.76,1008.86
317,28.44,41.41,40.08,43.73,1008.86
318,28.53,41.41,40.07,43.73,1008.85
319,28.62,41.39,40.05,43.71,1008.85
320,28.71,41.37,40.04,43.68,1008.85
321,28.80,41.36,40.03,43.66,1008.85
322,28.89,41.35,40.02,43.62,1008.85
323,28.98,41.34,40.00,43.62,1008.84
324,29.07,41.33,39.99,43.64,1008.85
325,29.16,41.32,39.98,43.63,1008.85
326,29.25,41.31,39.97,43.61,1008.85
327,29.34,41.30,39.97,43.59,1008.85
328,29.43,41.29,39.94,43.63,1008.84
329,29.52,41.28,39.94,43.62,1008.84
330,29.61,41.27,39.93,43.63,1008.84
331,29.70,41.26,39.92,43.69,1008.84
332,29.79,41.25,39.92,43.68,1008.84
333,29.88,41.24,39.91,43.67,1008.84
334,29.97,41.24,39.91,43.66,1008.84
335,30.06,41.23,39.92,43.69,1008.84
336,30.15,41.22,39.91,43.69,1008.84
337,30.24,41.21,39.91,43.74,1008.84
338,30.33,41.20,39.89,43.78,1008.84
339,30.42,41.19,39.88,43.77,1008.84
340,30.51,41.18,39.87,43.79,1008.85
341,30.60,41.16,39.86,43.84,1008.85
342,30.69,41.15,39.85,43.86,1008.85
343,30.78,41.14,39.84,43.92,1008.85
344,30.87,41.13,39.82,43.93,1008.85
345,30.96,41.13,39.81,43.97,1008.85
346,31.05,41.13,39.80,43.94,1008.85
347,31.14,41.12,39.80,43.96,1008.85
348,31.23,41.11,39.80,43.98,1008.85
349,31.32,41.10,39.77,43.99,1008.85
350,31.41,41.10,39.76,44.01,1008.85
351,31.50,41.09,39.76,44.01,1008.85
352,31.59,41.09,39.75,44.03,1008.85
353,31.68,41.08,39.74,44.05,1008.85
354,31.77,41.07,39.74,44.07,1008.85
355,31.86,41.05,39.73,44.08,1008.85
356,31.95,41.04,39.72,44.08,1008.85
357,32.04,41.02,39.71,44.07,1008.86
358,32.13,41.01,39.70,44.08,1008.86
359,32.22,41.00,39.70,44.08,1008.86
360,32.31,40.99,39.70,44.09,1008.86
361,32.40,40.98,39.68,44.13,1008.86
362,32.49,40.97,39.69,44.11,1008.86
363,32.58,40.96,39.68,44.15,1008.86
364,32.67,40.94,39.67,44.16,1008.86
365,32.76,40.94,39.66,44.14,1008.86
366,32.85,40.92,39.64,44.12,1008.86
367,32.94,40.90,39.64,44.13,1008.86
368,33.03,40.90,39.63,44.11,1008.86
369,33.12,40.90,39.63,44.12,1008.86
370,33.21,40.88,39.63,44.08,1008.86
371,33.30,40.88,39.62,44.11,1008.85
372,33.39,40.87,39.61,44.07,1008.85
373,33.48,40.87,39.61,44.07,1008.85
374,33.57,40.85,39.60,44.08,1008.85
375,33.66,40.84,39.58,44.09,1008.85
376,33.75,40.84,39.58,44.09,1008.85
377,33.84,40.82,39.59,44.09,1008.84
378,33.93,40.80,39.39,44.09,1008.84
379,34.02,40.80,39.56,44.10,1008.84
380,34.11,40.79,39.55,44.10,1008.85
381,34.20,40.79,39.54,44.10,1008.85
382,34.29,40.79,39.53,44.12,1008.84
383,34.38,40.78,39.50,44.11,1008.84
384,34.47,40.78,39.50,44.17,1008.84
385,34.56,40.77,39.48,44.16,1008.85
386,34.65,40.76,39.49,44.16,1008.85
387,34.74,40.75,39.48,44.14,1008.84
388,34.83,40.74,39.47,44.12,1008.85
389,34.92,40.73,39.45,44.12,1008.85
390,35.01,40.72,39.44,44.13,1008.84
391,35.10,40.71,39.44,44.12,1008.85
392,35.19,40.69,39.43,44.16,1008.85
393,35.28,40.68,39.43,44.18,1008.85
394,35.37,40.68,39.43,44.16,1008.86
395,35.46,40.67,39.42,44.16,1008.86
396,35.55,40.67,39.41,44.15,1008.86
397,35.64,40.66,39.39,44.16,1008.86
398,35.73,40.65,39.38,44.17,1008.86
399,35.82,40.64,39.37,44.18,1008.86
400,35.91,40.64,39.36,44.17,1008.87
401,36.00,40.62,39.35,44.14,1008.87
402,36.09,40.61,39.34,44.12,1008.87
403,36.18,40.61,39.33,44.13,1008.87
404,36.27,40.60,39.32,44.11,1008.87
405,36.36,40.59,39.31,44.12,1008.87
406,36.45,40.57,39.29,44.10,1008.87
407,36.54,40.56,39.28,44.09,1008.87
408,36.63,40.55,39.27,44.10,1008.87
409,36.72,40.55,39.26,44.12,1008.88
410,36.81,40.55,39.26,44.14,1008.88
411,36.90,40.53,39.26,44.15,1008.88
412,36.99,40.53,39.25,44.17,1008.88
413,37.08,40.52,39.25,44.17,1008.87
414,37.17,40.51,39.24,44.15,1008.87
415,37.26,40.51,39.22,44.14,1008.88
416,37.35,40.50,39.20,44.17,1008.88
417,37.44,40.48,39.19,44.13,1008.88
418,37.53,40.47,39.18,44.10,1008.88
419,37.62,40.47,39.17,44.10,1008.88
420,37.71,40.46,39.17,44.11,1008.88
421,37.80,40.46,39.16,44.10,1008.88
422,37.89,40.44,39.15,44.07,1008.88
423,37.98,40.43,39.13,44.08,1008.87
424,38.07,40.43,39.13,44.07,1008.88
425,38.16,40.41,39.11,44.08,1008.87
426,38.25,40.41,39.09,44.08,1008.88
427,38.34,40.40,39.08,44.09,1008.88
428,38.43,40.39,39.07,44.09,1008.87
429,38.52,40.39,39.06,44.07,1008.87
430,38.61,40.38,39.06,44.08,1008.87
431,38.70,40.37,39.05,44.08,1008.87
432,38.79,40.36,39.05,44.08,1008.87
433,38.88,40.35,39.03,44.08,1008.87
434,38.97,40.35,39.03,44.09,1008.87
435,39.06,40.34,39.02,44.06,1008.87
436,39.15,40.33,39.00,44.05,1008.87
437,39.24,40.32,38.99,44.07,1008.88
438,39.33,40.32,38.98,44.07,1008.88
439,39.42,40.31,38.97,44.05,1008.87
440,39.51,40.31,38.96,44.06,1008.87
441,39.60,40.30,38.95,44.05,1008.87
442,39.69,40.28,38.94,44.06,1008.87
443,39.78,40.29,38.92,44.07,1008.87
444,39.87,40.28,38.92,44.08,1008.87
445,39.96,40.27,38.91,44.06,1008.87
446,40.05,40.26,38.92,44.04,1008.87
447,40.14,40.25,38.91,44.00,1008.87
448,40.23,40.24,38.91,44.03,1008.87
449,40.32,40.23,38.90,44.00,1008.87
450,40.41,40.21,38.90,44.00,1008.87
451,40.50,40.20,38.90,44.01,1008.87
452,40.59,40.19,38.89,44.04,1008.87
453,40.68,40.18,38.88,44.05,1008.87
454,40.77,40.16,38.86,44.03,1008.87
455,40.86,40.16,38.84,44.04,1008.87
456,40.95,40.15,38.83,44.04,1008.87
457,41.04,40.15,38.83,44.05,1008.87
458,41.13,40.14,38.81,44.04,1008.87
459,41.22,40.13,38.81,44.02,1008.87
460,41.31,40.13,38.80,44.03,1008.87
461,41.40,40.13,38.79,44.00,1008.88
462,41.49,40.12,38.78,43.98,1008.88
463,41.58,40.11,38.77,43.99,1008.88
464,41.67,40.09,38.77,43.99,1008.88
465,41.76,40.08,38.76,43.99,1008.88
466,41.85,40.07,38.76,44.01,1008.88
467,41.94,40.06,38.74,44.02,1008.89
468,42.03,40.05,38.72,44.00,1008.88
469,42.12,40.05,38.71,44.03,1008.88
470,42.21,40.03,38.71,44.04,1008.89
471,42.30,40.01,38.70,44.05,1008.89
472,42.39,39.99,38.71,44.05,1008.89
473,42.48,39.98,38.71,44.05,1008.89
474,42.57,39.97,38.68,44.05,1008.89
475,42.66,39.96,38.66,44.03,1008.89
476,42.75,39.96,38.66,44.04,1008.89
477,42.84,39.95,38.66,44.05,1008.90
478,42.93,39.94,38.66,44.04,1008.90
479,43.02,39.94,38.64,44.02,1008.89
480,43.11,39.93,38.63,44.03,1008.89
481,43.20,39.92,38.63,44.08,1008.89
482,43.29,39.92,38.62,44.10,1008.88
483,43.38,39.91,38.61,44.13,1008.89
484,43.47,39.90,38.62,44.12,1008.89
485,43.56,39.90,38.61,44.13,1008.89
486,43.65,39.89,38.61,44.14,1008.89
487,43.74,39.88,38.59,44.14,1008.89
488,43.83,39.88,38.57,44.14,1008.89
489,43.92,39.86,38.57,44.13,1008.89
490,44.01,39.85,38.57,44.12,1008.89
491,44.10,39.84,38.57,44.14,1008.89
492,44.19,39.83,38.56,44.15,1008.89
493,44.28,39.81,38.55,44.20,1008.89
494,44.37,39.79,38.54,44.20,1008.89
495,44.46,39.79,38.53,44.19,1008.89
496,44.55,39.77,38.53,44.19,1008.89
497,44.64,39.76,38.51,44.21,1008.89
498,44.73,39.74,38.50,44.23,1008.89
499,44.82,39.73,38.49,44.26,1008.89
500,44.91,39.73,38.49,44.27,1008.89
501,45.00,39.72,38.48,44.29,1008.89
502,45.09,39.70,38.48,44.27,1008.89
503,45.18,39.69,38.47,44.30,1008.88
504,45.27,39.69,38.46,44.30,1008.88
505,45.36,39.68,38.46,44.30,1008.88
506,45.45,39.67,38.45,44.30,1008.89
507,45.54,39.65,38.43,44.29,1008.89
508,45.63,39.63,38.41,44.31,1008.89
509,45.72,39.62,38.40,44.32,1008.89
510,45.81,39.61,38.39,44.37,1008.89
511,45.90,39.60,38.39,44.36,1008.89
512,45.99,39.59,38.38,44.37,1008.89
513,46.08,39.58,38.37,44.39,1008.89
514,46.17,39.57,38.37,44.38,1008.89
515,46.26,39.57,38.36,44.38,1008.89
516,46.35,39.56,38.35,44.39,1008.89
517,46.44,39.54,38.34,44.44,1008.89
518,46.53,39.53,38.33,44.44,1008.89
519,46.62,39.52,38.32,44.44,1008.90
520,46.71,39.52,38.30,44.43,1008.89
521,46.80,39.51,38.27,44.42,1008.89
522,46.89,39.51,38.27,44.39,1008.89
523,46.98,39.50,38.25,44.38,1008.89
524,47.07,39.49,38.25,44.38,1008.89
525,47.16,39.48,38.25,44.38,1008.89
526,47.25,39.46,38.24,44.37,1008.89
527,47.34,39.45,38.24,44.34,1008.89
528,47.43,39.45,38.24,44.32,1008.89
529,47.52,39.45,38.23,44.32,1008.89
530,47.61,39.44,38.22,44.33,1008.89
531,47.70,39.44,38.21,44.34,1008.89
532,47.79,39.43,38.20,44.32,1008.89
533,47.88,39.42,38.20,44.34,1008.88
534,47.97,39.42,38.20,44.36,1008.88
535,48.06,39.41,38.19,44.35,1008.88
536,48.15,39.40,38.19,44.33,1008.88
537,48.24,39.39,38.17,44.31,1008.88
538,48.33,39.38,38.16,44.30,1008.88
539,48.42,39.37,38.16,44.30,1008.88
540,48.51,39.36,38.14,44.29,1008.88
541,48.60,39.35,38.14,44.28,1008.87
542,48.69,39.35,38.12,44.27,1008.88
543,48.78,39.35,38.13,44.27,1008.88
544,48.87,39.35,38.11,44.28,1008.87
545,48.96,39.35,38.12,44.28,1008.88
546,49.05,39.33,38.10,44.29,1008.88
547,49.14,39.31,38.10,44.30,1008.87
548,49.23,39.30,38.10,44.31,1008.87
549,49.32,39.29,38.08,44.32,1008.87
550,49.41,39.29,38.06,44.30,1008.87
551,49.50,39.28,38.05,44.26,1008.87
552,49.59,39.27,38.05,44.25,1008.87
553,49.68,39.25,38.05,44.26,1008.86
554,49.77,39.25,38.04,44.27,1008.87
555,49.86,39.25,38.03,44.30,1008.87
556,49.95,39.23,38.03,44.29,1008.87
557,50.04,39.22,38.00,44.32,1008.87
558,50.13,39.21,38.00,44.32,1008.87
559,50.22,39.20,38.00,43.76,1008.87
560,50.31,39.19,37.99,44.10,1008.87
561,50.40,39.19,37.99,44.24,1008.87
562,50.49,39.18,37.98,44.36,1008.87
563,50.58,39.17,37.96,44.34,1008.88
564,50.67,39.17,37.96,44.37,1008.88
565,50.76,39.16,37.95,44.38,1008.88
566,50.85,39.16,37.95,44.35,1008.88
567,50.94,39.15,37.94,44.37,1008.88
568,51.03,39.13,37.93,44.40,1008.89
569,51.12,39.13,37.92,44.41,1008.89
570,51.21,39.12,37.92,44.39,1008.88
571,51.30,39.11,37.92,44.41,1008.89
572,51.39,39.10,37.91,44.38,1008.88
573,51.48,39.09,37.89,44.33,1008.89
574,51.57,39.09,37.88,44.35,1008.89
575,51.66,39.08,37.89,44.37,1008.89
576,51.75,39.08,37.89,44.38,1008.89
577,51.84,39.07,37.89,44.42,1008.89
578,51.93,39.06,37.89,44.43,1008.89
579,52.02,39.06,37.89,44.45,1008.89
580,52.11,39.05,37.89,44.45,1008.89
581,52.20,39.04,37.88,44.47,1008.88
582,52.29,39.04,37.88,44.46,1008.88
583,52.38,39.03,37.86,44.48,1008.88
584,52.47,39.02,37.86,44.50,1008.89
585,52.56,39.01,37.85,44.48,1008.89
586,52.65,39.00,37.84,44.47,1008.88
587,52.74,38.99,37.85,44.52,1008.88
588,52.83,38.98,37.84,44.56,1008.87
589,52.92,38.97,37.82,44.55,1008.87
590,53.01,38.97,37.82,44.54,1008.87
591,53.10,38.95,37.81,44.54,1008.87
592,53.19,38.93,37.79,44.55,1008.87
593,53.28,38.93,37.79,44.53,1008.86
594,53.37,38.92,37.77,44.55,1008.86
595,53.46,38.90,37.75,44.57,1008.86
596,53.55,38.89,37.73,44.55,1008.86
597,53.64,38.88,37.73,44.53,1008.86
598,53.73,38.88,37.72,44.53,1008.85
599,53.82,38.87,37.71,44.53,1008.85
600,53.91,38.85,37.71,44.51,1008.85
601,54.00,38.85,37.70,44.52,1008.85
602,54.09,38.83,37.68,44.52,1008.85
603,54.18,38.83,37.69,44.54,1008.85
604,54.27,38.83,37.69,44.54,1008.85
