Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
1469,132.12,28.84,28.15,47.38,1008.27
1470,132.21,28.85,28.16,47.39,1008.28
1471,132.30,28.84,28.15,47.40,1008.26
1472,132.39,28.83,28.16,47.41,1008.26
1473,132.48,28.82,28.18,47.40,1008.26
1474,132.57,28.84,28.18,47.41,1008.25
1475,132.66,28.84,28.16,47.40,1008.27
1476,132.75,28.85,28.17,47.41,1008.27
1477,132.84,28.86,28.14,47.43,1008.27
1478,132.93,28.86,28.13,47.39,1008.27
1479,133.02,28.84,28.13,47.42,1008.26
1480,133.11,28.83,28.11,47.45,1008.24
1481,133.20,28.84,28.11,47.44,1008.24
1482,133.29,28.85,28.10,47.44,1008.23
1483,133.38,28.85,28.11,47.45,1008.23
1484,133.47,28.85,28.10,47.44,1008.22
1485,133.56,28.86,28.10,47.48,1008.22
1486,133.65,28.85,28.11,47.47,1008.22
1487,133.74,28.86,28.11,47.46,1008.22
1488,133.83,28.84,28.11,47.48,1008.23
1489,133.92,28.83,28.15,47.46,1008.22
1490,134.01,28.82,28.16,47.42,1008.22
1491,134.10,28.81,28.17,47.42,1008.23
1492,134.19,28.81,28.16,47.40,1008.22
1493,134.28,28.81,28.18,47.42,1008.23
1494,134.37,28.83,28.18,47.41,1008.23
1495,134.46,28.81,28.17,47.46,1008.22
1496,134.55,28.82,28.17,47.46,1008.23
1497,134.64,28.82,28.18,47.47,1008.23
1498,134.73,28.81,28.17,47.49,1008.22
1499,134.82,28.82,28.20,47.51,1008.23
1500,134.91,28.81,28.22,47.51,1008.23
1501,135.00,28.81,28.22,47.52,1008.24
1502,135.09,28.80,28.23,47.50,1008.25
1503,135.18,28.80,28.24,47.54,1008.25
1504,135.27,28.80,28.25,47.54,1008.24
1505,135.36,28.78,28.23,47.53,1008.25
1506,135.45,28.78,28.22,47.54,1008.25
1507,135.54,28.77,28.20,47.58,1008.25
1508,135.63,28.76,28.20,47.58,1008.25
1509,135.72,28.75,28.18,47.60,1008.27
1510,135.81,28.75,28.20,47.58,1008.27
1511,135.90,28.73,28.20,47.55,1008.27
1512,135.99,28.72,28.21,47.58,1008.27
1513,136.08,28.73,28.21,47.58,1008.29
1514,136.17,28.73,28.19,47.58,1008.28
1515,136.26,28.71,28.21,47.58,1008.30
1516,136.35,28.69,28.21,47.59,1008.31
1517,136.44,28.69,28.22,47.59,1008.31
1518,136.53,28.67,28.19,47.58,1008.32
1519,136.62,28.67,28.17,47.54,1008.32
1520,136.71,28.68,28.18,47.53,1008.33
1521,136.80,28.69,28.17,47.54,1008.33
1522,136.89,28.70,28.17,47.55,1008.35
1523,136.98,28.69,28.18,47.56,1008.35
1524,137.07,28.69,28.17,47.56,1008.36
1525,137.16,28.67,28.17,47.59,1008.37
1526,137.25,28.67,28.17,47.60,1008.37
1527,137.34,28.68,28.17,47.56,1008.36
1528,137.43,28.66,28.18,47.56,1008.35
1529,137.52,28.66,28.16,47.54,1008.35
1530,137.61,28.66,28.15,47.52,1008.35
1531,137.70,28.64,28.15,47.52,1008.34
1532,137.79,28.64,28.13,47.56,1008.34
1533,137.88,28.66,28.14,47.56,1008.34
1534,137.97,28.66,28.13,47.52,1008.33
1535,138.06,28.66,28.13,47.48,1008.34
1536,138.15,28.65,28.14,47.50,1008.34
1537,138.24,28.67,28.12,47.53,1008.34
1538,138.33,28.66,28.12,47.53,1008.33
1539,138.42,28.63,28.12,47.54,1008.34
1540,138.51,28.63,28.10,47.55,1008.33
1541,138.60,28.63,28.10,47.59,1008.32
1542,138.69,28.63,28.10,47.60,1008.31
1543,138.78,28.63,28.09,47.61,1008.32
1544,138.87,28.62,28.09,47.64,1008.32
1545,138.96,28.61,28.09,47.67,1008.31
1546,139.05,28.61,28.07,47.66,1008.32
1547,139.14,28.61,28.07,47.65,1008.31
1548,139.23,28.62,28.08,47.65,1008.30
1549,139.32,28.61,28.09,47.61,1008.31
1550,139.41,28.59,28.08,47.60,1008.30
1551,139.50,28.60,28.07,47.56,1008.28
1552,139.59,28.58,28.06,47.52,1008.28
1553,139.68,28.57,28.06,47.52,1008.28
1554,139.77,28.55,28.06,47.51,1008.29
1555,139.86,28.55,28.03,47.50,1008.27
1556,139.95,28.55,28.05,47.50,1008.26
1557,140.04,28.54,28.04,47.50,1008.26
1558,140.13,28.55,28.03,47.52,1008.27
1559,140.22,28.54,28.03,47.54,1008.26
1560,140.31,28.55,28.03,47.56,1008.26
1561,140.40,28.55,28.03,47.58,1008.26
1562,140.49,28.54,28.04,47.59,1008.26
1563,140.58,28.54,28.03,47.62,1008.26
1564,140.67,28.53,28.02,47.61,1008.25
1565,140.76,28.52,28.02,47.62,1008.27
1566,140.85,28.51,28.00,47.61,1008.24
1567,140.94,28.52,28.00,47.62,1008.26
1568,141.03,28.50,28.00,47.60,1008.25
1569,141.12,28.51,28.01,47.58,1008.24
1570,141.21,28.50,28.00,47.55,1008.26
1571,141.30,28.49,28.00,47.52,1008.24
1572,141.39,28.49,28.00,47.51,1008.25
1573,141.48,28.47,27.99,47.50,1008.25
1574,141.57,28.47,27.99,47.49,1008.24
1575,141.66,28.48,27.99,47.51,1008.24
1576,141.75,28.48,28.00,47.53,1008.25
1577,141.84,28.48,28.02,47.52,1008.25
1578,141.93,28.49,28.01,47.50,1008.26
1579,142.02,28.48,28.01,47.51,1008.28
1580,142.11,28.48,28.00,47.56,1008.28
1581,142.20,28.48,28.00,47.54,1008.28
1582,142.29,28.47,28.00,47.56,1008.28
1583,142.38,28.48,27.99,47.58,1008.28
1584,142.47,28.48,28.01,47.58,1008.28
1585,142.56,28.48,28.01,47.59,1008.29
1586,142.65,28.46,28.00,47.57,1008.29
1587,142.74,28.47,28.01,47.57,1008.30
1588,142.83,28.46,28.01,47.56,1008.31
1589,142.92,28.46,28.00,47.53,1008.31
1590,143.01,28.47,28.01,47.53,1008.32
1591,143.10,28.47,28.01,47.52,1008.31
1592,143.19,28.48,28.00,47.52,1008.30
1593,143.28,28.47,28.02,47.51,1008.31
1594,143.37,28.48,28.01,47.51,1008.33
1595,143.46,28.48,28.02,47.51,1008.33
1596,143.55,28.49,28.03,47.53,1008.33
1597,143.64,28.49,28.04,47.53,1008.33
1598,143.73,28.50,28.05,47.57,1008.33
1599,143.82,28.51,28.06,47.54,1008.33
1600,143.91,28.50,28.06,47.54,1008.34
1601,144.00,28.50,28.06,47.52,1008.35
1602,144.09,28.50,28.06,47.51,1008.36
1603,144.18,28.49,28.06,47.51,1008.36
1604,144.27,28.49,28.04,47.51,1008.37
1605,144.36,28.49,28.03,47.52,1008.37
1606,144.45,28.48,28.05,47.56,1008.37
1607,144.54,28.49,28.03,47.59,1008.39
1608,144.63,28.49,28.03,47.58,1008.38
1609,144.72,28.48,28.03,47.58,1008.38
1610,144.81,28.47,28.03,47.59,1008.37
1611,144.90,28.46,28.03,47.60,1008.38
1612,144.99,28.45,28.02,47.60,1008.38
1613,145.08,28.46,28.01,47.62,1008.37
1614,145.17,28.45,27.99,47.61,1008.37
1615,145.26,28.46,27.98,47.64,1008.37
1616,145.35,28.46,27.97,47.64,1008.38
1617,145.44,28.46,28.18,47.69,1008.37
1618,145.53,28.46,27.96,47.68,1008.37
1619,145.62,28.46,28.00,47.69,1008.35
1620,145.71,28.45,27.95,47.69,1008.35
1621,145.80,28.44,27.95,47.67,1008.35
1622,145.89,28.43,27.96,47.72,1008.35
1623,145.98,28.42,27.94,47.70,1008.35
1624,146.07,28.43,27.92,47.66,1008.34
1625,146.16,28.41,27.92,47.63,1008.35
1626,146.25,28.42,27.92,47.64,1008.34
1627,146.34,28.42,27.91,47.62,1008.34
1628,146.43,28.42,27.90,47.64,1008.34
1629,146.52,28.40,27.91,47.65,1008.33
1630,146.61,28.38,27.88,47.64,1008.31
1631,146.70,28.39,27.89,47.63,1008.31
1632,146.79,28.39,27.88,47.66,1008.29
1633,146.88,28.38,27.86,47.65,1008.28
1634,146.97,28.37,27.86,47.66,1008.28
1635,147.06,28.37,27.84,47.64,1008.29
1636,147.15,28.37,27.84,47.63,1008.27
1637,147.24,28.38,27.84,47.61,1008.27
1638,147.33,28.36,27.83,47.61,1008.27
1639,147.42,28.35,27.81,47.61,1008.26
1640,147.51,28.33,27.79,47.61,1008.26
1641,147.60,28.34,27.77,47.60,1008.27
1642,147.69,28.32,27.76,47.64,1008.26
1643,147.78,28.31,27.79,47.68,1008.26
1644,147.87,28.29,27.80,47.72,1008.27
1645,147.96,28.29,27.81,47.72,1008.28
1646,148.05,28.29,27.82,47.69,1008.27
1647,148.14,28.27,27.81,47.67,1008.28
1648,148.23,28.26,27.80,47.63,1008.28
1649,148.32,28.24,27.79,47.63,1008.28
1650,148.41,28.25,27.79,47.66,1008.28
1651,148.50,28.24,27.79,47.65,1008.28
1652,148.59,28.23,27.79,47.64,1008.28
1653,148.68,28.21,27.79,47.65,1008.28
1654,148.77,28.22,27.81,47.63,1008.29
1655,148.86,28.21,27.82,47.63,1008.29
1656,148.95,28.19,27.81,47.63,1008.30
1657,149.04,28.20,27.81,47.63,1008.31
1658,149.13,28.19,27.82,47.66,1008.30
1659,149.22,28.17,27.82,47.63,1008.30
1660,149.31,28.18,27.83,47.59,1008.30
1661,149.40,28.17,27.84,47.61,1008.31
1662,149.49,28.19,27.85,47.58,1008.30
1663,149.58,28.18,27.86,47.56,1008.30
1664,149.67,28.18,27.87,47.57,1008.31
1665,149.76,28.16,27.86,47.54,1008.32
1666,149.85,28.16,27.85,47.52,1008.31
1667,149.94,28.17,27.84,47.51,1008.32
1668,150.03,28.18,27.84,47.51,1008.34
1669,150.12,28.20,27.85,47.53,1008.33
1670,150.21,28.20,27.85,47.53,1008.33
1671,150.30,28.21,27.86,47.52,1008.34
1672,150.39,28.21,27.86,47.52,1008.33
1673,150.48,28.22,27.88,47.53,1008.34
1674,150.57,28.22,27.87,47.52,1008.32
1675,150.66,28.22,27.87,47.52,1008.31
1676,150.75,28.22,27.87,47.55,1008.31
1677,150.84,28.21,27.88,47.57,1008.32
1678,150.93,28.22,27.87,47.59,1008.33
1679,151.02,28.23,27.84,47.56,1008.34
1680,151.11,28.25,27.81,47.54,1008.35
1681,151.20,28.23,27.80,47.57,1008.35
1682,151.29,28.24,27.81,47.57,1008.35
1683,151.38,28.24,27.83,47.54,1008.35
1684,151.47,28.26,27.83,47.56,1008.35
1685,151.56,28.25,27.84,47.56,1008.35
1686,151.65,28.26,27.84,47.53,1008.34
1687,151.74,28.27,27.84,47.52,1008.36
1688,151.83,28.27,27.85,47.51,1008.37
1689,151.92,28.27,27.86,47.51,1008.39
1690,152.01,28.26,27.84,47.52,1008.39
1691,152.10,28.27,27.84,47.50,1008.39
1692,152.19,28.27,27.86,47.45,1008.39
1693,152.28,28.27,27.85,47.46,1008.40
1694,152.37,28.27,27.86,47.44,1008.40
1695,152.46,28.28,27.86,47.43,1008.41
1696,152.55,28.27,27.87,47.42,1008.41
1697,152.64,28.27,27.88,47.43,1008.40
1698,152.73,28.27,27.88,47.42,1008.41
1699,152.82,28.28,27.87,47.41,1008.41
1700,152.91,28.27,27.89,47.44,1008.42
1701,153.00,28.28,27.88,47.47,1008.40
1702,153.09,28.28,27.87,47.44,1008.39
1703,153.18,28.29,27.87,47.46,1008.39
1704,153.27,28.29,27.84,47.43,1008.39
1705,153.36,28.28,27.84,47.46,1008.37
1706,153.45,28.29,27.83,47.46,1008.35
1707,153.54,28.29,27.83,47.48,1008.36
1708,153.63,28.29,27.85,47.47,1008.37
1709,153.72,28.29,27.84,47.49,1008.36
1710,153.81,28.29,27.84,47.50,1008.37
1711,153.90,28.29,27.83,47.50,1008.37
1712,153.99,28.29,27.81,47.50,1008.35
1713,154.08,28.28,27.79,47.50,1008.35
1714,154.17,28.28,27.78,47.51,1008.35
1715,154.26,28.30,27.79,47.52,1008.35
1716,154.35,28.31,27.79,47.51,1008.35
1717,154.44,28.33,27.77,47.49,1008.34
1718,154.53,28.33,27.77,47.52,1008.34
1719,154.62,28.31,27.76,47.50,1008.33
1720,154.71,28.31,27.75,47.50,1008.32
1721,154.80,28.30,27.78,47.50,1008.31
1722,154.89,28.29,27.78,47.48,1008.30
1723,154.98,28.28,27.78,47.46,1008.28
1724,155.07,28.29,27.76,47.44,1008.28
1725,155.16,28.29,27.74,47.45,1008.28
1726,155.25,28.29,27.74,47.43,1008.28
1727,155.34,28.28,27.73,47.45,1008.27
1728,155.43,28.28,27.73,47.44,1008.25
1729,155.52,28.27,27.74,47.45,1008.25
1730,155.61,28.29,27.73,47.45,1008.24
1731,155.70,28.27,27.73,47.46,1008.24
1732,155.79,28.27,27.72,47.49,1008.24
1733,155.88,28.28,27.71,47.48,1008.26
1734,155.97,28.27,27.69,47.51,1008.26
1735,156.06,28.27,27.70,47.50,1008.26
1736,156.15,28.25,27.70,47.48,1008.26
1737,156.24,28.25,27.69,47.47,1008.27
1738,156.33,28.25,27.68,47.47,1008.27
1739,156.42,28.24,27.70,47.46,1008.27
1740,156.51,28.26,27.71,47.48,1008.27
1741,156.60,28.27,27.71,47.47,1008.26
1742,156.69,28.26,27.71,47.48,1008.27
1743,156.78,28.25,27.71,47.51,1008.27
1744,156.87,28.25,27.72,47.49,1008.27
1745,156.96,28.23,27.73,47.51,1008.26
1746,157.05,28.24,27.74,47.52,1008.26
1747,157.14,28.24,27.72,47.49,1008.28
1748,157.23,28.25,27.73,47.49,1008.27
1749,157.32,28.26,27.73,47.51,1008.26
1750,157.41,28.27,27.73,47.50,1008.26
1751,157.50,28.28,27.74,47.50,1008.27
1752,157.59,28.27,27.72,47.51,1008.27
1753,157.68,28.26,27.71,47.53,1008.26
1754,157.77,28.25,27.71,47.47,1008.27
1755,157.86,28.24,27.72,47.45,1008.27
1756,157.95,28.24,27.72,47.49,1008.28
1757,158.04,28.23,27.72,47.48,1008.28
1758,158.13,28.21,27.72,47.51,1008.29
1759,158.22,28.21,27.73,47.52,1008.30
1760,158.31,28.23,27.73,47.52,1008.31
1761,158.40,28.22,27.74,47.53,1008.28
1762,158.49,28.22,27.73,47.51,1008.29
1763,158.58,28.23,27.75,47.51,1008.30
1764,158.67,28.25,27.74,47.51,1008.30
1765,158.76,28.25,27.74,47.50,1008.32
1766,158.85,28.24,27.73,47.49,1008.32
1767,158.94,28.23,27.75,47.47,1008.32
1768,159.03,28.22,27.71,47.52,1008.32
1769,159.12,28.22,27.70,47.53,1008.33
1770,159.21,28.20,27.72,47.51,1008.34
1771,159.30,28.20,27.72,47.52,1008.32
1772,159.39,28.18,27.71,47.50,1008.31
1773,159.48,28.17,27.73,47.48,1008.31
1774,159.57,28.16,27.73,47.50,1008.30
1775,159.66,28.16,27.73,47.50,1008.31
1776,159.75,28.15,27.73,47.50,1008.32
1777,159.84,28.15,27.75,47.50,1008.32
1778,159.93,28.16,27.73,47.48,1008.32
1779,160.02,28.16,27.75,47.45,1008.33
1780,160.11,28.17,27.75,47.44,1008.33
1781,160.20,28.16,27.76,47.42,1008.33
1782,160.29,28.18,27.78,47.38,1008.33
1783,160.38,28.17,27.77,47.36,1008.33
1784,160.47,28.17,27.77,47.37,1008.34
1785,160.56,28.16,27.75,47.37,1008.34
1786,160.65,28.15,27.76,47.33,1008.33
1787,160.74,28.14,27.75,47.34,1008.34
1788,160.83,28.14,27.73,47.37,1008.35
1789,160.92,28.14,27.74,47.35,1008.34
1790,161.01,28.13,27.73,47.31,1008.34
1791,161.10,28.14,27.73,47.28,1008.33
1792,161.19,28.14,27.75,47.25,1008.32
1793,161.28,28.13,27.73,47.27,1008.33
1794,161.37,28.12,27.72,47.29,1008.32
1795,161.46,28.11,27.73,47.31,1008.33
1796,161.55,28.11,27.74,47.28,1008.31
1797,161.64,28.10,27.74,47.27,1008.30
1798,161.73,28.09,27.73,47.28,1008.31
1799,161.82,28.07,27.71,47.31,1008.31
1800,161.91,28.07,27.72,47.32,1008.31
1801,162.00,28.08,27.74,47.29,1008.30
1802,162.09,28.08,27.72,47.30,1008.30
1803,162.18,28.08,27.72,47.29,1008.31
1804,162.27,28.09,27.72,47.29,1008.30
1805,162.36,28.10,27.71,47.26,1008.29
1806,162.45,28.10,27.71,47.23,1008.27
1807,162.54,28.08,27.68,47.22,1008.27
1808,162.63,28.09,27.67,47.22,1008.26
1809,162.72,28.08,27.66,47.25,1008.26
1810,162.81,28.09,27.64,47.25,1008.25
1811,162.90,28.08,27.67,47.24,1008.24
1812,162.99,28.10,27.64,47.23,1008.25
1813,163.08,28.09,27.63,47.24,1008.25
1814,163.17,28.07,27.64,47.24,1008.25
1815,163.26,28.07,27.64,47.24,1008.24
1816,163.35,28.08,27.66,47.26,1008.24
1817,163.44,28.05,27.67,47.28,1008.23
1818,163.53,28.05,27.68,47.31,1008.23
1819,163.62,28.04,27.68,47.33,1008.22
1820,163.71,28.04,27.67,47.33,1008.24
1821,163.80,28.05,27.66,47.33,1008.23
1822,163.89,28.05,27.66,47.33,1008.23
1823,163.98,28.05,27.65,47.34,1008.23
1824,164.07,28.04,27.64,47.35,1008.24
1825,164.16,28.04,27.65,47.35,1008.22
1826,164.25,28.04,27.64,47.36,1008.23
1827,164.34,28.04,27.63,47.35,1008.23
1828,164.43,28.03,27.61,47.33,1008.24
1829,164.52,28.05,27.60,47.33,1008.24
1830,164.61,28.04,27.63,47.32,1008.25
1831,164.70,28.03,27.62,47.30,1008.26
1832,164.79,28.03,27.62,47.31,1008.25
1833,164.88,28.01,27.60,47.30,1008.25
1834,164.97,28.02,27.58,47.33,1008.26
1835,165.06,28.02,27.57,47.35,1008.26
1836,165.15,28.04,27.60,47.33,1008.26
1837,165.24,28.04,27.60,47.36,1008.25
1838,165.33,28.02,27.61,47.38,1008.27
1839,165.42,28.02,27.61,47.36,1008.29
1840,165.51,28.01,27.60,47.35,1008.29
1841,165.60,28.01,27.58,47.31,1008.29
1842,165.69,28.01,27.56,47.33,1008.29
1843,165.78,28.01,27.57,47.33,1008.29
1844,165.87,28.02,27.58,47.36,1008.28
1845,165.96,28.03,27.58,47.38,1008.28
1846,166.05,28.02,27.55,47.41,1008.29
1847,166.14,28.03,27.57,47.42,1008.28
1848,166.23,28.03,27.55,47.41,1008.30
1849,166.32,28.04,27.55,47.45,1008.30
1850,166.41,28.05,27.55,47.45,1008.30
1851,166.50,28.05,27.57,47.44,1008.31
1852,166.59,28.04,27.58,47.45,1008.32
1853,166.68,28.05,27.57,47.43,1008.31
1854,166.77,28.04,27.58,47.46,1008.32
1855,166.86,28.02,27.58,47.44,1008.31
1856,166.95,28.03,27.58,47.43,1008.32
1857,167.04,28.04,27.59,47.39,1008.33
1858,167.13,28.05,27.60,47.38,1008.34
1859,167.22,28.04,27.60,47.37,1008.36
1860,167.31,28.03,27.60,47.35,1008.35
1861,167.40,28.05,27.61,47.37,1008.36
1862,167.49,28.04,27.60,47.35,1008.36
1863,167.58,28.05,27.61,47.37,1008.36
1864,167.67,28.03,27.61,47.37,1008.36
1865,167.76,28.03,27.60,47.33,1008.36
1866,167.85,28.04,27.62,47.34,1008.36
1867,167.94,28.03,27.63,47.34,1008.37
1868,168.03,28.04,27.64,47.33,1008.36
1869,168.12,28.04,27.64,47.36,1008.35
1870,168.21,28.03,27.63,47.35,1008.34
1871,168.30,28.04,27.63,47.33,1008.33
1872,168.39,28.04,27.61,47.31,1008.32
1873,168.48,28.04,27.61,47.29,1008.30
1874,168.57,28.03,27.61,48.05,1008.31
1875,168.66,28.02,27.61,47.28,1008.31
1876,168.75,28.02,27.62,47.26,1008.30
1877,168.84,28.02,27.63,47.22,1008.30
1878,168.93,28.00,27.64,47.24,1008.30
1879,169.02,28.01,27.64,47.22,1008.30
1880,169.11,28.00,27.64,47.30,1008.29
1881,169.20,28.00,27.66,47.27,1008.29
1882,169.29,28.00,27.67,47.32,1008.29
1883,169.38,28.00,27.66,47.30,1008.29
1884,169.47,27.99,27.64,47.31,1008.31
1885,169.56,27.99,27.64,47.30,1008.30
1886,169.65,27.98,27.63,47.30,1008.28
1887,169.74,27.96,27.63,47.30,1008.26
1888,169.83,27.96,27.63,47.29,1008.26
1889,169.92,27.97,27.65,47.28,1008.26
1890,170.01,27.98,27.67,47.28,1008.26
1891,170.10,27.98,27.65,47.29,1008.25
1892,170.19,27.97,27.64,47.28,1008.26
1893,170.28,27.99,27.64,47.28,1008.25
1894,170.37,27.98,27.64,47.27,1008.24
1895,170.46,27.97,27.64,47.26,1008.23
1896,170.55,27.97,27.60,47.24,1008.22
1897,170.64,27.98,27.61,47.21,1008.23
1898,170.73,27.97,27.61,47.18,1008.22
1899,170.82,27.97,27.57,47.20,1008.22
1900,170.91,27.97,27.56,47.23,1008.23
1901,171.00,27.97,27.57,47.19,1008.23
1902,171.09,27.98,27.56,47.18,1008.24
1903,171.18,27.99,27.55,47.22,1008.23
1904,171.27,28.00,27.55,47.22,1008.23
1905,171.36,28.00,27.55,47.22,1008.24
1906,171.45,27.99,27.53,47.21,1008.24
1907,171.54,27.99,27.52,47.23,1008.24
1908,171.63,27.98,27.51,47.25,1008.23
1909,171.72,27.98,27.51,47.22,1008.24
1910,171.81,27.98,27.49,47.20,1008.24
1911,171.90,27.98,27.49,47.19,1008.26
1912,171.99,28.00,27.47,47.18,1008.25
1913,172.08,28.01,27.47,47.21,1008.25
1914,172.17,28.00,27.44,47.22,1008.26
1915,172.26,27.99,27.42,47.21,1008.28
1916,172.35,28.00,27.41,47.22,1008.28
1917,172.44,27.99,27.39,47.17,1008.30
1918,172.53,27.97,27.40,47.16,1008.31
1919,172.62,27.97,27.37,47.16,1008.31
1920,172.71,27.96,27.36,47.16,1008.31
1921,172.80,27.95,27.35,47.16,1008.32
1922,172.89,27.94,27.37,47.16,1008.33
1923,172.98,27.94,27.37,47.18,1008.33
1924,173.07,27.93,27.37,47.16,1008.35
1925,173.16,27.93,27.34,47.15,1008.34
1926,173.25,27.94,27.33,47.18,1008.36
1927,173.34,27.94,27.33,47.18,1008.37
1928,173.43,27.95,27.33,47.18,1008.36
1929,173.52,27.96,27.31,47.18,1008.36
1930,173.61,27.94,27.31,47.17,1008.37
1931,173.70,27.93,27.30,47.18,1008.36
1932,173.79,27.94,27.29,47.17,1008.36
1933,173.88,27.93,27.29,47.19,1008.36
1934,173.97,27.93,27.29,47.18,1008.37
1935,174.06,27.93,27.26,47.15,1008.37
1936,174.15,27.93,27.28,47.16,1008.38
1937,174.24,27.92,27.30,47.14,1008.38
1938,174.33,27.92,27.31,47.12,1008.39
1939,174.42,27.92,27.33,47.08,1008.39
1940,174.51,27.92,27.33,47.04,1008.38
1941,174.60,27.92,27.33,47.04,1008.37
1942,174.69,27.92,27.36,47.02,1008.37
1943,174.78,27.92,27.38,47.01,1008.36
1944,174.87,27.94,27.36,47.02,1008.36
1945,174.96,27.92,27.36,46.98,1008.36
1946,175.05,27.91,27.36,46.97,1008.36
1947,175.14,27.92,27.37,46.98,1008.38
1948,175.23,27.92,27.38,46.97,1008.38
1949,175.32,27.91,27.37,46.99,1008.39
1950,175.41,27.90,27.38,47.00,1008.37
1951,175.50,27.89,27.41,46.97,1008.37
1952,175.59,27.89,27.41,46.98,1008.36
1953,175.68,27.89,27.41,46.98,1008.36
1954,175.77,27.88,27.42,46.99,1008.36
1955,175.86,27.88,27.44,46.98,1008.35
1956,175.95,27.88,27.49,46.99,1008.35
1957,176.04,27.87,27.51,46.98,1008.35
1958,176.13,27.88,27.50,46.99,1008.35
1959,176.22,27.88,27.51,46.97,1008.35
1960,176.31,27.88,27.53,46.95,1008.35
1961,176.40,27.89,27.53,46.98,1008.35
1962,176.49,27.89,27.55,47.00,1008.35
1963,176.58,27.87,27.55,47.01,1008.33
1964,176.67,27.88,27.56,47.03,1008.32
1965,176.76,27.87,27.55,47.03,1008.31
1966,176.85,27.87,27.55,47.04,1008.32
1967,176.94,27.87,27.55,47.05,1008.32
1968,177.03,27.86,27.56,47.05,1008.30
1969,177.12,27.85,27.54,47.03,1008.31
1970,177.21,27.86,27.56,47.03,1008.31
1971,177.30,27.86,27.55,47.02,1008.30
1972,177.39,27.87,27.56,47.02,1008.29
1973,177.48,27.87,27.55,47.01,1008.29
1974,177.57,27.87,27.54,47.06,1008.29
1975,177.66,27.89,27.54,47.05,1008.29
1976,177.75,27.89,27.53,47.09,1008.30
1977,177.84,27.88,27.53,47.09,1008.30
1978,177.93,27.90,27.53,47.07,1008.29
1979,178.02,27.92,27.52,47.04,1008.29
1980,178.11,27.90,27.52,47.04,1008.30
1981,178.20,27.88,27.53,47.05,1008.30
1982,178.29,27.87,27.52,47.07,1008.29
1983,178.38,27.87,27.52,47.06,1008.30
1984,178.47,27.88,27.51,47.06,1008.31
1985,178.56,27.87,27.52,47.05,1008.31
1986,178.65,27.87,27.52,47.05,1008.32
1987,178.74,27.86,27.50,47.06,1008.31
1988,178.83,27.88,27.50,47.08,1008.30
1989,178.92,27.87,27.50,47.09,1008.29
1990,179.01,27.85,27.51,47.07,1008.30
1991,179.10,27.86,27.51,47.09,1008.30
1992,179.19,27.87,27.51,47.11,1008.30
1993,179.28,27.86,27.51,47.10,1008.28
1994,179.37,27.86,27.51,47.10,1008.27
1995,179.46,27.86,27.52,47.07,1008.27
1996,179.55,27.86,27.51,47.08,1008.27
1997,179.64,27.86,27.52,47.06,1008.29
1998,179.73,27.87,27.54,47.07,1008.29
1999,179.82,27.87,27.53,47.11,1008.31
2000,179.91,27.87,27.51,47.08,1008.32
2001,180.00,27.87,27.52,47.09,1008.33
2002,180.09,27.87,27.51,47.01,1008.33
2003,180.18,27.86,27.48,47.00,1008.34
2004,180.27,27.85,27.49,47.00,1008.35
2005,180.36,27.85,27.50,47.02,1008.33
2006,180.45,27.84,27.50,46.97,1008.35
2007,180.54,27.84,27.52,47.03,1008.35
2008,180.63,27.84,27.53,47.02,1008.35
2009,180.72,27.82,27.53,47.05,1008.35
2010,180.81,27.83,27.52,47.03,1008.34
2011,180.90,27.86,27.49,47.04,1008.33
2012,180.99,27.86,27.49,47.04,1008.34
2013,181.08,27.86,27.48,47.01,1008.34
2014,181.17,27.86,27.48,47.02,1008.35
2015,181.26,27.84,27.50,46.97,1008.35
2016,181.35,27.86,27.49,46.99,1008.33
2017,181.44,27.83,27.49,46.97,1008.33
2018,181.53,27.82,27.47,46.97,1008.34
2019,181.62,27.82,27.46,46.96,1008.34
2020,181.71,27.82,27.45,46.94,1008.35
2021,181.80,27.84,27.45,46.92,1008.35
2022,181.89,27.83,27.47,46.90,1008.36
2023,181.98,27.84,27.45,46.88,1008.37
2024,182.07,27.85,27.46,46.87,1008.36
2025,182.16,27.86,27.48,46.86,1008.35
2026,182.25,27.86,27.45,46.87,1008.36
2027,182.34,27.86,27.45,46.87,1008.35
2028,182.43,27.85,27.47,46.86,1008.36
2029,182.52,27.84,27.47,46.91,1008.38
2030,182.61,27.84,27.48,46.94,1008.39
2031,182.70,27.83,27.47,46.96,1008.38
2032,182.79,27.83,27.46,46.94,1008.38
2033,182.88,27.82,27.45,46.91,1008.38
2034,182.97,27.83,27.45,46.92,1008.37
2035,183.06,27.82,27.46,46.89,1008.37
2036,183.15,27.82,27.44,46.93,1008.36
2037,183.24,28.11,27.44,46.94,1008.36
2038,183.33,27.84,27.42,46.95,1008.36
2039,183.42,27.85,27.41,46.97,1008.36
2040,183.51,27.84,27.41,47.00,1008.35
2041,183.60,27.84,27.41,46.99,1008.35
2042,183.69,27.85,27.38,46.97,1008.35
2043,183.78,27.84,27.38,46.96,1008.34
2044,183.87,27.83,27.37,46.95,1008.34
2045,183.96,27.83,27.39,46.96,1008.35
2046,184.05,27.84,27.38,46.99,1008.33
2047,184.14,27.83,27.40,47.01,1008.32
2048,184.23,27.83,27.41,46.98,1008.31
2049,184.32,27.82,27.42,46.95,1008.29
