Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
1254,112.77,29.93,29.29,45.11,1008.40
1255,112.86,29.92,29.28,45.10,1008.41
1256,112.95,29.91,29.27,45.11,1008.41
1257,113.04,29.90,29.29,45.10,1008.43
1258,113.13,29.91,29.28,45.09,1008.43
1259,113.22,29.91,29.28,45.10,1008.42
1260,113.31,29.90,29.29,45.12,1008.40
1261,113.40,29.90,29.28,45.10,1008.40
1262,113.49,29.90,29.27,45.11,1008.41
1263,113.58,29.90,29.24,45.11,1008.40
1264,113.67,29.90,29.23,45.10,1008.41
1265,113.76,29.89,29.21,45.11,1008.40
1266,113.85,29.91,29.21,45.11,1008.41
1267,113.94,29.90,29.20,45.12,1008.42
1268,114.03,29.90,29.18,45.10,1008.43
1269,114.12,29.89,29.19,45.12,1008.43
1270,114.21,29.88,29.18,45.13,1008.44
1271,114.30,29.89,29.18,45.14,1008.44
1272,114.39,29.90,29.17,45.12,1008.42
1273,114.48,29.91,29.18,45.14,1008.42
1274,114.57,29.90,29.16,45.13,1008.43
1275,114.66,29.89,29.16,45.15,1008.41
1276,114.75,29.88,29.15,45.19,1008.42
1277,114.84,29.87,29.14,45.20,1008.41
1278,114.93,29.86,29.16,45.21,1008.41
1279,115.02,29.86,29.14,45.22,1008.39
1280,115.11,29.84,29.13,45.20,1008.40
1281,115.20,29.87,29.11,45.19,1008.39
1282,115.29,29.87,29.10,45.19,1008.39
1283,115.38,29.85,29.11,45.21,1008.38
1284,115.47,29.86,29.09,45.21,1008.36
1285,115.56,29.85,29.09,45.21,1008.36
1286,115.65,29.84,29.08,45.20,1008.35
1287,115.74,29.84,29.09,45.18,1008.35
1288,115.83,29.85,29.10,45.20,1008.35
1289,115.92,29.84,29.09,45.19,1008.36
1290,116.01,29.83,29.07,45.25,1008.36
1291,116.10,29.82,29.08,45.20,1008.35
1292,116.19,29.83,29.06,45.19,1008.35
1293,116.28,29.82,29.05,45.17,1008.34
1294,116.37,29.82,29.04,45.16,1008.34
1295,116.46,29.79,29.05,45.15,1008.34
1296,116.55,29.80,29.07,45.18,1008.34
1297,116.64,29.79,29.05,45.16,1008.33
1298,116.73,29.79,29.03,45.12,1008.33
1299,116.82,29.79,29.03,45.15,1008.33
1300,116.91,29.78,29.02,45.13,1008.34
1301,117.00,29.79,29.02,45.15,1008.34
1302,117.09,29.78,29.02,45.12,1008.34
1303,117.18,29.75,29.01,45.09,1008.34
1304,117.27,29.75,29.01,45.12,1008.33
1305,117.36,29.74,29.02,45.12,1008.32
1306,117.45,29.74,29.04,45.16,1008.33
1307,117.54,29.73,29.02,45.16,1008.33
1308,117.63,29.74,29.04,45.16,1008.33
1309,117.72,29.73,29.04,45.14,1008.34
1310,117.81,29.72,29.05,45.11,1008.34
1311,117.90,29.71,29.07,45.13,1008.34
1312,117.99,29.70,29.07,45.12,1008.34
1313,118.08,29.70,29.08,45.12,1008.35
1314,118.17,29.70,29.06,45.10,1008.35
1315,118.26,29.71,29.07,45.10,1008.35
1316,118.35,29.71,29.07,45.10,1008.36
1317,118.44,29.70,29.07,45.13,1008.36
1318,118.53,29.69,29.07,45.13,1008.36
1319,118.62,29.70,29.04,45.15,1008.35
1320,118.71,29.70,29.04,45.13,1008.35
1321,118.80,29.67,29.07,45.17,1008.36
1322,118.89,29.69,29.06,45.19,1008.37
1323,118.98,29.70,29.07,45.19,1008.35
1324,119.07,29.68,29.06,45.17,1008.36
1325,119.16,29.68,29.05,45.13,1008.34
1326,119.25,29.66,29.04,45.10,1008.33
1327,119.34,29.64,29.04,45.10,1008.33
1328,119.43,29.62,29.05,45.09,1008.35
1329,119.52,29.63,29.04,45.10,1008.34
1330,119.61,29.64,29.05,45.13,1008.34
1331,119.70,29.65,29.04,45.13,1008.35
1332,119.79,29.65,29.03,45.15,1008.35
1333,119.88,29.65,29.00,45.14,1008.35
1334,119.97,29.63,28.99,45.14,1008.35
1335,120.06,29.62,28.99,45.14,1008.35
1336,120.15,29.62,29.01,45.16,1008.37
1337,120.24,29.63,28.99,45.17,1008.37
1338,120.33,29.63,28.98,45.18,1008.37
1339,120.42,29.64,28.98,45.15,1008.38
1340,120.51,29.62,28.98,45.16,1008.39
1341,120.60,29.60,28.96,45.15,1008.38
1342,120.69,29.59,28.96,45.18,1008.39
1343,120.78,29.61,28.95,45.20,1008.40
1344,120.87,29.62,28.96,45.21,1008.39
1345,120.96,29.62,28.95,45.23,1008.38
1346,121.05,29.63,28.94,45.23,1008.38
1347,121.14,29.62,28.93,45.22,1008.38
1348,121.23,29.61,28.95,45.25,1008.39
1349,121.32,29.62,28.98,45.27,1008.40
1350,121.41,29.62,28.95,45.25,1008.39
1351,121.50,29.61,28.92,45.27,1008.40
1352,121.59,29.60,28.92,45.26,1008.40
1353,121.68,29.59,28.93,45.24,1008.41
1354,121.77,29.59,28.92,45.27,1008.42
1355,121.86,29.58,28.92,45.30,1008.42
1356,121.95,29.57,28.92,45.31,1008.40
1357,122.04,29.58,28.93,45.29,1008.38
1358,122.13,29.58,28.93,45.28,1008.39
1359,122.22,29.58,28.90,45.27,1008.38
1360,122.31,29.57,28.86,45.26,1008.37
1361,122.40,29.56,28.84,45.25,1008.38
1362,122.49,29.55,28.83,45.25,1008.38
1363,122.58,29.54,28.83,45.23,1008.38
1364,122.67,29.55,28.85,45.26,1008.39
1365,122.76,29.54,28.84,45.28,1008.40
1366,122.85,29.53,28.84,45.27,1008.40
1367,122.94,29.53,28.86,45.27,1008.40
1368,123.03,29.52,28.87,45.23,1008.40
1369,123.12,29.50,28.87,45.19,1008.39
1370,123.21,29.49,28.85,45.16,1008.39
1371,123.30,29.49,28.88,45.16,1008.39
1372,123.39,29.50,28.89,45.16,1008.39
1373,123.48,29.50,28.88,45.13,1008.37
1374,123.57,29.51,28.87,45.11,1008.36
1375,123.66,29.51,28.87,45.13,1008.35
1376,123.75,29.50,28.86,45.13,1008.35
1377,123.84,29.50,28.87,45.08,1008.34
1378,123.93,29.46,28.87,45.05,1008.35
1379,124.02,29.47,28.88,45.04,1008.35
1380,124.11,29.48,28.87,45.07,1008.35
1381,124.20,29.48,28.87,45.07,1008.37
1382,124.29,29.48,28.87,45.06,1008.36
1383,124.38,29.47,28.89,45.03,1008.36
1384,124.47,29.45,28.87,44.99,1008.35
1385,124.56,29.46,28.88,44.99,1008.34
1386,124.65,29.45,28.89,45.00,1008.35
1387,124.74,29.45,28.90,44.97,1008.34
1388,124.83,29.44,28.89,44.98,1008.33
1389,124.92,29.44,28.91,44.96,1008.33
1390,125.01,29.44,28.89,44.98,1008.33
1391,125.10,29.43,28.89,44.96,1008.33
1392,125.19,29.43,28.89,44.98,1008.33
1393,125.28,29.42,28.89,45.01,1008.33
1394,125.37,29.42,28.88,44.98,1008.33
1395,125.46,29.41,28.89,44.94,1008.33
1396,125.55,29.42,28.88,44.92,1008.32
1397,125.64,29.40,28.87,44.91,1008.33
1398,125.73,29.40,28.88,44.89,1008.34
1399,125.82,29.41,28.89,44.87,1008.32
1400,125.91,29.41,28.89,44.84,1008.33
1401,126.00,29.42,28.89,44.82,1008.33
1402,126.09,29.41,28.88,44.80,1008.34
1403,126.18,29.42,28.89,44.77,1008.34
1404,126.27,29.41,28.90,44.78,1008.34
1405,126.36,29.41,28.87,44.76,1008.34
1406,126.45,29.41,28.86,44.74,1008.35
1407,126.54,29.41,28.87,44.72,1008.34
1408,126.63,29.41,28.88,44.70,1008.35
1409,126.72,29.41,28.87,44.69,1008.34
1410,126.81,29.41,28.87,44.71,1008.34
1411,126.90,29.40,28.86,44.71,1008.35
1412,126.99,29.41,28.83,44.70,1008.35
1413,127.08,29.41,28.84,44.71,1008.34
1414,127.17,29.40,28.82,44.70,1008.35
1415,127.26,29.41,28.81,44.65,1008.36
1416,127.35,29.39,28.79,44.65,1008.37
1417,127.44,29.41,28.80,44.63,1008.38
1418,127.53,29.42,28.79,44.58,1008.38
1419,127.62,29.42,28.79,44.57,1008.39
1420,127.71,29.41,28.78,44.55,1008.39
1421,127.80,29.42,28.77,44.54,1008.39
1422,127.89,29.40,28.75,44.55,1008.37
1423,127.98,29.41,28.72,44.55,1008.38
1424,128.07,29.40,28.70,44.52,1008.38
1425,128.16,29.41,28.65,44.57,1008.39
1426,128.25,29.41,28.63,44.59,1008.39
1427,128.34,29.39,28.61,44.61,1008.40
1428,128.43,29.41,28.57,44.58,1008.40
1429,128.52,29.41,28.58,44.58,1008.40
1430,128.61,29.41,28.60,44.60,1008.40
1431,128.70,29.39,28.62,44.62,1008.39
1432,128.79,29.38,28.64,44.66,1008.40
1433,128.88,29.38,28.66,44.70,1008.40
1434,128.97,29.37,28.68,44.69,1008.39
1435,129.06,29.36,28.70,44.71,1008.39
1436,129.15,29.34,28.72,44.71,1008.40
1437,129.24,29.35,28.72,44.72,1008.42
1438,129.33,29.34,28.72,44.75,1008.41
1439,129.42,29.34,28.70,44.76,1008.41
1440,129.51,29.35,28.71,44.79,1008.42
1441,129.60,29.34,28.69,44.80,1008.43
1442,129.69,29.35,28.68,44.84,1008.40
1443,129.78,29.36,28.68,44.84,1008.40
1444,129.87,29.35,28.67,44.83,1008.40
1445,129.96,29.36,28.68,44.83,1008.41
1446,130.05,29.35,28.68,44.83,1008.40
1447,130.14,29.34,28.68,44.83,1008.40
1448,130.23,29.34,28.69,44.84,1008.40
1449,130.32,29.34,28.68,44.85,1008.40
1450,130.41,29.34,28.69,44.86,1008.39
1451,130.50,29.34,28.70,44.90,1008.40
1452,130.59,29.32,28.70,44.87,1008.39
1453,130.68,29.32,28.69,44.85,1008.38
1454,130.77,29.31,28.68,44.84,1008.38
1455,130.86,29.29,28.68,44.86,1008.39
1456,130.95,29.29,28.66,44.87,1008.39
1457,131.04,29.30,28.66,44.89,1008.40
1458,131.13,29.30,28.67,44.88,1008.40
1459,131.22,29.30,28.65,44.88,1008.41
1460,131.31,29.32,28.65,44.90,1008.41
1461,131.40,29.30,28.64,44.90,1008.41
1462,131.49,29.29,28.62,44.91,1008.40
1463,131.58,29.28,28.62,44.96,1008.41
1464,131.67,29.27,28.60,44.97,1008.42
1465,131.76,29.26,28.58,45.01,1008.42
1466,131.85,29.25,28.57,45.04,1008.41
1467,131.94,29.23,28.60,45.07,1008.40
1468,132.03,29.23,28.59,45.09,1008.39
1469,132.12,29.21,28.58,45.06,1008.39
1470,132.21,29.20,28.58,45.07,1008.38
1471,132.30,29.20,28.58,45.08,1008.39
1472,132.39,29.19,28.57,45.13,1008.37
1473,132.48,29.18,28.57,45.11,1008.37
1474,132.57,29.18,28.57,45.10,1008.37
1475,132.66,29.18,28.56,45.10,1008.36
1476,132.75,29.18,28.56,45.09,1008.35
1477,132.84,29.19,28.55,45.11,1008.36
1478,132.93,29.20,28.56,45.13,1008.35
1479,133.02,29.22,28.54,45.13,1008.35
1480,133.11,29.20,28.55,45.09,1008.36
1481,133.20,29.19,28.54,45.10,1008.36
1482,133.29,29.21,28.54,45.08,1008.36
1483,133.38,29.20,28.54,45.09,1008.37
1484,133.47,29.21,28.54,45.10,1008.36
1485,133.56,29.20,28.52,45.08,1008.34
1486,133.65,29.20,28.51,45.08,1008.34
1487,133.74,29.19,28.48,45.05,1008.33
1488,133.83,29.16,28.49,45.06,1008.33
1489,133.92,29.16,28.48,45.04,1008.32
1490,134.01,29.16,28.49,45.03,1008.33
1491,134.10,29.15,28.47,45.04,1008.32
1492,134.19,29.16,28.47,45.07,1008.31
1493,134.28,29.16,28.47,45.05,1008.32
1494,134.37,29.17,28.46,45.01,1008.34
1495,134.46,29.17,28.46,45.01,1008.34
1496,134.55,29.18,28.43,45.00,1008.34
1497,134.64,29.18,28.45,45.03,1008.33
1498,134.73,29.18,28.46,45.04,1008.34
1499,134.82,29.17,28.47,45.04,1008.35
1500,134.91,29.16,28.48,45.03,1008.36
1501,135.00,29.15,28.49,44.99,1008.37
1502,135.09,29.13,28.51,45.02,1008.37
1503,135.18,29.14,28.50,45.00,1008.37
1504,135.27,29.14,28.49,45.05,1008.37
1505,135.36,29.15,28.50,45.06,1008.37
1506,135.45,29.14,28.49,45.05,1008.36
1507,135.54,29.14,28.48,45.03,1008.37
1508,135.63,29.15,28.47,45.05,1008.38
1509,135.72,29.14,28.46,45.03,1008.38
1510,135.81,29.16,28.44,45.02,1008.38
1511,135.90,29.14,28.43,45.06,1008.38
1512,135.99,29.14,28.45,45.06,1008.39
1513,136.08,29.15,28.47,45.06,1008.40
1514,136.17,29.15,28.48,45.07,1008.40
1515,136.26,29.14,28.49,45.05,1008.41
1516,136.35,29.14,28.48,45.03,1008.41
1517,136.44,29.14,28.49,45.02,1008.41
1518,136.53,29.15,28.48,45.05,1008.41
1519,136.62,29.14,28.50,45.05,1008.41
1520,136.71,29.13,28.48,45.02,1008.41
1521,136.80,29.13,28.49,45.00,1008.42
1522,136.89,29.13,28.48,45.02,1008.43
1523,136.98,29.12,28.48,45.01,1008.42
1524,137.07,29.12,28.51,44.99,1008.41
1525,137.16,29.12,28.51,44.97,1008.41
1526,137.25,29.13,28.52,44.99,1008.40
1527,137.34,29.14,28.52,44.97,1008.39
1528,137.43,29.13,28.51,44.95,1008.39
1529,137.52,29.11,28.51,44.95,1008.40
1530,137.61,29.11,28.51,44.95,1008.41
1531,137.70,29.11,28.50,44.95,1008.41
1532,137.79,29.11,28.49,44.95,1008.42
1533,137.88,29.12,28.52,44.94,1008.42
1534,137.97,29.12,28.51,44.93,1008.42
1535,138.06,29.11,28.52,44.89,1008.43
1536,138.15,29.11,28.52,44.88,1008.42
1537,138.24,29.11,28.52,44.87,1008.41
1538,138.33,29.11,28.52,44.86,1008.40
1539,138.42,29.11,28.52,44.87,1008.39
1540,138.51,29.12,28.52,44.88,1008.39
1541,138.60,29.11,28.50,44.90,1008.40
1542,138.69,29.11,28.50,44.89,1008.39
1543,138.78,29.10,28.51,44.90,1008.40
1544,138.87,29.10,28.53,44.89,1008.40
1545,138.96,29.11,28.56,44.86,1008.40
1546,139.05,29.10,28.57,44.86,1008.40
1547,139.14,29.11,28.59,44.85,1008.38
1548,139.23,29.10,28.59,44.85,1008.37
1549,139.32,29.09,28.57,44.83,1008.37
1550,139.41,29.10,28.60,44.83,1008.37
1551,139.50,29.10,28.61,44.84,1008.35
1552,139.59,29.10,28.60,44.83,1008.35
1553,139.68,29.09,28.60,44.84,1008.34
1554,139.77,29.09,28.62,44.82,1008.34
1555,139.86,29.09,28.63,44.81,1008.33
1556,139.95,29.07,28.62,44.82,1008.34
1557,140.04,29.07,28.63,44.80,1008.36
1558,140.13,29.07,28.63,44.81,1008.35
1559,140.22,29.07,28.64,44.82,1008.36
1560,140.31,29.08,28.62,44.80,1008.35
1561,140.40,29.06,28.62,44.80,1008.33
1562,140.49,29.05,28.62,44.81,1008.34
1563,140.58,29.04,28.61,44.81,1008.33
1564,140.67,29.03,28.60,44.82,1008.33
1565,140.76,29.03,28.57,44.80,1008.32
1566,140.85,29.03,28.57,44.83,1008.33
1567,140.94,29.04,28.57,44.80,1008.32
1568,141.03,29.03,28.53,44.80,1008.33
1569,141.12,29.02,28.54,44.78,1008.34
1570,141.21,29.00,28.52,44.78,1008.33
1571,141.30,29.00,28.50,44.78,1008.33
1572,141.39,29.02,28.50,44.80,1008.32
1573,141.48,29.02,28.50,44.81,1008.32
1574,141.57,29.02,28.50,44.80,1008.31
1575,141.66,29.02,28.51,44.85,1008.32
1576,141.75,29.01,28.49,44.83,1008.32
1577,141.84,29.00,28.50,44.81,1008.31
1578,141.93,29.00,28.50,44.79,1008.31
1579,142.02,29.00,28.48,44.79,1008.31
1580,142.11,28.99,28.48,44.80,1008.31
1581,142.20,28.98,28.47,44.84,1008.31
1582,142.29,28.98,28.46,44.81,1008.31
1583,142.38,28.99,28.44,44.80,1008.31
1584,142.47,29.01,28.43,44.83,1008.31
1585,142.56,29.00,28.42,44.81,1008.31
1586,142.65,29.00,28.40,44.78,1008.30
1587,142.74,29.00,28.39,44.79,1008.32
1588,142.83,29.01,28.39,44.79,1008.32
1589,142.92,29.00,28.37,44.76,1008.32
1590,143.01,29.01,28.35,44.75,1008.33
1591,143.10,29.02,28.35,44.73,1008.33
1592,143.19,29.02,28.34,44.72,1008.33
1593,143.28,29.02,28.34,44.69,1008.35
1594,143.37,29.00,28.35,44.71,1008.35
1595,143.46,29.01,28.36,44.73,1008.35
1596,143.55,29.02,28.37,44.74,1008.36
1597,143.64,29.02,28.36,44.75,1008.37
1598,143.73,29.01,28.37,44.74,1008.35
1599,143.82,29.00,28.36,44.75,1008.36
1600,143.91,28.99,28.39,44.79,1008.37
1601,144.00,28.99,28.41,44.77,1008.37
1602,144.09,28.99,28.40,44.75,1008.36
1603,144.18,28.99,28.39,44.74,1008.37
1604,144.27,28.97,28.42,44.72,1008.38
1605,144.36,28.96,28.43,44.74,1008.38
1606,144.45,28.97,28.43,44.73,1008.37
1607,144.54,28.97,28.43,44.73,1008.37
1608,144.63,28.97,28.41,44.72,1008.37
1609,144.72,28.96,28.42,44.71,1008.37
1610,144.81,28.96,28.43,44.71,1008.38
1611,144.90,28.96,28.43,44.70,1008.38
1612,144.99,28.97,28.44,44.73,1008.38
1613,145.08,28.97,28.44,44.70,1008.38
1614,145.17,28.95,28.44,44.68,1008.40
1615,145.26,28.94,28.44,44.73,1008.39
1616,145.35,28.92,28.42,44.70,1008.40
1617,145.44,28.92,28.42,44.72,1008.42
1618,145.53,28.91,28.42,44.70,1008.42
1619,145.62,28.92,28.42,44.71,1008.42
1620,145.71,28.93,28.41,44.71,1008.41
1621,145.80,28.94,28.41,44.69,1008.40
1622,145.89,28.91,28.42,44.71,1008.40
1623,145.98,28.90,28.40,44.70,1008.40
1624,146.07,28.89,28.41,44.69,1008.40
1625,146.16,28.90,28.39,44.71,1008.40
1626,146.25,28.91,28.39,44.71,1008.40
1627,146.34,28.90,28.40,44.73,1008.40
1628,146.43,28.91,28.42,44.72,1008.39
1629,146.52,28.90,28.42,44.76,1008.39
1630,146.61,28.90,28.44,44.73,1008.39
1631,146.70,28.90,28.44,44.71,1008.39
1632,146.79,28.91,28.45,44.71,1008.39
1633,146.88,28.89,28.44,44.70,1008.39
1634,146.97,28.89,28.42,44.68,1008.39
1635,147.06,28.87,28.43,44.70,1008.38
1636,147.15,28.88,28.42,44.70,1008.38
1637,147.24,28.88,28.42,44.70,1008.37
1638,147.33,28.87,28.41,44.69,1008.37
1639,147.42,28.88,28.42,44.69,1008.36
1640,147.51,28.84,28.42,44.66,1008.35
1641,147.60,28.85,28.42,44.66,1008.35
1642,147.69,28.83,28.42,44.67,1008.34
1643,147.78,28.83,28.41,44.68,1008.33
1644,147.87,28.82,28.38,44.71,1008.32
1645,147.96,28.80,28.38,44.70,1008.32
1646,148.05,28.81,28.38,44.70,1008.32
1647,148.14,28.81,28.37,44.72,1008.32
1648,148.23,28.84,28.38,44.71,1008.31
1649,148.32,28.84,28.39,44.71,1008.31
1650,148.41,28.83,28.38,44.71,1008.32
1651,148.50,28.82,28.39,44.71,1008.30
1652,148.59,28.81,28.38,44.73,1008.29
1653,148.68,28.81,28.37,44.72,1008.30
1654,148.77,28.83,28.35,44.75,1008.30
1655,148.86,28.85,28.36,44.73,1008.30
1656,148.95,28.84,28.35,44.72,1008.30
1657,149.04,28.85,28.34,44.69,1008.30
1658,149.13,28.83,28.32,44.70,1008.30
1659,149.22,28.85,28.31,44.69,1008.31
1660,149.31,28.86,28.30,44.74,1008.32
1661,149.40,28.88,28.30,44.74,1008.32
1662,149.49,28.88,28.28,44.75,1008.32
1663,149.58,28.87,28.29,44.73,1008.30
1664,149.67,28.86,28.29,44.72,1008.31
1665,149.76,28.86,28.29,44.69,1008.30
1666,149.85,28.86,28.28,44.71,1008.31
1667,149.94,28.85,28.30,44.70,1008.30
1668,150.03,28.84,28.27,44.69,1008.30
1669,150.12,28.84,28.27,44.65,1008.31
1670,150.21,28.85,28.26,44.67,1008.30
1671,150.30,28.85,28.25,44.66,1008.31
1672,150.39,28.87,28.24,44.66,1008.32
1673,150.48,28.89,28.24,44.60,1008.34
1674,150.57,28.88,28.26,44.59,1008.34
1675,150.66,28.87,28.28,44.58,1008.36
1676,150.75,28.86,28.29,44.55,1008.36
1677,150.84,28.85,28.29,44.58,1008.37
1678,150.93,28.85,28.31,44.59,1008.36
1679,151.02,28.85,28.32,44.60,1008.35
1680,151.11,28.85,28.33,44.59,1008.36
1681,151.20,28.85,28.34,44.59,1008.37
1682,151.29,28.85,28.36,44.56,1008.37
1683,151.38,28.84,28.35,44.56,1008.37
1684,151.47,28.82,28.36,44.57,1008.37
1685,151.56,28.82,28.35,44.58,1008.37
1686,151.65,28.82,28.34,44.58,1008.37
1687,151.74,28.83,28.36,44.55,1008.37
1688,151.83,28.82,28.36,44.57,1008.38
1689,151.92,28.83,28.35,44.58,1008.39
1690,152.01,28.84,28.35,44.59,1008.40
1691,152.10,28.83,28.36,44.58,1008.40
1692,152.19,28.83,28.35,44.57,1008.39
1693,152.28,28.82,28.37,44.54,1008.39
1694,152.37,28.83,28.37,44.55,1008.40
1695,152.46,28.85,28.38,44.56,1008.39
1696,152.55,28.84,28.37,44.57,1008.40
1697,152.64,28.83,28.36,44.59,1008.40
1698,152.73,28.83,28.37,44.58,1008.40
1699,152.82,28.83,28.36,44.58,1008.41
1700,152.91,28.83,28.37,44.57,1008.41
1701,153.00,28.83,28.38,44.59,1008.41
1702,153.09,28.84,28.35,44.58,1008.40
1703,153.18,28.85,28.34,44.60,1008.41
1704,153.27,28.84,28.35,44.58,1008.40
1705,153.36,28.82,28.34,44.63,1008.41
1706,153.45,28.82,28.34,44.63,1008.42
1707,153.54,28.81,28.34,44.64,1008.42
1708,153.63,28.81,28.34,44.63,1008.42
1709,153.72,28.82,28.37,44.63,1008.43
1710,153.81,28.84,28.36,44.59,1008.42
1711,153.90,28.83,28.34,44.58,1008.41
1712,153.99,28.81,28.33,44.57,1008.41
1713,154.08,28.82,28.33,44.57,1008.41
1714,154.17,28.82,28.34,44.55,1008.41
1715,154.26,28.82,28.33,44.57,1008.40
1716,154.35,28.82,28.31,44.56,1008.40
1717,154.44,28.82,28.32,44.57,1008.39
1718,154.53,28.82,28.31,44.61,1008.39
1719,154.62,28.83,28.32,44.60,1008.39
1720,154.71,28.82,28.30,44.57,1008.39
1721,154.80,28.80,28.27,44.59,1008.40
1722,154.89,28.80,28.26,44.57,1008.40
1723,154.98,28.78,28.27,44.55,1008.39
1724,155.07,28.78,28.28,44.54,1008.39
1725,155.16,28.79,28.28,44.53,1008.40
1726,155.25,28.78,28.28,44.53,1008.40
1727,155.34,28.78,28.27,44.50,1008.40
1728,155.43,28.79,28.28,44.52,1008.39
1729,155.52,28.78,28.27,44.50,1008.38
1730,155.61,28.78,28.27,44.52,1008.39
1731,155.70,28.78,28.24,44.51,1008.39
1732,155.79,28.78,28.22,44.51,1008.37
1733,155.88,28.77,28.22,44.49,1008.36
1734,155.97,28.77,28.22,44.50,1008.37
1735,156.06,28.76,28.21,44.51,1008.37
1736,156.15,28.77,28.21,44.48,1008.37
1737,156.24,28.75,28.22,44.47,1008.37
1738,156.33,28.77,28.22,44.44,1008.38
1739,156.42,28.76,28.22,44.46,1008.37
1740,156.51,28.76,28.21,44.48,1008.37
1741,156.60,28.77,28.21,44.44,1008.37
1742,156.69,28.77,28.21,44.45,1008.34
1743,156.78,28.75,28.19,44.45,1008.35
1744,156.87,28.72,28.17,44.46,1008.35
1745,156.96,28.73,28.17,44.46,1008.35
1746,157.05,28.73,28.18,44.46,1008.34
1747,157.14,28.74,28.20,44.47,1008.35
1748,157.23,28.74,28.19,44.46,1008.36
1749,157.32,28.74,28.19,44.46,1008.35
1750,157.41,28.73,28.19,44.45,1008.36
1751,157.50,28.72,28.18,44.46,1008.35
1752,157.59,28.69,28.18,44.45,1008.35
1753,157.68,28.67,28.18,44.44,1008.34
1754,157.77,28.66,28.19,44.42,1008.35
1755,157.86,28.63,28.19,44.42,1008.36
1756,157.95,28.62,28.21,44.46,1008.36
1757,158.04,28.62,28.23,44.47,1008.36
1758,158.13,28.60,28.23,44.50,1008.35
1759,158.22,28.59,28.23,44.49,1008.36
1760,158.31,28.59,28.22,44.49,1008.36
1761,158.40,28.61,28.24,44.49,1008.37
1762,158.49,28.63,28.23,44.50,1008.38
1763,158.58,28.63,28.25,44.50,1008.38
1764,158.67,28.62,28.24,44.51,1008.38
1765,158.76,28.65,28.24,44.53,1008.37
1766,158.85,28.64,28.25,44.52,1008.38
1767,158.94,28.65,28.25,44.52,1008.39
1768,159.03,28.64,28.23,44.53,1008.38
1769,159.12,28.65,28.22,44.53,1008.39
1770,159.21,28.65,28.22,44.54,1008.39
1771,159.30,28.64,28.22,44.52,1008.39
1772,159.39,28.65,28.22,44.54,1008.39
1773,159.48,28.64,28.21,44.51,1008.40
1774,159.57,28.65,28.20,44.50,1008.40
1775,159.66,28.65,28.20,44.52,1008.38
1776,159.75,28.65,28.21,44.53,1008.39
1777,159.84,28.64,28.23,44.53,1008.40
1778,159.93,28.63,28.23,44.51,1008.41
1779,160.02,28.63,28.21,44.50,1008.42
1780,160.11,28.64,28.23,44.47,1008.43
1781,160.20,28.63,28.22,44.44,1008.44
1782,160.29,28.61,28.22,44.43,1008.45
1783,160.38,28.61,28.23,44.43,1008.45
1784,160.47,28.62,28.23,44.45,1008.46
1785,160.56,28.62,28.21,44.42,1008.47
1786,160.65,28.61,28.22,44.40,1008.46
1787,160.74,28.61,28.22,44.40,1008.45
1788,160.83,28.61,28.22,44.42,1008.46
1789,160.92,28.61,28.23,44.40,1008.47
1790,161.01,28.61,28.23,44.43,1008.47
1791,161.10,28.63,28.23,44.43,1008.47
1792,161.19,28.62,28.23,44.44,1008.47
1793,161.28,28.61,28.21,44.43,1008.47
1794,161.37,28.62,28.20,44.46,1008.46
1795,161.46,28.62,28.20,44.47,1008.44
1796,161.55,28.62,28.18,44.49,1008.44
1797,161.64,28.62,28.20,44.47,1008.45
1798,161.73,28.63,28.18,44.44,1008.45
1799,161.82,28.62,28.17,44.44,1008.45
1800,161.91,28.61,28.17,44.45,1008.46
1801,162.00,28.62,28.18,44.43,1008.45
1802,162.09,28.59,28.17,44.44,1008.45
1803,162.18,28.58,28.17,44.49,1008.45
1804,162.27,28.59,28.16,44.49,1008.46
1805,162.36,28.60,28.16,44.46,1008.45
1806,162.45,28.61,28.16,44.44,1008.44
1807,162.54,28.62,28.17,44.44,1008.43
1808,162.63,28.63,28.18,44.41,1008.43
1809,162.72,28.64,28.16,44.42,1008.42
1810,162.81,28.62,28.17,44.40,1008.42
1811,162.90,28.63,28.16,44.43,1008.41
1812,162.99,28.62,28.16,44.48,1008.40
1813,163.08,28.62,28.13,44.49,1008.41
1814,163.17,28.63,28.12,44.47,1008.41
1815,163.26,28.64,28.12,44.48,1008.40
1816,163.35,28.65,28.10,44.52,1008.41
1817,163.44,28.64,28.12,44.53,1008.40
1818,163.53,28.64,28.12,44.54,1008.38
1819,163.62,28.64,28.13,44.56,1008.38
1820,163.71,28.64,28.13,44.57,1008.38
1821,163.80,28.64,28.15,44.58,1008.38
1822,163.89,28.66,28.15,44.57,1008.38
1823,163.98,28.67,28.16,44.54,1008.38
1824,164.07,28.67,28.14,44.52,1008.38
1825,164.16,28.67,28.16,44.54,1008.36
1826,164.25,28.68,28.15,44.53,1008.37
1827,164.34,28.67,28.14,44.51,1008.36
1828,164.43,28.67,28.15,44.51,1008.36
1829,164.52,28.68,28.17,44.49,1008.36
1830,164.61,28.67,28.17,44.51,1008.35
1831,164.70,28.68,28.20,44.50,1008.35
1832,164.79,28.67,28.24,44.50,1008.36
1833,164.88,28.66,28.27,44.48,1008.36
1834,164.97,28.68,28.28,44.47,1008.36
