Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
66,5.85,43.28,41.04,43.26,1008.33
67,5.94,43.26,41.02,43.23,1008.34
68,6.03,43.23,41.00,43.24,1008.32
69,6.12,43.22,40.96,43.27,1008.32
70,6.21,43.18,40.92,43.26,1008.31
71,6.30,43.15,40.90,43.31,1008.31
72,6.39,43.10,40.88,43.31,1008.31
73,6.48,43.09,40.86,43.30,1008.31
74,6.57,43.07,40.84,43.31,1008.30
75,6.66,43.04,40.79,43.35,1008.30
76,6.75,43.01,40.76,43.33,1008.30
77,6.84,42.99,40.74,43.36,1008.30
78,6.93,42.96,40.70,43.34,1008.29
79,7.02,42.94,40.68,43.38,1008.29
80,7.11,42.92,40.67,43.38,1008.28
81,7.20,42.88,40.65,43.40,1008.28
82,7.29,42.87,40.64,43.39,1008.29
83,7.38,42.86,40.61,43.42,1008.29
84,7.47,42.85,40.59,43.43,1008.29
85,7.56,42.83,40.57,43.41,1008.28
86,7.65,42.79,40.55,43.38,1008.28
87,7.74,42.76,40.55,43.39,1008.29
88,7.83,42.73,40.50,43.44,1008.29
89,7.92,42.68,40.49,43.44,1008.28
90,8.01,42.67,40.47,43.44,1008.29
91,8.10,42.66,40.45,43.44,1008.28
92,8.19,42.64,40.44,43.47,1008.30
93,8.28,42.61,40.42,43.45,1008.32
94,8.37,42.58,40.41,43.49,1008.32
95,8.46,42.58,40.40,43.50,1008.33
96,8.55,42.55,40.39,43.56,1008.34
97,8.64,42.56,40.38,43.57,1008.35
98,8.73,42.54,40.35,43.59,1008.35
99,8.82,42.51,40.32,43.53,1008.34
100,8.91,42.52,40.30,43.54,1008.34
101,9.00,42.49,40.27,43.57,1008.34
102,9.09,42.45,40.26,43.57,1008.36
103,9.18,42.43,40.25,43.54,1008.37
104,9.27,42.39,40.22,43.53,1008.35
105,9.36,42.37,40.19,43.53,1008.34
106,9.45,42.36,40.15,43.53,1008.33
107,9.54,42.34,40.14,43.55,1008.34
108,9.63,42.31,40.12,43.60,1008.35
109,9.72,42.30,40.12,43.63,1008.35
110,9.81,42.27,40.11,43.63,1008.36
111,9.90,42.24,40.11,43.68,1008.37
112,9.99,42.21,40.09,43.66,1008.38
113,10.08,42.19,40.06,43.68,1008.37
114,10.17,42.18,40.05,43.70,1008.37
115,10.26,42.15,40.04,43.71,1008.36
116,10.35,42.14,40.03,43.74,1008.38
117,10.44,42.12,39.99,43.73,1008.38
118,10.53,42.11,40.00,43.71,1008.38
119,10.62,42.07,39.98,43.68,1008.38
120,10.71,42.05,39.95,43.69,1008.37
121,10.80,42.02,39.91,43.68,1008.37
122,10.89,41.98,39.89,43.71,1008.38
123,10.98,41.96,39.87,43.73,1008.39
124,11.07,41.96,39.86,43.74,1008.39
125,11.16,41.95,39.82,43.75,1008.40
126,11.25,41.93,39.81,43.77,1008.39
127,11.34,41.91,39.79,43.76,1008.39
128,11.43,41.89,39.78,43.74,1008.39
129,11.52,41.87,39.77,43.73,1008.38
130,11.61,41.85,39.74,43.75,1008.37
131,11.70,41.84,39.71,43.76,1008.36
132,11.79,41.84,39.69,43.74,1008.36
133,11.88,41.83,39.67,43.72,1008.36
134,11.97,41.82,39.65,43.73,1008.36
135,12.06,41.80,39.62,43.75,1008.36
136,12.15,41.78,39.60,43.73,1008.35
137,12.24,41.76,39.58,43.71,1008.33
138,12.33,41.72,39.57,43.72,1008.32
139,12.42,41.70,39.55,43.74,1008.32
140,12.51,41.68,39.54,43.76,1008.32
141,12.60,41.66,39.51,43.77,1008.31
142,12.69,41.64,39.52,43.81,1008.30
143,12.78,41.63,39.50,43.82,1008.31
144,12.87,41.59,39.46,43.85,1008.31
145,12.96,41.57,39.43,43.84,1008.31
146,13.05,41.55,39.42,43.87,1008.30
147,13.14,41.52,39.39,43.88,1008.30
148,13.23,41.49,39.37,43.90,1008.31
149,13.32,41.46,39.37,43.88,1008.31
150,13.41,41.43,39.34,43.88,1008.29
151,13.50,41.43,39.32,43.92,1008.29
152,13.59,41.40,39.29,43.95,1008.30
153,13.68,41.39,39.29,43.96,1008.29
154,13.77,41.36,39.26,43.97,1008.29
155,13.86,41.35,39.25,44.02,1008.29
156,13.95,41.33,39.22,44.01,1008.23
157,14.04,41.32,39.20,44.01,1008.31
158,14.13,41.31,39.18,44.02,1008.32
159,14.22,41.29,39.16,44.04,1008.31
160,14.31,41.25,39.14,44.53,1008.33
161,14.40,41.22,39.11,44.28,1008.32
162,14.49,41.21,39.09,44.19,1008.31
163,14.58,41.20,39.06,44.08,1008.31
164,14.67,41.16,39.02,44.10,1008.31
165,14.76,41.13,38.99,44.10,1008.32
166,14.85,41.11,38.99,44.09,1008.30
167,14.94,41.09,38.97,44.13,1008.34
168,15.03,41.07,38.96,44.17,1008.34
169,15.12,41.04,38.94,44.22,1008.34
170,15.21,41.01,38.93,44.20,1008.34
171,15.30,40.99,38.91,44.17,1008.34
172,15.39,40.96,38.89,44.17,1008.34
173,15.48,40.92,38.85,44.18,1008.35
174,15.57,40.89,38.84,44.19,1008.36
175,15.66,40.86,38.82,44.21,1008.37
176,15.75,40.83,38.78,44.21,1008.38
177,15.84,40.80,38.75,44.22,1008.38
178,15.93,40.78,38.73,44.22,1008.38
179,16.02,40.75,38.72,44.21,1008.38
180,16.11,40.74,38.71,44.24,1008.37
181,16.20,40.71,38.70,44.26,1008.37
182,16.29,40.69,38.69,44.31,1008.38
183,16.38,40.67,38.67,44.32,1008.39
184,16.47,40.64,38.67,44.31,1008.39
185,16.56,40.61,38.64,44.29,1008.39
186,16.65,40.59,38.62,44.31,1008.40
187,16.74,40.56,38.61,44.32,1008.39
188,16.83,40.55,38.58,44.31,1008.40
189,16.92,40.52,38.56,44.33,1008.40
190,17.01,40.52,38.53,44.34,1008.40
191,17.10,40.51,38.50,44.35,1008.39
192,17.19,40.48,38.49,44.36,1008.38
193,17.28,40.47,38.45,44.34,1008.39
194,17.37,40.43,38.42,44.31,1008.38
195,17.46,40.41,38.41,44.28,1008.39
196,17.55,40.41,38.39,44.29,1008.38
197,17.64,40.39,38.40,44.31,1008.38
198,17.73,40.36,38.36,44.31,1008.38
199,17.82,40.34,38.35,44.35,1008.36
200,17.91,40.32,38.33,44.41,1008.35
201,18.00,40.33,38.32,44.42,1008.34
202,18.09,40.32,38.29,44.43,1008.33
203,18.18,40.29,38.25,44.42,1008.33
204,18.27,40.28,38.20,44.40,1008.32
205,18.36,40.26,38.18,44.40,1008.31
206,18.45,40.23,38.17,44.36,1008.30
207,18.54,40.23,38.16,44.33,1008.30
208,18.63,40.20,38.15,44.34,1008.29
209,18.72,40.18,38.14,44.38,1008.29
210,18.81,40.16,38.12,44.40,1008.29
211,18.90,40.14,38.11,44.40,1008.28
212,18.99,40.13,38.09,44.43,1008.29
213,19.08,40.10,38.08,44.48,1008.29
214,19.17,40.07,38.06,44.49,1008.29
215,19.26,40.05,38.07,44.54,1008.30
216,19.35,40.02,38.04,44.52,1008.29
217,19.44,40.00,38.03,44.54,1008.28
218,19.53,39.97,38.01,44.50,1008.29
219,19.62,39.96,37.99,44.54,1008.29
220,19.71,39.95,37.97,44.54,1008.31
221,19.80,39.93,37.96,44.53,1008.32
222,19.89,39.90,37.96,44.54,1008.34
223,19.98,39.89,37.96,44.55,1008.34
224,20.07,39.87,37.93,44.54,1008.33
225,20.16,39.86,37.92,44.53,1008.32
226,20.25,39.84,37.91,44.54,1008.33
227,20.34,39.83,37.89,44.50,1008.33
228,20.43,39.81,37.89,44.49,1008.33
229,20.52,39.81,37.85,44.49,1008.34
230,20.61,39.79,37.82,44.50,1008.34
231,20.70,39.77,37.81,44.50,1008.34
232,20.79,39.76,37.80,44.51,1008.33
233,20.88,39.73,37.78,44.51,1008.34
234,20.97,39.71,37.78,44.52,1008.34
235,21.06,39.71,37.76,44.55,1008.34
236,21.15,39.69,37.76,44.55,1008.34
237,21.24,39.66,37.75,44.58,1008.35
238,21.33,39.65,37.74,44.60,1008.35
239,21.42,39.64,37.74,44.62,1008.36
240,21.51,39.62,37.72,44.61,1008.36
241,21.60,39.62,37.70,44.61,1008.37
242,21.69,39.59,37.68,44.62,1008.38
243,21.78,39.57,37.65,44.57,1008.39
244,21.87,39.55,37.62,44.59,1008.40
245,21.96,39.53,37.60,44.60,1008.41
246,22.05,39.52,37.57,44.58,1008.41
247,22.14,39.49,37.59,44.59,1008.42
248,22.23,39.49,37.56,44.57,1008.44
249,22.32,39.47,37.54,44.56,1008.43
250,22.41,39.45,37.51,44.56,1008.43
251,22.50,39.44,37.51,44.58,1008.43
252,22.59,39.41,37.47,44.54,1008.43
253,22.68,39.38,37.46,44.52,1008.42
254,22.77,39.37,37.45,44.55,1008.42
255,22.86,39.36,37.43,44.56,1008.41
256,22.95,39.34,37.42,44.55,1008.40
257,23.04,39.31,37.41,44.57,1008.40
258,23.13,39.29,37.40,44.57,1008.39
259,23.22,39.27,37.39,44.59,1008.39
260,23.31,39.24,37.37,44.62,1008.39
261,23.40,39.23,37.36,44.65,1008.38
262,23.49,39.21,37.35,44.66,1008.39
263,23.58,39.21,37.36,44.67,1008.39
264,23.67,39.20,37.33,44.68,1008.38
265,23.76,39.19,37.32,44.68,1008.38
266,23.85,39.17,37.28,44.74,1008.37
267,23.94,39.14,37.24,44.74,1008.37
268,24.03,39.13,37.23,44.73,1008.35
269,24.12,39.11,37.21,44.71,1008.35
270,24.21,39.09,37.19,44.72,1008.34
271,24.30,39.07,37.17,44.73,1008.33
272,24.39,39.04,37.14,44.71,1008.33
273,24.48,39.03,37.13,44.68,1008.33
274,24.57,39.00,37.10,44.69,1008.32
275,24.66,38.98,37.08,44.72,1008.31
276,24.75,38.96,37.07,44.72,1008.30
277,24.84,38.93,37.06,44.67,1008.29
278,24.93,38.90,37.02,44.65,1008.30
279,25.02,38.88,37.00,44.64,1008.30
280,25.11,38.87,36.97,44.64,1008.30
281,25.20,38.86,36.96,44.67,1008.29
282,25.29,38.84,36.96,44.69,1008.30
283,25.38,38.82,36.93,44.66,1008.29
284,25.47,38.79,36.92,44.66,1008.30
285,25.56,38.76,36.90,44.67,1008.31
286,25.65,38.76,36.88,44.69,1008.31
287,25.74,38.72,36.89,44.70,1008.30
288,25.83,38.71,36.87,44.67,1008.31
289,25.92,38.67,36.84,44.65,1008.31
290,26.01,38.66,36.84,44.66,1008.32
291,26.10,38.63,36.81,44.67,1008.31
292,26.19,38.62,36.79,44.69,1008.31
293,26.28,38.62,36.77,44.71,1008.31
294,26.37,38.58,36.74,44.72,1008.30
295,26.46,38.57,36.75,44.73,1008.30
296,26.55,38.55,36.72,44.76,1008.30
297,26.64,38.55,36.69,44.79,1008.30
298,26.73,38.53,36.70,44.78,1008.30
299,26.82,38.52,36.69,44.79,1008.31
300,26.91,38.47,36.67,44.77,1008.31
301,27.00,38.46,36.64,44.78,1008.32
302,27.09,38.45,36.63,44.81,1008.32
303,27.18,38.43,36.59,44.82,1008.33
304,27.27,38.41,36.58,44.81,1008.32
305,27.36,38.38,36.57,44.82,1008.33
306,27.45,38.38,36.55,44.86,1008.33
307,27.54,38.34,36.54,44.85,1008.35
308,27.63,38.32,36.52,44.84,1008.37
309,27.72,38.29,36.51,44.86,1008.38
310,27.81,38.26,36.50,44.86,1008.38
311,27.90,38.27,36.49,44.86,1008.37
312,27.99,38.24,36.49,44.86,1008.38
313,28.08,38.23,36.47,44.85,1008.38
314,28.17,38.22,36.48,44.85,1008.40
315,28.26,38.19,36.45,44.84,1008.40
316,28.35,38.17,36.42,44.87,1008.40
317,28.44,38.16,36.41,44.87,1008.40
318,28.53,38.16,36.39,44.87,1008.39
319,28.62,38.14,36.38,44.85,1008.39
320,28.71,38.10,36.37,44.83,1008.39
321,28.80,38.08,36.34,44.89,1008.39
322,28.89,38.08,36.32,44.92,1008.39
323,28.98,38.08,36.32,44.94,1008.40
324,29.07,38.05,36.32,44.97,1008.39
325,29.16,38.03,36.31,44.97,1008.38
326,29.25,38.00,36.29,44.98,1008.37
327,29.34,37.98,36.27,44.99,1008.37
328,29.43,37.97,36.26,44.97,1008.39
329,29.52,37.95,36.25,44.99,1008.39
330,29.61,37.95,36.21,45.00,1008.38
331,29.70,37.93,36.21,44.99,1008.38
332,29.79,37.91,36.19,45.01,1008.37
333,29.88,37.90,36.17,44.98,1008.37
334,29.97,37.88,36.18,44.99,1008.37
335,30.06,37.87,36.17,44.97,1008.35
336,30.15,37.85,36.15,44.98,1008.36
337,30.24,37.84,36.15,45.01,1008.35
338,30.33,37.82,36.13,45.04,1008.35
339,30.42,37.81,36.11,45.03,1008.35
340,30.51,37.80,36.13,45.03,1008.35
341,30.60,37.80,36.09,45.02,1008.35
342,30.69,37.78,36.07,45.04,1008.34
343,30.78,37.75,36.06,45.03,1008.33
344,30.87,37.75,36.03,45.03,1008.33
345,30.96,37.74,36.03,45.06,1008.32
346,31.05,37.73,36.02,45.05,1008.31
347,31.14,37.74,36.01,45.00,1008.31
348,31.23,37.72,35.99,44.99,1008.30
349,31.32,37.69,35.99,45.03,1008.29
350,31.41,37.67,35.97,45.06,1008.28
351,31.50,37.65,35.95,45.05,1008.28
352,31.59,37.61,35.91,45.08,1008.26
353,31.68,37.60,35.91,45.10,1008.26
354,31.77,37.57,35.91,45.08,1008.27
355,31.86,37.58,35.90,45.07,1008.26
356,31.95,37.57,35.90,45.08,1008.28
357,32.04,37.54,35.89,45.08,1008.29
358,32.13,37.52,35.87,45.10,1008.29
359,32.22,37.51,35.85,45.06,1008.30
360,32.31,37.49,35.83,45.04,1008.30
361,32.40,37.48,35.82,45.04,1008.31
362,32.49,37.47,35.81,45.09,1008.30
363,32.58,37.44,35.77,45.10,1008.31
364,32.67,37.42,35.76,45.14,1008.32
365,32.76,37.41,35.73,45.14,1008.32
366,32.85,37.39,35.70,45.15,1008.32
367,32.94,37.39,35.69,45.16,1008.34
368,33.03,37.37,35.69,45.17,1008.35
369,33.12,37.36,35.65,45.19,1008.37
370,33.21,37.35,35.65,45.20,1008.37
371,33.30,37.34,35.64,45.22,1008.37
372,33.39,37.34,35.64,45.19,1008.36
373,33.48,37.33,35.63,45.22,1008.35
374,33.57,37.30,35.61,45.24,1008.36
375,33.66,37.27,35.58,45.25,1008.36
376,33.75,37.25,35.56,45.25,1008.35
377,33.84,37.24,35.55,45.24,1008.36
378,33.93,37.23,35.54,45.24,1008.37
379,34.02,37.21,35.51,45.25,1008.37
380,34.11,37.19,35.52,45.21,1008.37
381,34.20,37.16,35.50,45.15,1008.37
382,34.29,37.15,35.47,45.12,1008.37
383,34.38,37.14,35.45,45.09,1008.37
384,34.47,37.14,35.43,45.08,1008.38
385,34.56,37.11,35.41,45.10,1008.39
386,34.65,37.09,35.39,45.09,1008.39
387,34.74,37.07,35.36,45.08,1008.38
388,34.83,37.06,35.34,45.09,1008.38
389,34.92,37.06,35.32,45.07,1008.38
390,35.01,37.05,35.31,45.08,1008.37
391,35.10,37.02,35.29,45.11,1008.36
392,35.19,37.00,35.29,45.09,1008.35
393,35.28,36.99,35.27,45.10,1008.36
394,35.37,36.98,35.27,45.12,1008.36
395,35.46,36.95,35.25,45.13,1008.36
396,35.55,36.93,35.25,45.13,1008.37
397,35.64,36.92,35.21,45.17,1008.36
398,35.73,36.90,35.21,45.17,1008.35
399,35.82,36.89,35.19,45.15,1008.35
400,35.91,36.87,35.16,45.17,1008.33
401,36.00,36.86,35.17,45.17,1008.35
402,36.09,36.84,35.16,45.19,1008.35
403,36.18,36.82,35.15,45.19,1008.35
404,36.27,36.83,35.15,45.19,1008.34
405,36.36,36.82,35.14,45.20,1008.34
406,36.45,36.80,35.14,45.20,1008.34
407,36.54,36.77,35.14,45.20,1008.34
408,36.63,36.77,35.12,45.24,1008.33
409,36.72,36.74,35.11,45.27,1008.34
410,36.81,36.73,35.06,45.25,1008.33
411,36.90,36.72,35.06,45.23,1008.31
412,36.99,36.72,35.04,45.24,1008.31
413,37.08,36.70,35.02,45.24,1008.31
414,37.17,36.69,34.98,45.25,1008.30
415,37.26,36.65,34.98,45.27,1008.29
416,37.35,36.64,34.97,45.28,1008.29
417,37.44,36.63,34.97,45.30,1008.29
418,37.53,36.59,34.96,45.30,1008.27
419,37.62,36.57,34.97,45.35,1008.28
420,37.71,36.56,34.95,45.33,1008.28
421,37.80,36.54,34.95,45.35,1008.27
422,37.89,36.53,34.92,45.33,1008.26
423,37.98,36.50,34.91,45.33,1008.27
424,38.07,36.50,34.90,45.34,1008.26
425,38.16,36.47,34.88,45.34,1008.26
426,38.25,36.45,34.87,45.34,1008.26
427,38.34,36.44,34.85,45.35,1008.26
428,38.43,36.44,34.86,45.33,1008.28
429,38.52,36.41,34.84,45.32,1008.27
430,38.61,36.39,34.81,45.33,1008.28
431,38.70,36.37,34.79,45.37,1008.27
432,38.79,36.38,34.78,45.38,1008.28
433,38.88,36.36,34.77,45.39,1008.29
434,38.97,36.33,34.75,45.35,1008.29
435,39.06,36.33,34.72,45.35,1008.30
436,39.15,36.32,34.73,45.31,1008.31
437,39.24,36.29,34.69,45.33,1008.31
438,39.33,36.27,34.70,45.35,1008.32
439,39.42,36.27,34.69,45.35,1008.33
440,39.51,36.25,34.67,45.34,1008.33
441,39.60,36.23,34.67,45.34,1008.34
442,39.69,36.23,34.67,45.36,1008.33
443,39.78,36.23,34.68,45.37,1008.34
444,39.87,36.23,34.69,45.39,1008.34
445,39.96,36.22,34.68,45.41,1008.35
446,40.05,36.21,34.66,45.38,1008.36
447,40.14,36.19,34.64,45.38,1008.36
448,40.23,36.17,34.62,45.41,1008.36
449,40.32,36.15,34.63,45.39,1008.36
450,40.41,36.14,34.62,45.39,1008.37
451,40.50,36.14,34.59,45.38,1008.37
452,40.59,36.13,34.59,45.41,1008.39
453,40.68,35.88,34.57,45.42,1008.39
454,40.77,36.12,34.56,45.46,1008.39
455,40.86,36.10,34.55,45.45,1008.40
456,40.95,36.08,34.53,45.50,1008.42
457,41.04,36.08,34.52,45.52,1008.41
458,41.13,36.06,34.52,45.55,1008.40
459,41.22,36.04,34.52,45.54,1008.40
460,41.31,36.03,34.51,45.56,1008.39
461,41.40,36.01,34.52,45.56,1008.38
462,41.49,36.00,34.50,45.56,1008.39
463,41.58,35.98,34.48,45.56,1008.37
464,41.67,35.95,34.47,45.55,1008.37
465,41.76,35.93,34.47,45.53,1008.35
466,41.85,35.92,34.45,45.51,1008.35
467,41.94,35.91,34.44,45.54,1008.35
468,42.03,35.90,34.42,45.54,1008.34
469,42.12,35.89,34.41,45.50,1008.34
470,42.21,35.88,34.42,45.51,1008.34
471,42.30,35.87,34.42,45.50,1008.33
472,42.39,35.86,34.40,45.49,1008.34
473,42.48,35.85,34.39,45.47,1008.34
474,42.57,35.85,34.38,45.45,1008.33
475,42.66,35.85,34.39,45.47,1008.34
476,42.75,35.82,34.35,45.48,1008.35
477,42.84,35.82,34.35,45.49,1008.34
478,42.93,35.80,34.33,45.49,1008.33
479,43.02,35.79,34.32,45.55,1008.33
480,43.11,35.77,34.29,45.54,1008.32
481,43.20,35.76,34.27,45.55,1008.31
482,43.29,35.77,34.27,45.54,1008.31
483,43.38,35.74,34.24,45.53,1008.31
484,43.47,35.73,34.21,45.51,1008.31
485,43.56,35.71,34.21,45.55,1008.30
486,43.65,35.70,34.19,45.58,1008.29
487,43.74,35.70,34.18,45.58,1008.29
488,43.83,35.69,34.16,45.57,1008.29
489,43.92,35.67,34.14,45.59,1008.30
490,44.01,35.64,34.12,45.60,1008.29
491,44.10,35.62,34.12,45.60,1008.29
492,44.19,35.62,34.11,45.61,1008.28
493,44.28,35.60,34.10,45.62,1008.28
494,44.37,35.59,34.11,45.61,1008.28
495,44.46,35.56,34.10,45.61,1008.29
496,44.55,35.54,34.10,45.60,1008.28
497,44.64,35.53,34.07,45.63,1008.28
498,44.73,35.52,34.07,45.60,1008.30
499,44.82,35.52,34.05,45.60,1008.32
500,44.91,35.50,34.03,45.61,1008.32
501,45.00,35.49,34.01,45.59,1008.31
502,45.09,35.48,33.98,45.62,1008.33
503,45.18,35.47,33.95,45.63,1008.33
504,45.27,35.46,33.94,45.60,1008.32
505,45.36,35.45,33.91,45.58,1008.33
506,45.45,35.43,33.91,45.58,1008.34
507,45.54,35.42,33.91,45.54,1008.33
508,45.63,35.40,33.89,45.58,1008.34
509,45.72,35.37,33.87,45.59,1008.34
510,45.81,35.38,33.86,45.57,1008.35
511,45.90,35.35,33.82,45.57,1008.35
512,45.99,35.35,33.79,45.56,1008.36
513,46.08,35.32,33.77,45.53,1008.37
514,46.17,35.31,33.77,45.51,1008.38
515,46.26,35.29,33.76,45.51,1008.38
516,46.35,35.26,33.76,45.52,1008.38
517,46.44,35.26,33.76,45.51,1008.38
518,46.53,35.24,33.74,45.52,1008.40
519,46.62,35.24,33.73,45.52,1008.40
520,46.71,35.23,33.72,45.51,1008.40
521,46.80,35.21,33.71,45.47,1008.39
522,46.89,35.21,33.70,45.45,1008.40
523,46.98,35.19,33.69,45.44,1008.38
524,47.07,35.17,33.67,45.44,1008.38
525,47.16,35.14,33.65,45.42,1008.36
526,47.25,35.13,33.62,45.41,1008.36
527,47.34,35.12,33.62,45.42,1008.36
528,47.43,35.09,33.63,45.43,1008.34
529,47.52,35.09,33.63,45.46,1008.35
530,47.61,35.09,33.61,45.49,1008.34
531,47.70,35.07,33.59,45.49,1008.35
532,47.79,35.07,33.57,45.51,1008.34
533,47.88,35.07,33.56,45.53,1008.35
534,47.97,35.05,33.55,45.54,1008.35
535,48.06,35.04,33.55,45.55,1008.36
536,48.15,35.03,33.53,45.56,1008.36
537,48.24,35.02,33.54,45.56,1008.37
538,48.33,35.00,33.53,45.56,1008.36
539,48.42,35.00,33.50,45.53,1008.36
540,48.51,34.99,33.52,45.54,1008.36
541,48.60,34.96,33.50,45.54,1008.35
542,48.69,34.93,33.50,45.56,1008.35
543,48.78,34.93,33.48,45.57,1008.34
544,48.87,34.92,33.48,45.59,1008.33
545,48.96,34.90,33.47,45.59,1008.34
546,49.05,34.89,33.46,45.59,1008.34
547,49.14,34.88,33.46,45.57,1008.33
548,49.23,34.87,33.47,45.58,1008.32
549,49.32,34.86,33.45,45.58,1008.31
550,49.41,34.84,33.42,45.59,1008.31
551,49.50,34.82,33.40,45.58,1008.31
552,49.59,34.80,33.39,45.59,1008.31
553,49.68,34.78,33.38,45.61,1008.31
554,49.77,34.76,33.37,45.62,1008.31
555,49.86,34.74,33.37,45.63,1008.31
556,49.95,34.73,33.36,45.63,1008.30
557,50.04,34.72,33.33,45.66,1008.30
558,50.13,34.71,33.32,45.66,1008.31
559,50.22,34.71,33.33,45.68,1008.31
560,50.31,34.71,33.33,45.70,1008.30
561,50.40,34.70,33.32,45.67,1008.30
562,50.49,34.68,33.30,45.68,1008.29
563,50.58,34.68,33.27,45.65,1008.31
564,50.67,34.67,33.24,45.68,1008.32
565,50.76,34.66,33.24,45.69,1008.32
566,50.85,34.65,33.21,45.68,1008.32
567,50.94,34.65,33.18,45.72,1008.31
568,51.03,34.64,33.18,45.73,1008.32
569,51.12,34.63,33.16,45.76,1008.33
570,51.21,34.62,33.16,45.78,1008.34
571,51.30,34.62,33.13,45.78,1008.34
572,51.39,34.59,33.11,45.77,1008.33
573,51.48,34.58,33.11,45.81,1008.34
574,51.57,34.58,33.10,45.78,1008.36
575,51.66,34.55,33.10,45.76,1008.37
576,51.75,34.54,33.10,45.77,1008.39
577,51.84,34.53,33.10,45.77,1008.38
578,51.93,34.52,33.09,45.78,1008.39
579,52.02,34.51,33.08,45.78,1008.38
580,52.11,34.50,33.09,45.79,1008.37
581,52.20,34.49,33.10,45.80,1008.38
582,52.29,34.48,33.09,45.78,1008.38
583,52.38,34.46,33.09,45.78,1008.38
584,52.47,34.44,33.08,45.80,1008.38
585,52.56,34.46,33.07,45.80,1008.38
586,52.65,34.44,33.07,45.79,1008.39
587,52.74,34.45,33.06,45.83,1008.37
588,52.83,34.42,33.07,45.80,1008.38
589,52.92,34.41,33.09,45.83,1008.39
590,53.01,34.38,33.09,45.85,1008.38
591,53.10,34.37,33.08,45.82,1008.38
592,53.19,34.36,33.06,45.82,1008.36
593,53.28,34.35,33.05,45.83,1008.37
594,53.37,34.36,33.05,45.82,1008.38
595,53.46,34.34,33.04,45.81,1008.38
596,53.55,34.34,33.00,45.82,1008.38
597,53.64,34.33,33.00,45.79,1008.37
598,53.73,34.32,33.01,45.76,1008.38
599,53.82,34.32,33.00,45.78,1008.36
600,53.91,34.32,33.01,45.80,1008.36
601,54.00,34.31,32.99,45.82,1008.36
602,54.09,34.30,32.98,45.82,1008.36
603,54.18,34.29,32.96,45.85,1008.36
604,54.27,34.28,32.95,45.86,1008.37
