Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
142,12.69,42.34,40.59,40.60,1008.32
143,12.78,42.33,40.57,40.60,1008.33
144,12.87,42.30,40.55,40.59,1008.35
145,12.96,42.28,40.53,40.61,1008.34
146,13.05,42.25,40.52,40.61,1008.34
147,13.14,42.24,40.51,40.60,1008.35
148,13.23,42.23,40.52,40.62,1008.35
149,13.32,42.22,40.53,40.65,1008.36
150,13.41,42.20,40.52,40.67,1008.36
151,13.50,42.17,40.46,40.67,1008.37
152,13.59,42.17,40.45,40.64,1008.37
153,13.68,42.14,40.45,40.63,1008.39
154,13.77,42.12,40.44,40.64,1008.40
155,13.86,42.09,40.40,40.65,1008.41
156,13.95,42.06,40.38,40.67,1008.41
157,14.04,42.04,40.35,40.65,1008.41
158,14.13,42.03,40.34,40.63,1008.42
159,14.22,42.01,40.31,40.62,1008.43
160,14.31,41.99,40.31,40.61,1008.43
161,14.40,41.97,40.31,40.63,1008.43
162,14.49,41.95,40.28,40.60,1008.42
163,14.58,41.93,40.26,40.59,1008.44
164,14.67,41.90,40.26,40.58,1008.43
165,14.76,41.90,40.24,40.59,1008.43
166,14.85,41.86,40.21,40.59,1008.44
167,14.94,41.86,40.19,40.59,1008.43
168,15.03,41.85,40.17,40.61,1008.44
169,15.12,41.82,40.14,40.62,1008.44
170,15.21,41.81,40.11,40.61,1008.44
171,15.30,41.80,40.09,40.59,1008.44
172,15.39,41.79,40.08,40.61,1008.43
173,15.48,41.78,40.05,40.62,1008.41
174,15.57,41.76,40.02,40.60,1008.40
175,15.66,41.76,40.01,40.65,1008.39
176,15.75,41.73,39.99,40.64,1008.38
177,15.84,41.72,39.98,40.63,1008.38
178,15.93,41.70,39.99,40.62,1008.38
179,16.02,41.68,39.97,40.59,1008.37
180,16.11,41.66,39.93,40.60,1008.37
181,16.20,41.64,39.91,40.60,1008.35
182,16.29,41.63,39.89,40.62,1008.34
183,16.38,41.59,39.88,40.63,1008.34
184,16.47,41.57,39.86,40.61,1008.33
185,16.56,41.57,39.83,40.58,1008.33
186,16.65,41.57,39.84,40.57,1008.33
187,16.74,41.55,39.80,40.58,1008.32
188,16.83,41.54,39.80,40.58,1008.31
189,16.92,41.51,39.79,40.59,1008.32
190,17.01,41.51,39.76,40.58,1008.32
191,17.10,41.48,39.77,40.59,1008.32
192,17.19,41.47,39.75,40.60,1008.31
193,17.28,41.44,39.74,40.61,1008.31
194,17.37,41.43,39.72,40.62,1008.32
195,17.46,41.42,39.70,40.62,1008.31
196,17.55,41.40,39.69,40.62,1008.31
197,17.64,41.39,39.68,40.63,1008.31
198,17.73,41.38,39.66,40.63,1008.32
199,17.82,41.35,39.66,40.61,1008.33
200,17.91,41.33,39.65,40.62,1008.33
201,18.00,41.33,39.65,40.63,1008.34
202,18.09,41.33,39.63,40.63,1008.35
203,18.18,41.30,39.62,40.62,1008.37
204,18.27,41.29,39.63,40.63,1008.38
205,18.36,41.27,39.61,40.63,1008.39
206,18.45,41.26,39.59,40.62,1008.39
207,18.54,41.25,39.55,40.63,1008.39
208,18.63,41.22,39.54,40.64,1008.39
209,18.72,41.20,39.55,40.63,1008.40
210,18.81,41.18,39.53,40.59,1008.55
211,18.90,41.16,39.53,40.57,1008.42
212,18.99,41.13,39.51,40.57,1008.42
213,19.08,41.10,39.50,40.58,1008.43
214,19.17,41.08,39.48,40.60,1008.42
215,19.26,41.06,39.44,40.60,1008.41
216,19.35,41.05,39.45,40.94,1008.40
217,19.44,41.05,39.42,40.56,1008.41
218,19.53,41.03,39.42,40.58,1008.41
219,19.62,40.99,39.41,40.60,1008.41
220,19.71,40.98,39.39,40.59,1008.41
221,19.80,40.96,39.37,40.60,1008.40
222,19.89,40.94,39.36,40.59,1008.39
223,19.98,40.94,39.36,40.62,1008.38
224,20.07,40.94,39.36,40.61,1008.38
225,20.16,40.92,39.36,40.62,1008.38
226,20.25,40.89,39.35,40.63,1008.37
227,20.34,40.85,39.32,40.63,1008.36
228,20.43,40.84,39.29,40.63,1008.36
229,20.52,40.82,39.26,40.61,1008.35
230,20.61,40.81,39.24,40.61,1008.35
231,20.70,40.81,39.23,40.63,1008.35
232,20.79,40.79,39.20,40.62,1008.35
233,20.88,40.79,39.20,40.62,1008.34
234,20.97,40.77,39.17,40.59,1008.33
235,21.06,40.74,39.15,40.61,1008.33
236,21.15,40.74,39.14,40.61,1008.34
237,21.24,40.72,39.14,40.60,1008.33
238,21.33,40.70,39.12,40.60,1008.34
239,21.42,40.68,39.10,40.60,1008.35
240,21.51,40.66,39.10,40.60,1008.36
241,21.60,40.66,39.08,40.61,1008.37
242,21.69,40.65,39.08,40.60,1008.36
243,21.78,40.62,39.06,40.59,1008.37
244,21.87,40.60,39.06,40.60,1008.36
245,21.96,40.57,39.04,40.60,1008.37
246,22.05,40.57,39.03,40.61,1008.36
247,22.14,40.55,39.01,40.64,1008.36
248,22.23,40.54,38.99,40.66,1008.37
249,22.32,40.53,38.98,40.65,1008.39
250,22.41,40.50,38.96,40.68,1008.39
251,22.50,40.48,38.95,40.68,1008.39
252,22.59,40.46,38.90,40.68,1008.40
253,22.68,40.44,38.88,40.69,1008.41
254,22.77,40.43,38.86,40.70,1008.42
255,22.86,40.39,38.85,40.71,1008.43
256,22.95,40.37,38.84,40.69,1008.42
257,23.04,40.35,38.80,40.68,1008.42
258,23.13,40.33,38.79,40.69,1008.42
259,23.22,40.30,38.76,40.68,1008.43
260,23.31,40.30,38.76,40.70,1008.44
261,23.40,40.29,38.75,40.68,1008.43
262,23.49,40.27,38.73,40.69,1008.42
263,23.58,40.28,38.71,40.69,1008.42
264,23.67,40.28,38.70,40.71,1008.42
265,23.76,40.26,38.70,40.71,1008.40
266,23.85,40.25,38.67,40.73,1008.39
267,23.94,40.23,38.68,40.72,1008.38
268,24.03,40.23,38.65,40.73,1008.38
269,24.12,40.21,38.64,40.72,1008.38
270,24.21,40.19,38.61,40.75,1008.38
271,24.30,40.19,38.61,40.76,1008.37
272,24.39,40.16,38.61,40.76,1008.37
273,24.48,40.14,38.60,40.77,1008.37
274,24.57,40.13,38.59,40.76,1008.36
275,24.66,40.13,38.58,40.74,1008.36
276,24.75,40.12,38.56,40.74,1008.36
277,24.84,40.10,38.55,40.74,1008.36
278,24.93,40.09,38.54,40.73,1008.36
279,25.02,40.07,38.54,40.77,1008.36
280,25.11,40.07,38.52,40.77,1008.35
281,25.20,40.05,38.50,40.78,1008.35
282,25.29,40.03,38.50,40.79,1008.34
283,25.38,39.99,38.49,40.79,1008.32
284,25.47,39.98,38.49,40.80,1008.32
285,25.56,39.97,38.50,40.81,1008.32
286,25.65,39.94,38.49,40.84,1008.32
287,25.74,39.93,38.50,40.84,1008.30
288,25.83,39.89,38.50,40.87,1008.31
289,25.92,39.87,38.47,40.89,1008.31
290,26.01,39.86,38.44,40.88,1008.31
291,26.10,39.84,38.42,40.90,1008.30
292,26.19,39.82,38.42,40.89,1008.30
293,26.28,39.83,38.42,40.89,1008.30
294,26.37,39.82,38.41,40.88,1008.30
295,26.46,39.81,38.40,40.89,1008.32
296,26.55,39.79,38.39,40.87,1008.32
297,26.64,39.79,38.38,40.87,1008.33
298,26.73,39.78,38.35,40.88,1008.35
299,26.82,39.77,38.33,40.88,1008.36
300,26.91,39.75,38.34,40.88,1008.38
301,27.00,39.75,38.33,40.87,1008.40
302,27.09,39.74,38.32,40.86,1008.41
303,27.18,39.73,38.30,40.87,1008.39
304,27.27,39.70,38.26,40.85,1008.39
305,27.36,39.69,38.24,40.85,1008.40
306,27.45,39.67,38.22,40.82,1008.40
307,27.54,39.67,38.21,40.84,1008.41
308,27.63,39.66,38.19,40.85,1008.41
309,27.72,39.65,38.15,40.86,1008.42
310,27.81,39.64,38.14,40.86,1008.42
311,27.90,39.62,38.13,40.88,1008.41
312,27.99,39.61,38.10,40.90,1008.41
313,28.08,39.59,38.07,40.90,1008.39
314,28.17,39.59,38.06,40.91,1008.40
315,28.26,39.57,38.03,40.90,1008.40
316,28.35,39.56,38.01,40.91,1008.40
317,28.44,39.54,37.99,40.91,1008.40
318,28.53,39.51,37.97,40.90,1008.39
319,28.62,39.51,37.95,40.88,1008.39
320,28.71,39.50,37.92,40.88,1008.38
321,28.80,39.50,37.92,40.88,1008.38
322,28.89,39.48,37.89,40.91,1008.38
323,28.98,39.46,37.87,40.93,1008.36
324,29.07,39.46,37.86,40.91,1008.35
325,29.16,39.45,37.84,40.92,1008.36
326,29.25,39.45,37.81,40.90,1008.35
327,29.34,39.44,37.81,40.89,1008.35
328,29.43,39.41,37.79,40.88,1008.35
329,29.52,39.40,37.77,40.89,1008.35
330,29.61,39.37,37.77,40.90,1008.34
331,29.70,39.35,37.75,40.89,1008.33
332,29.79,39.33,37.75,40.86,1008.33
333,29.88,39.31,37.73,40.89,1008.32
334,29.97,39.28,37.71,40.90,1008.32
335,30.06,39.26,37.69,40.89,1008.30
336,30.15,39.23,37.68,40.89,1008.30
337,30.24,39.22,37.69,40.88,1008.30
338,30.33,39.21,37.67,40.87,1008.29
339,30.42,39.20,37.66,40.87,1008.29
340,30.51,39.20,37.65,40.88,1008.31
341,30.60,39.19,37.62,40.87,1008.32
342,30.69,39.19,37.59,40.87,1008.33
343,30.78,39.16,37.57,40.86,1008.34
344,30.87,39.15,37.55,40.87,1008.34
345,30.96,39.13,37.55,40.88,1008.34
346,31.05,39.13,37.56,40.90,1008.35
347,31.14,39.11,37.57,40.89,1008.35
348,31.23,39.12,37.56,40.91,1008.36
349,31.32,39.11,37.56,40.91,1008.35
350,31.41,39.10,37.56,40.91,1008.35
351,31.50,39.09,37.56,40.90,1008.36
352,31.59,39.08,37.55,40.92,1008.37
353,31.68,39.05,37.54,40.92,1008.37
354,31.77,39.04,37.52,40.93,1008.38
355,31.86,39.03,37.50,40.90,1008.38
356,31.95,39.02,37.49,40.90,1008.38
357,32.04,39.01,37.47,40.91,1008.38
358,32.13,39.01,37.48,40.88,1008.39
359,32.22,38.98,37.47,40.87,1008.39
360,32.31,38.97,37.47,40.85,1008.40
361,32.40,38.96,37.47,40.83,1008.39
362,32.49,38.94,37.47,40.84,1008.38
363,32.58,38.94,37.46,40.84,1008.38
364,32.67,38.93,37.45,40.84,1008.38
365,32.76,38.92,37.45,40.85,1008.38
366,32.85,38.88,37.44,40.84,1008.37
367,32.94,38.86,37.39,40.83,1008.37
368,33.03,38.84,37.39,40.81,1008.36
369,33.12,38.82,37.38,40.82,1008.36
370,33.21,38.78,37.38,40.84,1008.35
371,33.30,38.78,37.36,40.85,1008.34
372,33.39,38.78,37.34,40.85,1008.33
373,33.48,38.77,37.33,40.86,1008.31
374,33.57,38.77,37.31,40.81,1008.32
375,33.66,38.76,37.29,40.82,1008.32
376,33.75,38.75,37.28,40.81,1008.31
377,33.84,38.73,37.25,40.82,1008.31
378,33.93,38.71,37.24,40.84,1008.30
379,34.02,38.70,37.25,40.84,1008.30
380,34.11,38.67,37.25,40.83,1008.31
381,34.20,38.66,37.23,40.81,1008.31
382,34.29,38.65,37.20,40.81,1008.31
383,34.38,38.64,37.19,40.81,1008.32
384,34.47,38.63,37.20,40.81,1008.30
385,34.56,38.60,37.18,40.81,1008.30
386,34.65,38.60,37.16,40.79,1008.31
387,34.74,38.58,37.17,40.80,1008.32
388,34.83,38.57,37.14,40.80,1008.33
389,34.92,38.56,37.12,40.82,1008.33
390,35.01,38.55,37.11,40.82,1008.33
391,35.10,38.54,37.11,40.83,1008.33
392,35.19,38.53,37.08,40.82,1008.34
393,35.28,38.51,37.08,40.82,1008.34
394,35.37,38.50,37.06,40.80,1008.34
395,35.46,38.48,37.03,40.79,1008.34
396,35.55,38.47,37.00,40.79,1008.34
397,35.64,38.45,36.99,40.79,1008.36
398,35.73,38.45,36.97,40.79,1008.37
399,35.82,38.44,36.96,40.77,1008.38
400,35.91,38.42,36.95,40.77,1008.40
401,36.00,38.42,36.95,40.77,1008.41
402,36.09,38.41,36.92,40.77,1008.43
403,36.18,38.39,36.90,40.80,1008.42
404,36.27,38.35,36.89,40.80,1008.43
405,36.36,38.34,36.88,40.81,1008.44
406,36.45,38.34,36.89,40.80,1008.46
407,36.54,38.33,36.87,40.82,1008.47
408,36.63,38.31,36.86,40.81,1008.46
409,36.72,38.28,36.83,40.77,1008.46
410,36.81,38.28,36.84,40.78,1008.47
411,36.90,38.26,36.83,40.78,1008.45
412,36.99,38.23,36.84,40.77,1008.44
413,37.08,38.22,36.82,40.77,1008.44
414,37.17,38.20,36.80,40.77,1008.43
415,37.26,38.19,36.77,40.78,1008.43
416,37.35,38.17,36.77,40.76,1008.42
417,37.44,38.17,36.78,40.77,1008.42
418,37.53,38.16,36.78,40.77,1008.40
419,37.62,38.15,36.76,40.76,1008.39
420,37.71,38.14,36.75,40.76,1008.39
421,37.80,38.12,36.75,40.74,1008.39
422,37.89,38.10,36.74,40.76,1008.38
423,37.98,38.09,36.73,40.74,1008.37
424,38.07,38.09,36.74,40.72,1008.36
425,38.16,38.08,36.74,40.73,1008.34
426,38.25,38.06,36.74,40.72,1008.34
427,38.34,38.04,36.74,40.73,1008.33
428,38.43,38.02,36.72,40.72,1008.33
429,38.52,38.01,36.72,40.74,1008.32
430,38.61,38.00,36.73,40.76,1008.34
431,38.70,38.00,36.72,40.77,1008.35
432,38.79,38.00,36.72,40.75,1008.35
433,38.88,37.99,36.70,40.76,1008.36
434,38.97,37.97,36.67,40.77,1008.36
435,39.06,37.96,36.66,40.77,1008.37
436,39.15,37.96,36.65,40.75,1008.36
437,39.24,37.95,36.63,40.77,1008.37
438,39.33,37.95,36.60,40.76,1008.37
439,39.42,37.93,36.58,40.75,1008.36
440,39.51,37.92,36.56,40.75,1008.37
441,39.60,37.91,36.55,40.76,1008.36
442,39.69,37.90,36.56,40.76,1008.36
443,39.78,37.87,36.55,40.75,1008.37
444,39.87,37.87,36.54,40.75,1008.38
445,39.96,37.85,36.52,40.76,1008.40
446,40.05,37.83,36.50,40.76,1008.40
447,40.14,37.82,36.48,40.74,1008.40
448,40.23,37.81,36.48,40.74,1008.41
449,40.32,37.81,36.47,40.74,1008.42
450,40.41,37.80,36.48,40.74,1008.42
451,40.50,37.78,36.46,40.72,1008.42
452,40.59,37.77,36.47,40.76,1008.42
453,40.68,37.75,36.47,40.77,1008.43
454,40.77,37.73,36.46,40.75,1008.43
455,40.86,37.72,36.42,40.73,1008.44
456,40.95,37.71,36.42,40.73,1008.44
457,41.04,37.71,36.38,40.72,1008.44
458,41.13,37.69,36.35,40.73,1008.43
459,41.22,37.68,36.35,40.69,1008.42
460,41.31,37.68,36.34,40.66,1008.42
461,41.40,37.68,36.32,40.68,1008.42
462,41.49,37.67,36.30,40.73,1008.41
463,41.58,37.66,36.30,40.72,1008.42
464,41.67,37.65,36.29,40.72,1008.40
465,41.76,37.65,36.29,40.71,1008.39
466,41.85,37.64,36.26,40.72,1008.38
467,41.94,37.62,36.22,40.72,1008.38
468,42.03,37.62,36.21,40.71,1008.37
469,42.12,37.61,36.20,40.70,1008.36
470,42.21,37.59,36.19,40.72,1008.36
471,42.30,37.59,36.15,40.72,1008.36
472,42.39,37.59,36.14,40.71,1008.35
473,42.48,37.58,36.13,40.73,1008.34
474,42.57,37.57,36.13,40.72,1008.34
475,42.66,37.56,36.11,40.73,1008.33
476,42.75,37.54,36.11,40.76,1008.32
477,42.84,37.54,36.09,40.76,1008.32
478,42.93,37.54,36.09,40.75,1008.32
479,43.02,37.53,36.07,40.80,1008.33
480,43.11,37.51,36.07,40.79,1008.33
481,43.20,37.49,36.06,40.79,1008.33
482,43.29,37.46,36.04,40.80,1008.34
483,43.38,37.46,36.03,40.80,1008.34
484,43.47,37.46,36.01,40.81,1008.34
485,43.56,37.45,36.00,40.83,1008.33
486,43.65,37.44,36.00,40.81,1008.34
487,43.74,37.45,36.00,40.82,1008.34
488,43.83,37.43,35.98,40.82,1008.34
489,43.92,37.41,35.95,40.84,1008.35
490,44.01,37.39,35.94,40.85,1008.35
491,44.10,37.38,35.93,40.84,1008.36
492,44.19,37.37,35.93,40.84,1008.36
493,44.28,37.36,35.94,40.84,1008.37
494,44.37,37.36,35.94,40.86,1008.38
495,44.46,37.35,35.94,40.84,1008.39
496,44.55,37.35,35.93,40.84,1008.39
497,44.64,37.35,35.93,40.85,1008.40
498,44.73,37.32,35.93,40.86,1008.40
499,44.82,37.31,35.94,40.84,1008.41
500,44.91,37.29,35.94,40.85,1008.41
501,45.00,37.28,35.91,40.83,1008.42
502,45.09,37.25,35.91,40.84,1008.41
503,45.18,37.24,35.90,40.84,1008.42
504,45.27,37.22,35.89,40.85,1008.42
505,45.36,37.22,35.88,40.83,1008.43
506,45.45,37.21,35.86,40.82,1008.43
507,45.54,37.19,35.85,40.82,1008.43
508,45.63,37.18,35.84,40.83,1008.42
509,45.72,37.15,35.85,40.80,1008.41
510,45.81,37.14,35.86,40.79,1008.42
511,45.90,37.12,35.84,40.77,1008.40
512,45.99,37.12,35.82,40.76,1008.41
513,46.08,37.10,35.80,40.75,1008.40
514,46.17,37.08,35.78,40.77,1008.40
515,46.26,37.07,35.78,40.77,1008.39
516,46.35,37.06,35.77,40.77,1008.39
517,46.44,37.03,35.77,40.79,1008.40
518,46.53,37.02,35.76,40.80,1008.38
519,46.62,37.00,35.75,40.80,1008.39
520,46.71,36.99,35.74,40.79,1008.38
521,46.80,36.98,35.74,40.79,1008.37
522,46.89,36.96,35.73,40.79,1008.37
523,46.98,36.96,35.72,40.76,1008.37
524,47.07,36.94,35.69,40.78,1008.36
525,47.16,36.92,35.68,40.76,1008.35
526,47.25,36.91,35.67,40.78,1008.34
527,47.34,36.89,35.65,40.75,1008.34
528,47.43,36.89,35.65,40.74,1008.35
529,47.52,36.88,35.61,40.75,1008.34
530,47.61,36.87,35.58,40.75,1008.33
531,47.70,36.86,35.57,40.74,1008.34
532,47.79,36.84,35.54,40.74,1008.34
533,47.88,36.82,35.51,40.74,1008.33
534,47.97,36.80,35.48,40.74,1008.33
535,48.06,36.80,35.47,40.74,1008.35
536,48.15,36.81,35.47,40.73,1008.34
537,48.24,36.78,35.46,40.73,1008.35
538,48.33,36.78,35.46,40.75,1008.37
539,48.42,36.76,35.47,40.77,1008.38
540,48.51,36.74,35.47,40.78,1008.39
541,48.60,36.73,35.45,40.78,1008.38
542,48.69,36.71,35.43,40.76,1008.40
543,48.78,36.70,35.40,40.74,1008.40
544,48.87,36.67,35.36,40.75,1008.41
545,48.96,36.66,35.34,40.74,1008.42
546,49.05,36.65,35.34,40.75,1008.43
547,49.14,36.63,35.32,40.73,1008.43
548,49.23,36.61,35.31,40.74,1008.43
549,49.32,36.61,35.29,40.73,1008.43
550,49.41,36.60,35.29,40.73,1008.43
551,49.50,36.59,35.28,40.70,1008.44
552,49.59,36.57,35.28,40.71,1008.44
553,49.68,36.56,35.27,40.70,1008.43
554,49.77,36.56,35.27,40.69,1008.43
555,49.86,36.56,35.26,40.70,1008.42
556,49.95,36.55,35.27,40.70,1008.41
557,50.04,36.54,35.27,40.72,1008.41
558,50.13,36.53,35.27,40.72,1008.40
559,50.22,36.53,35.27,40.70,1008.40
560,50.31,36.51,35.25,40.69,1008.39
561,50.40,36.50,35.24,40.70,1008.39
562,50.49,36.48,35.25,40.70,1008.40
563,50.58,36.46,35.25,40.70,1008.40
564,50.67,36.45,35.25,40.70,1008.38
565,50.76,36.46,35.24,40.73,1008.38
566,50.85,36.46,35.23,40.74,1008.36
567,50.94,36.43,35.23,40.74,1008.36
568,51.03,36.43,35.23,40.75,1008.36
569,51.12,36.42,35.23,40.75,1008.36
570,51.21,36.41,35.23,40.74,1008.35
571,51.30,36.40,35.22,40.73,1008.35
572,51.39,36.39,35.21,40.71,1008.34
573,51.48,36.37,35.21,40.73,1008.34
574,51.57,36.36,35.19,40.73,1008.33
575,51.66,36.34,35.19,40.75,1008.32
576,51.75,36.34,35.17,40.76,1008.31
577,51.84,36.33,35.16,40.77,1008.30
578,51.93,36.32,35.15,40.77,1008.28
579,52.02,36.31,35.17,40.75,1008.28
580,52.11,36.30,35.16,40.76,1008.30
581,52.20,36.29,35.15,40.77,1008.29
582,52.29,36.26,35.12,40.79,1008.30
583,52.38,36.27,35.13,40.78,1008.31
584,52.47,36.26,35.12,40.80,1008.31
585,52.56,36.24,35.12,40.80,1008.32
586,52.65,36.24,35.10,40.81,1008.32
587,52.74,36.23,35.10,40.82,1008.32
588,52.83,36.22,35.09,40.83,1008.33
589,52.92,36.22,35.10,40.81,1008.33
590,53.01,36.21,35.08,40.81,1008.34
591,53.10,36.22,35.06,40.83,1008.35
592,53.19,36.22,35.05,40.81,1008.34
593,53.28,36.23,35.04,40.79,1008.35
594,53.37,36.22,35.03,40.79,1008.36
595,53.46,36.21,35.02,40.79,1008.38
596,53.55,36.20,35.00,40.81,1008.38
597,53.64,36.20,34.97,40.81,1008.38
598,53.73,36.18,34.95,40.81,1008.36
599,53.82,36.15,34.93,40.79,1008.37
600,53.91,36.15,34.91,40.80,1008.39
601,54.00,36.16,34.88,40.77,1008.39
602,54.09,36.14,34.86,40.79,1008.40
603,54.18,36.11,34.87,40.80,1008.40
604,54.27,36.11,34.85,40.80,1008.40
