Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
77,6.84,43.14,41.57,43.14,1008.78
78,6.93,43.12,41.54,43.13,1008.77
79,7.02,43.10,41.53,43.14,1008.78
80,7.11,43.06,41.52,43.16,1008.78
81,7.20,43.04,41.50,43.16,1008.78
82,7.29,43.02,41.48,43.20,1008.77
83,7.38,43.01,41.45,43.22,1008.78
84,7.47,42.99,41.42,43.18,1008.78
85,7.56,42.96,41.41,43.20,1008.78
86,7.65,42.93,41.39,43.20,1008.78
87,7.74,42.90,41.38,43.23,1008.78
88,7.83,42.88,41.36,43.23,1008.78
89,7.92,42.86,41.33,43.24,1008.78
90,8.01,42.84,41.30,43.26,1008.79
91,8.10,42.80,41.27,43.30,1008.78
92,8.19,42.78,41.25,43.33,1008.78
93,8.28,42.75,41.24,43.36,1008.78
94,8.37,42.73,41.21,43.39,1008.79
95,8.46,42.70,41.18,43.42,1008.79
96,8.55,42.69,41.15,43.43,1008.79
97,8.64,42.66,41.14,43.44,1008.79
98,8.73,42.63,41.13,43.47,1008.78
99,8.82,42.61,41.12,43.45,1008.79
100,8.91,42.58,41.10,43.44,1008.79
101,9.00,42.55,41.08,43.46,1008.78
102,9.09,42.52,41.08,43.48,1008.79
103,9.18,42.50,41.07,43.48,1008.79
104,9.27,42.48,41.04,43.49,1008.79
105,9.36,42.46,41.01,43.47,1008.79
106,9.45,42.44,40.98,43.48,1008.79
107,9.54,42.42,40.96,43.52,1008.80
108,9.63,42.39,40.94,43.52,1008.80
109,9.72,42.37,40.92,43.51,1008.80
110,9.81,42.35,40.89,43.52,1008.80
111,9.90,42.33,40.88,43.54,1008.80
112,9.99,42.32,40.86,43.53,1008.80
113,10.08,42.28,40.87,43.55,1008.80
114,10.17,42.24,40.85,43.56,1008.80
115,10.26,42.21,40.82,43.58,1008.80
116,10.35,42.20,40.79,43.61,1008.80
117,10.44,42.18,40.76,43.62,1008.81
118,10.53,42.17,40.73,43.64,1008.80
119,10.62,42.15,40.72,43.66,1008.80
120,10.71,42.13,40.69,43.66,1008.81
121,10.80,42.12,40.67,43.69,1008.80
122,10.89,42.10,40.67,43.69,1008.80
123,10.98,42.08,40.65,43.68,1008.80
124,11.07,42.05,40.64,43.72,1008.79
125,11.16,42.04,40.60,43.69,1008.80
126,11.25,42.03,40.60,43.73,1008.80
127,11.34,42.01,40.58,43.76,1008.81
128,11.43,41.98,40.57,43.75,1008.80
129,11.52,41.96,40.54,43.76,1008.80
130,11.61,41.94,40.52,43.78,1008.81
131,11.70,41.91,40.51,43.81,1008.82
132,11.79,41.89,40.48,43.80,1008.82
133,11.88,41.86,40.46,43.77,1008.81
134,11.97,41.84,40.44,43.78,1008.82
135,12.06,41.83,40.43,43.81,1008.81
136,12.15,41.80,40.41,43.82,1008.81
137,12.24,41.77,40.39,43.82,1008.81
138,12.33,41.76,40.36,43.85,1008.81
139,12.42,41.73,40.34,43.85,1008.81
140,12.51,41.71,40.32,43.85,1008.80
141,12.60,41.69,40.29,43.91,1008.79
142,12.69,41.67,40.27,43.91,1008.79
143,12.78,41.65,40.24,43.91,1008.79
144,12.87,41.63,40.22,43.91,1008.79
145,12.96,41.61,40.19,43.91,1008.79
146,13.05,41.59,40.18,43.93,1008.78
147,13.14,41.57,40.16,43.93,1008.79
148,13.23,41.54,40.13,43.93,1008.79
149,13.32,41.52,40.11,43.91,1008.79
150,13.41,41.51,40.10,43.92,1008.80
151,13.50,41.50,40.06,43.93,1008.79
152,13.59,41.49,40.05,43.97,1008.79
153,13.68,41.46,40.04,43.98,1008.78
154,13.77,41.43,40.01,44.01,1008.78
155,13.86,41.41,39.97,43.98,1008.77
156,13.95,41.40,39.96,44.02,1008.77
157,14.04,41.38,39.93,43.99,1008.77
158,14.13,41.36,39.94,44.01,1008.78
159,14.22,41.34,39.91,44.05,1008.77
160,14.31,41.32,39.89,44.09,1008.77
161,14.40,41.31,39.86,44.06,1008.78
162,14.49,41.28,39.85,44.04,1008.78
163,14.58,41.26,39.82,44.08,1008.78
164,14.67,41.24,39.79,44.09,1008.78
165,14.76,41.23,39.77,44.12,1008.79
166,14.85,41.21,39.75,44.18,1008.80
167,14.94,41.19,39.74,44.22,1008.79
168,15.03,41.16,39.72,44.25,1008.79
169,15.12,41.14,39.70,44.25,1008.79
170,15.21,41.12,39.67,44.26,1008.79
171,15.30,41.09,39.66,44.26,1008.80
172,15.39,41.07,39.64,44.26,1008.80
173,15.48,41.04,39.64,44.25,1008.81
174,15.57,41.02,39.61,44.27,1008.81
175,15.66,41.02,39.59,44.24,1008.80
176,15.75,41.01,39.58,44.25,1008.80
177,15.84,40.98,39.56,44.28,1008.81
178,15.93,40.95,39.54,44.29,1008.81
179,16.02,40.94,39.51,44.27,1008.81
180,16.11,40.92,39.48,44.26,1008.81
181,16.20,40.90,39.48,44.26,1008.81
182,16.29,40.88,39.45,44.29,1008.81
183,16.38,40.86,39.43,44.29,1008.80
184,16.47,40.84,39.40,44.27,1008.81
185,16.56,40.83,39.39,44.27,1008.80
186,16.65,40.81,39.38,44.27,1008.81
187,16.74,40.80,39.37,44.29,1008.81
188,16.83,40.78,39.35,44.29,1008.81
189,16.92,40.76,39.33,44.30,1008.81
190,17.01,40.74,39.31,44.31,1008.81
191,17.10,40.72,39.31,44.32,1008.82
192,17.19,40.70,39.30,44.32,1008.82
193,17.28,40.68,39.27,44.33,1008.82
194,17.37,40.66,39.23,44.35,1008.82
195,17.46,40.64,39.22,44.35,1008.83
196,17.55,40.61,39.21,44.36,1008.83
197,17.64,40.59,39.19,44.37,1008.83
198,17.73,40.58,39.17,44.39,1008.82
199,17.82,40.56,39.17,44.43,1008.83
200,17.91,40.54,39.13,44.40,1008.83
201,18.00,40.52,39.11,44.41,1008.83
202,18.09,40.49,39.09,44.42,1008.83
203,18.18,40.48,39.05,44.45,1008.84
204,18.27,40.47,39.04,44.50,1008.84
205,18.36,40.46,39.05,44.49,1008.84
206,18.45,40.45,39.02,44.51,1008.83
207,18.54,40.42,38.99,44.54,1008.83
208,18.63,40.40,38.98,44.54,1008.83
209,18.72,40.38,38.95,44.55,1008.83
210,18.81,40.35,38.94,44.56,1008.82
211,18.90,40.34,38.94,44.58,1008.82
212,18.99,40.31,38.91,44.61,1008.82
213,19.08,40.30,38.90,44.66,1008.83
214,19.17,40.29,38.88,44.71,1008.82
215,19.26,40.29,38.86,44.71,1008.82
216,19.35,40.26,38.84,44.73,1008.83
217,19.44,40.24,38.82,44.74,1008.83
218,19.53,40.22,38.79,44.76,1008.83
219,19.62,40.21,38.79,44.77,1008.82
220,19.71,40.19,38.78,44.77,1008.82
221,19.80,40.17,38.77,44.80,1008.82
222,19.89,40.15,38.76,44.79,1008.82
223,19.98,40.12,38.76,44.82,1008.82
224,20.07,40.10,38.74,44.83,1008.81
225,20.16,40.08,38.73,44.82,1008.81
226,20.25,40.06,38.72,44.82,1008.81
227,20.34,40.03,38.70,44.82,1008.81
228,20.43,40.00,38.70,44.85,1008.82
229,20.52,39.98,38.68,44.84,1008.82
230,20.61,39.96,38.68,44.87,1008.81
231,20.70,39.94,38.67,44.84,1008.82
232,20.79,39.93,38.65,44.88,1008.82
233,20.88,39.90,38.64,44.88,1008.81
234,20.97,39.87,38.62,44.88,1008.82
235,21.06,39.84,38.60,44.89,1008.81
236,21.15,39.83,38.57,44.91,1008.81
237,21.24,39.81,38.56,44.96,1008.82
238,21.33,39.80,38.53,44.98,1008.81
239,21.42,39.78,38.51,44.96,1008.81
240,21.51,39.78,38.51,44.95,1008.81
241,21.60,39.76,38.49,44.95,1008.81
242,21.69,39.74,38.46,44.94,1008.80
243,21.78,39.70,38.45,44.96,1008.80
244,21.87,39.69,38.43,44.97,1008.81
245,21.96,39.66,38.41,44.97,1008.81
246,22.05,39.63,38.39,44.96,1008.82
247,22.14,39.62,38.38,44.97,1008.81
248,22.23,39.60,38.36,45.03,1008.81
249,22.32,39.58,38.35,45.03,1008.81
250,22.41,39.57,38.32,45.03,1008.81
251,22.50,39.55,38.30,45.03,1008.81
252,22.59,39.53,38.29,45.05,1008.81
253,22.68,39.50,38.26,45.04,1008.81
254,22.77,39.48,38.27,45.06,1008.82
255,22.86,39.46,38.25,45.08,1008.82
256,22.95,39.44,38.24,45.08,1008.83
257,23.04,39.43,38.24,45.06,1008.82
258,23.13,39.41,38.22,45.08,1008.82
259,23.22,39.38,38.20,45.09,1008.82
260,23.31,39.37,38.18,45.12,1008.82
261,23.40,39.36,38.15,45.17,1008.82
262,23.49,39.35,38.15,45.17,1008.82
263,23.58,39.33,38.13,45.19,1008.83
264,23.67,39.32,38.11,45.15,1008.83
265,23.76,39.30,38.07,45.12,1008.82
266,23.85,39.27,38.04,45.10,1008.81
267,23.94,39.25,38.00,45.13,1008.82
268,24.03,39.23,37.97,45.17,1008.82
269,24.12,39.22,37.95,45.19,1008.83
270,24.21,39.19,37.93,45.19,1008.82
271,24.30,39.18,37.90,45.19,1008.82
272,24.39,39.17,37.90,45.19,1008.82
273,24.48,39.16,37.88,45.17,1008.81
274,24.57,39.14,37.85,45.17,1008.81
275,24.66,39.12,37.85,45.18,1008.81
276,24.75,39.11,37.82,45.21,1008.81
277,24.84,39.09,37.80,45.17,1008.81
278,24.93,39.06,37.78,45.22,1008.82
279,25.02,39.04,37.75,45.23,1008.83
280,25.11,39.03,37.73,45.25,1008.83
281,25.20,39.02,37.72,45.24,1008.83
282,25.29,39.00,37.70,45.26,1008.83
283,25.38,38.98,37.68,45.23,1008.83
284,25.47,38.96,37.66,45.27,1008.83
285,25.56,38.95,37.63,45.29,1008.83
286,25.65,38.94,37.62,45.33,1008.82
287,25.74,38.94,37.61,45.34,1008.82
288,25.83,38.92,37.59,45.38,1008.81
289,25.92,38.90,37.57,45.39,1008.81
290,26.01,38.88,37.53,45.42,1008.81
291,26.10,38.87,37.52,45.41,1008.83
292,26.19,38.85,37.50,45.44,1008.82
293,26.28,38.84,37.49,45.47,1008.82
294,26.37,38.83,37.49,45.48,1008.82
295,26.46,38.82,37.49,45.47,1008.81
296,26.55,38.81,37.48,45.48,1008.81
297,26.64,38.80,37.46,45.50,1008.80
298,26.73,38.79,37.44,45.48,1008.81
299,26.82,38.77,37.44,45.46,1008.81
300,26.91,38.75,37.43,45.50,1008.80
301,27.00,38.74,37.41,45.56,1008.80
302,27.09,38.71,37.40,45.54,1008.81
303,27.18,38.70,37.39,45.55,1008.80
304,27.27,38.68,37.37,45.56,1008.82
305,27.36,38.65,37.34,45.57,1008.81
306,27.45,38.65,37.33,45.57,1008.81
307,27.54,38.63,37.32,45.59,1008.80
308,27.63,38.62,37.32,45.61,1008.80
309,27.72,38.60,37.29,45.61,1008.81
310,27.81,38.59,37.28,45.58,1008.81
311,27.90,38.58,37.26,45.59,1008.81
312,27.99,38.57,37.25,45.58,1008.81
313,28.08,38.56,37.23,45.56,1008.81
314,28.17,38.53,37.21,45.54,1008.81
315,28.26,38.50,37.19,45.56,1008.80
316,28.35,38.48,37.18,45.53,1008.81
317,28.44,38.46,37.16,45.52,1008.80
318,28.53,38.46,37.15,45.53,1008.80
319,28.62,38.44,37.14,45.53,1008.80
320,28.71,38.42,37.12,45.54,1008.79
321,28.80,38.40,37.11,45.56,1008.78
322,28.89,38.38,37.10,45.55,1008.79
323,28.98,38.36,37.08,45.52,1008.79
324,29.07,38.35,37.06,45.48,1008.79
325,29.16,38.34,37.05,45.50,1008.78
326,29.25,38.33,37.03,45.50,1008.78
327,29.34,38.31,37.02,45.50,1008.78
328,29.43,38.28,37.02,45.52,1008.78
329,29.52,38.26,37.02,45.56,1008.78
330,29.61,38.24,37.02,45.56,1008.78
331,29.70,38.22,37.02,45.56,1008.77
332,29.79,38.20,37.01,45.59,1008.77
333,29.88,38.18,36.99,45.58,1008.77
334,29.97,38.16,36.96,45.62,1008.77
335,30.06,38.15,36.95,45.61,1008.77
336,30.15,38.14,36.94,45.62,1008.78
337,30.24,38.13,36.93,45.63,1008.78
338,30.33,38.11,36.90,45.63,1008.78
339,30.42,38.10,36.89,45.65,1008.77
340,30.51,38.08,36.88,45.66,1008.77
341,30.60,38.06,36.87,45.67,1008.77
342,30.69,38.04,36.86,45.70,1008.77
343,30.78,38.03,36.84,45.67,1008.77
344,30.87,38.02,36.83,45.68,1008.77
345,30.96,38.01,36.82,45.71,1008.77
346,31.05,38.00,36.79,45.70,1008.78
347,31.14,37.99,36.79,45.69,1008.78
348,31.23,37.96,36.78,45.67,1008.78
349,31.32,37.96,36.76,45.70,1008.78
350,31.41,37.94,36.75,45.71,1008.78
351,31.50,37.92,36.74,45.73,1008.79
352,31.59,37.90,36.71,45.71,1008.78
353,31.68,37.89,36.69,45.71,1008.78
354,31.77,37.86,36.67,45.71,1008.78
355,31.86,37.85,36.65,45.72,1008.78
356,31.95,37.83,36.64,45.74,1008.77
357,32.04,37.81,36.64,45.73,1008.78
358,32.13,37.78,36.63,45.73,1008.78
359,32.22,37.77,36.59,45.73,1008.79
360,32.31,37.75,36.58,45.74,1008.79
361,32.40,37.72,36.57,45.71,1008.79
362,32.49,37.71,36.55,45.71,1008.78
363,32.58,37.69,36.54,45.71,1008.78
364,32.67,37.67,36.54,45.71,1008.78
365,32.76,37.65,36.55,45.71,1008.79
366,32.85,37.62,36.54,45.73,1008.79
367,32.94,37.62,36.51,45.75,1008.79
368,33.03,37.60,36.50,45.78,1008.79
369,33.12,37.58,36.47,45.79,1008.80
370,33.21,37.56,36.46,45.81,1008.79
371,33.30,37.55,36.44,45.81,1008.79
372,33.39,37.53,36.41,45.82,1008.80
373,33.48,37.51,36.39,45.82,1008.79
374,33.57,37.50,36.37,45.88,1008.79
375,33.66,37.48,36.34,45.88,1008.80
376,33.75,37.46,36.32,45.87,1008.80
377,33.84,37.44,36.29,45.87,1008.80
378,33.93,37.43,36.27,45.82,1008.81
379,34.02,37.42,36.26,45.82,1008.81
380,34.11,37.40,36.24,45.82,1008.80
381,34.20,37.38,36.24,45.84,1008.81
382,34.29,37.38,36.22,45.84,1008.80
383,34.38,37.37,36.22,45.82,1008.80
384,34.47,37.35,36.19,45.84,1008.81
385,34.56,37.34,36.19,45.85,1008.81
386,34.65,37.32,36.17,45.86,1008.81
387,34.74,37.31,36.15,45.87,1008.81
388,34.83,37.28,36.15,45.91,1008.81
389,34.92,37.26,36.13,45.90,1008.81
390,35.01,37.26,36.12,45.91,1008.81
391,35.10,37.23,36.10,45.91,1008.80
392,35.19,37.22,36.09,45.92,1008.80
393,35.28,37.20,36.07,45.96,1008.80
394,35.37,37.20,36.06,45.97,1008.79
395,35.46,37.19,36.05,45.91,1008.80
396,35.55,37.18,36.04,45.91,1008.80
397,35.64,37.18,36.03,45.93,1008.80
398,35.73,37.16,36.03,45.93,1008.80
399,35.82,37.16,36.01,45.96,1008.79
400,35.91,37.15,36.00,45.98,1008.79
401,36.00,37.14,35.97,45.95,1008.79
402,36.09,37.12,35.96,45.97,1008.79
403,36.18,37.11,35.93,46.02,1008.79
404,36.27,37.08,35.92,46.01,1008.78
405,36.36,37.06,35.91,46.04,1008.78
406,36.45,37.05,35.90,46.04,1008.78
407,36.54,37.03,35.87,46.05,1008.77
408,36.63,37.00,35.86,46.03,1008.78
409,36.72,37.00,35.86,46.04,1008.77
410,36.81,36.99,35.85,46.04,1008.77
411,36.90,36.97,35.82,46.05,1008.77
412,36.99,36.95,35.81,46.08,1008.76
413,37.08,36.95,35.81,46.08,1008.76
414,37.17,36.94,35.80,46.09,1008.75
415,37.26,36.93,35.77,46.10,1008.76
416,37.35,36.91,35.75,46.11,1008.76
417,37.44,36.90,35.74,46.15,1008.75
418,37.53,36.87,35.73,46.18,1008.75
419,37.62,36.86,35.73,46.20,1008.76
420,37.71,36.85,35.72,46.17,1008.76
421,37.80,36.84,35.72,46.17,1008.76
422,37.89,36.83,35.72,46.16,1008.76
423,37.98,36.82,35.70,46.19,1008.77
424,38.07,36.81,35.67,46.18,1008.77
425,38.16,36.78,35.67,46.19,1008.77
426,38.25,36.78,35.65,46.21,1008.77
427,38.34,36.76,35.64,46.21,1008.77
428,38.43,36.75,35.64,46.20,1008.77
429,38.52,36.73,35.63,46.21,1008.77
430,38.61,36.72,35.62,46.22,1008.76
431,38.70,36.71,35.61,46.21,1008.76
432,38.79,36.70,35.58,46.19,1008.76
433,38.88,36.69,35.56,46.16,1008.76
434,38.97,36.66,35.55,46.14,1008.77
435,39.06,36.66,35.54,46.17,1008.77
436,39.15,36.66,35.53,46.15,1008.77
437,39.24,36.65,35.53,46.12,1008.77
438,39.33,36.64,35.52,46.10,1008.77
439,39.42,36.62,35.50,46.11,1008.77
440,39.51,36.61,35.49,46.16,1008.78
441,39.60,36.60,35.50,46.17,1008.79
442,39.69,36.58,35.47,46.16,1008.79
443,39.78,36.58,35.47,46.19,1008.79
444,39.87,36.55,35.44,46.16,1008.79
445,39.96,36.53,35.42,46.16,1008.80
446,40.05,36.52,35.41,46.23,1008.81
447,40.14,36.51,35.40,46.24,1008.81
448,40.23,36.49,35.39,46.25,1008.82
449,40.32,36.47,35.37,46.24,1008.82
450,40.41,36.45,35.37,46.21,1008.82
451,40.50,36.43,35.36,46.21,1008.81
452,40.59,36.42,35.35,46.22,1008.81
453,40.68,36.39,35.33,46.18,1008.81
454,40.77,36.38,35.31,46.19,1008.81
455,40.86,36.37,35.30,46.20,1008.81
456,40.95,36.36,35.28,46.16,1008.82
457,41.04,36.35,35.26,46.18,1008.81
458,41.13,36.34,35.25,46.17,1008.81
459,41.22,36.34,35.24,46.18,1008.81
460,41.31,36.31,35.23,46.19,1008.81
461,41.40,36.31,35.20,46.14,1008.81
462,41.49,36.29,35.19,46.19,1008.80
463,41.58,36.28,35.18,46.22,1008.80
464,41.67,36.26,35.17,46.24,1008.81
465,41.76,36.25,35.15,46.22,1008.81
466,41.85,36.23,35.16,46.22,1008.81
467,41.94,36.21,35.15,46.21,1008.80
468,42.03,36.21,35.14,46.23,1008.81
469,42.12,36.20,35.13,46.23,1008.81
470,42.21,36.18,35.12,46.24,1008.80
471,42.30,36.16,35.12,46.24,1008.81
472,42.39,36.16,35.10,46.25,1008.81
473,42.48,36.15,35.08,46.27,1008.81
474,42.57,36.12,35.06,46.24,1008.80
475,42.66,36.11,35.05,46.26,1008.80
476,42.75,36.09,35.03,46.27,1008.80
477,42.84,36.08,35.03,46.22,1008.80
478,42.93,36.07,35.02,46.25,1008.80
479,43.02,36.06,35.02,46.25,1008.80
480,43.11,36.04,34.99,46.26,1008.80
481,43.20,36.03,34.98,46.28,1008.80
482,43.29,36.03,34.97,46.33,1008.80
483,43.38,36.01,34.94,46.36,1008.79
484,43.47,36.00,34.94,46.37,1008.80
485,43.56,35.99,34.93,46.41,1008.80
486,43.65,35.97,34.92,46.39,1008.80
487,43.74,35.96,34.91,46.40,1008.80
488,43.83,35.95,34.89,46.40,1008.80
489,43.92,35.94,34.88,46.41,1008.80
490,44.01,35.92,34.86,46.43,1008.80
491,44.10,35.91,34.85,46.45,1008.80
492,44.19,35.89,34.84,46.43,1008.81
493,44.28,35.87,34.83,46.44,1008.81
494,44.37,35.85,34.83,46.41,1008.81
495,44.46,35.84,34.81,46.41,1008.81
496,44.55,35.82,34.80,46.42,1008.81
497,44.64,35.83,34.78,46.42,1008.81
498,44.73,35.82,34.76,46.42,1008.81
499,44.82,35.81,34.75,46.40,1008.81
500,44.91,35.79,34.74,46.40,1008.82
501,45.00,35.77,34.73,46.41,1008.81
502,45.09,35.74,34.71,46.45,1008.81
503,45.18,35.73,34.69,46.47,1008.81
504,45.27,35.71,34.67,46.44,1008.81
505,45.36,35.71,34.65,46.45,1008.81
506,45.45,35.70,34.65,46.48,1008.81
507,45.54,35.68,34.62,46.48,1008.81
508,45.63,35.67,34.61,46.48,1008.81
509,45.72,35.66,34.60,46.48,1008.81
510,45.81,35.66,34.58,46.48,1008.81
511,45.90,35.64,34.56,46.50,1008.81
512,45.99,35.64,34.55,46.52,1008.81
513,46.08,35.63,34.54,46.51,1008.81
514,46.17,35.62,34.53,46.48,1008.81
515,46.26,35.60,34.54,46.50,1008.81
516,46.35,35.59,34.52,46.51,1008.81
517,46.44,35.57,34.53,46.53,1008.81
518,46.53,35.55,34.51,46.51,1008.81
519,46.62,35.54,34.49,46.50,1008.81
520,46.71,35.52,34.48,46.52,1008.80
521,46.80,35.50,34.47,46.53,1008.80
522,46.89,35.50,34.47,46.52,1008.80
523,46.98,35.49,34.45,46.52,1008.80
524,47.07,35.47,34.45,46.52,1008.80
525,47.16,35.45,34.44,46.54,1008.81
526,47.25,35.44,34.44,46.56,1008.81
527,47.34,35.43,34.43,46.60,1008.81
528,47.43,35.42,34.40,46.59,1008.81
529,47.52,35.42,34.39,46.56,1008.80
530,47.61,35.42,34.40,46.56,1008.81
531,47.70,35.40,34.39,46.55,1008.81
532,47.79,35.40,34.37,46.56,1008.81
533,47.88,35.37,34.35,46.56,1008.80
534,47.97,35.35,34.35,46.56,1008.81
535,48.06,35.34,34.34,46.58,1008.81
536,48.15,35.32,34.33,46.58,1008.81
537,48.24,35.30,34.32,46.58,1008.81
538,48.33,35.29,34.30,46.60,1008.82
539,48.42,35.30,34.28,46.62,1008.81
540,48.51,35.29,34.27,46.58,1008.82
541,48.60,35.29,34.26,46.60,1008.81
542,48.69,35.27,34.26,46.56,1008.81
543,48.78,35.25,34.25,46.56,1008.82
544,48.87,35.24,34.24,46.59,1008.83
545,48.96,35.21,34.24,46.61,1008.83
546,49.05,35.20,34.23,46.61,1008.83
547,49.14,35.20,34.21,46.59,1008.83
548,49.23,35.17,34.19,46.60,1008.83
549,49.32,35.16,34.18,46.62,1008.83
550,49.41,35.15,34.17,46.62,1008.83
551,49.50,35.14,34.15,46.61,1008.83
552,49.59,35.12,34.13,46.65,1008.83
553,49.68,35.11,34.12,46.63,1008.84
554,49.77,35.09,34.11,46.63,1008.83
555,49.86,35.06,34.11,46.62,1008.83
556,49.95,35.05,34.09,46.62,1008.83
557,50.04,35.05,34.09,46.64,1008.83
558,50.13,35.04,34.08,46.61,1008.83
559,50.22,35.03,34.09,46.57,1008.83
560,50.31,35.01,34.11,46.56,1008.83
561,50.40,34.99,34.08,46.56,1008.83
562,50.49,34.99,34.07,46.57,1008.83
563,50.58,34.98,34.06,46.59,1008.82
564,50.67,34.98,34.04,46.60,1008.82
565,50.76,34.98,34.03,46.63,1008.81
566,50.85,34.96,34.02,46.66,1008.81
567,50.94,34.93,34.01,46.65,1008.81
568,51.03,34.93,34.00,46.68,1008.81
569,51.12,34.91,33.99,46.64,1008.82
570,51.21,34.91,33.97,46.63,1008.82
571,51.30,34.89,33.97,46.63,1008.82
572,51.39,34.88,33.96,46.62,1008.82
573,51.48,34.88,33.95,46.63,1008.82
574,51.57,34.88,33.94,46.65,1008.82
575,51.66,34.87,33.92,46.66,1008.83
576,51.75,34.84,33.91,46.64,1008.82
577,51.84,34.83,33.89,46.67,1008.81
578,51.93,34.82,33.88,46.66,1008.81
579,52.02,34.81,33.87,46.70,1008.81
580,52.11,34.80,33.87,46.73,1008.81
581,52.20,34.79,33.86,46.75,1008.81
582,52.29,34.78,33.86,46.73,1008.81
583,52.38,34.77,33.84,46.73,1008.81
584,52.47,34.78,33.82,46.73,1008.81
585,52.56,34.76,33.81,46.73,1008.81
586,52.65,34.75,33.81,46.77,1008.80
587,52.74,34.76,33.81,46.78,1008.80
588,52.83,34.74,33.79,46.83,1008.79
589,52.92,34.72,33.79,46.83,1008.79
590,53.01,34.71,33.78,46.83,1008.79
591,53.10,34.69,33.76,46.83,1008.80
592,53.19,34.69,33.74,46.81,1008.80
593,53.28,34.67,33.73,46.80,1008.80
594,53.37,34.67,33.71,46.80,1008.80
595,53.46,34.66,33.70,46.80,1008.80
596,53.55,34.64,33.70,46.79,1008.80
597,53.64,34.64,33.69,46.82,1008.81
598,53.73,34.63,33.68,46.82,1008.80
599,53.82,34.61,33.68,46.80,1008.81
600,53.91,34.60,33.66,46.83,1008.81
601,54.00,34.61,33.66,46.84,1008.81
602,54.09,34.60,33.64,46.84,1008.81
603,54.18,34.57,33.63,46.81,1008.81
604,54.27,34.56,33.61,46.80,1008.81
