Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
1,0.00,45.00,43.38,43.03,1008.71
2,0.09,44.97,43.19,43.03,1008.71
3,0.18,44.96,43.19,43.01,1008.71
4,0.27,44.94,43.15,43.04,1008.71
5,0.36,44.92,43.13,43.03,1008.70
6,0.45,44.90,43.11,43.05,1008.70
7,0.54,44.88,43.10,43.04,1008.70
8,0.63,44.87,43.07,43.06,1008.69
9,0.72,44.85,43.04,43.07,1008.69
10,0.81,44.84,43.02,43.08,1008.69
11,0.90,44.81,42.99,43.07,1008.69
12,0.99,44.79,42.96,43.06,1008.69
13,1.08,44.77,42.94,43.09,1008.69
14,1.17,44.74,42.92,43.09,1008.69
15,1.26,44.72,42.91,43.09,1008.70
16,1.35,44.70,42.90,43.08,1008.69
17,1.44,44.70,42.88,43.08,1008.70
18,1.53,44.68,42.87,43.09,1008.71
19,1.62,44.64,42.85,43.08,1008.71
20,1.71,44.62,42.81,43.06,1008.72
21,1.80,44.60,42.80,43.05,1008.72
22,1.89,44.58,42.79,43.07,1008.72
23,1.98,44.58,42.78,43.07,1008.72
24,2.07,44.55,42.77,43.06,1008.72
25,2.16,44.53,42.76,43.09,1008.72
26,2.25,44.51,42.75,43.11,1008.72
27,2.34,44.50,42.73,43.10,1008.73
28,2.43,44.48,42.70,43.14,1008.73
29,2.52,44.47,42.68,43.16,1008.73
30,2.61,44.46,42.66,43.17,1008.73
31,2.70,44.44,42.63,43.18,1008.74
32,2.79,44.41,42.60,43.17,1008.74
33,2.88,44.39,42.58,43.19,1008.74
34,2.97,44.37,42.56,43.20,1008.74
35,3.06,44.35,42.53,43.19,1008.73
36,3.15,44.33,42.51,43.19,1008.73
37,3.24,44.32,42.49,43.15,1008.73
38,3.33,44.30,42.48,43.18,1008.74
39,3.42,44.27,42.46,43.16,1008.73
40,3.51,44.25,42.44,43.16,1008.73
41,3.60,44.24,42.42,43.17,1008.73
42,3.69,44.22,42.39,43.18,1008.74
43,3.78,44.20,42.37,43.16,1008.74
44,3.87,44.18,42.34,43.17,1008.74
45,3.96,44.16,42.34,43.18,1008.74
46,4.05,44.14,42.34,43.21,1008.73
47,4.14,44.12,42.32,43.23,1008.73
48,4.23,44.10,42.29,43.22,1008.73
49,4.32,44.09,42.29,43.21,1008.73
50,4.41,44.06,42.28,43.24,1008.72
51,4.50,44.05,42.27,43.22,1008.73
52,4.59,44.03,42.26,43.23,1008.73
53,4.68,44.01,42.24,43.27,1008.72
54,4.77,43.99,42.21,43.28,1008.72
55,4.86,43.97,42.21,43.28,1008.72
56,4.95,43.95,42.20,43.31,1008.73
57,5.04,43.92,42.18,43.29,1008.73
58,5.13,43.91,42.17,43.29,1008.74
59,5.22,43.90,42.14,43.32,1008.74
60,5.31,43.87,42.11,43.34,1008.74
61,5.40,43.86,42.09,43.37,1008.74
62,5.49,43.83,42.09,43.42,1008.74
63,5.58,43.80,42.08,43.43,1008.74
64,5.67,43.80,42.07,43.42,1008.74
65,5.76,43.79,42.06,43.45,1008.74
66,5.85,43.77,42.04,43.46,1008.75
67,5.94,43.74,42.01,43.48,1008.75
68,6.03,43.72,41.99,43.51,1008.75
69,6.12,43.70,41.99,43.58,1008.75
70,6.21,43.67,41.95,43.58,1008.76
71,6.30,43.66,41.92,43.57,1008.76
72,6.39,43.65,41.92,43.56,1008.76
73,6.48,43.63,41.90,43.57,1008.76
74,6.57,43.61,41.90,43.58,1008.76
75,6.66,43.60,41.88,43.57,1008.76
76,6.75,43.57,41.87,43.59,1008.76
77,6.84,43.55,41.85,43.59,1008.77
78,6.93,43.53,41.85,43.62,1008.77
79,7.02,43.50,41.83,43.66,1008.77
80,7.11,43.50,41.82,43.65,1008.77
81,7.20,43.47,41.81,43.66,1008.76
82,7.29,43.45,41.81,43.66,1008.76
83,7.38,43.45,41.78,43.65,1008.76
84,7.47,43.43,41.76,43.65,1008.75
85,7.56,43.42,41.75,43.64,1008.75
86,7.65,43.41,41.72,43.67,1008.75
87,7.74,43.40,41.72,43.70,1008.75
88,7.83,43.38,41.73,43.70,1008.75
89,7.92,43.36,41.71,43.69,1008.75
90,8.01,43.35,41.69,43.69,1008.75
91,8.10,43.33,41.67,43.73,1008.75
92,8.19,43.31,41.66,43.73,1008.75
93,8.28,43.30,41.65,43.72,1008.76
94,8.37,43.28,41.62,43.73,1008.75
95,8.46,43.26,41.60,43.72,1008.75
96,8.55,43.24,41.58,43.73,1008.74
97,8.64,43.22,41.56,43.75,1008.74
98,8.73,43.20,41.54,43.78,1008.75
99,8.82,43.19,41.51,43.79,1008.74
100,8.91,43.16,41.50,43.79,1008.75
101,9.00,43.15,41.48,43.77,1008.75
102,9.09,43.14,41.47,43.79,1008.75
103,9.18,43.12,41.47,43.80,1008.74
104,9.27,43.10,41.45,43.78,1008.74
105,9.36,43.08,41.43,43.81,1008.74
106,9.45,43.07,41.41,43.78,1008.73
107,9.54,43.06,41.40,43.82,1008.72
108,9.63,43.03,41.39,43.83,1008.71
109,9.72,43.01,41.36,43.81,1008.72
110,9.81,42.99,41.34,43.80,1008.73
111,9.90,42.97,41.31,43.77,1008.73
112,9.99,42.95,41.31,43.75,1008.73
113,10.08,42.92,41.29,43.77,1008.73
114,10.17,42.91,41.25,43.76,1008.74
115,10.26,42.89,41.23,43.79,1008.74
116,10.35,42.87,41.21,43.76,1008.74
117,10.44,42.86,41.18,43.74,1008.75
118,10.53,42.85,41.16,43.74,1008.75
119,10.62,42.84,41.13,43.74,1008.75
120,10.71,42.81,41.11,43.74,1008.75
121,10.80,42.79,41.09,43.77,1008.75
122,10.89,42.79,41.08,43.76,1008.76
123,10.98,42.77,41.06,43.78,1008.77
124,11.07,42.75,41.05,43.81,1008.76
125,11.16,42.75,41.03,43.83,1008.76
126,11.25,42.73,41.02,43.80,1008.76
127,11.34,42.71,41.03,43.77,1008.76
128,11.43,42.69,41.02,43.77,1008.76
129,11.52,42.65,41.00,43.79,1008.76
130,11.61,42.64,40.98,43.77,1008.76
131,11.70,42.61,40.96,43.80,1008.76
132,11.79,42.59,40.94,43.79,1008.77
133,11.88,42.57,40.93,43.78,1008.77
134,11.97,42.56,40.91,43.79,1008.77
135,12.06,42.55,40.88,43.82,1008.76
136,12.15,42.55,40.88,43.84,1008.77
137,12.24,42.54,40.88,43.84,1008.76
138,12.33,42.52,40.87,43.84,1008.76
139,12.42,42.50,40.86,43.83,1008.76
140,12.51,42.48,40.84,43.85,1008.76
141,12.60,42.46,40.82,43.85,1008.76
142,12.69,42.45,40.83,43.87,1008.76
143,12.78,42.44,40.81,43.88,1008.76
144,12.87,42.43,40.79,43.91,1008.76
145,12.96,42.41,40.78,43.90,1008.75
146,13.05,42.39,40.75,43.90,1008.75
147,13.14,42.38,40.73,43.91,1008.75
148,13.23,42.36,40.73,43.93,1008.75
149,13.32,42.34,40.72,43.96,1008.75
150,13.41,42.32,40.71,43.99,1008.75
151,13.50,42.31,40.69,44.02,1008.75
152,13.59,42.29,40.67,44.06,1008.74
153,13.68,42.29,40.65,44.06,1008.74
154,13.77,42.27,40.65,44.05,1008.73
155,13.86,42.27,40.64,44.07,1008.73
156,13.95,42.26,40.62,44.07,1008.74
157,14.04,42.24,40.63,44.10,1008.74
158,14.13,42.24,40.61,44.09,1008.74
159,14.22,42.21,40.60,44.07,1008.74
160,14.31,42.20,40.58,44.06,1008.74
161,14.40,42.18,40.58,44.06,1008.74
162,14.49,42.15,40.56,44.05,1008.75
163,14.58,42.14,40.53,44.09,1008.75
164,14.67,42.12,40.51,44.10,1008.75
165,14.76,42.12,40.50,44.08,1008.74
166,14.85,42.10,40.49,44.12,1008.75
167,14.94,42.09,40.46,44.12,1008.76
168,15.03,42.07,40.46,44.16,1008.77
169,15.12,42.05,40.45,44.15,1008.77
170,15.21,42.04,40.43,44.18,1008.77
171,15.30,42.02,40.42,44.17,1008.77
172,15.39,41.99,40.40,44.17,1008.78
173,15.48,41.97,40.38,44.17,1008.78
174,15.57,41.95,40.36,44.19,1008.77
175,15.66,41.94,40.34,44.23,1008.76
176,15.75,41.92,40.33,44.19,1008.77
177,15.84,41.90,40.32,44.22,1008.77
178,15.93,41.88,40.31,44.21,1008.78
179,16.02,41.87,40.31,44.24,1008.77
180,16.11,41.86,40.30,44.23,1008.77
181,16.20,41.85,40.28,44.19,1008.78
182,16.29,41.82,40.28,44.20,1008.77
183,16.38,41.81,40.27,44.19,1008.77
184,16.47,41.80,40.26,44.22,1008.77
185,16.56,41.78,40.23,44.20,1008.77
186,16.65,41.76,40.21,44.22,1008.77
187,16.74,41.74,40.21,44.23,1008.77
188,16.83,41.72,40.18,44.27,1008.76
189,16.92,41.71,40.17,44.24,1008.76
190,17.01,41.70,40.15,44.23,1008.75
191,17.10,41.69,40.14,44.23,1008.75
192,17.19,41.68,40.13,44.29,1008.74
193,17.28,41.67,40.10,44.31,1008.74
194,17.37,41.66,40.07,44.30,1008.73
195,17.46,41.64,40.05,44.34,1008.73
196,17.55,41.62,40.03,44.34,1008.73
197,17.64,41.60,40.02,44.32,1008.73
198,17.73,41.58,40.02,44.34,1008.72
199,17.82,41.57,40.00,44.32,1008.72
200,17.91,41.56,39.99,44.37,1008.72
201,18.00,41.55,39.97,44.36,1008.72
202,18.09,41.54,39.95,44.37,1008.71
203,18.18,41.53,39.93,44.39,1008.71
204,18.27,41.52,39.92,44.37,1008.71
205,18.36,41.51,39.90,44.33,1008.71
206,18.45,41.50,39.88,44.34,1008.71
207,18.54,41.48,39.86,44.34,1008.71
208,18.63,41.47,39.85,44.35,1008.71
209,18.72,41.46,39.84,44.34,1008.72
210,18.81,41.44,39.82,44.35,1008.72
211,18.90,41.43,39.79,44.34,1008.72
212,18.99,41.41,39.77,44.36,1008.73
213,19.08,41.39,39.77,44.39,1008.73
214,19.17,41.38,39.75,44.39,1008.73
215,19.26,41.35,39.73,44.35,1008.74
216,19.35,41.31,39.72,44.34,1008.74
217,19.44,41.29,39.69,44.32,1008.75
218,19.53,41.27,39.69,44.31,1008.75
219,19.62,41.26,39.68,44.32,1008.75
220,19.71,41.24,39.66,44.32,1008.75
221,19.80,41.22,39.65,44.31,1008.76
222,19.89,41.21,39.64,44.30,1008.75
223,19.98,41.19,39.62,44.31,1008.76
224,20.07,41.18,39.62,44.29,1008.76
225,20.16,41.16,39.60,44.28,1008.76
226,20.25,41.13,39.59,44.29,1008.75
227,20.34,41.13,39.59,44.25,1008.75
228,20.43,41.11,39.55,44.25,1008.74
229,20.52,41.09,39.54,44.22,1008.74
230,20.61,41.08,39.52,44.22,1008.75
231,20.70,41.08,39.51,44.20,1008.74
232,20.79,41.06,39.50,44.19,1008.74
233,20.88,41.04,39.49,44.16,1008.74
234,20.97,41.02,39.47,44.17,1008.74
235,21.06,41.01,39.44,44.18,1008.74
236,21.15,41.00,39.43,44.18,1008.74
237,21.24,40.98,39.41,44.23,1008.74
238,21.33,40.97,39.41,44.26,1008.74
239,21.42,40.95,39.40,44.26,1008.74
240,21.51,40.93,39.39,44.29,1008.74
241,21.60,40.92,39.38,44.29,1008.74
242,21.69,40.90,39.38,44.31,1008.73
243,21.78,40.90,39.36,44.35,1008.72
244,21.87,40.88,39.35,44.37,1008.73
245,21.96,40.86,39.35,44.38,1008.73
246,22.05,40.84,39.34,44.42,1008.72
247,22.14,40.83,39.32,44.42,1008.72
248,22.23,40.81,39.31,44.43,1008.72
249,22.32,40.81,39.29,44.44,1008.72
250,22.41,40.78,39.28,44.46,1008.72
251,22.50,40.76,39.26,44.50,1008.71
252,22.59,40.75,39.25,44.53,1008.70
253,22.68,40.73,39.24,44.53,1008.70
254,22.77,40.71,39.23,44.56,1008.71
255,22.86,40.69,39.21,44.56,1008.71
256,22.95,40.67,39.21,44.58,1008.71
257,23.04,40.65,39.19,44.59,1008.70
258,23.13,40.64,39.17,44.55,1008.70
259,23.22,40.63,39.16,44.55,1008.71
260,23.31,40.61,39.17,44.57,1008.70
261,23.40,40.59,39.15,44.55,1008.71
262,23.49,40.58,39.13,44.53,1008.70
263,23.58,40.57,39.13,44.53,1008.70
264,23.67,40.55,39.13,44.51,1008.70
265,23.76,40.53,39.12,44.52,1008.71
266,23.85,40.53,39.11,44.55,1008.72
267,23.94,40.51,39.10,44.58,1008.72
268,24.03,40.51,39.09,44.59,1008.73
269,24.12,40.50,39.08,44.59,1008.72
270,24.21,40.50,39.06,44.58,1008.73
271,24.30,40.49,39.05,44.61,1008.74
272,24.39,40.49,39.02,44.59,1008.73
273,24.48,40.48,39.01,44.60,1008.73
274,24.57,40.46,39.01,44.61,1008.73
275,24.66,40.46,38.97,44.62,1008.74
276,24.75,40.45,38.96,44.63,1008.74
277,24.84,40.43,38.95,44.62,1008.74
278,24.93,40.41,38.92,44.64,1008.73
279,25.02,40.39,38.92,44.64,1008.73
280,25.11,40.38,38.91,44.60,1008.73
281,25.20,40.36,38.90,44.58,1008.73
282,25.29,40.34,38.90,44.59,1008.73
283,25.38,40.33,38.90,44.60,1008.73
284,25.47,40.31,38.88,44.61,1008.73
285,25.56,40.28,38.85,44.61,1008.73
286,25.65,40.27,38.83,44.60,1008.73
287,25.74,40.24,38.82,44.62,1008.72
288,25.83,40.24,38.81,44.65,1008.72
289,25.92,40.23,38.79,44.67,1008.71
290,26.01,40.21,38.76,44.70,1008.71
291,26.10,40.19,38.75,44.70,1008.71
292,26.19,40.19,38.72,44.70,1008.71
293,26.28,40.17,38.70,44.67,1008.71
294,26.37,40.16,38.68,44.70,1008.71
295,26.46,40.16,38.66,44.73,1008.71
296,26.55,40.14,38.64,44.68,1008.71
297,26.64,40.13,38.64,44.72,1008.70
298,26.73,40.12,38.62,44.72,1008.70
299,26.82,40.10,38.60,44.72,1008.70
300,26.91,40.09,38.59,44.74,1008.69
301,27.00,40.08,38.58,44.72,1008.69
302,27.09,40.07,38.56,44.72,1008.69
303,27.18,40.04,38.56,44.72,1008.69
304,27.27,40.03,38.54,44.75,1008.69
305,27.36,40.01,38.53,44.74,1008.69
306,27.45,40.01,38.50,44.75,1008.69
307,27.54,40.00,38.49,44.70,1008.69
308,27.63,39.98,38.48,44.74,1008.70
309,27.72,39.97,38.47,44.75,1008.69
310,27.81,39.97,38.45,44.79,1008.70
311,27.90,39.95,38.45,44.81,1008.71
312,27.99,39.94,38.42,44.80,1008.71
313,28.08,39.94,38.40,44.80,1008.72
314,28.17,39.92,38.40,44.81,1008.71
315,28.26,39.91,38.40,44.87,1008.72
316,28.35,39.90,38.39,44.85,1008.72
317,28.44,39.89,38.39,44.84,1008.72
318,28.53,39.86,38.37,44.86,1008.73
319,28.62,39.86,38.36,44.83,1008.73
320,28.71,39.85,38.34,44.80,1008.73
321,28.80,39.84,38.34,44.79,1008.73
322,28.89,39.82,38.32,44.77,1008.74
323,28.98,39.81,38.32,44.74,1008.74
324,29.07,39.80,38.31,44.75,1008.74
325,29.16,39.79,38.29,44.73,1008.74
326,29.25,39.77,38.28,44.75,1008.74
327,29.34,39.76,38.26,44.77,1008.74
328,29.43,39.75,38.26,44.75,1008.74
329,29.52,39.72,38.25,44.75,1008.74
330,29.61,39.71,38.23,44.78,1008.74
331,29.70,39.69,38.23,44.81,1008.75
332,29.79,39.67,38.22,44.82,1008.75
333,29.88,39.65,38.21,44.79,1008.74
334,29.97,39.64,38.20,44.78,1008.74
335,30.06,39.63,38.20,44.80,1008.73
336,30.15,39.61,38.19,44.77,1008.73
337,30.24,39.61,38.18,44.76,1008.73
338,30.33,39.59,38.16,44.74,1008.73
339,30.42,39.56,38.15,44.72,1008.73
340,30.51,39.56,38.14,44.75,1008.72
341,30.60,39.55,38.12,44.75,1008.72
342,30.69,39.54,38.12,44.76,1008.72
343,30.78,39.52,38.10,44.77,1008.72
344,30.87,39.52,38.09,44.78,1008.72
345,30.96,39.50,38.07,44.77,1008.72
346,31.05,39.48,38.07,44.76,1008.71
347,31.14,39.47,38.06,44.79,1008.71
348,31.23,39.46,38.06,44.80,1008.71
349,31.32,39.44,38.04,44.78,1008.71
350,31.41,39.43,38.03,44.81,1008.71
351,31.50,39.41,38.00,44.77,1008.71
352,31.59,39.41,37.99,44.79,1008.71
353,31.68,39.41,37.98,44.77,1008.70
354,31.77,39.40,37.95,44.77,1008.71
355,31.86,39.38,37.94,44.77,1008.71
356,31.95,39.37,37.94,44.75,1008.71
357,32.04,39.36,37.93,44.72,1008.72
358,32.13,39.35,37.92,44.72,1008.72
359,32.22,39.34,37.90,44.78,1008.71
360,32.31,39.33,37.88,44.79,1008.71
361,32.40,39.30,37.87,44.79,1008.71
362,32.49,39.30,37.87,44.79,1008.71
363,32.58,39.27,37.87,44.76,1008.72
364,32.67,39.26,37.85,44.77,1008.71
365,32.76,39.24,37.84,44.77,1008.71
366,32.85,39.22,37.83,44.77,1008.72
367,32.94,39.21,37.83,44.81,1008.73
368,33.03,39.19,37.82,44.81,1008.73
369,33.12,39.17,37.81,44.81,1008.73
370,33.21,39.16,37.79,44.81,1008.74
371,33.30,39.14,37.78,44.81,1008.75
372,33.39,39.14,37.77,44.81,1008.74
373,33.48,39.12,37.76,44.83,1008.74
374,33.57,39.10,37.76,44.83,1008.75
375,33.66,39.09,37.74,44.83,1008.74
376,33.75,39.08,37.71,44.81,1008.74
377,33.84,39.07,37.70,44.77,1008.75
378,33.93,39.05,37.69,44.81,1008.75
379,34.02,39.05,37.68,44.79,1008.75
380,34.11,39.03,37.66,44.81,1008.74
381,34.20,39.02,37.65,44.84,1008.74
382,34.29,39.00,37.63,44.83,1008.74
383,34.38,38.99,37.60,44.83,1008.74
384,34.47,38.97,37.60,44.81,1008.73
385,34.56,38.94,37.57,44.81,1008.73
386,34.65,38.94,37.57,44.83,1008.73
387,34.74,38.92,37.56,44.85,1008.73
388,34.83,38.91,37.56,44.85,1008.74
389,34.92,38.90,37.54,44.83,1008.74
390,35.01,38.88,37.53,44.83,1008.74
391,35.10,38.86,37.52,44.85,1008.73
392,35.19,38.85,37.50,44.83,1008.73
393,35.28,38.84,37.50,44.84,1008.73
394,35.37,38.83,37.49,44.88,1008.72
395,35.46,38.81,37.48,44.89,1008.71
396,35.55,38.80,37.47,44.87,1008.71
397,35.64,38.79,37.45,44.87,1008.72
398,35.73,38.77,37.43,44.86,1008.72
399,35.82,38.75,37.40,44.85,1008.71
400,35.91,38.75,37.39,44.87,1008.71
401,36.00,38.73,37.37,44.86,1008.70
402,36.09,38.71,37.37,44.86,1008.70
403,36.18,38.69,37.36,44.87,1008.71
404,36.27,38.67,37.33,44.90,1008.71
405,36.36,38.66,37.31,44.94,1008.71
406,36.45,38.65,37.30,44.92,1008.71
407,36.54,38.64,37.30,44.90,1008.71
408,36.63,38.62,37.29,44.93,1008.71
409,36.72,38.62,37.28,44.91,1008.71
410,36.81,38.60,37.28,44.95,1008.71
411,36.90,38.60,37.26,44.95,1008.71
412,36.99,38.59,37.25,44.97,1008.71
413,37.08,38.57,37.23,44.98,1008.72
414,37.17,38.56,37.23,44.98,1008.73
415,37.26,38.54,37.21,44.97,1008.73
416,37.35,38.54,37.20,44.97,1008.73
417,37.44,38.52,37.18,44.96,1008.74
418,37.53,38.51,37.17,44.98,1008.74
419,37.62,38.50,37.18,44.97,1008.75
420,37.71,38.51,37.18,44.97,1008.75
421,37.80,38.50,37.16,45.00,1008.74
422,37.89,38.48,37.14,45.00,1008.74
423,37.98,38.47,37.13,45.00,1008.75
424,38.07,38.45,37.12,45.00,1008.75
425,38.16,38.44,37.11,45.00,1008.76
426,38.25,38.43,37.12,45.00,1008.77
427,38.34,38.43,37.09,44.99,1008.77
428,38.43,38.41,37.09,45.01,1008.78
429,38.52,38.40,37.09,45.00,1008.77
430,38.61,38.39,37.08,44.98,1008.77
431,38.70,38.37,37.07,44.98,1008.77
432,38.79,38.36,37.05,44.99,1008.77
433,38.88,38.35,37.04,45.01,1008.76
434,38.97,38.34,37.04,45.00,1008.76
435,39.06,38.33,37.04,45.04,1008.77
436,39.15,38.33,37.03,45.05,1008.77
437,39.24,38.32,37.01,45.00,1008.77
438,39.33,38.30,37.01,45.02,1008.77
439,39.42,38.28,37.01,44.99,1008.77
440,39.51,38.28,37.01,45.00,1008.77
441,39.60,38.28,37.01,45.02,1008.76
442,39.69,38.27,36.99,45.00,1008.76
443,39.78,38.26,36.98,45.00,1008.75
444,39.87,38.25,36.96,44.98,1008.75
445,39.96,38.25,36.94,44.96,1008.75
446,40.05,38.24,36.91,44.96,1008.74
447,40.14,38.24,36.91,44.97,1008.73
448,40.23,38.25,36.89,44.99,1008.73
449,40.32,38.28,36.87,44.98,1008.73
450,40.41,38.31,36.87,44.99,1008.72
451,40.50,38.33,36.85,44.99,1008.72
452,40.59,38.36,36.84,45.00,1008.72
453,40.68,38.37,36.83,44.99,1008.72
454,40.77,38.36,36.82,44.97,1008.72
455,40.86,38.34,36.81,44.99,1008.73
456,40.95,38.29,36.81,44.97,1008.72
457,41.04,38.24,36.80,44.96,1008.72
458,41.13,38.20,36.80,44.98,1008.73
459,41.22,38.16,36.78,44.98,1008.72
460,41.31,38.13,36.77,45.00,1008.71
461,41.40,38.11,36.75,45.00,1008.71
462,41.49,38.10,36.74,44.98,1008.72
463,41.58,38.09,36.73,45.01,1008.73
464,41.67,38.07,36.71,44.99,1008.73
465,41.76,38.06,36.72,44.96,1008.73
466,41.85,38.06,36.70,44.95,1008.73
467,41.94,38.06,36.70,44.97,1008.73
468,42.03,38.05,36.68,44.95,1008.74
469,42.12,38.04,36.67,44.96,1008.74
470,42.21,38.03,36.65,44.95,1008.74
471,42.30,38.01,36.62,44.94,1008.74
472,42.39,38.00,36.61,44.91,1008.75
473,42.48,37.99,36.60,44.94,1008.75
474,42.57,37.97,36.58,44.95,1008.75
475,42.66,37.96,36.57,44.90,1008.76
476,42.75,37.95,36.55,44.88,1008.76
477,42.84,37.94,36.55,44.92,1008.77
478,42.93,37.93,36.54,44.92,1008.77
479,43.02,37.92,36.55,44.93,1008.77
480,43.11,37.90,36.55,44.92,1008.77
481,43.20,37.88,36.54,44.93,1008.77
482,43.29,37.88,36.53,44.94,1008.77
483,43.38,37.86,36.52,44.94,1008.78
484,43.47,37.85,36.49,44.94,1008.77
485,43.56,37.85,36.48,44.96,1008.78
486,43.65,37.83,36.48,44.95,1008.77
487,43.74,37.82,36.47,44.96,1008.77
488,43.83,37.80,36.47,44.96,1008.78
489,43.92,37.78,36.45,44.98,1008.78
490,44.01,37.78,36.45,45.00,1008.78
491,44.10,37.78,36.42,44.98,1008.78
492,44.19,37.77,36.41,45.01,1008.77
493,44.28,37.75,36.40,45.02,1008.77
494,44.37,37.75,36.40,45.02,1008.77
495,44.46,37.73,36.40,45.00,1008.78
496,44.55,37.71,36.39,44.99,1008.77
497,44.64,37.70,36.38,45.00,1008.78
498,44.73,37.69,36.34,45.03,1008.76
499,44.82,37.66,36.34,45.02,1008.76
500,44.91,37.64,36.33,45.01,1008.76
501,45.00,37.63,36.31,45.04,1008.76
502,45.09,37.62,36.32,45.02,1008.76
503,45.18,37.61,36.30,45.00,1008.75
504,45.27,37.59,36.28,45.03,1008.75
505,45.36,37.58,36.28,45.06,1008.75
506,45.45,37.56,36.27,45.05,1008.74
507,45.54,37.56,36.25,45.06,1008.74
508,45.63,37.54,36.23,45.04,1008.74
509,45.72,37.51,36.23,45.05,1008.74
510,45.81,37.51,36.22,45.06,1008.74
511,45.90,37.50,36.19,45.04,1008.74
512,45.99,37.49,36.18,45.01,1008.74
513,46.08,37.49,36.18,45.01,1008.74
514,46.17,37.47,36.18,45.01,1008.74
515,46.26,37.46,36.17,45.01,1008.73
516,46.35,37.44,36.17,45.00,1008.73
517,46.44,37.43,36.16,45.03,1008.74
518,46.53,37.41,36.16,45.02,1008.74
519,46.62,37.41,36.15,45.01,1008.73
520,46.71,37.39,36.15,45.04,1008.73
521,46.80,37.37,36.13,45.07,1008.74
522,46.89,37.35,36.12,45.04,1008.75
523,46.98,37.34,36.12,45.05,1008.75
524,47.07,37.33,36.10,45.07,1008.76
525,47.16,37.32,36.10,45.09,1008.76
526,47.25,37.32,36.08,45.05,1008.76
527,47.34,37.31,36.06,45.01,1008.75
528,47.43,37.30,36.07,45.01,1008.76
529,47.52,37.29,36.05,45.03,1008.77
530,47.61,37.28,36.06,45.02,1008.77
531,47.70,37.26,36.05,45.01,1008.77
532,47.79,37.26,36.02,45.00,1008.78
533,47.88,37.24,36.00,45.01,1008.78
534,47.97,37.22,35.98,45.00,1008.77
535,48.06,37.20,35.96,45.00,1008.78
536,48.15,37.20,35.97,44.99,1008.78
537,48.24,37.20,35.97,45.02,1008.79
538,48.33,37.18,35.96,45.04,1008.78
539,48.42,37.17,35.96,45.04,1008.78
540,48.51,37.16,35.93,45.00,1008.78
541,48.60,37.15,35.92,45.03,1008.78
542,48.69,37.14,35.92,45.02,1008.78
543,48.78,37.14,35.91,45.01,1008.78
544,48.87,37.14,35.90,45.03,1008.78
545,48.96,37.13,35.88,45.04,1008.77
546,49.05,37.13,35.87,45.08,1008.77
547,49.14,37.12,35.87,45.06,1008.76
548,49.23,37.11,35.87,45.06,1008.77
549,49.32,37.10,35.86,45.04,1008.76
550,49.41,37.09,35.85,45.06,1008.76
551,49.50,37.10,35.84,45.06,1008.76
552,49.59,37.09,35.83,45.06,1008.75
553,49.68,37.07,35.81,45.06,1008.75
554,49.77,37.07,35.80,45.08,1008.74
555,49.86,37.05,35.78,45.07,1008.74
556,49.95,37.03,35.77,45.09,1008.73
557,50.04,37.01,35.76,45.10,1008.73
558,50.13,37.01,35.74,45.10,1008.72
559,50.22,36.99,35.75,45.06,1008.72
560,50.31,36.98,35.73,45.04,1008.72
561,50.40,36.98,35.71,45.06,1008.72
562,50.49,36.97,35.69,45.04,1008.71
563,50.58,36.97,35.68,45.06,1008.71
564,50.67,36.95,35.67,45.04,1008.71
565,50.76,36.93,35.65,45.05,1008.72
566,50.85,36.93,35.65,45.08,1008.73
567,50.94,36.93,35.64,45.08,1008.73
568,51.03,36.92,35.62,45.07,1008.74
569,51.12,36.91,35.60,45.05,1008.74
570,51.21,36.90,35.59,45.06,1008.74
571,51.30,36.89,35.59,45.09,1008.75
572,51.39,36.89,35.59,45.09,1008.75
573,51.48,36.87,35.58,45.12,1008.74
574,51.57,36.85,35.57,45.13,1008.75
575,51.66,36.86,35.56,45.12,1008.75
576,51.75,36.86,35.55,45.16,1008.75
577,51.84,36.84,35.56,45.17,1008.75
578,51.93,36.96,35.55,45.16,1008.75
579,52.02,36.81,35.57,45.13,1008.76
580,52.11,36.81,35.57,45.12,1008.77
581,52.20,37.12,35.54,45.15,1008.78
582,52.29,36.78,35.53,45.13,1008.78
583,52.38,36.77,35.52,45.13,1008.78
584,52.47,36.76,35.51,45.13,1008.77
585,52.56,36.75,35.51,45.12,1008.78
586,52.65,36.73,35.49,45.14,1008.78
587,52.74,36.73,35.48,45.17,1008.78
588,52.83,36.71,35.47,45.17,1008.77
589,52.92,36.69,35.47,45.15,1008.77
590,53.01,36.67,35.46,45.17,1008.76
591,53.10,36.66,35.45,45.18,1008.76
592,53.19,36.65,35.42,45.19,1008.76
593,53.28,36.63,35.41,45.18,1008.76
594,53.37,36.63,35.40,45.18,1008.76
595,53.46,36.62,35.40,45.21,1008.75
596,53.55,36.60,35.40,45.19,1008.75
597,53.64,36.61,35.38,45.17,1008.75
598,53.73,36.60,35.39,45.16,1008.74
599,53.82,36.58,35.38,45.16,1008.74
600,53.91,36.58,35.38,45.18,1008.73
601,54.00,36.57,35.36,45.17,1008.73
602,54.09,36.56,35.36,45.19,1008.73
603,54.18,36.55,35.35,45.15,1008.73
604,54.27,36.54,35.34,45.11,1008.73
605,54.36,36.52,35.34,45.09,1008.72
606,54.45,36.51,35.33,45.11,1008.72
