Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
214,19.17,40.44,39.04,41.77,1008.30
215,19.26,40.44,39.03,41.78,1008.30
216,19.35,40.42,39.03,41.75,1008.31
217,19.44,40.41,39.01,41.72,1008.31
218,19.53,40.40,39.02,41.74,1008.30
219,19.62,40.38,39.01,41.77,1008.30
220,19.71,40.37,38.99,41.75,1008.31
221,19.80,40.35,38.97,41.73,1008.30
222,19.89,40.32,38.97,41.71,1008.29
223,19.98,40.30,38.94,41.69,1008.30
224,20.07,40.28,38.93,41.70,1008.31
225,20.16,40.26,38.92,41.70,1008.32
226,20.25,40.24,38.90,41.70,1008.34
227,20.34,40.21,38.88,41.72,1008.34
228,20.43,40.19,38.87,41.75,1008.35
229,20.52,40.18,38.85,41.77,1008.35
230,20.61,40.16,38.83,41.76,1008.35
231,20.70,40.15,38.81,41.73,1008.35
232,20.79,40.13,38.78,41.70,1008.34
233,20.88,40.12,38.75,41.68,1008.35
234,20.97,40.11,38.73,41.68,1008.34
235,21.06,40.09,38.71,41.69,1008.35
236,21.15,40.07,38.70,41.68,1008.35
237,21.24,40.05,38.70,41.72,1008.38
238,21.33,40.03,38.66,41.73,1008.38
239,21.42,40.01,38.65,41.74,1008.39
240,21.51,40.00,38.65,41.76,1008.38
241,21.60,39.98,38.64,41.77,1008.39
242,21.69,39.97,38.63,41.77,1008.40
243,21.78,39.94,38.61,41.77,1008.38
244,21.87,39.92,38.59,41.74,1008.37
245,21.96,39.90,38.58,41.76,1008.37
246,22.05,39.90,38.53,41.77,1008.38
247,22.14,39.89,38.52,41.77,1008.39
248,22.23,39.88,38.51,41.78,1008.40
249,22.32,39.88,38.49,41.76,1008.40
250,22.41,39.86,38.47,41.75,1008.41
251,22.50,39.85,38.43,41.78,1008.39
252,22.59,39.83,38.44,41.80,1008.38
253,22.68,39.81,38.42,41.81,1008.39
254,22.77,39.79,38.38,41.78,1008.39
255,22.86,39.79,38.37,41.77,1008.38
256,22.95,39.77,38.36,41.78,1008.38
257,23.04,39.76,38.32,41.77,1008.37
258,23.13,39.75,38.31,41.77,1008.36
259,23.22,39.72,38.30,41.77,1008.36
260,23.31,39.69,38.28,41.81,1008.35
261,23.40,39.68,38.28,41.80,1008.36
262,23.49,39.66,38.25,41.80,1008.35
263,23.58,39.63,38.23,41.82,1008.34
264,23.67,39.61,38.22,41.80,1008.35
265,23.76,39.58,38.20,41.78,1008.36
266,23.85,39.57,38.18,41.80,1008.36
267,23.94,39.55,38.15,41.80,1008.37
268,24.03,39.53,38.14,41.83,1008.37
269,24.12,39.52,38.14,41.84,1008.37
270,24.21,39.52,38.12,41.82,1008.37
271,24.30,39.50,38.09,41.83,1008.37
272,24.39,39.48,38.08,41.81,1008.37
273,24.48,39.48,38.07,41.81,1008.37
274,24.57,39.47,38.06,41.84,1008.36
275,24.66,39.46,38.04,41.84,1008.36
276,24.75,39.44,38.04,41.85,1008.35
277,24.84,39.42,38.02,41.87,1008.35
278,24.93,39.41,38.01,41.85,1008.34
279,25.02,39.39,38.00,41.82,1008.34
280,25.11,39.37,37.97,41.84,1008.32
281,25.20,39.37,37.95,41.87,1008.32
282,25.29,39.37,37.91,41.86,1008.32
283,25.38,39.35,37.90,41.86,1008.31
284,25.47,39.32,37.87,41.86,1008.30
285,25.56,39.30,37.83,41.86,1008.30
286,25.65,39.27,37.83,41.87,1008.30
287,25.74,39.24,37.83,41.89,1008.31
288,25.83,39.24,37.82,41.89,1008.31
289,25.92,39.23,37.81,41.91,1008.33
290,26.01,39.21,37.78,41.88,1008.32
291,26.10,39.20,37.78,41.90,1008.33
292,26.19,39.15,37.75,41.93,1008.33
293,26.28,39.16,37.76,41.92,1008.32
294,26.37,39.15,37.75,41.93,1008.30
295,26.46,39.11,37.76,41.92,1008.29
296,26.55,39.10,37.75,41.89,1008.28
297,26.64,39.09,37.71,41.88,1008.28
298,26.73,39.07,37.72,41.85,1008.29
299,26.82,39.05,37.69,41.84,1008.29
300,26.91,39.03,37.68,41.86,1008.29
301,27.00,39.01,37.65,41.87,1008.28
302,27.09,38.99,37.64,41.88,1008.27
303,27.18,38.96,37.62,41.86,1008.26
304,27.27,38.93,37.61,41.84,1008.26
305,27.36,38.92,37.60,41.82,1008.27
306,27.45,38.90,37.60,41.80,1008.27
307,27.54,38.88,37.59,41.77,1008.27
308,27.63,38.86,37.58,41.80,1008.27
309,27.72,38.86,37.56,41.80,1008.27
310,27.81,38.85,37.56,41.80,1008.28
311,27.90,38.84,37.55,41.78,1008.29
312,27.99,38.81,37.53,41.77,1008.28
313,28.08,38.79,37.51,41.75,1008.26
314,28.17,38.79,37.52,41.76,1008.27
315,28.26,38.76,37.49,41.76,1008.28
316,28.35,38.73,37.47,41.77,1008.29
317,28.44,38.72,37.45,41.77,1008.30
318,28.53,38.69,37.45,41.76,1008.30
319,28.62,38.67,37.45,41.76,1008.30
320,28.71,38.65,37.43,41.75,1008.31
321,28.80,38.63,37.41,41.76,1008.32
322,28.89,38.62,37.41,41.77,1008.34
323,28.98,38.60,37.41,41.75,1008.35
324,29.07,38.59,37.37,41.77,1008.36
325,29.16,38.56,37.36,41.79,1008.34
326,29.25,38.55,37.35,41.82,1008.35
327,29.34,38.53,37.34,41.79,1008.35
328,29.43,38.50,37.30,41.77,1008.36
329,29.52,38.47,37.31,41.75,1008.37
330,29.61,38.47,37.28,41.76,1008.36
331,29.70,38.45,37.26,41.72,1008.36
332,29.79,38.44,37.23,41.69,1008.37
333,29.88,38.42,37.21,41.69,1008.38
334,29.97,38.39,37.22,41.70,1008.38
335,30.06,38.40,37.20,41.70,1008.39
336,30.15,38.38,37.18,41.70,1008.39
337,30.24,38.36,37.16,41.72,1008.40
338,30.33,38.36,37.14,41.72,1008.41
339,30.42,38.34,37.11,41.71,1008.42
340,30.51,38.31,37.11,41.73,1008.42
341,30.60,38.30,37.11,41.73,1008.42
342,30.69,38.30,37.08,41.75,1008.43
343,30.78,38.27,37.05,41.75,1008.42
344,30.87,38.28,37.05,41.76,1008.43
345,30.96,38.27,37.05,41.75,1008.44
346,31.05,38.25,37.03,41.74,1008.45
347,31.14,38.23,37.01,41.74,1008.44
348,31.23,38.21,37.01,41.74,1008.44
349,31.32,38.19,36.99,41.73,1008.44
350,31.41,38.17,36.98,41.73,1008.42
351,31.50,38.13,36.96,41.75,1008.42
352,31.59,38.11,36.97,41.72,1008.41
353,31.68,38.10,36.95,41.73,1008.40
354,31.77,38.09,36.97,41.72,1008.42
355,31.86,38.08,36.94,41.73,1008.41
356,31.95,38.07,36.95,41.73,1008.39
357,32.04,38.06,36.97,41.71,1008.39
358,32.13,38.05,36.98,41.72,1008.39
359,32.22,38.03,36.96,41.70,1008.39
360,32.31,38.04,36.93,41.72,1008.39
361,32.40,38.01,36.93,41.73,1008.37
362,32.49,38.00,36.87,41.77,1008.37
363,32.58,37.99,36.81,41.79,1008.36
364,32.67,37.95,36.78,41.78,1008.36
365,32.76,37.94,36.74,41.75,1008.36
366,32.85,37.92,36.72,41.78,1008.36
367,32.94,37.90,36.70,41.80,1008.36
368,33.03,37.88,36.68,41.79,1008.36
369,33.12,37.86,36.65,41.82,1008.37
370,33.21,37.86,36.65,41.79,1008.36
371,33.30,37.85,36.64,41.77,1008.36
372,33.39,37.83,36.62,41.76,1008.36
373,33.48,37.81,36.62,41.76,1008.35
374,33.57,37.80,36.62,41.75,1008.35
375,33.66,37.79,36.62,41.76,1008.34
376,33.75,37.78,36.61,41.77,1008.34
377,33.84,37.78,36.59,41.75,1008.32
378,33.93,37.75,36.58,41.74,1008.33
379,34.02,37.72,36.56,41.76,1008.33
380,34.11,37.73,36.54,41.78,1008.32
381,34.20,37.72,36.55,41.79,1008.32
382,34.29,37.69,36.55,41.79,1008.31
383,34.38,37.68,36.55,41.81,1008.32
384,34.47,37.68,36.55,41.82,1008.33
385,34.56,37.67,36.53,41.82,1008.33
386,34.65,37.68,36.51,41.84,1008.32
387,34.74,37.66,36.48,41.85,1008.31
388,34.83,37.65,36.47,41.84,1008.32
389,34.92,37.65,36.44,41.86,1008.34
390,35.01,37.64,36.41,41.85,1008.32
391,35.10,37.63,36.42,41.86,1008.32
392,35.19,37.63,36.43,41.90,1008.33
393,35.28,37.62,36.42,41.91,1008.34
394,35.37,37.63,36.42,41.90,1008.32
395,35.46,37.62,36.40,41.90,1008.32
396,35.55,37.60,36.37,41.88,1008.33
397,35.64,37.58,36.36,41.89,1008.33
398,35.73,37.58,36.35,41.87,1008.33
399,35.82,37.57,36.35,41.89,1008.33
400,35.91,37.56,36.33,41.88,1008.34
401,36.00,37.53,36.32,41.87,1008.36
402,36.09,37.51,36.30,41.89,1008.37
403,36.18,37.50,36.30,41.89,1008.38
404,36.27,37.48,36.28,41.89,1008.39
405,36.36,37.48,36.29,41.90,1008.38
406,36.45,37.47,36.28,41.89,1008.39
407,36.54,37.45,36.24,41.88,1008.38
408,36.63,37.42,36.24,41.91,1008.39
409,36.72,37.41,36.21,41.94,1008.38
410,36.81,37.39,36.21,41.93,1008.38
411,36.90,37.38,36.20,41.93,1008.39
412,36.99,37.37,36.18,41.94,1008.39
413,37.08,37.37,36.15,41.92,1008.40
414,37.17,37.37,36.16,41.93,1008.39
415,37.26,37.36,36.16,41.93,1008.40
416,37.35,37.35,36.11,41.93,1008.40
417,37.44,37.33,36.10,41.92,1008.40
418,37.53,37.31,36.07,41.92,1008.41
419,37.62,37.30,36.04,41.90,1008.41
420,37.71,37.29,36.04,41.88,1008.41
421,37.80,37.27,36.00,41.90,1008.42
422,37.89,37.24,35.85,41.90,1008.42
423,37.98,37.22,35.97,41.90,1008.41
424,38.07,37.21,35.98,41.90,1008.40
425,38.16,37.20,35.96,41.91,1008.39
426,38.25,37.19,35.95,41.92,1008.40
427,38.34,37.18,35.94,41.91,1008.39
428,38.43,37.17,35.93,41.91,1008.39
429,38.52,37.15,35.91,41.91,1008.39
430,38.61,37.14,35.89,41.88,1008.39
431,38.70,37.13,35.88,41.89,1008.39
432,38.79,37.10,35.85,41.86,1008.38
433,38.88,37.09,35.83,41.85,1008.38
434,38.97,37.07,35.84,41.85,1008.37
435,39.06,37.07,35.81,41.84,1008.39
436,39.15,37.07,35.77,41.86,1008.38
437,39.24,37.07,35.75,41.87,1008.37
438,39.33,37.06,35.75,41.89,1008.37
439,39.42,37.05,35.74,41.92,1008.37
440,39.51,37.04,35.74,41.93,1008.38
441,39.60,37.02,35.71,41.93,1008.37
442,39.69,37.01,35.71,41.95,1008.37
443,39.78,37.00,35.70,41.95,1008.38
444,39.87,36.98,35.68,41.95,1008.37
445,39.96,36.96,35.65,41.96,1008.38
446,40.05,36.94,35.65,41.94,1008.37
447,40.14,36.91,35.65,41.93,1008.36
448,40.23,36.90,35.64,41.93,1008.37
449,40.32,36.91,35.64,41.94,1008.36
450,40.41,36.88,35.60,41.92,1008.35
451,40.50,36.88,35.61,41.91,1008.34
452,40.59,36.86,35.60,41.89,1008.33
453,40.68,36.85,35.59,41.90,1008.33
454,40.77,36.84,35.61,41.92,1008.33
455,40.86,36.82,35.61,41.92,1008.32
456,40.95,36.81,35.58,41.92,1008.33
457,41.04,36.78,35.56,41.95,1008.31
458,41.13,36.77,35.53,41.94,1008.31
459,41.22,36.73,35.52,41.98,1008.31
460,41.31,36.72,35.50,41.96,1008.30
461,41.40,36.72,35.49,41.95,1008.31
462,41.49,36.69,35.46,41.94,1008.29
463,41.58,36.69,35.47,41.94,1008.31
464,41.67,36.67,35.43,41.94,1008.29
465,41.76,36.65,35.41,41.92,1008.29
466,41.85,36.62,35.39,41.92,1008.27
467,41.94,36.61,35.40,41.92,1008.28
468,42.03,36.61,35.41,41.89,1008.29
469,42.12,36.60,35.41,41.90,1008.28
470,42.21,36.58,35.41,41.90,1008.30
471,42.30,36.57,35.40,41.89,1008.30
472,42.39,36.55,35.42,41.90,1008.30
473,42.48,36.54,35.42,41.91,1008.32
474,42.57,36.52,35.40,41.91,1008.32
475,42.66,36.51,35.39,41.92,1008.31
476,42.75,36.49,35.37,41.90,1008.31
477,42.84,36.47,35.38,41.89,1008.31
478,42.93,36.45,35.37,41.92,1008.30
479,43.02,36.44,35.38,41.92,1008.30
480,43.11,36.42,35.37,41.93,1008.31
481,43.20,36.42,35.36,41.90,1008.32
482,43.29,36.42,35.35,41.92,1008.33
483,43.38,36.41,35.35,41.95,1008.31
484,43.47,36.39,35.35,41.98,1008.30
485,43.56,36.38,35.35,41.98,1008.31
486,43.65,36.36,35.36,41.98,1008.32
487,43.74,36.34,35.33,41.99,1008.31
488,43.83,36.34,35.34,42.00,1008.31
489,43.92,36.32,35.33,42.01,1008.31
490,44.01,36.32,35.32,42.00,1008.31
491,44.10,36.30,35.29,42.01,1008.31
492,44.19,36.30,35.27,42.00,1008.33
493,44.28,36.29,35.26,41.97,1008.33
494,44.37,36.28,35.23,41.97,1008.33
495,44.46,36.27,35.21,41.95,1008.34
496,44.55,36.27,35.20,41.95,1008.35
497,44.64,36.28,35.17,41.96,1008.33
498,44.73,36.27,35.18,41.97,1008.35
499,44.82,36.26,35.15,41.94,1008.34
500,44.91,36.26,35.14,41.93,1008.35
501,45.00,36.26,35.14,41.91,1008.35
502,45.09,36.24,35.12,41.92,1008.36
503,45.18,36.24,35.11,41.93,1008.36
504,45.27,36.24,35.13,41.93,1008.36
505,45.36,36.23,35.11,41.97,1008.37
506,45.45,36.22,35.07,41.97,1008.37
507,45.54,36.21,35.07,41.98,1008.38
508,45.63,36.21,35.07,41.98,1008.39
509,45.72,36.20,35.03,41.98,1008.39
510,45.81,36.20,35.03,41.98,1008.39
511,45.90,36.19,34.99,41.98,1008.39
512,45.99,36.19,34.98,41.97,1008.40
513,46.08,36.18,34.95,41.98,1008.39
514,46.17,36.17,34.93,42.00,1008.40
515,46.26,36.17,34.92,42.02,1008.39
516,46.35,36.17,34.89,42.00,1008.41
517,46.44,36.17,34.86,42.01,1008.42
518,46.53,36.16,34.85,41.98,1008.41
519,46.62,36.14,34.84,41.96,1008.41
520,46.71,36.13,34.82,41.97,1008.41
521,46.80,36.12,34.83,41.96,1008.41
522,46.89,36.11,34.83,41.96,1008.42
523,46.98,36.10,34.82,41.95,1008.41
524,47.07,36.08,34.81,41.94,1008.41
525,47.16,36.06,34.80,41.94,1008.41
526,47.25,36.02,34.79,41.90,1008.41
527,47.34,36.01,34.79,41.91,1008.42
528,47.43,35.99,34.78,41.91,1008.41
529,47.52,35.97,34.77,41.93,1008.40
530,47.61,35.94,34.78,41.91,1008.41
531,47.70,35.92,34.78,41.91,1008.42
532,47.79,35.91,34.76,41.89,1008.41
533,47.88,35.89,34.74,41.90,1008.41
534,47.97,35.87,34.72,41.90,1008.39
535,48.06,35.86,34.70,41.89,1008.39
536,48.15,35.85,34.68,41.89,1008.39
537,48.24,35.85,34.66,41.88,1008.39
538,48.33,35.83,34.65,41.88,1008.40
539,48.42,35.83,34.65,41.87,1008.39
540,48.51,35.81,34.63,41.86,1008.39
541,48.60,35.78,34.61,41.86,1008.39
542,48.69,35.77,34.60,41.86,1008.38
543,48.78,35.76,34.59,41.87,1008.36
544,48.87,35.75,34.59,41.88,1008.36
545,48.96,35.76,34.59,41.87,1008.36
546,49.05,35.75,34.57,41.87,1008.35
547,49.14,35.75,34.56,41.88,1008.34
548,49.23,35.74,34.54,41.85,1008.33
549,49.32,35.73,34.52,41.86,1008.34
550,49.41,35.72,34.52,41.87,1008.33
551,49.50,35.71,34.50,41.86,1008.32
552,49.59,35.69,34.51,41.85,1008.32
553,49.68,35.66,34.51,41.86,1008.32
554,49.77,35.66,34.52,41.87,1008.34
555,49.86,35.63,34.52,41.90,1008.34
556,49.95,35.61,34.49,41.91,1008.33
557,50.04,35.58,34.50,41.94,1008.34
558,50.13,35.57,34.49,41.92,1008.33
559,50.22,35.58,34.47,41.91,1008.34
560,50.31,35.57,34.47,41.90,1008.33
561,50.40,35.55,34.47,41.90,1008.33
562,50.49,35.55,34.45,41.91,1008.35
563,50.58,35.53,34.45,41.91,1008.33
564,50.67,35.53,34.44,41.88,1008.32
565,50.76,35.51,34.44,41.87,1008.33
566,50.85,35.50,34.43,41.88,1008.32
567,50.94,35.49,34.42,41.86,1008.32
568,51.03,35.47,34.44,41.84,1008.32
569,51.12,35.47,34.41,41.83,1008.32
570,51.21,35.47,34.41,41.83,1008.33
571,51.30,35.47,34.39,41.83,1008.33
572,51.39,35.43,34.38,41.82,1008.33
573,51.48,35.41,34.35,41.83,1008.33
574,51.57,35.40,34.34,41.84,1008.33
575,51.66,35.39,34.33,41.85,1008.35
576,51.75,35.37,34.32,41.85,1008.34
577,51.84,35.36,34.32,41.84,1008.36
578,51.93,35.35,34.32,41.82,1008.36
579,52.02,35.34,34.32,41.85,1008.37
580,52.11,35.33,34.32,41.85,1008.39
581,52.20,35.32,34.31,41.86,1008.39
582,52.29,35.31,34.29,41.84,1008.39
583,52.38,35.29,34.29,41.83,1008.39
584,52.47,35.28,34.28,41.85,1008.39
585,52.56,35.28,34.28,41.87,1008.38
586,52.65,35.28,34.26,41.88,1008.39
587,52.74,35.28,34.24,41.90,1008.40
588,52.83,35.24,34.24,41.88,1008.41
589,52.92,35.23,34.23,41.88,1008.42
590,53.01,35.22,34.24,41.88,1008.43
591,53.10,35.19,34.21,41.91,1008.44
592,53.19,35.18,34.17,41.91,1008.43
593,53.28,35.16,34.16,41.91,1008.43
594,53.37,35.15,34.16,41.91,1008.44
595,53.46,35.14,34.13,41.90,1008.44
596,53.55,35.13,34.11,41.89,1008.43
597,53.64,35.11,34.12,41.86,1008.43
598,53.73,35.10,34.10,41.88,1008.44
599,53.82,35.10,34.10,41.90,1008.44
600,53.91,35.09,34.09,41.90,1008.45
601,54.00,35.08,34.08,41.88,1008.45
602,54.09,35.07,34.08,41.89,1008.44
603,54.18,35.04,34.08,41.89,1008.44
604,54.27,35.01,34.06,41.87,1008.44
