Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
68,6.03,44.19,42.60,43.48,1008.90
69,6.12,44.18,42.59,43.50,1008.90
70,6.21,44.17,42.58,43.50,1008.90
71,6.30,44.16,42.58,43.52,1008.90
72,6.39,44.15,42.57,43.57,1008.91
73,6.48,44.14,42.57,43.58,1008.90
74,6.57,44.13,42.54,43.61,1008.90
75,6.66,44.12,42.53,43.62,1008.90
76,6.75,44.11,42.51,43.61,1008.90
77,6.84,44.10,42.49,43.68,1008.90
78,6.93,44.07,42.48,43.68,1008.90
79,7.02,44.06,42.47,43.70,1008.90
80,7.11,44.04,42.46,43.70,1008.90
81,7.20,44.03,42.44,43.72,1008.90
82,7.29,44.02,42.42,43.73,1008.90
83,7.38,44.00,42.41,43.73,1008.90
84,7.47,43.99,42.39,43.74,1008.89
85,7.56,43.99,42.37,43.75,1008.89
86,7.65,43.99,42.36,43.79,1008.89
87,7.74,43.97,42.33,43.78,1008.89
88,7.83,43.96,42.33,43.77,1008.89
89,7.92,43.95,42.32,43.79,1008.88
90,8.01,43.94,42.31,43.78,1008.88
91,8.10,43.93,42.29,43.79,1008.88
92,8.19,43.91,42.28,43.82,1008.88
93,8.28,43.90,42.26,43.88,1008.88
94,8.37,43.89,42.24,43.89,1008.88
95,8.46,43.89,42.24,43.90,1008.87
96,8.55,43.87,42.22,43.94,1008.87
97,8.64,43.86,42.21,43.94,1008.87
98,8.73,43.85,42.20,43.94,1008.87
99,8.82,43.85,42.19,43.98,1008.87
100,8.91,43.84,42.19,44.01,1008.87
101,9.00,43.83,42.18,44.04,1008.87
102,9.09,43.81,42.18,44.01,1008.87
103,9.18,43.80,42.18,43.99,1008.87
104,9.27,43.79,42.16,44.00,1008.87
105,9.36,43.77,42.15,44.03,1008.86
106,9.45,43.75,42.15,44.02,1008.86
107,9.54,43.74,42.14,44.01,1008.87
108,9.63,43.73,42.13,43.97,1008.86
109,9.72,43.72,42.11,43.96,1008.86
110,9.81,43.71,42.11,43.98,1008.86
111,9.90,43.70,42.09,44.05,1008.86
112,9.99,43.68,42.09,44.06,1008.86
113,10.08,43.67,42.09,44.09,1008.87
114,10.17,43.65,42.08,44.09,1008.87
115,10.26,43.64,42.07,44.08,1008.87
116,10.35,43.63,42.07,44.09,1008.87
117,10.44,43.61,42.07,44.06,1008.87
118,10.53,43.60,42.06,44.05,1008.87
119,10.62,43.60,42.05,44.07,1008.87
120,10.71,43.58,42.04,44.05,1008.87
121,10.80,43.57,42.03,44.06,1008.87
122,10.89,43.56,42.03,44.08,1008.87
123,10.98,43.54,42.03,44.11,1008.87
124,11.07,43.53,42.01,44.10,1008.87
125,11.16,43.51,42.00,44.14,1008.87
126,11.25,43.50,41.99,44.17,1008.87
127,11.34,43.49,41.98,44.18,1008.87
128,11.43,43.47,41.96,44.19,1008.87
129,11.52,43.47,41.95,44.18,1008.87
130,11.61,43.45,41.92,44.19,1008.87
131,11.70,43.45,41.92,44.18,1008.87
132,11.79,43.43,41.91,44.22,1008.87
133,11.88,43.42,41.89,44.22,1008.87
134,11.97,43.42,41.88,44.24,1008.87
135,12.06,43.41,41.88,44.24,1008.87
136,12.15,43.40,41.86,44.23,1008.87
137,12.24,43.38,41.85,44.25,1008.87
138,12.33,43.38,41.85,44.28,1008.87
139,12.42,43.36,41.85,44.30,1008.87
140,12.51,43.35,41.83,44.30,1008.88
141,12.60,43.34,41.81,44.31,1008.88
142,12.69,43.32,41.81,44.31,1008.88
143,12.78,43.31,41.81,44.33,1008.88
144,12.87,43.29,41.79,44.35,1008.88
145,12.96,43.28,41.77,44.37,1008.88
146,13.05,43.26,41.75,44.38,1008.88
147,13.14,43.24,41.75,44.41,1008.88
148,13.23,43.24,41.74,44.41,1008.88
149,13.32,43.24,41.72,44.43,1008.88
150,13.41,43.23,41.72,44.42,1008.88
151,13.50,43.22,41.70,44.44,1008.88
152,13.59,43.22,41.69,44.44,1008.88
153,13.68,43.20,41.67,44.47,1008.88
154,13.77,43.19,41.66,44.50,1008.88
155,13.86,43.18,41.64,44.54,1008.88
156,13.95,43.18,41.63,44.54,1008.88
157,14.04,43.17,41.62,44.50,1008.87
158,14.13,43.16,41.60,44.50,1008.87
159,14.22,43.15,41.59,44.53,1008.87
160,14.31,43.13,41.59,44.54,1008.87
161,14.40,43.11,41.58,44.51,1008.87
162,14.49,43.10,41.57,44.52,1008.88
163,14.58,43.09,41.55,44.53,1008.87
164,14.67,43.08,41.55,44.54,1008.87
165,14.76,43.07,41.54,44.55,1008.87
166,14.85,43.06,41.53,44.57,1008.87
167,14.94,43.05,41.52,44.58,1008.87
168,15.03,43.05,41.50,44.58,1008.87
169,15.12,43.04,41.49,44.58,1008.87
170,15.21,43.03,41.49,44.58,1008.87
171,15.30,43.02,41.48,44.57,1008.86
172,15.39,43.01,41.47,44.57,1008.86
173,15.48,42.99,41.47,44.60,1008.86
174,15.57,42.97,41.47,44.60,1008.86
175,15.66,42.97,41.46,44.57,1008.86
176,15.75,42.96,41.45,44.58,1008.87
177,15.84,42.95,41.43,44.56,1008.87
178,15.93,42.93,41.44,44.59,1008.87
179,16.02,42.92,41.43,44.60,1008.86
180,16.11,42.90,41.42,44.62,1008.86
181,16.20,42.90,41.41,44.64,1008.86
182,16.29,42.88,41.40,44.61,1008.86
183,16.38,42.87,41.39,44.63,1008.86
184,16.47,42.87,41.38,44.65,1008.86
185,16.56,42.85,41.37,44.65,1008.86
186,16.65,42.84,41.35,44.66,1008.86
187,16.74,42.84,41.35,44.68,1008.85
188,16.83,42.83,41.34,44.67,1008.86
189,16.92,42.82,41.33,44.70,1008.86
190,17.01,42.81,41.32,44.70,1008.86
191,17.10,42.80,41.30,44.72,1008.86
192,17.19,42.78,41.28,44.79,1008.85
193,17.28,42.78,41.27,44.82,1008.86
194,17.37,42.76,41.25,44.85,1008.86
195,17.46,42.75,41.24,44.85,1008.86
196,17.55,42.74,41.23,44.84,1008.85
197,17.64,42.72,41.22,44.81,1008.85
198,17.73,42.72,41.20,44.82,1008.85
199,17.82,42.72,41.19,44.83,1008.85
200,17.91,42.71,41.20,44.81,1008.85
201,18.00,42.70,41.18,44.85,1008.86
202,18.09,42.69,41.17,44.87,1008.86
203,18.18,42.67,41.17,44.86,1008.86
204,18.27,42.66,41.15,44.86,1008.86
205,18.36,42.65,41.15,44.87,1008.86
206,18.45,42.63,41.15,44.88,1008.86
207,18.54,42.62,41.15,44.89,1008.86
208,18.63,42.60,41.14,44.89,1008.87
209,18.72,42.60,41.13,44.88,1008.87
210,18.81,42.58,41.11,44.88,1008.87
211,18.90,42.58,41.10,44.88,1008.87
212,18.99,42.59,41.09,44.89,1008.87
213,19.08,42.57,41.09,44.89,1008.87
214,19.17,42.57,41.08,44.87,1008.87
215,19.26,42.56,41.06,44.90,1008.88
216,19.35,42.54,41.05,44.94,1008.87
217,19.44,42.53,41.04,44.96,1008.87
218,19.53,42.52,41.03,44.96,1008.87
219,19.62,42.52,41.01,44.99,1008.87
220,19.71,42.51,41.00,45.03,1008.87
221,19.80,42.50,40.99,45.03,1008.87
222,19.89,42.49,40.98,45.02,1008.87
223,19.98,42.48,40.96,45.01,1008.87
224,20.07,42.47,40.95,45.01,1008.87
225,20.16,42.45,40.94,45.04,1008.87
226,20.25,42.45,40.92,45.06,1008.87
227,20.34,42.43,40.91,45.08,1008.88
228,20.43,42.43,40.89,45.05,1008.88
229,20.52,42.42,40.88,45.04,1008.88
230,20.61,42.41,40.89,45.06,1008.88
231,20.70,42.40,40.87,45.05,1008.88
232,20.79,42.38,40.85,45.03,1008.88
233,20.88,42.37,40.86,45.01,1008.88
234,20.97,42.37,40.86,45.04,1008.88
235,21.06,42.36,40.85,45.01,1008.88
236,21.15,42.35,40.85,45.02,1008.88
237,21.24,42.33,40.84,45.00,1008.88
238,21.33,42.32,40.85,45.00,1008.88
239,21.42,42.32,40.84,45.01,1008.88
240,21.51,42.31,40.84,45.00,1008.88
241,21.60,42.31,40.82,45.00,1008.88
242,21.69,42.32,40.81,44.99,1008.88
243,21.78,42.32,40.80,44.98,1008.88
244,21.87,42.32,40.78,45.00,1008.87
245,21.96,42.32,40.78,45.02,1008.88
246,22.05,42.32,40.78,45.03,1008.88
247,22.14,42.32,40.77,45.04,1008.87
248,22.23,42.32,40.75,45.04,1008.87
249,22.32,42.31,40.75,45.05,1008.88
250,22.41,42.30,40.75,45.08,1008.88
251,22.50,42.29,40.75,45.09,1008.88
252,22.59,42.27,40.72,45.07,1008.88
253,22.68,42.25,40.71,45.05,1008.88
254,22.77,42.23,40.69,45.09,1008.88
255,22.86,42.21,40.68,45.12,1008.88
256,22.95,42.18,40.66,45.17,1008.88
257,23.04,42.15,40.65,45.18,1008.88
258,23.13,42.13,40.64,45.16,1008.88
259,23.22,42.12,40.63,45.16,1008.88
260,23.31,42.11,40.61,45.20,1008.89
261,23.40,42.08,40.61,45.24,1008.89
262,23.49,42.06,40.60,45.26,1008.89
263,23.58,42.03,40.58,45.28,1008.89
264,23.67,42.03,40.58,45.28,1008.89
265,23.76,42.00,40.56,45.26,1008.89
266,23.85,41.99,40.56,45.24,1008.89
267,23.94,41.98,40.53,45.27,1008.90
268,24.03,41.98,40.51,45.27,1008.90
269,24.12,41.96,40.51,45.24,1008.89
270,24.21,41.95,40.50,45.26,1008.90
271,24.30,41.93,40.49,45.26,1008.89
272,24.39,41.93,40.48,45.26,1008.90
273,24.48,41.92,40.47,45.27,1008.90
274,24.57,41.91,40.45,45.29,1008.90
275,24.66,41.89,40.44,45.30,1008.90
276,24.75,41.87,40.44,45.33,1008.89
277,24.84,41.87,40.42,45.30,1008.90
278,24.93,41.86,40.42,45.28,1008.90
279,25.02,41.85,40.43,45.30,1008.89
280,25.11,41.84,40.42,45.30,1008.89
281,25.20,41.83,40.42,45.30,1008.89
282,25.29,41.83,40.40,45.29,1008.89
283,25.38,41.81,40.38,45.31,1008.89
284,25.47,41.80,40.38,45.32,1008.89
285,25.56,41.79,40.37,45.35,1008.89
286,25.65,41.78,40.35,45.37,1008.89
287,25.74,41.77,40.34,45.37,1008.90
288,25.83,41.76,40.32,45.36,1008.90
289,25.92,41.74,40.31,45.38,1008.90
290,26.01,41.73,40.29,45.38,1008.90
291,26.10,41.73,40.28,45.38,1008.90
292,26.19,41.72,40.28,45.36,1008.90
293,26.28,41.72,40.27,45.37,1008.90
294,26.37,41.70,40.26,45.38,1008.90
295,26.46,41.69,40.26,45.37,1008.91
296,26.55,41.68,40.26,45.39,1008.90
297,26.64,41.68,40.26,45.42,1008.90
298,26.73,41.68,40.25,45.44,1008.91
299,26.82,41.67,40.24,45.46,1008.90
300,26.91,41.66,40.23,45.42,1008.90
301,27.00,41.64,40.22,45.39,1008.90
302,27.09,41.63,40.19,45.40,1008.90
303,27.18,41.62,40.19,45.37,1008.90
304,27.27,41.61,40.18,45.39,1008.90
305,27.36,41.59,40.17,45.39,1008.90
306,27.45,41.58,40.16,45.41,1008.90
307,27.54,41.57,40.16,45.44,1008.90
308,27.63,41.57,40.15,45.39,1008.90
309,27.72,41.55,40.13,45.39,1008.90
310,27.81,41.54,40.12,45.37,1008.90
311,27.90,41.54,40.11,45.36,1008.90
312,27.99,41.54,40.12,45.36,1008.90
313,28.08,41.53,40.12,45.34,1008.90
314,28.17,41.52,40.11,45.37,1008.90
315,28.26,41.51,40.11,45.40,1008.90
316,28.35,41.51,40.11,45.41,1008.90
317,28.44,41.50,40.09,45.40,1008.90
318,28.53,41.49,40.08,45.42,1008.89
319,28.62,41.47,40.06,45.46,1008.90
320,28.71,41.47,40.05,45.47,1008.90
321,28.80,41.46,40.04,45.47,1008.90
322,28.89,41.45,40.03,45.47,1008.90
323,28.98,41.44,40.01,45.51,1008.90
324,29.07,41.44,40.01,45.51,1008.89
325,29.16,41.43,40.00,45.48,1008.89
326,29.25,41.42,39.99,45.46,1008.89
327,29.34,41.42,39.97,45.49,1008.89
328,29.43,41.41,39.97,45.51,1008.89
329,29.52,41.41,39.96,45.48,1008.89
330,29.61,41.40,39.95,45.49,1008.89
331,29.70,41.40,39.94,45.49,1008.89
332,29.79,41.40,39.94,45.47,1008.89
333,29.88,41.39,39.94,45.49,1008.90
334,29.97,41.38,39.92,45.51,1008.90
335,30.06,41.36,39.91,45.48,1008.90
336,30.15,41.36,39.91,45.47,1008.90
337,30.24,41.35,39.91,45.45,1008.90
338,30.33,41.33,39.92,45.44,1008.90
339,30.42,41.34,39.92,45.43,1008.90
340,30.51,41.34,39.91,45.45,1008.90
341,30.60,41.34,39.91,45.44,1008.90
342,30.69,41.33,39.90,45.45,1008.90
343,30.78,41.33,39.88,45.46,1008.90
344,30.87,41.32,39.87,45.47,1008.90
345,30.96,41.31,39.86,45.48,1008.89
346,31.05,41.32,39.86,45.51,1008.89
347,31.14,41.31,39.85,45.52,1008.89
348,31.23,41.31,39.84,45.52,1008.89
349,31.32,41.30,39.83,45.53,1008.90
350,31.41,41.30,39.81,45.54,1008.90
351,31.50,41.30,39.79,45.53,1008.90
352,31.59,41.30,39.77,45.54,1008.90
353,31.68,41.30,39.76,45.55,1008.90
354,31.77,41.30,39.74,45.60,1008.90
355,31.86,41.29,39.74,45.61,1008.91
356,31.95,41.28,39.73,45.60,1008.91
357,32.04,41.26,39.72,45.63,1008.90
358,32.13,41.25,39.70,45.65,1008.91
359,32.22,41.23,39.68,45.64,1008.91
360,32.31,41.22,39.67,45.66,1008.90
361,32.40,41.21,39.66,45.70,1008.90
362,32.49,41.19,39.65,45.67,1008.90
363,32.58,41.17,39.65,45.68,1008.90
364,32.67,41.16,39.64,45.69,1008.90
365,32.76,41.14,39.62,45.66,1008.90
366,32.85,41.14,39.61,45.65,1008.90
367,32.94,41.11,39.59,45.66,1008.90
368,33.03,41.10,39.58,45.69,1008.89
369,33.12,41.10,39.59,45.71,1008.89
370,33.21,41.08,39.57,45.67,1008.89
371,33.30,41.07,39.57,45.66,1008.89
372,33.39,41.05,39.55,45.68,1008.89
373,33.48,41.03,39.54,45.67,1008.88
374,33.57,41.02,39.55,45.63,1008.88
375,33.66,41.01,39.55,45.65,1008.88
376,33.75,40.98,39.54,45.62,1008.88
377,33.84,40.97,39.52,45.64,1008.88
378,33.93,40.94,39.51,45.63,1008.88
379,34.02,40.93,39.50,45.63,1008.88
380,34.11,40.92,39.50,45.62,1008.88
381,34.20,40.91,39.49,45.61,1008.87
382,34.29,40.89,39.48,45.61,1008.88
383,34.38,40.86,39.47,45.60,1008.88
384,34.47,40.85,39.45,45.66,1008.88
385,34.56,40.83,39.44,45.65,1008.88
386,34.65,40.81,39.43,45.65,1008.87
387,34.74,40.81,39.41,45.66,1008.88
388,34.83,40.79,39.40,45.69,1008.88
389,34.92,40.79,39.39,45.72,1008.88
390,35.01,40.79,39.38,45.74,1008.87
391,35.10,40.77,39.38,45.73,1008.87
392,35.19,40.76,39.35,45.72,1008.88
393,35.28,40.75,39.34,45.71,1008.88
394,35.37,40.75,39.34,45.72,1008.88
395,35.46,40.74,39.34,45.78,1008.88
396,35.55,40.74,39.32,45.77,1008.88
397,35.64,40.72,39.32,45.78,1008.89
398,35.73,40.72,39.32,45.80,1008.88
399,35.82,40.71,39.32,45.84,1008.88
400,35.91,40.69,39.31,45.84,1008.88
401,36.00,40.68,39.30,45.86,1008.89
402,36.09,40.67,39.29,45.87,1008.89
403,36.18,40.66,39.28,45.87,1008.89
404,36.27,40.65,39.27,45.85,1008.89
405,36.36,40.63,39.25,45.86,1008.89
406,36.45,40.63,39.25,45.87,1008.89
407,36.54,40.61,39.24,45.85,1008.89
408,36.63,40.60,39.23,45.86,1008.89
409,36.72,40.59,39.22,45.83,1008.89
410,36.81,40.59,39.21,45.82,1008.89
411,36.90,40.58,39.21,45.84,1008.89
412,36.99,40.56,39.20,45.84,1008.89
413,37.08,40.55,39.20,45.88,1008.89
414,37.17,40.56,39.19,45.90,1008.89
415,37.26,40.54,39.19,45.87,1008.89
416,37.35,40.54,39.17,45.89,1008.89
417,37.44,40.53,39.18,45.91,1008.89
418,37.53,40.53,39.17,45.90,1008.88
419,37.62,40.52,39.16,45.91,1008.89
420,37.71,40.51,39.17,45.93,1008.89
421,37.80,40.49,39.15,45.94,1008.89
422,37.89,40.48,39.15,45.97,1008.89
423,37.98,40.48,39.14,45.93,1008.89
424,38.07,40.47,39.13,45.91,1008.89
425,38.16,40.47,39.11,45.91,1008.89
426,38.25,40.47,39.10,45.92,1008.89
427,38.34,40.46,39.09,45.91,1008.89
428,38.43,40.45,39.10,45.94,1008.89
429,38.52,40.44,39.08,45.91,1008.89
430,38.61,40.42,39.08,45.90,1008.89
431,38.70,40.41,39.07,45.93,1008.89
432,38.79,40.40,39.07,45.93,1008.89
433,38.88,40.39,39.05,45.94,1008.89
434,38.97,40.38,39.06,45.96,1008.89
435,39.06,40.37,39.04,45.95,1008.88
436,39.15,40.37,39.05,45.95,1008.88
437,39.24,40.36,39.03,45.97,1008.88
438,39.33,40.35,39.01,46.00,1008.88
439,39.42,40.34,39.01,46.01,1008.88
440,39.51,40.33,39.00,46.00,1008.88
441,39.60,40.33,38.99,46.00,1008.88
442,39.69,40.33,38.99,45.97,1008.88
443,39.78,40.32,38.98,45.95,1008.88
444,39.87,40.31,38.97,45.93,1008.87
445,39.96,40.30,38.96,45.92,1008.87
446,40.05,40.29,38.95,45.90,1008.87
447,40.14,40.28,38.93,45.92,1008.86
448,40.23,40.27,38.91,45.95,1008.87
449,40.32,40.26,38.89,45.94,1008.87
450,40.41,40.24,38.88,45.93,1008.87
451,40.50,40.24,38.87,45.94,1008.86
452,40.59,40.23,38.86,45.63,1008.86
453,40.68,40.22,38.85,45.92,1008.86
454,40.77,40.21,38.83,45.91,1008.86
455,40.86,40.20,38.81,45.92,1008.85
456,40.95,40.20,38.80,45.91,1008.85
457,41.04,40.18,38.80,45.92,1008.86
458,41.13,40.16,38.80,45.91,1008.86
459,41.22,40.17,38.79,45.93,1008.86
460,41.31,40.15,38.78,45.93,1008.86
461,41.40,40.15,38.77,45.95,1008.86
462,41.49,40.14,38.75,45.95,1008.86
463,41.58,40.13,38.74,45.96,1008.86
464,41.67,40.14,38.74,45.98,1008.86
465,41.76,40.13,38.74,45.96,1008.85
466,41.85,40.12,38.74,45.94,1008.85
467,41.94,40.11,38.73,45.97,1008.85
468,42.03,40.09,38.72,45.99,1008.85
469,42.12,40.08,38.71,46.00,1008.85
470,42.21,40.07,38.70,45.99,1008.85
471,42.30,40.06,38.69,45.98,1008.85
472,42.39,40.07,38.69,45.96,1008.85
473,42.48,40.05,38.69,45.96,1008.85
474,42.57,40.05,38.68,45.97,1008.85
475,42.66,40.03,38.69,45.97,1008.85
476,42.75,40.03,38.67,45.96,1008.85
477,42.84,40.03,38.67,45.95,1008.85
478,42.93,40.02,38.66,45.95,1008.86
479,43.02,40.01,38.65,45.95,1008.86
480,43.11,39.99,38.64,45.91,1008.86
481,43.20,39.99,38.64,45.94,1008.86
482,43.29,39.98,38.63,45.95,1008.86
483,43.38,39.97,38.63,45.95,1008.86
484,43.47,39.96,38.63,46.00,1008.86
485,43.56,39.95,38.61,46.01,1008.85
486,43.65,39.93,38.62,46.02,1008.85
487,43.74,39.93,38.62,46.02,1008.85
488,43.83,39.92,38.59,46.04,1008.85
489,43.92,39.90,38.59,46.04,1008.85
490,44.01,39.89,38.60,46.04,1008.86
491,44.10,39.87,38.58,46.05,1008.86
492,44.19,39.86,38.57,46.06,1008.86
493,44.28,39.86,38.56,46.05,1008.86
494,44.37,39.84,38.54,46.04,1008.87
495,44.46,39.84,38.54,46.05,1008.87
496,44.55,39.83,38.53,46.05,1008.87
497,44.64,39.82,38.52,46.07,1008.88
498,44.73,39.81,38.50,46.08,1008.87
499,44.82,39.81,38.50,46.10,1008.88
500,44.91,39.80,38.48,46.10,1008.88
501,45.00,39.79,38.48,46.08,1008.88
502,45.09,39.78,38.47,46.12,1008.88
503,45.18,39.77,38.47,46.10,1008.88
504,45.27,39.77,38.47,46.11,1008.88
505,45.36,39.76,38.46,46.11,1008.88
506,45.45,39.75,38.44,46.13,1008.87
507,45.54,39.73,38.43,46.14,1008.88
508,45.63,39.72,38.41,46.14,1008.88
509,45.72,39.71,38.39,46.14,1008.88
510,45.81,39.70,38.38,46.14,1008.88
511,45.90,39.68,38.37,46.13,1008.88
512,45.99,39.68,38.37,46.14,1008.88
513,46.08,39.67,38.36,46.15,1008.88
514,46.17,39.67,38.34,46.10,1008.88
515,46.26,39.66,38.33,46.13,1008.88
516,46.35,39.66,38.32,46.14,1008.88
517,46.44,39.65,38.33,46.18,1008.88
518,46.53,39.64,38.29,46.16,1008.88
519,46.62,39.63,38.29,46.15,1008.88
520,46.71,39.62,38.28,46.15,1008.88
521,46.80,39.60,38.27,46.13,1008.87
522,46.89,39.61,38.26,46.16,1008.87
523,46.98,39.61,38.26,46.16,1008.87
524,47.07,39.58,38.26,46.16,1008.87
525,47.16,39.57,38.25,46.20,1008.87
526,47.25,39.57,38.24,46.20,1008.87
527,47.34,39.55,38.23,46.21,1008.88
528,47.43,39.53,38.22,46.20,1008.88
529,47.52,39.51,38.22,46.20,1008.88
530,47.61,39.51,38.20,46.21,1008.88
531,47.70,39.51,38.20,46.22,1008.88
532,47.79,39.51,38.20,46.15,1008.88
533,47.88,39.49,38.20,46.18,1008.87
534,47.97,39.49,38.19,46.23,1008.87
535,48.06,39.48,38.19,46.21,1008.86
536,48.15,39.48,38.18,46.24,1008.86
537,48.24,39.48,38.18,46.22,1008.86
538,48.33,39.47,38.17,46.22,1008.86
539,48.42,39.46,38.16,46.19,1008.86
540,48.51,39.45,38.16,46.18,1008.86
541,48.60,39.44,38.15,46.19,1008.86
542,48.69,39.44,38.15,46.21,1008.86
543,48.78,39.43,38.13,46.18,1008.85
544,48.87,39.41,38.14,46.22,1008.86
545,48.96,39.40,38.15,46.23,1008.85
546,49.05,39.38,38.13,46.22,1008.86
547,49.14,39.37,38.11,46.24,1008.86
548,49.23,39.37,38.10,46.19,1008.86
549,49.32,39.36,38.10,46.19,1008.85
550,49.41,39.34,38.07,46.19,1008.85
551,49.50,39.33,38.07,46.19,1008.86
552,49.59,39.32,38.08,46.21,1008.86
553,49.68,39.31,38.07,46.22,1008.86
554,49.77,39.30,38.06,46.22,1008.86
555,49.86,39.29,38.06,46.21,1008.86
556,49.95,39.28,38.06,46.17,1008.86
557,50.04,39.28,38.06,46.17,1008.86
558,50.13,39.28,38.06,46.19,1008.86
559,50.22,39.28,38.04,46.20,1008.86
560,50.31,39.28,38.04,46.23,1008.86
561,50.40,39.27,38.02,46.25,1008.86
562,50.49,39.25,38.01,46.27,1008.86
563,50.58,39.24,37.99,46.27,1008.86
564,50.67,39.23,37.99,46.27,1008.86
565,50.76,39.23,37.97,46.30,1008.86
566,50.85,39.22,37.96,46.27,1008.86
567,50.94,39.20,37.95,46.32,1008.86
568,51.03,39.19,37.92,46.32,1008.87
569,51.12,39.19,37.91,46.31,1008.87
570,51.21,39.18,37.90,46.29,1008.87
571,51.30,39.16,37.88,46.27,1008.87
572,51.39,39.16,37.88,46.24,1008.87
573,51.48,39.16,37.87,46.21,1008.88
574,51.57,39.16,37.85,46.19,1008.88
575,51.66,39.15,37.84,46.20,1008.88
576,51.75,39.14,37.83,46.24,1008.88
577,51.84,39.13,37.83,46.22,1008.89
578,51.93,39.12,37.81,46.22,1008.89
579,52.02,39.12,37.80,46.22,1008.89
580,52.11,39.12,37.79,46.24,1008.89
581,52.20,39.10,37.78,46.25,1008.89
582,52.29,39.09,37.77,46.27,1008.89
583,52.38,39.09,37.76,46.28,1008.89
584,52.47,39.09,37.76,46.28,1008.89
585,52.56,39.08,37.75,46.31,1008.90
586,52.65,39.07,37.75,46.32,1008.90
587,52.74,39.07,37.74,46.33,1008.90
588,52.83,39.06,37.73,46.35,1008.90
589,52.92,39.06,37.72,46.35,1008.90
590,53.01,39.05,37.71,46.36,1008.90
591,53.10,39.03,37.71,46.41,1008.90
592,53.19,39.03,37.70,46.45,1008.90
593,53.28,39.03,37.70,46.46,1008.90
594,53.37,39.03,37.70,46.46,1008.90
595,53.46,39.03,37.70,46.43,1008.90
596,53.55,39.01,37.69,46.45,1008.90
597,53.64,39.01,37.68,46.43,1008.90
598,53.73,39.00,37.68,46.45,1008.90
599,53.82,38.99,37.67,46.44,1008.90
600,53.91,38.99,37.65,46.41,1008.90
601,54.00,38.98,37.65,46.41,1008.90
602,54.09,38.96,37.64,46.37,1008.90
603,54.18,38.96,37.62,46.36,1008.90
604,54.27,38.95,37.63,46.37,1008.90
