Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
219,19.62,42.76,41.84,42.06,1008.82
220,19.71,42.76,41.83,42.08,1008.82
221,19.80,42.75,41.83,42.08,1008.82
222,19.89,42.74,41.82,42.06,1008.81
223,19.98,42.73,41.81,42.03,1008.81
224,20.07,42.73,41.80,42.03,1008.81
225,20.16,42.71,41.78,42.06,1008.80
226,20.25,42.69,41.78,42.06,1008.81
227,20.34,42.69,41.76,42.07,1008.81
228,20.43,42.67,41.75,42.08,1008.81
229,20.52,42.66,41.75,42.08,1008.81
230,20.61,42.66,41.73,42.11,1008.81
231,20.70,42.66,41.72,42.11,1008.81
232,20.79,42.65,41.70,42.12,1008.81
233,20.88,42.64,41.69,42.11,1008.82
234,20.97,42.64,41.68,42.11,1008.82
235,21.06,42.64,41.68,42.12,1008.82
236,21.15,42.62,41.66,42.12,1008.82
237,21.24,42.61,41.66,42.10,1008.82
238,21.33,42.60,41.65,42.11,1008.82
239,21.42,42.59,41.65,42.08,1008.82
240,21.51,42.58,41.64,42.09,1008.82
241,21.60,42.56,41.62,42.08,1008.82
242,21.69,42.55,41.62,42.09,1008.82
243,21.78,42.54,41.62,42.09,1008.82
244,21.87,42.52,41.60,42.07,1008.82
245,21.96,42.53,41.58,42.07,1008.82
246,22.05,42.52,41.56,42.07,1008.82
247,22.14,42.52,41.54,42.06,1008.82
248,22.23,42.52,41.55,42.06,1008.83
249,22.32,42.50,41.55,42.05,1008.82
250,22.41,42.49,41.55,42.06,1008.83
251,22.50,42.49,41.54,42.09,1008.83
252,22.59,42.47,41.52,42.10,1008.82
253,22.68,42.46,41.52,42.11,1008.83
254,22.77,42.46,41.51,42.11,1008.82
255,22.86,42.45,41.50,42.10,1008.82
256,22.95,42.44,41.48,42.10,1008.81
257,23.04,42.43,41.46,42.09,1008.82
258,23.13,42.42,41.46,42.11,1008.82
259,23.22,42.42,41.46,42.13,1008.81
260,23.31,42.40,41.43,42.13,1008.81
261,23.40,42.40,41.43,42.14,1008.81
262,23.49,42.39,41.42,42.11,1008.81
263,23.58,42.37,41.42,42.11,1008.80
264,23.67,42.36,41.42,42.10,1008.80
265,23.76,42.34,41.42,42.08,1008.80
266,23.85,42.33,41.42,42.08,1008.80
267,23.94,42.32,41.41,42.06,1008.80
268,24.03,42.31,41.41,42.08,1008.80
269,24.12,42.30,41.40,42.08,1008.80
270,24.21,42.29,41.37,42.07,1008.80
271,24.30,42.27,41.36,42.09,1008.80
272,24.39,42.27,41.34,42.09,1008.80
273,24.48,42.25,41.34,42.08,1008.81
274,24.57,42.24,41.33,42.09,1008.81
275,24.66,42.22,41.32,42.10,1008.81
276,24.75,42.21,41.31,42.09,1008.81
277,24.84,42.21,41.30,42.11,1008.81
278,24.93,42.21,41.30,42.11,1008.81
279,25.02,42.20,41.28,42.12,1008.81
280,25.11,42.19,41.28,42.11,1008.82
281,25.20,42.17,41.28,42.10,1008.82
282,25.29,42.17,41.27,42.10,1008.83
283,25.38,42.16,41.27,42.07,1008.83
284,25.47,42.15,41.26,42.09,1008.83
285,25.56,42.14,41.25,42.08,1008.83
286,25.65,42.14,41.24,42.08,1008.83
287,25.74,42.13,41.22,42.07,1008.84
288,25.83,42.12,41.22,42.08,1008.84
289,25.92,42.11,41.22,42.10,1008.84
290,26.01,42.11,41.21,42.11,1008.84
291,26.10,42.10,41.19,42.12,1008.84
292,26.19,42.10,41.19,42.13,1008.85
293,26.28,42.08,41.16,42.13,1008.85
294,26.37,42.07,41.16,42.14,1008.85
295,26.46,42.06,41.15,42.13,1008.85
296,26.55,42.06,41.14,42.11,1008.85
297,26.64,42.05,41.14,42.10,1008.85
298,26.73,42.04,41.13,42.10,1008.85
299,26.82,42.03,41.13,42.12,1008.85
300,26.91,42.02,41.11,42.11,1008.85
301,27.00,42.00,41.10,42.12,1008.85
302,27.09,41.99,41.10,42.14,1008.85
303,27.18,41.98,41.09,42.15,1008.85
304,27.27,41.97,41.09,42.15,1008.86
305,27.36,41.97,41.07,42.15,1008.85
306,27.45,41.97,41.05,42.15,1008.85
307,27.54,41.97,41.05,42.16,1008.85
308,27.63,41.95,41.05,42.16,1008.85
309,27.72,41.95,41.04,42.17,1008.85
310,27.81,41.93,41.02,42.16,1008.85
311,27.90,41.92,41.03,42.15,1008.85
312,27.99,41.91,41.02,42.14,1008.84
313,28.08,41.91,41.02,42.13,1008.84
314,28.17,41.90,41.00,42.13,1008.84
315,28.26,41.90,40.98,42.13,1008.84
316,28.35,41.89,40.97,42.10,1008.84
317,28.44,41.88,40.96,42.09,1008.84
318,28.53,41.86,40.95,42.10,1008.84
319,28.62,41.86,40.94,42.10,1008.84
320,28.71,41.85,40.93,42.12,1008.84
321,28.80,41.85,40.91,42.11,1008.84
322,28.89,41.84,40.91,42.12,1008.84
323,28.98,41.84,40.91,42.11,1008.83
324,29.07,41.83,40.90,42.13,1008.84
325,29.16,41.82,40.89,42.12,1008.84
326,29.25,41.80,40.88,42.10,1008.84
327,29.34,41.80,40.86,42.11,1008.84
328,29.43,41.79,40.86,42.12,1008.84
329,29.52,41.79,40.85,42.12,1008.84
330,29.61,41.78,40.82,42.15,1008.84
331,29.70,41.77,40.82,42.14,1008.84
332,29.79,41.77,40.81,42.16,1008.84
333,29.88,41.75,40.80,42.15,1008.84
334,29.97,41.75,40.79,42.15,1008.85
335,30.06,41.75,40.77,42.12,1008.85
336,30.15,41.73,40.77,42.13,1008.85
337,30.24,41.73,40.77,42.13,1008.85
338,30.33,41.71,40.76,42.16,1008.85
339,30.42,41.69,40.75,42.17,1008.84
340,30.51,41.68,40.75,42.18,1008.84
341,30.60,41.67,40.73,42.14,1008.84
342,30.69,41.67,40.72,42.14,1008.84
343,30.78,41.65,40.72,42.13,1008.84
344,30.87,41.65,40.71,42.12,1008.84
345,30.96,41.63,40.68,42.11,1008.85
346,31.05,41.63,40.67,42.11,1008.85
347,31.14,41.63,40.66,42.12,1008.85
348,31.23,41.62,40.65,42.10,1008.85
349,31.32,41.62,40.64,42.10,1008.84
350,31.41,41.62,40.64,42.10,1008.84
351,31.50,41.61,40.63,42.10,1008.84
352,31.59,41.60,40.62,42.12,1008.84
353,31.68,41.59,40.61,42.12,1008.83
354,31.77,41.56,40.61,42.13,1008.83
355,31.86,41.56,40.60,42.14,1008.83
356,31.95,41.55,40.58,42.12,1008.83
357,32.04,41.55,40.57,42.11,1008.83
358,32.13,41.54,40.57,42.13,1008.83
359,32.22,41.53,40.56,42.12,1008.83
360,32.31,41.52,40.56,42.09,1008.83
361,32.40,41.51,40.54,42.08,1008.83
362,32.49,41.51,40.54,42.07,1008.83
363,32.58,41.50,40.54,42.07,1008.83
364,32.67,41.50,40.53,42.06,1008.84
365,32.76,41.48,40.52,42.07,1008.84
366,32.85,41.47,40.53,42.07,1008.84
367,32.94,41.46,40.52,42.06,1008.84
368,33.03,41.45,40.51,42.07,1008.84
369,33.12,41.43,40.50,42.05,1008.84
370,33.21,41.42,40.49,42.07,1008.84
371,33.30,41.41,40.48,42.07,1008.84
372,33.39,41.40,40.47,42.06,1008.84
373,33.48,41.40,40.45,42.07,1008.85
374,33.57,41.39,40.45,42.10,1008.85
375,33.66,41.38,40.42,42.11,1008.85
376,33.75,41.37,40.42,42.12,1008.85
377,33.84,41.35,40.41,42.11,1008.86
378,33.93,41.33,40.40,42.13,1008.86
379,34.02,41.31,40.40,42.10,1008.86
380,34.11,41.30,40.39,42.08,1008.86
381,34.20,41.29,40.39,42.06,1008.86
382,34.29,41.29,40.40,42.04,1008.86
383,34.38,41.28,40.38,42.06,1008.86
384,34.47,41.27,40.37,42.06,1008.86
385,34.56,41.27,40.38,42.07,1008.86
386,34.65,41.26,40.38,42.07,1008.86
387,34.74,41.25,40.38,42.06,1008.86
388,34.83,41.24,40.36,42.04,1008.86
389,34.92,41.23,40.36,42.06,1008.86
390,35.01,41.23,40.34,42.06,1008.86
391,35.10,41.22,40.33,42.06,1008.86
392,35.19,41.20,40.34,42.07,1008.85
393,35.28,41.20,40.33,42.08,1008.85
394,35.37,41.19,40.32,42.06,1008.85
395,35.46,41.18,40.31,42.04,1008.85
396,35.55,41.17,40.30,42.05,1008.85
397,35.64,41.17,40.28,42.04,1008.85
398,35.73,41.16,40.28,42.02,1008.85
399,35.82,41.16,40.27,42.02,1008.84
400,35.91,41.15,40.27,41.99,1008.84
401,36.00,41.15,40.26,41.98,1008.84
402,36.09,41.13,40.25,41.98,1008.84
403,36.18,41.11,40.25,41.98,1008.83
404,36.27,41.11,40.23,41.98,1008.83
405,36.36,41.11,40.21,41.98,1008.83
406,36.45,41.11,40.20,41.97,1008.83
407,36.54,41.10,40.18,41.96,1008.83
408,36.63,41.09,40.17,41.96,1008.82
409,36.72,41.08,40.17,42.00,1008.82
410,36.81,41.07,40.15,42.00,1008.82
411,36.90,41.07,40.14,42.02,1008.82
412,36.99,41.06,40.13,42.01,1008.82
413,37.08,41.06,40.12,41.98,1008.82
414,37.17,41.05,40.12,41.98,1008.81
415,37.26,41.04,40.11,41.96,1008.81
416,37.35,41.03,40.11,41.96,1008.82
417,37.44,41.02,40.10,41.96,1008.81
418,37.53,41.01,40.10,41.95,1008.81
419,37.62,41.00,40.09,41.95,1008.82
420,37.71,41.00,40.10,41.94,1008.82
421,37.80,40.99,40.08,41.93,1008.82
422,37.89,40.98,40.07,41.94,1008.82
423,37.98,40.97,40.07,41.94,1008.82
424,38.07,40.96,40.06,41.95,1008.82
425,38.16,40.95,40.05,41.96,1008.82
426,38.25,40.94,40.04,41.97,1008.82
427,38.34,40.94,40.04,41.96,1008.82
428,38.43,40.93,40.04,41.97,1008.82
429,38.52,40.91,40.04,41.96,1008.82
430,38.61,40.90,40.04,41.98,1008.82
431,38.70,40.91,40.03,41.97,1008.82
432,38.79,40.89,40.00,41.99,1008.82
433,38.88,40.88,40.00,41.97,1008.82
434,38.97,40.88,39.99,41.99,1008.82
435,39.06,40.87,39.98,41.97,1008.82
436,39.15,40.87,39.98,41.98,1008.82
437,39.24,40.86,39.97,42.00,1008.82
438,39.33,40.87,39.96,42.01,1008.82
439,39.42,40.86,39.96,42.02,1008.81
440,39.51,40.85,39.95,42.03,1008.81
441,39.60,40.85,39.94,42.06,1008.81
442,39.69,40.84,39.95,42.05,1008.81
443,39.78,40.83,39.95,42.05,1008.81
444,39.87,40.82,39.94,42.05,1008.81
445,39.96,40.81,39.93,42.04,1008.81
446,40.05,40.80,39.93,42.01,1008.81
447,40.14,40.81,39.92,41.99,1008.81
448,40.23,40.80,39.91,42.01,1008.81
449,40.32,40.79,39.91,41.99,1008.81
450,40.41,40.78,39.91,42.01,1008.80
451,40.50,40.78,39.89,42.01,1008.80
452,40.59,40.77,39.88,42.01,1008.80
453,40.68,40.77,39.88,41.98,1008.80
454,40.77,40.76,39.86,41.98,1008.80
455,40.86,40.75,39.85,41.99,1008.80
456,40.95,40.75,39.84,42.02,1008.80
457,41.04,40.74,39.83,41.98,1008.80
458,41.13,40.73,39.82,41.97,1008.80
459,41.22,40.71,39.80,41.97,1008.80
460,41.31,40.71,39.79,41.98,1008.80
461,41.40,40.70,39.79,41.97,1008.81
462,41.49,40.68,39.78,41.97,1008.81
463,41.58,40.68,39.77,41.99,1008.81
464,41.67,40.67,39.77,41.99,1008.81
465,41.76,40.66,39.76,41.99,1008.82
466,41.85,40.65,39.74,41.97,1008.82
467,41.94,40.64,39.74,41.97,1008.83
468,42.03,40.64,39.74,41.96,1008.83
469,42.12,40.62,39.73,42.00,1008.84
470,42.21,40.61,39.72,42.01,1008.84
471,42.30,40.59,39.70,42.03,1008.84
472,42.39,40.59,39.70,42.03,1008.84
473,42.48,40.59,39.70,42.05,1008.85
474,42.57,40.58,39.69,42.06,1008.85
475,42.66,40.56,39.68,42.08,1008.84
476,42.75,40.55,39.67,42.07,1008.84
477,42.84,40.54,39.67,42.05,1008.84
478,42.93,40.53,39.66,42.03,1008.84
479,43.02,40.52,39.65,42.05,1008.84
480,43.11,40.51,39.63,42.04,1008.84
481,43.20,40.49,39.62,42.02,1008.84
482,43.29,40.50,39.62,41.99,1008.84
483,43.38,40.50,39.61,41.99,1008.83
484,43.47,40.49,39.60,41.98,1008.83
485,43.56,40.47,39.60,42.01,1008.83
486,43.65,40.47,39.60,41.99,1008.83
487,43.74,40.47,39.59,41.99,1008.82
488,43.83,40.46,39.58,41.99,1008.82
489,43.92,40.45,39.56,42.01,1008.82
490,44.01,40.43,39.56,42.00,1008.82
491,44.10,40.42,39.54,42.01,1008.81
492,44.19,40.40,39.54,42.01,1008.81
493,44.28,40.40,39.53,42.00,1008.81
494,44.37,40.38,39.53,42.00,1008.81
495,44.46,40.37,39.51,42.03,1008.81
496,44.55,40.37,39.50,42.04,1008.81
497,44.64,40.36,39.48,42.04,1008.81
498,44.73,40.36,39.48,42.05,1008.81
499,44.82,40.34,39.46,42.05,1008.81
500,44.91,40.33,39.45,42.05,1008.80
501,45.00,40.31,39.44,42.03,1008.80
502,45.09,40.30,39.42,42.01,1008.80
503,45.18,40.30,39.41,42.01,1008.81
504,45.27,40.28,39.41,42.01,1008.81
505,45.36,40.28,39.41,41.99,1008.81
506,45.45,40.27,39.42,42.00,1008.81
507,45.54,40.26,39.41,42.01,1008.81
508,45.63,40.26,39.40,42.01,1008.81
509,45.72,40.24,39.40,42.00,1008.81
510,45.81,40.24,39.39,41.98,1008.81
511,45.90,40.24,39.39,41.98,1008.81
512,45.99,40.24,39.38,42.00,1008.81
513,46.08,40.23,39.37,42.02,1008.81
514,46.17,40.21,39.36,42.06,1008.81
515,46.26,40.21,39.36,42.04,1008.82
516,46.35,40.21,39.35,42.01,1008.82
517,46.44,40.19,39.35,42.01,1008.82
518,46.53,40.19,39.34,41.99,1008.82
519,46.62,40.18,39.33,42.00,1008.83
520,46.71,40.18,39.31,42.02,1008.83
521,46.80,40.17,39.31,42.04,1008.83
522,46.89,40.17,39.31,42.02,1008.83
523,46.98,40.16,39.30,42.04,1008.83
524,47.07,40.15,39.29,42.04,1008.84
525,47.16,40.15,39.28,42.04,1008.83
526,47.25,40.15,39.26,42.07,1008.83
527,47.34,40.14,39.26,42.07,1008.83
528,47.43,40.13,39.26,42.06,1008.83
529,47.52,40.13,39.25,42.07,1008.83
530,47.61,40.13,39.25,42.06,1008.83
531,47.70,40.13,39.24,42.09,1008.84
532,47.79,40.12,39.22,42.09,1008.84
533,47.88,40.11,39.23,42.08,1008.84
534,47.97,40.10,39.22,42.06,1008.83
535,48.06,40.09,39.21,42.06,1008.83
536,48.15,40.09,39.20,42.07,1008.83
537,48.24,40.08,39.19,42.08,1008.83
538,48.33,40.08,39.18,42.08,1008.83
539,48.42,40.08,39.18,42.11,1008.83
540,48.51,40.07,39.17,42.12,1008.83
541,48.60,40.06,39.16,42.14,1008.84
542,48.69,40.04,39.16,42.13,1008.83
543,48.78,40.03,39.16,42.13,1008.84
544,48.87,40.03,39.16,42.13,1008.83
545,48.96,40.02,39.15,42.15,1008.83
546,49.05,40.01,39.14,42.17,1008.84
547,49.14,40.00,39.14,42.17,1008.84
548,49.23,39.98,39.12,42.17,1008.83
549,49.32,39.97,39.11,42.17,1008.84
550,49.41,39.97,39.10,42.18,1008.84
551,49.50,39.97,39.08,42.19,1008.84
552,49.59,39.96,39.08,42.22,1008.84
553,49.68,39.96,39.08,42.20,1008.84
554,49.77,39.96,39.08,42.17,1008.85
555,49.86,39.95,39.06,42.16,1008.85
556,49.95,39.94,39.06,42.13,1008.85
557,50.04,39.94,39.06,42.11,1008.85
558,50.13,39.92,39.04,42.13,1008.85
559,50.22,39.91,39.03,42.12,1008.86
560,50.31,39.90,39.03,42.12,1008.86
561,50.40,39.90,39.03,42.13,1008.86
562,50.49,39.89,39.02,42.13,1008.86
563,50.58,39.88,39.01,42.12,1008.86
564,50.67,39.87,39.01,42.13,1008.86
565,50.76,39.86,38.99,42.13,1008.86
566,50.85,40.08,38.99,42.11,1008.86
567,50.94,39.94,38.98,42.12,1008.86
568,51.03,39.89,38.98,42.11,1008.86
569,51.12,39.85,38.98,42.12,1008.86
570,51.21,39.84,38.97,42.12,1008.86
571,51.30,39.82,38.96,42.12,1008.86
572,51.39,39.81,38.95,42.09,1008.86
573,51.48,39.80,38.94,42.09,1008.86
574,51.57,39.79,38.93,42.06,1008.86
575,51.66,39.78,38.93,42.05,1008.86
576,51.75,39.78,38.92,42.10,1008.86
577,51.84,39.76,38.91,42.11,1008.86
578,51.93,39.75,38.89,42.09,1008.86
579,52.02,39.74,38.88,42.10,1008.86
580,52.11,39.74,38.86,42.10,1008.85
581,52.20,39.73,38.86,42.09,1008.85
582,52.29,39.71,38.86,42.10,1008.85
583,52.38,39.69,38.86,42.11,1008.84
584,52.47,39.68,38.85,42.12,1008.84
585,52.56,39.68,38.84,42.11,1008.84
586,52.65,39.67,38.84,42.11,1008.84
587,52.74,39.66,38.83,42.10,1008.84
588,52.83,39.65,38.83,42.10,1008.84
589,52.92,39.65,38.82,42.08,1008.84
590,53.01,39.63,38.83,42.12,1008.84
591,53.10,39.62,38.82,42.11,1008.84
592,53.19,39.62,38.80,42.13,1008.84
593,53.28,39.60,38.80,42.13,1008.83
594,53.37,39.59,38.79,42.16,1008.84
595,53.46,39.58,38.80,42.18,1008.83
596,53.55,39.58,38.79,42.18,1008.84
597,53.64,39.57,38.78,42.20,1008.84
598,53.73,39.56,38.79,42.19,1008.84
599,53.82,39.55,38.77,42.20,1008.84
600,53.91,39.55,38.74,42.23,1008.84
601,54.00,39.55,38.74,42.23,1008.84
602,54.09,39.53,38.74,42.23,1008.84
603,54.18,39.53,38.72,42.24,1008.84
604,54.27,39.52,38.71,42.25,1008.85
