Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
117,10.44,43.95,42.79,40.99,1008.88
118,10.53,43.95,42.78,41.01,1008.88
119,10.62,43.94,42.77,41.01,1008.88
120,10.71,43.93,42.76,41.01,1008.88
121,10.80,43.93,42.75,41.00,1008.88
122,10.89,43.92,42.73,41.02,1008.89
123,10.98,43.92,42.72,41.03,1008.88
124,11.07,43.91,42.72,41.03,1008.89
125,11.16,43.89,42.71,41.03,1008.89
126,11.25,43.89,42.72,41.05,1008.89
127,11.34,43.89,42.71,41.07,1008.89
128,11.43,43.88,42.70,41.07,1008.89
129,11.52,43.87,42.69,41.10,1008.89
130,11.61,43.87,42.67,41.10,1008.89
131,11.70,43.85,42.66,41.10,1008.89
132,11.79,43.84,42.64,41.07,1008.89
133,11.88,43.83,42.63,41.07,1008.89
134,11.97,43.82,42.62,41.06,1008.90
135,12.06,43.81,42.60,41.08,1008.90
136,12.15,43.80,42.58,41.04,1008.89
137,12.24,43.79,42.56,41.05,1008.90
138,12.33,43.79,42.56,41.03,1008.90
139,12.42,43.78,42.53,41.02,1008.90
140,12.51,43.78,42.52,41.04,1008.90
141,12.60,43.77,42.52,41.02,1008.89
142,12.69,43.76,42.51,41.04,1008.89
143,12.78,43.74,42.50,41.03,1008.89
144,12.87,43.74,42.48,41.02,1008.89
145,12.96,43.74,42.48,41.01,1008.89
146,13.05,43.73,42.47,41.03,1008.89
147,13.14,43.71,42.48,41.00,1008.89
148,13.23,43.71,42.48,41.01,1008.89
149,13.32,43.69,42.47,41.02,1008.89
150,13.41,43.69,42.47,41.02,1008.89
151,13.50,43.67,42.47,41.02,1008.89
152,13.59,43.66,42.46,41.05,1008.89
153,13.68,43.64,42.45,41.06,1008.90
154,13.77,43.63,42.44,41.06,1008.89
155,13.86,43.62,42.43,41.06,1008.89
156,13.95,43.62,42.43,41.07,1008.89
157,14.04,43.61,42.43,41.06,1008.90
158,14.13,43.60,42.43,41.06,1008.90
159,14.22,43.59,42.43,41.04,1008.90
160,14.31,43.58,42.42,41.06,1008.90
161,14.40,43.58,42.41,41.06,1008.89
162,14.49,43.57,42.40,41.09,1008.89
163,14.58,43.57,42.39,41.08,1008.89
164,14.67,43.57,42.39,41.09,1008.89
165,14.76,43.55,42.38,41.08,1008.89
166,14.85,43.54,42.37,41.09,1008.89
167,14.94,43.53,42.37,41.05,1008.89
168,15.03,43.52,42.37,41.08,1008.89
169,15.12,43.51,42.38,41.09,1008.89
170,15.21,43.51,42.35,41.10,1008.90
171,15.30,43.51,42.35,41.12,1008.90
172,15.39,43.50,42.34,41.11,1008.90
173,15.48,43.49,42.34,41.15,1008.90
174,15.57,43.47,42.35,41.13,1008.90
175,15.66,43.45,42.34,41.15,1008.91
176,15.75,43.44,42.33,41.15,1008.91
177,15.84,43.43,42.32,41.14,1008.90
178,15.93,43.42,42.31,41.12,1008.90
179,16.02,43.42,42.30,41.13,1008.90
180,16.11,43.41,42.29,41.15,1008.90
181,16.20,43.40,42.28,41.14,1008.90
182,16.29,43.39,42.28,41.17,1008.90
183,16.38,43.38,42.29,41.15,1008.90
184,16.47,43.36,42.28,41.16,1008.90
185,16.56,43.34,42.26,41.17,1008.90
186,16.65,43.34,42.26,41.19,1008.90
187,16.74,43.33,42.25,41.19,1008.90
188,16.83,43.32,42.25,41.19,1008.90
189,16.92,43.32,42.24,41.20,1008.90
190,17.01,43.31,42.23,41.16,1008.90
191,17.10,43.29,42.21,41.17,1008.90
192,17.19,43.29,42.20,41.15,1008.90
193,17.28,43.28,42.18,41.15,1008.90
194,17.37,43.27,42.17,41.17,1008.90
195,17.46,43.27,42.17,41.18,1008.89
196,17.55,43.26,42.16,41.17,1008.89
197,17.64,43.25,42.15,41.16,1008.89
198,17.73,43.25,42.13,41.18,1008.89
199,17.82,43.24,42.13,41.19,1008.88
200,17.91,43.24,42.12,41.19,1008.88
201,18.00,43.24,42.12,41.16,1008.88
202,18.09,43.24,42.11,41.17,1008.87
203,18.18,43.22,42.10,41.16,1008.87
204,18.27,43.20,42.10,41.13,1008.88
205,18.36,43.18,42.09,41.11,1008.87
206,18.45,43.17,42.08,41.11,1008.87
207,18.54,43.17,42.06,41.09,1008.87
208,18.63,43.16,42.04,41.08,1008.87
209,18.72,43.14,42.02,41.11,1008.87
210,18.81,43.14,42.03,41.11,1008.87
211,18.90,43.13,42.02,41.13,1008.87
212,18.99,43.13,42.02,41.12,1008.87
213,19.08,43.13,42.01,41.14,1008.87
214,19.17,43.10,41.98,41.14,1008.87
215,19.26,43.10,41.98,41.11,1008.87
216,19.35,43.09,41.98,41.11,1008.87
217,19.44,43.08,41.97,41.10,1008.87
218,19.53,43.08,41.96,41.11,1008.87
219,19.62,43.07,41.94,41.11,1008.88
220,19.71,43.05,41.93,41.12,1008.88
221,19.80,43.05,41.93,41.14,1008.87
222,19.89,43.05,41.92,41.14,1008.87
223,19.98,43.05,41.92,41.14,1008.87
224,20.07,43.04,41.90,41.15,1008.87
225,20.16,43.04,41.90,41.16,1008.87
226,20.25,43.04,41.90,41.16,1008.88
227,20.34,43.03,41.90,41.14,1008.88
228,20.43,43.02,41.89,41.14,1008.88
229,20.52,43.01,41.90,41.14,1008.88
230,20.61,43.00,41.89,41.17,1008.89
231,20.70,42.98,41.88,41.18,1008.88
232,20.79,42.98,41.87,41.17,1008.88
233,20.88,42.97,41.86,41.15,1008.89
234,20.97,42.97,41.85,41.16,1008.89
235,21.06,42.97,41.84,41.15,1008.88
236,21.15,42.94,41.82,41.15,1008.88
237,21.24,42.93,41.81,41.14,1008.88
238,21.33,42.93,41.81,41.14,1008.88
239,21.42,42.92,41.80,41.13,1008.88
240,21.51,42.90,41.79,41.13,1008.88
241,21.60,42.89,41.79,41.13,1008.88
242,21.69,42.88,41.77,41.15,1008.88
243,21.78,42.88,41.78,41.15,1008.88
244,21.87,42.87,41.78,41.14,1008.88
245,21.96,42.86,41.76,41.14,1008.88
246,22.05,42.85,41.75,41.15,1008.88
247,22.14,42.84,41.76,41.14,1008.87
248,22.23,42.84,41.76,41.15,1008.87
249,22.32,42.83,41.75,41.13,1008.87
250,22.41,42.83,41.74,41.10,1008.86
251,22.50,42.82,41.73,41.10,1008.86
252,22.59,42.80,41.73,41.11,1008.86
253,22.68,42.79,41.71,41.09,1008.86
254,22.77,42.79,41.69,41.09,1008.86
255,22.86,42.79,41.68,41.10,1008.85
256,22.95,42.77,41.69,41.08,1008.85
257,23.04,42.77,41.67,41.08,1008.85
258,23.13,42.76,41.67,41.07,1008.85
259,23.22,42.77,41.65,41.08,1008.85
260,23.31,42.76,41.64,41.10,1008.85
261,23.40,42.76,41.62,41.10,1008.84
262,23.49,42.75,41.63,41.08,1008.84
263,23.58,42.74,41.62,41.06,1008.84
264,23.67,42.74,41.62,41.07,1008.84
265,23.76,42.73,41.60,41.09,1008.84
266,23.85,42.71,41.59,41.08,1008.84
267,23.94,42.71,41.58,41.07,1008.84
268,24.03,42.70,41.57,41.06,1008.84
269,24.12,42.69,41.57,41.06,1008.84
270,24.21,42.69,41.56,41.08,1008.84
271,24.30,42.68,41.55,41.05,1008.84
272,24.39,42.67,41.54,41.06,1008.84
273,24.48,42.66,41.52,41.05,1008.84
274,24.57,42.66,41.51,41.03,1008.84
275,24.66,42.65,41.50,41.05,1008.84
276,24.75,42.64,41.49,41.07,1008.84
277,24.84,42.62,41.50,41.06,1008.84
278,24.93,42.62,41.50,41.05,1008.84
279,25.02,42.62,41.50,41.06,1008.85
280,25.11,42.61,41.49,41.07,1008.85
281,25.20,42.60,41.48,41.09,1008.85
282,25.29,42.59,41.49,41.09,1008.85
283,25.38,42.58,41.50,41.10,1008.86
284,25.47,42.57,41.50,41.09,1008.86
285,25.56,42.57,41.48,41.08,1008.87
286,25.65,42.56,41.47,41.07,1008.87
287,25.74,42.54,41.45,41.07,1008.87
288,25.83,42.55,41.45,41.05,1008.87
289,25.92,42.53,41.43,41.06,1008.87
290,26.01,42.53,41.43,41.07,1008.88
291,26.10,42.52,41.42,41.08,1008.88
292,26.19,42.52,41.41,41.07,1008.88
293,26.28,42.52,41.41,41.06,1008.88
294,26.37,42.51,41.39,41.05,1008.88
295,26.46,42.51,41.38,41.05,1008.87
296,26.55,42.49,41.36,41.04,1008.87
297,26.64,42.48,41.35,41.04,1008.88
298,26.73,42.48,41.34,41.02,1008.88
299,26.82,42.47,41.33,41.03,1008.88
300,26.91,42.46,41.33,41.03,1008.88
301,27.00,42.45,41.33,41.03,1008.88
302,27.09,42.44,41.33,41.04,1008.88
303,27.18,42.43,41.32,41.05,1008.88
304,27.27,42.42,41.31,41.05,1008.88
305,27.36,42.41,41.30,41.07,1008.87
306,27.45,42.40,41.29,41.07,1008.87
307,27.54,42.39,41.28,41.08,1008.87
308,27.63,42.38,41.28,41.07,1008.86
309,27.72,42.37,41.27,41.07,1008.86
310,27.81,42.36,41.25,41.06,1008.87
311,27.90,42.36,41.24,41.05,1008.87
312,27.99,42.35,41.24,41.01,1008.86
313,28.08,42.34,41.24,41.02,1008.86
314,28.17,42.33,41.22,41.02,1008.86
315,28.26,42.32,41.21,40.99,1008.86
316,28.35,42.32,41.21,40.96,1008.86
317,28.44,42.31,41.20,40.98,1008.86
318,28.53,42.30,41.18,40.98,1008.86
319,28.62,42.29,41.17,40.99,1008.85
320,28.71,42.28,41.17,40.99,1008.85
321,28.80,42.27,41.17,41.00,1008.85
322,28.89,42.26,41.16,40.99,1008.85
323,28.98,42.26,41.15,40.98,1008.85
324,29.07,42.26,41.14,41.01,1008.85
325,29.16,42.25,41.14,41.02,1008.85
326,29.25,42.24,41.12,41.02,1008.86
327,29.34,42.24,41.12,41.04,1008.85
328,29.43,42.23,41.12,41.02,1008.85
329,29.52,42.22,41.12,41.01,1008.85
330,29.61,42.22,41.12,41.02,1008.85
331,29.70,42.21,41.12,41.02,1008.86
332,29.79,42.21,41.11,41.01,1008.86
333,29.88,42.21,41.10,40.97,1008.86
334,29.97,42.20,41.09,41.00,1008.87
335,30.06,42.20,41.05,40.98,1008.87
336,30.15,42.19,41.04,40.99,1008.88
337,30.24,42.19,41.04,40.98,1008.88
338,30.33,42.18,41.02,40.99,1008.88
339,30.42,42.17,41.02,40.97,1008.88
340,30.51,42.18,41.02,40.98,1008.88
341,30.60,42.17,41.01,40.99,1008.88
342,30.69,42.17,41.00,40.99,1008.88
343,30.78,42.17,40.99,41.01,1008.88
344,30.87,42.17,40.98,41.00,1008.89
345,30.96,42.17,40.98,41.02,1008.89
346,31.05,42.16,40.98,41.01,1008.89
347,31.14,42.15,40.98,40.99,1008.89
348,31.23,42.14,40.97,40.96,1008.89
349,31.32,42.14,40.98,40.97,1008.90
350,31.41,42.13,40.98,40.97,1008.90
351,31.50,42.13,40.98,40.97,1008.90
352,31.59,42.13,40.96,40.99,1008.90
353,31.68,42.13,40.96,40.99,1008.90
354,31.77,42.13,40.96,40.97,1008.90
355,31.86,42.13,40.95,40.42,1008.90
356,31.95,42.13,40.93,40.75,1008.90
357,32.04,42.13,40.93,40.99,1008.91
358,32.13,42.13,40.92,40.96,1008.91
359,32.22,42.13,40.91,40.96,1008.91
360,32.31,42.12,40.89,40.95,1008.91
361,32.40,42.10,40.89,40.92,1008.90
362,32.49,42.10,40.88,40.90,1008.90
363,32.58,42.09,40.88,40.93,1008.90
364,32.67,42.08,40.87,40.95,1008.90
365,32.76,42.08,40.87,40.93,1008.90
366,32.85,42.07,40.86,40.93,1008.90
367,32.94,42.06,40.84,40.95,1008.90
368,33.03,42.05,40.83,40.93,1008.90
369,33.12,42.03,40.84,40.93,1008.90
370,33.21,42.03,40.83,40.93,1008.90
371,33.30,42.02,40.82,40.94,1008.90
372,33.39,42.01,40.81,40.93,1008.90
373,33.48,42.00,40.82,40.94,1008.89
374,33.57,41.99,40.81,40.95,1008.89
375,33.66,41.98,40.81,40.98,1008.89
376,33.75,41.97,40.81,40.98,1008.89
377,33.84,41.95,40.80,41.02,1008.89
378,33.93,41.94,40.80,41.01,1008.89
379,34.02,41.93,40.79,41.04,1008.89
380,34.11,41.92,40.77,41.06,1008.89
381,34.20,41.92,40.76,41.07,1008.89
382,34.29,41.91,40.75,41.07,1008.89
383,34.38,41.90,40.75,41.06,1008.89
384,34.47,41.88,40.73,41.09,1008.89
385,34.56,41.87,40.73,41.09,1008.89
386,34.65,41.86,40.73,41.10,1008.89
387,34.74,41.85,40.71,41.11,1008.89
388,34.83,41.83,40.70,41.11,1008.89
389,34.92,41.82,40.69,41.10,1008.90
390,35.01,41.80,40.66,41.11,1008.90
391,35.10,41.79,40.65,41.12,1008.90
392,35.19,41.78,40.64,41.11,1008.90
393,35.28,41.77,40.63,41.11,1008.90
394,35.37,41.76,40.63,41.10,1008.90
395,35.46,41.75,40.62,41.11,1008.90
396,35.55,41.75,40.61,41.14,1008.90
397,35.64,41.73,40.61,41.13,1008.91
398,35.73,41.73,40.62,41.13,1008.91
399,35.82,41.71,40.61,41.11,1008.91
400,35.91,41.70,40.60,41.11,1008.91
401,36.00,41.69,40.59,41.09,1008.90
402,36.09,41.68,40.57,41.08,1008.90
403,36.18,41.66,40.56,41.10,1008.90
404,36.27,41.65,40.56,41.08,1008.90
405,36.36,41.64,40.56,41.05,1008.90
406,36.45,41.64,40.55,41.07,1008.90
407,36.54,41.63,40.55,41.08,1008.90
408,36.63,41.63,40.54,41.06,1008.90
409,36.72,41.61,40.53,41.07,1008.90
410,36.81,41.60,40.52,41.07,1008.90
411,36.90,41.60,40.51,41.06,1008.90
412,36.99,41.59,40.50,41.04,1008.90
413,37.08,41.58,40.50,41.03,1008.90
414,37.17,41.59,40.50,41.03,1008.91
415,37.26,41.58,40.50,41.04,1008.91
416,37.35,41.57,40.49,41.04,1008.91
417,37.44,41.57,40.49,41.01,1008.90
418,37.53,41.55,40.49,41.00,1008.90
419,37.62,41.55,40.48,41.00,1008.90
420,37.71,41.54,40.49,40.98,1008.90
421,37.80,41.54,40.47,40.98,1008.90
422,37.89,41.53,40.46,40.98,1008.90
423,37.98,41.52,40.46,40.97,1008.90
424,38.07,41.51,40.45,40.97,1008.90
425,38.16,41.50,40.44,40.95,1008.90
426,38.25,41.49,40.42,40.95,1008.89
427,38.34,41.49,40.42,40.97,1008.89
428,38.43,41.49,40.43,40.98,1008.89
429,38.52,41.47,40.40,40.97,1008.89
430,38.61,41.46,40.39,40.94,1008.89
431,38.70,41.46,40.37,40.93,1008.89
432,38.79,41.45,40.37,40.94,1008.89
433,38.88,41.44,40.36,40.92,1008.90
434,38.97,41.43,40.36,40.92,1008.90
435,39.06,41.44,40.35,40.92,1008.90
436,39.15,41.43,40.34,40.93,1008.90
437,39.24,41.43,40.33,40.92,1008.90
438,39.33,41.42,40.33,40.94,1008.90
439,39.42,41.41,40.32,40.95,1008.90
440,39.51,41.40,40.31,40.96,1008.90
441,39.60,41.38,40.32,40.96,1008.90
442,39.69,41.38,40.31,40.95,1008.90
443,39.78,41.36,40.31,40.95,1008.90
444,39.87,41.35,40.30,40.97,1008.90
445,39.96,41.34,40.30,40.93,1008.90
446,40.05,41.33,40.29,40.92,1008.89
447,40.14,41.32,40.29,40.93,1008.89
448,40.23,41.31,40.27,40.91,1008.89
449,40.32,41.30,40.27,40.92,1008.89
450,40.41,41.30,40.27,40.88,1008.89
451,40.50,41.28,40.27,40.88,1008.89
452,40.59,41.27,40.26,40.86,1008.89
453,40.68,41.26,40.26,40.86,1008.89
454,40.77,41.25,40.25,40.88,1008.88
455,40.86,41.24,40.24,40.87,1008.88
456,40.95,41.23,40.23,40.85,1008.88
457,41.04,41.23,40.21,40.85,1008.88
458,41.13,41.22,40.20,40.86,1008.88
459,41.22,41.21,40.21,40.83,1008.88
460,41.31,41.21,40.21,40.81,1008.87
461,41.40,41.20,40.21,40.82,1008.87
462,41.49,41.20,40.19,40.81,1008.87
463,41.58,41.18,40.18,40.83,1008.87
464,41.67,41.17,40.18,40.84,1008.87
465,41.76,41.17,40.18,40.84,1008.87
466,41.85,41.15,40.17,40.84,1008.87
467,41.94,41.15,40.16,40.85,1008.87
468,42.03,41.14,40.16,40.88,1008.86
469,42.12,41.14,40.16,40.87,1008.86
470,42.21,41.14,40.16,40.87,1008.86
471,42.30,41.14,40.16,40.87,1008.86
472,42.39,41.14,40.15,40.87,1008.86
473,42.48,41.13,40.13,40.86,1008.86
474,42.57,41.12,40.12,40.87,1008.86
475,42.66,41.11,40.11,40.85,1008.86
476,42.75,41.11,40.09,40.87,1008.86
477,42.84,41.10,40.08,40.89,1008.86
478,42.93,41.09,40.05,40.89,1008.86
479,43.02,41.08,40.04,40.88,1008.86
480,43.11,41.08,40.03,40.88,1008.86
481,43.20,41.07,40.04,40.87,1008.86
482,43.29,41.07,40.04,40.87,1008.86
483,43.38,41.06,40.02,40.85,1008.86
484,43.47,41.05,40.02,40.88,1008.87
485,43.56,41.04,40.00,40.88,1008.87
486,43.65,41.03,39.99,40.88,1008.87
487,43.74,41.03,40.00,40.87,1008.87
488,43.83,41.02,39.99,40.87,1008.88
489,43.92,41.01,39.99,40.87,1008.88
490,44.01,41.00,39.97,40.87,1008.88
491,44.10,40.98,39.96,40.87,1008.88
492,44.19,40.97,39.96,40.87,1008.89
493,44.28,40.97,39.95,40.89,1008.89
494,44.37,40.96,39.93,40.92,1008.89
495,44.46,40.95,39.94,40.96,1008.89
496,44.55,40.93,39.93,40.96,1008.89
497,44.64,40.93,39.93,40.94,1008.89
498,44.73,40.92,39.91,40.93,1008.89
499,44.82,40.92,39.91,40.91,1008.88
500,44.91,40.92,39.91,40.92,1008.88
501,45.00,40.91,39.92,40.92,1008.88
502,45.09,40.91,39.91,40.91,1008.88
503,45.18,40.91,39.90,40.93,1008.88
504,45.27,40.90,39.90,40.93,1008.88
505,45.36,40.89,39.88,40.92,1008.88
506,45.45,40.88,39.87,40.92,1008.87
507,45.54,40.87,39.87,40.92,1008.87
508,45.63,40.87,39.86,40.90,1008.87
509,45.72,40.87,39.86,40.88,1008.87
510,45.81,40.86,39.86,40.90,1008.87
511,45.90,40.86,39.83,40.87,1008.87
512,45.99,40.85,39.83,40.87,1008.87
513,46.08,40.84,39.82,40.88,1008.87
514,46.17,40.83,39.81,40.89,1008.87
515,46.26,40.82,39.80,40.86,1008.86
516,46.35,40.82,39.79,40.87,1008.86
517,46.44,40.82,39.78,40.85,1008.86
518,46.53,40.82,39.79,40.84,1008.86
519,46.62,40.81,39.78,40.83,1008.85
520,46.71,40.80,39.77,40.83,1008.85
521,46.80,40.80,39.76,40.85,1008.85
522,46.89,40.80,39.75,40.85,1008.85
523,46.98,40.79,39.73,40.84,1008.84
524,47.07,40.78,39.72,40.83,1008.85
525,47.16,40.78,39.72,40.84,1008.84
526,47.25,40.76,39.72,40.86,1008.85
527,47.34,40.76,39.72,40.88,1008.85
528,47.43,40.75,39.71,40.88,1008.84
529,47.52,40.75,39.71,40.87,1008.85
530,47.61,40.75,39.70,40.86,1008.85
531,47.70,40.75,39.69,40.84,1008.85
532,47.79,40.73,39.68,40.85,1008.85
533,47.88,40.73,39.68,40.86,1008.85
534,47.97,40.73,39.68,40.85,1008.85
535,48.06,40.73,39.68,40.85,1008.85
536,48.15,40.72,39.68,40.85,1008.85
537,48.24,40.71,39.67,40.85,1008.86
538,48.33,40.71,39.66,40.84,1008.86
539,48.42,40.71,39.66,40.81,1008.86
540,48.51,40.70,39.65,40.85,1008.86
541,48.60,40.70,39.64,40.86,1008.86
542,48.69,40.68,39.64,40.84,1008.87
543,48.78,40.67,39.63,40.84,1008.87
544,48.87,40.66,39.64,40.83,1008.87
545,48.96,40.65,39.62,40.82,1008.87
546,49.05,40.65,39.61,40.81,1008.88
547,49.14,40.64,39.60,40.82,1008.88
548,49.23,40.64,39.58,40.82,1008.88
549,49.32,40.64,39.56,40.84,1008.88
550,49.41,40.63,39.56,40.83,1008.88
551,49.50,40.62,39.56,40.85,1008.88
552,49.59,40.60,39.55,40.85,1008.88
553,49.68,40.59,39.55,40.89,1008.88
554,49.77,40.58,39.55,40.89,1008.89
555,49.86,40.57,39.54,40.89,1008.88
556,49.95,40.56,39.54,40.89,1008.89
557,50.04,40.55,39.53,40.89,1008.89
558,50.13,40.54,39.52,40.88,1008.89
559,50.22,40.52,39.53,40.89,1008.89
560,50.31,40.51,39.52,40.88,1008.88
561,50.40,40.51,39.53,40.87,1008.88
562,50.49,40.50,39.53,40.87,1008.88
563,50.58,40.50,39.52,40.89,1008.88
564,50.67,40.50,39.51,40.90,1008.88
565,50.76,40.50,39.50,40.87,1008.88
566,50.85,40.49,39.48,40.91,1008.88
567,50.94,40.49,39.48,40.91,1008.88
568,51.03,40.49,39.48,40.90,1008.88
569,51.12,40.49,39.47,40.95,1008.88
570,51.21,40.48,39.47,40.94,1008.87
571,51.30,40.47,39.46,40.95,1008.87
572,51.39,40.47,39.46,40.95,1008.87
573,51.48,40.46,39.47,40.94,1008.87
574,51.57,40.45,39.45,40.96,1008.87
575,51.66,40.44,39.45,40.94,1008.87
576,51.75,40.43,39.44,40.90,1008.86
577,51.84,40.43,39.43,40.87,1008.86
578,51.93,40.41,39.43,40.84,1008.86
579,52.02,40.39,39.43,40.83,1008.86
580,52.11,40.38,39.43,40.83,1008.87
581,52.20,40.37,39.41,40.85,1008.87
582,52.29,40.36,39.40,40.85,1008.87
583,52.38,40.35,39.40,40.84,1008.87
584,52.47,40.34,39.39,40.86,1008.87
585,52.56,40.33,39.37,40.85,1008.87
586,52.65,40.33,39.36,40.85,1008.87
587,52.74,40.32,39.36,40.84,1008.87
588,52.83,40.31,39.35,40.85,1008.87
589,52.92,40.30,39.35,40.84,1008.88
590,53.01,40.30,39.35,40.82,1008.88
591,53.10,40.29,39.34,40.82,1008.88
592,53.19,40.28,39.33,40.85,1008.88
593,53.28,40.27,39.30,40.84,1008.88
594,53.37,40.26,39.29,40.84,1008.88
595,53.46,40.23,39.27,40.85,1008.89
596,53.55,40.21,39.27,40.84,1008.89
597,53.64,40.17,39.25,40.84,1008.89
598,53.73,40.13,39.24,40.87,1008.89
599,53.82,40.10,39.23,40.88,1008.89
600,53.91,40.09,39.22,40.88,1008.89
601,54.00,40.08,39.21,40.87,1008.90
602,54.09,40.08,39.19,40.89,1008.90
603,54.18,40.10,39.18,40.90,1008.90
604,54.27,40.12,39.18,40.90,1008.90
