Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
1,0.00,45.00,43.97,41.66,1008.86
2,0.09,44.99,43.95,41.67,1008.86
3,0.18,44.98,43.94,41.69,1008.86
4,0.27,44.98,43.92,41.67,1008.86
5,0.36,44.96,43.91,41.68,1008.85
6,0.45,44.95,43.90,41.67,1008.85
7,0.54,44.94,43.89,41.69,1008.85
8,0.63,44.93,43.88,41.69,1008.86
9,0.72,44.92,43.87,41.69,1008.85
10,0.81,44.92,43.86,41.70,1008.85
11,0.90,44.90,43.85,41.70,1008.85
12,0.99,44.89,43.84,41.69,1008.85
13,1.08,44.89,43.84,41.69,1008.86
14,1.17,44.88,43.83,41.70,1008.86
15,1.26,44.86,43.82,41.70,1008.86
16,1.35,44.84,43.81,41.71,1008.86
17,1.44,44.83,43.80,41.70,1008.86
18,1.53,44.82,43.79,41.70,1008.86
19,1.62,44.81,43.78,41.70,1008.86
20,1.71,44.80,43.77,41.71,1008.86
21,1.80,44.79,43.76,41.71,1008.86
22,1.89,44.78,43.74,41.70,1008.86
23,1.98,44.77,43.73,41.70,1008.86
24,2.07,44.76,43.72,41.71,1008.86
25,2.16,44.76,43.72,41.70,1008.86
26,2.25,44.74,43.70,41.71,1008.86
27,2.34,44.73,43.69,41.70,1008.86
28,2.43,44.71,43.68,41.70,1008.87
29,2.52,44.70,43.67,41.70,1008.87
30,2.61,44.69,43.66,41.70,1008.87
31,2.70,44.68,43.65,41.69,1008.87
32,2.79,44.68,43.64,41.69,1008.87
33,2.88,44.67,43.63,41.68,1008.87
34,2.97,44.66,43.61,41.68,1008.87
35,3.06,44.64,43.61,41.69,1008.86
36,3.15,44.63,43.60,41.69,1008.86
37,3.24,44.62,43.59,41.70,1008.86
38,3.33,44.61,43.58,41.69,1008.86
39,3.42,44.59,43.57,41.69,1008.86
40,3.51,44.58,43.56,41.70,1008.86
41,3.60,44.57,43.56,41.71,1008.86
42,3.69,44.56,43.55,41.69,1008.86
43,3.78,44.55,43.54,41.69,1008.86
44,3.87,44.54,43.54,41.69,1008.86
45,3.96,44.53,43.53,41.70,1008.86
46,4.05,44.51,43.51,41.70,1008.86
47,4.14,44.50,43.50,41.69,1008.86
48,4.23,44.50,43.49,41.70,1008.86
49,4.32,44.48,43.48,41.69,1008.86
50,4.41,44.47,43.47,41.70,1008.87
51,4.50,44.47,43.46,41.70,1008.87
52,4.59,44.46,43.44,41.70,1008.87
53,4.68,44.44,43.43,41.70,1008.87
54,4.77,44.43,43.43,41.70,1008.87
55,4.86,44.42,43.42,41.71,1008.87
56,4.95,44.41,43.41,41.70,1008.87
57,5.04,44.39,43.40,41.70,1008.87
58,5.13,44.39,43.40,41.70,1008.87
59,5.22,44.38,43.39,41.70,1008.87
60,5.31,44.37,43.38,41.71,1008.87
61,5.40,44.36,43.37,41.71,1008.87
62,5.49,44.35,43.36,41.70,1008.87
63,5.58,44.34,43.36,41.70,1008.88
64,5.67,44.33,43.35,41.72,1008.87
65,5.76,44.31,43.34,41.71,1008.88
66,5.85,44.30,43.32,41.72,1008.87
67,5.94,44.29,43.31,41.72,1008.88
68,6.03,44.28,43.30,41.73,1008.88
69,6.12,44.27,43.29,41.71,1008.88
70,6.21,44.26,43.28,41.71,1008.88
71,6.30,44.24,43.28,41.69,1008.88
72,6.39,44.23,43.26,41.69,1008.88
73,6.48,44.22,43.25,41.68,1008.88
74,6.57,44.21,43.25,41.67,1008.87
75,6.66,44.20,43.24,41.68,1008.88
76,6.75,44.19,43.22,41.66,1008.87
77,6.84,44.17,43.21,41.66,1008.87
78,6.93,44.16,43.19,41.67,1008.87
79,7.02,44.16,43.19,41.68,1008.87
80,7.11,44.15,43.18,41.68,1008.87
81,7.20,44.13,43.18,41.68,1008.87
82,7.29,44.12,43.17,41.68,1008.87
83,7.38,44.11,43.16,41.69,1008.87
84,7.47,44.10,43.15,41.71,1008.87
85,7.56,44.09,43.14,41.72,1008.87
86,7.65,44.07,43.12,41.74,1008.87
87,7.74,44.06,43.10,41.73,1008.87
88,7.83,44.05,43.10,41.74,1008.86
89,7.92,44.05,43.09,41.74,1008.86
90,8.01,44.04,43.08,41.74,1008.86
91,8.10,44.02,43.06,41.74,1008.86
92,8.19,44.01,43.05,41.76,1008.86
93,8.28,44.00,43.05,41.76,1008.86
94,8.37,43.99,43.03,41.75,1008.86
95,8.46,43.98,43.01,41.74,1008.86
96,8.55,43.97,43.00,41.75,1008.86
97,8.64,43.96,42.99,41.73,1008.86
98,8.73,43.95,42.98,41.72,1008.86
99,8.82,43.94,42.97,41.72,1008.87
100,8.91,43.94,42.96,41.71,1008.87
101,9.00,43.92,42.94,41.70,1008.87
102,9.09,43.92,42.93,41.70,1008.87
103,9.18,43.91,42.92,41.69,1008.87
104,9.27,43.90,42.91,41.69,1008.88
105,9.36,43.89,42.90,41.69,1008.88
106,9.45,43.87,42.89,41.68,1008.88
107,9.54,43.86,42.88,41.69,1008.88
108,9.63,43.85,42.87,41.69,1008.88
109,9.72,43.84,42.87,41.68,1008.88
110,9.81,43.83,42.86,41.68,1008.88
111,9.90,43.82,42.93,41.70,1008.88
112,9.99,43.82,42.86,41.70,1008.89
113,10.08,43.80,42.81,41.69,1008.89
114,10.17,43.80,42.80,41.72,1008.89
115,10.26,43.79,42.79,41.73,1008.89
116,10.35,43.78,42.79,41.72,1008.89
117,10.44,43.77,42.78,41.73,1008.89
118,10.53,43.75,42.77,41.74,1008.89
119,10.62,43.74,42.77,41.73,1008.90
120,10.71,43.73,42.75,41.74,1008.90
121,10.80,43.72,42.73,41.74,1008.90
122,10.89,43.71,42.72,41.74,1008.90
123,10.98,43.70,42.71,41.74,1008.90
124,11.07,43.69,42.70,41.73,1008.90
125,11.16,43.68,42.69,41.75,1008.90
126,11.25,43.67,42.69,41.76,1008.90
127,11.34,43.66,42.68,41.76,1008.90
128,11.43,43.65,42.67,41.77,1008.90
129,11.52,43.64,42.66,41.78,1008.90
130,11.61,43.64,42.65,41.79,1008.90
131,11.70,43.63,42.65,41.78,1008.90
132,11.79,43.62,42.64,41.79,1008.90
133,11.88,43.62,42.64,41.80,1008.90
134,11.97,43.61,42.63,41.81,1008.90
135,12.06,43.60,42.63,41.80,1008.89
136,12.15,43.59,42.62,41.79,1008.89
137,12.24,43.58,42.61,41.80,1008.89
138,12.33,43.58,42.60,41.80,1008.89
139,12.42,43.57,42.58,41.79,1008.89
140,12.51,43.56,42.58,41.79,1008.89
141,12.60,43.54,42.56,41.80,1008.89
142,12.69,43.53,42.56,41.80,1008.89
143,12.78,43.53,42.55,41.78,1008.89
144,12.87,43.51,42.55,41.79,1008.89
145,12.96,43.51,42.54,41.80,1008.89
146,13.05,43.50,42.53,41.80,1008.88
147,13.14,43.49,42.52,41.79,1008.88
148,13.23,43.48,42.51,41.77,1008.88
149,13.32,43.47,42.50,41.79,1008.88
150,13.41,43.46,42.49,41.80,1008.88
151,13.50,43.45,42.48,41.79,1008.88
152,13.59,43.45,42.48,41.79,1008.88
153,13.68,43.44,42.47,41.79,1008.88
154,13.77,43.43,42.45,41.78,1008.88
155,13.86,43.42,42.45,41.78,1008.88
156,13.95,43.41,42.45,41.79,1008.88
157,14.04,43.40,42.43,41.77,1008.88
158,14.13,43.38,42.42,41.77,1008.88
159,14.22,43.37,42.41,41.78,1008.88
160,14.31,43.37,42.40,41.78,1008.88
161,14.40,43.36,42.39,41.77,1008.88
162,14.49,43.35,42.38,41.78,1008.88
163,14.58,43.34,42.37,41.78,1008.88
164,14.67,43.33,42.36,41.77,1008.88
165,14.76,43.32,42.35,41.77,1008.88
166,14.85,43.31,42.34,41.78,1008.88
167,14.94,43.30,42.33,41.78,1008.88
168,15.03,43.29,42.32,41.78,1008.88
169,15.12,43.28,42.31,41.77,1008.88
170,15.21,43.27,42.31,41.77,1008.88
171,15.30,43.26,42.30,41.76,1008.88
172,15.39,43.25,42.29,41.76,1008.88
173,15.48,43.24,42.28,41.76,1008.88
174,15.57,43.23,42.27,41.76,1008.88
175,15.66,43.22,42.26,41.74,1008.88
176,15.75,43.21,42.25,41.76,1008.88
177,15.84,43.20,42.24,41.78,1008.88
178,15.93,43.20,42.23,41.79,1008.88
179,16.02,43.19,42.22,41.79,1008.88
180,16.11,43.18,42.21,41.80,1008.88
181,16.20,43.16,42.20,41.78,1008.88
182,16.29,43.15,42.19,41.78,1008.88
183,16.38,43.14,42.18,41.79,1008.88
184,16.47,43.12,42.17,41.79,1008.88
185,16.56,43.12,42.16,41.79,1008.88
186,16.65,43.11,42.15,41.78,1008.88
187,16.74,43.09,42.15,41.79,1008.88
188,16.83,43.08,42.13,41.79,1008.88
189,16.92,43.08,42.12,41.79,1008.88
190,17.01,43.07,42.11,41.80,1008.88
191,17.10,43.06,42.10,41.80,1008.88
192,17.19,43.05,42.09,41.82,1008.87
193,17.28,43.04,42.08,41.82,1008.88
194,17.37,43.03,42.07,41.83,1008.87
195,17.46,43.02,42.06,41.83,1008.88
196,17.55,43.01,42.05,41.82,1008.88
197,17.64,43.00,42.04,41.83,1008.88
198,17.73,42.99,42.04,41.82,1008.88
199,17.82,42.98,42.03,41.82,1008.88
200,17.91,42.97,42.02,41.83,1008.88
201,18.00,42.96,42.01,41.83,1008.88
202,18.09,42.96,42.00,41.82,1008.88
203,18.18,42.95,41.99,41.81,1008.88
204,18.27,42.94,41.99,41.82,1008.88
205,18.36,42.93,41.97,41.81,1008.88
206,18.45,42.92,41.97,41.81,1008.88
207,18.54,42.91,41.94,41.81,1008.88
208,18.63,42.90,41.93,41.80,1008.88
209,18.72,42.89,41.92,41.80,1008.88
210,18.81,42.88,41.91,41.81,1008.88
211,18.90,42.87,41.90,41.81,1008.88
212,18.99,42.86,41.89,41.80,1008.88
213,19.08,42.85,41.90,41.81,1008.88
214,19.17,42.85,41.89,41.81,1008.88
215,19.26,42.83,41.88,41.81,1008.88
216,19.35,42.82,41.87,41.81,1008.88
217,19.44,42.81,41.86,41.83,1008.88
218,19.53,42.80,41.85,41.83,1008.87
219,19.62,42.79,41.84,41.84,1008.87
220,19.71,42.78,41.83,41.85,1008.87
221,19.80,42.77,41.83,41.84,1008.87
222,19.89,42.76,41.83,41.84,1008.87
223,19.98,42.75,41.81,41.82,1008.86
224,20.07,42.74,41.81,41.83,1008.86
225,20.16,42.73,41.79,41.84,1008.86
226,20.25,42.71,41.78,41.83,1008.86
227,20.34,42.70,41.77,41.83,1008.86
228,20.43,42.69,41.76,41.84,1008.86
229,20.52,42.68,41.75,41.84,1008.86
230,20.61,42.68,41.75,41.86,1008.86
231,20.70,42.67,41.73,41.87,1008.86
232,20.79,42.66,41.72,41.87,1008.86
233,20.88,42.65,41.71,41.86,1008.86
234,20.97,42.65,41.70,41.87,1008.86
235,21.06,42.64,41.69,41.87,1008.86
236,21.15,42.63,41.68,41.87,1008.86
237,21.24,42.62,41.67,41.86,1008.86
238,21.33,42.61,41.66,41.85,1008.86
239,21.42,42.60,41.66,41.85,1008.86
240,21.51,42.59,41.65,41.86,1008.86
241,21.60,42.57,41.63,41.86,1008.86
242,21.69,42.56,41.63,41.87,1008.86
243,21.78,42.54,41.62,41.87,1008.85
244,21.87,42.54,41.61,41.87,1008.85
245,21.96,42.53,41.60,41.86,1008.85
246,22.05,42.53,41.59,41.85,1008.85
247,22.14,42.52,41.58,41.83,1008.85
248,22.23,42.52,41.58,41.83,1008.86
249,22.32,42.51,41.57,41.83,1008.86
250,22.41,42.50,41.56,41.82,1008.86
251,22.50,42.49,41.55,41.84,1008.86
252,22.59,42.48,41.55,41.84,1008.86
253,22.68,42.47,41.54,41.84,1008.86
254,22.77,42.47,41.53,41.85,1008.86
255,22.86,42.46,41.53,41.84,1008.86
256,22.95,42.45,41.52,41.84,1008.86
257,23.04,42.44,41.50,41.84,1008.86
258,23.13,42.43,41.50,41.85,1008.86
259,23.22,42.43,41.50,41.84,1008.86
260,23.31,42.41,41.48,41.85,1008.86
261,23.40,42.40,41.47,41.84,1008.86
262,23.49,42.39,41.47,41.83,1008.86
263,23.58,42.38,41.47,41.83,1008.86
264,23.67,42.36,41.46,41.83,1008.86
265,23.76,42.35,41.45,41.84,1008.86
266,23.85,42.35,41.45,41.83,1008.86
267,23.94,42.33,41.44,41.82,1008.86
268,24.03,42.33,41.43,41.83,1008.86
269,24.12,42.32,41.42,41.84,1008.86
270,24.21,42.31,41.41,41.83,1008.86
271,24.30,42.30,41.40,41.84,1008.86
272,24.39,42.29,41.39,41.84,1008.86
273,24.48,42.28,41.38,41.84,1008.86
274,24.57,42.27,41.38,41.83,1008.86
275,24.66,42.26,41.36,41.83,1008.86
276,24.75,42.25,41.35,41.83,1008.86
277,24.84,42.24,41.34,41.84,1008.86
278,24.93,42.24,41.34,41.83,1008.86
279,25.02,42.22,41.33,41.84,1008.86
280,25.11,42.21,41.32,41.84,1008.86
281,25.20,42.20,41.31,41.82,1008.86
282,25.29,42.20,41.30,41.82,1008.86
283,25.38,42.19,41.29,41.81,1008.86
284,25.47,42.18,41.28,41.82,1008.86
285,25.56,42.17,41.28,41.82,1008.86
286,25.65,42.16,41.27,41.82,1008.86
287,25.74,42.15,41.26,41.81,1008.87
288,25.83,42.14,41.24,41.83,1008.87
289,25.92,42.14,41.24,41.82,1008.87
290,26.01,42.13,41.23,41.84,1008.87
291,26.10,42.12,41.22,41.85,1008.87
292,26.19,42.12,41.21,41.85,1008.87
293,26.28,42.11,41.19,41.87,1008.87
294,26.37,42.10,41.18,41.87,1008.87
295,26.46,42.09,41.17,41.88,1008.87
296,26.55,42.08,41.17,41.87,1008.87
297,26.64,42.08,41.16,41.88,1008.87
298,26.73,42.07,41.15,41.88,1008.86
299,26.82,42.06,41.14,41.89,1008.87
300,26.91,42.05,41.13,41.89,1008.87
301,27.00,42.04,41.12,41.89,1008.87
302,27.09,42.03,41.11,41.89,1008.87
303,27.18,42.02,41.10,41.90,1008.87
304,27.27,42.01,41.09,41.89,1008.87
305,27.36,42.00,41.07,41.87,1008.87
306,27.45,42.00,41.06,41.85,1008.87
307,27.54,41.98,41.06,41.84,1008.87
308,27.63,41.97,41.05,41.83,1008.87
309,27.72,41.96,41.05,41.82,1008.87
310,27.81,41.95,41.04,41.81,1008.87
311,27.90,41.95,41.03,41.80,1008.87
312,27.99,41.94,41.03,41.80,1008.87
313,28.08,41.93,41.02,41.79,1008.87
314,28.17,41.93,41.01,41.78,1008.87
315,28.26,41.92,41.00,41.78,1008.87
316,28.35,41.91,40.99,41.78,1008.87
317,28.44,41.90,40.98,41.77,1008.87
318,28.53,41.88,40.97,41.79,1008.87
319,28.62,41.88,40.95,41.80,1008.87
320,28.71,41.87,40.94,41.81,1008.87
321,28.80,41.87,40.93,41.82,1008.87
322,28.89,41.86,40.93,41.83,1008.88
323,28.98,41.85,40.92,41.84,1008.87
324,29.07,41.84,40.91,41.85,1008.88
325,29.16,41.83,40.91,41.85,1008.88
326,29.25,41.82,40.90,41.85,1008.88
327,29.34,41.81,40.89,41.87,1008.88
328,29.43,41.80,40.88,41.87,1008.88
329,29.52,41.80,40.88,41.87,1008.88
330,29.61,41.79,40.87,41.88,1008.88
331,29.70,41.78,40.85,41.89,1008.88
332,29.79,41.77,40.84,41.89,1008.88
333,29.88,41.77,40.83,41.89,1008.88
334,29.97,41.76,40.82,41.89,1008.88
335,30.06,41.76,40.82,41.88,1008.88
336,30.15,41.75,40.81,41.87,1008.88
337,30.24,41.74,40.81,41.87,1008.88
338,30.33,41.73,40.80,41.88,1008.88
339,30.42,41.72,40.79,41.89,1008.87
340,30.51,41.70,40.78,41.89,1008.87
341,30.60,41.69,40.77,41.88,1008.87
342,30.69,41.69,40.76,41.87,1008.87
343,30.78,41.68,40.76,41.88,1008.87
344,30.87,41.66,40.75,41.88,1008.87
345,30.96,41.65,40.73,41.87,1008.87
346,31.05,41.64,40.72,41.86,1008.87
347,31.14,41.63,40.71,41.86,1008.87
348,31.23,41.63,40.70,41.84,1008.87
349,31.32,41.62,40.70,41.84,1008.87
350,31.41,41.61,40.69,41.83,1008.87
351,31.50,41.60,40.68,41.83,1008.87
352,31.59,41.59,40.67,41.83,1008.87
353,31.68,41.58,40.67,41.83,1008.87
354,31.77,41.56,40.66,41.83,1008.87
355,31.86,41.56,40.65,41.84,1008.87
356,31.95,41.55,40.64,41.84,1008.88
357,32.04,41.54,40.64,41.83,1008.87
358,32.13,41.53,40.63,41.82,1008.88
359,32.22,41.52,40.62,41.81,1008.88
360,32.31,41.52,40.62,41.80,1008.88
361,32.40,41.50,40.61,41.80,1008.88
362,32.49,41.50,40.60,41.80,1008.88
363,32.58,41.49,40.59,41.81,1008.88
364,32.67,41.48,40.58,41.81,1008.88
365,32.76,41.47,40.58,41.79,1008.88
366,32.85,41.46,40.58,41.78,1008.88
367,32.94,41.46,40.57,41.77,1008.89
368,33.03,41.45,40.57,41.76,1008.89
369,33.12,41.44,40.56,41.75,1008.89
370,33.21,41.43,40.55,41.75,1008.89
371,33.30,41.42,40.53,41.74,1008.89
372,33.39,41.41,40.52,41.74,1008.89
373,33.48,41.40,40.51,41.74,1008.89
374,33.57,41.39,40.51,41.76,1008.89
375,33.66,41.38,40.50,41.77,1008.89
376,33.75,41.37,40.49,41.78,1008.90
377,33.84,41.35,40.49,41.77,1008.90
378,33.93,41.34,40.48,41.78,1008.90
379,34.02,41.33,40.47,41.77,1008.90
380,34.11,41.32,40.46,41.76,1008.90
381,34.20,41.31,40.46,41.76,1008.90
382,34.29,41.30,40.45,41.75,1008.90
383,34.38,41.29,40.44,41.75,1008.90
384,34.47,41.29,40.43,41.74,1008.90
385,34.56,41.28,40.43,41.74,1008.90
386,34.65,41.26,40.42,41.74,1008.90
387,34.74,41.26,40.41,41.75,1008.90
388,34.83,41.25,40.40,41.74,1008.90
389,34.92,41.24,40.39,41.73,1008.90
390,35.01,41.24,40.38,41.74,1008.90
391,35.10,41.23,40.38,41.74,1008.90
392,35.19,41.22,40.37,41.73,1008.90
393,35.28,41.21,40.37,41.73,1008.90
394,35.37,41.21,40.35,41.73,1008.90
395,35.46,41.20,40.35,41.72,1008.90
396,35.55,41.19,40.33,41.73,1008.90
397,35.64,41.19,40.32,41.72,1008.90
398,35.73,41.18,40.31,41.72,1008.89
399,35.82,41.17,40.30,41.73,1008.89
400,35.91,41.17,40.30,41.71,1008.89
401,36.00,41.17,40.28,41.70,1008.89
402,36.09,41.15,40.28,41.69,1008.89
403,36.18,41.14,40.27,41.69,1008.89
404,36.27,41.13,40.26,41.70,1008.88
405,36.36,41.12,40.25,41.70,1008.88
406,36.45,41.11,40.24,41.69,1008.88
407,36.54,41.10,40.23,41.70,1008.88
408,36.63,41.10,40.22,41.69,1008.88
409,36.72,41.09,40.22,41.71,1008.88
410,36.81,41.08,40.20,41.71,1008.88
411,36.90,41.08,40.19,41.71,1008.88
412,36.99,41.08,40.18,41.70,1008.88
413,37.08,41.07,40.17,41.70,1008.88
414,37.17,41.06,40.17,41.70,1008.88
415,37.26,41.06,40.16,41.70,1008.88
416,37.35,41.05,40.14,41.71,1008.88
417,37.44,41.04,40.14,41.70,1008.87
418,37.53,41.03,40.13,41.70,1008.87
419,37.62,41.02,40.12,41.69,1008.88
420,37.71,41.01,40.12,41.70,1008.88
421,37.80,41.00,40.05,41.69,1008.88
422,37.89,40.99,40.07,41.69,1008.87
423,37.98,40.98,40.10,41.70,1008.88
424,38.07,40.97,40.09,41.70,1008.88
425,38.16,40.97,40.08,41.70,1008.87
426,38.25,40.96,40.07,41.70,1008.87
427,38.34,40.95,40.07,41.68,1008.87
428,38.43,40.94,40.06,41.69,1008.87
429,38.52,40.93,40.05,41.70,1008.87
430,38.61,40.92,40.06,41.70,1008.87
431,38.70,40.91,40.05,41.72,1008.87
432,38.79,40.90,40.03,41.73,1008.87
433,38.88,40.90,40.03,41.74,1008.87
434,38.97,40.89,40.02,41.75,1008.87
435,39.06,40.89,40.01,41.74,1008.87
436,39.15,40.88,40.00,41.75,1008.87
437,39.24,40.87,39.99,41.75,1008.87
438,39.33,40.87,39.98,41.75,1008.87
439,39.42,40.86,39.97,41.75,1008.87
440,39.51,40.85,39.97,41.76,1008.87
441,39.60,40.85,39.97,41.77,1008.86
442,39.69,40.84,39.96,41.76,1008.86
443,39.78,40.84,39.95,41.77,1008.86
444,39.87,40.82,39.95,41.76,1008.86
445,39.96,40.81,39.94,41.76,1008.86
446,40.05,40.81,39.93,41.76,1008.86
447,40.14,40.80,39.93,41.76,1008.86
448,40.23,40.80,39.92,41.77,1008.86
449,40.32,40.79,39.92,41.76,1008.86
450,40.41,40.78,39.92,41.77,1008.86
451,40.50,40.77,39.91,41.78,1008.86
452,40.59,40.77,39.90,41.78,1008.86
453,40.68,40.76,39.89,41.77,1008.86
454,40.77,40.76,39.89,41.77,1008.87
455,40.86,40.75,39.88,41.76,1008.86
456,40.95,40.75,39.87,41.78,1008.87
457,41.04,40.74,39.86,41.76,1008.87
458,41.13,40.73,39.86,41.76,1008.87
459,41.22,40.72,39.85,41.76,1008.87
460,41.31,40.72,39.84,41.76,1008.87
461,41.40,40.70,39.83,41.77,1008.87
462,41.49,40.69,39.82,41.78,1008.87
463,41.58,40.68,39.82,41.79,1008.87
464,41.67,40.67,39.81,41.78,1008.87
465,41.76,40.66,39.80,41.77,1008.87
466,41.85,40.65,39.79,41.77,1008.87
467,41.94,40.64,39.79,41.77,1008.88
468,42.03,40.64,39.78,41.77,1008.88
469,42.12,40.63,39.77,41.79,1008.88
470,42.21,40.62,39.77,41.78,1008.88
471,42.30,40.61,39.76,41.79,1008.88
472,42.39,40.60,39.75,41.78,1008.88
473,42.48,40.60,39.74,41.79,1008.88
474,42.57,40.58,39.73,41.79,1008.88
475,42.66,40.57,39.72,41.79,1008.88
476,42.75,40.56,39.72,41.79,1008.88
477,42.84,40.55,39.71,41.80,1008.88
478,42.93,40.54,39.70,41.81,1008.87
479,43.02,40.53,39.69,41.81,1008.87
480,43.11,40.53,39.68,41.82,1008.87
481,43.20,40.51,39.67,41.82,1008.87
482,43.29,40.51,39.67,41.81,1008.87
483,43.38,40.50,39.66,41.82,1008.87
484,43.47,40.49,39.65,41.81,1008.87
485,43.56,40.48,39.64,41.81,1008.86
486,43.65,40.48,39.63,41.80,1008.86
487,43.74,40.47,39.62,41.79,1008.86
488,43.83,40.46,39.61,41.80,1008.85
489,43.92,40.46,39.61,41.80,1008.85
490,44.01,40.44,39.60,41.79,1008.85
491,44.10,40.44,39.59,41.79,1008.85
492,44.19,40.43,39.59,41.80,1008.85
493,44.28,40.42,39.57,41.79,1008.85
494,44.37,40.41,39.57,41.79,1008.84
495,44.46,40.41,39.55,41.81,1008.84
496,44.55,40.40,39.54,41.82,1008.84
497,44.64,40.39,39.53,41.82,1008.84
498,44.73,40.39,39.53,41.82,1008.84
499,44.82,40.38,39.52,41.83,1008.84
500,44.91,40.37,39.50,41.82,1008.84
501,45.00,40.36,39.49,41.82,1008.84
502,45.09,40.34,39.48,41.80,1008.84
503,45.18,40.34,39.47,41.80,1008.84
504,45.27,40.33,39.46,41.79,1008.84
505,45.36,40.32,39.46,41.78,1008.84
506,45.45,40.31,39.46,41.78,1008.84
507,45.54,40.30,39.44,41.78,1008.84
508,45.63,40.30,39.44,41.78,1008.84
509,45.72,40.28,39.43,41.78,1008.85
510,45.81,40.28,39.43,41.76,1008.85
511,45.90,40.27,39.43,41.75,1008.85
512,45.99,40.26,39.42,41.76,1008.85
513,46.08,40.25,39.41,41.77,1008.85
514,46.17,40.24,39.40,41.78,1008.85
515,46.26,40.23,39.40,41.77,1008.86
516,46.35,40.22,39.39,41.75,1008.86
517,46.44,40.22,39.38,41.76,1008.86
518,46.53,40.21,39.36,41.76,1008.86
519,46.62,40.20,39.35,41.78,1008.86
520,46.71,40.20,39.34,41.78,1008.86
521,46.80,40.19,39.34,41.78,1008.87
522,46.89,40.18,39.33,41.78,1008.87
523,46.98,40.17,39.33,41.79,1008.87
524,47.07,40.17,39.32,41.79,1008.87
525,47.16,40.16,39.31,41.80,1008.87
526,47.25,40.16,39.30,41.80,1008.87
527,47.34,40.15,39.30,41.80,1008.87
528,47.43,40.15,39.29,41.79,1008.87
529,47.52,40.13,39.29,41.79,1008.87
530,47.61,40.13,39.29,41.79,1008.87
531,47.70,40.12,39.28,41.81,1008.88
532,47.79,40.11,39.26,41.81,1008.88
533,47.88,40.10,39.26,41.80,1008.87
534,47.97,40.09,39.26,41.78,1008.87
535,48.06,40.08,39.25,41.79,1008.87
536,48.15,40.07,39.24,41.78,1008.87
537,48.24,40.06,39.23,41.78,1008.87
538,48.33,40.06,39.22,41.77,1008.87
539,48.42,40.05,39.22,41.78,1008.87
540,48.51,40.04,39.21,41.80,1008.87
541,48.60,40.03,39.20,41.80,1008.87
542,48.69,40.02,39.20,41.80,1008.87
543,48.78,40.01,39.19,41.80,1008.87
544,48.87,40.00,39.19,41.81,1008.87
545,48.96,40.00,39.18,41.83,1008.87
546,49.05,39.99,39.17,41.85,1008.87
547,49.14,39.98,39.16,41.85,1008.87
548,49.23,39.97,39.16,41.86,1008.87
549,49.32,39.96,39.14,41.88,1008.87
550,49.41,39.96,39.15,41.88,1008.87
551,49.50,39.95,39.13,41.88,1008.87
552,49.59,39.94,39.13,41.90,1008.87
553,49.68,39.94,39.13,41.91,1008.88
554,49.77,39.94,39.12,41.89,1008.88
555,49.86,39.93,39.11,41.90,1008.88
556,49.95,39.92,39.10,41.89,1008.88
557,50.04,39.92,39.10,41.89,1008.88
558,50.13,39.91,39.09,41.89,1008.88
559,50.22,39.91,39.08,41.88,1008.88
560,50.31,39.90,39.07,41.88,1008.88
561,50.40,39.89,39.06,41.88,1008.88
562,50.49,39.88,39.06,41.87,1008.88
563,50.58,39.87,39.05,41.86,1008.88
564,50.67,39.87,39.05,41.85,1008.88
565,50.76,39.86,39.04,41.85,1008.88
566,50.85,39.93,39.03,41.84,1008.88
567,50.94,39.87,39.02,41.83,1008.88
568,51.03,39.85,39.02,41.82,1008.88
569,51.12,39.83,39.01,41.82,1008.88
570,51.21,39.82,39.00,41.81,1008.88
571,51.30,39.81,39.00,41.82,1008.88
572,51.39,39.81,38.99,41.79,1008.89
573,51.48,39.81,38.98,41.79,1008.89
574,51.57,39.80,38.97,41.78,1008.89
575,51.66,39.79,38.96,41.76,1008.89
576,51.75,39.78,38.96,41.78,1008.89
577,51.84,39.77,38.95,41.78,1008.89
578,51.93,39.76,38.94,41.76,1008.89
579,52.02,39.75,38.93,41.76,1008.89
580,52.11,39.75,38.92,41.75,1008.89
581,52.20,39.74,38.91,41.75,1008.89
582,52.29,39.73,38.91,41.76,1008.89
583,52.38,39.72,38.90,41.75,1008.88
584,52.47,39.72,38.90,41.75,1008.88
585,52.56,39.71,38.89,41.74,1008.89
586,52.65,39.70,38.88,41.74,1008.89
587,52.74,39.69,38.87,41.75,1008.89
588,52.83,39.69,38.87,41.74,1008.89
589,52.92,39.68,38.86,41.73,1008.88
590,53.01,39.66,38.86,41.75,1008.89
591,53.10,39.66,38.85,41.73,1008.88
592,53.19,39.65,38.83,41.74,1008.88
593,53.28,39.64,38.83,41.72,1008.88
594,53.37,39.63,38.82,41.72,1008.88
595,53.46,39.62,38.82,41.74,1008.88
596,53.55,39.62,38.81,41.73,1008.88
597,53.64,39.61,38.80,41.73,1008.88
598,53.73,39.60,38.79,41.72,1008.88
599,53.82,39.58,38.78,41.71,1008.88
600,53.91,39.58,38.78,41.72,1008.88
601,54.00,39.57,38.78,41.71,1008.88
602,54.09,39.57,38.77,41.70,1008.88
603,54.18,39.56,38.76,41.70,1008.88
604,54.27,39.56,38.75,41.71,1008.88
605,54.36,39.55,38.74,41.71,1008.88
606,54.45,39.54,38.74,41.72,1008.88
