Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
245,21.96,41.89,40.48,42.33,1008.79
246,22.05,41.88,40.46,42.32,1008.79
247,22.14,41.87,40.46,42.32,1008.78
248,22.23,41.86,40.45,42.34,1008.78
249,22.32,41.85,40.42,42.33,1008.77
250,22.41,41.84,40.40,42.33,1008.78
251,22.50,41.83,40.39,42.31,1008.77
252,22.59,41.82,40.36,42.32,1008.78
253,22.68,41.81,40.36,42.31,1008.77
254,22.77,41.80,40.35,42.34,1008.77
255,22.86,41.79,40.34,42.33,1008.77
256,22.95,41.77,40.34,42.33,1008.77
257,23.04,41.76,40.31,42.33,1008.77
258,23.13,41.76,40.30,42.30,1008.76
259,23.22,41.74,40.29,42.32,1008.77
260,23.31,41.73,40.27,42.32,1008.76
261,23.40,41.71,40.27,42.33,1008.76
262,23.49,41.70,40.25,42.31,1008.75
263,23.58,41.69,40.24,42.32,1008.76
264,23.67,41.67,40.24,42.34,1008.76
265,23.76,41.66,40.22,42.32,1008.76
266,23.85,41.64,40.19,42.32,1008.76
267,23.94,41.63,40.21,42.34,1008.76
268,24.03,41.62,40.21,42.32,1008.76
269,24.12,41.61,40.19,42.33,1008.76
270,24.21,41.60,40.18,42.32,1008.76
271,24.30,41.59,40.18,42.33,1008.76
272,24.39,41.59,40.16,42.32,1008.75
273,24.48,41.57,40.15,42.32,1008.76
274,24.57,41.55,40.14,42.30,1008.76
275,24.66,41.54,40.13,42.32,1008.77
276,24.75,41.53,40.13,42.32,1008.77
277,24.84,41.51,40.11,42.31,1008.78
278,24.93,41.51,40.09,42.30,1008.78
279,25.02,41.49,40.09,42.29,1008.79
280,25.11,41.48,40.07,42.28,1008.79
281,25.20,41.48,40.05,42.30,1008.79
282,25.29,41.46,40.04,42.30,1008.79
283,25.38,41.46,40.04,42.29,1008.79
284,25.47,41.45,40.03,42.29,1008.80
285,25.56,41.42,40.03,42.27,1008.80
286,25.65,41.42,40.02,42.28,1008.80
287,25.74,41.40,40.02,42.29,1008.79
288,25.83,41.38,40.03,42.28,1008.78
289,25.92,41.36,40.03,42.30,1008.78
290,26.01,41.35,40.00,42.28,1008.78
291,26.10,41.34,39.99,42.28,1008.77
292,26.19,41.35,39.98,42.28,1008.77
293,26.28,41.34,39.97,42.30,1008.77
294,26.37,41.32,39.97,42.29,1008.76
295,26.46,41.31,39.95,42.30,1008.76
296,26.55,41.29,39.94,42.28,1008.76
297,26.64,41.28,39.94,42.26,1008.75
298,26.73,41.27,39.93,42.26,1008.74
299,26.82,41.26,39.91,42.27,1008.74
300,26.91,41.24,39.89,42.30,1008.74
301,27.00,41.24,39.89,42.29,1008.74
302,27.09,41.24,39.87,42.29,1008.73
303,27.18,41.22,39.85,42.29,1008.72
304,27.27,41.21,39.84,42.30,1008.72
305,27.36,41.19,39.82,42.27,1008.72
306,27.45,41.18,39.80,42.27,1008.72
307,27.54,41.18,39.79,42.26,1008.73
308,27.63,41.16,39.78,42.25,1008.73
309,27.72,41.15,39.76,42.26,1008.73
310,27.81,41.14,39.75,42.25,1008.74
311,27.90,41.13,39.75,42.24,1008.74
312,27.99,41.12,39.77,42.28,1008.74
313,28.08,41.12,39.76,42.26,1008.74
314,28.17,41.11,39.76,42.27,1008.74
315,28.26,41.10,39.75,42.27,1008.74
316,28.35,41.06,39.73,42.28,1008.74
317,28.44,41.06,39.73,42.27,1008.75
318,28.53,41.04,39.71,42.24,1008.74
319,28.62,41.03,39.71,42.23,1008.75
320,28.71,41.02,39.71,42.25,1008.76
321,28.80,41.02,39.69,42.27,1008.76
322,28.89,40.99,39.68,42.25,1008.77
323,28.98,40.99,39.67,42.25,1008.77
324,29.07,40.97,39.66,42.26,1008.78
325,29.16,40.95,39.64,42.27,1008.79
326,29.25,40.94,39.64,42.27,1008.79
327,29.34,40.93,39.61,42.27,1008.79
328,29.43,40.92,39.60,42.27,1008.79
329,29.52,40.90,39.58,42.27,1008.79
330,29.61,40.90,39.58,42.27,1008.79
331,29.70,40.88,39.56,42.25,1008.80
332,29.79,40.87,39.55,42.27,1008.80
333,29.88,40.86,39.55,42.25,1008.81
334,29.97,40.85,39.55,42.26,1008.80
335,30.06,40.84,39.53,42.27,1008.81
336,30.15,40.83,39.51,42.28,1008.80
337,30.24,40.82,39.50,42.29,1008.80
338,30.33,40.82,39.48,42.32,1008.80
339,30.42,40.80,39.46,42.32,1008.81
340,30.51,40.78,39.44,42.34,1008.81
341,30.60,40.77,39.44,42.33,1008.80
342,30.69,40.75,39.42,42.35,1008.79
343,30.78,40.74,39.41,42.36,1008.79
344,30.87,40.73,39.40,42.35,1008.78
345,30.96,40.73,39.40,42.35,1008.78
346,31.05,40.72,39.39,42.34,1008.78
347,31.14,40.71,39.37,42.32,1008.77
348,31.23,40.69,39.37,42.33,1008.77
349,31.32,40.68,39.36,42.33,1008.78
350,31.41,40.68,39.36,42.32,1008.77
351,31.50,40.67,39.35,42.32,1008.77
352,31.59,40.65,39.33,42.31,1008.75
353,31.68,40.66,39.32,42.32,1008.75
354,31.77,40.65,39.31,42.31,1008.75
355,31.86,40.63,39.31,42.30,1008.75
356,31.95,40.61,39.31,42.28,1008.75
357,32.04,40.60,39.31,42.29,1008.75
358,32.13,40.61,39.30,42.28,1008.75
359,32.22,40.62,39.29,42.27,1008.75
360,32.31,40.61,39.26,42.28,1008.75
361,32.40,40.60,39.27,42.27,1008.75
362,32.49,40.60,39.28,42.29,1008.75
363,32.58,40.58,39.27,42.27,1008.75
364,32.67,40.57,39.26,42.30,1008.76
365,32.76,40.56,39.26,42.31,1008.77
366,32.85,40.56,39.23,42.32,1008.77
367,32.94,40.55,39.21,42.31,1008.77
368,33.03,40.54,39.21,42.31,1008.77
369,33.12,40.53,39.20,42.31,1008.77
370,33.21,40.52,39.17,42.30,1008.78
371,33.30,40.50,39.16,42.30,1008.78
372,33.39,40.50,39.15,42.29,1008.79
373,33.48,40.47,39.13,42.29,1008.79
374,33.57,40.46,39.12,42.32,1008.79
375,33.66,40.46,39.11,42.33,1008.79
376,33.75,40.44,39.08,42.34,1008.79
377,33.84,40.43,39.08,42.33,1008.80
378,33.93,40.42,39.08,42.34,1008.81
379,34.02,40.41,39.07,42.35,1008.80
380,34.11,40.39,39.06,42.36,1008.80
381,34.20,40.39,39.07,42.35,1008.80
382,34.29,40.38,39.07,42.34,1008.80
383,34.38,40.37,39.05,42.30,1008.81
384,34.47,40.36,39.04,42.31,1008.81
385,34.56,40.35,39.01,42.31,1008.81
386,34.65,40.35,39.00,42.32,1008.81
387,34.74,40.35,38.99,42.33,1008.80
388,34.83,40.33,38.98,42.31,1008.81
389,34.92,40.32,38.98,42.32,1008.81
390,35.01,40.31,38.97,42.34,1008.80
391,35.10,40.30,38.97,42.34,1008.80
392,35.19,40.30,38.96,42.34,1008.80
393,35.28,40.29,38.95,42.32,1008.80
394,35.37,40.29,38.95,42.34,1008.81
395,35.46,40.28,38.94,42.34,1008.80
396,35.55,40.27,38.93,42.34,1008.80
397,35.64,40.26,38.92,42.33,1008.79
398,35.73,40.25,38.92,42.32,1008.79
399,35.82,40.24,38.90,42.35,1008.79
400,35.91,40.22,38.91,42.35,1008.79
401,36.00,40.22,38.90,42.39,1008.79
402,36.09,40.18,38.89,42.38,1008.79
403,36.18,40.18,38.87,42.39,1008.79
404,36.27,40.18,38.87,42.38,1008.78
405,36.36,40.17,38.87,42.39,1008.78
406,36.45,40.16,38.86,42.40,1008.77
407,36.54,40.15,38.85,42.39,1008.77
408,36.63,40.14,38.83,42.39,1008.77
409,36.72,40.13,38.83,42.38,1008.78
410,36.81,40.13,38.82,42.40,1008.77
411,36.90,40.11,38.81,42.43,1008.76
412,36.99,40.11,38.80,42.43,1008.77
413,37.08,40.11,38.79,42.42,1008.77
414,37.17,40.10,38.78,42.41,1008.78
415,37.26,40.08,38.77,42.42,1008.77
416,37.35,40.08,38.76,42.40,1008.79
417,37.44,40.06,38.77,42.41,1008.79
418,37.53,40.05,38.77,42.42,1008.79
419,37.62,40.04,38.77,42.44,1008.80
420,37.71,40.03,38.76,42.44,1008.80
421,37.80,40.03,38.77,42.40,1008.81
422,37.89,40.03,38.75,42.38,1008.81
423,37.98,40.01,38.74,42.41,1008.80
424,38.07,40.00,38.73,42.43,1008.81
425,38.16,39.97,38.71,42.42,1008.81
426,38.25,39.96,38.70,42.42,1008.81
427,38.34,39.95,38.68,42.44,1008.81
428,38.43,39.95,38.69,42.43,1008.81
429,38.52,39.95,38.66,42.43,1008.81
430,38.61,39.94,38.66,42.42,1008.81
431,38.70,39.92,38.65,42.41,1008.81
432,38.79,39.90,38.63,42.40,1008.81
433,38.88,39.90,38.61,42.39,1008.81
434,38.97,39.89,38.61,42.40,1008.81
435,39.06,39.88,38.59,42.41,1008.81
436,39.15,39.87,38.59,42.41,1008.81
437,39.24,39.86,38.57,42.41,1008.81
438,39.33,39.85,38.55,42.38,1008.81
439,39.42,39.83,38.53,42.40,1008.81
440,39.51,39.83,38.51,42.41,1008.80
441,39.60,39.82,38.50,42.41,1008.81
442,39.69,39.81,38.50,42.41,1008.80
443,39.78,39.82,38.49,42.41,1008.80
444,39.87,39.81,38.48,42.39,1008.79
445,39.96,39.81,38.48,42.40,1008.80
446,40.05,39.81,38.46,42.40,1008.80
447,40.14,39.80,38.44,42.40,1008.80
448,40.23,39.78,38.43,42.40,1008.80
449,40.32,39.77,38.41,42.36,1008.79
450,40.41,39.75,38.41,42.37,1008.79
451,40.50,39.74,38.40,42.37,1008.78
452,40.59,39.72,38.39,42.36,1008.79
453,40.68,39.72,38.39,42.35,1008.79
454,40.77,39.72,38.37,42.36,1008.80
455,40.86,39.69,38.37,42.34,1008.80
456,40.95,39.68,38.36,42.33,1008.79
457,41.04,39.68,38.33,42.32,1008.78
458,41.13,39.66,38.32,42.33,1008.78
459,41.22,39.65,38.33,42.33,1008.77
460,41.31,39.64,38.33,42.36,1008.77
461,41.40,39.63,38.32,42.38,1008.77
462,41.49,39.61,38.30,42.39,1008.78
463,41.58,39.62,38.29,42.38,1008.78
464,41.67,39.60,38.30,42.38,1008.78
465,41.76,39.60,38.29,42.39,1008.78
466,41.85,39.59,38.27,42.39,1008.78
467,41.94,39.57,38.27,42.38,1008.78
468,42.03,39.56,38.27,42.39,1008.79
469,42.12,39.55,38.28,42.39,1008.79
470,42.21,39.55,38.26,42.40,1008.80
471,42.30,39.53,38.24,42.38,1008.80
472,42.39,39.53,38.22,42.40,1008.80
473,42.48,39.51,38.20,42.40,1008.81
474,42.57,39.49,38.20,42.39,1008.81
475,42.66,39.48,38.21,42.40,1008.81
476,42.75,39.47,38.19,42.40,1008.82
477,42.84,39.47,38.18,42.40,1008.82
478,42.93,39.47,38.18,42.36,1008.82
479,43.02,39.47,38.17,42.38,1008.82
480,43.11,39.46,38.15,42.37,1008.83
481,43.20,39.45,38.15,42.36,1008.83
482,43.29,39.43,38.15,42.36,1008.84
483,43.38,39.42,38.13,42.37,1008.84
484,43.47,39.41,38.12,42.35,1008.84
485,43.56,39.40,38.12,42.37,1008.83
486,43.65,39.40,38.12,42.39,1008.83
487,43.74,39.38,38.12,42.39,1008.82
488,43.83,39.37,38.12,42.41,1008.82
489,43.92,39.35,38.10,42.39,1008.82
490,44.01,39.34,38.07,42.42,1008.81
491,44.10,39.32,38.07,42.45,1008.81
492,44.19,39.32,38.06,42.46,1008.81
493,44.28,39.31,38.05,42.44,1008.81
494,44.37,39.29,38.05,42.45,1008.81
495,44.46,39.29,38.05,42.45,1008.80
496,44.55,39.28,38.02,42.44,1008.79
497,44.64,39.25,38.01,42.44,1008.79
498,44.73,39.23,38.01,42.43,1008.79
499,44.82,39.22,38.01,42.42,1008.79
500,44.91,39.22,38.01,42.39,1008.78
501,45.00,39.20,37.99,42.41,1008.78
502,45.09,39.19,37.98,42.39,1008.78
503,45.18,39.19,37.99,42.38,1008.78
504,45.27,39.18,37.98,42.36,1008.78
505,45.36,39.17,37.97,42.36,1008.78
506,45.45,39.16,37.96,42.34,1008.78
507,45.54,39.15,37.95,42.34,1008.77
508,45.63,39.14,37.94,42.32,1008.77
509,45.72,39.13,37.94,42.34,1008.77
510,45.81,39.12,37.93,42.36,1008.77
511,45.90,39.10,37.93,42.35,1008.77
512,45.99,39.09,37.93,42.34,1008.77
513,46.08,39.07,37.93,42.33,1008.77
514,46.17,39.06,37.93,42.35,1008.77
515,46.26,39.06,37.93,42.36,1008.77
516,46.35,39.04,37.92,42.36,1008.77
517,46.44,39.05,37.90,42.38,1008.77
518,46.53,39.04,37.87,42.37,1008.77
519,46.62,39.03,37.87,42.36,1008.77
520,46.71,39.02,37.86,42.35,1008.78
521,46.80,39.00,37.86,42.35,1008.78
522,46.89,38.99,37.84,42.37,1008.77
523,46.98,38.98,37.84,42.37,1008.77
524,47.07,38.98,37.82,42.36,1008.78
525,47.16,38.97,37.81,42.38,1008.77
526,47.25,38.96,37.79,42.39,1008.78
527,47.34,38.95,37.78,42.37,1008.79
528,47.43,38.94,37.77,42.38,1008.79
529,47.52,38.94,37.75,42.39,1008.79
530,47.61,38.93,37.75,42.41,1008.80
531,47.70,38.93,37.74,42.39,1008.80
532,47.79,38.93,37.73,42.40,1008.80
533,47.88,38.92,37.70,42.40,1008.80
534,47.97,38.92,37.69,42.41,1008.79
535,48.06,38.93,37.69,42.40,1008.79
536,48.15,38.91,37.67,42.40,1008.79
537,48.24,38.91,37.67,42.41,1008.79
538,48.33,38.92,37.66,42.41,1008.79
539,48.42,38.93,37.63,42.41,1008.80
540,48.51,38.94,37.63,42.40,1008.79
541,48.60,38.95,37.60,42.42,1008.79
542,48.69,38.96,37.60,42.43,1008.79
543,48.78,38.97,37.61,42.43,1008.80
544,48.87,38.96,37.60,42.44,1008.79
545,48.96,38.94,37.59,42.42,1008.79
546,49.05,38.93,37.57,42.42,1008.78
547,49.14,38.92,37.56,42.44,1008.78
548,49.23,38.89,37.55,42.45,1008.78
549,49.32,38.87,37.54,42.44,1008.78
550,49.41,38.85,37.53,42.45,1008.77
551,49.50,38.83,37.52,42.45,1008.77
552,49.59,38.80,37.51,42.43,1008.77
553,49.68,38.79,37.49,42.45,1008.77
554,49.77,38.77,37.49,42.45,1008.77
555,49.86,38.76,37.50,42.46,1008.77
556,49.95,38.75,37.46,42.46,1008.77
557,50.04,38.73,37.44,42.46,1008.77
558,50.13,38.73,37.41,42.45,1008.78
559,50.22,38.71,37.39,42.44,1008.78
560,50.31,38.70,37.38,42.44,1008.77
561,50.40,38.70,37.38,42.44,1008.78
562,50.49,38.69,37.38,42.45,1008.77
563,50.58,38.68,37.38,42.46,1008.78
564,50.67,38.67,37.37,42.45,1008.78
565,50.76,38.65,37.38,42.45,1008.78
566,50.85,38.66,37.37,42.44,1008.77
567,50.94,38.64,37.38,42.44,1008.77
568,51.03,38.63,37.37,42.44,1008.78
569,51.12,38.61,37.36,42.44,1008.77
570,51.21,38.60,37.35,42.43,1008.78
571,51.30,38.60,37.36,42.42,1008.78
572,51.39,38.59,37.37,42.40,1008.78
573,51.48,38.57,37.36,42.40,1008.78
574,51.57,38.56,37.36,42.37,1008.78
575,51.66,38.56,37.34,42.36,1008.79
576,51.75,38.54,37.34,42.36,1008.79
577,51.84,38.53,37.34,42.37,1008.78
578,51.93,38.52,37.34,42.38,1008.79
579,52.02,38.51,37.34,42.37,1008.80
580,52.11,38.51,37.33,42.35,1008.80
581,52.20,38.50,37.32,42.35,1008.80
582,52.29,38.48,37.32,42.34,1008.81
583,52.38,38.48,37.32,42.33,1008.80
584,52.47,38.47,37.32,42.34,1008.81
585,52.56,38.47,37.30,42.37,1008.81
586,52.65,38.45,37.29,42.36,1008.80
587,52.74,38.45,37.29,42.35,1008.79
588,52.83,38.44,37.26,42.34,1008.79
589,52.92,38.43,37.27,42.34,1008.79
590,53.01,38.41,37.27,42.33,1008.79
591,53.10,38.38,37.26,42.33,1008.78
592,53.19,38.37,37.25,42.32,1008.77
593,53.28,38.38,37.25,42.32,1008.77
594,53.37,38.36,37.24,42.31,1008.76
595,53.46,38.35,37.24,42.31,1008.75
596,53.55,38.34,37.24,42.30,1008.75
597,53.64,38.32,37.22,42.29,1008.75
598,53.73,38.31,37.22,42.30,1008.75
599,53.82,38.31,37.22,42.33,1008.75
600,53.91,38.29,37.20,42.33,1008.74
601,54.00,38.30,37.18,42.33,1008.74
602,54.09,38.28,37.17,42.35,1008.73
603,54.18,38.27,37.17,42.34,1008.73
604,54.27,38.27,37.16,42.36,1008.73
