Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
72,6.39,44.35,43.17,41.32,1008.88
73,6.48,44.34,43.16,41.30,1008.88
74,6.57,44.33,43.15,41.30,1008.88
75,6.66,44.32,43.14,41.31,1008.88
76,6.75,44.31,43.14,41.31,1008.88
77,6.84,44.30,43.13,41.31,1008.88
78,6.93,44.29,43.12,41.30,1008.88
79,7.02,44.28,43.11,41.29,1008.88
80,7.11,44.27,43.10,41.30,1008.88
81,7.20,44.26,43.09,41.30,1008.88
82,7.29,44.26,43.09,41.29,1008.89
83,7.38,44.24,43.07,41.30,1008.88
84,7.47,44.23,43.07,41.29,1008.88
85,7.56,44.22,43.06,41.28,1008.88
86,7.65,44.21,43.05,41.29,1008.88
87,7.74,44.20,43.05,41.29,1008.88
88,7.83,44.20,43.05,41.30,1008.88
89,7.92,44.19,43.04,41.30,1008.88
90,8.01,44.18,43.03,41.31,1008.88
91,8.10,44.17,43.02,41.31,1008.88
92,8.19,44.16,43.01,41.30,1008.88
93,8.28,44.15,43.00,41.30,1008.88
94,8.37,44.14,42.99,41.28,1008.88
95,8.46,44.14,42.98,41.27,1008.88
96,8.55,44.13,42.97,41.27,1008.88
97,8.64,44.12,42.96,41.26,1008.88
98,8.73,44.12,42.95,41.26,1008.88
99,8.82,44.11,42.95,41.26,1008.88
100,8.91,44.10,42.93,41.27,1008.88
101,9.00,44.09,42.93,41.27,1008.88
102,9.09,44.08,42.93,41.26,1008.88
103,9.18,44.07,42.92,41.25,1008.88
104,9.27,44.06,42.91,41.25,1008.87
105,9.36,44.05,42.90,41.25,1008.88
106,9.45,44.04,42.90,41.24,1008.88
107,9.54,44.03,42.89,41.23,1008.84
108,9.63,44.03,42.88,41.23,1008.86
109,9.72,44.02,42.87,41.24,1008.88
110,9.81,44.01,42.87,41.24,1008.87
111,9.90,44.00,42.86,41.23,1008.87
112,9.99,44.00,42.86,41.23,1008.87
113,10.08,43.99,42.85,41.24,1008.88
114,10.17,43.97,42.84,41.25,1008.88
115,10.26,43.97,42.83,41.25,1008.88
116,10.35,43.96,42.82,41.26,1008.88
117,10.44,43.95,42.81,41.27,1008.88
118,10.53,43.94,42.80,41.27,1008.88
119,10.62,43.93,42.79,41.27,1008.88
120,10.71,43.93,42.78,41.26,1008.88
121,10.80,43.92,42.77,41.27,1008.88
122,10.89,43.91,42.77,41.27,1008.88
123,10.98,43.91,42.76,41.28,1008.88
124,11.07,43.90,42.76,41.27,1008.88
125,11.16,43.89,42.81,41.26,1008.88
126,11.25,43.88,42.74,41.26,1008.89
127,11.34,43.88,42.74,41.26,1008.89
128,11.43,43.87,42.73,41.26,1008.89
129,11.52,43.86,42.71,41.27,1008.89
130,11.61,43.85,42.70,41.29,1008.89
131,11.70,43.84,42.69,41.29,1008.89
132,11.79,43.83,42.67,41.27,1008.89
133,11.88,43.81,42.66,41.28,1008.89
134,11.97,43.81,42.65,41.28,1008.89
135,12.06,43.80,42.63,41.28,1008.89
136,12.15,43.79,42.63,41.29,1008.89
137,12.24,43.77,42.61,41.30,1008.89
138,12.33,43.77,42.61,41.30,1008.89
139,12.42,43.76,42.59,41.29,1008.89
140,12.51,43.75,42.58,41.30,1008.89
141,12.60,43.74,42.57,41.29,1008.89
142,12.69,43.73,42.57,41.29,1008.89
143,12.78,43.72,42.56,41.29,1008.88
144,12.87,43.71,42.55,41.29,1008.88
145,12.96,43.71,42.54,41.28,1008.88
146,13.05,43.70,42.54,41.28,1008.88
147,13.14,43.69,42.53,41.28,1008.88
148,13.23,43.69,42.53,41.27,1008.88
149,13.32,43.67,42.52,41.27,1008.88
150,13.41,43.67,42.52,41.27,1008.88
151,13.50,43.66,42.51,41.27,1008.88
152,13.59,43.65,42.49,41.29,1008.88
153,13.68,43.64,42.48,41.29,1008.88
154,13.77,43.63,42.48,41.29,1008.88
155,13.86,43.63,42.47,41.28,1008.88
156,13.95,43.62,42.46,41.28,1008.88
157,14.04,43.61,42.46,41.28,1008.88
158,14.13,43.61,42.45,41.29,1008.88
159,14.22,43.60,42.44,41.28,1008.88
160,14.31,43.60,42.44,41.28,1008.88
161,14.40,43.59,42.42,41.27,1008.87
162,14.49,43.58,42.41,41.28,1008.87
163,14.58,43.57,42.40,41.28,1008.87
164,14.67,43.56,42.39,41.28,1008.87
165,14.76,43.55,42.40,41.27,1008.87
166,14.85,43.54,42.39,41.26,1008.87
167,14.94,43.53,42.38,41.25,1008.87
168,15.03,43.52,42.37,41.26,1008.87
169,15.12,43.51,42.37,41.26,1008.87
170,15.21,43.51,42.35,41.26,1008.87
171,15.30,43.50,42.35,41.28,1008.87
172,15.39,43.50,42.34,41.27,1008.87
173,15.48,43.49,42.34,41.28,1008.87
174,15.57,43.48,42.34,41.27,1008.87
175,15.66,43.46,42.34,41.28,1008.88
176,15.75,43.45,42.33,41.29,1008.88
177,15.84,43.45,42.32,41.29,1008.88
178,15.93,43.44,42.31,41.29,1008.88
179,16.02,43.43,42.30,41.30,1008.88
180,16.11,43.42,42.29,41.31,1008.88
181,16.20,43.41,42.29,41.32,1008.88
182,16.29,43.40,42.28,41.33,1008.88
183,16.38,43.39,42.28,41.33,1008.88
184,16.47,43.38,42.27,41.33,1008.88
185,16.56,43.37,42.27,41.33,1008.88
186,16.65,43.37,42.26,41.35,1008.88
187,16.74,43.35,42.25,41.34,1008.88
188,16.83,43.35,42.24,41.34,1008.88
189,16.92,43.34,42.24,41.33,1008.88
190,17.01,43.34,42.23,41.31,1008.88
191,17.10,43.33,42.22,41.32,1008.88
192,17.19,43.32,42.21,41.31,1008.88
193,17.28,43.31,42.20,41.31,1008.88
194,17.37,43.30,42.19,41.32,1008.88
195,17.46,43.30,42.18,41.33,1008.88
196,17.55,43.29,42.18,41.33,1008.88
197,17.64,43.28,42.17,41.32,1008.88
198,17.73,43.27,42.15,41.32,1008.88
199,17.82,43.26,42.15,41.32,1008.88
200,17.91,43.25,42.14,41.32,1008.88
201,18.00,43.24,42.14,41.32,1008.88
202,18.09,43.24,42.13,41.32,1008.87
203,18.18,43.23,42.12,41.32,1008.88
204,18.27,43.22,42.12,41.30,1008.87
205,18.36,43.21,42.11,41.29,1008.87
206,18.45,43.20,42.10,41.29,1008.87
207,18.54,43.19,42.09,41.28,1008.87
208,18.63,43.18,42.07,41.30,1008.87
209,18.72,43.16,42.06,41.32,1008.86
210,18.81,43.16,42.06,41.31,1008.87
211,18.90,43.15,42.05,41.32,1008.87
212,18.99,43.14,42.05,41.33,1008.87
213,19.08,43.13,42.04,41.34,1008.87
214,19.17,43.12,42.02,41.35,1008.86
215,19.26,43.12,42.02,41.35,1008.86
216,19.35,43.11,42.01,41.36,1008.86
217,19.44,43.10,42.01,41.34,1008.86
218,19.53,43.10,42.00,41.34,1008.86
219,19.62,43.09,41.99,41.33,1008.86
220,19.71,43.08,41.97,41.34,1008.86
221,19.80,43.07,41.96,41.35,1008.86
222,19.89,43.06,41.96,41.36,1008.86
223,19.98,43.06,41.95,41.35,1008.86
224,20.07,43.05,41.94,41.35,1008.86
225,20.16,43.04,41.94,41.35,1008.86
226,20.25,43.03,41.94,41.34,1008.86
227,20.34,43.03,41.94,41.34,1008.86
228,20.43,43.02,41.93,41.34,1008.86
229,20.52,43.01,41.93,41.34,1008.86
230,20.61,43.00,41.92,41.37,1008.86
231,20.70,43.00,41.91,41.38,1008.86
232,20.79,42.99,41.90,41.38,1008.86
233,20.88,42.98,41.89,41.39,1008.86
234,20.97,42.98,41.87,41.38,1008.86
235,21.06,42.97,41.86,41.38,1008.86
236,21.15,42.96,41.85,41.37,1008.86
237,21.24,42.95,41.84,41.36,1008.86
238,21.33,42.94,41.84,41.37,1008.86
239,21.42,42.94,41.83,41.37,1008.86
240,21.51,42.93,41.82,41.37,1008.86
241,21.60,42.92,41.82,41.36,1008.86
242,21.69,42.91,41.81,41.36,1008.86
243,21.78,42.90,41.80,41.37,1008.86
244,21.87,42.90,41.79,41.36,1008.86
245,21.96,42.89,41.78,41.35,1008.86
246,22.05,42.88,41.77,41.35,1008.86
247,22.14,42.87,41.77,41.34,1008.86
248,22.23,42.86,41.76,41.35,1008.86
249,22.32,42.86,41.76,41.33,1008.86
250,22.41,42.86,41.75,41.33,1008.85
251,22.50,42.84,41.74,41.33,1008.85
252,22.59,42.83,41.74,41.33,1008.86
253,22.68,42.82,41.72,41.32,1008.86
254,22.77,42.82,41.72,41.33,1008.86
255,22.86,42.82,41.70,41.34,1008.85
256,22.95,42.81,41.70,41.33,1008.85
257,23.04,42.80,41.69,41.33,1008.85
258,23.13,42.79,41.68,41.34,1008.85
259,23.22,42.79,41.66,41.34,1008.85
260,23.31,42.78,41.66,41.35,1008.85
261,23.40,42.78,41.65,41.35,1008.85
262,23.49,42.77,41.65,41.34,1008.85
263,23.58,42.76,41.64,41.33,1008.85
264,23.67,42.75,41.64,41.34,1008.85
265,23.76,42.75,41.63,41.35,1008.85
266,23.85,42.74,41.62,41.34,1008.85
267,23.94,42.73,41.62,41.34,1008.85
268,24.03,42.72,41.61,41.33,1008.85
269,24.12,42.71,41.60,41.34,1008.85
270,24.21,42.70,41.59,41.34,1008.85
271,24.30,42.69,41.58,41.34,1008.84
272,24.39,42.68,41.57,41.34,1008.84
273,24.48,42.67,41.56,41.33,1008.84
274,24.57,42.67,41.55,41.33,1008.84
275,24.66,42.66,41.54,41.33,1008.84
276,24.75,42.65,41.53,41.34,1008.84
277,24.84,42.64,41.53,41.34,1008.84
278,24.93,42.62,41.53,41.32,1008.84
279,25.02,42.62,41.52,41.32,1008.84
280,25.11,42.61,41.51,41.32,1008.84
281,25.20,42.60,41.51,41.32,1008.84
282,25.29,42.58,41.51,41.32,1008.84
283,25.38,42.57,41.50,41.32,1008.84
284,25.47,42.56,41.49,41.31,1008.85
285,25.56,42.55,41.48,41.31,1008.85
286,25.65,42.54,41.47,41.31,1008.85
287,25.74,42.52,41.45,41.31,1008.85
288,25.83,42.51,41.45,41.30,1008.85
289,25.92,42.49,41.44,41.29,1008.85
290,26.01,42.48,41.43,41.30,1008.85
291,26.10,42.47,41.43,41.31,1008.85
292,26.19,42.46,41.42,41.31,1008.85
293,26.28,42.45,41.42,41.31,1008.85
294,26.37,42.44,41.41,41.29,1008.85
295,26.46,42.44,41.39,41.29,1008.85
296,26.55,42.42,41.38,41.29,1008.85
297,26.64,42.42,41.37,41.30,1008.85
298,26.73,42.41,41.36,41.28,1008.86
299,26.82,42.40,41.35,41.28,1008.85
300,26.91,42.40,41.34,41.27,1008.86
301,27.00,42.39,41.34,41.28,1008.85
302,27.09,42.38,41.33,41.27,1008.85
303,27.18,42.37,41.32,41.27,1008.85
304,27.27,42.37,41.31,41.27,1008.85
305,27.36,42.36,41.31,41.29,1008.85
306,27.45,42.36,41.30,41.28,1008.85
307,27.54,42.35,41.29,41.30,1008.85
308,27.63,42.35,41.29,41.29,1008.85
309,27.72,42.34,41.28,41.30,1008.85
310,27.81,42.33,41.27,41.31,1008.85
311,27.90,42.33,41.26,41.31,1008.85
312,27.99,42.32,41.26,41.31,1008.85
313,28.08,42.32,41.25,41.31,1008.85
314,28.17,42.31,41.24,41.29,1008.85
315,28.26,42.31,41.23,41.28,1008.85
316,28.35,42.30,41.23,41.28,1008.85
317,28.44,42.29,41.22,41.29,1008.85
318,28.53,42.29,41.21,41.30,1008.85
319,28.62,42.28,41.21,41.30,1008.85
320,28.71,42.27,41.20,41.30,1008.85
321,28.80,42.26,41.20,41.30,1008.85
322,28.89,42.25,41.19,41.29,1008.85
323,28.98,42.13,41.18,41.30,1008.85
324,29.07,42.24,41.17,41.31,1008.85
325,29.16,42.24,41.16,41.32,1008.85
326,29.25,42.24,41.15,41.30,1008.85
327,29.34,42.23,41.15,41.32,1008.85
328,29.43,42.22,41.15,41.31,1008.85
329,29.52,42.22,41.15,41.31,1008.85
330,29.61,42.21,41.15,41.32,1008.85
331,29.70,42.21,41.14,41.32,1008.86
332,29.79,42.20,41.13,41.30,1008.86
333,29.88,42.19,41.12,41.29,1008.86
334,29.97,42.18,41.11,41.29,1008.86
335,30.06,42.18,41.10,41.28,1008.86
336,30.15,42.18,41.09,41.29,1008.86
337,30.24,42.17,41.09,41.28,1008.86
338,30.33,42.16,41.08,41.27,1008.86
339,30.42,42.15,41.08,41.26,1008.86
340,30.51,42.15,41.07,41.27,1008.86
341,30.60,42.14,41.06,41.28,1008.86
342,30.69,42.13,41.05,41.29,1008.86
343,30.78,42.13,41.05,41.30,1008.86
344,30.87,42.12,41.04,41.31,1008.87
345,30.96,42.12,41.03,41.31,1008.87
346,31.05,42.11,41.02,41.30,1008.87
347,31.14,42.11,41.02,41.30,1008.87
348,31.23,42.10,41.02,41.29,1008.87
349,31.32,42.09,41.01,41.30,1008.87
350,31.41,42.09,41.01,41.30,1008.87
351,31.50,42.08,41.00,41.30,1008.87
352,31.59,42.08,40.98,41.17,1008.87
353,31.68,42.08,40.98,41.25,1008.87
354,31.77,42.07,40.97,41.30,1008.87
355,31.86,42.07,40.97,41.11,1008.87
356,31.95,42.07,40.96,41.23,1008.87
357,32.04,42.06,40.95,41.32,1008.87
358,32.13,42.05,40.94,41.31,1008.87
359,32.22,42.05,40.93,41.30,1008.88
360,32.31,42.03,40.92,41.30,1008.88
361,32.40,42.02,40.92,41.28,1008.87
362,32.49,42.02,40.91,41.28,1008.87
363,32.58,42.01,40.91,41.29,1008.87
364,32.67,42.00,40.90,41.29,1008.87
365,32.76,41.99,40.89,41.29,1008.87
366,32.85,41.98,40.89,41.29,1008.87
367,32.94,41.97,40.88,41.29,1008.87
368,33.03,41.96,40.87,41.28,1008.87
369,33.12,41.96,40.86,41.28,1008.87
370,33.21,41.94,40.85,41.29,1008.87
371,33.30,41.94,40.83,41.29,1008.87
372,33.39,41.93,40.83,41.28,1008.87
373,33.48,41.92,40.83,41.28,1008.87
374,33.57,41.92,40.82,41.29,1008.87
375,33.66,41.91,40.81,41.30,1008.87
376,33.75,41.89,40.80,41.28,1008.87
377,33.84,41.88,40.79,41.28,1008.87
378,33.93,41.87,40.78,41.28,1008.87
379,34.02,41.87,40.78,41.30,1008.87
380,34.11,41.86,40.76,41.30,1008.87
381,34.20,41.86,40.75,41.31,1008.87
382,34.29,41.85,40.73,41.31,1008.87
383,34.38,41.84,40.73,41.32,1008.87
384,34.47,41.83,40.72,41.32,1008.87
385,34.56,41.82,40.71,41.32,1008.87
386,34.65,41.81,40.71,41.31,1008.87
387,34.74,41.80,40.69,41.32,1008.87
388,34.83,41.80,40.69,41.32,1008.87
389,34.92,41.79,40.68,41.32,1008.87
390,35.01,41.78,40.67,41.33,1008.87
391,35.10,41.77,40.66,41.33,1008.88
392,35.19,41.76,40.66,41.34,1008.88
393,35.28,41.75,40.65,41.34,1008.88
394,35.37,41.74,40.65,41.33,1008.88
395,35.46,41.73,40.64,41.33,1008.88
396,35.55,41.72,40.64,41.34,1008.88
397,35.64,41.72,40.63,41.34,1008.88
398,35.73,41.71,40.63,41.33,1008.88
399,35.82,41.70,40.62,41.33,1008.88
400,35.91,41.68,40.62,41.33,1008.88
401,36.00,41.68,40.61,41.33,1008.88
402,36.09,41.67,40.60,41.34,1008.88
403,36.18,41.66,40.59,41.34,1008.88
404,36.27,41.65,40.59,41.33,1008.88
405,36.36,41.64,40.58,41.32,1008.88
406,36.45,41.64,40.57,41.34,1008.88
407,36.54,41.63,40.56,41.34,1008.88
408,36.63,41.62,40.55,41.34,1008.88
409,36.72,41.62,40.54,41.34,1008.88
410,36.81,41.61,40.54,41.34,1008.88
411,36.90,41.61,40.53,41.33,1008.88
412,36.99,41.60,40.52,41.32,1008.88
413,37.08,41.59,40.53,41.32,1008.88
414,37.17,41.58,40.52,41.32,1008.89
415,37.26,41.58,40.52,41.32,1008.88
416,37.35,41.57,40.51,41.32,1008.89
417,37.44,41.57,40.51,41.31,1008.88
418,37.53,41.56,40.50,41.32,1008.88
419,37.62,41.55,40.50,41.32,1008.88
420,37.71,41.54,40.50,41.31,1008.88
421,37.80,41.53,40.50,41.32,1008.88
422,37.89,41.52,40.48,41.32,1008.88
423,37.98,41.51,40.47,41.32,1008.88
424,38.07,41.51,40.47,41.32,1008.88
425,38.16,41.51,40.46,41.32,1008.88
426,38.25,41.50,40.45,41.31,1008.88
427,38.34,41.50,40.44,41.32,1008.88
428,38.43,41.49,40.44,41.33,1008.88
429,38.52,41.48,40.42,41.32,1008.88
430,38.61,41.47,40.42,41.32,1008.88
431,38.70,41.46,40.40,41.31,1008.88
432,38.79,41.45,40.40,41.32,1008.87
433,38.88,41.45,40.39,41.30,1008.87
434,38.97,41.44,40.39,41.31,1008.88
435,39.06,41.44,40.39,41.30,1008.87
436,39.15,41.43,40.38,41.31,1008.88
437,39.24,41.43,40.38,41.30,1008.88
438,39.33,41.42,40.37,41.30,1008.88
439,39.42,41.41,40.37,41.32,1008.88
440,39.51,41.40,40.35,41.31,1008.88
441,39.60,41.39,40.35,41.31,1008.88
442,39.69,41.38,40.34,41.31,1008.88
443,39.78,41.37,40.33,41.30,1008.88
444,39.87,41.36,40.33,41.30,1008.88
445,39.96,41.36,40.32,41.27,1008.88
446,40.05,41.35,40.32,41.28,1008.88
447,40.14,41.34,40.30,41.29,1008.88
448,40.23,41.33,40.30,41.30,1008.88
449,40.32,41.33,40.29,41.30,1008.88
450,40.41,41.32,40.29,41.28,1008.88
451,40.50,41.30,40.28,41.28,1008.88
452,40.59,41.29,40.27,41.27,1008.88
453,40.68,41.28,40.26,41.27,1008.88
454,40.77,41.27,40.26,41.28,1008.88
455,40.86,41.27,40.25,41.29,1008.88
456,40.95,41.26,40.24,41.26,1008.88
457,41.04,41.25,40.24,41.28,1008.88
458,41.13,41.25,40.23,41.29,1008.88
459,41.22,41.24,40.22,41.27,1008.88
460,41.31,41.23,40.22,41.26,1008.88
461,41.40,41.22,40.22,41.26,1008.88
462,41.49,41.22,40.21,41.25,1008.88
463,41.58,41.21,40.20,41.25,1008.87
464,41.67,41.20,40.19,41.26,1008.87
465,41.76,41.19,40.19,41.27,1008.88
466,41.85,41.19,40.18,41.28,1008.88
467,41.94,41.18,40.17,41.29,1008.88
468,42.03,41.17,40.17,41.29,1008.88
469,42.12,41.16,40.17,41.29,1008.88
470,42.21,41.16,40.17,41.29,1008.88
471,42.30,41.15,40.16,41.30,1008.88
472,42.39,41.14,40.15,41.31,1008.88
473,42.48,41.14,40.14,41.31,1008.88
474,42.57,41.13,40.14,41.29,1008.88
475,42.66,41.12,40.13,41.28,1008.88
476,42.75,41.11,40.12,41.29,1008.88
477,42.84,41.11,40.11,41.29,1008.88
478,42.93,41.10,40.11,41.30,1008.88
479,43.02,41.10,40.10,41.30,1008.88
480,43.11,41.09,40.09,41.30,1008.88
481,43.20,41.08,40.08,41.29,1008.88
482,43.29,41.08,40.07,41.28,1008.88
483,43.38,41.08,40.06,41.28,1008.88
484,43.47,41.06,40.05,41.29,1008.88
485,43.56,41.06,40.05,41.30,1008.88
486,43.65,41.05,40.05,41.29,1008.88
487,43.74,41.04,40.05,41.28,1008.88
488,43.83,41.03,40.04,41.28,1008.88
489,43.92,41.02,40.04,41.27,1008.88
490,44.01,41.02,40.04,41.27,1008.88
491,44.10,41.00,40.04,41.27,1008.88
492,44.19,40.99,40.04,41.28,1008.88
493,44.28,40.98,40.03,41.28,1008.88
494,44.37,40.98,40.03,41.29,1008.88
495,44.46,40.96,40.04,41.30,1008.88
496,44.55,40.96,40.04,41.31,1008.88
497,44.64,40.95,40.03,41.30,1008.88
498,44.73,40.94,40.02,41.30,1008.87
499,44.82,40.94,40.02,41.29,1008.87
500,44.91,40.93,40.01,41.30,1008.87
501,45.00,40.92,40.01,41.29,1008.87
502,45.09,40.92,39.99,41.29,1008.87
503,45.18,40.91,39.98,41.30,1008.87
504,45.27,40.91,39.97,41.28,1008.87
505,45.36,40.90,39.95,41.28,1008.86
506,45.45,40.89,39.94,41.27,1008.86
507,45.54,40.88,39.93,41.27,1008.86
508,45.63,40.88,39.91,41.29,1008.86
509,45.72,40.87,39.90,41.28,1008.86
510,45.81,40.86,39.89,41.28,1008.86
511,45.90,40.85,39.88,41.27,1008.86
512,45.99,40.85,39.87,41.29,1008.86
513,46.08,40.84,39.86,41.30,1008.86
514,46.17,40.83,39.85,41.30,1008.86
515,46.26,40.82,39.84,41.29,1008.86
516,46.35,40.82,39.83,41.30,1008.86
517,46.44,40.81,39.82,41.30,1008.86
518,46.53,40.81,39.81,41.29,1008.86
519,46.62,40.80,39.80,41.28,1008.86
520,46.71,40.80,39.79,41.29,1008.86
521,46.80,40.80,39.79,41.29,1008.85
522,46.89,40.80,39.78,41.30,1008.86
523,46.98,40.79,39.77,41.30,1008.86
524,47.07,40.78,39.76,41.30,1008.86
525,47.16,40.77,39.75,41.30,1008.86
526,47.25,40.76,39.75,41.32,1008.86
527,47.34,40.76,39.74,41.33,1008.85
528,47.43,40.75,39.74,41.32,1008.85
529,47.52,40.75,39.73,41.32,1008.85
530,47.61,40.74,39.72,41.31,1008.86
531,47.70,40.73,39.71,41.31,1008.86
532,47.79,40.72,39.71,41.32,1008.86
533,47.88,40.72,39.70,41.31,1008.86
534,47.97,40.72,39.70,41.32,1008.86
535,48.06,40.71,39.70,41.32,1008.86
536,48.15,40.71,39.69,41.32,1008.86
537,48.24,40.70,39.69,41.31,1008.86
538,48.33,40.70,39.68,41.30,1008.86
539,48.42,40.69,39.68,41.30,1008.86
540,48.51,40.68,39.68,41.32,1008.86
541,48.60,40.68,39.68,41.31,1008.86
542,48.69,40.67,39.67,41.29,1008.87
543,48.78,40.67,39.66,41.30,1008.87
544,48.87,40.66,39.66,41.29,1008.87
545,48.96,40.65,39.65,41.29,1008.87
546,49.05,40.64,39.64,41.29,1008.87
547,49.14,40.64,39.63,41.29,1008.87
548,49.23,40.63,39.61,41.29,1008.87
549,49.32,40.63,39.60,41.29,1008.87
550,49.41,40.63,39.60,41.30,1008.87
551,49.50,40.62,39.60,41.31,1008.87
552,49.59,40.61,39.59,41.31,1008.87
553,49.68,40.60,39.59,41.32,1008.87
554,49.77,40.59,39.59,41.31,1008.87
555,49.86,40.59,39.58,41.32,1008.87
556,49.95,40.58,39.58,41.33,1008.87
557,50.04,40.57,39.58,41.33,1008.87
558,50.13,40.56,39.57,41.33,1008.87
559,50.22,40.54,39.57,41.33,1008.87
560,50.31,40.54,39.56,41.32,1008.87
561,50.40,40.53,39.56,41.31,1008.87
562,50.49,40.52,39.55,41.32,1008.87
563,50.58,40.51,39.54,41.32,1008.87
564,50.67,40.51,39.53,41.32,1008.86
565,50.76,40.50,39.52,41.30,1008.86
566,50.85,40.49,39.51,41.31,1008.86
567,50.94,40.49,39.51,41.31,1008.86
568,51.03,40.48,39.50,41.30,1008.86
569,51.12,40.47,39.50,41.32,1008.86
570,51.21,40.47,39.49,41.29,1008.86
571,51.30,40.47,39.48,41.30,1008.85
572,51.39,40.46,39.48,41.31,1008.86
573,51.48,40.45,39.48,41.30,1008.85
574,51.57,40.44,39.47,41.32,1008.85
575,51.66,40.44,39.46,41.31,1008.85
576,51.75,40.43,39.46,41.30,1008.85
577,51.84,40.42,39.45,41.29,1008.85
578,51.93,40.41,39.44,41.28,1008.85
579,52.02,40.41,39.43,41.28,1008.85
580,52.11,40.40,39.42,41.29,1008.85
581,52.20,40.39,39.41,41.28,1008.85
582,52.29,40.39,39.41,41.28,1008.85
583,52.38,40.37,39.40,41.29,1008.85
584,52.47,40.37,39.39,41.30,1008.85
585,52.56,40.36,39.38,41.30,1008.85
586,52.65,40.36,39.37,41.31,1008.86
587,52.74,40.35,39.36,41.31,1008.86
588,52.83,40.35,39.36,41.30,1008.86
589,52.92,40.34,39.36,41.30,1008.86
590,53.01,40.33,39.36,41.30,1008.86
591,53.10,40.32,39.35,41.29,1008.86
592,53.19,40.31,39.34,41.31,1008.86
593,53.28,40.30,39.32,41.31,1008.86
594,53.37,40.29,39.32,41.31,1008.86
595,53.46,40.27,39.31,41.32,1008.86
596,53.55,40.26,39.31,41.33,1008.86
597,53.64,40.25,39.29,41.33,1008.87
598,53.73,40.23,39.28,41.35,1008.87
599,53.82,40.26,39.28,41.36,1008.87
600,53.91,40.21,39.27,41.35,1008.87
601,54.00,40.20,39.25,41.35,1008.87
602,54.09,40.20,39.24,41.35,1008.87
603,54.18,40.20,39.24,41.35,1008.87
604,54.27,40.20,39.23,41.35,1008.87
