Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
54,4.77,43.52,41.57,43.63,1008.29
55,4.86,43.48,41.55,43.65,1008.29
56,4.95,43.46,41.51,43.67,1008.29
57,5.04,43.44,41.49,43.66,1008.29
58,5.13,43.42,41.45,43.67,1008.29
59,5.22,43.40,41.43,43.68,1008.28
60,5.31,43.38,41.40,43.64,1008.30
61,5.40,43.35,41.37,43.65,1008.30
62,5.49,43.32,41.34,43.68,1008.32
63,5.58,43.30,41.30,43.65,1008.31
64,5.67,43.27,41.27,43.65,1008.32
65,5.76,43.24,41.24,43.68,1008.32
66,5.85,43.21,41.23,43.67,1008.31
67,5.94,43.19,41.19,43.70,1008.32
68,6.03,43.15,41.17,43.71,1008.33
69,6.12,43.12,41.15,43.72,1008.33
70,6.21,43.10,41.11,43.72,1008.32
71,6.30,43.09,41.09,43.72,1008.33
72,6.39,43.08,41.05,43.72,1008.33
73,6.48,43.05,41.02,43.72,1008.34
74,6.57,43.05,41.02,43.68,1008.34
75,6.66,43.00,40.97,43.66,1008.35
76,6.75,42.98,40.93,43.70,1008.35
77,6.84,42.96,40.92,43.72,1008.36
78,6.93,42.92,40.91,43.74,1008.37
79,7.02,42.89,40.87,43.73,1008.36
80,7.11,42.88,40.85,43.73,1008.36
81,7.20,42.85,40.84,43.76,1008.37
82,7.29,42.83,40.83,43.81,1008.37
83,7.38,42.80,40.79,43.78,1008.37
84,7.47,42.77,40.79,43.76,1008.36
85,7.56,42.74,40.77,43.74,1008.36
86,7.65,42.70,40.73,43.77,1008.37
87,7.74,42.67,40.69,43.74,1008.37
88,7.83,42.65,40.67,43.72,1008.38
89,7.92,42.62,40.64,43.75,1008.38
90,8.01,42.59,40.61,43.76,1008.38
91,8.10,42.56,40.59,43.74,1008.37
92,8.19,42.54,40.57,43.73,1008.36
93,8.28,42.53,40.54,43.72,1008.34
94,8.37,42.51,40.52,43.72,1008.35
95,8.46,42.49,40.51,43.72,1008.35
96,8.55,42.48,40.49,43.73,1008.33
97,8.64,42.45,40.47,43.74,1008.33
98,8.73,42.41,40.44,43.75,1008.31
99,8.82,42.41,40.41,43.74,1008.29
100,8.91,42.40,40.35,43.78,1008.29
101,9.00,42.37,40.34,43.80,1008.29
102,9.09,42.35,40.29,43.82,1008.28
103,9.18,42.33,40.27,43.85,1008.29
104,9.27,42.31,40.25,43.84,1008.28
105,9.36,42.30,40.24,43.86,1008.29
106,9.45,42.26,40.23,43.85,1008.28
107,9.54,42.22,40.21,43.85,1008.28
108,9.63,42.19,40.20,43.80,1008.28
109,9.72,42.19,40.20,43.80,1008.26
110,9.81,42.17,40.19,43.81,1008.27
111,9.90,42.15,40.18,43.83,1008.26
112,9.99,42.12,40.17,43.83,1008.25
113,10.08,42.09,40.15,43.81,1008.25
114,10.17,42.07,40.13,43.78,1008.26
115,10.26,42.05,40.10,43.80,1008.28
116,10.35,42.02,40.08,43.80,1008.28
117,10.44,42.00,40.05,43.80,1008.28
118,10.53,41.99,40.02,43.81,1008.27
119,10.62,41.97,40.03,43.77,1008.27
120,10.71,41.93,40.01,43.78,1008.29
121,10.80,41.90,40.00,43.77,1008.29
122,10.89,41.89,39.99,43.78,1008.29
123,10.98,41.87,39.99,43.77,1008.30
124,11.07,41.84,39.97,43.75,1008.31
125,11.16,41.81,39.95,43.78,1008.32
126,11.25,41.79,39.92,43.75,1008.32
127,11.34,41.79,39.92,43.75,1008.33
128,11.43,41.76,39.90,43.75,1008.34
129,11.52,41.73,39.88,43.73,1008.34
130,11.61,41.69,39.85,43.73,1008.33
131,11.70,41.69,39.83,43.77,1008.34
132,11.79,41.65,39.78,43.77,1008.34
133,11.88,41.61,39.75,43.73,1008.36
134,11.97,41.60,39.73,43.74,1008.27
135,12.06,41.59,39.72,43.76,1008.38
136,12.15,41.57,39.71,43.76,1008.39
137,12.24,41.56,39.68,43.74,1008.39
138,12.33,41.54,39.65,43.74,1008.39
139,12.42,41.51,39.62,43.74,1008.38
140,12.51,41.46,39.61,43.74,1008.37
141,12.60,41.45,39.59,43.75,1008.38
142,12.69,41.43,39.58,43.76,1008.38
143,12.78,41.41,39.58,43.78,1008.36
144,12.87,41.39,39.54,43.76,1008.35
145,12.96,41.37,39.52,43.77,1008.37
146,13.05,41.35,39.48,43.77,1008.35
147,13.14,41.30,39.44,43.79,1008.36
148,13.23,41.28,39.40,43.81,1008.35
149,13.32,41.25,39.37,43.83,1008.34
150,13.41,41.22,39.36,43.79,1008.34
151,13.50,41.20,39.34,43.78,1008.34
152,13.59,41.17,39.31,43.78,1008.32
153,13.68,41.16,39.30,43.73,1008.31
154,13.77,41.13,39.27,43.73,1008.31
155,13.86,41.11,39.25,43.72,1008.29
156,13.95,41.10,39.22,43.76,1008.29
157,14.04,41.08,39.20,43.77,1008.29
158,14.13,41.04,39.17,43.77,1008.28
159,14.22,41.02,39.15,43.73,1008.27
160,14.31,40.99,39.12,43.76,1008.26
161,14.40,40.97,39.09,43.72,1008.26
162,14.49,40.95,39.05,43.73,1008.26
163,14.58,40.93,39.02,43.78,1008.25
164,14.67,40.90,39.01,43.83,1008.26
165,14.76,40.85,39.00,43.83,1008.25
166,14.85,40.83,39.00,43.82,1008.23
167,14.94,40.82,38.98,43.81,1008.22
168,15.03,40.80,38.96,43.81,1008.21
169,15.12,40.79,38.94,43.82,1008.23
170,15.21,40.77,38.93,43.82,1008.23
171,15.30,40.73,38.92,43.83,1008.23
172,15.39,40.73,38.88,43.83,1008.22
173,15.48,40.70,38.83,43.85,1008.23
174,15.57,40.70,38.81,43.86,1008.24
175,15.66,40.69,38.80,43.82,1008.24
176,15.75,40.65,38.79,43.86,1008.24
177,15.84,40.64,38.76,43.84,1008.24
178,15.93,40.61,38.73,43.85,1008.25
179,16.02,40.58,38.73,43.88,1008.26
180,16.11,40.58,38.72,43.91,1008.27
181,16.20,40.56,38.70,43.92,1008.29
182,16.29,40.68,38.68,43.93,1008.29
183,16.38,40.51,38.68,43.93,1008.28
184,16.47,40.51,38.66,43.94,1008.31
185,16.56,40.49,38.63,43.93,1008.31
186,16.65,40.47,38.59,43.95,1008.32
187,16.74,40.46,38.60,43.96,1008.33
188,16.83,40.44,38.60,43.94,1008.34
189,16.92,40.41,38.58,43.93,1008.35
190,17.01,40.38,38.57,43.93,1008.34
191,17.10,40.36,38.56,43.99,1008.34
192,17.19,40.34,38.54,44.00,1008.34
193,17.28,40.33,38.52,44.01,1008.35
194,17.37,40.31,38.51,43.99,1008.36
195,17.46,40.31,38.48,43.97,1008.35
196,17.55,40.29,38.46,43.95,1008.35
197,17.64,40.27,38.44,43.94,1008.34
198,17.73,40.25,38.41,43.95,1008.35
199,17.82,40.21,38.38,43.97,1008.35
200,17.91,40.18,38.37,43.98,1008.35
201,18.00,40.15,38.32,43.97,1008.35
202,18.09,40.13,38.31,43.97,1008.34
203,18.18,40.13,38.29,43.99,1008.35
204,18.27,40.11,38.29,44.00,1008.36
205,18.36,40.08,38.27,44.00,1008.36
206,18.45,40.06,38.27,44.03,1008.35
207,18.54,40.03,38.25,44.04,1008.34
208,18.63,40.01,38.22,44.06,1008.34
209,18.72,40.00,38.20,44.09,1008.35
210,18.81,39.98,38.18,44.11,1008.35
211,18.90,39.97,38.19,44.09,1008.35
212,18.99,39.94,38.16,44.07,1008.35
213,19.08,39.91,38.16,44.09,1008.34
214,19.17,39.89,38.14,44.11,1008.31
215,19.26,39.88,38.13,44.15,1008.32
216,19.35,39.86,38.10,44.14,1008.31
217,19.44,39.83,38.11,44.17,1008.31
218,19.53,39.80,38.10,44.16,1008.32
219,19.62,39.77,38.06,44.18,1008.31
220,19.71,39.74,38.04,44.16,1008.29
221,19.80,39.73,38.05,44.16,1008.29
222,19.89,39.72,38.04,44.15,1008.27
223,19.98,39.71,38.03,44.15,1008.27
224,20.07,39.70,37.99,44.19,1008.26
225,20.16,39.69,37.98,44.18,1008.26
226,20.25,39.67,37.98,44.19,1008.26
227,20.34,39.66,37.95,44.21,1008.26
228,20.43,39.64,37.95,44.19,1008.25
229,20.52,39.61,37.95,44.19,1008.25
230,20.61,39.59,37.92,44.20,1008.24
231,20.70,39.55,37.90,44.19,1008.25
232,20.79,39.53,37.88,44.22,1008.24
233,20.88,39.51,37.87,44.26,1008.24
234,20.97,39.50,37.86,44.28,1008.24
235,21.06,39.46,37.85,44.26,1008.25
236,21.15,39.44,37.82,44.27,1008.25
237,21.24,39.45,37.82,44.31,1008.25
238,21.33,39.43,37.79,44.33,1008.26
239,21.42,39.42,37.77,44.32,1008.26
240,21.51,39.40,37.78,44.30,1008.26
241,21.60,39.39,37.76,44.30,1008.25
242,21.69,39.37,37.75,44.28,1008.27
243,21.78,39.34,37.75,44.32,1008.28
244,21.87,39.32,37.75,44.31,1008.29
245,21.96,39.29,37.74,44.30,1008.30
246,22.05,39.25,37.73,44.28,1008.31
247,22.14,39.24,37.72,44.30,1008.31
248,22.23,39.21,37.70,44.32,1008.31
249,22.32,39.21,37.69,44.32,1008.31
250,22.41,39.20,37.68,44.33,1008.32
251,22.50,39.20,37.65,44.36,1008.34
252,22.59,39.18,37.64,44.37,1008.33
253,22.68,39.15,37.61,44.40,1008.34
254,22.77,39.13,37.61,44.39,1008.35
255,22.86,39.11,37.59,44.38,1008.35
256,22.95,39.10,37.59,44.39,1008.36
257,23.04,39.08,37.59,44.41,1008.37
258,23.13,39.07,37.58,44.40,1008.37
259,23.22,39.03,37.57,44.40,1008.38
260,23.31,39.01,37.56,44.40,1008.38
261,23.40,38.99,37.55,44.38,1008.37
262,23.49,38.97,37.53,44.39,1008.37
263,23.58,38.95,37.52,44.42,1008.37
264,23.67,38.94,37.48,44.42,1008.37
265,23.76,38.92,37.45,44.44,1008.36
266,23.85,38.90,37.42,44.44,1008.36
267,23.94,38.89,37.40,44.48,1008.35
268,24.03,38.85,37.38,44.52,1008.35
269,24.12,38.83,37.35,44.51,1008.34
270,24.21,38.82,37.32,44.53,1008.34
271,24.30,38.81,37.27,44.56,1008.33
272,24.39,38.78,37.25,44.55,1008.32
273,24.48,38.76,37.21,44.56,1008.33
274,24.57,38.73,37.18,44.51,1008.32
275,24.66,38.71,37.16,44.56,1008.31
276,24.75,38.71,37.14,44.56,1008.31
277,24.84,38.70,37.11,44.58,1008.31
278,24.93,38.67,37.09,44.57,1008.29
279,25.02,38.65,37.06,44.58,1008.28
280,25.11,38.60,37.05,44.59,1008.29
281,25.20,38.59,37.03,44.58,1008.29
282,25.29,38.58,37.01,44.58,1008.29
283,25.38,38.54,36.99,44.60,1008.29
284,25.47,38.52,36.97,44.58,1008.28
285,25.56,38.48,36.93,44.60,1008.29
286,25.65,38.47,36.90,44.60,1008.30
287,25.74,38.45,36.91,44.63,1008.31
288,25.83,38.43,36.88,44.61,1008.31
289,25.92,38.42,36.85,44.59,1008.30
290,26.01,38.42,36.84,44.57,1008.31
291,26.10,38.39,36.84,44.56,1008.30
292,26.19,38.39,36.80,44.56,1008.30
293,26.28,38.36,36.79,44.56,1008.31
294,26.37,38.34,36.76,44.56,1008.32
295,26.46,38.33,36.73,44.52,1008.32
296,26.55,38.30,36.70,44.54,1008.32
297,26.64,38.29,36.70,44.54,1008.33
298,26.73,38.28,36.67,44.52,1008.33
299,26.82,38.26,36.65,44.53,1008.33
300,26.91,38.24,36.65,44.55,1008.32
301,27.00,38.21,36.64,44.54,1008.33
302,27.09,38.20,36.62,44.56,1008.35
303,27.18,38.18,36.60,44.55,1008.35
304,27.27,38.17,36.58,44.55,1008.35
305,27.36,38.15,36.56,44.57,1008.35
306,27.45,38.12,36.54,44.60,1008.35
307,27.54,38.10,36.53,44.62,1008.36
308,27.63,38.08,36.49,44.63,1008.38
309,27.72,38.05,36.47,44.65,1008.38
310,27.81,38.05,36.45,44.66,1008.39
311,27.90,38.02,36.42,44.64,1008.40
312,27.99,38.02,36.42,44.63,1008.40
313,28.08,38.00,36.40,44.64,1008.39
314,28.17,37.98,36.40,44.63,1008.39
315,28.26,37.95,36.39,44.65,1008.38
316,28.35,37.94,36.38,44.65,1008.37
317,28.44,37.90,36.37,44.65,1008.38
318,28.53,37.91,36.35,44.65,1008.39
319,28.62,37.88,36.34,44.64,1008.39
320,28.71,37.84,36.31,44.66,1008.39
321,28.80,37.84,36.28,44.67,1008.37
322,28.89,37.82,36.28,44.68,1008.36
323,28.98,37.83,36.27,44.66,1008.36
324,29.07,37.79,36.26,44.67,1008.37
325,29.16,37.79,36.25,44.69,1008.37
326,29.25,37.78,36.25,44.64,1008.37
327,29.34,37.77,36.24,44.69,1008.37
328,29.43,37.75,36.22,44.72,1008.36
329,29.52,37.73,36.22,44.71,1008.37
330,29.61,37.73,36.20,44.72,1008.37
331,29.70,37.71,36.21,44.72,1008.38
332,29.79,37.70,36.18,44.71,1008.37
333,29.88,37.68,36.17,44.72,1008.35
334,29.97,37.66,36.14,44.75,1008.35
335,30.06,37.64,36.13,44.79,1008.34
336,30.15,37.64,36.11,44.77,1008.34
337,30.24,37.63,36.11,44.78,1008.33
338,30.33,37.63,36.09,44.78,1008.33
339,30.42,37.61,36.09,44.79,1008.34
340,30.51,37.61,36.09,44.78,1008.33
341,30.60,37.59,36.08,44.80,1008.33
342,30.69,37.58,36.05,44.76,1008.33
343,30.78,37.57,36.03,44.75,1008.33
344,30.87,37.54,36.02,44.75,1008.32
345,30.96,37.53,36.01,44.80,1008.32
346,31.05,37.51,36.00,44.84,1008.33
347,31.14,37.49,35.96,44.88,1008.33
348,31.23,37.48,35.96,44.88,1008.32
349,31.32,37.47,35.95,44.86,1008.33
350,31.41,37.45,35.93,44.84,1008.32
351,31.50,37.43,35.92,44.84,1008.33
352,31.59,37.42,35.93,44.83,1008.33
353,31.68,37.40,35.90,44.84,1008.33
354,31.77,37.38,35.86,44.86,1008.33
355,31.86,37.35,35.84,44.87,1008.33
356,31.95,37.32,35.85,44.86,1008.32
357,32.04,37.30,35.83,44.86,1008.31
358,32.13,37.29,35.80,44.86,1008.33
359,32.22,37.27,35.79,44.87,1008.33
360,32.31,37.27,35.78,44.87,1008.33
361,32.40,37.25,35.77,44.87,1008.33
362,32.49,37.24,35.76,44.91,1008.34
363,32.58,37.21,35.74,44.91,1008.33
364,32.67,37.19,35.74,44.91,1008.35
365,32.76,37.18,35.72,44.94,1008.37
366,32.85,37.16,35.72,44.95,1008.37
367,32.94,37.14,35.69,44.95,1008.38
368,33.03,37.11,35.65,44.94,1008.38
369,33.12,37.09,35.63,44.90,1008.39
370,33.21,37.09,35.61,44.93,1008.39
371,33.30,37.07,35.58,44.92,1008.39
372,33.39,37.06,35.55,44.87,1008.39
373,33.48,37.03,35.52,44.88,1008.39
374,33.57,37.03,35.50,44.89,1008.39
375,33.66,37.01,35.47,44.90,1008.39
376,33.75,37.00,35.48,44.95,1008.40
377,33.84,36.98,35.46,44.93,1008.40
378,33.93,36.97,35.44,44.96,1008.40
379,34.02,36.95,35.43,44.96,1008.41
380,34.11,36.94,35.42,44.98,1008.40
381,34.20,36.93,35.40,44.99,1008.40
382,34.29,36.91,35.38,44.98,1008.40
383,34.38,36.90,35.36,45.00,1008.40
384,34.47,36.86,35.33,45.01,1008.40
385,34.56,36.85,35.29,44.99,1008.40
386,34.65,36.84,35.27,45.04,1008.39
387,34.74,36.82,35.27,45.02,1008.37
388,34.83,36.80,35.26,45.01,1008.36
389,34.92,36.78,35.26,45.00,1008.35
390,35.01,36.76,35.25,45.00,1008.35
391,35.10,36.75,35.23,45.05,1008.35
392,35.19,36.73,35.20,45.09,1008.35
393,35.28,36.70,35.21,45.10,1008.33
394,35.37,36.69,35.18,45.09,1008.33
395,35.46,36.66,35.19,45.10,1008.34
396,35.55,36.66,35.18,45.16,1008.31
397,35.64,36.63,35.17,45.18,1008.31
398,35.73,36.62,35.15,45.18,1008.30
399,35.82,36.60,35.14,45.18,1008.30
400,35.91,36.60,35.13,45.19,1008.31
401,36.00,36.58,35.12,45.21,1008.30
402,36.09,36.57,35.11,45.19,1008.29
403,36.18,36.58,35.10,45.19,1008.29
404,36.27,36.57,35.10,45.15,1008.28
405,36.36,36.55,35.09,45.15,1008.28
406,36.45,36.54,35.08,45.14,1008.26
407,36.54,36.51,35.07,45.12,1008.26
408,36.63,36.51,35.06,45.14,1008.26
409,36.72,36.49,35.06,45.13,1008.28
410,36.81,36.47,35.05,45.13,1008.28
411,36.90,36.46,35.03,45.12,1008.28
412,36.99,36.45,35.00,45.10,1008.29
413,37.08,36.43,34.99,45.04,1008.29
414,37.17,36.41,34.98,45.03,1008.29
415,37.26,36.39,34.97,45.03,1008.29
416,37.35,36.37,34.95,45.00,1008.30
417,37.44,36.35,34.93,44.98,1008.31
418,37.53,36.34,34.91,45.00,1008.31
419,37.62,36.33,34.90,45.03,1008.31
420,37.71,36.32,34.88,45.02,1008.32
421,37.80,36.29,34.89,45.05,1008.32
422,37.89,36.28,34.88,45.02,1008.33
423,37.98,36.28,34.86,45.01,1008.33
424,38.07,36.26,34.88,45.02,1008.34
425,38.16,36.25,34.85,45.04,1008.35
426,38.25,36.25,34.84,45.04,1008.35
427,38.34,36.24,34.82,45.03,1008.37
428,38.43,36.23,34.82,45.05,1008.37
429,38.52,36.24,34.81,45.04,1008.37
430,38.61,36.22,34.82,45.02,1008.38
431,38.70,36.19,34.79,45.02,1008.37
432,38.79,36.18,34.76,45.07,1008.37
433,38.88,36.14,34.76,45.08,1008.37
434,38.97,36.14,34.75,45.10,1008.37
435,39.06,36.13,34.75,45.10,1008.37
436,39.15,36.10,34.72,45.06,1008.36
437,39.24,36.07,34.68,45.08,1008.34
438,39.33,36.07,34.67,45.10,1008.35
439,39.42,36.06,34.67,45.09,1008.35
440,39.51,36.06,34.68,45.08,1008.34
441,39.60,36.03,34.66,45.08,1008.35
442,39.69,36.04,34.67,45.09,1008.35
443,39.78,36.04,34.66,45.08,1008.34
444,39.87,36.02,34.65,45.09,1008.35
445,39.96,36.00,34.64,45.12,1008.35
446,40.05,35.98,34.66,45.14,1008.34
447,40.14,35.97,34.63,45.18,1008.33
448,40.23,35.98,34.61,45.17,1008.32
449,40.32,35.95,34.60,45.15,1008.33
450,40.41,35.93,34.59,45.15,1008.32
451,40.50,35.91,34.58,45.15,1008.32
452,40.59,35.90,34.57,45.13,1008.32
453,40.68,35.91,34.56,45.12,1008.32
454,40.77,35.91,34.56,45.14,1008.32
455,40.86,35.89,34.55,45.15,1008.32
456,40.95,35.88,34.55,45.16,1008.32
457,41.04,35.88,34.54,45.19,1008.32
458,41.13,35.87,34.51,45.18,1008.32
459,41.22,35.85,34.48,45.17,1008.32
460,41.31,35.85,34.44,45.15,1008.31
461,41.40,35.85,34.44,45.16,1008.30
462,41.49,35.86,34.45,45.17,1008.29
463,41.58,35.84,34.43,45.12,1008.30
464,41.67,35.83,34.42,45.12,1008.29
465,41.76,35.82,34.40,45.10,1008.30
466,41.85,35.80,34.39,45.10,1008.29
467,41.94,35.78,34.36,45.13,1008.29
468,42.03,35.76,34.34,45.16,1008.28
469,42.12,35.75,34.33,45.16,1008.26
470,42.21,35.74,34.32,45.17,1008.25
471,42.30,35.71,34.30,45.21,1008.25
472,42.39,35.69,34.28,45.21,1008.25
473,42.48,35.68,34.25,45.20,1008.25
474,42.57,35.68,34.24,45.20,1008.27
475,42.66,35.65,34.23,45.21,1008.26
476,42.75,35.63,34.21,45.25,1008.27
477,42.84,35.61,34.21,45.26,1008.28
478,42.93,35.60,34.22,45.26,1008.30
479,43.02,35.60,34.20,45.30,1008.29
480,43.11,35.57,34.17,45.28,1008.30
481,43.20,35.55,34.16,45.29,1008.31
482,43.29,35.51,34.13,45.33,1008.30
483,43.38,35.51,34.10,45.33,1008.30
484,43.47,35.49,34.11,45.32,1008.32
485,43.56,35.48,34.08,45.31,1008.33
486,43.65,35.48,34.08,45.32,1008.34
487,43.74,35.46,34.07,45.29,1008.34
488,43.83,35.44,34.04,45.31,1008.34
489,43.92,35.43,34.05,45.32,1008.34
490,44.01,35.42,34.04,45.33,1008.35
491,44.10,35.40,34.01,45.32,1008.35
492,44.19,35.40,34.00,45.33,1008.35
493,44.28,35.37,34.00,45.34,1008.35
494,44.37,35.36,34.01,45.34,1008.35
495,44.46,35.36,33.98,45.36,1008.34
496,44.55,35.34,33.99,45.39,1008.34
497,44.64,35.32,33.96,45.40,1008.34
498,44.73,35.31,33.95,45.40,1008.34
499,44.82,35.29,33.92,45.40,1008.34
500,44.91,35.28,33.92,45.42,1008.34
501,45.00,35.28,33.93,45.44,1008.33
502,45.09,35.27,33.91,45.43,1008.33
503,45.18,35.27,33.89,45.43,1008.34
504,45.27,35.26,33.86,45.42,1008.33
505,45.36,35.24,33.86,45.41,1008.33
506,45.45,35.24,33.83,45.41,1008.33
507,45.54,35.22,33.85,45.41,1008.32
508,45.63,35.20,33.83,45.43,1008.31
509,45.72,35.20,33.81,45.43,1008.32
510,45.81,35.18,33.81,45.44,1008.30
511,45.90,35.14,33.77,45.43,1008.30
512,45.99,35.11,33.76,45.40,1008.29
513,46.08,35.12,33.75,45.36,1008.28
514,46.17,35.11,33.73,45.37,1008.28
515,46.26,35.11,33.74,45.38,1008.29
516,46.35,35.10,33.72,45.40,1008.28
517,46.44,35.08,33.73,45.42,1008.27
518,46.53,35.06,33.73,45.45,1008.26
519,46.62,35.06,33.71,45.43,1008.27
520,46.71,35.05,33.70,45.44,1008.26
521,46.80,35.03,33.71,45.44,1008.26
522,46.89,35.02,33.68,45.43,1008.26
523,46.98,35.02,33.70,45.45,1008.25
524,47.07,34.99,33.67,45.44,1008.25
525,47.16,34.98,33.66,45.44,1008.24
526,47.25,34.96,33.67,45.47,1008.25
527,47.34,34.94,33.66,45.48,1008.25
528,47.43,34.91,33.64,45.48,1008.24
529,47.52,34.90,33.62,45.47,1008.25
530,47.61,34.89,33.62,45.48,1008.25
531,47.70,34.88,33.60,45.46,1008.25
532,47.79,34.85,33.60,45.48,1008.26
533,47.88,34.87,33.57,45.46,1008.25
534,47.97,34.84,33.56,45.46,1008.26
535,48.06,34.83,33.56,45.43,1008.26
536,48.15,34.82,33.55,45.44,1008.26
537,48.24,34.81,33.50,45.42,1008.26
538,48.33,34.79,33.50,45.45,1008.27
539,48.42,34.77,33.50,45.48,1008.28
540,48.51,34.74,33.50,45.45,1008.29
541,48.60,34.71,33.49,45.44,1008.31
542,48.69,34.68,33.74,45.43,1008.31
543,48.78,34.64,33.50,45.43,1008.33
544,48.87,34.60,33.53,45.42,1008.32
545,48.96,34.55,33.49,45.46,1008.34
546,49.05,34.53,33.47,45.45,1008.36
547,49.14,34.49,33.48,45.46,1008.34
548,49.23,34.47,33.49,45.47,1008.34
549,49.32,34.47,33.49,45.48,1008.35
550,49.41,34.49,33.46,45.48,1008.36
551,49.50,34.51,33.45,45.49,1008.35
552,49.59,34.54,33.45,45.50,1008.36
553,49.68,34.56,33.43,45.49,1008.36
554,49.77,34.60,33.45,45.51,1008.38
555,49.86,34.59,33.45,45.48,1008.38
556,49.95,34.60,33.43,45.50,1008.39
557,50.04,34.59,33.40,45.49,1008.39
558,50.13,34.59,33.39,45.48,1008.40
559,50.22,34.58,33.40,45.48,1008.40
560,50.31,34.59,33.37,45.49,1008.39
561,50.40,34.57,33.36,45.50,1008.39
562,50.49,34.57,33.36,45.47,1008.39
563,50.58,34.54,33.36,45.50,1008.38
564,50.67,34.53,33.35,45.50,1008.36
565,50.76,34.52,33.31,45.55,1008.34
566,50.85,34.52,33.31,45.59,1008.35
567,50.94,34.51,33.30,45.59,1008.35
568,51.03,34.49,33.30,45.60,1008.34
569,51.12,34.49,33.28,45.60,1008.33
570,51.21,34.49,33.27,45.61,1008.32
571,51.30,34.48,33.25,45.59,1008.32
572,51.39,34.47,33.24,45.59,1008.32
573,51.48,34.47,33.23,45.57,1008.33
574,51.57,34.46,33.21,45.56,1008.33
575,51.66,34.44,33.19,45.56,1008.32
576,51.75,34.42,33.16,45.56,1008.32
577,51.84,34.40,33.14,45.56,1008.30
578,51.93,34.39,33.13,45.56,1008.31
579,52.02,34.39,33.13,45.56,1008.30
580,52.11,34.38,33.13,45.61,1008.30
581,52.20,34.37,33.12,45.61,1008.31
582,52.29,34.36,33.10,45.60,1008.30
583,52.38,34.35,33.10,45.57,1008.30
584,52.47,34.34,33.11,45.57,1008.28
585,52.56,34.33,33.11,45.56,1008.29
586,52.65,34.32,33.12,45.59,1008.30
587,52.74,34.30,33.11,45.59,1008.29
588,52.83,34.29,33.11,45.61,1008.30
589,52.92,34.28,33.06,45.64,1008.30
590,53.01,34.26,33.08,45.64,1008.29
591,53.10,34.24,33.07,45.62,1008.30
592,53.19,34.25,33.05,45.58,1008.30
593,53.28,34.24,33.05,45.60,1008.29
594,53.37,34.22,33.05,45.59,1008.29
595,53.46,34.21,33.01,45.56,1008.30
596,53.55,34.20,33.00,45.56,1008.32
597,53.64,34.17,32.98,45.56,1008.33
598,53.73,34.17,32.95,45.55,1008.32
599,53.82,34.17,32.94,45.56,1008.33
600,53.91,34.15,32.93,45.51,1008.32
601,54.00,34.14,32.93,45.51,1008.32
602,54.09,34.14,32.91,45.52,1008.34
603,54.18,34.14,32.91,45.48,1008.35
604,54.27,34.12,32.91,45.46,1008.33
