Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
1545,138.96,30.49,29.82,41.61,1008.29
1546,139.05,30.47,29.82,41.62,1008.27
1547,139.14,30.46,29.83,41.61,1008.28
1548,139.23,30.46,29.83,41.59,1008.28
1549,139.32,30.47,29.82,41.59,1008.28
1550,139.41,30.47,29.82,41.59,1008.29
1551,139.50,30.45,29.82,41.61,1008.30
1552,139.59,30.45,29.81,41.60,1008.30
1553,139.68,30.45,29.84,41.60,1008.31
1554,139.77,30.45,29.84,41.58,1008.33
1555,139.86,30.45,29.83,41.57,1008.33
1556,139.95,30.45,29.83,41.56,1008.33
1557,140.04,30.46,29.83,41.56,1008.33
1558,140.13,30.45,29.81,41.56,1008.34
1559,140.22,30.45,29.82,41.57,1008.35
1560,140.31,30.46,29.80,41.56,1008.35
1561,140.40,30.45,29.80,41.56,1008.35
1562,140.49,30.45,29.82,41.55,1008.36
1563,140.58,30.44,29.81,41.55,1008.37
1564,140.67,30.42,29.82,41.58,1008.37
1565,140.76,30.41,29.81,41.59,1008.38
1566,140.85,30.40,29.82,41.60,1008.37
1567,140.94,30.40,29.79,41.62,1008.36
1568,141.03,30.40,29.78,41.65,1008.35
1569,141.12,30.40,29.78,41.67,1008.34
1570,141.21,30.39,29.77,41.69,1008.34
1571,141.30,30.38,29.77,41.71,1008.34
1572,141.39,30.37,29.78,41.71,1008.35
1573,141.48,30.38,29.76,41.71,1008.33
1574,141.57,30.37,29.76,41.68,1008.33
1575,141.66,30.36,29.75,41.68,1008.33
1576,141.75,30.37,29.73,41.68,1008.34
1577,141.84,30.38,29.72,41.64,1008.33
1578,141.93,30.39,29.73,41.63,1008.33
1579,142.02,30.38,29.72,41.64,1008.33
1580,142.11,30.37,29.71,41.66,1008.33
1581,142.20,30.37,29.70,41.67,1008.31
1582,142.29,30.35,29.69,41.67,1008.30
1583,142.38,30.34,29.68,41.66,1008.30
1584,142.47,30.34,29.69,41.63,1008.29
1585,142.56,30.33,29.68,41.63,1008.29
1586,142.65,30.35,29.68,41.60,1008.27
1587,142.74,30.35,29.66,41.57,1008.28
1588,142.83,30.36,29.66,41.53,1008.28
1589,142.92,30.37,29.65,41.55,1008.27
1590,143.01,30.37,29.66,41.57,1008.26
1591,143.10,30.36,29.64,41.56,1008.26
1592,143.19,30.36,29.64,41.54,1008.27
1593,143.28,30.38,29.64,41.52,1008.26
1594,143.37,30.38,29.63,41.54,1008.27
1595,143.46,30.38,29.62,41.55,1008.28
1596,143.55,30.37,29.62,41.53,1008.29
1597,143.64,30.36,29.63,41.52,1008.31
1598,143.73,30.35,29.64,41.50,1008.30
1599,143.82,30.34,29.64,41.49,1008.32
1600,143.91,30.34,29.63,41.52,1008.33
1601,144.00,30.33,29.64,41.52,1008.34
1602,144.09,30.32,29.62,41.52,1008.34
1603,144.18,30.33,29.61,41.52,1008.35
1604,144.27,30.34,29.61,41.51,1008.34
1605,144.36,30.34,29.61,41.50,1008.34
1606,144.45,30.33,29.60,41.52,1008.34
1607,144.54,30.34,29.58,41.51,1008.34
1608,144.63,30.34,29.60,41.52,1008.35
1609,144.72,30.35,29.59,41.53,1008.35
1610,144.81,30.34,29.58,41.51,1008.36
1611,144.90,30.34,29.56,41.50,1008.36
1612,144.99,30.33,29.58,41.49,1008.37
1613,145.08,30.32,29.58,41.49,1008.38
1614,145.17,30.29,29.58,41.48,1008.39
1615,145.26,30.30,29.58,41.49,1008.39
1616,145.35,30.28,29.60,41.48,1008.39
1617,145.44,30.30,29.59,41.48,1008.39
1618,145.53,30.29,29.60,41.48,1008.39
1619,145.62,30.29,29.61,41.49,1008.39
1620,145.71,30.28,29.62,41.51,1008.40
1621,145.80,30.27,29.61,41.51,1008.39
1622,145.89,30.27,29.63,41.53,1008.38
1623,145.98,30.27,29.63,41.53,1008.36
1624,146.07,30.25,29.62,41.55,1008.36
1625,146.16,30.25,29.63,41.56,1008.37
1626,146.25,30.25,29.61,41.56,1008.36
1627,146.34,30.25,29.62,41.56,1008.35
1628,146.43,30.24,29.60,41.54,1008.35
1629,146.52,30.24,29.60,41.54,1008.33
1630,146.61,30.24,29.59,41.55,1008.34
1631,146.70,30.23,29.57,41.53,1008.33
1632,146.79,30.23,29.58,41.54,1008.34
1633,146.88,30.22,29.56,41.53,1008.33
1634,146.97,30.19,29.57,41.52,1008.33
1635,147.06,30.22,29.57,41.53,1008.33
1636,147.15,30.21,29.59,41.54,1008.32
1637,147.24,30.21,29.60,41.55,1008.30
1638,147.33,30.22,29.58,41.55,1008.30
1639,147.42,30.21,29.60,41.53,1008.31
1640,147.51,30.19,29.61,41.51,1008.31
1641,147.60,30.19,29.60,41.52,1008.30
1642,147.69,30.20,29.59,41.51,1008.30
1643,147.78,30.19,29.58,41.51,1008.29
1644,147.87,30.19,29.59,41.52,1008.29
1645,147.96,30.19,29.58,41.53,1008.29
1646,148.05,30.22,29.59,41.53,1008.30
1647,148.14,30.22,29.58,41.51,1008.31
1648,148.23,30.20,29.56,41.54,1008.32
1649,148.32,30.19,29.54,41.52,1008.33
1650,148.41,30.18,29.52,41.52,1008.33
1651,148.50,30.18,29.51,41.51,1008.35
1652,148.59,30.17,29.53,41.48,1008.37
1653,148.68,30.16,29.53,41.50,1008.38
1654,148.77,30.16,29.53,41.47,1008.39
1655,148.86,30.16,29.53,41.47,1008.39
1656,148.95,30.16,29.55,41.46,1008.39
1657,149.04,30.17,29.55,41.45,1008.39
1658,149.13,30.16,29.54,41.44,1008.38
1659,149.22,30.15,29.53,41.43,1008.39
1660,149.31,30.16,29.51,41.40,1008.39
1661,149.40,30.15,29.52,41.36,1008.41
1662,149.49,30.19,29.52,41.36,1008.40
1663,149.58,30.18,29.51,41.36,1008.40
1664,149.67,30.17,29.49,41.36,1008.41
1665,149.76,30.17,29.49,41.37,1008.41
1666,149.85,30.19,29.47,41.37,1008.39
1667,149.94,30.19,29.45,41.38,1008.40
1668,150.03,30.20,29.45,41.42,1008.39
1669,150.12,30.19,29.44,41.42,1008.39
1670,150.21,30.19,29.43,41.41,1008.40
1671,150.30,30.20,29.43,41.42,1008.40
1672,150.39,30.20,29.43,41.42,1008.39
1673,150.48,30.18,29.44,41.42,1008.39
1674,150.57,30.19,29.44,41.40,1008.38
1675,150.66,30.18,29.44,41.43,1008.38
1676,150.75,30.19,29.43,41.42,1008.38
1677,150.84,30.18,29.44,41.44,1008.38
1678,150.93,30.17,29.45,41.46,1008.38
1679,151.02,30.15,29.43,41.45,1008.37
1680,151.11,30.13,29.44,41.46,1008.36
1681,151.20,30.13,29.42,41.48,1008.34
1682,151.29,30.13,29.42,41.48,1008.34
1683,151.38,30.14,29.41,41.48,1008.33
1684,151.47,30.14,29.39,41.47,1008.33
1685,151.56,30.14,29.39,41.46,1008.34
1686,151.65,30.13,29.39,41.46,1008.33
1687,151.74,30.11,29.38,41.48,1008.33
1688,151.83,30.12,29.38,41.49,1008.34
1689,151.92,30.11,29.36,41.49,1008.34
1690,152.01,30.11,29.37,41.47,1008.34
1691,152.10,30.09,29.38,41.47,1008.33
1692,152.19,30.09,29.37,41.48,1008.32
1693,152.28,30.09,29.38,41.50,1008.32
1694,152.37,30.09,29.37,41.49,1008.33
1695,152.46,30.09,29.36,41.51,1008.33
1696,152.55,30.08,29.35,41.51,1008.33
1697,152.64,30.07,29.34,41.49,1008.33
1698,152.73,30.06,29.34,41.50,1008.34
1699,152.82,30.07,29.33,41.52,1008.33
1700,152.91,30.08,29.33,41.51,1008.34
1701,153.00,30.09,29.33,41.51,1008.34
1702,153.09,30.07,29.33,41.52,1008.34
1703,153.18,30.07,29.33,41.52,1008.35
1704,153.27,30.07,29.35,41.52,1008.35
1705,153.36,30.06,29.35,41.53,1008.36
1706,153.45,30.04,29.35,41.51,1008.37
1707,153.54,30.04,29.33,41.51,1008.38
1708,153.63,30.04,29.31,41.51,1008.39
1709,153.72,30.05,29.30,41.53,1008.38
1710,153.81,30.05,29.31,41.52,1008.38
1711,153.90,30.04,29.35,41.52,1008.39
1712,153.99,30.02,29.36,41.53,1008.39
1713,154.08,30.02,29.35,41.54,1008.38
1714,154.17,30.01,29.34,41.55,1008.38
1715,154.26,29.99,29.35,41.56,1008.38
1716,154.35,29.97,29.36,41.56,1008.38
1717,154.44,29.96,29.37,41.57,1008.37
1718,154.53,29.94,29.37,41.58,1008.36
1719,154.62,29.94,29.38,41.58,1008.35
1720,154.71,29.96,29.40,41.59,1008.34
1721,154.80,29.94,29.41,41.59,1008.34
1722,154.89,29.94,29.40,41.60,1008.34
1723,154.98,29.95,29.39,41.61,1008.34
1724,155.07,29.96,29.38,41.60,1008.33
1725,155.16,29.94,29.35,41.64,1008.33
1726,155.25,29.93,29.35,41.65,1008.31
1727,155.34,29.92,29.36,41.64,1008.31
1728,155.43,29.91,29.37,41.63,1008.31
1729,155.52,29.93,29.39,41.61,1008.30
1730,155.61,29.93,29.39,41.62,1008.31
1731,155.70,29.91,29.38,41.63,1008.31
1732,155.79,29.92,29.37,41.63,1008.29
1733,155.88,29.92,29.37,41.62,1008.28
1734,155.97,29.91,29.37,41.60,1008.27
1735,156.06,29.90,29.37,41.59,1008.27
1736,156.15,29.90,29.37,41.58,1008.28
1737,156.24,29.90,29.36,41.58,1008.29
1738,156.33,29.89,29.34,41.60,1008.29
1739,156.42,29.90,29.33,41.61,1008.28
1740,156.51,29.89,29.33,41.63,1008.28
1741,156.60,29.90,29.35,41.65,1008.28
1742,156.69,29.91,29.38,41.64,1008.29
1743,156.78,29.91,29.36,41.62,1008.30
1744,156.87,29.90,29.35,41.61,1008.31
1745,156.96,29.91,29.33,41.63,1008.32
1746,157.05,29.90,29.33,41.66,1008.32
1747,157.14,29.89,29.33,41.67,1008.34
1748,157.23,29.89,29.32,41.67,1008.35
1749,157.32,29.88,29.33,41.68,1008.35
1750,157.41,29.87,29.35,41.66,1008.36
1751,157.50,29.88,29.34,41.62,1008.37
1752,157.59,29.87,29.35,41.66,1008.37
1753,157.68,29.89,29.36,41.67,1008.38
1754,157.77,29.89,29.36,41.68,1008.38
1755,157.86,29.89,29.36,41.67,1008.38
1756,157.95,29.90,29.34,41.65,1008.39
1757,158.04,29.88,29.33,41.67,1008.40
1758,158.13,29.88,29.34,41.66,1008.41
1759,158.22,29.88,29.33,41.67,1008.41
1760,158.31,29.88,29.34,41.66,1008.41
1761,158.40,29.88,29.32,41.63,1008.41
1762,158.49,29.89,29.32,41.63,1008.41
1763,158.58,29.90,29.30,41.62,1008.41
1764,158.67,29.90,29.31,41.62,1008.41
1765,158.76,29.89,29.30,41.64,1008.41
1766,158.85,29.89,29.30,41.66,1008.41
1767,158.94,29.89,29.30,41.66,1008.40
1768,159.03,29.88,29.30,41.67,1008.40
1769,159.12,29.88,29.31,41.65,1008.39
1770,159.21,29.89,29.30,41.62,1008.38
1771,159.30,29.89,29.32,41.62,1008.39
1772,159.39,29.88,29.30,41.62,1008.36
1773,159.48,29.87,29.32,41.63,1008.35
1774,159.57,29.86,29.31,41.64,1008.34
1775,159.66,29.85,29.28,41.66,1008.33
1776,159.75,29.83,29.29,41.65,1008.34
1777,159.84,29.83,29.28,41.66,1008.33
1778,159.93,29.84,29.26,41.66,1008.33
1779,160.02,29.83,29.26,41.69,1008.32
1780,160.11,29.84,29.23,41.69,1008.31
1781,160.20,29.85,29.23,41.67,1008.29
1782,160.29,29.84,29.20,41.65,1008.28
1783,160.38,29.85,29.18,41.66,1008.28
1784,160.47,29.85,29.17,41.65,1008.28
1785,160.56,29.85,29.18,41.63,1008.29
1786,160.65,29.85,29.19,41.65,1008.31
1787,160.74,29.84,29.17,41.66,1008.30
1788,160.83,29.85,29.17,41.65,1008.30
1789,160.92,29.85,29.18,41.65,1008.30
1790,161.01,29.86,29.17,41.63,1008.30
1791,161.10,29.84,29.16,41.63,1008.30
1792,161.19,29.85,29.15,41.64,1008.29
1793,161.28,29.84,29.16,41.63,1008.29
1794,161.37,29.83,29.17,41.64,1008.29
1795,161.46,29.83,29.16,41.65,1008.29
1796,161.55,29.86,29.14,41.65,1008.29
1797,161.64,29.86,29.14,41.63,1008.28
1798,161.73,29.86,29.13,41.67,1008.28
1799,161.82,29.85,29.17,41.67,1008.29
1800,161.91,29.85,29.16,41.66,1008.30
1801,162.00,29.84,29.14,41.66,1008.31
1802,162.09,29.84,29.14,41.65,1008.34
1803,162.18,29.85,29.15,41.66,1008.36
1804,162.27,29.85,29.16,41.66,1008.36
1805,162.36,29.82,29.16,41.67,1008.36
1806,162.45,29.82,29.18,41.63,1008.35
1807,162.54,29.80,29.19,41.64,1008.37
1808,162.63,29.81,29.21,41.65,1008.37
1809,162.72,29.79,29.18,41.64,1008.37
1810,162.81,29.79,29.20,41.67,1008.37
1811,162.90,29.79,29.20,41.67,1008.37
1812,162.99,29.78,29.21,41.66,1008.35
1813,163.08,29.78,29.22,41.65,1008.35
1814,163.17,29.77,29.23,41.64,1008.35
1815,163.26,29.75,29.25,41.60,1008.36
1816,163.35,29.73,29.26,41.61,1008.35
1817,163.44,29.73,29.28,41.58,1008.36
1818,163.53,29.73,29.26,41.59,1008.35
1819,163.62,29.74,29.25,41.60,1008.35
1820,163.71,29.72,29.29,41.64,1008.35
1821,163.80,29.72,29.28,41.63,1008.36
1822,163.89,29.71,29.28,41.62,1008.37
1823,163.98,29.69,29.28,41.64,1008.37
1824,164.07,29.71,29.29,41.65,1008.35
1825,164.16,29.70,29.28,41.67,1008.34
1826,164.25,29.69,29.27,41.66,1008.31
1827,164.34,29.69,29.25,41.69,1008.31
1828,164.43,29.69,29.25,41.70,1008.31
1829,164.52,29.70,29.24,41.72,1008.31
1830,164.61,29.69,29.22,41.71,1008.31
1831,164.70,29.66,29.22,41.72,1008.31
1832,164.79,29.64,29.20,41.72,1008.30
1833,164.88,29.64,29.20,41.70,1008.30
1834,164.97,29.64,29.19,41.68,1008.29
1835,165.06,29.64,29.18,41.69,1008.29
1836,165.15,29.65,29.18,41.69,1008.30
1837,165.24,29.66,29.19,41.66,1008.30
1838,165.33,29.66,29.19,41.67,1008.31
1839,165.42,29.65,29.19,41.67,1008.31
1840,165.51,29.67,29.20,41.66,1008.32
1841,165.60,29.69,29.19,41.67,1008.31
1842,165.69,29.68,29.18,41.67,1008.30
1843,165.78,29.71,29.17,41.66,1008.31
1844,165.87,29.70,29.16,41.67,1008.30
1845,165.96,29.69,29.16,41.66,1008.31
1846,166.05,29.68,29.15,41.65,1008.31
1847,166.14,29.67,29.15,41.64,1008.31
1848,166.23,29.67,29.15,41.65,1008.31
1849,166.32,29.67,29.17,41.64,1008.32
1850,166.41,29.67,29.18,41.65,1008.32
1851,166.50,29.68,29.18,41.64,1008.33
1852,166.59,29.67,29.17,41.64,1008.33
1853,166.68,29.67,29.18,41.66,1008.33
1854,166.77,29.67,29.17,41.64,1008.34
1855,166.86,29.67,29.16,41.63,1008.34
1856,166.95,29.67,29.14,41.62,1008.35
1857,167.04,29.69,29.14,41.60,1008.36
1858,167.13,29.69,29.11,41.62,1008.36
1859,167.22,29.68,29.09,41.62,1008.37
1860,167.31,29.68,29.08,41.60,1008.36
1861,167.40,29.69,29.08,41.59,1008.36
1862,167.49,29.70,29.10,41.58,1008.37
1863,167.58,29.70,29.07,41.57,1008.37
1864,167.67,29.70,29.07,41.56,1008.37
1865,167.76,29.71,29.07,41.55,1008.37
1866,167.85,29.70,29.06,41.53,1008.36
1867,167.94,29.70,29.05,41.55,1008.35
1868,168.03,29.70,29.05,41.56,1008.35
1869,168.12,29.71,29.04,41.56,1008.34
1870,168.21,29.75,29.03,41.56,1008.33
1871,168.30,29.73,29.03,41.59,1008.33
1872,168.39,29.73,29.04,41.56,1008.33
1873,168.48,29.72,29.03,41.55,1008.33
1874,168.57,29.71,29.05,41.55,1008.31
1875,168.66,29.71,29.03,41.55,1008.30
1876,168.75,29.73,29.01,41.56,1008.29
1877,168.84,29.74,29.03,41.57,1008.28
1878,168.93,29.74,29.02,41.56,1008.29
1879,169.02,29.72,29.02,41.57,1008.29
1880,169.11,29.71,29.01,41.57,1008.29
1881,169.20,29.71,29.03,41.57,1008.28
1882,169.29,29.70,29.03,41.56,1008.27
1883,169.38,29.69,29.04,41.58,1008.27
1884,169.47,29.69,29.05,41.56,1008.27
1885,169.56,29.68,29.05,41.56,1008.26
1886,169.65,29.67,29.05,41.57,1008.26
1887,169.74,29.66,29.02,41.55,1008.27
1888,169.83,29.65,29.00,41.54,1008.27
1889,169.92,29.66,29.00,41.54,1008.25
1890,170.01,29.65,29.03,41.57,1008.26
1891,170.10,29.64,29.02,41.59,1008.27
1892,170.19,29.63,29.01,41.61,1008.29
1893,170.28,29.62,29.01,41.60,1008.30
1894,170.37,29.62,29.02,41.60,1008.30
1895,170.46,29.61,29.04,41.61,1008.30
1896,170.55,29.60,29.04,41.62,1008.29
1897,170.64,29.60,29.03,41.62,1008.29
1898,170.73,29.59,29.03,41.63,1008.28
1899,170.82,29.58,29.04,41.60,1008.31
1900,170.91,29.58,29.05,41.63,1008.32
1901,171.00,29.58,29.04,41.63,1008.33
1902,171.09,29.57,29.04,41.62,1008.33
1903,171.18,29.57,29.04,41.61,1008.33
1904,171.27,29.56,29.02,41.62,1008.34
1905,171.36,29.57,29.04,41.63,1008.35
1906,171.45,29.57,29.04,41.66,1008.35
1907,171.54,29.57,29.06,41.66,1008.35
1908,171.63,29.57,29.05,41.66,1008.35
1909,171.72,29.56,29.05,41.65,1008.37
1910,171.81,29.56,29.06,41.65,1008.37
1911,171.90,29.57,29.07,41.67,1008.37
1912,171.99,29.56,29.05,41.68,1008.37
1913,172.08,29.55,29.06,41.71,1008.37
1914,172.17,29.55,29.08,41.72,1008.37
1915,172.26,29.56,29.07,41.71,1008.38
1916,172.35,29.56,29.08,41.71,1008.37
1917,172.44,29.57,29.07,41.73,1008.36
1918,172.53,29.56,29.10,41.74,1008.37
1919,172.62,29.55,29.08,41.75,1008.35
1920,172.71,29.53,29.08,41.73,1008.34
1921,172.80,29.52,29.05,41.72,1008.33
1922,172.89,29.50,29.06,41.73,1008.32
1923,172.98,29.49,29.04,41.70,1008.32
1924,173.07,29.49,29.05,41.71,1008.31
1925,173.16,29.51,29.04,41.70,1008.31
1926,173.25,29.51,29.06,41.70,1008.31
1927,173.34,29.50,29.04,41.69,1008.30
1928,173.43,29.50,29.03,41.70,1008.31
1929,173.52,29.50,29.02,41.67,1008.31
1930,173.61,29.51,29.02,41.70,1008.30
1931,173.70,29.52,29.00,41.69,1008.31
1932,173.79,29.54,29.00,41.68,1008.30
1933,173.88,29.57,29.00,41.66,1008.27
1934,173.97,29.58,28.99,41.68,1008.28
1935,174.06,29.60,28.96,41.68,1008.28
1936,174.15,29.60,28.96,41.70,1008.28
1937,174.24,29.61,28.97,41.70,1008.28
1938,174.33,29.63,28.95,41.72,1008.28
1939,174.42,29.64,28.94,41.74,1008.27
1940,174.51,29.63,28.92,41.73,1008.28
1941,174.60,29.63,28.91,41.72,1008.30
1942,174.69,29.61,28.92,41.73,1008.30
1943,174.78,29.59,28.93,41.70,1008.31
1944,174.87,29.57,28.95,41.71,1008.32
1945,174.96,29.55,28.94,41.70,1008.33
1946,175.05,29.54,28.94,41.69,1008.33
1947,175.14,29.54,28.93,41.70,1008.34
1948,175.23,29.51,28.94,41.68,1008.33
1949,175.32,29.51,28.93,41.69,1008.33
1950,175.41,29.49,28.92,41.69,1008.35
1951,175.50,29.48,28.91,41.71,1008.35
1952,175.59,29.47,28.91,41.73,1008.34
1953,175.68,29.47,28.88,41.75,1008.35
1954,175.77,29.46,28.86,41.77,1008.35
1955,175.86,29.48,28.87,41.77,1008.36
1956,175.95,29.47,28.88,41.77,1008.37
1957,176.04,29.47,28.87,41.77,1008.36
1958,176.13,29.48,28.86,41.75,1008.35
1959,176.22,29.48,28.86,41.75,1008.36
1960,176.31,29.50,28.85,41.77,1008.36
1961,176.40,29.49,28.87,41.78,1008.36
1962,176.49,29.49,28.87,41.77,1008.36
1963,176.58,29.50,28.89,41.77,1008.36
1964,176.67,29.50,28.87,41.78,1008.36
1965,176.76,29.50,28.87,41.75,1008.36
1966,176.85,29.48,28.86,41.74,1008.38
1967,176.94,29.48,28.88,41.72,1008.38
1968,177.03,29.47,28.87,41.73,1008.37
1969,177.12,29.46,28.89,41.73,1008.35
1970,177.21,29.47,28.88,41.74,1008.34
1971,177.30,29.48,28.90,41.74,1008.33
1972,177.39,29.48,28.90,41.73,1008.32
1973,177.48,29.49,28.91,41.73,1008.32
1974,177.57,29.49,28.89,41.73,1008.31
1975,177.66,29.47,28.88,41.72,1008.30
1976,177.75,29.48,28.87,41.70,1008.30
1977,177.84,29.48,28.88,41.70,1008.29
1978,177.93,29.48,28.88,41.70,1008.29
1979,178.02,29.47,28.89,41.66,1008.28
1980,178.11,29.48,28.87,41.66,1008.28
1981,178.20,29.47,28.88,41.67,1008.27
1982,178.29,29.47,28.89,41.70,1008.26
1983,178.38,29.46,28.88,41.72,1008.27
1984,178.47,29.46,28.88,41.73,1008.27
1985,178.56,29.45,28.90,41.74,1008.28
1986,178.65,29.44,28.89,41.74,1008.28
1987,178.74,29.45,28.89,41.75,1008.28
1988,178.83,29.45,28.89,41.74,1008.29
1989,178.92,29.46,28.90,41.72,1008.29
1990,179.01,29.46,28.91,41.74,1008.29
1991,179.10,29.48,28.91,41.74,1008.30
1992,179.19,29.50,28.93,41.74,1008.31
1993,179.28,29.49,28.93,41.76,1008.30
1994,179.37,29.49,28.91,41.75,1008.32
1995,179.46,29.48,28.90,41.72,1008.33
1996,179.55,29.46,28.88,41.70,1008.34
1997,179.64,29.45,28.87,41.69,1008.34
1998,179.73,29.45,28.89,41.69,1008.35
1999,179.82,29.45,28.88,41.67,1008.36
2000,179.91,29.44,28.88,41.69,1008.38
2001,180.00,29.43,28.85,41.68,1008.38
2002,180.09,29.43,28.86,41.69,1008.39
2003,180.18,29.40,28.88,41.70,1008.38
2004,180.27,29.41,28.89,41.69,1008.39
2005,180.36,29.43,28.91,41.70,1008.39
2006,180.45,29.43,28.90,41.70,1008.40
2007,180.54,29.41,28.90,41.71,1008.40
2008,180.63,29.38,28.91,41.74,1008.41
2009,180.72,29.38,28.92,41.75,1008.42
2010,180.81,29.39,28.91,41.75,1008.41
2011,180.90,29.40,28.91,41.78,1008.42
2012,180.99,29.40,28.91,41.80,1008.40
2013,181.08,29.41,28.91,41.81,1008.38
2014,181.17,29.40,28.91,41.80,1008.38
2015,181.26,29.37,28.93,41.82,1008.38
2016,181.35,29.37,28.94,41.82,1008.39
2017,181.44,29.38,28.93,41.83,1008.39
2018,181.53,29.36,28.92,41.82,1008.38
2019,181.62,29.35,28.91,41.82,1008.36
2020,181.71,29.35,28.91,41.80,1008.37
2021,181.80,29.35,28.90,41.81,1008.37
2022,181.89,29.36,28.90,41.82,1008.36
2023,181.98,29.38,28.92,41.79,1008.36
2024,182.07,29.37,28.93,41.81,1008.37
2025,182.16,29.36,28.92,41.83,1008.35
2026,182.25,29.35,28.91,41.84,1008.36
2027,182.34,29.35,28.92,41.86,1008.35
2028,182.43,29.36,28.89,41.87,1008.33
2029,182.52,29.35,28.87,41.87,1008.34
2030,182.61,29.33,28.87,41.85,1008.34
2031,182.70,29.33,28.85,41.83,1008.36
2032,182.79,29.33,28.82,41.86,1008.36
2033,182.88,29.32,28.80,41.86,1008.35
2034,182.97,29.31,28.80,41.86,1008.35
2035,183.06,29.31,28.79,41.88,1008.33
2036,183.15,29.30,28.79,41.89,1008.33
2037,183.24,29.28,28.79,41.87,1008.33
2038,183.33,29.29,28.81,41.87,1008.32
2039,183.42,29.31,28.79,41.88,1008.32
2040,183.51,29.30,28.76,41.88,1008.30
2041,183.60,29.31,28.77,41.88,1008.29
2042,183.69,29.32,28.76,41.90,1008.29
2043,183.78,29.33,28.76,41.90,1008.30
2044,183.87,29.34,28.75,41.88,1008.31
2045,183.96,29.33,28.74,41.86,1008.31
2046,184.05,29.33,28.74,41.85,1008.31
2047,184.14,29.32,28.75,41.82,1008.32
2048,184.23,29.32,28.76,41.84,1008.34
2049,184.32,29.32,28.74,41.83,1008.34
2050,184.41,29.34,28.73,41.85,1008.35
2051,184.50,29.34,28.72,41.86,1008.35
2052,184.59,29.34,28.71,41.86,1008.36
2053,184.68,29.33,28.69,41.86,1008.38
2054,184.77,29.31,28.70,41.84,1008.40
2055,184.86,29.31,28.69,41.83,1008.41
2056,184.95,29.31,28.70,41.83,1008.40
2057,185.04,29.31,28.70,41.84,1008.40
2058,185.13,29.30,28.67,41.86,1008.40
2059,185.22,29.32,28.68,41.88,1008.41
2060,185.31,29.32,28.68,41.89,1008.41
2061,185.40,29.33,28.68,41.92,1008.40
2062,185.49,29.32,28.68,41.91,1008.41
2063,185.58,29.32,28.69,41.90,1008.40
2064,185.67,29.32,28.70,41.91,1008.41
2065,185.76,29.32,28.70,41.91,1008.40
2066,185.85,29.34,28.68,41.90,1008.38
2067,185.94,29.35,28.70,41.88,1008.37
2068,186.03,29.34,28.71,41.87,1008.37
2069,186.12,29.35,28.72,41.87,1008.36
2070,186.21,29.34,28.74,41.88,1008.36
2071,186.30,29.34,28.72,41.89,1008.34
2072,186.39,29.34,28.72,41.90,1008.33
2073,186.48,29.34,28.72,41.92,1008.32
2074,186.57,29.35,28.70,41.95,1008.32
2075,186.66,29.34,28.71,41.94,1008.32
2076,186.75,29.34,28.69,41.94,1008.32
2077,186.84,29.33,28.71,41.95,1008.30
2078,186.93,29.31,28.72,41.96,1008.30
2079,187.02,29.32,28.71,41.95,1008.32
2080,187.11,29.31,28.70,41.90,1008.33
2081,187.20,29.32,28.71,41.88,1008.33
2082,187.29,29.32,28.73,41.85,1008.34
2083,187.38,29.33,28.73,41.87,1008.33
2084,187.47,29.32,28.73,41.85,1008.34
2085,187.56,29.31,28.74,41.86,1008.33
2086,187.65,29.31,28.75,41.85,1008.32
2087,187.74,29.30,28.75,41.83,1008.32
2088,187.83,29.30,28.75,41.82,1008.33
2089,187.92,29.30,28.77,41.85,1008.36
2090,188.01,29.31,28.77,41.84,1008.37
2091,188.10,29.31,28.75,41.85,1008.37
2092,188.19,29.32,28.75,41.82,1008.37
2093,188.28,29.31,28.75,41.82,1008.36
2094,188.37,29.31,28.73,41.82,1008.37
2095,188.46,29.29,28.74,41.82,1008.36
2096,188.55,29.26,28.76,41.83,1008.36
2097,188.64,29.26,28.76,41.84,1008.36
2098,188.73,29.27,28.77,41.85,1008.35
2099,188.82,29.26,28.76,41.83,1008.35
2100,188.91,29.26,28.75,41.82,1008.36
2101,189.00,29.25,28.76,41.82,1008.37
2102,189.09,29.24,28.75,41.82,1008.39
2103,189.18,29.25,28.75,41.83,1008.40
2104,189.27,29.26,28.75,41.80,1008.41
2105,189.36,29.25,28.74,41.79,1008.40
2106,189.45,29.25,28.76,41.77,1008.40
2107,189.54,29.24,28.77,41.79,1008.40
2108,189.63,29.25,28.76,41.78,1008.40
2109,189.72,29.23,28.77,41.77,1008.41
2110,189.81,29.22,28.75,41.78,1008.41
2111,189.90,29.21,28.76,41.80,1008.41
2112,189.99,29.21,28.77,41.81,1008.41
2113,190.08,29.21,28.77,41.81,1008.41
2114,190.17,29.19,28.77,41.80,1008.40
2115,190.26,29.18,28.78,41.80,1008.40
2116,190.35,29.18,28.79,41.82,1008.39
2117,190.44,29.18,28.76,41.83,1008.40
2118,190.53,29.17,28.76,41.85,1008.38
2119,190.62,29.18,28.76,41.86,1008.37
2120,190.71,29.19,28.76,41.85,1008.36
2121,190.80,29.18,28.77,41.84,1008.36
2122,190.89,29.19,28.76,41.84,1008.35
2123,190.98,29.19,28.74,41.85,1008.34
2124,191.07,29.15,28.73,41.85,1008.32
2125,191.16,29.15,28.73,41.83,1008.31
