Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
95,8.46,44.16,42.97,41.19,1008.90
96,8.55,44.15,42.95,41.16,1008.90
97,8.64,44.15,42.95,41.16,1008.89
98,8.73,44.14,42.94,41.18,1008.89
99,8.82,44.13,42.94,41.18,1008.89
100,8.91,44.12,42.92,41.20,1008.89
101,9.00,44.11,42.93,41.20,1008.89
102,9.09,44.10,42.92,41.17,1008.89
103,9.18,44.09,42.91,41.17,1008.90
104,9.27,44.08,42.90,41.17,1008.89
105,9.36,44.07,42.90,41.18,1008.89
106,9.45,44.06,42.90,41.15,1008.89
107,9.54,44.05,42.90,41.15,1008.89
108,9.63,44.04,42.89,41.13,1008.89
109,9.72,44.04,42.89,41.14,1008.89
110,9.81,44.03,42.88,41.14,1008.89
111,9.90,44.01,42.87,41.13,1008.89
112,9.99,44.01,42.86,41.13,1008.89
113,10.08,44.00,42.85,41.11,1008.89
114,10.17,43.97,42.83,41.13,1008.89
115,10.26,43.97,42.83,41.13,1008.89
116,10.35,43.96,42.82,41.13,1008.88
117,10.44,43.95,42.81,41.15,1008.88
118,10.53,43.93,42.80,41.16,1008.88
119,10.62,43.92,42.79,41.14,1008.89
120,10.71,43.91,42.78,41.12,1008.89
121,10.80,43.91,42.77,41.12,1008.89
122,10.89,43.90,42.78,41.12,1008.89
123,10.98,43.89,42.77,41.12,1008.89
124,11.07,43.88,42.77,41.11,1008.89
125,11.16,43.87,42.76,41.10,1008.88
126,11.25,43.86,42.75,41.10,1008.89
127,11.34,43.86,42.74,41.10,1008.89
128,11.43,43.85,42.73,41.09,1008.89
129,11.52,43.85,42.71,41.09,1008.89
130,11.61,43.84,42.70,41.12,1008.89
131,11.70,43.83,42.69,41.14,1008.89
132,11.79,43.82,42.68,41.11,1008.89
133,11.88,43.81,42.66,41.12,1008.89
134,11.97,43.80,42.66,41.12,1008.90
135,12.06,43.79,42.64,41.11,1008.89
136,12.15,43.78,42.63,41.12,1008.90
137,12.24,43.76,42.62,41.13,1008.90
138,12.33,43.76,42.62,41.16,1008.91
139,12.42,43.75,42.61,41.14,1008.90
140,12.51,43.74,42.60,41.15,1008.90
141,12.60,43.73,42.59,41.13,1008.90
142,12.69,43.72,42.59,41.11,1008.90
143,12.78,43.71,42.58,41.11,1008.90
144,12.87,43.70,42.57,41.12,1008.90
145,12.96,43.68,42.55,41.12,1008.90
146,13.05,43.67,42.56,41.11,1008.90
147,13.14,43.66,42.54,41.12,1008.90
148,13.23,43.65,42.54,41.10,1008.90
149,13.32,43.64,42.53,41.11,1008.90
150,13.41,43.65,42.51,41.10,1008.91
151,13.50,43.64,42.49,41.11,1008.91
152,13.59,43.64,42.47,41.12,1008.91
153,13.68,43.63,42.46,41.12,1008.91
154,13.77,43.62,42.46,41.12,1008.90
155,13.86,43.61,42.45,41.09,1008.90
156,13.95,43.60,42.44,41.08,1008.89
157,14.04,43.58,42.43,41.09,1008.90
158,14.13,43.59,42.42,41.11,1008.89
159,14.22,43.59,42.42,41.10,1008.89
160,14.31,43.59,42.41,41.10,1008.89
161,14.40,43.58,42.40,41.10,1008.89
162,14.49,43.58,42.39,41.11,1008.89
163,14.58,43.56,42.38,41.13,1008.88
164,14.67,43.55,42.37,41.12,1008.89
165,14.76,43.54,42.37,41.12,1008.88
166,14.85,43.53,42.37,41.11,1008.88
167,14.94,43.53,42.37,41.12,1008.88
168,15.03,43.52,42.35,41.12,1008.88
169,15.12,43.51,42.35,41.11,1008.88
170,15.21,43.50,42.34,41.10,1008.88
171,15.30,43.49,42.33,41.10,1008.88
172,15.39,43.49,42.33,41.10,1008.88
173,15.48,43.47,42.33,41.08,1008.88
174,15.57,43.46,42.32,41.07,1008.87
175,15.66,43.45,42.33,41.07,1008.87
176,15.75,43.44,42.31,41.09,1008.87
177,15.84,43.43,42.30,41.09,1008.87
178,15.93,43.43,42.30,41.10,1008.87
179,16.02,43.42,42.29,41.12,1008.87
180,16.11,43.41,42.28,41.13,1008.88
181,16.20,43.40,42.28,41.14,1008.88
182,16.29,43.39,42.27,41.15,1008.88
183,16.38,43.39,42.27,41.15,1008.88
184,16.47,43.37,42.27,41.13,1008.87
185,16.56,43.36,42.27,41.11,1008.87
186,16.65,43.36,42.26,41.14,1008.87
187,16.74,43.35,42.25,41.13,1008.87
188,16.83,43.35,42.25,41.13,1008.87
189,16.92,43.35,42.23,41.12,1008.87
190,17.01,43.34,42.23,41.10,1008.87
191,17.10,43.33,42.22,41.09,1008.88
192,17.19,43.33,42.21,41.07,1008.88
193,17.28,43.33,42.20,41.06,1008.88
194,17.37,43.31,42.20,41.07,1008.88
195,17.46,43.30,42.19,41.08,1008.88
196,17.55,43.30,42.19,41.09,1008.88
197,17.64,43.29,42.17,41.09,1008.89
198,17.73,43.27,42.15,41.07,1008.89
199,17.82,43.26,42.14,41.04,1008.89
200,17.91,43.25,42.14,41.05,1008.89
201,18.00,43.24,42.14,41.07,1008.89
202,18.09,43.23,42.13,41.09,1008.89
203,18.18,43.23,42.13,41.09,1008.89
204,18.27,43.22,42.12,41.09,1008.89
205,18.36,43.21,42.10,41.07,1008.89
206,18.45,43.21,42.09,41.07,1008.89
207,18.54,43.18,42.09,41.07,1008.89
208,18.63,43.18,42.07,41.10,1008.89
209,18.72,43.16,42.06,41.11,1008.89
210,18.81,43.15,42.05,41.10,1008.89
211,18.90,43.14,42.03,41.09,1008.89
212,18.99,43.14,42.04,41.10,1008.89
213,19.08,43.13,42.04,41.09,1008.89
214,19.17,43.13,42.02,41.11,1008.89
215,19.26,43.12,42.03,41.12,1008.89
216,19.35,43.12,42.02,41.14,1008.89
217,19.44,43.12,42.01,41.12,1008.89
218,19.53,43.10,41.99,41.12,1008.89
219,19.62,43.10,41.99,41.13,1008.89
220,19.71,43.09,41.97,41.13,1008.89
221,19.80,43.07,41.95,41.15,1008.88
222,19.89,43.06,41.94,41.13,1008.88
223,19.98,43.05,41.93,41.11,1008.88
224,20.07,43.04,41.91,41.12,1008.88
225,20.16,43.03,41.91,41.11,1008.88
226,20.25,43.02,41.91,41.10,1008.88
227,20.34,43.02,41.90,41.12,1008.88
228,20.43,43.01,41.90,41.11,1008.87
229,20.52,43.00,41.90,41.11,1008.87
230,20.61,42.99,41.87,41.14,1008.87
231,20.70,42.99,41.85,41.15,1008.87
232,20.79,42.98,41.85,41.17,1008.87
233,20.88,42.97,41.84,41.20,1008.87
234,20.97,42.96,41.82,41.20,1008.86
235,21.06,42.96,41.81,41.22,1008.86
236,21.15,42.95,41.80,41.19,1008.86
237,21.24,42.95,41.80,41.21,1008.86
238,21.33,42.94,41.79,41.22,1008.86
239,21.42,42.93,41.79,41.19,1008.86
240,21.51,42.92,41.78,41.19,1008.85
241,21.60,42.92,41.78,41.18,1008.85
242,21.69,42.91,41.78,41.18,1008.85
243,21.78,42.90,41.78,41.18,1008.85
244,21.87,42.90,41.77,41.16,1008.85
245,21.96,42.90,41.77,41.14,1008.85
246,22.05,42.89,41.77,41.14,1008.86
247,22.14,42.87,41.76,41.12,1008.86
248,22.23,42.86,41.75,41.13,1008.86
249,22.32,42.87,41.74,41.11,1008.86
250,22.41,42.86,41.73,41.12,1008.86
251,22.50,42.85,41.72,41.11,1008.86
252,22.59,42.84,41.72,41.10,1008.86
253,22.68,42.83,41.71,41.11,1008.86
254,22.77,42.83,41.71,41.10,1008.86
255,22.86,42.83,41.70,41.08,1008.86
256,22.95,42.82,41.70,41.11,1008.87
257,23.04,42.81,41.69,41.10,1008.87
258,23.13,42.80,41.68,41.11,1008.87
259,23.22,42.79,41.67,41.14,1008.87
260,23.31,42.79,41.67,41.12,1008.87
261,23.40,42.78,41.67,41.13,1008.87
262,23.49,42.77,41.67,41.12,1008.87
263,23.58,42.76,41.65,41.13,1008.87
264,23.67,42.75,41.64,41.11,1008.87
265,23.76,42.75,41.64,41.12,1008.87
266,23.85,42.73,41.62,41.11,1008.87
267,23.94,42.73,41.62,41.13,1008.88
268,24.03,42.71,41.62,41.12,1008.88
269,24.12,42.70,41.60,41.12,1008.88
270,24.21,42.70,41.60,41.12,1008.88
271,24.30,42.68,41.59,41.13,1008.88
272,24.39,42.67,41.58,41.12,1008.87
273,24.48,42.66,41.58,41.12,1008.87
274,24.57,42.64,41.57,41.14,1008.87
275,24.66,42.65,41.56,41.14,1008.87
276,24.75,42.64,41.54,41.16,1008.87
277,24.84,42.63,41.54,41.15,1008.87
278,24.93,42.62,41.54,41.14,1008.87
279,25.02,42.61,41.53,41.12,1008.87
280,25.11,42.60,41.52,41.13,1008.87
281,25.20,42.58,41.50,41.12,1008.87
282,25.29,42.56,41.50,41.12,1008.87
283,25.38,42.54,41.48,41.13,1008.87
284,25.47,42.52,41.47,41.10,1008.87
285,25.56,42.51,41.46,41.09,1008.87
286,25.65,42.48,41.44,41.08,1008.88
287,25.74,42.46,41.43,41.10,1008.88
288,25.83,42.43,41.44,41.09,1008.88
289,25.92,42.41,41.43,41.06,1008.88
290,26.01,42.40,41.41,41.06,1008.87
291,26.10,42.38,41.41,41.06,1008.87
292,26.19,42.37,41.41,41.09,1008.87
293,26.28,42.34,41.40,41.09,1008.87
294,26.37,42.33,41.40,41.07,1008.87
295,26.46,42.32,41.37,41.08,1008.87
296,26.55,42.31,41.37,41.08,1008.86
297,26.64,42.31,41.35,41.09,1008.86
298,26.73,42.30,41.34,41.09,1008.86
299,26.82,42.29,41.33,41.05,1008.86
300,26.91,42.28,41.33,41.05,1008.86
301,27.00,42.27,41.33,41.07,1008.86
302,27.09,42.27,41.32,41.06,1008.86
303,27.18,42.27,41.31,41.04,1008.86
304,27.27,42.27,41.29,41.05,1008.85
305,27.36,42.26,41.29,41.06,1008.86
306,27.45,42.27,41.28,41.05,1008.85
307,27.54,42.27,41.29,41.08,1008.85
308,27.63,42.28,41.29,41.07,1008.85
309,27.72,42.28,41.26,41.09,1008.85
310,27.81,42.28,41.26,41.09,1008.85
311,27.90,42.27,41.26,41.09,1008.85
312,27.99,42.28,41.26,41.13,1008.85
313,28.08,42.28,41.25,41.13,1008.85
314,28.17,42.28,41.24,41.12,1008.85
315,28.26,42.28,41.23,41.12,1008.85
316,28.35,42.28,41.22,41.12,1008.86
317,28.44,42.27,41.21,41.13,1008.86
318,28.53,42.26,41.21,41.15,1008.86
319,28.62,42.26,41.20,41.15,1008.86
320,28.71,42.25,41.20,41.16,1008.86
321,28.80,42.25,41.19,41.15,1008.86
322,28.89,42.23,41.18,41.14,1008.86
323,28.98,42.22,41.16,41.14,1008.86
324,29.07,42.21,41.15,41.15,1008.86
325,29.16,42.21,41.15,41.14,1008.86
326,29.25,42.21,41.15,41.11,1008.87
327,29.34,42.20,41.15,41.13,1008.87
328,29.43,42.20,41.15,41.12,1008.87
329,29.52,42.20,41.14,41.16,1008.87
330,29.61,42.20,41.15,41.16,1008.87
331,29.70,42.19,41.14,41.15,1008.88
332,29.79,42.17,41.14,41.13,1008.88
333,29.88,42.17,41.13,41.14,1008.88
334,29.97,42.16,41.12,41.12,1008.87
335,30.06,42.16,41.12,41.13,1008.88
336,30.15,42.16,41.11,41.14,1008.88
337,30.24,42.16,41.11,41.11,1008.88
338,30.33,42.15,41.11,41.12,1008.88
339,30.42,42.15,41.11,41.11,1008.88
340,30.51,42.14,41.10,41.12,1008.88
341,30.60,42.13,41.09,41.11,1008.88
342,30.69,42.12,41.07,41.09,1008.88
343,30.78,42.11,41.07,41.08,1008.88
344,30.87,42.10,41.06,41.08,1008.88
345,30.96,42.09,41.05,41.07,1008.88
346,31.05,42.08,41.04,41.07,1008.89
347,31.14,42.08,41.02,41.07,1008.89
348,31.23,42.08,41.03,41.07,1008.88
349,31.32,42.07,41.01,41.09,1008.88
350,31.41,42.06,41.00,41.09,1008.88
351,31.50,42.06,40.98,41.07,1008.88
352,31.59,42.05,40.96,41.05,1008.88
353,31.68,42.05,40.96,41.06,1008.88
354,31.77,42.03,40.95,41.07,1008.88
355,31.86,42.02,40.94,41.04,1008.88
356,31.95,42.01,40.94,41.05,1008.88
357,32.04,42.00,40.93,41.06,1008.88
358,32.13,41.99,40.91,41.08,1008.88
359,32.22,41.98,40.92,41.07,1008.88
360,32.31,41.97,40.91,41.08,1008.88
361,32.40,41.96,40.91,41.08,1008.88
362,32.49,41.96,40.91,41.07,1008.88
363,32.58,41.95,40.90,41.07,1008.88
364,32.67,41.94,40.88,41.07,1008.88
365,32.76,41.93,40.88,41.09,1008.88
366,32.85,41.92,40.88,41.09,1008.88
367,32.94,41.91,40.88,41.09,1008.88
368,33.03,41.91,40.86,41.08,1008.87
369,33.12,41.90,40.85,41.10,1008.87
370,33.21,41.88,40.83,41.13,1008.87
371,33.30,41.88,40.83,41.12,1008.87
372,33.39,41.87,40.82,41.09,1008.88
373,33.48,41.86,40.80,41.09,1008.87
374,33.57,41.85,40.81,41.09,1008.87
375,33.66,41.84,40.80,41.10,1008.87
376,33.75,41.83,40.78,41.06,1008.87
377,33.84,41.83,40.77,41.06,1008.87
378,33.93,41.82,40.77,41.06,1008.86
379,34.02,41.82,40.76,41.06,1008.87
380,34.11,41.82,40.75,41.06,1008.87
381,34.20,41.80,40.73,41.05,1008.87
382,34.29,41.80,40.71,41.06,1008.87
383,34.38,41.79,40.71,41.08,1008.87
384,34.47,41.78,40.70,41.08,1008.87
385,34.56,41.78,40.70,41.08,1008.87
386,34.65,41.78,40.68,41.04,1008.87
387,34.74,41.77,40.66,41.07,1008.87
388,34.83,41.78,40.68,41.07,1008.87
389,34.92,41.77,40.68,41.07,1008.87
390,35.01,41.76,40.66,41.09,1008.87
391,35.10,41.76,40.65,41.08,1008.87
392,35.19,41.75,40.65,41.10,1008.87
393,35.28,41.74,40.65,41.09,1008.88
394,35.37,41.74,40.64,41.08,1008.88
395,35.46,41.73,40.63,41.06,1008.88
396,35.55,41.71,40.62,41.07,1008.88
397,35.64,41.72,40.62,41.07,1008.88
398,35.73,41.70,40.62,41.04,1008.88
399,35.82,41.69,40.60,41.05,1008.88
400,35.91,41.68,40.61,41.04,1008.88
401,36.00,41.69,40.60,41.05,1008.88
402,36.09,41.67,40.60,41.07,1008.88
403,36.18,41.66,40.60,41.06,1008.89
404,36.27,41.65,40.61,41.06,1008.88
405,36.36,41.65,40.59,41.06,1008.88
406,36.45,41.65,40.58,41.06,1008.89
407,36.54,41.63,40.58,41.05,1008.89
408,36.63,41.63,40.56,41.04,1008.89
409,36.72,41.63,40.55,41.04,1008.89
410,36.81,41.62,40.56,41.02,1008.89
411,36.90,41.62,40.55,41.02,1008.90
412,36.99,41.60,40.55,41.00,1008.90
413,37.08,41.59,40.55,41.01,1008.90
414,37.17,41.58,40.54,41.00,1008.90
415,37.26,41.58,40.54,41.00,1008.90
416,37.35,41.58,40.52,41.00,1008.90
417,37.44,41.57,40.52,41.00,1008.90
418,37.53,41.57,40.51,41.02,1008.90
419,37.62,41.57,40.50,41.01,1008.90
420,37.71,41.55,40.50,41.00,1008.90
421,37.80,41.53,40.50,41.00,1008.90
422,37.89,41.53,40.48,41.01,1008.90
423,37.98,41.52,40.47,41.03,1008.90
424,38.07,41.52,40.46,41.03,1008.89
425,38.16,41.52,40.45,41.04,1008.89
426,38.25,41.51,40.44,41.03,1008.90
427,38.34,41.50,40.43,41.05,1008.89
428,38.43,41.49,40.42,41.05,1008.89
429,38.52,41.49,40.42,41.06,1008.89
430,38.61,41.48,40.42,41.07,1008.89
431,38.70,41.47,40.40,41.06,1008.89
432,38.79,41.46,40.40,41.07,1008.88
433,38.88,41.46,40.39,41.04,1008.88
434,38.97,41.45,40.39,41.04,1008.88
435,39.06,41.45,40.39,41.04,1008.88
436,39.15,41.44,40.38,41.05,1008.88
437,39.24,41.43,40.38,41.05,1008.88
438,39.33,41.42,40.38,41.06,1008.88
439,39.42,41.41,40.37,41.06,1008.88
440,39.51,41.40,40.36,41.05,1008.88
441,39.60,41.39,40.34,41.05,1008.88
442,39.69,41.39,40.33,41.04,1008.88
443,39.78,41.39,40.33,41.01,1008.88
444,39.87,41.37,40.32,41.02,1008.88
445,39.96,41.37,40.31,40.99,1008.88
446,40.05,41.35,40.30,40.99,1008.88
447,40.14,41.35,40.28,40.99,1008.88
448,40.23,41.36,40.29,41.02,1008.88
449,40.32,41.35,40.28,41.03,1008.88
450,40.41,41.34,40.27,41.03,1008.88
451,40.50,41.33,40.26,41.04,1008.88
452,40.59,41.32,40.25,41.01,1008.88
453,40.68,41.30,40.23,41.01,1008.88
454,40.77,41.29,40.22,41.01,1008.89
455,40.86,41.28,40.21,41.03,1008.89
456,40.95,41.27,40.21,40.99,1008.89
457,41.04,41.27,40.21,41.02,1008.89
458,41.13,41.27,40.20,41.02,1008.89
459,41.22,41.25,40.20,41.01,1008.89
460,41.31,41.24,40.18,41.04,1008.90
461,41.40,41.23,40.18,41.03,1008.90
462,41.49,41.22,40.17,41.00,1008.90
463,41.58,41.21,40.16,41.02,1008.90
464,41.67,41.20,40.16,41.03,1008.90
465,41.76,41.18,40.15,41.05,1008.90
466,41.85,41.18,40.14,41.08,1008.90
467,41.94,41.17,40.15,41.07,1008.90
468,42.03,41.17,40.14,41.07,1008.90
469,42.12,41.16,40.14,41.04,1008.90
470,42.21,41.15,40.13,41.04,1008.91
471,42.30,41.13,40.14,41.05,1008.91
472,42.39,41.12,40.14,41.07,1008.91
473,42.48,41.11,40.12,41.09,1008.91
474,42.57,41.11,40.13,41.06,1008.91
475,42.66,41.10,40.13,41.06,1008.91
476,42.75,41.08,40.12,41.06,1008.91
477,42.84,41.08,40.12,41.04,1008.91
478,42.93,41.07,40.13,41.06,1008.90
479,43.02,41.07,40.12,41.08,1008.91
480,43.11,41.07,40.12,41.06,1008.91
481,43.20,41.07,40.10,41.06,1008.91
482,43.29,41.07,40.09,41.06,1008.91
483,43.38,41.07,40.07,41.08,1008.91
484,43.47,41.05,40.06,41.08,1008.91
485,43.56,41.05,40.07,41.10,1008.90
486,43.65,41.04,40.08,41.08,1008.91
487,43.74,41.03,40.09,41.08,1008.91
488,43.83,41.03,40.09,41.06,1008.91
489,43.92,41.01,40.10,41.05,1008.91
490,44.01,41.01,40.11,41.04,1008.91
491,44.10,41.00,40.11,41.06,1008.91
492,44.19,41.00,40.12,41.05,1008.90
493,44.28,40.98,40.14,41.03,1008.91
494,44.37,40.97,40.15,41.06,1008.90
495,44.46,40.95,40.16,41.08,1008.90
496,44.55,40.95,40.16,41.08,1008.89
497,44.64,40.94,40.15,41.09,1008.89
498,44.73,40.94,40.15,41.10,1008.89
499,44.82,40.93,40.14,41.09,1008.89
500,44.91,40.91,40.13,41.08,1008.89
501,45.00,40.90,40.11,41.09,1008.88
502,45.09,40.90,40.09,41.09,1008.88
503,45.18,40.89,40.08,41.08,1008.88
504,45.27,40.89,40.07,41.04,1008.88
505,45.36,40.88,40.03,41.05,1008.88
506,45.45,40.87,40.02,41.00,1008.87
507,45.54,40.86,40.00,41.01,1008.87
508,45.63,40.86,39.97,41.02,1008.87
509,45.72,40.85,39.95,41.01,1008.87
510,45.81,40.84,39.94,41.03,1008.87
511,45.90,40.83,39.91,41.04,1008.87
512,45.99,40.83,39.90,41.09,1008.87
513,46.08,40.83,39.89,41.09,1008.87
514,46.17,40.81,39.87,41.08,1008.87
515,46.26,40.81,39.85,41.09,1008.87
516,46.35,40.80,39.84,41.10,1008.87
517,46.44,40.79,39.82,41.12,1008.87
518,46.53,40.79,39.80,41.14,1008.87
519,46.62,40.78,39.79,41.13,1008.87
520,46.71,40.78,39.77,41.12,1008.87
521,46.80,40.77,39.76,41.14,1008.87
522,46.89,40.76,39.76,41.13,1008.87
523,46.98,40.76,39.76,41.15,1008.87
524,47.07,40.76,39.75,41.15,1008.87
525,47.16,40.75,39.74,41.15,1008.87
526,47.25,40.74,39.73,41.16,1008.87
527,47.34,40.73,39.72,41.18,1008.86
528,47.43,40.73,39.71,41.18,1008.86
529,47.52,40.73,39.70,41.17,1008.86
530,47.61,40.72,39.70,41.17,1008.86
531,47.70,40.71,39.70,41.18,1008.86
532,47.79,40.71,39.68,41.17,1008.87
533,47.88,40.70,39.68,41.16,1008.87
534,47.97,40.69,39.68,41.15,1008.87
535,48.06,40.69,39.67,41.15,1008.87
536,48.15,40.69,39.67,41.13,1008.88
537,48.24,40.69,39.66,41.12,1008.88
538,48.33,40.69,39.64,41.12,1008.88
539,48.42,40.68,39.64,41.15,1008.88
540,48.51,40.67,39.65,41.16,1008.88
541,48.60,40.66,39.64,41.13,1008.88
542,48.69,40.67,39.65,41.12,1008.89
543,48.78,40.66,39.64,41.14,1008.89
544,48.87,40.66,39.63,41.14,1008.89
545,48.96,40.66,39.62,41.12,1008.89
546,49.05,40.64,39.62,41.13,1008.89
547,49.14,40.64,39.60,41.16,1008.89
548,49.23,40.64,39.59,41.14,1008.89
549,49.32,40.64,39.57,41.14,1008.90
550,49.41,40.63,39.57,41.15,1008.90
551,49.50,40.63,39.56,41.14,1008.90
552,49.59,40.61,39.56,41.16,1008.90
553,49.68,40.61,39.57,41.16,1008.90
554,49.77,40.61,39.56,41.16,1008.90
555,49.86,40.60,39.57,41.17,1008.90
556,49.95,40.60,39.58,41.18,1008.90
557,50.04,40.58,39.57,41.19,1008.89
558,50.13,40.57,39.57,41.17,1008.89
559,50.22,40.55,39.55,41.17,1008.89
560,50.31,40.55,39.55,41.16,1008.89
561,50.40,40.55,39.55,41.17,1008.89
562,50.49,40.54,39.53,41.20,1008.89
563,50.58,40.53,39.52,41.20,1008.89
564,50.67,40.52,39.51,41.20,1008.89
565,50.76,40.52,39.50,41.17,1008.89
566,50.85,40.51,39.50,41.15,1008.88
567,50.94,40.49,39.49,41.14,1008.88
568,51.03,40.48,39.48,41.13,1008.88
569,51.12,40.48,39.47,41.12,1008.88
570,51.21,40.47,39.47,41.10,1008.88
571,51.30,40.47,39.46,41.11,1008.87
572,51.39,40.46,39.45,41.15,1008.87
573,51.48,40.45,39.45,41.15,1008.87
574,51.57,40.45,39.44,41.16,1008.86
575,51.66,40.46,39.43,41.13,1008.86
576,51.75,40.45,39.42,41.15,1008.86
577,51.84,40.44,39.41,41.16,1008.86
578,51.93,40.43,39.43,41.16,1008.86
579,52.02,40.43,39.41,41.17,1008.85
580,52.11,40.43,39.40,41.21,1008.86
581,52.20,40.43,39.39,41.20,1008.85
582,52.29,40.42,39.38,41.21,1008.85
583,52.38,40.41,39.37,41.23,1008.85
584,52.47,40.41,39.36,41.23,1008.85
585,52.56,40.40,39.35,41.24,1008.85
586,52.65,40.39,39.35,41.24,1008.85
587,52.74,40.38,39.33,41.24,1008.85
588,52.83,40.37,39.33,41.23,1008.85
589,52.92,40.37,39.35,41.24,1008.85
590,53.01,40.35,39.35,41.25,1008.85
591,53.10,40.35,39.33,41.23,1008.84
592,53.19,40.33,39.32,41.24,1008.85
593,53.28,40.32,39.31,41.26,1008.85
594,53.37,40.31,39.31,41.26,1008.85
595,53.46,40.30,39.31,41.27,1008.86
596,53.55,40.30,39.30,41.29,1008.86
597,53.64,40.29,39.29,41.31,1008.86
598,53.73,40.29,39.28,41.35,1008.87
599,53.82,40.41,39.27,41.34,1008.87
600,53.91,40.27,39.26,41.32,1008.87
601,54.00,40.26,39.25,41.32,1008.87
602,54.09,40.25,39.23,41.31,1008.87
603,54.18,40.24,39.23,41.29,1008.87
604,54.27,40.23,39.22,41.27,1008.88
