Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
110,9.81,42.35,40.99,43.75,1008.76
111,9.90,42.33,40.98,43.78,1008.75
112,9.99,42.31,40.95,43.79,1008.76
113,10.08,42.30,40.94,43.79,1008.76
114,10.17,42.28,40.92,43.81,1008.76
115,10.26,42.26,40.89,43.82,1008.76
116,10.35,42.23,40.87,43.82,1008.76
117,10.44,42.20,40.86,43.83,1008.76
118,10.53,42.18,40.84,43.82,1008.76
119,10.62,42.16,40.82,43.81,1008.76
120,10.71,42.14,40.79,43.83,1008.77
121,10.80,42.12,40.77,43.82,1008.77
122,10.89,42.10,40.75,43.84,1008.77
123,10.98,42.08,40.72,43.84,1008.78
124,11.07,42.06,40.69,43.88,1008.78
125,11.16,42.04,40.67,43.90,1008.79
126,11.25,42.02,40.66,43.89,1008.78
127,11.34,42.00,40.65,43.87,1008.79
128,11.43,41.97,40.62,43.90,1008.78
129,11.52,41.96,40.59,43.90,1008.79
130,11.61,41.94,40.58,43.89,1008.79
131,11.70,41.92,40.57,43.93,1008.79
132,11.79,41.89,40.55,43.94,1008.79
133,11.88,41.87,40.52,43.98,1008.80
134,11.97,41.85,40.50,43.95,1008.81
135,12.06,41.83,40.48,43.96,1008.81
136,12.15,41.82,40.47,43.96,1008.81
137,12.24,41.79,40.45,43.94,1008.80
138,12.33,41.77,40.42,43.97,1008.81
139,12.42,41.75,40.41,43.98,1008.81
140,12.51,41.71,40.39,43.96,1008.80
141,12.60,41.70,40.36,43.95,1008.79
142,12.69,41.68,40.33,43.97,1008.79
143,12.78,41.66,40.30,43.97,1008.80
144,12.87,41.63,40.28,43.94,1008.79
145,12.96,41.62,40.27,43.97,1008.79
146,13.05,41.60,40.26,44.00,1008.80
147,13.14,41.58,40.26,44.00,1008.80
148,13.23,41.55,40.25,43.98,1008.79
149,13.32,41.53,40.23,44.02,1008.79
150,13.41,41.50,40.21,44.01,1008.78
151,13.50,41.49,40.19,44.00,1008.79
152,13.59,41.47,40.17,44.01,1008.78
153,13.68,41.45,40.14,44.04,1008.79
154,13.77,41.44,40.11,44.05,1008.78
155,13.86,41.43,40.07,44.01,1008.78
156,13.95,41.42,40.04,44.02,1008.77
157,14.04,41.40,40.01,44.03,1008.77
158,14.13,41.39,40.00,44.04,1008.77
159,14.22,41.37,39.98,44.05,1008.77
160,14.31,41.35,39.95,44.08,1008.78
161,14.40,41.33,39.93,44.08,1008.76
162,14.49,41.31,39.91,44.09,1008.76
163,14.58,41.29,39.89,44.06,1008.76
164,14.67,41.27,39.87,44.05,1008.77
165,14.76,41.25,39.86,44.09,1008.77
166,14.85,41.23,39.84,44.14,1008.77
167,14.94,41.22,39.82,44.17,1008.76
168,15.03,41.20,39.79,44.16,1008.77
169,15.12,41.19,39.77,44.18,1008.77
170,15.21,41.16,39.74,44.20,1008.77
171,15.30,41.14,39.73,44.23,1008.77
172,15.39,41.12,39.71,44.27,1008.77
173,15.48,41.10,39.70,44.30,1008.78
174,15.57,41.08,39.69,44.30,1008.78
175,15.66,41.06,39.68,44.32,1008.78
176,15.75,41.03,39.65,44.32,1008.79
177,15.84,41.01,39.64,44.34,1008.79
178,15.93,40.99,39.61,44.35,1008.78
179,16.02,40.97,39.60,44.33,1008.79
180,16.11,40.95,39.59,44.33,1008.79
181,16.20,40.93,39.56,44.30,1008.79
182,16.29,40.92,39.53,44.30,1008.79
183,16.38,40.89,39.52,44.29,1008.79
184,16.47,40.87,39.50,44.29,1008.79
185,16.56,40.86,39.46,44.29,1008.79
186,16.65,40.84,39.45,44.32,1008.78
187,16.74,40.83,39.45,44.30,1008.78
188,16.83,40.82,39.44,44.36,1008.77
189,16.92,40.80,39.40,44.33,1008.78
190,17.01,40.79,39.39,44.33,1008.77
191,17.10,40.77,39.36,44.35,1008.77
192,17.19,40.76,39.34,44.32,1008.77
193,17.28,40.74,39.33,44.34,1008.77
194,17.37,40.72,39.30,44.34,1008.77
195,17.46,40.69,39.28,44.34,1008.77
196,17.55,40.66,39.26,44.35,1008.77
197,17.64,40.64,39.26,44.35,1008.77
198,17.73,40.62,39.24,44.39,1008.77
199,17.82,40.60,39.23,44.40,1008.77
200,17.91,40.58,39.23,44.41,1008.77
201,18.00,40.55,39.20,44.38,1008.76
202,18.09,40.53,39.18,44.39,1008.76
203,18.18,40.52,39.17,44.42,1008.77
204,18.27,40.50,39.13,44.44,1008.76
205,18.36,40.48,39.12,44.47,1008.77
206,18.45,40.45,39.10,44.48,1008.77
207,18.54,40.44,39.10,44.48,1008.78
208,18.63,40.42,39.08,44.52,1008.78
209,18.72,40.39,39.07,44.52,1008.79
210,18.81,40.36,39.05,44.53,1008.79
211,18.90,40.35,39.04,44.54,1008.78
212,18.99,40.33,39.01,44.56,1008.78
213,19.08,40.31,39.00,44.58,1008.78
214,19.17,40.29,38.99,44.59,1008.79
215,19.26,40.26,38.97,44.59,1008.80
216,19.35,40.24,38.93,44.60,1008.80
217,19.44,40.23,38.91,44.62,1008.80
218,19.53,40.21,38.89,44.69,1008.80
219,19.62,40.19,38.87,44.68,1008.81
220,19.71,40.16,38.85,44.68,1008.81
221,19.80,40.12,38.85,44.66,1008.81
222,19.89,40.09,38.83,44.68,1008.81
223,19.98,40.07,38.80,44.72,1008.80
224,20.07,40.05,38.79,44.73,1008.80
225,20.16,40.04,38.79,44.75,1008.81
226,20.25,40.01,38.77,44.79,1008.80
227,20.34,39.99,38.74,44.78,1008.80
228,20.43,39.97,38.70,44.81,1008.80
229,20.52,39.95,38.70,44.80,1008.80
230,20.61,39.94,38.67,44.81,1008.80
231,20.70,39.92,38.64,44.80,1008.80
232,20.79,39.91,38.62,44.84,1008.78
233,20.88,39.89,38.61,44.83,1008.78
234,20.97,39.88,38.61,44.86,1008.78
235,21.06,39.85,38.59,44.90,1008.77
236,21.15,39.84,38.58,44.91,1008.77
237,21.24,39.81,38.56,44.93,1008.76
238,21.33,39.80,38.54,44.93,1008.76
239,21.42,39.79,38.52,44.96,1008.76
240,21.51,39.78,38.50,44.95,1008.75
241,21.60,39.75,38.47,44.92,1008.75
242,21.69,39.74,38.46,44.90,1008.74
243,21.78,39.72,38.44,44.89,1008.74
244,21.87,39.69,38.44,44.92,1008.74
245,21.96,39.67,38.42,44.95,1008.73
246,22.05,39.65,38.40,44.95,1008.73
247,22.14,39.64,38.40,44.97,1008.73
248,22.23,39.61,38.39,44.99,1008.73
249,22.32,39.60,38.38,44.98,1008.73
250,22.41,39.58,38.37,45.01,1008.72
251,22.50,39.56,38.36,45.00,1008.73
252,22.59,39.54,38.33,45.00,1008.72
253,22.68,39.53,38.31,45.02,1008.73
254,22.77,39.51,38.28,45.01,1008.72
255,22.86,39.49,38.27,45.02,1008.73
256,22.95,39.49,38.25,45.06,1008.73
257,23.04,39.46,38.24,45.08,1008.74
258,23.13,39.43,38.22,45.05,1008.74
259,23.22,39.41,38.21,45.07,1008.75
260,23.31,39.39,38.20,45.07,1008.75
261,23.40,39.37,38.19,45.08,1008.74
262,23.49,39.35,38.16,45.09,1008.76
263,23.58,39.33,38.14,45.08,1008.76
264,23.67,39.32,38.11,45.10,1008.77
265,23.76,39.30,38.08,45.13,1008.77
266,23.85,39.28,38.06,45.12,1008.78
267,23.94,39.27,38.05,45.13,1008.78
268,24.03,39.26,38.03,45.10,1008.78
269,24.12,39.24,37.99,45.10,1008.79
270,24.21,39.23,37.97,45.11,1008.79
271,24.30,39.22,37.97,45.15,1008.80
272,24.39,39.21,37.95,45.13,1008.80
273,24.48,39.19,37.93,45.18,1008.80
274,24.57,39.17,37.92,45.21,1008.80
275,24.66,39.15,37.88,45.25,1008.80
276,24.75,39.13,37.85,45.28,1008.79
277,24.84,39.11,37.85,45.27,1008.79
278,24.93,39.09,37.83,45.29,1008.78
279,25.02,39.07,37.82,45.27,1008.77
280,25.11,39.05,37.81,45.28,1008.78
281,25.20,39.04,37.80,45.26,1008.77
282,25.29,39.03,37.80,45.28,1008.77
283,25.38,39.01,37.78,45.28,1008.76
284,25.47,38.98,37.75,45.25,1008.76
285,25.56,38.96,37.72,45.22,1008.76
286,25.65,38.95,37.69,45.25,1008.75
287,25.74,38.94,37.69,45.25,1008.75
288,25.83,38.93,37.67,45.24,1008.75
289,25.92,38.92,37.64,45.23,1008.75
290,26.01,38.90,37.63,45.23,1008.75
291,26.10,38.87,37.62,45.26,1008.75
292,26.19,38.85,37.60,45.26,1008.75
293,26.28,38.83,37.58,45.25,1008.74
294,26.37,38.80,37.57,45.29,1008.74
295,26.46,38.80,37.56,45.29,1008.75
296,26.55,38.79,37.54,45.30,1008.75
297,26.64,38.77,37.53,45.29,1008.74
298,26.73,38.75,37.50,45.28,1008.75
299,26.82,38.72,37.48,45.29,1008.75
300,26.91,38.71,37.46,45.26,1008.74
301,27.00,38.69,37.45,45.24,1008.75
302,27.09,38.66,37.42,45.27,1008.75
303,27.18,38.66,37.40,45.28,1008.75
304,27.27,38.64,37.38,45.29,1008.75
305,27.36,38.62,37.36,45.27,1008.75
306,27.45,38.62,37.36,45.29,1008.74
307,27.54,38.60,37.34,45.30,1008.75
308,27.63,38.59,37.32,45.32,1008.75
309,27.72,38.57,37.30,45.31,1008.76
310,27.81,38.56,37.29,45.34,1008.76
311,27.90,38.54,37.28,45.39,1008.76
312,27.99,38.52,37.27,45.37,1008.76
313,28.08,38.49,37.25,45.37,1008.77
314,28.17,38.48,37.23,45.38,1008.77
315,28.26,38.46,37.22,45.41,1008.77
316,28.35,38.44,37.21,45.44,1008.77
317,28.44,38.43,37.22,45.47,1008.78
318,28.53,38.42,37.21,45.50,1008.78
319,28.62,38.40,37.20,45.47,1008.77
320,28.71,38.39,37.17,45.49,1008.77
321,28.80,38.37,37.17,45.50,1008.77
322,28.89,38.35,37.14,45.53,1008.78
323,28.98,38.34,37.13,45.54,1008.78
324,29.07,38.33,37.13,45.57,1008.77
325,29.16,38.31,37.11,45.58,1008.76
326,29.25,38.29,37.10,45.58,1008.76
327,29.34,38.28,37.08,45.59,1008.77
328,29.43,38.26,37.07,45.64,1008.76
329,29.52,38.24,37.05,45.62,1008.76
330,29.61,38.23,37.04,45.62,1008.76
331,29.70,38.21,37.03,45.61,1008.76
332,29.79,38.20,37.02,45.57,1008.76
333,29.88,38.20,36.99,45.55,1008.75
334,29.97,38.19,36.98,45.55,1008.76
335,30.06,38.17,36.96,45.58,1008.75
336,30.15,38.16,36.96,45.59,1008.74
337,30.24,38.14,36.96,45.56,1008.75
338,30.33,38.12,36.93,45.60,1008.74
339,30.42,38.12,36.92,45.58,1008.74
340,30.51,38.09,36.91,45.56,1008.73
341,30.60,38.07,36.90,45.60,1008.74
342,30.69,38.06,36.89,45.59,1008.74
343,30.78,38.06,36.86,45.59,1008.75
344,30.87,38.04,36.84,45.57,1008.74
345,30.96,38.01,36.83,45.56,1008.75
346,31.05,37.99,36.81,45.61,1008.74
347,31.14,37.96,36.80,45.60,1008.75
348,31.23,37.95,36.81,45.64,1008.75
349,31.32,37.94,36.78,45.66,1008.75
350,31.41,37.93,36.76,45.68,1008.75
351,31.50,37.91,36.75,45.70,1008.77
352,31.59,37.90,36.73,45.71,1008.76
353,31.68,37.88,36.70,45.67,1008.76
354,31.77,37.85,36.69,45.64,1008.76
355,31.86,37.84,36.68,45.61,1008.76
356,31.95,37.83,36.66,45.61,1008.76
357,32.04,37.79,36.64,45.62,1008.77
358,32.13,37.76,36.63,45.62,1008.77
359,32.22,37.73,36.62,45.63,1008.77
360,32.31,37.72,36.61,45.60,1008.77
361,32.40,37.71,36.59,45.55,1008.78
362,32.49,37.71,36.58,45.57,1008.78
363,32.58,37.69,36.57,45.59,1008.78
364,32.67,37.68,36.57,45.60,1008.78
365,32.76,37.67,36.55,45.62,1008.78
366,32.85,37.66,36.53,45.60,1008.78
367,32.94,37.64,36.51,45.60,1008.78
368,33.03,37.61,36.50,45.59,1008.78
369,33.12,37.60,36.48,45.60,1008.78
370,33.21,37.57,36.47,45.60,1008.78
371,33.30,37.56,36.46,45.64,1008.78
372,33.39,37.54,36.45,45.64,1008.78
373,33.48,37.53,36.43,45.66,1008.77
374,33.57,37.51,36.41,45.67,1008.77
375,33.66,37.51,36.40,45.65,1008.77
376,33.75,37.49,36.37,45.68,1008.76
377,33.84,37.48,36.37,45.69,1008.76
378,33.93,37.46,36.36,45.72,1008.76
379,34.02,37.44,36.35,45.76,1008.76
380,34.11,37.42,36.33,45.74,1008.76
381,34.20,37.40,36.31,45.75,1008.75
382,34.29,37.39,36.30,45.78,1008.75
383,34.38,37.37,36.30,45.76,1008.75
384,34.47,37.35,36.27,45.80,1008.74
385,34.56,37.34,36.26,45.79,1008.74
386,34.65,37.33,36.24,45.78,1008.74
387,34.74,37.30,36.23,45.79,1008.74
388,34.83,37.27,36.23,45.81,1008.75
389,34.92,37.27,36.19,45.85,1008.74
390,35.01,37.24,36.16,45.86,1008.74
391,35.10,37.23,36.15,45.88,1008.75
392,35.19,37.22,36.14,45.89,1008.76
393,35.28,37.20,36.12,45.92,1008.76
394,35.37,37.18,36.10,45.94,1008.76
395,35.46,37.17,36.10,45.94,1008.77
396,35.55,37.15,36.08,45.93,1008.77
397,35.64,37.12,36.06,45.93,1008.78
398,35.73,37.12,36.08,45.93,1008.78
399,35.82,37.12,36.07,45.92,1008.79
400,35.91,37.11,36.08,45.91,1008.79
401,36.00,37.08,36.06,45.93,1008.79
402,36.09,37.06,36.05,45.91,1008.80
403,36.18,37.05,36.03,45.91,1008.80
404,36.27,37.04,36.01,45.90,1008.81
405,36.36,37.03,35.99,45.93,1008.80
406,36.45,37.01,35.97,45.92,1008.81
407,36.54,37.01,35.95,45.94,1008.81
408,36.63,37.00,35.93,45.92,1008.81
409,36.72,36.99,35.93,45.90,1008.81
410,36.81,36.98,35.92,45.93,1008.81
411,36.90,36.97,35.92,45.93,1008.82
412,36.99,36.96,35.89,45.93,1008.81
413,37.08,36.96,35.88,45.96,1008.81
414,37.17,36.93,35.86,45.99,1008.81
415,37.26,36.92,35.84,45.94,1008.81
416,37.35,36.91,35.81,45.95,1008.81
417,37.44,36.90,35.79,45.99,1008.80
418,37.53,36.88,35.78,45.99,1008.80
419,37.62,36.87,35.76,45.97,1008.79
420,37.71,36.86,35.72,45.97,1008.79
421,37.80,36.86,35.71,45.99,1008.78
422,37.89,36.85,35.71,45.99,1008.77
423,37.98,36.83,35.69,46.01,1008.77
424,38.07,36.82,35.67,46.01,1008.77
425,38.16,36.81,35.65,45.98,1008.77
426,38.25,36.79,35.64,45.99,1008.78
427,38.34,36.77,35.64,45.97,1008.78
428,38.43,36.76,35.63,46.02,1008.78
429,38.52,36.75,35.61,46.02,1008.78
430,38.61,36.74,35.61,46.02,1008.77
431,38.70,36.71,35.59,46.03,1008.76
432,38.79,36.69,35.58,46.05,1008.76
433,38.88,36.68,35.57,46.07,1008.77
434,38.97,36.67,35.55,46.10,1008.77
435,39.06,36.66,35.53,46.11,1008.77
436,39.15,36.66,35.51,46.12,1008.77
437,39.24,36.64,35.50,46.14,1008.78
438,39.33,36.63,35.49,46.16,1008.78
439,39.42,36.62,35.48,46.14,1008.78
440,39.51,36.61,35.47,46.16,1008.79
441,39.60,36.59,35.46,46.16,1008.79
442,39.69,36.57,35.46,46.16,1008.79
443,39.78,36.55,35.45,46.17,1008.79
444,39.87,36.54,35.44,46.17,1008.80
445,39.96,36.53,35.42,46.15,1008.80
446,40.05,36.51,35.41,46.13,1008.80
447,40.14,36.50,35.40,46.14,1008.80
448,40.23,36.48,35.40,46.11,1008.80
449,40.32,36.46,35.37,46.14,1008.79
450,40.41,36.44,35.37,46.14,1008.79
451,40.50,36.43,35.36,46.12,1008.80
452,40.59,36.43,35.35,46.13,1008.81
453,40.68,36.41,35.35,46.15,1008.80
454,40.77,36.40,35.33,46.19,1008.81
455,40.86,36.38,35.32,46.21,1008.81
456,40.95,36.35,35.30,46.21,1008.81
457,41.04,36.35,35.30,46.23,1008.81
458,41.13,36.34,35.29,46.23,1008.81
459,41.22,36.33,35.28,46.25,1008.81
460,41.31,36.30,35.28,46.26,1008.81
461,41.40,36.28,35.26,46.26,1008.80
462,41.49,36.27,35.24,46.31,1008.80
463,41.58,36.25,35.23,46.33,1008.80
464,41.67,36.24,35.20,46.34,1008.79
465,41.76,36.21,35.20,46.37,1008.79
466,41.85,36.21,35.18,46.40,1008.78
467,41.94,36.20,35.16,46.41,1008.78
468,42.03,36.19,35.14,46.37,1008.78
469,42.12,36.17,35.14,46.37,1008.77
470,42.21,36.17,35.13,46.41,1008.77
471,42.30,36.15,35.11,46.43,1008.77
472,42.39,36.14,35.09,46.48,1008.77
473,42.48,36.11,35.06,46.54,1008.77
474,42.57,36.11,35.02,46.56,1008.77
475,42.66,36.09,35.00,46.58,1008.77
476,42.75,36.10,34.98,46.61,1008.77
477,42.84,36.08,34.96,46.66,1008.77
478,42.93,36.07,34.95,46.68,1008.76
479,43.02,36.06,34.93,46.75,1008.75
480,43.11,36.05,34.92,46.74,1008.76
481,43.20,36.04,34.93,46.75,1008.76
482,43.29,36.03,34.94,46.78,1008.76
483,43.38,36.01,34.92,46.81,1008.76
484,43.47,36.01,34.92,46.83,1008.76
485,43.56,35.98,34.91,46.88,1008.76
486,43.65,35.97,34.89,46.89,1008.75
487,43.74,35.96,34.89,46.87,1008.76
488,43.83,35.93,34.89,46.86,1008.76
489,43.92,35.92,34.88,46.86,1008.77
490,44.01,35.90,34.88,46.82,1008.78
491,44.10,35.89,34.88,46.82,1008.79
492,44.19,35.88,34.88,46.83,1008.80
493,44.28,35.87,34.88,46.83,1008.80
494,44.37,35.85,34.87,46.76,1008.81
495,44.46,35.84,34.85,46.73,1008.81
496,44.55,35.84,34.84,46.76,1008.82
497,44.64,35.83,34.80,46.72,1008.82
498,44.73,35.81,34.79,46.72,1008.82
499,44.82,35.80,34.78,46.70,1008.81
500,44.91,35.79,34.77,46.68,1008.81
501,45.00,35.77,34.76,46.68,1008.82
502,45.09,35.75,34.75,46.67,1008.82
503,45.18,35.74,34.75,46.67,1008.82
504,45.27,35.71,34.74,46.63,1008.82
505,45.36,35.71,34.72,46.64,1008.81
506,45.45,35.70,34.71,46.64,1008.81
507,45.54,35.68,34.69,46.60,1008.82
508,45.63,35.68,34.67,46.62,1008.81
509,45.72,35.66,34.67,46.67,1008.81
510,45.81,35.64,34.65,46.65,1008.81
511,45.90,35.64,34.64,46.66,1008.80
512,45.99,35.63,34.62,46.65,1008.79
513,46.08,35.61,34.62,46.64,1008.79
514,46.17,35.58,34.61,46.63,1008.79
515,46.26,35.57,34.59,46.63,1008.78
516,46.35,35.56,34.57,46.64,1008.79
517,46.44,35.55,34.56,46.65,1008.78
518,46.53,35.54,34.53,46.66,1008.78
519,46.62,35.54,34.53,46.63,1008.77
520,46.71,35.52,34.52,46.65,1008.76
521,46.80,35.52,34.52,46.66,1008.76
522,46.89,35.52,34.51,46.64,1008.76
523,46.98,35.51,34.50,46.65,1008.75
524,47.07,35.50,34.48,46.67,1008.75
525,47.16,35.47,34.49,46.68,1008.75
526,47.25,35.45,34.47,46.67,1008.76
527,47.34,35.45,34.45,46.67,1008.76
528,47.43,35.43,34.43,46.68,1008.76
529,47.52,35.41,34.41,46.68,1008.76
530,47.61,35.40,34.39,46.67,1008.76
531,47.70,35.38,34.36,46.66,1008.76
532,47.79,35.37,34.36,46.67,1008.76
533,47.88,35.35,34.34,46.67,1008.77
534,47.97,35.33,34.33,46.71,1008.77
535,48.06,35.32,34.33,46.71,1008.77
536,48.15,35.29,34.31,46.74,1008.77
537,48.24,35.28,34.32,46.74,1008.77
538,48.33,35.28,34.30,46.74,1008.77
539,48.42,35.27,34.28,46.75,1008.77
540,48.51,35.25,34.27,46.78,1008.78
541,48.60,35.24,34.26,46.79,1008.77
542,48.69,35.24,34.27,46.79,1008.78
543,48.78,35.23,34.26,46.80,1008.78
544,48.87,35.22,34.25,46.78,1008.79
545,48.96,35.19,34.24,46.80,1008.78
546,49.05,35.17,34.23,46.81,1008.79
547,49.14,35.17,34.22,46.80,1008.78
548,49.23,35.16,34.21,46.80,1008.78
549,49.32,35.14,34.19,46.79,1008.78
550,49.41,35.13,34.18,46.78,1008.78
551,49.50,35.12,34.16,46.81,1008.78
552,49.59,35.11,34.15,46.85,1008.78
553,49.68,35.11,34.15,46.83,1008.78
554,49.77,35.11,34.14,46.86,1008.79
555,49.86,35.10,34.13,46.86,1008.79
556,49.95,35.09,34.12,46.89,1008.78
557,50.04,35.08,34.10,46.87,1008.78
558,50.13,35.08,34.10,46.88,1008.78
559,50.22,35.08,34.08,46.87,1008.77
560,50.31,35.07,34.08,46.88,1008.77
561,50.40,35.04,34.06,46.87,1008.77
562,50.49,35.04,34.05,46.83,1008.77
563,50.58,35.03,34.04,46.84,1008.77
564,50.67,35.03,34.03,46.86,1008.76
565,50.76,35.01,34.02,46.85,1008.76
566,50.85,35.01,34.00,46.84,1008.76
567,50.94,35.00,34.01,46.88,1008.76
568,51.03,34.98,34.02,46.93,1008.75
569,51.12,34.97,34.02,46.94,1008.75
570,51.21,34.96,34.02,46.91,1008.75
571,51.30,34.96,34.01,46.92,1008.75
572,51.39,34.93,33.98,46.89,1008.74
573,51.48,34.92,33.98,46.87,1008.74
574,51.57,34.92,33.97,46.87,1008.75
575,51.66,34.90,33.96,46.86,1008.75
576,51.75,34.89,33.95,46.88,1008.75
577,51.84,34.89,33.94,46.90,1008.76
578,51.93,34.88,33.93,46.92,1008.77
579,52.02,34.87,33.91,46.89,1008.77
580,52.11,34.86,33.91,46.88,1008.77
581,52.20,34.84,33.91,46.86,1008.77
582,52.29,34.83,33.90,46.88,1008.78
583,52.38,34.81,33.89,46.89,1008.78
584,52.47,34.80,33.88,46.91,1008.78
585,52.56,34.78,33.85,46.91,1008.78
586,52.65,34.77,33.85,46.92,1008.79
587,52.74,34.76,33.82,46.92,1008.79
588,52.83,34.75,33.80,46.95,1008.79
589,52.92,34.73,33.80,46.91,1008.79
590,53.01,34.71,33.80,46.90,1008.78
591,53.10,34.70,33.79,46.91,1008.78
592,53.19,34.69,33.78,46.91,1008.78
593,53.28,34.69,33.78,46.91,1008.78
594,53.37,34.67,33.77,46.91,1008.78
595,53.46,34.66,33.76,46.92,1008.79
596,53.55,34.65,33.73,46.96,1008.79
597,53.64,34.64,33.72,46.99,1008.77
598,53.73,34.62,33.71,46.98,1008.77
599,53.82,34.61,33.70,46.98,1008.77
600,53.91,34.60,33.70,47.00,1008.76
601,54.00,34.59,33.69,46.99,1008.76
602,54.09,34.60,33.67,46.99,1008.75
603,54.18,34.58,33.66,47.03,1008.75
604,54.27,34.58,33.64,47.08,1008.74
