Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
1600,143.91,34.15,33.46,41.97,1008.89
1601,144.00,34.14,33.46,41.95,1008.89
1602,144.09,34.14,33.46,41.95,1008.89
1603,144.18,34.14,33.47,41.95,1008.89
1604,144.27,34.13,33.45,41.95,1008.89
1605,144.36,34.12,33.46,41.97,1008.89
1606,144.45,34.12,33.45,41.95,1008.89
1607,144.54,34.10,33.45,41.95,1008.89
1608,144.63,34.10,33.45,41.92,1008.89
1609,144.72,34.09,33.45,41.93,1008.89
1610,144.81,34.08,33.45,41.93,1008.90
1611,144.90,34.08,33.45,41.93,1008.90
1612,144.99,34.07,33.46,41.92,1008.90
1613,145.08,34.06,33.45,41.93,1008.90
1614,145.17,34.06,33.45,41.93,1008.90
1615,145.26,34.05,33.45,41.94,1008.90
1616,145.35,34.05,33.45,41.94,1008.90
1617,145.44,34.05,33.44,41.95,1008.90
1618,145.53,34.04,33.45,41.95,1008.90
1619,145.62,34.03,33.45,41.94,1008.90
1620,145.71,34.03,33.45,41.96,1008.91
1621,145.80,34.03,33.45,41.95,1008.91
1622,145.89,34.04,33.45,41.94,1008.91
1623,145.98,34.04,33.45,41.93,1008.91
1624,146.07,34.03,33.45,41.93,1008.90
1625,146.16,34.04,33.45,41.94,1008.90
1626,146.25,34.03,33.45,41.96,1008.91
1627,146.34,34.02,33.43,41.96,1008.91
1628,146.43,34.02,33.43,41.97,1008.91
1629,146.52,34.01,33.42,42.00,1008.91
1630,146.61,34.02,33.43,41.99,1008.91
1631,146.70,34.02,33.43,41.98,1008.91
1632,146.79,34.01,33.42,41.99,1008.91
1633,146.88,34.01,33.42,41.98,1008.91
1634,146.97,34.01,33.41,41.97,1008.91
1635,147.06,34.01,33.40,41.96,1008.91
1636,147.15,34.02,33.40,41.96,1008.90
1637,147.24,34.02,33.40,41.94,1008.90
1638,147.33,34.01,33.40,41.94,1008.90
1639,147.42,34.00,33.40,41.95,1008.90
1640,147.51,33.99,33.39,41.97,1008.90
1641,147.60,33.99,33.41,41.96,1008.89
1642,147.69,33.98,33.39,41.99,1008.89
1643,147.78,33.98,33.38,42.01,1008.89
1644,147.87,33.98,33.37,42.01,1008.89
1645,147.96,33.98,33.37,41.99,1008.88
1646,148.05,33.99,33.36,42.01,1008.88
1647,148.14,34.00,33.37,42.03,1008.87
1648,148.23,33.98,33.37,42.03,1008.87
1649,148.32,33.99,33.37,42.04,1008.87
1650,148.41,33.98,33.36,42.04,1008.87
1651,148.50,33.97,33.35,42.03,1008.86
1652,148.59,33.96,33.34,42.03,1008.87
1653,148.68,33.95,33.34,42.04,1008.87
1654,148.77,33.94,33.32,42.05,1008.87
1655,148.86,33.93,33.32,42.05,1008.87
1656,148.95,33.93,33.31,42.06,1008.87
1657,149.04,33.93,33.32,42.06,1008.87
1658,149.13,33.92,33.32,42.05,1008.87
1659,149.22,33.91,33.32,42.02,1008.87
1660,149.31,33.90,33.34,42.04,1008.87
1661,149.40,33.91,33.33,42.03,1008.87
1662,149.49,33.90,33.32,42.03,1008.87
1663,149.58,33.90,33.31,42.03,1008.87
1664,149.67,33.91,33.31,42.00,1008.87
1665,149.76,33.89,33.30,42.03,1008.87
1666,149.85,33.88,33.30,42.01,1008.88
1667,149.94,33.88,33.30,42.02,1008.88
1668,150.03,33.87,33.31,41.99,1008.88
1669,150.12,33.85,33.30,41.99,1008.87
1670,150.21,33.85,33.31,41.99,1008.87
1671,150.30,33.85,33.30,41.99,1008.87
1672,150.39,33.85,33.29,42.00,1008.87
1673,150.48,33.85,33.30,42.02,1008.88
1674,150.57,33.84,33.29,42.03,1008.88
1675,150.66,33.82,33.29,42.04,1008.88
1676,150.75,33.83,33.29,42.03,1008.88
1677,150.84,33.82,33.29,42.01,1008.88
1678,150.93,33.82,33.28,42.02,1008.88
1679,151.02,33.83,33.26,42.00,1008.88
1680,151.11,33.83,33.25,41.98,1008.88
1681,151.20,33.83,33.26,41.98,1008.88
1682,151.29,33.82,33.25,41.97,1008.88
1683,151.38,33.81,33.25,41.99,1008.89
1684,151.47,33.81,33.25,42.00,1008.89
1685,151.56,33.81,33.24,42.00,1008.89
1686,151.65,33.80,33.23,41.99,1008.89
1687,151.74,33.80,33.23,41.98,1008.90
1688,151.83,33.80,33.23,41.96,1008.90
1689,151.92,33.80,33.22,41.97,1008.89
1690,152.01,33.80,33.22,41.97,1008.89
1691,152.10,33.80,33.22,41.97,1008.89
1692,152.19,33.79,33.23,42.01,1008.90
1693,152.28,33.79,33.21,42.02,1008.89
1694,152.37,33.79,33.20,42.02,1008.89
1695,152.46,33.79,33.20,42.02,1008.89
1696,152.55,33.79,33.18,42.01,1008.89
1697,152.64,33.79,33.17,42.00,1008.89
1698,152.73,33.78,33.17,42.02,1008.89
1699,152.82,33.78,33.16,42.04,1008.89
1700,152.91,33.77,33.16,42.05,1008.88
1701,153.00,33.77,33.15,42.06,1008.88
1702,153.09,33.78,33.14,42.05,1008.88
1703,153.18,33.77,33.13,42.05,1008.88
1704,153.27,33.76,33.13,42.04,1008.88
1705,153.36,33.75,33.13,42.04,1008.88
1706,153.45,33.75,33.13,42.04,1008.87
1707,153.54,33.74,33.12,42.05,1008.87
1708,153.63,33.73,33.12,42.03,1008.87
1709,153.72,33.73,33.12,42.02,1008.87
1710,153.81,33.72,33.12,42.04,1008.87
1711,153.90,33.72,33.13,42.04,1008.87
1712,153.99,33.71,33.12,42.03,1008.86
1713,154.08,33.71,33.11,42.03,1008.86
1714,154.17,33.72,33.11,42.03,1008.86
1715,154.26,33.72,33.11,42.04,1008.86
1716,154.35,33.71,33.11,42.04,1008.86
1717,154.44,33.71,33.10,42.05,1008.86
1718,154.53,33.71,33.08,42.04,1008.87
1719,154.62,33.70,33.06,42.02,1008.87
1720,154.71,33.70,33.05,42.03,1008.86
1721,154.80,33.69,33.05,42.03,1008.86
1722,154.89,33.69,33.06,42.04,1008.86
1723,154.98,33.69,33.06,42.03,1008.86
1724,155.07,33.69,33.06,42.05,1008.86
1725,155.16,33.68,33.06,42.05,1008.86
1726,155.25,33.68,33.07,42.05,1008.85
1727,155.34,33.68,33.06,42.05,1008.85
1728,155.43,33.67,33.06,42.05,1008.85
1729,155.52,33.66,33.06,42.06,1008.85
1730,155.61,33.66,33.06,42.06,1008.85
1731,155.70,33.65,33.05,42.07,1008.85
1732,155.79,33.64,33.05,42.07,1008.85
1733,155.88,33.65,33.05,42.09,1008.84
1734,155.97,33.65,33.04,42.08,1008.84
1735,156.06,33.65,33.04,42.10,1008.85
1736,156.15,33.63,33.04,42.11,1008.85
1737,156.24,33.62,33.03,42.13,1008.85
1738,156.33,33.62,33.04,42.13,1008.84
1739,156.42,33.62,33.05,42.08,1008.84
1740,156.51,33.61,33.05,42.10,1008.84
1741,156.60,33.60,33.06,42.08,1008.85
1742,156.69,33.60,33.07,42.05,1008.85
1743,156.78,33.59,33.06,42.04,1008.85
1744,156.87,33.59,33.06,42.05,1008.85
1745,156.96,33.59,33.05,42.03,1008.86
1746,157.05,33.59,33.05,42.04,1008.86
1747,157.14,33.57,33.05,42.01,1008.86
1748,157.23,33.56,33.04,41.99,1008.86
1749,157.32,33.56,33.04,41.97,1008.86
1750,157.41,33.55,33.03,41.96,1008.86
1751,157.50,33.55,33.02,41.97,1008.86
1752,157.59,33.55,33.02,41.95,1008.86
1753,157.68,33.55,33.02,41.94,1008.86
1754,157.77,33.54,33.02,41.95,1008.85
1755,157.86,33.54,33.02,41.95,1008.86
1756,157.95,33.55,33.02,41.99,1008.86
1757,158.04,33.55,33.02,41.98,1008.86
1758,158.13,33.55,33.01,42.00,1008.86
1759,158.22,33.55,33.00,42.02,1008.86
1760,158.31,33.54,33.00,42.01,1008.86
1761,158.40,33.54,33.00,42.01,1008.86
1762,158.49,33.53,33.01,42.02,1008.86
1763,158.58,33.52,33.00,42.03,1008.86
1764,158.67,33.51,33.01,42.01,1008.86
1765,158.76,33.50,33.02,41.99,1008.87
1766,158.85,33.49,33.01,42.00,1008.87
1767,158.94,33.50,33.01,42.05,1008.86
1768,159.03,33.49,33.00,42.06,1008.86
1769,159.12,33.50,33.01,42.07,1008.87
1770,159.21,33.49,33.00,42.05,1008.87
1771,159.30,33.49,33.00,42.03,1008.87
1772,159.39,33.49,32.98,42.02,1008.87
1773,159.48,33.49,32.97,42.03,1008.87
1774,159.57,33.49,32.97,42.04,1008.87
1775,159.66,33.48,32.96,42.04,1008.88
1776,159.75,33.47,32.96,42.03,1008.88
1777,159.84,33.46,32.95,42.03,1008.88
1778,159.93,33.45,32.94,42.04,1008.88
1779,160.02,33.45,32.93,42.04,1008.87
1780,160.11,33.45,32.91,42.04,1008.87
1781,160.20,33.44,32.91,42.05,1008.87
1782,160.29,33.43,32.92,42.06,1008.87
1783,160.38,33.44,32.91,42.05,1008.87
1784,160.47,33.44,32.91,42.04,1008.87
1785,160.56,33.44,32.90,42.07,1008.87
1786,160.65,33.45,32.90,42.05,1008.87
1787,160.74,33.44,32.88,42.05,1008.87
1788,160.83,33.43,32.88,42.06,1008.87
1789,160.92,33.43,32.86,42.07,1008.87
1790,161.01,33.42,32.87,42.07,1008.87
1791,161.10,33.42,32.87,42.08,1008.87
1792,161.19,33.42,32.87,42.08,1008.87
1793,161.28,33.42,32.86,42.09,1008.87
1794,161.37,33.42,32.86,42.08,1008.87
1795,161.46,33.42,32.86,42.09,1008.87
1796,161.55,33.42,32.86,42.07,1008.87
1797,161.64,33.41,32.86,42.06,1008.87
1798,161.73,33.41,32.85,42.05,1008.87
1799,161.82,33.41,32.84,42.04,1008.87
1800,161.91,33.40,32.84,42.04,1008.87
1801,162.00,33.40,32.84,42.00,1008.87
1802,162.09,33.40,32.84,42.02,1008.87
1803,162.18,33.42,32.83,42.01,1008.87
1804,162.27,33.41,32.82,42.01,1008.87
1805,162.36,33.41,32.83,42.00,1008.87
1806,162.45,33.42,32.82,41.99,1008.87
1807,162.54,33.41,32.82,42.00,1008.87
1808,162.63,33.41,32.82,41.98,1008.87
1809,162.72,33.39,32.80,41.98,1008.87
1810,162.81,33.39,32.80,42.00,1008.87
1811,162.90,33.38,32.80,41.99,1008.87
1812,162.99,33.37,32.80,41.96,1008.87
1813,163.08,33.36,32.80,42.00,1008.87
1814,163.17,33.35,32.79,42.02,1008.87
1815,163.26,33.35,32.78,42.00,1008.87
1816,163.35,33.35,32.77,41.97,1008.87
1817,163.44,33.34,32.77,41.98,1008.87
1818,163.53,33.34,32.77,41.99,1008.87
1819,163.62,33.33,32.77,41.98,1008.88
1820,163.71,33.33,32.76,41.98,1008.88
1821,163.80,33.33,32.76,41.98,1008.88
1822,163.89,33.32,32.76,41.98,1008.88
1823,163.98,33.32,32.75,41.99,1008.88
1824,164.07,33.32,32.77,42.00,1008.88
1825,164.16,33.31,32.77,41.99,1008.89
1826,164.25,33.30,32.78,42.00,1008.89
1827,164.34,33.30,32.78,42.00,1008.89
1828,164.43,33.29,32.78,42.00,1008.89
1829,164.52,33.29,32.77,42.00,1008.89
1830,164.61,33.28,32.75,42.01,1008.89
1831,164.70,33.29,32.74,41.99,1008.90
1832,164.79,33.29,32.75,41.98,1008.90
1833,164.88,33.29,32.76,41.99,1008.90
1834,164.97,33.29,32.76,41.98,1008.89
1835,165.06,33.28,32.76,41.98,1008.89
1836,165.15,33.27,32.75,42.01,1008.89
1837,165.24,33.27,32.75,42.01,1008.89
1838,165.33,33.28,32.74,42.01,1008.89
1839,165.42,33.26,32.73,42.00,1008.90
1840,165.51,33.26,32.73,41.97,1008.90
1841,165.60,33.27,32.73,41.94,1008.90
1842,165.69,33.27,32.73,41.96,1008.91
1843,165.78,33.26,32.72,41.99,1008.91
1844,165.87,33.25,32.71,41.99,1008.91
1845,165.96,33.24,32.71,41.97,1008.92
1846,166.05,33.23,32.71,41.97,1008.93
1847,166.14,33.22,32.70,41.96,1008.93
1848,166.23,33.23,32.69,41.96,1008.93
1849,166.32,33.22,32.69,41.96,1008.93
1850,166.41,33.22,32.69,41.95,1008.93
1851,166.50,33.22,32.68,41.94,1008.93
1852,166.59,33.23,32.68,41.97,1008.93
1853,166.68,33.23,32.67,41.94,1008.92
1854,166.77,33.22,32.67,41.95,1008.91
1855,166.86,33.23,32.66,41.94,1008.91
1856,166.95,33.23,32.67,41.95,1008.90
1857,167.04,33.22,32.69,41.97,1008.90
1858,167.13,33.21,32.69,41.96,1008.90
1859,167.22,33.21,32.68,41.98,1008.90
1860,167.31,33.20,32.68,42.00,1008.90
1861,167.40,33.21,32.68,42.00,1008.90
1862,167.49,33.20,32.68,41.97,1008.90
1863,167.58,33.19,32.67,41.97,1008.90
1864,167.67,33.18,32.67,41.96,1008.90
1865,167.76,33.16,32.67,41.95,1008.90
1866,167.85,33.16,32.67,41.96,1008.90
1867,167.94,33.15,32.67,41.96,1008.90
1868,168.03,33.15,32.65,41.95,1008.90
1869,168.12,33.16,32.65,41.97,1008.90
1870,168.21,33.15,32.66,41.95,1008.90
1871,168.30,33.15,32.65,41.95,1008.90
1872,168.39,33.14,32.64,41.96,1008.90
1873,168.48,33.14,32.64,41.97,1008.90
1874,168.57,33.14,32.62,41.97,1008.90
1875,168.66,33.14,32.62,41.97,1008.90
1876,168.75,33.15,32.62,41.96,1008.90
1877,168.84,33.15,32.61,41.97,1008.90
1878,168.93,33.15,32.61,41.95,1008.91
1879,169.02,33.14,32.61,41.93,1008.91
1880,169.11,33.14,32.60,41.94,1008.91
1881,169.20,33.13,32.59,41.94,1008.91
1882,169.29,33.12,32.58,41.93,1008.91
1883,169.38,33.12,32.57,41.91,1008.91
1884,169.47,33.12,32.57,41.89,1008.91
1885,169.56,33.12,32.57,41.88,1008.91
1886,169.65,33.11,32.56,41.85,1008.91
1887,169.74,33.11,32.55,41.85,1008.90
1888,169.83,33.10,32.55,41.85,1008.90
1889,169.92,33.10,32.56,41.86,1008.90
1890,170.01,33.10,32.56,41.88,1008.91
1891,170.10,33.09,32.56,41.90,1008.91
1892,170.19,33.09,32.56,41.90,1008.91
1893,170.28,33.08,32.55,41.92,1008.91
1894,170.37,33.08,32.56,41.91,1008.91
1895,170.46,33.08,32.55,41.92,1008.91
1896,170.55,33.08,32.54,41.91,1008.91
1897,170.64,33.07,32.54,41.93,1008.90
1898,170.73,33.06,32.54,41.94,1008.90
1899,170.82,33.05,32.54,41.91,1008.90
1900,170.91,33.05,32.54,41.91,1008.90
1901,171.00,33.03,32.53,41.92,1008.89
1902,171.09,33.03,32.53,41.94,1008.89
1903,171.18,33.03,32.52,41.89,1008.89
1904,171.27,33.04,32.52,41.93,1008.89
1905,171.36,33.04,32.51,41.92,1008.89
1906,171.45,33.03,32.50,41.92,1008.89
1907,171.54,33.02,32.49,41.90,1008.89
1908,171.63,33.02,32.49,41.88,1008.89
1909,171.72,33.02,32.48,41.88,1008.89
1910,171.81,33.02,32.48,41.90,1008.88
1911,171.90,33.00,32.48,41.92,1008.88
1912,171.99,33.00,32.48,41.93,1008.88
1913,172.08,33.01,32.49,41.91,1008.88
1914,172.17,33.01,32.49,41.89,1008.88
1915,172.26,33.00,32.48,41.87,1008.87
1916,172.35,33.00,32.48,41.92,1008.88
1917,172.44,32.99,32.48,41.91,1008.87
1918,172.53,32.98,32.48,41.90,1008.87
1919,172.62,32.98,32.47,41.90,1008.87
1920,172.71,32.97,32.47,41.89,1008.87
1921,172.80,32.97,32.46,41.88,1008.86
1922,172.89,32.97,32.46,41.88,1008.86
1923,172.98,32.96,32.46,41.89,1008.86
1924,173.07,32.96,32.46,41.89,1008.86
1925,173.16,32.96,32.45,41.88,1008.86
1926,173.25,32.96,32.45,41.90,1008.86
1927,173.34,32.95,32.44,41.91,1008.87
1928,173.43,32.95,32.43,41.90,1008.87
1929,173.52,32.95,32.43,41.87,1008.87
1930,173.61,32.94,32.42,41.91,1008.87
1931,173.70,32.93,32.42,41.92,1008.87
1932,173.79,32.93,32.42,41.95,1008.87
1933,173.88,32.93,32.41,41.95,1008.86
1934,173.97,32.92,32.41,41.99,1008.86
1935,174.06,32.91,32.42,41.98,1008.86
1936,174.15,32.92,32.41,41.97,1008.86
1937,174.24,32.92,32.41,41.97,1008.86
1938,174.33,32.93,32.40,41.97,1008.86
1939,174.42,32.92,32.41,41.98,1008.86
1940,174.51,32.92,32.41,41.98,1008.86
1941,174.60,32.92,32.41,41.98,1008.86
1942,174.69,32.92,32.41,41.99,1008.87
1943,174.78,32.93,32.40,41.99,1008.86
1944,174.87,32.93,32.39,41.97,1008.86
1945,174.96,32.93,32.38,41.98,1008.86
1946,175.05,32.92,32.38,41.98,1008.86
1947,175.14,32.92,32.39,41.97,1008.87
1948,175.23,32.92,32.38,41.97,1008.87
1949,175.32,32.91,32.38,41.96,1008.87
1950,175.41,32.92,32.37,41.96,1008.87
1951,175.50,32.92,32.38,41.95,1008.87
1952,175.59,32.92,32.37,41.96,1008.87
1953,175.68,32.92,32.37,41.98,1008.87
1954,175.77,32.91,32.36,41.98,1008.87
1955,175.86,32.91,32.38,41.99,1008.87
1956,175.95,32.91,32.37,41.99,1008.87
1957,176.04,32.91,32.37,42.01,1008.87
1958,176.13,32.89,32.36,41.99,1008.87
1959,176.22,32.88,32.36,42.00,1008.87
1960,176.31,32.89,32.36,42.00,1008.87
1961,176.40,32.88,32.36,42.00,1008.87
1962,176.49,32.88,32.35,41.98,1008.88
1963,176.58,32.88,32.35,41.98,1008.88
1964,176.67,32.87,32.34,41.99,1008.88
1965,176.76,32.87,32.32,41.96,1008.88
1966,176.85,32.86,32.32,41.95,1008.88
1967,176.94,32.87,32.33,41.95,1008.88
1968,177.03,32.87,32.32,41.95,1008.88
1969,177.12,32.87,32.31,41.94,1008.88
1970,177.21,32.87,32.30,41.94,1008.88
1971,177.30,32.87,32.30,41.95,1008.88
1972,177.39,32.86,32.31,41.95,1008.88
1973,177.48,32.87,32.30,41.95,1008.88
1974,177.57,32.86,32.30,41.94,1008.88
1975,177.66,32.87,32.30,41.93,1008.87
1976,177.75,32.87,32.30,41.91,1008.88
1977,177.84,32.87,32.29,41.94,1008.88
1978,177.93,32.87,32.30,41.93,1008.87
1979,178.02,32.86,32.29,41.92,1008.87
1980,178.11,32.86,32.28,41.93,1008.87
1981,178.20,32.85,32.29,41.92,1008.87
1982,178.29,32.86,32.30,41.92,1008.87
1983,178.38,32.86,32.28,41.93,1008.87
1984,178.47,32.86,32.28,41.93,1008.86
1985,178.56,32.86,32.29,41.93,1008.86
1986,178.65,32.86,32.30,41.91,1008.86
1987,178.74,32.85,32.28,41.92,1008.86
1988,178.83,32.83,32.28,41.94,1008.86
1989,178.92,32.83,32.27,41.95,1008.85
1990,179.01,32.83,32.26,41.93,1008.85
1991,179.10,32.83,32.25,41.94,1008.85
1992,179.19,32.82,32.25,41.93,1008.85
1993,179.28,32.81,32.25,41.91,1008.85
1994,179.37,32.80,32.24,41.90,1008.85
1995,179.46,32.80,32.25,41.92,1008.85
1996,179.55,32.80,32.24,41.92,1008.85
1997,179.64,32.80,32.25,41.91,1008.85
1998,179.73,32.79,32.24,41.93,1008.84
1999,179.82,32.79,32.25,41.92,1008.84
2000,179.91,32.78,32.24,41.92,1008.84
2001,180.00,32.77,32.24,41.92,1008.83
2002,180.09,32.76,32.22,41.92,1008.83
2003,180.18,32.75,32.22,41.88,1008.84
2004,180.27,32.75,32.21,41.87,1008.84
2005,180.36,32.75,32.21,41.85,1008.84
2006,180.45,32.76,32.20,41.87,1008.84
2007,180.54,32.76,32.19,41.88,1008.84
2008,180.63,32.76,32.19,41.85,1008.84
2009,180.72,32.75,32.19,41.87,1008.84
2010,180.81,32.76,32.18,41.88,1008.84
2011,180.90,32.76,32.17,41.86,1008.84
2012,180.99,32.75,32.17,41.86,1008.84
2013,181.08,32.75,32.19,41.84,1008.84
2014,181.17,32.74,32.18,41.84,1008.84
2015,181.26,32.74,32.17,41.84,1008.85
2016,181.35,32.74,32.16,41.87,1008.84
2017,181.44,32.72,32.17,41.85,1008.85
2018,181.53,32.72,32.18,41.84,1008.84
2019,181.62,32.71,32.16,41.86,1008.85
2020,181.71,32.70,32.16,41.87,1008.85
2021,181.80,32.70,32.17,41.86,1008.85
2022,181.89,32.69,32.16,41.86,1008.85
2023,181.98,32.68,32.15,41.89,1008.85
2024,182.07,32.69,32.15,41.90,1008.85
2025,182.16,32.69,32.15,41.90,1008.85
2026,182.25,32.68,32.14,41.90,1008.86
2027,182.34,32.68,32.13,41.87,1008.86
2028,182.43,32.68,32.13,41.87,1008.86
2029,182.52,32.69,32.13,41.87,1008.86
2030,182.61,32.69,32.14,41.88,1008.87
2031,182.70,32.68,32.13,41.87,1008.87
2032,182.79,32.67,32.13,41.87,1008.87
2033,182.88,32.66,32.13,41.87,1008.87
2034,182.97,32.65,32.13,41.87,1008.87
2035,183.06,32.64,32.13,41.86,1008.88
2036,183.15,32.62,32.12,41.85,1008.88
2037,183.24,32.61,32.10,41.86,1008.88
2038,183.33,32.63,32.09,41.87,1008.88
2039,183.42,32.63,32.10,41.85,1008.88
2040,183.51,32.62,32.11,41.84,1008.89
2041,183.60,32.61,32.11,41.84,1008.89
2042,183.69,32.61,32.11,41.85,1008.89
2043,183.78,32.61,32.12,41.83,1008.89
2044,183.87,32.60,32.12,41.82,1008.89
2045,183.96,32.60,32.12,41.78,1008.89
2046,184.05,32.60,32.10,41.78,1008.89
2047,184.14,32.60,32.09,41.78,1008.90
2048,184.23,32.59,32.09,41.77,1008.89
2049,184.32,32.58,32.11,41.79,1008.89
2050,184.41,32.59,32.10,41.79,1008.89
2051,184.50,32.59,32.11,41.80,1008.89
2052,184.59,32.58,32.10,41.77,1008.89
2053,184.68,32.58,32.09,41.79,1008.89
2054,184.77,32.57,32.09,41.80,1008.88
2055,184.86,32.57,32.10,41.81,1008.88
2056,184.95,32.57,32.10,41.79,1008.88
2057,185.04,32.58,32.08,41.79,1008.88
2058,185.13,32.57,32.09,41.80,1008.87
2059,185.22,32.56,32.09,41.81,1008.87
2060,185.31,32.57,32.09,41.84,1008.88
2061,185.40,32.55,32.09,41.83,1008.88
2062,185.49,32.56,32.08,41.82,1008.88
2063,185.58,32.55,32.08,41.83,1008.88
2064,185.67,32.55,32.08,41.81,1008.89
2065,185.76,32.54,32.07,41.81,1008.88
2066,185.85,32.54,32.07,41.82,1008.88
2067,185.94,32.54,32.06,41.82,1008.88
2068,186.03,32.54,32.06,41.81,1008.88
2069,186.12,32.55,32.06,41.77,1008.87
2070,186.21,32.54,32.06,41.79,1008.88
2071,186.30,32.54,32.06,41.80,1008.87
2072,186.39,32.54,32.07,41.80,1008.88
2073,186.48,32.53,32.06,41.80,1008.88
2074,186.57,32.53,32.06,41.80,1008.88
2075,186.66,32.53,32.05,41.81,1008.88
2076,186.75,32.52,32.06,41.76,1008.88
2077,186.84,32.51,32.05,41.76,1008.88
2078,186.93,32.51,32.04,41.74,1008.88
2079,187.02,32.52,32.04,41.74,1008.88
2080,187.11,32.52,32.04,41.72,1008.88
2081,187.20,32.52,32.03,41.73,1008.88
2082,187.29,32.51,32.02,41.76,1008.89
2083,187.38,32.50,32.02,41.78,1008.89
2084,187.47,32.51,32.01,41.79,1008.88
2085,187.56,32.50,32.01,41.77,1008.88
2086,187.65,32.49,32.00,41.76,1008.88
2087,187.74,32.49,31.99,41.77,1008.88
2088,187.83,32.49,31.99,41.73,1008.89
2089,187.92,32.49,31.99,41.74,1008.89
2090,188.01,32.49,32.00,41.76,1008.89
2091,188.10,32.48,31.99,41.75,1008.89
2092,188.19,32.48,31.97,41.76,1008.89
2093,188.28,32.48,31.97,41.76,1008.89
2094,188.37,32.48,31.97,41.80,1008.89
2095,188.46,32.47,31.96,41.80,1008.89
2096,188.55,32.47,31.96,41.80,1008.89
2097,188.64,32.47,31.94,41.82,1008.89
2098,188.73,32.47,31.93,41.84,1008.89
2099,188.82,32.46,31.93,41.83,1008.89
2100,188.91,32.46,31.93,41.81,1008.89
2101,189.00,32.46,31.92,41.77,1008.89
2102,189.09,32.45,31.92,41.78,1008.90
2103,189.18,32.46,31.92,41.79,1008.89
2104,189.27,32.45,31.91,41.81,1008.89
2105,189.36,32.45,31.91,41.84,1008.89
2106,189.45,32.44,31.91,41.83,1008.90
2107,189.54,32.43,31.90,41.82,1008.90
2108,189.63,32.43,31.90,41.83,1008.89
2109,189.72,32.43,31.91,41.84,1008.89
2110,189.81,32.42,31.91,41.85,1008.89
2111,189.90,32.41,31.91,41.84,1008.89
2112,189.99,32.42,31.91,41.86,1008.89
2113,190.08,32.42,31.91,41.87,1008.89
2114,190.17,32.42,31.90,41.87,1008.89
2115,190.26,32.42,31.90,41.89,1008.89
2116,190.35,32.42,31.89,41.89,1008.89
2117,190.44,32.41,31.88,41.89,1008.89
2118,190.53,32.41,31.89,41.91,1008.89
2119,190.62,32.39,31.88,41.92,1008.89
2120,190.71,32.39,31.88,41.93,1008.89
2121,190.80,32.40,31.88,41.94,1008.89
2122,190.89,32.40,31.87,41.94,1008.90
2123,190.98,32.39,31.87,41.91,1008.90
2124,191.07,32.39,31.87,41.93,1008.90
2125,191.16,32.39,31.87,41.96,1008.90
2126,191.25,32.38,31.85,41.98,1008.90
2127,191.34,32.38,31.84,42.00,1008.90
2128,191.43,32.38,31.84,41.98,1008.89
2129,191.52,32.38,31.84,41.97,1008.89
2130,191.61,32.38,31.84,41.93,1008.89
2131,191.70,32.39,31.84,41.92,1008.89
2132,191.79,32.39,31.84,41.91,1008.89
2133,191.88,32.38,31.83,41.92,1008.89
2134,191.97,32.38,31.84,41.91,1008.90
2135,192.06,32.37,31.84,41.90,1008.89
2136,192.15,32.36,31.84,41.89,1008.90
2137,192.24,32.37,31.84,41.89,1008.89
2138,192.33,32.36,31.83,41.88,1008.89
2139,192.42,32.36,31.83,41.87,1008.90
2140,192.51,32.36,31.80,41.88,1008.90
2141,192.60,32.35,31.80,41.90,1008.89
2142,192.69,32.35,31.81,41.89,1008.89
2143,192.78,32.34,31.81,41.90,1008.90
2144,192.87,32.34,31.81,41.91,1008.89
2145,192.96,32.34,31.80,41.88,1008.89
2146,193.05,32.33,31.80,41.86,1008.90
2147,193.14,32.33,31.80,41.87,1008.90
2148,193.23,32.32,31.81,41.85,1008.90
2149,193.32,32.32,31.81,41.83,1008.90
2150,193.41,32.32,31.82,41.82,1008.89
2151,193.50,32.32,31.82,41.81,1008.90
2152,193.59,32.32,31.82,41.82,1008.89
2153,193.68,32.32,31.82,41.82,1008.90
2154,193.77,32.32,31.83,41.84,1008.90
2155,193.86,32.32,31.84,41.86,1008.90
2156,193.95,32.31,31.83,41.87,1008.90
2157,194.04,32.31,31.83,41.88,1008.90
2158,194.13,32.31,31.83,41.89,1008.90
2159,194.22,32.31,31.82,41.90,1008.90
2160,194.31,32.30,31.81,41.88,1008.90
2161,194.40,32.31,31.81,41.89,1008.89
2162,194.49,32.31,31.80,41.88,1008.89
2163,194.58,32.29,31.80,41.88,1008.89
2164,194.67,32.28,31.80,41.87,1008.89
2165,194.76,32.27,31.79,41.86,1008.89
2166,194.85,32.27,31.78,41.91,1008.89
2167,194.94,32.26,31.79,41.90,1008.89
2168,195.03,32.25,31.78,41.91,1008.88
2169,195.12,32.26,31.78,41.92,1008.88
2170,195.21,32.25,31.79,41.94,1008.88
2171,195.30,32.25,31.78,41.93,1008.88
2172,195.39,32.24,31.77,41.94,1008.88
2173,195.48,32.25,31.78,41.92,1008.88
2174,195.57,32.24,31.78,41.91,1008.88
2175,195.66,32.24,31.78,41.89,1008.87
2176,195.75,32.24,31.77,41.87,1008.87
2177,195.84,32.24,31.76,41.88,1008.87
2178,195.93,32.23,31.75,41.87,1008.87
2179,196.02,32.23,31.75,41.88,1008.87
2180,196.11,32.23,31.75,41.88,1008.87
