Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
65,5.76,43.87,41.90,43.67,1008.81
66,5.85,43.85,41.88,43.68,1008.81
67,5.94,43.83,41.87,43.69,1008.81
68,6.03,43.81,41.86,43.69,1008.81
69,6.12,43.80,41.84,43.67,1008.80
70,6.21,43.78,41.83,43.68,1008.80
71,6.30,43.76,41.81,43.70,1008.80
72,6.39,43.73,41.80,43.69,1008.80
73,6.48,43.71,41.79,43.70,1008.80
74,6.57,43.69,41.77,43.71,1008.80
75,6.66,43.68,41.77,43.71,1008.80
76,6.75,43.66,41.75,43.72,1008.80
77,6.84,43.64,41.73,43.73,1008.80
78,6.93,43.62,41.71,43.73,1008.80
79,7.02,43.60,41.69,43.72,1008.79
80,7.11,43.58,41.68,43.75,1008.79
81,7.20,43.57,41.67,43.78,1008.79
82,7.29,43.56,41.65,43.78,1008.79
83,7.38,43.54,41.64,43.78,1008.79
84,7.47,43.52,41.63,43.81,1008.80
85,7.56,43.50,41.60,43.82,1008.80
86,7.65,43.47,41.58,43.83,1008.80
87,7.74,43.45,41.57,43.85,1008.80
88,7.83,43.44,41.55,43.87,1008.80
89,7.92,43.41,41.55,43.86,1008.80
90,8.01,43.40,41.53,43.87,1008.80
91,8.10,43.38,41.53,43.91,1008.80
92,8.19,43.37,41.51,43.91,1008.80
93,8.28,43.35,41.49,43.93,1008.81
94,8.37,43.33,41.48,43.94,1008.80
95,8.46,43.32,41.46,43.96,1008.81
96,8.55,43.30,41.45,43.96,1008.81
97,8.64,43.28,41.43,43.96,1008.81
98,8.73,43.26,41.41,43.95,1008.81
99,8.82,43.25,41.40,43.95,1008.81
100,8.91,43.23,41.38,43.96,1008.81
101,9.00,43.22,41.37,43.98,1008.81
102,9.09,43.21,41.35,43.99,1008.81
103,9.18,43.19,41.33,43.99,1008.81
104,9.27,43.17,41.32,44.02,1008.81
105,9.36,43.15,41.31,44.03,1008.81
106,9.45,43.13,41.29,44.03,1008.80
107,9.54,43.10,41.27,44.04,1008.80
108,9.63,43.09,41.26,44.05,1008.80
109,9.72,43.07,41.24,44.07,1008.79
110,9.81,43.05,41.23,44.08,1008.79
111,9.90,43.04,41.21,44.11,1008.79
112,9.99,43.02,41.20,44.11,1008.79
113,10.08,43.01,41.18,44.14,1008.79
114,10.17,42.98,41.15,44.15,1008.79
115,10.26,42.96,41.14,44.16,1008.79
116,10.35,42.95,41.12,44.16,1008.78
117,10.44,42.94,41.11,44.18,1008.78
118,10.53,42.92,41.08,44.19,1008.78
119,10.62,42.91,41.07,44.19,1008.78
120,10.71,42.89,41.06,44.20,1008.78
121,10.80,42.87,41.03,44.21,1008.78
122,10.89,42.86,41.01,44.22,1008.77
123,10.98,42.84,41.00,44.22,1008.78
124,11.07,42.83,40.98,44.22,1008.77
125,11.16,42.81,40.96,44.22,1008.77
126,11.25,42.78,40.94,44.23,1008.77
127,11.34,42.76,40.93,44.25,1008.77
128,11.43,42.75,40.92,44.23,1008.77
129,11.52,42.74,40.91,44.24,1008.77
130,11.61,42.72,40.89,44.25,1008.76
131,11.70,42.70,40.89,44.25,1008.76
132,11.79,42.69,40.87,44.26,1008.76
133,11.88,42.67,40.86,44.28,1008.76
134,11.97,42.65,40.84,44.29,1008.76
135,12.06,42.64,40.83,44.30,1008.76
136,12.15,42.63,40.81,44.29,1008.76
137,12.24,42.62,40.79,44.29,1008.76
138,12.33,42.61,40.77,44.30,1008.76
139,12.42,42.58,40.75,44.31,1008.76
140,12.51,42.56,40.74,44.32,1008.76
141,12.60,42.55,40.72,44.33,1008.76
142,12.69,42.53,40.70,44.34,1008.76
143,12.78,42.52,40.69,44.34,1008.77
144,12.87,42.51,40.67,44.36,1008.77
145,12.96,42.50,40.66,44.38,1008.77
146,13.05,42.48,40.65,44.37,1008.77
147,13.14,42.47,40.63,44.38,1008.77
148,13.23,42.45,40.62,44.38,1008.77
149,13.32,42.44,40.61,44.37,1008.78
150,13.41,42.43,40.60,44.38,1008.78
151,13.50,42.41,40.58,44.38,1008.78
152,13.59,42.40,40.56,44.39,1008.78
153,13.68,42.39,40.54,44.39,1008.78
154,13.77,42.37,40.53,44.40,1008.78
155,13.86,42.36,40.53,44.41,1008.79
156,13.95,42.35,40.51,44.41,1008.79
157,14.04,42.34,40.50,44.41,1008.79
158,14.13,42.32,40.49,44.42,1008.79
159,14.22,42.31,40.48,44.45,1008.80
160,14.31,42.29,40.46,44.48,1008.80
161,14.40,42.28,40.46,44.50,1008.80
162,14.49,42.27,40.44,44.50,1008.80
163,14.58,42.25,40.43,44.51,1008.80
164,14.67,42.23,40.41,44.52,1008.80
165,14.76,42.21,40.40,44.52,1008.80
166,14.85,42.20,40.38,44.53,1008.80
167,14.94,42.19,40.37,44.55,1008.80
168,15.03,42.16,40.45,44.56,1008.80
169,15.12,42.14,40.38,44.57,1008.80
170,15.21,42.13,40.33,44.57,1008.79
171,15.30,42.11,40.32,44.58,1008.79
172,15.39,42.09,40.31,44.59,1008.79
173,15.48,42.08,40.29,44.61,1008.79
174,15.57,42.06,40.27,44.61,1008.79
175,15.66,42.04,40.26,44.62,1008.79
176,15.75,42.02,40.24,44.63,1008.79
177,15.84,42.00,40.22,44.65,1008.78
178,15.93,41.99,40.21,44.63,1008.79
179,16.02,41.98,40.19,44.62,1008.78
180,16.11,41.97,40.17,44.62,1008.78
181,16.20,41.95,40.15,44.62,1008.78
182,16.29,41.93,40.13,44.64,1008.78
183,16.38,41.92,40.12,44.63,1008.77
184,16.47,41.91,40.10,44.65,1008.77
185,16.56,41.89,40.09,44.67,1008.77
186,16.65,41.87,40.07,44.67,1008.77
187,16.74,41.85,40.06,44.67,1008.77
188,16.83,41.84,40.05,44.66,1008.77
189,16.92,41.83,40.05,44.68,1008.76
190,17.01,41.81,40.04,44.71,1008.76
191,17.10,41.80,40.02,44.73,1008.76
192,17.19,41.78,40.02,44.73,1008.76
193,17.28,41.76,40.01,44.75,1008.76
194,17.37,41.75,40.00,44.76,1008.76
195,17.46,41.73,39.99,44.75,1008.76
196,17.55,41.72,39.98,44.78,1008.76
197,17.64,41.70,39.96,44.78,1008.76
198,17.73,41.69,39.94,44.76,1008.76
199,17.82,41.67,39.93,44.76,1008.76
200,17.91,41.66,39.93,44.76,1008.76
201,18.00,41.64,39.91,44.76,1008.76
202,18.09,41.63,39.89,44.78,1008.76
203,18.18,41.61,39.88,44.79,1008.75
204,18.27,41.60,39.86,44.81,1008.75
205,18.36,41.59,39.84,44.82,1008.76
206,18.45,41.57,39.83,44.84,1008.76
207,18.54,41.56,39.82,44.86,1008.77
208,18.63,41.55,39.80,44.87,1008.76
209,18.72,41.53,39.79,44.88,1008.77
210,18.81,41.51,39.77,44.90,1008.77
211,18.90,41.50,39.75,44.88,1008.77
212,18.99,41.48,39.73,44.88,1008.77
213,19.08,41.47,39.71,44.90,1008.77
214,19.17,41.45,39.68,44.90,1008.77
215,19.26,41.43,39.68,44.90,1008.77
216,19.35,41.42,39.67,44.91,1008.77
217,19.44,41.41,39.66,44.90,1008.78
218,19.53,41.39,39.64,44.91,1008.78
219,19.62,41.38,39.62,44.90,1008.78
220,19.71,41.37,39.62,44.91,1008.78
221,19.80,41.36,39.60,44.94,1008.79
222,19.89,41.34,39.59,44.95,1008.79
223,19.98,41.32,39.58,44.96,1008.78
224,20.07,41.31,39.57,44.95,1008.79
225,20.16,41.30,39.55,44.97,1008.79
226,20.25,41.28,39.54,44.97,1008.79
227,20.34,41.27,39.52,44.98,1008.79
228,20.43,41.26,39.51,44.98,1008.79
229,20.52,41.24,39.49,44.97,1008.80
230,20.61,41.23,39.48,44.97,1008.79
231,20.70,41.21,39.47,44.98,1008.79
232,20.79,41.20,39.45,44.97,1008.80
233,20.88,41.18,39.44,44.98,1008.80
234,20.97,41.17,39.43,45.01,1008.81
235,21.06,41.15,39.42,45.00,1008.81
236,21.15,41.12,39.40,45.02,1008.81
237,21.24,41.10,39.39,45.03,1008.81
238,21.33,41.08,39.36,45.03,1008.81
239,21.42,41.07,39.35,45.03,1008.81
240,21.51,41.05,39.34,45.07,1008.81
241,21.60,41.03,39.34,45.07,1008.81
242,21.69,41.02,39.32,45.07,1008.81
243,21.78,41.00,39.32,45.07,1008.80
244,21.87,40.99,39.31,45.06,1008.80
245,21.96,40.98,39.30,45.07,1008.81
246,22.05,40.96,39.29,45.08,1008.80
247,22.14,40.95,39.28,45.09,1008.80
248,22.23,40.93,39.27,44.83,1008.80
249,22.32,40.92,39.26,45.09,1008.80
250,22.41,40.91,39.24,45.04,1008.80
251,22.50,40.90,39.24,45.11,1008.80
252,22.59,40.88,39.23,45.10,1008.80
253,22.68,40.86,39.22,45.11,1008.80
254,22.77,40.84,39.20,45.12,1008.80
255,22.86,40.83,39.18,45.13,1008.79
256,22.95,40.81,39.18,45.14,1008.79
257,23.04,40.79,39.16,45.13,1008.79
258,23.13,40.77,39.15,45.13,1008.79
259,23.22,40.76,39.12,45.13,1008.80
260,23.31,40.74,39.11,45.15,1008.80
261,23.40,40.73,39.09,45.17,1008.79
262,23.49,40.72,39.08,45.17,1008.79
263,23.58,40.71,39.07,45.18,1008.79
264,23.67,40.69,39.05,45.19,1008.79
265,23.76,40.69,39.04,45.19,1008.79
266,23.85,40.67,39.03,45.19,1008.79
267,23.94,40.66,39.02,45.20,1008.79
268,24.03,40.64,39.00,45.21,1008.79
269,24.12,40.63,38.98,45.21,1008.79
270,24.21,40.62,38.96,45.23,1008.79
271,24.30,40.61,38.94,45.25,1008.79
272,24.39,40.59,38.93,45.25,1008.79
273,24.48,40.57,38.91,45.27,1008.78
274,24.57,40.56,38.90,45.27,1008.79
275,24.66,40.56,38.89,45.28,1008.79
276,24.75,40.54,38.87,45.27,1008.79
277,24.84,40.52,38.86,45.28,1008.79
278,24.93,40.51,38.84,45.28,1008.79
279,25.02,40.49,38.83,45.30,1008.79
280,25.11,40.48,38.82,45.32,1008.79
281,25.20,40.47,38.81,45.30,1008.79
282,25.29,40.44,38.79,45.33,1008.79
283,25.38,40.43,38.77,45.32,1008.79
284,25.47,40.43,38.77,45.30,1008.79
285,25.56,40.41,38.74,45.32,1008.79
286,25.65,40.40,38.73,45.33,1008.79
287,25.74,40.38,38.72,45.33,1008.79
288,25.83,40.37,38.71,45.34,1008.79
289,25.92,40.36,38.70,45.34,1008.80
290,26.01,40.34,38.68,45.36,1008.80
291,26.10,40.33,38.67,45.34,1008.80
292,26.19,40.31,38.66,45.37,1008.80
293,26.28,40.30,38.65,45.36,1008.80
294,26.37,40.29,38.63,45.36,1008.80
295,26.46,40.27,38.62,45.35,1008.80
296,26.55,40.26,38.60,45.34,1008.80
297,26.64,40.25,38.59,45.35,1008.80
298,26.73,40.23,38.58,45.38,1008.81
299,26.82,40.22,38.57,45.39,1008.80
300,26.91,40.21,38.56,45.40,1008.81
301,27.00,40.20,38.55,45.40,1008.81
302,27.09,40.18,38.53,45.40,1008.80
303,27.18,40.17,38.52,45.42,1008.81
304,27.27,40.15,38.51,45.43,1008.81
305,27.36,40.14,38.50,45.46,1008.81
306,27.45,40.14,38.49,45.46,1008.81
307,27.54,40.13,38.48,45.47,1008.81
308,27.63,40.12,38.46,45.46,1008.81
309,27.72,40.11,38.45,45.46,1008.80
310,27.81,40.09,38.44,45.47,1008.80
311,27.90,40.08,38.43,45.44,1008.80
312,27.99,40.07,38.42,45.46,1008.80
313,28.08,40.06,38.40,45.47,1008.80
314,28.17,40.05,38.39,45.48,1008.80
315,28.26,40.03,38.37,45.50,1008.81
316,28.35,40.02,38.37,45.51,1008.81
317,28.44,40.01,38.35,45.53,1008.81
318,28.53,40.00,38.34,45.53,1008.81
319,28.62,39.99,38.33,45.56,1008.81
320,28.71,39.97,38.33,45.57,1008.81
321,28.80,39.95,38.32,45.58,1008.81
322,28.89,39.94,38.31,45.59,1008.81
323,28.98,39.92,38.30,45.61,1008.81
324,29.07,39.91,38.29,45.63,1008.81
325,29.16,39.90,38.28,45.65,1008.81
326,29.25,39.89,38.27,45.67,1008.81
327,29.34,39.87,38.25,45.67,1008.81
328,29.43,39.86,38.23,45.67,1008.81
329,29.52,39.85,38.23,45.67,1008.81
330,29.61,39.84,38.21,45.68,1008.82
331,29.70,39.83,38.20,45.67,1008.82
332,29.79,39.81,38.18,45.66,1008.83
333,29.88,39.79,38.17,45.67,1008.83
334,29.97,39.78,38.17,45.65,1008.83
335,30.06,39.77,38.16,45.67,1008.82
336,30.15,39.75,38.14,45.70,1008.82
337,30.24,39.73,38.12,45.69,1008.82
338,30.33,39.72,38.10,45.71,1008.82
339,30.42,39.70,38.09,45.71,1008.82
340,30.51,39.68,38.08,45.71,1008.82
341,30.60,39.66,38.07,45.73,1008.82
342,30.69,39.65,38.06,45.73,1008.82
343,30.78,39.64,38.05,45.74,1008.82
344,30.87,39.63,38.04,45.75,1008.82
345,30.96,39.62,38.04,45.77,1008.82
346,31.05,39.59,38.02,45.78,1008.82
347,31.14,39.58,38.01,45.79,1008.82
348,31.23,39.57,38.00,45.79,1008.82
349,31.32,39.54,37.99,45.81,1008.83
350,31.41,39.54,37.97,45.82,1008.82
351,31.50,39.52,37.96,45.83,1008.83
352,31.59,39.51,37.95,45.83,1008.82
353,31.68,39.49,37.94,45.84,1008.82
354,31.77,39.47,37.93,45.82,1008.82
355,31.86,39.46,37.91,45.83,1008.82
356,31.95,39.44,37.89,45.84,1008.82
357,32.04,39.43,37.89,45.85,1008.82
358,32.13,39.42,37.87,45.85,1008.82
359,32.22,39.40,37.87,45.84,1008.82
360,32.31,39.39,37.85,45.84,1008.82
361,32.40,39.38,37.84,45.86,1008.81
362,32.49,39.37,37.83,45.86,1008.82
363,32.58,39.35,37.82,45.87,1008.82
364,32.67,39.34,37.82,45.88,1008.82
365,32.76,39.32,37.81,45.87,1008.81
366,32.85,39.31,37.80,45.87,1008.82
367,32.94,39.30,37.79,45.88,1008.81
368,33.03,39.28,37.79,45.89,1008.81
369,33.12,39.27,37.77,45.90,1008.81
370,33.21,39.25,37.76,45.91,1008.81
371,33.30,39.24,37.74,45.91,1008.80
372,33.39,39.23,37.73,45.92,1008.80
373,33.48,39.22,37.71,45.93,1008.80
374,33.57,39.20,37.71,45.95,1008.79
375,33.66,39.19,37.69,45.95,1008.79
376,33.75,39.18,37.67,45.97,1008.79
377,33.84,39.17,37.66,45.96,1008.79
378,33.93,39.16,37.64,45.96,1008.79
379,34.02,39.14,37.63,45.97,1008.78
380,34.11,39.13,37.61,45.98,1008.78
381,34.20,39.12,37.60,46.00,1008.78
382,34.29,39.10,37.59,45.96,1008.79
383,34.38,39.10,37.57,45.98,1008.78
384,34.47,39.10,37.56,45.98,1008.78
385,34.56,39.08,37.56,45.98,1008.78
386,34.65,39.07,37.54,45.99,1008.78
387,34.74,39.06,37.52,45.99,1008.79
388,34.83,39.05,37.51,45.99,1008.79
389,34.92,39.03,37.50,46.00,1008.78
390,35.01,39.02,37.48,46.01,1008.78
391,35.10,39.00,37.47,46.01,1008.78
392,35.19,38.99,37.46,46.01,1008.78
393,35.28,38.99,37.45,46.01,1008.78
394,35.37,38.97,37.44,46.03,1008.78
395,35.46,38.96,37.42,46.03,1008.79
396,35.55,38.95,37.42,46.02,1008.79
397,35.64,38.95,37.41,46.01,1008.79
398,35.73,38.94,37.39,46.03,1008.80
399,35.82,38.92,37.38,46.02,1008.80
400,35.91,38.91,37.38,46.02,1008.79
401,36.00,38.89,37.36,46.03,1008.79
402,36.09,38.88,37.36,46.04,1008.79
403,36.18,38.87,37.35,46.03,1008.80
404,36.27,38.86,37.33,46.03,1008.80
405,36.36,38.84,37.32,46.04,1008.80
406,36.45,38.83,37.31,46.05,1008.81
407,36.54,38.82,37.30,46.05,1008.80
408,36.63,38.81,37.30,46.05,1008.80
409,36.72,38.80,37.28,46.03,1008.80
410,36.81,38.79,37.28,46.04,1008.80
411,36.90,38.77,37.27,46.05,1008.80
412,36.99,38.76,37.26,46.05,1008.80
413,37.08,38.75,37.25,46.06,1008.80
414,37.17,38.73,37.24,46.06,1008.80
415,37.26,38.72,37.23,46.08,1008.80
416,37.35,38.71,37.22,46.09,1008.80
417,37.44,38.70,37.21,46.12,1008.80
418,37.53,38.69,37.20,46.10,1008.80
419,37.62,38.68,37.19,46.09,1008.80
420,37.71,38.67,37.19,46.12,1008.79
421,37.80,38.66,37.18,46.12,1008.80
422,37.89,38.65,37.16,46.12,1008.79
423,37.98,38.65,37.15,46.12,1008.79
424,38.07,38.63,37.14,46.12,1008.79
425,38.16,38.62,37.11,46.13,1008.79
426,38.25,38.61,37.11,46.14,1008.79
427,38.34,38.60,37.09,46.15,1008.79
428,38.43,38.59,37.09,46.15,1008.79
429,38.52,38.57,37.07,46.16,1008.79
430,38.61,38.56,37.07,46.16,1008.79
431,38.70,38.55,37.05,46.16,1008.78
432,38.79,38.54,37.03,46.16,1008.78
433,38.88,38.53,37.03,46.18,1008.78
434,38.97,38.51,37.01,46.18,1008.78
435,39.06,38.50,36.99,46.17,1008.79
436,39.15,38.49,36.98,46.16,1008.78
437,39.24,38.48,36.96,46.19,1008.78
438,39.33,38.46,36.95,46.18,1008.78
439,39.42,38.45,36.95,46.18,1008.78
440,39.51,38.44,36.93,46.19,1008.77
441,39.60,38.43,36.92,46.21,1008.77
442,39.69,38.42,36.91,46.21,1008.77
443,39.78,38.40,36.90,46.22,1008.77
444,39.87,38.40,36.89,46.27,1008.77
445,39.96,38.39,36.88,46.25,1008.76
446,40.05,38.37,36.87,46.25,1008.76
447,40.14,38.35,36.86,46.25,1008.76
448,40.23,38.34,36.84,46.25,1008.77
449,40.32,38.33,36.83,46.25,1008.77
450,40.41,38.32,36.81,46.26,1008.77
451,40.50,38.32,36.80,46.26,1008.77
452,40.59,38.31,36.80,46.26,1008.77
453,40.68,38.29,36.78,46.27,1008.77
454,40.77,38.28,36.78,46.26,1008.77
455,40.86,38.27,36.77,46.25,1008.77
456,40.95,38.25,36.76,46.27,1008.77
457,41.04,38.24,36.76,46.25,1008.77
458,41.13,38.23,36.74,46.24,1008.77
459,41.22,38.21,36.73,46.25,1008.77
460,41.31,38.19,36.72,46.26,1008.77
461,41.40,38.18,36.71,46.26,1008.77
462,41.49,38.17,36.71,46.26,1008.77
463,41.58,38.16,36.70,46.28,1008.77
464,41.67,38.15,36.68,46.29,1008.77
465,41.76,38.14,36.67,46.29,1008.77
466,41.85,38.12,36.67,46.30,1008.78
467,41.94,38.12,36.67,46.31,1008.78
468,42.03,38.11,36.66,46.33,1008.78
469,42.12,38.09,36.65,46.34,1008.78
470,42.21,38.08,36.64,46.35,1008.78
471,42.30,38.07,36.64,46.36,1008.78
472,42.39,38.06,36.63,46.36,1008.79
473,42.48,38.03,36.61,46.38,1008.79
474,42.57,38.02,36.60,46.37,1008.79
475,42.66,38.01,36.59,46.36,1008.79
476,42.75,38.01,36.58,46.36,1008.79
477,42.84,37.99,36.57,46.38,1008.79
478,42.93,37.99,36.56,46.39,1008.78
479,43.02,37.98,36.55,46.40,1008.78
480,43.11,37.96,36.54,46.40,1008.78
481,43.20,37.96,36.52,46.41,1008.78
482,43.29,37.95,36.51,46.40,1008.78
483,43.38,37.94,36.50,46.40,1008.79
484,43.47,37.92,36.49,46.42,1008.79
485,43.56,37.92,36.48,46.41,1008.79
486,43.65,37.90,36.46,46.40,1008.78
487,43.74,37.89,36.43,46.39,1008.78
488,43.83,37.88,36.42,46.39,1008.78
489,43.92,37.87,36.40,46.37,1008.78
490,44.01,37.86,36.39,46.36,1008.78
491,44.10,37.85,36.38,46.33,1008.78
492,44.19,37.83,36.37,46.32,1008.78
493,44.28,37.82,36.35,46.34,1008.78
494,44.37,37.81,36.34,46.36,1008.78
495,44.46,37.79,36.33,46.36,1008.78
496,44.55,37.78,36.32,46.37,1008.78
497,44.64,37.77,36.30,46.38,1008.79
498,44.73,37.76,36.30,46.37,1008.78
499,44.82,37.76,36.29,46.36,1008.79
500,44.91,37.74,36.28,46.34,1008.78
501,45.00,37.74,36.27,46.34,1008.78
502,45.09,37.72,36.26,46.34,1008.78
503,45.18,37.71,36.26,46.36,1008.78
504,45.27,37.69,36.26,46.34,1008.78
505,45.36,37.68,36.25,46.34,1008.78
506,45.45,37.67,36.23,46.33,1008.77
507,45.54,37.66,36.22,46.34,1008.77
508,45.63,37.65,36.22,46.36,1008.77
509,45.72,37.62,36.21,46.36,1008.77
510,45.81,37.61,36.20,46.38,1008.77
511,45.90,37.60,36.19,46.39,1008.77
512,45.99,37.59,36.19,46.41,1008.77
513,46.08,37.58,36.17,46.44,1008.77
514,46.17,37.57,36.15,46.45,1008.77
515,46.26,37.56,36.14,46.46,1008.77
516,46.35,37.54,36.13,46.46,1008.77
517,46.44,37.53,36.11,46.46,1008.77
518,46.53,37.51,36.11,46.45,1008.77
519,46.62,37.51,36.10,46.47,1008.77
520,46.71,37.50,36.09,46.48,1008.77
521,46.80,37.49,36.08,46.48,1008.78
522,46.89,37.47,36.07,46.49,1008.78
523,46.98,37.47,36.06,46.50,1008.78
524,47.07,37.46,36.05,46.50,1008.78
525,47.16,37.44,36.05,46.50,1008.78
526,47.25,37.43,36.04,46.49,1008.78
527,47.34,37.42,36.04,46.50,1008.78
528,47.43,37.41,36.04,46.51,1008.78
529,47.52,37.40,36.03,46.52,1008.78
530,47.61,37.30,36.02,46.51,1008.78
531,47.70,37.35,36.01,46.52,1008.78
532,47.79,37.38,36.00,46.50,1008.78
533,47.88,37.37,36.00,46.53,1008.78
534,47.97,37.36,35.98,46.53,1008.79
535,48.06,37.34,35.98,46.53,1008.79
536,48.15,37.34,35.97,46.55,1008.79
537,48.24,37.33,35.96,46.56,1008.79
538,48.33,37.31,35.95,46.56,1008.79
539,48.42,37.29,35.94,46.56,1008.79
540,48.51,37.29,35.92,46.57,1008.79
541,48.60,37.28,35.90,46.58,1008.79
542,48.69,37.27,35.89,46.58,1008.79
543,48.78,37.25,35.88,46.59,1008.79
544,48.87,37.25,35.87,46.60,1008.79
545,48.96,37.24,35.86,46.60,1008.79
546,49.05,37.23,35.84,46.61,1008.78
547,49.14,37.21,35.83,46.60,1008.78
548,49.23,37.27,35.82,46.62,1008.79
549,49.32,37.19,35.82,46.61,1008.79
550,49.41,37.18,35.80,46.63,1008.79
551,49.50,37.17,35.79,46.65,1008.78
552,49.59,37.15,35.77,46.64,1008.78
553,49.68,37.15,35.76,46.64,1008.78
554,49.77,37.14,35.75,46.64,1008.78
555,49.86,37.12,35.73,46.64,1008.78
556,49.95,37.11,35.71,46.63,1008.79
557,50.04,37.10,35.71,46.65,1008.78
558,50.13,37.09,35.70,46.65,1008.78
559,50.22,37.08,35.69,46.63,1008.77
560,50.31,37.07,35.69,46.63,1008.78
561,50.40,37.07,35.67,46.65,1008.78
562,50.49,37.05,35.66,46.66,1008.78
563,50.58,37.05,35.65,46.68,1008.77
564,50.67,37.04,35.64,46.66,1008.77
565,50.76,37.03,35.63,46.68,1008.77
566,50.85,37.02,35.62,46.66,1008.78
567,50.94,37.01,35.61,46.67,1008.78
568,51.03,37.00,35.60,46.67,1008.78
569,51.12,36.99,35.59,46.64,1008.78
570,51.21,36.98,35.58,46.66,1008.78
571,51.30,36.96,35.57,46.65,1008.78
572,51.39,36.95,35.55,46.67,1008.78
573,51.48,36.94,35.55,46.69,1008.78
574,51.57,36.94,35.55,46.68,1008.78
575,51.66,36.93,35.53,46.68,1008.78
576,51.75,36.92,35.52,46.68,1008.78
577,51.84,36.91,35.52,46.69,1008.78
578,51.93,36.90,35.50,46.67,1008.78
579,52.02,36.89,35.49,46.67,1008.78
580,52.11,36.89,35.49,46.66,1008.79
581,52.20,36.87,35.48,46.65,1008.78
582,52.29,36.86,35.47,46.65,1008.79
583,52.38,36.86,35.46,46.65,1008.79
584,52.47,36.84,35.46,46.67,1008.79
585,52.56,36.83,35.46,46.68,1008.79
586,52.65,36.82,35.45,46.69,1008.79
587,52.74,36.82,35.44,46.66,1008.79
588,52.83,36.80,35.44,46.68,1008.79
589,52.92,36.79,35.43,46.68,1008.80
590,53.01,36.78,35.42,46.71,1008.80
591,53.10,36.77,35.42,46.71,1008.80
592,53.19,36.76,35.41,46.71,1008.80
593,53.28,36.74,35.39,46.73,1008.81
594,53.37,36.73,35.39,46.73,1008.81
595,53.46,36.73,35.39,46.74,1008.81
596,53.55,36.71,35.38,46.75,1008.81
597,53.64,36.70,35.37,46.76,1008.81
598,53.73,36.69,35.36,46.75,1008.81
599,53.82,36.69,35.37,46.77,1008.81
600,53.91,36.68,35.36,46.78,1008.82
601,54.00,36.67,35.35,46.78,1008.82
602,54.09,36.66,35.33,46.80,1008.82
603,54.18,36.64,35.32,46.81,1008.82
604,54.27,36.63,35.32,46.82,1008.82
