Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
204,18.27,42.67,41.10,44.72,1008.94
205,18.36,42.68,41.09,44.69,1008.94
206,18.45,42.66,41.09,44.69,1008.94
207,18.54,42.65,41.07,44.71,1008.94
208,18.63,42.63,41.05,44.71,1008.94
209,18.72,42.62,41.04,44.74,1008.95
210,18.81,42.61,41.05,44.76,1008.94
211,18.90,42.60,41.04,44.78,1008.95
212,18.99,42.59,41.04,44.78,1008.94
213,19.08,42.58,41.03,44.82,1008.94
214,19.17,42.56,41.03,44.80,1008.94
215,19.26,42.55,41.01,44.78,1008.94
216,19.35,42.56,41.00,44.75,1008.94
217,19.44,42.54,40.99,44.77,1008.94
218,19.53,42.54,40.97,44.78,1008.94
219,19.62,42.53,40.98,44.80,1008.94
220,19.71,42.51,40.97,44.81,1008.94
221,19.80,42.49,40.96,44.82,1008.94
222,19.89,42.48,40.94,44.84,1008.94
223,19.98,42.47,40.94,44.82,1008.93
224,20.07,42.46,40.92,44.84,1008.94
225,20.16,42.45,40.92,44.81,1008.94
226,20.25,42.44,40.91,44.80,1008.94
227,20.34,42.43,40.89,44.80,1008.94
228,20.43,42.42,40.88,44.83,1008.94
229,20.52,42.41,40.87,44.80,1008.93
230,20.61,42.40,40.87,44.82,1008.94
231,20.70,42.39,40.87,44.83,1008.94
232,20.79,42.37,40.85,44.80,1008.94
233,20.88,42.35,40.84,44.87,1008.94
234,20.97,42.34,40.83,44.88,1008.94
235,21.06,42.32,40.83,44.93,1008.94
236,21.15,42.30,40.82,44.93,1008.93
237,21.24,42.29,40.82,44.87,1008.93
238,21.33,42.28,40.80,44.92,1008.93
239,21.42,42.26,40.80,44.93,1008.93
240,21.51,42.25,40.78,44.95,1008.93
241,21.60,42.25,40.76,44.94,1008.92
242,21.69,42.24,40.75,44.98,1008.92
243,21.78,42.22,40.74,45.02,1008.92
244,21.87,42.20,40.74,44.99,1008.91
245,21.96,42.18,40.72,44.99,1008.91
246,22.05,42.17,40.70,44.99,1008.92
247,22.14,42.15,40.70,44.99,1008.92
248,22.23,42.13,40.69,45.00,1008.92
249,22.32,42.13,40.67,45.02,1008.92
250,22.41,42.11,40.66,45.03,1008.93
251,22.50,42.10,40.65,45.08,1008.93
252,22.59,42.08,40.64,45.05,1008.93
253,22.68,42.07,40.64,45.07,1008.94
254,22.77,42.06,40.62,45.09,1008.93
255,22.86,42.05,40.60,45.10,1008.94
256,22.95,42.03,40.59,45.10,1008.94
257,23.04,42.02,40.58,45.09,1008.93
258,23.13,42.01,40.57,45.08,1008.94
259,23.22,42.02,40.56,45.06,1008.94
260,23.31,42.00,40.55,45.05,1008.94
261,23.40,41.99,40.55,45.05,1008.94
262,23.49,41.99,40.54,45.04,1008.94
263,23.58,41.97,40.54,45.08,1008.94
264,23.67,41.98,40.53,45.09,1008.94
265,23.76,41.98,40.52,45.11,1008.94
266,23.85,41.97,40.51,45.16,1008.94
267,23.94,41.97,40.50,45.17,1008.94
268,24.03,41.96,40.49,45.17,1008.94
269,24.12,41.95,40.48,45.19,1008.94
270,24.21,41.94,40.47,45.19,1008.95
271,24.30,41.94,40.47,45.19,1008.95
272,24.39,41.93,40.47,45.18,1008.95
273,24.48,41.93,40.46,45.18,1008.95
274,24.57,41.93,40.46,45.18,1008.96
275,24.66,41.93,40.45,45.19,1008.95
276,24.75,41.92,40.45,45.20,1008.95
277,24.84,41.92,40.44,45.26,1008.95
278,24.93,41.92,40.43,45.25,1008.95
279,25.02,41.91,40.42,45.27,1008.95
280,25.11,41.90,40.42,45.25,1008.95
281,25.20,41.89,40.41,45.25,1008.95
282,25.29,41.88,40.40,45.26,1008.95
283,25.38,41.86,40.39,45.29,1008.95
284,25.47,41.85,40.39,45.28,1008.95
285,25.56,41.84,40.38,45.28,1008.94
286,25.65,41.83,40.37,45.33,1008.94
287,25.74,41.81,40.36,45.34,1008.94
288,25.83,41.82,40.36,45.36,1008.94
289,25.92,41.80,40.35,45.35,1008.94
290,26.01,41.80,40.34,45.36,1008.94
291,26.10,41.78,40.33,45.38,1008.93
292,26.19,41.77,40.31,45.40,1008.94
293,26.28,41.76,40.30,45.38,1008.93
294,26.37,41.77,40.29,45.37,1008.93
295,26.46,41.76,40.28,45.38,1008.92
296,26.55,41.75,40.27,45.38,1008.92
297,26.64,41.74,40.25,45.36,1008.92
298,26.73,41.73,40.24,45.36,1008.92
299,26.82,41.71,40.24,45.39,1008.92
300,26.91,41.70,40.23,45.38,1008.92
301,27.00,41.69,40.22,45.38,1008.92
302,27.09,41.68,40.22,45.39,1008.92
303,27.18,41.66,40.21,45.41,1008.91
304,27.27,41.65,40.20,45.39,1008.91
305,27.36,41.65,40.20,45.38,1008.91
306,27.45,41.63,40.17,45.37,1008.91
307,27.54,41.60,40.15,45.37,1008.90
308,27.63,41.59,40.14,45.34,1008.91
309,27.72,41.57,40.12,45.34,1008.91
310,27.81,41.57,40.11,45.36,1008.91
311,27.90,41.56,40.10,45.40,1008.91
312,27.99,41.55,40.09,45.42,1008.91
313,28.08,41.54,40.07,45.40,1008.91
314,28.17,41.53,40.05,45.42,1008.91
315,28.26,41.51,40.04,45.40,1008.91
316,28.35,41.50,40.03,45.37,1008.91
317,28.44,41.50,40.02,45.38,1008.91
318,28.53,41.49,40.01,45.40,1008.90
319,28.62,41.47,40.00,45.37,1008.90
320,28.71,41.46,40.00,45.37,1008.90
321,28.80,41.45,39.98,45.37,1008.90
322,28.89,41.43,39.96,45.38,1008.90
323,28.98,41.42,39.96,45.39,1008.90
324,29.07,41.41,39.95,45.38,1008.90
325,29.16,41.40,39.95,45.40,1008.91
326,29.25,41.39,39.95,45.42,1008.91
327,29.34,41.38,39.94,45.43,1008.91
328,29.43,41.37,39.93,45.45,1008.91
329,29.52,41.36,39.92,45.43,1008.91
330,29.61,41.35,39.91,45.46,1008.91
331,29.70,41.34,39.91,45.49,1008.91
332,29.79,41.33,39.89,45.49,1008.91
333,29.88,41.32,39.89,45.48,1008.91
334,29.97,41.32,39.87,45.52,1008.91
335,30.06,41.31,39.87,45.51,1008.91
336,30.15,41.30,39.87,45.52,1008.91
337,30.24,41.30,39.86,45.52,1008.91
338,30.33,41.29,39.84,45.51,1008.92
339,30.42,41.27,39.83,45.54,1008.92
340,30.51,41.26,39.82,45.54,1008.92
341,30.60,41.26,39.82,45.53,1008.91
342,30.69,41.24,39.81,45.56,1008.91
343,30.78,41.23,39.80,45.59,1008.91
344,30.87,41.22,39.79,45.56,1008.90
345,30.96,41.22,39.78,45.52,1008.90
346,31.05,41.20,39.77,45.54,1008.91
347,31.14,41.19,39.76,45.56,1008.91
348,31.23,41.19,39.75,45.57,1008.90
349,31.32,41.18,39.76,45.60,1008.90
350,31.41,41.17,39.75,45.61,1008.90
351,31.50,41.17,39.74,45.63,1008.90
352,31.59,41.17,39.75,45.61,1008.90
353,31.68,41.15,39.75,45.59,1008.90
354,31.77,41.14,39.75,45.59,1008.91
355,31.86,41.14,39.73,45.56,1008.91
356,31.95,41.14,39.73,45.58,1008.91
357,32.04,41.13,39.72,45.60,1008.91
358,32.13,41.12,39.70,45.59,1008.91
359,32.22,41.10,39.67,45.59,1008.92
360,32.31,41.09,39.67,45.59,1008.91
361,32.40,41.07,39.67,45.61,1008.92
362,32.49,41.06,39.66,45.59,1008.92
363,32.58,41.06,39.63,45.60,1008.92
364,32.67,41.06,39.62,45.64,1008.92
365,32.76,41.06,39.61,45.65,1008.92
366,32.85,41.04,39.62,45.66,1008.91
367,32.94,41.03,39.62,45.69,1008.92
368,33.03,41.02,39.61,45.71,1008.91
369,33.12,41.01,39.60,45.70,1008.91
370,33.21,41.00,39.59,45.73,1008.91
371,33.30,40.99,39.58,45.73,1008.92
372,33.39,40.98,39.58,45.75,1008.92
373,33.48,40.97,39.57,45.73,1008.91
374,33.57,40.97,39.57,45.75,1008.91
375,33.66,40.96,39.56,45.75,1008.91
376,33.75,40.94,39.56,45.75,1008.91
377,33.84,40.94,39.54,45.76,1008.91
378,33.93,40.93,39.54,45.75,1008.91
379,34.02,40.92,39.54,45.76,1008.91
380,34.11,40.91,39.52,45.76,1008.91
381,34.20,40.89,39.51,45.75,1008.91
382,34.29,40.87,39.50,45.78,1008.91
383,34.38,40.87,39.49,45.75,1008.91
384,34.47,40.86,39.47,45.77,1008.90
385,34.56,40.85,39.47,45.76,1008.91
386,34.65,40.84,39.46,45.83,1008.90
387,34.74,40.83,39.44,45.80,1008.90
388,34.83,40.83,39.41,45.82,1008.90
389,34.92,40.82,39.40,45.86,1008.90
390,35.01,40.82,39.38,45.84,1008.90
391,35.10,40.82,39.37,45.83,1008.90
392,35.19,40.80,39.36,45.83,1008.90
393,35.28,40.80,39.35,45.86,1008.90
394,35.37,40.78,39.35,45.84,1008.90
395,35.46,40.77,39.33,45.85,1008.90
396,35.55,40.76,39.32,45.85,1008.90
397,35.64,40.75,39.31,45.82,1008.90
398,35.73,40.75,39.30,45.87,1008.90
399,35.82,40.75,39.30,45.90,1008.90
400,35.91,40.74,39.29,45.92,1008.89
401,36.00,40.73,39.27,45.92,1008.90
402,36.09,40.73,39.26,45.90,1008.89
403,36.18,40.71,39.26,45.88,1008.89
404,36.27,40.70,39.24,45.89,1008.89
405,36.36,40.69,39.24,45.90,1008.89
406,36.45,40.68,39.24,45.90,1008.89
407,36.54,40.68,39.23,45.93,1008.89
408,36.63,40.66,39.23,45.93,1008.89
409,36.72,40.66,39.22,45.96,1008.89
410,36.81,40.65,39.21,45.96,1008.89
411,36.90,40.65,39.20,45.93,1008.89
412,36.99,40.64,39.19,45.93,1008.89
413,37.08,40.63,39.18,45.96,1008.90
414,37.17,40.62,39.16,45.95,1008.90
415,37.26,40.60,39.15,45.94,1008.90
416,37.35,40.59,39.15,45.93,1008.90
417,37.44,40.58,39.14,45.94,1008.91
418,37.53,40.57,39.13,45.96,1008.91
419,37.62,40.56,39.13,45.93,1008.91
420,37.71,40.56,39.13,45.98,1008.91
421,37.80,40.56,39.12,46.01,1008.91
422,37.89,40.55,39.10,45.98,1008.91
423,37.98,40.54,39.09,45.97,1008.92
424,38.07,40.52,39.08,45.95,1008.92
425,38.16,40.52,39.06,45.94,1008.92
426,38.25,40.50,39.06,45.97,1008.92
427,38.34,40.49,39.06,45.98,1008.92
428,38.43,40.48,39.06,45.98,1008.92
429,38.52,40.47,39.06,45.98,1008.93
430,38.61,40.45,39.05,45.94,1008.93
431,38.70,40.45,39.04,45.93,1008.93
432,38.79,40.44,39.03,45.95,1008.93
433,38.88,40.43,39.03,45.93,1008.93
434,38.97,40.43,39.03,45.94,1008.93
435,39.06,40.42,39.03,45.92,1008.94
436,39.15,40.42,39.02,45.91,1008.94
437,39.24,40.40,39.00,45.92,1008.94
438,39.33,40.39,39.00,45.96,1008.94
439,39.42,40.38,38.98,45.94,1008.93
440,39.51,40.36,38.98,45.99,1008.93
441,39.60,40.35,38.98,46.03,1008.93
442,39.69,40.34,38.97,46.06,1008.94
443,39.78,40.33,38.97,46.07,1008.94
444,39.87,40.31,38.95,46.07,1008.94
445,39.96,40.30,38.94,46.12,1008.94
446,40.05,40.29,38.93,46.12,1008.94
447,40.14,40.29,38.93,46.16,1008.94
448,40.23,40.28,38.93,46.14,1008.93
449,40.32,40.27,38.91,46.11,1008.94
450,40.41,40.26,38.90,46.14,1008.94
451,40.50,40.25,38.90,46.14,1008.94
452,40.59,40.24,38.89,46.15,1008.94
453,40.68,40.23,38.88,46.13,1008.94
454,40.77,40.23,38.87,46.16,1008.93
455,40.86,40.22,38.86,46.18,1008.93
456,40.95,40.21,38.84,46.16,1008.93
457,41.04,40.19,38.84,46.15,1008.93
458,41.13,40.18,38.83,46.14,1008.93
459,41.22,40.17,38.81,46.15,1008.93
460,41.31,40.15,38.81,46.17,1008.92
461,41.40,40.14,38.80,46.17,1008.92
462,41.49,40.14,38.80,46.23,1008.92
463,41.58,40.14,38.79,46.21,1008.92
464,41.67,40.13,38.79,46.20,1008.92
465,41.76,40.12,38.77,46.20,1008.92
466,41.85,40.12,38.76,46.20,1008.92
467,41.94,40.11,38.75,46.22,1008.92
468,42.03,40.10,38.74,46.16,1008.93
469,42.12,40.09,38.73,46.17,1008.93
470,42.21,40.08,38.71,46.18,1008.93
471,42.30,40.07,38.70,46.16,1008.93
472,42.39,40.06,38.68,46.14,1008.93
473,42.48,40.05,38.67,46.17,1008.93
474,42.57,40.03,38.65,46.18,1008.93
475,42.66,40.01,38.64,46.17,1008.93
476,42.75,40.01,38.64,46.17,1008.93
477,42.84,40.00,38.64,46.21,1008.93
478,42.93,40.00,38.63,46.22,1008.93
479,43.02,39.99,38.61,46.25,1008.93
480,43.11,39.99,38.59,46.25,1008.93
481,43.20,39.99,38.59,46.25,1008.94
482,43.29,39.98,38.57,46.22,1008.94
483,43.38,39.98,38.56,46.21,1008.94
484,43.47,39.97,38.56,46.25,1008.94
485,43.56,39.96,38.55,46.24,1008.94
486,43.65,39.95,38.54,46.26,1008.94
487,43.74,39.95,38.54,46.25,1008.94
488,43.83,39.95,38.53,46.25,1008.95
489,43.92,39.94,38.53,46.25,1008.95
490,44.01,39.93,38.52,46.22,1008.95
491,44.10,39.91,38.52,46.20,1008.95
492,44.19,39.90,38.51,46.22,1008.95
493,44.28,39.90,38.49,46.21,1008.95
494,44.37,39.88,38.48,46.25,1008.94
495,44.46,39.87,38.47,46.28,1008.94
496,44.55,39.87,38.47,46.30,1008.95
497,44.64,39.86,38.46,46.32,1008.95
498,44.73,39.86,38.45,46.34,1008.94
499,44.82,39.85,38.45,46.33,1008.94
500,44.91,39.83,38.44,46.33,1008.94
501,45.00,39.82,38.44,46.29,1008.94
502,45.09,39.81,38.44,46.27,1008.94
503,45.18,39.80,38.43,46.28,1008.94
504,45.27,39.80,38.43,46.30,1008.94
505,45.36,39.79,38.42,46.31,1008.94
506,45.45,39.77,38.42,46.32,1008.94
507,45.54,39.76,38.40,46.32,1008.93
508,45.63,39.75,38.39,46.33,1008.94
509,45.72,39.74,38.39,46.32,1008.94
510,45.81,39.74,38.39,46.29,1008.94
511,45.90,39.74,38.38,46.26,1008.94
512,45.99,39.73,38.35,46.25,1008.95
513,46.08,39.73,38.34,46.29,1008.95
514,46.17,39.72,38.33,46.28,1008.95
515,46.26,39.71,38.32,46.30,1008.95
516,46.35,39.71,38.33,46.28,1008.95
517,46.44,39.69,38.33,46.23,1008.95
518,46.53,39.68,38.32,46.25,1008.95
519,46.62,39.67,38.32,46.25,1008.94
520,46.71,39.66,38.32,46.24,1008.94
521,46.80,39.65,38.33,46.26,1008.95
522,46.89,39.65,38.32,46.28,1008.95
523,46.98,39.63,38.32,46.29,1008.95
524,47.07,39.63,38.30,46.30,1008.94
525,47.16,39.62,38.29,46.25,1008.94
526,47.25,39.61,38.28,46.27,1008.94
527,47.34,39.60,38.26,46.27,1008.94
528,47.43,39.60,38.26,46.31,1008.94
529,47.52,39.59,38.27,46.32,1008.94
530,47.61,39.58,38.25,46.31,1008.94
531,47.70,39.58,38.24,46.28,1008.94
532,47.79,39.56,38.23,46.80,1008.94
533,47.88,39.55,38.22,46.50,1008.94
534,47.97,39.53,38.20,46.26,1008.95
535,48.06,39.53,38.20,46.27,1008.94
536,48.15,39.51,38.20,46.27,1008.94
537,48.24,39.51,38.19,46.26,1008.94
538,48.33,39.50,38.16,46.29,1008.94
539,48.42,39.49,38.14,46.31,1008.94
540,48.51,39.47,38.10,46.34,1008.94
541,48.60,39.45,38.07,46.39,1008.93
542,48.69,39.44,38.02,46.39,1008.93
543,48.78,39.44,37.98,46.39,1008.93
544,48.87,39.43,37.94,46.42,1008.93
545,48.96,39.42,37.92,46.45,1008.94
546,49.05,39.42,37.94,46.46,1008.93
547,49.14,39.40,37.96,46.46,1008.93
548,49.23,39.39,37.97,46.46,1008.93
549,49.32,39.39,38.01,46.42,1008.93
550,49.41,39.37,38.03,46.43,1008.93
551,49.50,39.36,38.04,46.42,1008.93
552,49.59,39.34,38.04,46.42,1008.93
553,49.68,39.33,38.05,46.42,1008.92
554,49.77,39.31,38.04,46.40,1008.92
555,49.86,39.30,38.04,46.46,1008.91
556,49.95,39.29,38.03,46.44,1008.92
557,50.04,39.28,38.02,46.46,1008.91
558,50.13,39.28,38.01,46.45,1008.91
559,50.22,39.26,38.01,46.42,1008.91
560,50.31,39.26,37.99,46.44,1008.91
561,50.40,39.26,37.98,46.41,1008.91
562,50.49,39.25,37.97,46.41,1008.91
563,50.58,39.24,37.96,46.39,1008.91
564,50.67,39.23,37.95,46.40,1008.91
565,50.76,39.22,37.95,46.41,1008.91
566,50.85,39.21,37.94,46.45,1008.91
567,50.94,39.20,37.93,46.44,1008.91
568,51.03,39.21,37.92,46.44,1008.91
569,51.12,39.20,37.93,46.44,1008.91
570,51.21,39.20,37.91,46.44,1008.91
571,51.30,39.20,37.90,46.47,1008.91
572,51.39,39.20,37.89,46.44,1008.90
573,51.48,39.18,37.87,46.44,1008.90
574,51.57,39.17,37.87,46.45,1008.90
575,51.66,39.15,37.86,46.43,1008.90
576,51.75,39.15,37.84,46.44,1008.90
577,51.84,39.15,37.85,46.45,1008.90
578,51.93,39.14,37.85,46.43,1008.90
579,52.02,39.13,37.84,46.47,1008.90
580,52.11,39.13,37.82,46.48,1008.91
581,52.20,39.10,37.81,46.48,1008.91
582,52.29,39.09,37.81,46.50,1008.91
583,52.38,39.07,37.80,46.50,1008.91
584,52.47,39.07,37.80,46.47,1008.92
585,52.56,39.07,37.80,46.48,1008.92
586,52.65,39.07,37.80,46.49,1008.93
587,52.74,39.06,37.79,46.51,1008.93
588,52.83,39.05,37.78,46.53,1008.93
589,52.92,39.05,37.77,46.53,1008.93
590,53.01,39.04,37.76,46.51,1008.93
591,53.10,39.03,37.75,46.50,1008.93
592,53.19,39.03,37.74,46.49,1008.93
593,53.28,39.02,37.74,46.48,1008.93
594,53.37,39.01,37.73,46.50,1008.93
595,53.46,39.00,37.73,46.50,1008.93
596,53.55,39.00,37.72,46.48,1008.93
597,53.64,39.00,37.72,46.50,1008.93
598,53.73,38.99,37.71,46.50,1008.93
599,53.82,38.98,37.71,46.52,1008.93
600,53.91,38.97,37.69,46.50,1008.93
601,54.00,38.96,37.69,46.50,1008.93
602,54.09,38.96,37.67,46.52,1008.93
603,54.18,38.95,37.68,46.55,1008.93
604,54.27,38.94,37.66,46.57,1008.93
