Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
1,0.00,45.00,43.83,41.53,1008.84
2,0.09,44.97,43.84,41.53,1008.84
3,0.18,44.97,43.83,41.52,1008.84
4,0.27,44.96,43.82,41.50,1008.84
5,0.36,44.96,43.82,41.51,1008.85
6,0.45,44.94,43.82,41.50,1008.85
7,0.54,44.94,43.80,41.52,1008.85
8,0.63,44.92,43.80,41.52,1008.85
9,0.72,44.91,43.79,41.50,1008.84
10,0.81,44.91,43.79,41.49,1008.84
11,0.90,44.90,43.76,41.48,1008.84
12,0.99,44.89,43.74,41.48,1008.84
13,1.08,44.89,43.72,41.49,1008.84
14,1.17,44.87,43.71,41.51,1008.84
15,1.26,44.87,43.71,41.50,1008.84
16,1.35,44.86,43.69,41.51,1008.84
17,1.44,44.85,43.69,41.52,1008.84
18,1.53,44.84,43.69,41.53,1008.84
19,1.62,44.83,43.69,41.51,1008.84
20,1.71,44.82,43.67,41.51,1008.83
21,1.80,44.82,43.66,41.53,1008.83
22,1.89,44.81,43.66,41.54,1008.83
23,1.98,44.80,43.64,41.55,1008.83
24,2.07,44.80,43.64,41.54,1008.83
25,2.16,44.78,43.62,41.55,1008.83
26,2.25,44.77,43.61,41.55,1008.83
27,2.34,44.76,43.60,41.53,1008.83
28,2.43,44.76,43.59,41.54,1008.82
29,2.52,44.75,43.59,41.53,1008.83
30,2.61,44.74,43.58,41.55,1008.83
31,2.70,44.74,43.57,41.57,1008.83
32,2.79,44.73,43.56,41.54,1008.82
33,2.88,44.73,43.55,41.53,1008.82
34,2.97,44.73,43.55,41.50,1008.82
35,3.06,44.72,43.54,41.53,1008.82
36,3.15,44.71,43.52,41.54,1008.82
37,3.24,44.70,43.51,41.53,1008.82
38,3.33,44.68,43.50,41.52,1008.81
39,3.42,44.68,43.50,41.51,1008.81
40,3.51,44.67,43.49,41.51,1008.82
41,3.60,44.66,43.48,41.52,1008.82
42,3.69,44.65,43.48,41.51,1008.82
43,3.78,44.64,43.48,41.53,1008.83
44,3.87,44.64,43.47,41.51,1008.82
45,3.96,44.63,43.47,41.53,1008.83
46,4.05,44.63,43.45,41.53,1008.83
47,4.14,44.62,43.43,41.55,1008.83
48,4.23,44.60,43.41,41.54,1008.83
49,4.32,44.58,43.39,41.54,1008.82
50,4.41,44.58,43.38,41.54,1008.83
51,4.50,44.57,43.36,41.54,1008.83
52,4.59,44.56,43.35,41.56,1008.83
53,4.68,44.55,43.34,41.55,1008.83
54,4.77,44.54,43.34,41.56,1008.83
55,4.86,44.53,43.33,41.55,1008.84
56,4.95,44.52,43.32,41.55,1008.84
57,5.04,44.51,43.33,41.59,1008.84
58,5.13,44.50,43.33,41.59,1008.85
59,5.22,44.49,43.31,41.63,1008.85
60,5.31,44.47,43.30,41.64,1008.86
61,5.40,44.46,43.28,41.64,1008.86
62,5.49,44.45,43.28,41.65,1008.86
63,5.58,44.45,43.26,41.66,1008.86
64,5.67,44.44,43.24,41.68,1008.87
65,5.76,44.43,43.22,41.68,1008.86
66,5.85,44.42,43.21,41.71,1008.86
67,5.94,44.42,43.20,41.68,1008.87
68,6.03,44.40,43.21,41.68,1008.87
69,6.12,44.39,43.21,41.70,1008.87
70,6.21,44.38,43.21,41.70,1008.87
71,6.30,44.37,43.21,41.70,1008.87
72,6.39,44.36,43.20,41.71,1008.87
73,6.48,44.34,43.18,41.67,1008.87
74,6.57,44.34,43.19,41.68,1008.87
75,6.66,44.33,43.17,41.68,1008.86
76,6.75,44.32,43.17,41.68,1008.86
77,6.84,44.31,43.16,41.67,1008.86
78,6.93,44.29,43.15,41.68,1008.86
79,7.02,44.29,43.13,41.69,1008.86
80,7.11,44.28,43.12,41.71,1008.86
81,7.20,44.28,43.11,41.71,1008.86
82,7.29,44.27,43.10,41.70,1008.86
83,7.38,44.25,43.09,41.70,1008.85
84,7.47,44.23,43.09,41.70,1008.85
85,7.56,44.22,43.08,41.70,1008.85
86,7.65,44.21,43.06,41.69,1008.85
87,7.74,44.20,43.06,41.69,1008.85
88,7.83,44.20,43.05,41.68,1008.85
89,7.92,44.18,43.05,41.67,1008.85
90,8.01,44.17,43.04,41.70,1008.85
91,8.10,44.16,43.03,41.69,1008.84
92,8.19,44.16,43.03,41.69,1008.84
93,8.28,44.15,43.02,41.68,1008.84
94,8.37,44.14,43.00,41.66,1008.84
95,8.46,44.14,42.99,41.64,1008.85
96,8.55,44.13,42.99,41.65,1008.84
97,8.64,44.12,42.98,41.66,1008.84
98,8.73,44.11,42.97,41.63,1008.84
99,8.82,44.11,42.97,41.63,1008.84
100,8.91,44.09,42.96,41.64,1008.84
101,9.00,44.09,42.96,41.61,1008.84
102,9.09,44.07,42.95,41.62,1008.84
103,9.18,44.05,42.94,41.60,1008.84
104,9.27,44.05,42.93,41.63,1008.84
105,9.36,44.03,42.92,41.62,1008.84
106,9.45,44.03,42.93,41.62,1008.85
107,9.54,44.02,42.92,41.61,1008.85
108,9.63,44.01,42.91,41.63,1008.85
109,9.72,44.00,42.90,41.62,1008.85
110,9.81,44.00,42.90,41.61,1008.85
111,9.90,43.99,42.89,41.60,1008.85
112,9.99,43.98,42.88,41.59,1008.85
113,10.08,43.97,42.87,41.63,1008.86
114,10.17,43.96,42.87,41.63,1008.86
115,10.26,43.96,42.84,41.64,1008.86
116,10.35,43.95,42.83,41.66,1008.87
117,10.44,43.95,42.82,41.67,1008.87
118,10.53,43.94,42.83,41.65,1008.87
119,10.62,43.94,42.81,41.66,1008.87
120,10.71,43.94,42.80,41.66,1008.87
121,10.80,43.93,42.80,41.69,1008.87
122,10.89,43.93,42.80,41.68,1008.87
123,10.98,43.91,42.79,41.70,1008.87
124,11.07,43.91,42.79,41.66,1008.88
125,11.16,43.90,42.95,41.65,1008.88
126,11.25,43.88,42.76,41.64,1008.88
127,11.34,43.88,42.78,41.63,1008.88
128,11.43,43.88,42.75,41.63,1008.88
129,11.52,43.87,42.73,41.63,1008.88
130,11.61,43.84,42.72,41.64,1008.88
131,11.70,43.84,42.71,41.63,1008.88
132,11.79,43.82,42.70,41.63,1008.89
133,11.88,43.81,42.69,41.64,1008.89
134,11.97,43.80,42.68,41.67,1008.89
135,12.06,43.79,42.66,41.66,1008.89
136,12.15,43.78,42.66,41.70,1008.88
137,12.24,43.76,42.65,41.71,1008.88
138,12.33,43.76,42.65,41.71,1008.87
139,12.42,43.75,42.64,41.71,1008.87
140,12.51,43.74,42.63,41.71,1008.87
141,12.60,43.73,42.61,41.71,1008.87
142,12.69,43.72,42.61,41.72,1008.87
143,12.78,43.71,42.60,41.72,1008.86
144,12.87,43.70,42.60,41.72,1008.86
145,12.96,43.70,42.59,41.72,1008.86
146,13.05,43.70,42.59,41.72,1008.86
147,13.14,43.70,42.58,41.72,1008.86
148,13.23,43.69,42.58,41.71,1008.85
149,13.32,43.68,42.56,41.68,1008.85
150,13.41,43.67,42.56,41.67,1008.85
151,13.50,43.67,42.56,41.67,1008.85
152,13.59,43.66,42.56,41.70,1008.85
153,13.68,43.65,42.54,41.70,1008.84
154,13.77,43.64,42.54,41.68,1008.84
155,13.86,43.65,42.52,41.70,1008.84
156,13.95,43.64,42.51,41.68,1008.84
157,14.04,43.64,42.51,41.69,1008.84
158,14.13,43.63,42.49,41.69,1008.84
159,14.22,43.62,42.48,41.68,1008.84
160,14.31,43.61,42.48,41.68,1008.84
161,14.40,43.61,42.46,41.66,1008.84
162,14.49,43.60,42.45,41.64,1008.84
163,14.58,43.58,42.44,41.63,1008.83
164,14.67,43.56,42.42,41.62,1008.83
165,14.76,43.55,42.44,41.60,1008.83
166,14.85,43.54,42.42,41.59,1008.83
167,14.94,43.53,42.41,41.57,1008.83
168,15.03,43.52,42.40,41.59,1008.83
169,15.12,43.52,42.39,41.59,1008.83
170,15.21,43.51,42.37,41.60,1008.84
171,15.30,43.51,42.36,41.62,1008.84
172,15.39,43.51,42.36,41.60,1008.84
173,15.48,43.52,42.35,41.60,1008.84
174,15.57,43.50,42.36,41.60,1008.84
175,15.66,43.49,42.35,41.62,1008.84
176,15.75,43.47,42.34,41.62,1008.85
177,15.84,43.47,42.34,41.65,1008.85
178,15.93,43.46,42.32,41.63,1008.85
179,16.02,43.46,42.32,41.66,1008.85
180,16.11,43.44,42.31,41.67,1008.86
181,16.20,43.44,42.30,41.68,1008.86
182,16.29,43.42,42.30,41.68,1008.86
183,16.38,43.41,42.29,41.70,1008.86
184,16.47,43.42,42.27,41.72,1008.86
185,16.56,43.42,42.27,41.71,1008.86
186,16.65,43.41,42.25,41.73,1008.86
187,16.74,43.39,42.24,41.72,1008.86
188,16.83,43.39,42.23,41.71,1008.87
189,16.92,43.37,42.24,41.68,1008.86
190,17.01,43.36,42.24,41.67,1008.87
191,17.10,43.35,42.24,41.69,1008.87
192,17.19,43.35,42.22,41.71,1008.87
193,17.28,43.33,42.21,41.71,1008.86
194,17.37,43.33,42.21,41.72,1008.86
195,17.46,43.32,42.20,41.73,1008.87
196,17.55,43.31,42.18,41.74,1008.87
197,17.64,43.30,42.18,41.72,1008.86
198,17.73,43.28,42.18,41.72,1008.86
199,17.82,43.28,42.17,41.71,1008.86
200,17.91,43.26,42.17,41.71,1008.86
201,18.00,43.24,42.16,41.72,1008.86
202,18.09,43.23,42.14,41.71,1008.86
203,18.18,43.23,42.13,41.72,1008.86
204,18.27,43.23,42.13,41.69,1008.86
205,18.36,43.22,42.14,41.70,1008.85
206,18.45,43.21,42.13,41.67,1008.85
207,18.54,43.21,42.12,41.68,1008.84
208,18.63,43.20,42.12,41.71,1008.84
209,18.72,43.18,42.11,41.74,1008.84
210,18.81,43.17,42.11,41.73,1008.84
211,18.90,43.16,42.09,41.74,1008.83
212,18.99,43.15,42.09,41.77,1008.83
213,19.08,43.15,42.07,41.79,1008.83
214,19.17,43.14,42.06,41.81,1008.83
215,19.26,43.14,42.06,41.81,1008.83
216,19.35,43.12,42.04,41.82,1008.83
217,19.44,43.12,42.04,41.80,1008.83
218,19.53,43.10,42.04,41.78,1008.83
219,19.62,43.10,42.03,41.76,1008.83
220,19.71,43.10,42.03,41.76,1008.83
221,19.80,43.09,42.02,41.77,1008.83
222,19.89,43.07,42.03,41.80,1008.83
223,19.98,43.07,42.02,41.80,1008.82
224,20.07,43.05,42.01,41.78,1008.82
225,20.16,43.05,42.00,41.79,1008.82
226,20.25,43.04,42.01,41.77,1008.82
227,20.34,43.04,42.01,41.77,1008.82
228,20.43,43.04,42.00,41.77,1008.82
229,20.52,43.03,42.00,41.77,1008.82
230,20.61,43.02,41.99,41.81,1008.82
231,20.70,43.01,41.99,41.81,1008.82
232,20.79,43.01,41.97,41.81,1008.82
233,20.88,43.00,41.97,41.80,1008.83
234,20.97,43.00,41.95,41.80,1008.82
235,21.06,42.99,41.93,41.78,1008.83
236,21.15,42.99,41.92,41.76,1008.83
237,21.24,42.98,41.92,41.74,1008.83
238,21.33,42.97,41.91,41.75,1008.83
239,21.42,42.96,41.90,41.77,1008.84
240,21.51,42.95,41.89,41.77,1008.84
241,21.60,42.94,41.88,41.75,1008.84
242,21.69,42.93,41.87,41.75,1008.84
243,21.78,42.93,41.85,41.77,1008.84
244,21.87,42.93,41.83,41.78,1008.84
245,21.96,42.91,41.82,41.76,1008.84
246,22.05,42.91,41.80,41.76,1008.84
247,22.14,42.89,41.80,41.77,1008.84
248,22.23,42.89,41.79,41.78,1008.84
249,22.32,42.89,41.79,41.76,1008.84
250,22.41,42.88,41.78,41.77,1008.84
251,22.50,42.86,41.77,41.78,1008.84
252,22.59,42.85,41.76,41.79,1008.84
253,22.68,42.85,41.75,41.78,1008.84
254,22.77,42.85,41.74,41.81,1008.85
255,22.86,42.84,41.73,41.83,1008.85
256,22.95,42.83,41.71,41.81,1008.85
257,23.04,42.82,41.70,41.81,1008.84
258,23.13,42.81,41.68,41.83,1008.84
259,23.22,42.81,41.67,41.82,1008.84
260,23.31,42.79,41.67,41.84,1008.84
261,23.40,42.79,41.66,41.83,1008.83
262,23.49,42.79,41.66,41.80,1008.84
263,23.58,42.78,41.66,41.81,1008.83
264,23.67,42.77,41.66,41.83,1008.83
265,23.76,42.78,41.66,41.85,1008.83
266,23.85,42.77,41.65,41.84,1008.83
267,23.94,42.75,41.64,41.83,1008.83
268,24.03,42.75,41.63,41.82,1008.83
269,24.12,42.74,41.63,41.83,1008.82
270,24.21,42.73,41.61,41.83,1008.82
271,24.30,42.71,41.59,41.84,1008.82
272,24.39,42.71,41.58,41.84,1008.81
273,24.48,42.70,41.58,41.83,1008.81
274,24.57,42.69,41.57,41.82,1008.81
275,24.66,42.68,41.55,41.81,1008.81
276,24.75,42.67,41.55,41.80,1008.81
277,24.84,42.66,41.54,41.80,1008.81
278,24.93,42.64,41.54,41.79,1008.80
279,25.02,42.62,41.54,41.76,1008.81
280,25.11,42.61,41.54,41.74,1008.80
281,25.20,42.61,41.54,41.74,1008.80
282,25.29,42.59,41.53,41.74,1008.80
283,25.38,42.59,41.52,41.73,1008.81
284,25.47,42.59,41.50,41.74,1008.81
285,25.56,42.57,41.49,41.77,1008.81
286,25.65,42.57,41.49,41.77,1008.81
287,25.74,42.55,41.47,41.78,1008.81
288,25.83,42.54,41.46,41.76,1008.81
289,25.92,42.52,41.47,41.76,1008.81
290,26.01,42.51,41.46,41.76,1008.81
291,26.10,42.51,41.45,41.78,1008.81
292,26.19,42.51,41.45,41.78,1008.81
293,26.28,42.50,41.44,41.77,1008.81
294,26.37,42.49,41.43,41.77,1008.82
295,26.46,42.48,41.42,41.76,1008.82
296,26.55,42.47,41.41,41.76,1008.82
297,26.64,42.46,41.40,41.76,1008.82
298,26.73,42.46,41.39,41.73,1008.83
299,26.82,42.45,41.38,41.74,1008.82
300,26.91,42.45,41.37,41.72,1008.83
301,27.00,42.44,41.36,41.73,1008.83
302,27.09,42.43,41.35,41.72,1008.82
303,27.18,42.42,41.34,41.72,1008.83
304,27.27,42.41,41.34,41.72,1008.83
305,27.36,42.40,41.33,41.74,1008.83
306,27.45,42.40,41.32,41.73,1008.83
307,27.54,42.40,41.31,41.73,1008.84
308,27.63,42.39,41.30,41.72,1008.84
309,27.72,42.37,41.29,41.74,1008.84
310,27.81,42.35,41.30,41.77,1008.84
311,27.90,42.35,41.28,41.78,1008.84
312,27.99,42.35,41.28,41.80,1008.84
313,28.08,42.34,41.28,41.78,1008.84
314,28.17,42.33,41.27,41.74,1008.84
315,28.26,42.32,41.26,41.75,1008.84
316,28.35,42.31,41.27,41.76,1008.85
317,28.44,42.30,41.26,41.76,1008.85
318,28.53,42.30,41.24,41.76,1008.85
319,28.62,42.29,41.24,41.77,1008.84
320,28.71,42.28,41.24,41.76,1008.84
321,28.80,42.27,41.24,41.76,1008.84
322,28.89,42.27,41.24,41.75,1008.84
323,28.98,41.91,41.23,41.77,1008.84
324,29.07,42.26,41.21,41.77,1008.84
325,29.16,42.25,41.21,41.79,1008.84
326,29.25,42.26,41.18,41.78,1008.84
327,29.34,42.25,41.18,41.78,1008.83
328,29.43,42.24,41.18,41.78,1008.84
329,29.52,42.23,41.18,41.76,1008.84
330,29.61,42.23,41.18,41.77,1008.83
331,29.70,42.21,41.15,41.79,1008.83
332,29.79,42.21,41.13,41.77,1008.83
333,29.88,42.20,41.13,41.75,1008.83
334,29.97,42.18,41.12,41.75,1008.83
335,30.06,42.17,41.13,41.74,1008.82
336,30.15,42.17,41.13,41.74,1008.82
337,30.24,42.16,41.13,41.75,1008.82
338,30.33,42.14,41.12,41.71,1008.82
339,30.42,42.14,41.10,41.70,1008.82
340,30.51,42.13,41.10,41.72,1008.82
341,30.60,42.12,41.09,41.75,1008.82
342,30.69,42.11,41.08,41.79,1008.82
343,30.78,42.11,41.08,41.82,1008.82
344,30.87,42.10,41.07,41.85,1008.83
345,30.96,42.11,41.06,41.84,1008.83
346,31.05,42.10,41.06,41.82,1008.83
347,31.14,42.08,41.06,41.83,1008.83
348,31.23,42.08,41.05,41.83,1008.82
349,31.32,42.07,41.05,41.85,1008.82
350,31.41,42.07,41.03,41.85,1008.82
351,31.50,42.06,41.03,41.85,1008.82
352,31.59,42.06,41.03,41.46,1008.83
353,31.68,42.07,41.01,41.71,1008.83
354,31.77,42.05,41.00,41.87,1008.83
355,31.86,42.05,41.00,41.88,1008.83
356,31.95,42.05,40.99,41.88,1008.83
357,32.04,42.04,40.98,41.90,1008.83
358,32.13,42.04,40.98,41.88,1008.83
359,32.22,42.03,40.97,41.87,1008.84
360,32.31,42.02,40.97,41.87,1008.84
361,32.40,42.00,40.95,41.86,1008.84
362,32.49,42.00,40.94,41.88,1008.84
363,32.58,41.99,40.94,41.86,1008.84
364,32.67,41.98,40.94,41.84,1008.84
365,32.76,41.97,40.92,41.84,1008.84
366,32.85,41.96,40.92,41.84,1008.83
367,32.94,41.95,40.91,41.85,1008.83
368,33.03,41.94,40.90,41.84,1008.83
369,33.12,41.93,40.88,41.83,1008.84
370,33.21,41.92,40.87,41.81,1008.84
371,33.30,41.91,40.86,41.81,1008.84
372,33.39,41.91,40.87,41.83,1008.84
373,33.48,41.90,40.85,41.82,1008.84
374,33.57,41.90,40.84,41.81,1008.85
375,33.66,41.89,40.82,41.81,1008.84
376,33.75,41.88,40.80,41.80,1008.84
377,33.84,41.87,40.79,41.76,1008.84
378,33.93,41.86,40.78,41.77,1008.84
379,34.02,41.85,40.78,41.79,1008.85
380,34.11,41.84,40.77,41.78,1008.85
381,34.20,41.84,40.76,41.81,1008.85
382,34.29,41.84,40.74,41.80,1008.85
383,34.38,41.83,40.73,41.81,1008.85
384,34.47,41.83,40.72,41.79,1008.85
385,34.56,41.81,40.72,41.80,1008.86
386,34.65,41.80,40.72,41.78,1008.85
387,34.74,41.79,40.71,41.78,1008.85
388,34.83,41.78,40.70,41.79,1008.85
389,34.92,41.77,40.69,41.79,1008.85
390,35.01,41.77,40.68,41.80,1008.85
391,35.10,41.76,40.68,41.80,1008.85
392,35.19,41.75,40.67,41.82,1008.85
393,35.28,41.75,40.68,41.82,1008.85
394,35.37,41.72,40.67,41.82,1008.85
395,35.46,41.72,40.66,41.82,1008.85
396,35.55,41.71,40.67,41.82,1008.85
397,35.64,41.70,40.66,41.83,1008.85
398,35.73,41.69,40.65,41.84,1008.85
399,35.82,41.69,40.65,41.84,1008.85
400,35.91,41.67,40.65,41.83,1008.85
401,36.00,41.67,40.65,41.85,1008.85
402,36.09,41.67,40.64,41.86,1008.85
403,36.18,41.65,40.62,41.85,1008.85
404,36.27,41.64,40.61,41.85,1008.85
405,36.36,41.64,40.59,41.87,1008.85
406,36.45,41.62,40.58,41.89,1008.84
407,36.54,41.62,40.56,41.90,1008.84
408,36.63,41.61,40.55,41.92,1008.84
409,36.72,41.61,40.54,41.91,1008.84
410,36.81,41.60,40.54,41.92,1008.84
411,36.90,41.60,40.52,41.92,1008.85
412,36.99,41.60,40.52,41.91,1008.85
413,37.08,41.60,40.53,41.92,1008.84
414,37.17,41.58,40.53,41.92,1008.84
415,37.26,41.57,40.52,41.92,1008.84
416,37.35,41.57,40.52,41.92,1008.85
417,37.44,41.56,40.52,41.94,1008.85
418,37.53,41.55,40.52,41.95,1008.84
419,37.62,41.53,40.51,41.95,1008.85
420,37.71,41.53,40.50,41.97,1008.85
421,37.80,41.51,40.51,41.98,1008.85
422,37.89,41.50,40.51,41.97,1008.85
423,37.98,41.50,40.49,41.97,1008.85
424,38.07,41.50,40.49,41.96,1008.85
425,38.16,41.50,40.49,41.96,1008.85
426,38.25,41.49,40.50,41.96,1008.85
427,38.34,41.49,40.48,41.95,1008.85
428,38.43,41.48,40.47,41.95,1008.85
429,38.52,41.48,40.45,41.93,1008.85
430,38.61,41.46,40.45,41.94,1008.85
431,38.70,41.45,40.44,41.95,1008.85
432,38.79,41.45,40.43,41.95,1008.85
433,38.88,41.45,40.42,41.95,1008.85
434,38.97,41.43,40.42,41.95,1008.85
435,39.06,41.43,40.42,41.95,1008.85
436,39.15,41.42,40.42,41.94,1008.85
437,39.24,41.42,40.41,41.93,1008.85
438,39.33,41.42,40.40,41.91,1008.86
439,39.42,41.41,40.40,41.93,1008.86
440,39.51,41.40,40.39,41.92,1008.86
441,39.60,41.39,40.39,41.92,1008.86
442,39.69,41.39,40.38,41.94,1008.86
443,39.78,41.38,40.37,41.94,1008.86
444,39.87,41.37,40.37,41.91,1008.86
445,39.96,41.36,40.36,41.91,1008.86
446,40.05,41.35,40.35,41.94,1008.86
447,40.14,41.34,40.34,41.96,1008.86
448,40.23,41.33,40.34,41.98,1008.86
449,40.32,41.32,40.33,41.95,1008.86
450,40.41,41.31,40.33,41.92,1008.86
451,40.50,41.30,40.31,41.93,1008.86
452,40.59,41.30,40.30,41.93,1008.86
453,40.68,41.29,40.30,41.93,1008.86
454,40.77,41.29,40.30,41.94,1008.86
455,40.86,41.28,40.30,41.96,1008.86
456,40.95,41.27,40.29,41.95,1008.86
457,41.04,41.27,40.29,41.96,1008.86
458,41.13,41.26,40.28,41.99,1008.86
459,41.22,41.26,40.26,41.97,1008.86
460,41.31,41.25,40.26,41.94,1008.86
461,41.40,41.24,40.26,41.93,1008.86
462,41.49,41.23,40.26,41.92,1008.87
463,41.58,41.24,40.25,41.90,1008.86
464,41.67,41.23,40.24,41.92,1008.86
465,41.76,41.23,40.23,41.93,1008.86
466,41.85,41.23,40.22,41.93,1008.86
467,41.94,41.22,40.21,41.94,1008.86
468,42.03,41.20,40.22,41.93,1008.86
469,42.12,41.19,40.22,41.96,1008.86
470,42.21,41.19,40.21,41.98,1008.87
471,42.30,41.18,40.19,41.98,1008.86
472,42.39,41.17,40.17,41.98,1008.86
473,42.48,41.17,40.16,41.97,1008.86
474,42.57,41.16,40.16,41.95,1008.86
475,42.66,41.16,40.15,41.93,1008.86
476,42.75,41.15,40.16,41.93,1008.86
477,42.84,41.15,40.15,41.95,1008.87
478,42.93,41.14,40.14,41.95,1008.87
479,43.02,41.13,40.13,41.95,1008.87
480,43.11,41.13,40.12,41.94,1008.86
481,43.20,41.11,40.09,41.93,1008.86
482,43.29,41.09,40.09,41.92,1008.86
483,43.38,41.10,40.09,41.91,1008.86
484,43.47,41.09,40.08,41.92,1008.85
485,43.56,41.08,40.07,41.92,1008.85
486,43.65,41.07,40.07,41.91,1008.85
487,43.74,41.06,40.05,41.91,1008.85
488,43.83,41.04,40.04,41.90,1008.85
489,43.92,41.04,40.05,41.91,1008.86
490,44.01,41.04,40.03,41.91,1008.85
491,44.10,41.03,40.03,41.90,1008.85
492,44.19,41.01,40.03,41.91,1008.85
493,44.28,41.00,40.01,41.91,1008.85
494,44.37,40.99,40.02,41.89,1008.84
495,44.46,40.99,40.02,41.87,1008.84
496,44.55,40.99,40.02,41.89,1008.84
497,44.64,40.98,39.99,41.87,1008.84
498,44.73,40.97,40.01,41.87,1008.84
499,44.82,40.97,40.00,41.88,1008.84
500,44.91,40.96,39.99,41.89,1008.84
501,45.00,40.95,40.00,41.86,1008.85
502,45.09,40.94,39.97,41.85,1008.85
503,45.18,40.93,39.97,41.88,1008.85
504,45.27,40.93,39.94,41.88,1008.84
505,45.36,40.93,39.93,41.88,1008.84
506,45.45,40.92,39.93,41.89,1008.84
507,45.54,40.91,39.92,41.90,1008.84
508,45.63,40.90,39.91,41.95,1008.84
509,45.72,40.90,39.89,41.95,1008.84
510,45.81,40.89,39.89,41.92,1008.84
511,45.90,40.87,39.89,41.90,1008.84
512,45.99,40.86,39.89,41.92,1008.84
513,46.08,40.86,39.87,41.94,1008.84
514,46.17,40.84,39.86,41.94,1008.85
515,46.26,40.83,39.87,41.93,1008.85
516,46.35,40.83,39.86,41.94,1008.85
517,46.44,40.82,39.85,41.92,1008.85
518,46.53,40.83,39.85,41.90,1008.85
519,46.62,40.82,39.85,41.90,1008.85
520,46.71,40.82,39.84,41.90,1008.85
521,46.80,40.82,39.83,41.90,1008.85
522,46.89,40.83,39.82,41.90,1008.86
523,46.98,40.82,39.82,41.90,1008.85
524,47.07,40.81,39.81,41.92,1008.85
525,47.16,40.80,39.80,41.92,1008.86
526,47.25,40.79,39.80,41.93,1008.85
527,47.34,40.78,39.79,41.92,1008.85
528,47.43,40.77,39.79,41.92,1008.85
529,47.52,40.76,39.78,41.90,1008.86
530,47.61,40.76,39.77,41.90,1008.86
531,47.70,40.74,39.76,41.90,1008.85
532,47.79,40.73,39.76,41.92,1008.86
533,47.88,40.73,39.75,41.92,1008.85
534,47.97,40.72,39.75,41.95,1008.86
535,48.06,40.72,39.74,41.96,1008.86
536,48.15,40.71,39.73,41.98,1008.86
537,48.24,40.70,39.73,41.96,1008.85
538,48.33,40.70,39.73,41.95,1008.85
539,48.42,40.69,39.73,41.95,1008.85
540,48.51,40.68,39.73,41.94,1008.85
541,48.60,40.68,39.74,41.93,1008.84
542,48.69,40.67,39.73,41.92,1008.84
543,48.78,40.67,39.72,41.91,1008.84
544,48.87,40.66,39.70,41.91,1008.84
545,48.96,40.64,39.70,41.93,1008.84
546,49.05,40.63,39.70,41.92,1008.84
547,49.14,40.63,39.68,41.89,1008.84
548,49.23,40.62,39.68,41.92,1008.83
549,49.32,40.62,39.68,41.89,1008.84
550,49.41,40.61,39.68,41.91,1008.84
551,49.50,40.61,39.68,41.93,1008.84
552,49.59,40.60,39.66,41.91,1008.83
553,49.68,40.60,39.66,41.90,1008.83
554,49.77,40.59,39.66,41.89,1008.83
555,49.86,40.58,39.64,41.92,1008.83
556,49.95,40.57,39.63,41.92,1008.83
557,50.04,40.57,39.63,41.92,1008.83
558,50.13,40.56,39.62,41.94,1008.83
559,50.22,40.55,39.61,41.93,1008.83
560,50.31,40.55,39.60,41.93,1008.83
561,50.40,40.54,39.61,41.90,1008.83
562,50.49,40.52,39.60,41.89,1008.83
563,50.58,40.52,39.58,41.88,1008.83
564,50.67,40.51,39.57,41.86,1008.83
565,50.76,40.50,39.58,41.87,1008.83
566,50.85,40.48,39.56,41.86,1008.82
567,50.94,40.49,39.56,41.86,1008.83
568,51.03,40.47,39.54,41.87,1008.83
569,51.12,40.46,39.55,41.88,1008.83
570,51.21,40.46,39.54,41.85,1008.82
571,51.30,40.45,39.53,41.84,1008.82
572,51.39,40.45,39.53,41.84,1008.83
573,51.48,40.43,39.52,41.83,1008.82
574,51.57,40.43,39.51,41.83,1008.83
575,51.66,40.42,39.51,41.85,1008.83
576,51.75,40.41,39.51,41.84,1008.83
577,51.84,40.40,39.50,41.83,1008.83
578,51.93,40.40,39.47,41.84,1008.83
579,52.02,40.40,39.45,41.84,1008.84
580,52.11,40.39,39.45,41.85,1008.84
581,52.20,40.38,39.44,41.80,1008.84
582,52.29,40.38,39.43,41.79,1008.84
583,52.38,40.36,39.42,41.81,1008.84
584,52.47,40.36,39.42,41.80,1008.84
585,52.56,40.36,39.40,41.82,1008.84
586,52.65,40.37,39.40,41.84,1008.84
587,52.74,40.36,39.40,41.84,1008.84
588,52.83,40.35,39.39,41.83,1008.84
589,52.92,40.34,39.39,41.82,1008.84
590,53.01,40.33,39.38,41.82,1008.84
591,53.10,40.33,39.37,41.82,1008.84
592,53.19,40.32,39.37,41.83,1008.84
593,53.28,40.30,39.36,41.84,1008.84
594,53.37,40.29,39.35,41.85,1008.84
595,53.46,40.29,39.35,41.86,1008.84
596,53.55,40.28,39.35,41.86,1008.84
597,53.64,40.27,39.34,41.84,1008.85
598,53.73,40.26,39.33,41.84,1008.85
599,53.82,40.27,39.33,41.86,1008.84
600,53.91,40.26,39.31,41.86,1008.84
601,54.00,40.27,39.30,41.86,1008.84
602,54.09,40.27,39.31,41.85,1008.84
603,54.18,40.26,39.30,41.86,1008.84
604,54.27,40.26,39.30,41.88,1008.83
605,54.36,40.24,39.28,41.88,1008.83
606,54.45,40.24,39.27,41.86,1008.83
