Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
45,3.96,44.43,42.85,43.46,1008.80
46,4.05,44.42,42.84,43.44,1008.80
47,4.14,44.40,42.82,43.43,1008.79
48,4.23,44.40,42.81,43.42,1008.79
49,4.32,44.39,42.80,43.41,1008.79
50,4.41,44.37,42.77,43.45,1008.79
51,4.50,44.36,42.77,43.46,1008.79
52,4.59,44.35,42.76,43.44,1008.79
53,4.68,44.34,42.75,43.46,1008.80
54,4.77,44.34,42.73,43.47,1008.80
55,4.86,44.33,42.72,43.49,1008.80
56,4.95,44.31,42.71,43.54,1008.80
57,5.04,44.30,42.69,43.55,1008.80
58,5.13,44.29,42.67,43.54,1008.80
59,5.22,44.29,42.66,43.53,1008.81
60,5.31,44.27,42.65,43.53,1008.81
61,5.40,44.26,42.64,43.56,1008.81
62,5.49,44.25,42.63,43.54,1008.81
63,5.58,44.25,42.62,43.54,1008.82
64,5.67,44.24,42.60,43.54,1008.82
65,5.76,44.23,42.60,43.52,1008.82
66,5.85,44.22,42.58,43.53,1008.82
67,5.94,44.20,42.56,43.50,1008.82
68,6.03,44.19,42.55,43.50,1008.82
69,6.12,44.17,42.53,43.52,1008.82
70,6.21,44.16,42.52,43.55,1008.82
71,6.30,44.16,42.50,43.58,1008.82
72,6.39,44.15,42.51,43.60,1008.82
73,6.48,44.14,42.50,43.60,1008.82
74,6.57,44.13,42.48,43.60,1008.82
75,6.66,44.13,42.48,43.61,1008.82
76,6.75,44.11,42.48,43.63,1008.82
77,6.84,44.09,42.47,43.60,1008.83
78,6.93,44.07,42.46,43.60,1008.83
79,7.02,44.06,42.46,43.64,1008.83
80,7.11,44.06,42.43,43.66,1008.83
81,7.20,44.05,42.43,43.70,1008.83
82,7.29,44.04,42.42,43.71,1008.83
83,7.38,44.03,42.41,43.72,1008.83
84,7.47,44.01,42.40,43.73,1008.83
85,7.56,44.01,42.39,43.74,1008.83
86,7.65,44.00,42.37,43.74,1008.82
87,7.74,43.99,42.37,43.77,1008.83
88,7.83,43.98,42.36,43.79,1008.82
89,7.92,43.97,42.36,43.76,1008.83
90,8.01,43.95,42.34,43.78,1008.83
91,8.10,43.93,42.32,43.77,1008.82
92,8.19,43.93,42.32,43.80,1008.82
93,8.28,43.91,42.29,43.83,1008.82
94,8.37,43.90,42.29,43.82,1008.82
95,8.46,43.90,42.28,43.82,1008.82
96,8.55,43.88,42.27,43.83,1008.82
97,8.64,43.86,42.27,43.84,1008.82
98,8.73,43.86,42.26,43.85,1008.82
99,8.82,43.84,42.28,43.85,1008.81
100,8.91,43.82,42.29,43.90,1008.82
101,9.00,43.82,42.31,43.93,1008.81
102,9.09,43.81,42.33,43.94,1008.81
103,9.18,43.79,42.35,43.95,1008.81
104,9.27,43.79,42.35,43.96,1008.81
105,9.36,43.78,42.36,43.93,1008.80
106,9.45,43.77,42.35,43.93,1008.80
107,9.54,43.76,42.32,43.94,1008.80
108,9.63,43.74,42.29,43.96,1008.81
109,9.72,43.73,42.24,44.00,1008.81
110,9.81,43.71,42.21,44.01,1008.81
111,9.90,43.70,42.16,44.02,1008.80
112,9.99,43.69,42.13,44.02,1008.81
113,10.08,43.69,42.11,44.02,1008.81
114,10.17,43.67,42.09,44.02,1008.81
115,10.26,43.67,42.07,44.01,1008.81
116,10.35,43.65,42.06,44.03,1008.81
117,10.44,43.64,42.05,44.04,1008.82
118,10.53,43.63,42.03,44.06,1008.82
119,10.62,43.62,42.03,44.03,1008.82
120,10.71,43.61,42.00,44.04,1008.82
121,10.80,43.60,42.00,44.04,1008.82
122,10.89,43.59,41.98,44.04,1008.82
123,10.98,43.57,41.98,44.04,1008.82
124,11.07,43.56,41.97,44.05,1008.82
125,11.16,43.56,41.96,44.06,1008.82
126,11.25,43.54,41.96,44.09,1008.82
127,11.34,43.54,41.95,44.09,1008.83
128,11.43,43.54,41.94,44.11,1008.83
129,11.52,43.52,41.92,44.13,1008.83
130,11.61,43.51,41.90,44.11,1008.82
131,11.70,43.49,41.90,44.11,1008.82
132,11.79,43.47,41.89,44.11,1008.83
133,11.88,43.46,41.87,44.11,1008.83
134,11.97,43.46,41.87,44.16,1008.83
135,12.06,43.44,41.86,44.17,1008.82
136,12.15,43.42,41.84,44.16,1008.82
137,12.24,43.40,41.83,44.14,1008.82
138,12.33,43.40,41.82,44.15,1008.82
139,12.42,43.39,41.81,44.17,1008.83
140,12.51,43.37,41.79,44.18,1008.83
141,12.60,43.36,41.78,44.20,1008.83
142,12.69,43.34,41.77,44.21,1008.83
143,12.78,43.33,41.75,44.22,1008.83
144,12.87,43.32,41.74,44.24,1008.83
145,12.96,43.30,41.74,44.22,1008.83
146,13.05,43.29,41.73,44.25,1008.83
147,13.14,43.26,41.71,44.25,1008.83
148,13.23,43.26,41.71,44.24,1008.82
149,13.32,43.25,41.71,44.27,1008.82
150,13.41,43.24,41.70,44.25,1008.83
151,13.50,43.23,41.69,44.28,1008.82
152,13.59,43.22,41.67,44.32,1008.82
153,13.68,43.21,41.65,44.31,1008.82
154,13.77,43.20,41.65,44.31,1008.83
155,13.86,43.19,41.63,44.31,1008.83
156,13.95,43.18,41.62,44.35,1008.82
157,14.04,43.17,41.60,44.36,1008.82
158,14.13,43.17,41.61,44.37,1008.82
159,14.22,43.15,41.59,44.41,1008.83
160,14.31,43.14,41.59,44.45,1008.83
161,14.40,43.13,41.58,44.46,1008.83
162,14.49,43.12,41.57,44.49,1008.83
163,14.58,43.11,41.55,44.51,1008.83
164,14.67,43.09,41.54,44.50,1008.83
165,14.76,43.07,41.52,44.54,1008.83
166,14.85,43.07,41.50,44.52,1008.83
167,14.94,43.05,41.50,44.51,1008.83
168,15.03,43.03,41.48,44.53,1008.83
169,15.12,43.02,41.47,44.53,1008.84
170,15.21,43.01,41.48,44.51,1008.83
171,15.30,42.99,41.47,44.49,1008.84
172,15.39,42.99,41.46,44.48,1008.83
173,15.48,42.98,41.44,44.49,1008.83
174,15.57,42.98,41.43,44.48,1008.83
175,15.66,42.97,41.42,44.49,1008.83
176,15.75,42.96,41.41,44.49,1008.84
177,15.84,42.95,41.41,44.48,1008.83
178,15.93,42.93,41.40,44.50,1008.83
179,16.02,42.93,41.39,44.52,1008.84
180,16.11,42.92,41.38,44.55,1008.83
181,16.20,42.91,41.36,44.55,1008.83
182,16.29,42.92,41.36,44.56,1008.83
183,16.38,42.90,41.36,44.55,1008.83
184,16.47,42.90,41.37,44.51,1008.83
185,16.56,42.88,41.38,44.49,1008.83
186,16.65,42.87,41.39,44.51,1008.82
187,16.74,42.86,41.40,44.53,1008.82
188,16.83,42.85,41.41,44.53,1008.82
189,16.92,42.84,41.43,44.50,1008.82
190,17.01,42.83,41.44,44.51,1008.82
191,17.10,42.82,41.43,44.50,1008.82
192,17.19,42.81,41.41,44.51,1008.82
193,17.28,42.80,41.38,44.51,1008.81
194,17.37,42.80,41.36,44.51,1008.81
195,17.46,42.79,41.33,44.49,1008.81
196,17.55,42.77,41.29,44.51,1008.81
197,17.64,42.76,41.26,44.53,1008.81
198,17.73,42.74,41.23,44.53,1008.81
199,17.82,42.74,41.21,44.56,1008.81
200,17.91,42.73,41.20,44.56,1008.80
201,18.00,42.73,41.19,44.60,1008.81
202,18.09,42.71,41.18,44.61,1008.81
203,18.18,42.71,41.19,44.63,1008.81
204,18.27,42.71,41.18,44.59,1008.80
205,18.36,42.70,41.16,44.59,1008.80
206,18.45,42.69,41.15,44.60,1008.81
207,18.54,42.69,41.14,44.61,1008.81
208,18.63,42.67,41.12,44.63,1008.81
209,18.72,42.67,41.10,44.61,1008.80
210,18.81,42.66,41.10,44.60,1008.80
211,18.90,42.66,41.09,44.60,1008.80
212,18.99,42.65,41.10,44.64,1008.80
213,19.08,42.63,41.08,44.70,1008.80
214,19.17,42.62,41.08,44.72,1008.80
215,19.26,42.60,41.08,44.70,1008.80
216,19.35,42.59,41.07,44.73,1008.80
217,19.44,42.58,41.06,44.74,1008.81
218,19.53,42.56,41.04,44.74,1008.81
219,19.62,42.55,41.03,44.77,1008.81
220,19.71,42.53,41.01,44.77,1008.82
221,19.80,42.52,41.00,44.73,1008.82
222,19.89,42.51,40.99,44.71,1008.82
223,19.98,42.50,40.98,44.71,1008.82
224,20.07,42.49,40.97,44.74,1008.82
225,20.16,42.48,40.96,44.76,1008.82
226,20.25,42.48,40.94,44.71,1008.82
227,20.34,42.47,40.94,44.72,1008.82
228,20.43,42.46,40.93,44.73,1008.82
229,20.52,42.45,40.92,44.74,1008.82
230,20.61,42.45,40.92,44.74,1008.82
231,20.70,42.43,40.89,44.74,1008.82
232,20.79,42.42,40.89,44.77,1008.82
233,20.88,42.41,40.88,44.79,1008.82
234,20.97,42.40,40.87,44.80,1008.82
235,21.06,42.39,40.87,44.80,1008.82
236,21.15,42.37,40.87,44.80,1008.82
237,21.24,42.36,40.85,44.82,1008.81
238,21.33,42.35,40.85,44.83,1008.81
239,21.42,42.34,40.84,44.83,1008.81
240,21.51,42.34,40.82,44.84,1008.81
241,21.60,42.32,40.81,44.88,1008.81
242,21.69,42.30,40.80,44.89,1008.80
243,21.78,42.29,40.79,44.91,1008.80
244,21.87,42.27,40.78,44.90,1008.80
245,21.96,42.25,40.76,44.91,1008.80
246,22.05,42.24,40.73,44.89,1008.80
247,22.14,42.23,40.72,44.92,1008.80
248,22.23,42.22,40.70,44.90,1008.80
249,22.32,42.20,40.69,44.89,1008.80
250,22.41,42.19,40.68,44.91,1008.79
251,22.50,42.18,40.67,44.90,1008.79
252,22.59,42.16,40.65,44.90,1008.79
253,22.68,42.15,40.64,44.91,1008.79
254,22.77,42.15,40.63,44.90,1008.79
255,22.86,42.14,40.62,44.90,1008.79
256,22.95,42.12,40.62,44.90,1008.79
257,23.04,42.12,40.62,44.93,1008.79
258,23.13,42.10,40.61,44.92,1008.79
259,23.22,42.11,40.60,44.94,1008.79
260,23.31,42.09,40.59,44.95,1008.79
261,23.40,42.08,40.58,44.95,1008.79
262,23.49,42.05,40.57,44.94,1008.79
263,23.58,42.04,40.56,44.93,1008.79
264,23.67,42.04,40.56,44.94,1008.79
265,23.76,42.03,40.55,44.94,1008.80
266,23.85,42.03,40.54,44.94,1008.80
267,23.94,42.02,40.52,44.94,1008.80
268,24.03,42.01,40.50,44.90,1008.80
269,24.12,41.99,40.49,44.86,1008.80
270,24.21,41.99,40.48,44.85,1008.80
271,24.30,41.97,40.48,44.84,1008.80
272,24.39,41.97,40.46,44.80,1008.81
273,24.48,41.95,40.46,44.83,1008.81
274,24.57,41.94,40.45,44.83,1008.81
275,24.66,41.93,40.45,44.84,1008.81
276,24.75,41.92,40.44,44.87,1008.81
277,24.84,41.90,40.43,44.93,1008.81
278,24.93,41.90,40.41,44.95,1008.81
279,25.02,41.89,40.40,44.99,1008.81
280,25.11,41.88,40.39,45.01,1008.81
281,25.20,41.87,40.38,45.00,1008.81
282,25.29,41.86,40.38,45.06,1008.81
283,25.38,41.86,40.36,45.05,1008.82
284,25.47,41.85,40.36,45.08,1008.82
285,25.56,41.84,40.35,45.07,1008.82
286,25.65,41.82,40.35,45.04,1008.81
287,25.74,41.81,40.32,45.03,1008.81
288,25.83,41.79,40.31,45.06,1008.81
289,25.92,41.79,40.30,45.08,1008.81
290,26.01,41.78,40.30,45.09,1008.81
291,26.10,41.77,40.29,45.10,1008.81
292,26.19,41.77,40.28,45.14,1008.81
293,26.28,41.76,40.28,45.15,1008.80
294,26.37,41.75,40.28,45.14,1008.80
295,26.46,41.73,40.26,45.14,1008.80
296,26.55,41.72,40.25,45.14,1008.80
297,26.64,41.70,40.23,45.15,1008.80
298,26.73,41.69,40.23,45.14,1008.80
299,26.82,41.68,40.22,45.14,1008.80
300,26.91,41.67,40.22,45.14,1008.80
301,27.00,41.68,40.21,45.14,1008.80
302,27.09,41.66,40.22,45.14,1008.79
303,27.18,41.65,40.21,45.14,1008.79
304,27.27,41.64,40.20,45.14,1008.79
305,27.36,41.62,40.19,45.15,1008.79
306,27.45,41.61,40.17,45.17,1008.78
307,27.54,41.59,40.17,45.14,1008.78
308,27.63,41.59,40.16,45.14,1008.78
309,27.72,41.58,40.15,45.18,1008.78
310,27.81,41.58,40.14,45.16,1008.78
311,27.90,41.58,40.14,45.16,1008.78
312,27.99,41.57,40.13,45.16,1008.78
313,28.08,41.56,40.12,45.14,1008.78
314,28.17,41.55,40.11,45.13,1008.78
315,28.26,41.54,40.10,45.17,1008.78
316,28.35,41.54,40.09,45.17,1008.78
317,28.44,41.52,40.08,45.17,1008.78
318,28.53,41.51,40.07,45.19,1008.79
319,28.62,41.51,40.06,45.20,1008.79
320,28.71,41.51,40.06,45.20,1008.79
321,28.80,41.50,40.05,45.21,1008.79
322,28.89,41.49,40.03,45.21,1008.78
323,28.98,41.48,40.02,45.21,1008.78
324,29.07,41.46,40.02,45.21,1008.78
325,29.16,41.46,40.02,45.21,1008.78
326,29.25,41.45,40.01,45.18,1008.78
327,29.34,41.44,39.99,45.17,1008.79
328,29.43,41.43,39.99,45.22,1008.79
329,29.52,41.41,39.98,45.23,1008.79
330,29.61,41.40,39.96,45.26,1008.79
331,29.70,41.39,39.96,45.24,1008.79
332,29.79,41.38,39.95,45.23,1008.80
333,29.88,41.36,39.93,45.25,1008.80
334,29.97,41.36,39.93,45.26,1008.80
335,30.06,41.35,39.92,45.26,1008.80
336,30.15,41.34,39.90,45.23,1008.80
337,30.24,41.32,39.89,45.23,1008.80
338,30.33,41.31,39.88,45.24,1008.80
339,30.42,41.30,39.85,45.27,1008.80
340,30.51,41.30,39.84,45.30,1008.80
341,30.60,41.29,39.82,45.29,1008.80
342,30.69,41.28,39.81,45.29,1008.80
343,30.78,41.28,39.81,45.25,1008.80
344,30.87,41.27,39.81,45.26,1008.80
345,30.96,41.26,39.80,45.27,1008.80
346,31.05,41.25,39.79,45.23,1008.80
347,31.14,41.24,39.78,45.27,1008.80
348,31.23,41.22,39.78,45.27,1008.80
349,31.32,41.21,39.76,45.28,1008.80
350,31.41,41.19,39.74,45.27,1008.80
351,31.50,41.18,39.73,45.23,1008.80
352,31.59,41.17,39.73,45.22,1008.79
353,31.68,41.17,39.72,45.23,1008.80
354,31.77,41.17,39.72,45.25,1008.79
355,31.86,41.16,39.71,45.27,1008.79
356,31.95,41.16,39.69,45.24,1008.79
357,32.04,41.14,39.69,45.26,1008.79
358,32.13,41.13,39.69,45.30,1008.79
359,32.22,41.11,39.66,45.29,1008.79
360,32.31,41.11,39.66,45.30,1008.79
361,32.40,41.11,39.65,45.29,1008.79
362,32.49,41.09,39.63,45.28,1008.79
363,32.58,41.08,39.63,45.34,1008.79
364,32.67,41.07,39.62,45.37,1008.79
365,32.76,41.06,39.60,45.36,1008.79
366,32.85,41.05,39.60,45.34,1008.79
367,32.94,41.04,39.59,45.33,1008.79
368,33.03,41.02,39.57,45.35,1008.79
369,33.12,41.01,39.56,45.36,1008.79
370,33.21,40.99,39.54,45.35,1008.79
371,33.30,40.98,39.55,45.35,1008.79
372,33.39,40.97,39.53,45.36,1008.79
373,33.48,40.96,39.52,45.34,1008.79
374,33.57,40.95,39.52,45.35,1008.79
375,33.66,40.94,39.50,45.37,1008.79
376,33.75,40.92,39.50,45.38,1008.79
377,33.84,40.91,39.49,45.40,1008.79
378,33.93,40.89,39.48,45.39,1008.79
379,34.02,40.88,39.47,45.44,1008.80
380,34.11,40.87,39.46,45.46,1008.80
381,34.20,40.86,39.46,45.46,1008.80
382,34.29,40.87,39.44,45.47,1008.80
383,34.38,40.86,39.44,45.48,1008.80
384,34.47,40.86,39.44,45.49,1008.80
385,34.56,40.85,39.43,45.50,1008.80
386,34.65,40.84,39.41,45.49,1008.80
387,34.74,40.83,39.41,45.48,1008.80
388,34.83,40.83,39.40,45.51,1008.80
389,34.92,40.81,39.39,45.50,1008.80
390,35.01,40.81,39.39,45.51,1008.80
391,35.10,40.80,39.39,45.51,1008.80
392,35.19,40.79,39.39,45.55,1008.80
393,35.28,40.78,39.37,45.56,1008.80
394,35.37,40.76,39.37,45.56,1008.80
395,35.46,40.76,39.37,45.57,1008.80
396,35.55,40.76,39.36,45.60,1008.80
397,35.64,40.75,39.36,45.59,1008.80
398,35.73,40.74,39.36,45.59,1008.80
399,35.82,40.73,39.35,45.61,1008.80
400,35.91,40.71,39.34,45.61,1008.80
401,36.00,40.70,39.33,45.58,1008.80
402,36.09,40.69,39.33,45.55,1008.79
403,36.18,40.69,39.32,45.58,1008.79
404,36.27,40.69,39.30,45.57,1008.79
405,36.36,40.68,39.29,45.54,1008.79
406,36.45,40.68,39.29,45.56,1008.79
407,36.54,40.66,39.28,45.57,1008.79
408,36.63,40.66,39.26,45.58,1008.79
409,36.72,40.65,39.26,45.58,1008.79
410,36.81,40.64,39.26,45.59,1008.79
411,36.90,40.63,39.24,45.61,1008.79
412,36.99,40.61,39.24,45.63,1008.79
413,37.08,40.61,39.23,45.65,1008.79
414,37.17,40.60,39.23,45.67,1008.79
415,37.26,40.59,39.23,45.65,1008.79
416,37.35,40.57,39.22,45.63,1008.79
417,37.44,40.55,39.21,45.60,1008.80
418,37.53,40.54,39.21,45.61,1008.80
419,37.62,40.53,39.20,45.59,1008.79
420,37.71,40.52,39.19,45.56,1008.79
421,37.80,40.52,39.17,45.57,1008.80
422,37.89,40.51,39.17,45.56,1008.80
423,37.98,40.51,39.16,45.57,1008.80
424,38.07,40.51,39.16,45.54,1008.81
425,38.16,40.50,39.15,45.50,1008.81
426,38.25,40.49,39.14,45.48,1008.81
427,38.34,40.48,39.14,45.49,1008.81
428,38.43,40.48,39.13,45.49,1008.81
429,38.52,40.47,39.13,45.51,1008.81
430,38.61,40.47,39.11,45.50,1008.81
431,38.70,40.47,39.08,45.48,1008.82
432,38.79,40.45,39.07,45.50,1008.82
433,38.88,40.45,39.07,45.49,1008.82
434,38.97,40.45,39.08,45.50,1008.82
435,39.06,40.44,39.06,45.51,1008.82
436,39.15,40.43,39.05,45.49,1008.82
437,39.24,40.42,39.04,45.50,1008.82
438,39.33,40.41,39.04,45.53,1008.82
439,39.42,40.40,39.03,45.56,1008.82
440,39.51,40.39,39.01,45.61,1008.82
441,39.60,40.38,39.00,45.61,1008.82
442,39.69,40.37,39.00,45.65,1008.82
443,39.78,40.36,39.00,45.66,1008.82
444,39.87,40.35,38.99,45.67,1008.82
445,39.96,40.34,38.97,45.67,1008.82
446,40.05,40.34,38.96,45.70,1008.82
447,40.14,40.33,38.94,45.73,1008.82
448,40.23,40.32,38.92,45.74,1008.82
449,40.32,40.31,38.90,45.74,1008.81
450,40.41,40.31,38.89,45.72,1008.81
451,40.50,40.30,38.87,45.70,1008.81
452,40.59,40.29,38.88,45.74,1008.81
453,40.68,40.28,38.87,45.73,1008.81
454,40.77,40.26,38.87,45.74,1008.80
455,40.86,40.24,38.86,45.72,1008.80
456,40.95,40.24,38.85,45.70,1008.80
457,41.04,40.22,38.85,45.71,1008.80
458,41.13,40.21,38.83,45.71,1008.80
459,41.22,40.20,38.82,45.70,1008.80
460,41.31,40.19,38.81,45.72,1008.80
461,41.40,40.18,38.80,45.71,1008.80
462,41.49,40.16,38.80,45.73,1008.80
463,41.58,40.15,38.79,45.73,1008.80
464,41.67,40.14,38.79,45.74,1008.80
465,41.76,40.13,38.78,45.76,1008.79
466,41.85,40.12,38.77,45.77,1008.79
467,41.94,40.12,38.76,45.76,1008.80
468,42.03,40.11,38.75,45.78,1008.80
469,42.12,40.09,38.73,45.78,1008.80
470,42.21,40.09,38.71,45.79,1008.80
471,42.30,40.08,38.70,45.79,1008.80
472,42.39,40.07,38.68,45.82,1008.80
473,42.48,40.06,38.68,45.84,1008.80
474,42.57,40.05,38.68,45.84,1008.81
475,42.66,40.04,38.69,45.83,1008.81
476,42.75,40.03,38.67,45.85,1008.81
477,42.84,40.03,38.66,45.89,1008.81
478,42.93,40.02,38.65,45.92,1008.81
479,43.02,40.01,38.65,45.91,1008.81
480,43.11,40.00,38.64,45.91,1008.81
481,43.20,39.99,38.64,45.94,1008.82
482,43.29,39.98,38.62,45.94,1008.82
483,43.38,39.97,38.63,45.96,1008.82
484,43.47,39.97,38.62,45.93,1008.83
485,43.56,39.95,38.62,45.92,1008.83
486,43.65,39.94,38.62,45.91,1008.83
487,43.74,39.93,38.61,45.89,1008.84
488,43.83,39.92,38.61,45.92,1008.83
489,43.92,39.92,38.60,45.91,1008.83
490,44.01,39.91,38.60,45.91,1008.84
491,44.10,39.90,38.58,45.93,1008.84
492,44.19,39.88,38.57,45.91,1008.83
493,44.28,39.87,38.57,45.88,1008.83
494,44.37,39.86,38.56,45.88,1008.83
495,44.46,39.86,38.54,45.88,1008.83
496,44.55,39.85,38.53,45.88,1008.84
497,44.64,39.85,38.51,45.89,1008.84
498,44.73,39.84,38.51,45.87,1008.84
499,44.82,39.83,38.50,45.86,1008.84
500,44.91,39.82,38.49,45.90,1008.83
501,45.00,39.82,38.47,45.92,1008.83
502,45.09,39.80,38.47,45.91,1008.83
503,45.18,39.79,38.46,45.91,1008.83
504,45.27,39.79,38.44,45.95,1008.83
505,45.36,39.77,38.44,45.95,1008.83
506,45.45,39.77,38.43,45.95,1008.83
507,45.54,39.77,38.42,45.97,1008.83
508,45.63,39.76,38.41,45.99,1008.83
509,45.72,39.75,38.40,45.94,1008.83
510,45.81,39.73,38.40,45.90,1008.82
511,45.90,39.71,38.40,45.88,1008.82
512,45.99,39.71,38.39,45.89,1008.82
513,46.08,39.71,38.40,45.87,1008.82
514,46.17,39.70,38.38,45.84,1008.81
515,46.26,39.70,38.37,45.84,1008.81
516,46.35,39.68,38.36,45.89,1008.81
517,46.44,39.68,38.35,45.89,1008.82
518,46.53,39.67,38.35,45.89,1008.82
519,46.62,39.66,38.33,45.87,1008.82
520,46.71,39.65,38.32,45.87,1008.82
521,46.80,39.63,38.32,45.91,1008.81
522,46.89,39.63,38.32,45.89,1008.81
523,46.98,39.62,38.31,45.90,1008.81
524,47.07,39.61,38.30,45.93,1008.81
525,47.16,39.60,38.30,45.94,1008.81
526,47.25,39.60,38.28,45.96,1008.82
527,47.34,39.58,38.26,45.95,1008.81
528,47.43,39.57,38.26,45.94,1008.81
529,47.52,39.56,38.25,45.96,1008.82
530,47.61,39.56,38.25,46.01,1008.81
531,47.70,39.55,38.25,46.03,1008.82
532,47.79,39.54,38.24,46.04,1008.81
533,47.88,39.54,38.23,46.03,1008.81
534,47.97,39.53,38.22,45.99,1008.81
535,48.06,39.53,38.22,46.01,1008.82
536,48.15,39.52,38.22,46.00,1008.82
537,48.24,39.50,38.20,46.00,1008.82
538,48.33,39.50,38.20,46.02,1008.83
539,48.42,39.49,38.18,46.02,1008.83
540,48.51,39.49,38.17,45.99,1008.83
541,48.60,39.48,38.16,45.98,1008.83
542,48.69,39.47,38.17,45.98,1008.83
543,48.78,39.45,38.15,45.98,1008.83
544,48.87,39.44,38.14,46.02,1008.83
545,48.96,39.43,38.15,46.02,1008.83
546,49.05,39.43,38.14,46.03,1008.84
547,49.14,39.42,38.14,46.04,1008.84
548,49.23,39.41,38.13,46.08,1008.83
549,49.32,39.39,38.12,46.09,1008.83
550,49.41,39.38,38.11,46.08,1008.84
551,49.50,39.36,38.09,46.08,1008.83
552,49.59,39.34,38.10,46.07,1008.83
553,49.68,39.32,38.07,46.06,1008.83
554,49.77,39.30,38.08,46.09,1008.83
555,49.86,39.29,38.08,46.09,1008.83
556,49.95,39.28,38.06,46.07,1008.82
557,50.04,39.26,38.04,46.07,1008.83
558,50.13,39.25,38.03,46.08,1008.82
559,50.22,39.24,38.02,46.11,1008.83
560,50.31,39.22,38.01,46.14,1008.82
561,50.40,39.21,38.00,46.14,1008.82
562,50.49,39.20,38.00,46.15,1008.82
563,50.58,39.19,37.98,46.14,1008.82
564,50.67,39.18,37.96,46.13,1008.82
565,50.76,39.18,37.95,46.15,1008.82
566,50.85,39.19,37.95,46.14,1008.82
567,50.94,39.18,37.93,46.21,1008.82
568,51.03,39.18,37.92,46.20,1008.81
569,51.12,39.19,37.91,46.22,1008.81
570,51.21,39.19,37.89,46.24,1008.81
571,51.30,39.19,37.88,46.24,1008.81
572,51.39,39.19,37.87,46.26,1008.81
573,51.48,39.19,37.86,46.29,1008.81
574,51.57,39.19,37.88,46.29,1008.82
575,51.66,39.19,37.89,46.27,1008.82
576,51.75,39.18,37.88,46.28,1008.82
577,51.84,39.19,37.87,46.29,1008.81
578,51.93,39.20,37.86,46.32,1008.81
579,52.02,39.19,37.85,46.29,1008.81
580,52.11,39.17,37.85,46.29,1008.81
581,52.20,39.16,37.84,46.32,1008.81
582,52.29,39.15,37.82,46.36,1008.81
583,52.38,39.14,37.82,46.34,1008.81
584,52.47,39.14,37.83,46.37,1008.81
585,52.56,39.13,37.82,46.31,1008.81
586,52.65,39.11,37.81,46.29,1008.81
587,52.74,39.10,37.80,46.28,1008.81
588,52.83,39.09,37.80,46.30,1008.81
589,52.92,39.08,37.79,46.34,1008.81
590,53.01,39.08,37.79,46.33,1008.82
591,53.10,39.07,37.78,46.32,1008.82
592,53.19,39.06,37.78,46.35,1008.82
593,53.28,39.05,37.77,46.37,1008.82
594,53.37,39.04,37.78,46.39,1008.82
595,53.46,39.03,37.77,46.41,1008.82
596,53.55,39.02,37.75,46.41,1008.82
597,53.64,39.01,37.76,46.41,1008.82
598,53.73,39.00,37.76,46.40,1008.82
599,53.82,38.99,37.75,46.42,1008.82
600,53.91,38.99,37.75,46.43,1008.82
601,54.00,38.98,37.75,46.43,1008.82
602,54.09,38.97,37.74,46.43,1008.81
603,54.18,38.97,37.72,46.44,1008.81
604,54.27,38.96,37.70,46.48,1008.82
