Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
223,19.98,41.31,40.26,41.79,1008.86
224,20.07,41.29,40.23,41.76,1008.85
225,20.16,41.27,40.21,41.76,1008.86
226,20.25,41.27,40.20,41.79,1008.86
227,20.34,41.25,40.18,41.80,1008.86
228,20.43,41.25,40.17,41.80,1008.86
229,20.52,41.23,40.15,41.82,1008.86
230,20.61,41.22,40.12,41.81,1008.86
231,20.70,41.21,40.12,41.82,1008.87
232,20.79,41.20,40.09,41.83,1008.87
233,20.88,41.18,40.09,41.84,1008.87
234,20.97,41.17,40.08,41.82,1008.86
235,21.06,41.16,40.07,41.83,1008.86
236,21.15,41.14,40.07,41.82,1008.86
237,21.24,41.14,40.07,41.83,1008.85
238,21.33,41.13,40.05,41.82,1008.86
239,21.42,41.10,40.03,41.85,1008.86
240,21.51,41.08,40.02,41.87,1008.86
241,21.60,41.06,40.01,41.84,1008.85
242,21.69,41.04,39.98,41.83,1008.85
243,21.78,41.03,39.97,41.85,1008.85
244,21.87,41.02,39.98,41.85,1008.85
245,21.96,41.01,39.96,41.84,1008.85
246,22.05,40.99,39.95,41.86,1008.85
247,22.14,40.98,39.93,41.88,1008.85
248,22.23,40.96,39.92,41.91,1008.84
249,22.32,40.94,39.91,41.92,1008.84
250,22.41,40.93,39.90,41.92,1008.85
251,22.50,40.92,39.89,41.91,1008.84
252,22.59,40.91,39.88,41.91,1008.84
253,22.68,40.90,39.87,41.91,1008.83
254,22.77,40.89,39.86,41.92,1008.83
255,22.86,40.86,39.84,41.91,1008.83
256,22.95,40.85,39.84,41.92,1008.82
257,23.04,40.85,39.82,41.93,1008.82
258,23.13,40.84,39.82,41.89,1008.82
259,23.22,40.82,39.83,41.88,1008.83
260,23.31,40.80,39.82,41.87,1008.82
261,23.40,40.78,39.79,41.87,1008.82
262,23.49,40.76,39.79,41.87,1008.81
263,23.58,40.73,39.76,41.85,1008.81
264,23.67,40.72,39.74,41.83,1008.81
265,23.76,40.71,39.72,41.84,1008.81
266,23.85,40.68,39.69,41.82,1008.81
267,23.94,40.66,39.68,41.84,1008.82
268,24.03,40.65,39.65,41.83,1008.82
269,24.12,40.62,39.65,41.82,1008.81
270,24.21,40.61,39.63,41.82,1008.82
271,24.30,40.59,39.60,41.83,1008.81
272,24.39,40.57,39.60,41.83,1008.81
273,24.48,40.54,39.57,41.80,1008.82
274,24.57,40.52,39.57,41.82,1008.81
275,24.66,40.51,39.56,41.80,1008.81
276,24.75,40.49,39.55,41.80,1008.81
277,24.84,40.48,39.55,41.79,1008.81
278,24.93,40.46,39.55,41.79,1008.82
279,25.02,40.45,39.52,41.77,1008.82
280,25.11,40.44,39.52,41.79,1008.83
281,25.20,40.42,39.51,41.77,1008.83
282,25.29,40.39,39.50,41.82,1008.82
283,25.38,40.37,39.48,41.81,1008.83
284,25.47,40.37,39.46,41.82,1008.83
285,25.56,40.35,39.45,41.81,1008.83
286,25.65,40.33,39.45,41.81,1008.84
287,25.74,40.31,39.44,41.81,1008.83
288,25.83,40.31,39.42,41.82,1008.84
289,25.92,40.30,39.40,41.81,1008.84
290,26.01,40.29,39.38,41.82,1008.84
291,26.10,40.28,39.36,41.82,1008.83
292,26.19,40.27,39.35,41.81,1008.83
293,26.28,40.26,39.34,41.83,1008.82
294,26.37,40.25,39.32,41.86,1008.83
295,26.46,40.24,39.29,41.87,1008.83
296,26.55,40.23,39.27,41.87,1008.83
297,26.64,40.22,39.24,41.86,1008.84
298,26.73,40.20,39.23,41.85,1008.84
299,26.82,40.18,39.22,41.86,1008.83
300,26.91,40.16,39.21,41.86,1008.83
301,27.00,40.15,39.20,41.86,1008.83
302,27.09,40.14,39.18,41.87,1008.83
303,27.18,40.13,39.18,41.92,1008.83
304,27.27,40.12,39.18,41.91,1008.84
305,27.36,40.11,39.16,41.91,1008.83
306,27.45,40.11,39.14,41.90,1008.83
307,27.54,40.09,39.12,41.89,1008.83
308,27.63,40.07,39.11,41.88,1008.82
309,27.72,40.05,39.11,41.87,1008.82
310,27.81,40.05,39.08,41.88,1008.82
311,27.90,40.04,39.07,41.87,1008.82
312,27.99,40.02,39.07,41.86,1008.82
313,28.08,40.00,39.05,41.88,1008.82
314,28.17,39.99,39.05,41.87,1008.82
315,28.26,39.99,39.04,41.88,1008.82
316,28.35,39.97,39.02,41.88,1008.82
317,28.44,39.96,39.00,41.86,1008.83
318,28.53,39.95,38.99,41.84,1008.82
319,28.62,39.94,38.97,41.84,1008.82
320,28.71,39.92,38.97,41.81,1008.82
321,28.80,39.90,38.95,41.83,1008.82
322,28.89,39.89,38.94,41.83,1008.81
323,28.98,39.88,38.92,41.83,1008.81
324,29.07,39.86,38.89,41.81,1008.81
325,29.16,39.85,38.89,41.80,1008.81
326,29.25,39.84,38.88,41.79,1008.81
327,29.34,39.83,38.86,41.81,1008.80
328,29.43,39.82,38.85,41.82,1008.80
329,29.52,39.82,38.82,41.79,1008.80
330,29.61,39.80,38.82,41.81,1008.80
331,29.70,39.78,38.81,41.81,1008.80
332,29.79,39.76,38.79,41.79,1008.80
333,29.88,39.74,38.77,41.79,1008.80
334,29.97,39.74,38.76,41.77,1008.80
335,30.06,39.72,38.74,41.78,1008.80
336,30.15,39.73,38.72,41.78,1008.79
337,30.24,39.71,38.71,41.79,1008.79
338,30.33,39.70,38.71,41.75,1008.79
339,30.42,39.68,38.70,41.74,1008.79
340,30.51,39.67,38.69,41.75,1008.79
341,30.60,39.65,38.67,41.75,1008.79
342,30.69,39.63,38.66,41.76,1008.79
343,30.78,39.62,38.65,41.77,1008.80
344,30.87,39.60,38.63,41.78,1008.79
345,30.96,39.59,38.63,41.79,1008.79
346,31.05,39.59,38.63,41.79,1008.79
347,31.14,39.59,38.62,41.81,1008.79
348,31.23,39.58,38.62,41.83,1008.80
349,31.32,39.58,38.60,41.86,1008.79
350,31.41,39.56,38.58,41.85,1008.79
351,31.50,39.56,38.59,41.84,1008.80
352,31.59,39.54,38.56,41.86,1008.80
353,31.68,39.53,38.56,41.85,1008.80
354,31.77,39.50,38.55,41.84,1008.80
355,31.86,39.49,38.52,41.81,1008.81
356,31.95,39.48,38.52,41.81,1008.81
357,32.04,39.48,38.51,41.81,1008.81
358,32.13,39.47,38.50,41.78,1008.81
359,32.22,39.47,38.48,41.78,1008.82
360,32.31,39.81,38.49,41.78,1008.81
361,32.40,39.59,38.47,41.77,1008.81
362,32.49,39.49,38.46,41.75,1008.81
363,32.58,39.42,38.45,41.76,1008.81
364,32.67,39.41,38.43,41.77,1008.81
365,32.76,39.40,38.41,41.76,1008.81
366,32.85,39.38,38.43,41.75,1008.81
367,32.94,39.36,38.41,41.73,1008.81
368,33.03,39.34,38.41,41.72,1008.81
369,33.12,39.35,38.39,41.73,1008.81
370,33.21,39.33,38.38,41.74,1008.81
371,33.30,39.32,38.35,41.73,1008.82
372,33.39,39.31,38.33,41.75,1008.83
373,33.48,39.30,38.33,41.76,1008.83
374,33.57,39.30,38.31,41.76,1008.83
375,33.66,39.29,38.29,41.77,1008.82
376,33.75,39.26,38.27,41.77,1008.82
377,33.84,39.26,38.27,41.75,1008.82
378,33.93,39.24,38.27,41.77,1008.82
379,34.02,39.23,38.28,41.75,1008.82
380,34.11,39.21,38.26,41.74,1008.82
381,34.20,39.19,38.23,41.72,1008.82
382,34.29,39.18,38.23,41.69,1008.83
383,34.38,39.17,38.22,41.69,1008.82
384,34.47,39.16,38.19,41.68,1008.82
385,34.56,39.15,38.19,41.70,1008.82
386,34.65,39.13,38.16,41.69,1008.82
387,34.74,39.12,38.16,41.69,1008.82
388,34.83,39.09,38.14,41.70,1008.82
389,34.92,39.08,38.11,41.70,1008.82
390,35.01,39.08,38.09,41.72,1008.82
391,35.10,39.06,38.08,41.72,1008.83
392,35.19,39.05,38.09,41.70,1008.83
393,35.28,39.04,38.07,41.70,1008.83
394,35.37,39.04,38.07,41.68,1008.83
395,35.46,39.02,38.06,41.68,1008.83
396,35.55,39.00,38.05,41.68,1008.83
397,35.64,38.99,38.05,41.70,1008.83
398,35.73,38.97,38.00,41.70,1008.84
399,35.82,38.96,37.99,41.71,1008.83
400,35.91,38.94,37.99,41.70,1008.83
401,36.00,38.93,37.98,41.72,1008.84
402,36.09,38.91,37.97,41.70,1008.84
403,36.18,38.90,37.95,41.72,1008.83
404,36.27,38.87,37.94,41.72,1008.83
405,36.36,38.87,37.95,41.72,1008.83
406,36.45,38.87,37.94,41.72,1008.83
407,36.54,38.85,37.92,41.71,1008.83
408,36.63,38.83,37.90,41.71,1008.84
409,36.72,38.82,37.90,41.71,1008.84
410,36.81,38.80,37.89,41.74,1008.84
411,36.90,38.78,37.87,41.73,1008.85
412,36.99,38.77,37.86,41.74,1008.85
413,37.08,38.76,37.84,41.77,1008.84
414,37.17,38.75,37.61,41.77,1008.85
415,37.26,38.75,37.74,41.75,1008.85
416,37.35,38.74,37.83,41.75,1008.85
417,37.44,38.73,37.82,41.76,1008.85
418,37.53,38.71,37.81,41.77,1008.85
419,37.62,38.70,37.79,41.77,1008.85
420,37.71,38.69,37.76,41.77,1008.85
421,37.80,38.67,37.77,41.77,1008.84
422,37.89,38.67,37.76,41.77,1008.84
423,37.98,38.66,37.73,41.76,1008.84
424,38.07,38.65,37.71,41.75,1008.84
425,38.16,38.63,37.70,41.74,1008.83
426,38.25,38.63,37.67,41.72,1008.84
427,38.34,38.62,37.65,41.73,1008.84
428,38.43,38.60,37.64,41.73,1008.85
429,38.52,38.58,37.63,41.75,1008.84
430,38.61,38.56,37.62,41.74,1008.83
431,38.70,38.55,37.61,41.75,1008.83
432,38.79,38.54,37.59,41.75,1008.83
433,38.88,38.53,37.58,41.76,1008.83
434,38.97,38.52,37.57,41.77,1008.83
435,39.06,38.50,37.56,41.76,1008.84
436,39.15,38.48,37.55,41.75,1008.83
437,39.24,38.46,37.55,41.75,1008.83
438,39.33,38.46,37.54,41.74,1008.83
439,39.42,38.45,37.53,41.72,1008.83
440,39.51,38.44,37.52,41.74,1008.82
441,39.60,38.44,37.50,41.72,1008.82
442,39.69,38.42,37.49,41.70,1008.82
443,39.78,38.42,37.47,41.73,1008.82
444,39.87,38.40,37.46,41.72,1008.82
445,39.96,38.38,37.47,41.72,1008.83
446,40.05,38.37,37.46,41.71,1008.83
447,40.14,38.35,37.44,41.72,1008.82
448,40.23,38.35,37.42,41.73,1008.82
449,40.32,38.34,37.42,41.73,1008.81
450,40.41,38.33,37.40,41.71,1008.81
451,40.50,38.31,37.41,41.70,1008.81
452,40.59,38.30,37.41,41.72,1008.81
453,40.68,38.30,37.40,41.72,1008.81
454,40.77,38.29,37.40,41.71,1008.81
455,40.86,38.27,37.40,41.73,1008.81
456,40.95,38.26,37.40,41.73,1008.82
457,41.04,38.24,37.40,41.72,1008.83
458,41.13,38.24,37.38,41.74,1008.83
459,41.22,38.24,37.36,41.73,1008.83
460,41.31,38.24,37.36,41.72,1008.83
461,41.40,38.24,37.35,41.71,1008.83
462,41.49,38.23,37.33,41.74,1008.83
463,41.58,38.21,37.33,41.72,1008.82
464,41.67,38.21,37.32,41.74,1008.83
465,41.76,38.21,37.31,41.72,1008.84
466,41.85,38.20,37.30,41.72,1008.84
467,41.94,38.18,37.28,41.71,1008.84
468,42.03,38.17,37.27,41.70,1008.84
469,42.12,38.16,37.25,41.69,1008.84
470,42.21,38.15,37.24,41.71,1008.84
471,42.30,38.13,37.23,41.72,1008.84
472,42.39,38.13,37.21,41.71,1008.84
473,42.48,38.11,37.20,41.71,1008.84
474,42.57,38.11,37.20,41.73,1008.85
475,42.66,38.10,37.17,41.72,1008.84
476,42.75,38.08,37.18,41.72,1008.84
477,42.84,38.06,37.17,41.73,1008.84
478,42.93,38.05,37.15,41.72,1008.85
479,43.02,38.04,37.14,41.73,1008.86
480,43.11,38.03,37.13,41.75,1008.86
481,43.20,38.01,37.11,41.74,1008.85
482,43.29,38.01,37.07,41.73,1008.85
483,43.38,38.00,37.06,41.74,1008.85
484,43.47,38.00,37.03,41.73,1008.86
485,43.56,37.98,37.02,41.75,1008.87
486,43.65,37.98,37.00,41.75,1008.87
487,43.74,37.97,36.97,41.75,1008.87
488,43.83,37.96,36.94,41.76,1008.87
489,43.92,37.96,36.92,41.77,1008.87
490,44.01,37.95,36.91,41.77,1008.87
491,44.10,37.93,36.89,41.76,1008.87
492,44.19,37.92,36.89,41.77,1008.87
493,44.28,37.91,36.88,41.76,1008.87
494,44.37,37.89,36.87,41.75,1008.86
495,44.46,37.89,36.86,41.76,1008.87
496,44.55,37.86,36.87,41.77,1008.88
497,44.64,37.84,36.88,41.77,1008.86
498,44.73,37.84,36.88,41.76,1008.86
499,44.82,37.84,36.88,41.77,1008.86
500,44.91,37.83,36.87,41.77,1008.86
501,45.00,37.82,36.85,41.76,1008.85
502,45.09,37.80,36.85,41.75,1008.84
503,45.18,37.78,36.85,41.76,1008.84
504,45.27,37.78,36.85,41.74,1008.84
505,45.36,37.77,36.86,41.74,1008.84
506,45.45,37.77,36.83,41.74,1008.83
507,45.54,37.73,36.84,41.74,1008.83
508,45.63,37.73,36.84,41.75,1008.83
509,45.72,37.73,36.85,41.74,1008.84
510,45.81,37.71,36.85,41.74,1008.85
511,45.90,37.71,36.85,41.74,1008.84
512,45.99,37.70,36.83,41.74,1008.84
513,46.08,37.69,36.81,41.75,1008.84
514,46.17,37.69,36.80,41.74,1008.85
515,46.26,37.67,36.78,41.75,1008.84
516,46.35,37.66,36.76,41.74,1008.84
517,46.44,37.64,36.74,41.75,1008.84
518,46.53,37.62,36.72,41.76,1008.83
519,46.62,37.61,36.72,41.73,1008.83
520,46.71,37.59,36.72,41.73,1008.83
521,46.80,37.57,36.71,41.76,1008.83
522,46.89,37.56,36.71,41.78,1008.82
523,46.98,37.56,36.70,41.77,1008.82
524,47.07,37.56,36.67,41.74,1008.82
525,47.16,37.55,36.65,41.72,1008.81
526,47.25,37.53,36.62,41.73,1008.81
527,47.34,37.51,36.61,41.72,1008.82
528,47.43,37.51,36.60,41.71,1008.81
529,47.52,37.50,36.60,41.72,1008.81
530,47.61,37.49,36.59,41.73,1008.82
531,47.70,37.49,36.60,41.72,1008.82
532,47.79,37.49,36.58,41.69,1008.82
533,47.88,37.49,36.57,41.68,1008.81
534,47.97,37.47,36.57,41.68,1008.82
535,48.06,37.46,36.56,41.68,1008.82
536,48.15,37.44,36.53,41.68,1008.81
537,48.24,37.44,36.51,41.69,1008.82
538,48.33,37.41,36.49,41.69,1008.82
539,48.42,37.40,36.49,41.68,1008.82
540,48.51,37.40,36.47,41.68,1008.82
541,48.60,37.37,36.45,41.69,1008.82
542,48.69,37.35,36.44,41.70,1008.82
543,48.78,37.34,36.42,41.71,1008.82
544,48.87,37.33,36.43,41.69,1008.81
545,48.96,37.32,36.43,41.68,1008.81
546,49.05,37.30,36.42,41.67,1008.81
547,49.14,37.28,36.41,41.66,1008.81
548,49.23,37.27,36.40,41.66,1008.82
549,49.32,37.26,36.39,41.67,1008.82
550,49.41,37.25,36.37,41.67,1008.82
551,49.50,37.24,36.36,41.72,1008.82
552,49.59,37.23,36.34,41.71,1008.82
553,49.68,37.22,36.32,41.68,1008.83
554,49.77,37.20,36.31,41.68,1008.83
555,49.86,37.20,36.31,41.70,1008.82
556,49.95,37.19,36.30,41.68,1008.82
557,50.04,37.19,36.30,41.67,1008.83
558,50.13,37.17,36.28,41.66,1008.83
559,50.22,37.16,36.28,41.66,1008.83
560,50.31,37.14,36.27,41.69,1008.83
561,50.40,37.14,36.27,41.68,1008.84
562,50.49,37.12,36.25,41.71,1008.84
563,50.58,37.12,36.24,41.70,1008.83
564,50.67,37.10,36.22,41.70,1008.84
565,50.76,37.09,36.21,41.71,1008.84
566,50.85,37.07,36.22,41.69,1008.84
567,50.94,37.08,36.22,41.70,1008.84
568,51.03,37.06,36.22,41.72,1008.84
569,51.12,37.04,36.22,41.74,1008.84
570,51.21,37.04,36.21,42.26,1008.85
571,51.30,37.02,36.20,41.73,1008.85
572,51.39,37.01,36.18,41.85,1008.85
573,51.48,37.01,36.16,41.74,1008.85
574,51.57,37.00,36.14,41.72,1008.84
575,51.66,36.99,36.14,41.71,1008.85
576,51.75,36.97,36.14,41.70,1008.84
577,51.84,36.97,36.14,41.72,1008.85
578,51.93,36.98,36.14,41.72,1008.85
579,52.02,36.96,36.13,41.73,1008.85
580,52.11,36.96,36.13,41.72,1008.85
581,52.20,36.94,36.13,41.74,1008.85
582,52.29,36.93,36.13,41.74,1008.85
583,52.38,36.91,36.12,41.76,1008.85
584,52.47,36.89,36.11,41.77,1008.85
585,52.56,36.89,36.09,41.74,1008.85
586,52.65,36.89,36.08,41.74,1008.84
587,52.74,36.87,36.07,41.76,1008.85
588,52.83,36.86,36.07,41.74,1008.85
589,52.92,36.85,36.06,41.73,1008.85
590,53.01,36.84,36.05,41.71,1008.85
591,53.10,36.81,36.04,41.73,1008.85
592,53.19,36.81,36.04,41.74,1008.84
593,53.28,36.79,36.03,41.74,1008.84
594,53.37,36.78,36.02,41.74,1008.84
595,53.46,36.77,36.02,41.73,1008.84
596,53.55,36.76,36.01,41.75,1008.84
597,53.64,36.75,36.00,41.75,1008.83
598,53.73,36.75,35.98,41.74,1008.82
599,53.82,36.74,35.98,41.77,1008.82
600,53.91,36.73,35.99,41.74,1008.82
601,54.00,36.73,35.97,41.74,1008.82
602,54.09,36.71,35.95,41.76,1008.81
603,54.18,36.70,35.93,41.76,1008.81
604,54.27,36.70,35.92,41.77,1008.81
