Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
1,0.00,45.00,43.90,42.65,1008.86
2,0.09,44.99,43.69,42.66,1008.86
3,0.18,44.98,43.67,42.66,1008.87
4,0.27,44.96,43.64,42.67,1008.86
5,0.36,44.94,43.63,42.70,1008.86
6,0.45,44.93,43.62,42.71,1008.86
7,0.54,44.91,43.60,42.73,1008.86
8,0.63,44.89,43.58,42.75,1008.86
9,0.72,44.87,43.56,42.77,1008.86
10,0.81,44.85,43.55,42.76,1008.86
11,0.90,44.84,43.54,42.77,1008.86
12,0.99,44.82,43.51,42.78,1008.86
13,1.08,44.81,43.50,42.79,1008.86
14,1.17,44.79,43.49,42.79,1008.86
15,1.26,44.77,43.47,42.79,1008.87
16,1.35,44.75,43.46,42.80,1008.87
17,1.44,44.73,43.44,42.81,1008.87
18,1.53,44.72,43.43,42.82,1008.87
19,1.62,44.70,43.41,42.82,1008.87
20,1.71,44.68,43.39,42.84,1008.87
21,1.80,44.66,43.37,42.86,1008.87
22,1.89,44.65,43.36,42.84,1008.87
23,1.98,44.63,43.35,42.86,1008.87
24,2.07,44.61,43.33,42.86,1008.87
25,2.16,44.59,43.31,42.87,1008.87
26,2.25,44.57,43.29,42.90,1008.87
27,2.34,44.55,43.27,42.92,1008.87
28,2.43,44.54,43.25,42.94,1008.87
29,2.52,44.52,43.24,42.95,1008.87
30,2.61,44.50,43.22,42.97,1008.87
31,2.70,44.48,43.20,42.97,1008.87
32,2.79,44.46,43.18,42.98,1008.87
33,2.88,44.44,43.17,42.99,1008.87
34,2.97,44.42,43.15,43.00,1008.87
35,3.06,44.40,43.14,43.00,1008.87
36,3.15,44.38,43.12,43.00,1008.87
37,3.24,44.37,43.11,43.02,1008.87
38,3.33,44.36,43.09,43.01,1008.87
39,3.42,44.34,43.07,43.02,1008.88
40,3.51,44.32,43.05,43.04,1008.88
41,3.60,44.31,43.04,43.04,1008.88
42,3.69,44.30,43.02,43.06,1008.88
43,3.78,44.28,43.01,43.07,1008.88
44,3.87,44.26,42.99,43.08,1008.88
45,3.96,44.25,42.97,43.09,1008.88
46,4.05,44.23,42.96,43.09,1008.88
47,4.14,44.21,42.94,43.09,1008.88
48,4.23,44.20,42.92,43.11,1008.88
49,4.32,44.18,42.90,43.12,1008.87
50,4.41,44.17,42.89,43.13,1008.87
51,4.50,44.15,42.88,43.15,1008.87
52,4.59,44.13,42.86,43.17,1008.87
53,4.68,44.11,42.85,43.18,1008.87
54,4.77,44.10,42.84,43.18,1008.87
55,4.86,44.08,42.83,43.19,1008.87
56,4.95,44.07,42.81,43.20,1008.87
57,5.04,44.05,42.79,43.20,1008.87
58,5.13,44.04,42.77,43.22,1008.87
59,5.22,44.02,42.77,43.23,1008.86
60,5.31,44.00,42.75,43.24,1008.86
61,5.40,43.98,42.74,43.24,1008.86
62,5.49,43.96,42.72,43.26,1008.86
63,5.58,43.95,42.70,43.27,1008.86
64,5.67,43.93,42.68,43.30,1008.86
65,5.76,43.91,42.68,43.30,1008.86
66,5.85,43.90,42.66,43.30,1008.86
67,5.94,43.89,42.64,43.31,1008.86
68,6.03,43.87,42.63,43.34,1008.86
69,6.12,43.86,42.61,43.36,1008.86
70,6.21,43.85,42.59,43.37,1008.86
71,6.30,43.83,42.57,43.39,1008.86
72,6.39,43.81,42.55,43.40,1008.86
73,6.48,43.79,42.53,43.43,1008.86
74,6.57,43.78,42.52,43.45,1008.86
75,6.66,43.76,42.50,43.43,1008.86
76,6.75,43.75,42.49,43.44,1008.86
77,6.84,43.73,42.48,43.46,1008.86
78,6.93,43.72,42.47,43.49,1008.86
79,7.02,43.71,42.45,43.50,1008.86
80,7.11,43.70,42.43,43.49,1008.86
81,7.20,43.68,42.43,43.54,1008.85
82,7.29,43.67,42.41,43.55,1008.86
83,7.38,43.66,42.39,43.56,1008.85
84,7.47,43.65,42.37,43.55,1008.86
85,7.56,43.64,42.36,43.54,1008.85
86,7.65,43.63,42.35,43.54,1008.85
87,7.74,43.62,42.34,43.55,1008.86
88,7.83,43.60,42.32,43.55,1008.86
89,7.92,43.59,42.31,43.55,1008.86
90,8.01,43.58,42.29,43.55,1008.86
91,8.10,43.56,42.28,43.57,1008.86
92,8.19,43.55,42.27,43.56,1008.86
93,8.28,43.53,42.25,43.57,1008.86
94,8.37,43.52,42.23,43.58,1008.86
95,8.46,43.49,42.21,43.62,1008.86
96,8.55,43.47,42.19,43.63,1008.86
97,8.64,43.46,42.17,43.65,1008.86
98,8.73,43.44,42.16,43.68,1008.86
99,8.82,43.42,42.15,43.69,1008.86
100,8.91,43.40,42.14,43.68,1008.86
101,9.00,43.38,42.12,43.67,1008.87
102,9.09,43.36,42.10,43.68,1008.87
103,9.18,43.35,42.08,43.69,1008.87
104,9.27,43.33,42.07,43.71,1008.88
105,9.36,43.31,42.05,43.72,1008.88
106,9.45,43.28,42.05,43.74,1008.88
107,9.54,43.27,42.03,43.72,1008.88
108,9.63,43.25,42.02,43.74,1008.88
109,9.72,43.24,42.01,43.76,1008.88
110,9.81,43.22,41.99,43.77,1008.88
111,9.90,43.21,41.98,43.79,1008.88
112,9.99,43.19,41.96,43.82,1008.88
113,10.08,43.18,41.95,43.82,1008.88
114,10.17,43.17,41.93,43.84,1008.88
115,10.26,43.15,41.92,43.86,1008.88
116,10.35,43.13,41.91,43.86,1008.88
117,10.44,43.12,41.90,43.87,1008.88
118,10.53,43.10,41.89,43.85,1008.88
119,10.62,43.08,41.87,43.89,1008.88
120,10.71,43.07,41.86,43.90,1008.88
121,10.80,43.05,41.85,43.89,1008.88
122,10.89,43.04,41.83,43.89,1008.88
123,10.98,43.02,41.82,43.90,1008.88
124,11.07,43.01,41.80,43.93,1008.87
125,11.16,42.99,41.79,43.94,1008.87
126,11.25,42.97,41.78,43.95,1008.87
127,11.34,42.96,41.77,43.95,1008.87
128,11.43,42.95,41.75,43.97,1008.87
129,11.52,42.94,41.74,43.98,1008.87
130,11.61,42.92,41.73,44.00,1008.86
131,11.70,42.90,41.72,44.00,1008.86
132,11.79,42.88,41.70,44.01,1008.86
133,11.88,42.86,41.69,44.00,1008.86
134,11.97,42.84,41.68,44.00,1008.86
135,12.06,42.82,41.66,44.02,1008.86
136,12.15,42.80,41.64,44.04,1008.86
137,12.24,42.78,41.63,44.04,1008.86
138,12.33,42.77,41.61,44.06,1008.86
139,12.42,42.75,41.59,44.07,1008.86
140,12.51,42.74,41.57,44.07,1008.86
141,12.60,42.71,41.56,44.09,1008.86
142,12.69,42.71,41.54,44.09,1008.86
143,12.78,42.70,41.53,44.11,1008.85
144,12.87,42.68,41.52,44.13,1008.85
145,12.96,42.67,41.51,44.15,1008.86
146,13.05,42.65,41.49,44.14,1008.86
147,13.14,42.64,41.47,44.15,1008.85
148,13.23,42.63,41.45,44.16,1008.85
149,13.32,42.62,41.43,44.17,1008.85
150,13.41,42.61,41.42,44.18,1008.85
151,13.50,42.60,41.40,44.19,1008.85
152,13.59,42.58,41.39,44.19,1008.86
153,13.68,42.57,41.37,44.20,1008.86
154,13.77,42.55,41.36,44.19,1008.86
155,13.86,42.55,41.34,44.21,1008.86
156,13.95,42.53,41.33,44.23,1008.86
157,14.04,42.51,41.32,44.24,1008.86
158,14.13,42.50,41.30,44.28,1008.86
159,14.22,42.48,41.28,44.29,1008.87
160,14.31,42.47,41.27,44.31,1008.87
161,14.40,42.46,41.25,44.30,1008.87
162,14.49,42.44,41.23,44.34,1008.87
163,14.58,42.43,41.22,44.34,1008.87
164,14.67,42.41,41.21,44.37,1008.88
165,14.76,42.39,41.20,44.39,1008.88
166,14.85,42.38,41.19,44.40,1008.88
167,14.94,42.36,41.17,44.43,1008.88
168,15.03,42.35,41.17,44.42,1008.88
169,15.12,42.33,41.16,44.44,1008.88
170,15.21,42.32,41.14,44.47,1008.89
171,15.30,42.30,41.13,44.48,1008.89
172,15.39,42.28,41.13,44.48,1008.88
173,15.48,42.27,41.11,44.48,1008.89
174,15.57,42.26,41.09,44.49,1008.89
175,15.66,42.24,41.08,44.50,1008.89
176,15.75,42.23,41.06,44.50,1008.88
177,15.84,42.22,41.05,44.50,1008.89
178,15.93,42.21,41.04,44.51,1008.89
179,16.02,42.18,41.03,44.53,1008.88
180,16.11,42.17,41.01,44.53,1008.88
181,16.20,42.16,41.00,44.55,1008.89
182,16.29,42.14,40.99,44.53,1008.88
183,16.38,42.12,40.98,44.53,1008.88
184,16.47,42.10,40.96,44.53,1008.88
185,16.56,42.09,40.94,44.54,1008.88
186,16.65,42.06,40.93,44.56,1008.88
187,16.74,42.05,40.91,44.54,1008.88
188,16.83,42.03,40.89,44.54,1008.88
189,16.92,42.02,40.88,44.54,1008.88
190,17.01,42.01,40.87,44.53,1008.88
191,17.10,42.00,40.86,44.52,1008.88
192,17.19,41.99,40.85,44.53,1008.88
193,17.28,41.97,40.84,44.53,1008.87
194,17.37,41.96,40.82,44.54,1008.88
195,17.46,41.94,40.81,44.55,1008.88
196,17.55,41.93,40.79,44.56,1008.87
197,17.64,41.92,40.77,44.57,1008.87
198,17.73,41.90,40.76,44.57,1008.87
199,17.82,41.89,40.75,44.59,1008.87
200,17.91,41.88,40.74,44.60,1008.87
201,18.00,41.87,40.73,44.62,1008.87
202,18.09,41.86,40.71,44.63,1008.87
203,18.18,41.84,40.69,44.64,1008.87
204,18.27,41.83,40.68,44.65,1008.87
205,18.36,41.81,40.67,44.66,1008.87
206,18.45,41.79,40.65,44.66,1008.86
207,18.54,41.77,40.64,44.68,1008.86
208,18.63,41.75,40.63,44.69,1008.86
209,18.72,41.74,40.62,44.69,1008.86
210,18.81,41.73,40.61,44.69,1008.86
211,18.90,41.71,40.60,44.69,1008.86
212,18.99,41.70,40.58,44.68,1008.86
213,19.08,41.68,40.57,44.69,1008.86
214,19.17,41.67,40.55,44.70,1008.86
215,19.26,41.66,40.54,44.70,1008.86
216,19.35,41.65,40.52,44.69,1008.86
217,19.44,41.64,40.51,44.71,1008.86
218,19.53,41.62,40.49,44.71,1008.86
219,19.62,41.61,40.48,44.74,1008.86
220,19.71,41.60,40.47,44.75,1008.86
221,19.80,41.58,40.46,44.75,1008.86
222,19.89,41.57,40.45,44.76,1008.86
223,19.98,41.56,40.44,44.78,1008.86
224,20.07,41.54,40.42,44.80,1008.86
225,20.16,41.52,40.41,44.79,1008.86
226,20.25,41.51,40.40,44.80,1008.87
227,20.34,41.50,40.39,44.79,1008.87
228,20.43,41.49,40.37,44.79,1008.87
229,20.52,41.48,40.36,44.81,1008.87
230,20.61,41.47,40.34,44.82,1008.87
231,20.70,41.45,40.33,44.82,1008.87
232,20.79,41.44,40.31,44.81,1008.87
233,20.88,41.42,40.29,44.81,1008.87
234,20.97,41.41,40.28,44.82,1008.87
235,21.06,41.40,40.27,44.82,1008.87
236,21.15,41.45,40.25,44.82,1008.87
237,21.24,41.37,40.24,44.82,1008.88
238,21.33,41.37,40.23,44.83,1008.88
239,21.42,41.34,40.21,44.82,1008.88
240,21.51,41.33,40.20,44.81,1008.87
241,21.60,41.32,40.18,44.82,1008.87
242,21.69,41.30,40.17,44.85,1008.87
243,21.78,41.29,40.16,44.85,1008.88
244,21.87,41.27,40.14,44.86,1008.88
245,21.96,41.26,40.13,44.87,1008.88
246,22.05,41.24,40.13,44.86,1008.88
247,22.14,41.23,40.11,44.84,1008.88
248,22.23,41.22,40.10,44.85,1008.88
249,22.32,41.21,40.09,44.88,1008.88
250,22.41,41.20,40.08,44.86,1008.88
251,22.50,41.18,40.07,44.89,1008.88
252,22.59,41.17,40.06,44.90,1008.88
253,22.68,41.15,40.04,44.92,1008.88
254,22.77,41.14,40.03,44.93,1008.88
255,22.86,41.13,40.02,44.94,1008.88
256,22.95,41.11,40.02,44.94,1008.88
257,23.04,41.11,40.01,44.96,1008.88
258,23.13,41.10,40.00,44.95,1008.88
259,23.22,41.08,39.98,44.96,1008.88
260,23.31,41.07,39.97,44.95,1008.88
261,23.40,41.06,39.95,44.96,1008.88
262,23.49,41.04,39.93,44.96,1008.88
263,23.58,41.03,39.91,44.99,1008.88
264,23.67,41.01,39.90,44.99,1008.88
265,23.76,41.00,39.90,45.00,1008.88
266,23.85,41.00,39.87,45.01,1008.88
267,23.94,40.98,39.87,45.01,1008.88
268,24.03,40.96,39.86,45.01,1008.88
269,24.12,40.95,39.84,45.03,1008.88
270,24.21,41.01,39.83,45.05,1008.88
271,24.30,40.91,39.82,45.05,1008.88
272,24.39,40.90,39.81,45.03,1008.88
273,24.48,40.89,39.79,45.04,1008.88
274,24.57,40.88,39.78,45.03,1008.88
275,24.66,40.87,39.77,45.03,1008.88
276,24.75,40.86,39.76,45.04,1008.88
277,24.84,40.84,39.75,45.07,1008.88
278,24.93,40.82,39.74,45.07,1008.88
279,25.02,40.82,39.72,45.09,1008.88
280,25.11,40.80,39.71,45.09,1008.88
281,25.20,40.79,39.70,45.09,1008.88
282,25.29,40.78,39.68,45.10,1008.88
283,25.38,40.77,39.66,45.10,1008.88
284,25.47,40.75,39.65,45.11,1008.88
285,25.56,40.73,39.64,45.13,1008.88
286,25.65,40.72,39.62,45.14,1008.88
287,25.74,40.72,39.61,45.14,1008.88
288,25.83,40.70,39.59,45.16,1008.88
289,25.92,40.69,39.58,45.19,1008.88
290,26.01,40.67,39.57,45.21,1008.88
291,26.10,40.66,39.56,45.23,1008.88
292,26.19,40.64,39.54,45.23,1008.88
293,26.28,40.63,39.53,45.21,1008.88
294,26.37,40.62,39.52,45.22,1008.88
295,26.46,40.60,39.50,45.23,1008.88
296,26.55,40.58,39.49,45.25,1008.88
297,26.64,40.57,39.48,45.23,1008.88
298,26.73,40.56,39.47,45.25,1008.88
299,26.82,40.55,39.45,45.28,1008.88
300,26.91,40.53,39.44,45.29,1008.87
301,27.00,40.52,39.43,45.29,1008.87
302,27.09,40.50,39.41,45.30,1008.87
303,27.18,40.48,39.41,45.29,1008.87
304,27.27,40.47,39.39,45.29,1008.87
305,27.36,40.46,39.39,45.30,1008.87
306,27.45,40.44,39.37,45.30,1008.87
307,27.54,40.43,39.35,45.29,1008.87
308,27.63,40.41,39.34,45.29,1008.87
309,27.72,40.40,39.33,45.30,1008.87
310,27.81,40.38,39.31,45.30,1008.87
311,27.90,40.37,39.30,45.31,1008.87
312,27.99,40.35,39.29,45.30,1008.87
313,28.08,40.34,39.28,45.31,1008.87
314,28.17,40.33,39.27,45.32,1008.87
315,28.26,40.32,39.26,45.31,1008.87
316,28.35,40.31,39.25,45.33,1008.87
317,28.44,40.30,39.24,45.34,1008.87
318,28.53,40.29,39.23,45.37,1008.87
319,28.62,40.28,39.21,45.39,1008.87
320,28.71,40.27,39.19,45.38,1008.87
321,28.80,40.26,39.18,45.41,1008.87
322,28.89,40.25,39.17,45.43,1008.87
323,28.98,40.23,39.15,45.43,1008.87
324,29.07,40.21,39.14,45.43,1008.87
325,29.16,40.20,39.12,45.44,1008.87
326,29.25,40.19,39.11,45.45,1008.87
327,29.34,40.18,39.10,45.46,1008.87
328,29.43,40.17,39.09,45.49,1008.87
329,29.52,40.16,39.08,45.51,1008.87
330,29.61,40.15,39.07,45.52,1008.87
331,29.70,40.14,39.05,45.54,1008.87
332,29.79,40.12,39.04,45.54,1008.87
333,29.88,40.11,39.04,45.54,1008.87
334,29.97,40.09,39.04,45.55,1008.87
335,30.06,40.08,39.02,45.57,1008.87
336,30.15,40.07,39.01,45.58,1008.87
337,30.24,40.05,39.00,45.57,1008.87
338,30.33,40.03,38.98,45.59,1008.88
339,30.42,40.02,38.97,45.61,1008.87
340,30.51,40.01,38.96,45.60,1008.88
341,30.60,39.99,38.95,45.59,1008.87
342,30.69,39.98,38.94,45.59,1008.88
343,30.78,39.98,38.93,45.60,1008.88
344,30.87,39.96,38.91,45.61,1008.88
345,30.96,39.95,38.90,45.62,1008.88
346,31.05,39.94,38.89,45.63,1008.88
347,31.14,39.92,38.88,45.62,1008.88
348,31.23,39.91,38.87,45.63,1008.88
349,31.32,39.91,38.85,45.65,1008.88
350,31.41,39.90,38.84,45.66,1008.87
351,31.50,39.89,38.84,45.65,1008.87
352,31.59,39.88,38.82,45.66,1008.87
353,31.68,39.87,38.81,45.66,1008.87
354,31.77,39.86,38.79,45.67,1008.87
355,31.86,39.85,38.79,45.67,1008.87
356,31.95,39.84,38.77,45.66,1008.87
357,32.04,39.83,38.76,45.68,1008.87
358,32.13,39.82,38.75,45.69,1008.87
359,32.22,39.81,38.73,45.70,1008.87
360,32.31,39.79,38.72,45.70,1008.87
361,32.40,39.77,38.71,45.70,1008.87
362,32.49,39.76,38.70,45.71,1008.87
363,32.58,39.75,38.69,45.72,1008.87
364,32.67,39.74,38.68,45.73,1008.87
365,32.76,39.72,38.67,45.73,1008.87
366,32.85,39.72,38.66,45.72,1008.87
367,32.94,39.70,38.64,45.73,1008.87
368,33.03,39.69,38.63,45.73,1008.87
369,33.12,39.68,38.62,45.73,1008.87
370,33.21,39.66,38.60,45.73,1008.86
371,33.30,39.65,38.59,45.73,1008.86
372,33.39,39.64,38.58,45.72,1008.87
373,33.48,39.63,38.57,45.73,1008.87
374,33.57,39.61,38.56,45.73,1008.86
375,33.66,39.61,38.55,45.75,1008.86
376,33.75,39.59,38.53,45.75,1008.86
377,33.84,39.58,38.52,45.76,1008.86
378,33.93,39.57,38.51,45.77,1008.86
379,34.02,39.56,38.50,45.77,1008.86
380,34.11,39.55,38.49,45.76,1008.87
381,34.20,39.54,38.48,45.79,1008.87
382,34.29,39.52,38.47,45.77,1008.86
383,34.38,39.51,38.45,45.78,1008.86
384,34.47,39.50,38.44,45.75,1008.86
385,34.56,39.48,38.43,45.77,1008.86
386,34.65,39.47,38.42,45.78,1008.86
387,34.74,39.46,38.41,45.80,1008.87
388,34.83,39.45,38.40,45.80,1008.86
389,34.92,39.44,38.39,45.82,1008.86
390,35.01,39.43,38.37,45.82,1008.86
391,35.10,39.42,38.36,45.82,1008.86
392,35.19,39.41,38.35,45.84,1008.86
393,35.28,39.39,38.33,45.84,1008.86
394,35.37,39.38,38.32,45.86,1008.86
395,35.46,39.37,38.31,45.83,1008.86
396,35.55,39.36,38.30,45.84,1008.86
397,35.64,39.35,38.29,45.87,1008.87
398,35.73,39.34,38.28,45.89,1008.86
399,35.82,39.33,38.27,45.91,1008.86
400,35.91,39.32,38.26,45.91,1008.87
401,36.00,39.31,38.25,45.93,1008.86
402,36.09,39.30,38.24,45.93,1008.87
403,36.18,39.29,38.22,45.93,1008.87
404,36.27,39.28,38.22,45.93,1008.87
405,36.36,39.26,38.22,45.95,1008.87
406,36.45,39.25,38.20,45.95,1008.87
407,36.54,39.24,38.19,45.95,1008.87
408,36.63,39.23,38.18,45.95,1008.87
409,36.72,39.21,38.17,45.96,1008.87
410,36.81,39.20,38.15,45.95,1008.87
411,36.90,39.19,38.15,45.95,1008.87
412,36.99,39.17,38.13,45.97,1008.87
413,37.08,39.15,38.13,45.98,1008.87
414,37.17,39.14,38.12,45.98,1008.87
415,37.26,39.12,38.11,45.98,1008.87
416,37.35,39.10,38.10,45.99,1008.87
417,37.44,39.09,38.09,46.00,1008.87
418,37.53,39.08,38.08,46.00,1008.87
419,37.62,39.08,38.07,46.01,1008.87
420,37.71,39.07,38.05,46.00,1008.87
421,37.80,39.05,38.04,46.02,1008.87
422,37.89,39.03,38.04,46.02,1008.87
423,37.98,39.02,38.03,46.05,1008.87
424,38.07,39.01,38.01,46.04,1008.87
425,38.16,39.00,38.00,46.05,1008.87
426,38.25,38.99,37.99,46.06,1008.87
427,38.34,38.98,37.98,46.07,1008.87
428,38.43,38.96,37.97,46.07,1008.87
429,38.52,38.96,37.96,46.09,1008.87
430,38.61,38.94,37.95,46.10,1008.86
431,38.70,38.93,37.94,46.11,1008.86
432,38.79,38.92,37.93,46.12,1008.86
433,38.88,38.91,37.92,46.11,1008.86
434,38.97,38.90,37.91,46.09,1008.86
435,39.06,38.89,37.90,46.11,1008.86
436,39.15,38.89,37.89,46.10,1008.86
437,39.24,38.88,37.88,46.11,1008.86
438,39.33,38.87,37.88,46.12,1008.86
439,39.42,38.86,37.86,46.12,1008.86
440,39.51,38.85,37.85,46.13,1008.86
441,39.60,38.84,37.84,46.13,1008.86
442,39.69,38.83,37.84,46.13,1008.86
443,39.78,38.82,37.83,46.12,1008.86
444,39.87,38.81,37.82,46.13,1008.86
445,39.96,38.80,37.81,46.14,1008.86
446,40.05,38.79,37.80,46.13,1008.86
447,40.14,38.78,37.79,46.12,1008.86
448,40.23,38.76,37.78,46.14,1008.86
449,40.32,38.75,37.77,46.13,1008.86
450,40.41,38.75,37.76,46.15,1008.86
451,40.50,38.73,37.75,46.16,1008.86
452,40.59,38.72,37.74,46.19,1008.86
453,40.68,38.71,37.72,46.17,1008.86
454,40.77,38.70,37.71,46.18,1008.86
455,40.86,38.69,37.69,46.18,1008.86
456,40.95,38.68,37.68,46.17,1008.86
457,41.04,38.66,37.67,46.17,1008.86
458,41.13,38.65,37.66,46.16,1008.86
459,41.22,38.64,37.65,46.18,1008.86
460,41.31,38.63,37.63,46.16,1008.86
461,41.40,38.62,37.62,46.16,1008.86
462,41.49,38.61,37.61,46.19,1008.86
463,41.58,38.60,37.59,46.21,1008.86
464,41.67,38.58,37.58,46.21,1008.86
465,41.76,38.57,37.57,46.22,1008.86
466,41.85,38.56,37.56,46.23,1008.86
467,41.94,38.55,37.55,46.24,1008.86
468,42.03,38.54,37.54,46.24,1008.86
469,42.12,38.52,37.53,46.25,1008.86
470,42.21,38.51,37.53,46.24,1008.86
471,42.30,38.50,37.51,46.23,1008.86
472,42.39,38.48,37.51,46.21,1008.86
473,42.48,38.47,37.50,46.22,1008.86
474,42.57,38.46,37.48,46.23,1008.86
475,42.66,38.45,37.47,46.23,1008.86
476,42.75,38.44,37.46,46.24,1008.86
477,42.84,38.43,37.44,46.24,1008.86
478,42.93,38.41,37.42,46.24,1008.87
479,43.02,38.40,37.42,46.25,1008.87
480,43.11,38.39,37.41,46.24,1008.87
481,43.20,38.38,37.40,46.25,1008.87
482,43.29,38.36,37.38,46.26,1008.87
483,43.38,38.35,37.37,46.25,1008.86
484,43.47,38.35,37.35,46.27,1008.86
485,43.56,38.33,37.34,46.29,1008.86
486,43.65,38.32,37.33,46.29,1008.86
487,43.74,38.31,37.32,46.29,1008.86
488,43.83,38.30,37.31,46.29,1008.86
489,43.92,38.29,37.30,46.28,1008.86
490,44.01,38.28,37.29,46.30,1008.86
491,44.10,38.27,37.28,46.32,1008.86
492,44.19,38.27,37.28,46.32,1008.87
493,44.28,38.25,37.27,46.32,1008.87
494,44.37,38.24,37.26,46.33,1008.87
495,44.46,38.23,37.26,46.34,1008.87
496,44.55,38.22,37.25,46.33,1008.87
497,44.64,38.21,37.24,46.31,1008.87
498,44.73,38.20,37.22,46.33,1008.87
499,44.82,38.18,37.21,46.34,1008.87
500,44.91,38.18,37.21,46.34,1008.87
501,45.00,38.17,37.19,46.37,1008.87
502,45.09,38.16,37.19,46.38,1008.87
503,45.18,38.16,37.18,46.38,1008.87
504,45.27,38.14,37.17,46.38,1008.87
505,45.36,38.13,37.15,46.39,1008.87
506,45.45,38.11,37.14,46.40,1008.87
507,45.54,38.11,37.14,46.41,1008.87
508,45.63,38.10,37.13,46.44,1008.87
509,45.72,38.08,37.13,46.43,1008.87
510,45.81,38.07,37.12,46.45,1008.87
511,45.90,38.06,37.01,46.47,1008.87
512,45.99,38.05,37.05,46.47,1008.87
513,46.08,38.04,37.08,46.47,1008.87
514,46.17,38.04,37.07,46.49,1008.87
515,46.26,38.03,37.06,46.48,1008.87
516,46.35,38.02,37.05,46.48,1008.87
517,46.44,38.00,37.03,46.47,1008.87
518,46.53,37.99,37.03,46.46,1008.87
519,46.62,37.98,37.02,46.45,1008.87
520,46.71,37.98,37.01,46.46,1008.87
521,46.80,37.97,37.00,46.45,1008.87
522,46.89,37.97,36.99,46.47,1008.87
523,46.98,37.95,36.99,46.49,1008.87
524,47.07,37.94,36.98,46.51,1008.87
525,47.16,37.93,36.97,46.50,1008.87
526,47.25,37.93,36.96,46.50,1008.87
527,47.34,37.92,36.95,46.51,1008.87
528,47.43,37.91,36.94,46.50,1008.87
529,47.52,37.90,36.93,46.51,1008.87
530,47.61,37.88,36.92,46.52,1008.87
531,47.70,37.87,36.91,46.52,1008.87
532,47.79,37.86,36.89,46.51,1008.87
533,47.88,37.85,36.89,46.52,1008.87
534,47.97,37.83,36.88,46.54,1008.87
535,48.06,37.82,36.87,46.55,1008.87
536,48.15,37.81,36.86,46.55,1008.87
537,48.24,37.80,36.85,46.57,1008.87
538,48.33,37.79,36.84,46.57,1008.87
539,48.42,37.78,36.83,46.58,1008.87
540,48.51,37.76,36.83,46.60,1008.87
541,48.60,37.76,36.82,46.62,1008.87
542,48.69,37.75,36.80,46.64,1008.87
543,48.78,37.73,36.79,46.63,1008.87
544,48.87,37.72,36.78,46.64,1008.87
545,48.96,37.71,36.77,46.62,1008.87
546,49.05,37.70,36.76,46.61,1008.88
547,49.14,37.69,36.75,46.62,1008.88
548,49.23,37.68,36.74,46.61,1008.88
549,49.32,37.67,36.72,46.61,1008.88
550,49.41,37.67,36.71,46.60,1008.88
551,49.50,37.66,36.70,46.61,1008.88
552,49.59,37.65,36.69,46.61,1008.88
553,49.68,37.64,36.68,46.65,1008.88
554,49.77,37.63,36.66,46.64,1008.88
555,49.86,37.62,36.65,46.65,1008.88
556,49.95,37.61,36.64,46.64,1008.88
557,50.04,37.60,36.63,46.63,1008.88
558,50.13,37.59,36.63,46.63,1008.88
559,50.22,37.57,36.62,46.63,1008.88
560,50.31,37.57,36.61,46.66,1008.88
561,50.40,37.55,36.59,46.66,1008.88
562,50.49,37.54,36.59,46.67,1008.88
563,50.58,37.53,36.58,46.68,1008.88
564,50.67,37.52,36.57,46.68,1008.88
565,50.76,37.50,36.56,46.69,1008.88
566,50.85,37.50,36.55,46.71,1008.88
567,50.94,37.49,36.54,46.71,1008.88
568,51.03,37.48,36.53,46.72,1008.88
569,51.12,37.47,36.52,46.71,1008.88
570,51.21,37.46,36.51,46.71,1008.88
571,51.30,37.45,36.50,46.72,1008.88
572,51.39,37.43,36.49,46.74,1008.88
573,51.48,37.43,36.49,46.76,1008.88
574,51.57,37.41,36.48,46.78,1008.88
575,51.66,37.40,36.47,46.76,1008.88
576,51.75,37.39,36.45,46.77,1008.88
577,51.84,37.38,36.44,46.77,1008.88
578,51.93,37.37,36.44,46.78,1008.88
579,52.02,37.36,36.42,46.79,1008.88
580,52.11,37.35,36.42,46.81,1008.88
581,52.20,37.35,36.41,46.83,1008.88
582,52.29,37.33,36.40,46.82,1008.88
583,52.38,37.32,36.39,46.83,1008.88
584,52.47,37.31,36.38,46.84,1008.88
585,52.56,37.30,36.37,46.84,1008.88
586,52.65,37.29,36.36,46.83,1008.88
587,52.74,37.28,36.35,46.82,1008.88
588,52.83,37.27,36.34,46.83,1008.87
589,52.92,37.26,36.34,46.84,1008.87
590,53.01,37.25,36.33,46.83,1008.88
591,53.10,37.23,36.32,46.83,1008.88
592,53.19,37.22,36.31,46.84,1008.88
593,53.28,37.22,36.30,46.88,1008.88
594,53.37,37.21,36.29,46.88,1008.87
595,53.46,37.19,36.27,46.89,1008.87
596,53.55,37.18,36.26,46.91,1008.87
597,53.64,37.17,36.25,46.90,1008.87
598,53.73,37.15,36.24,46.91,1008.88
599,53.82,37.15,36.23,46.90,1008.88
600,53.91,37.15,36.22,46.90,1008.88
601,54.00,37.14,36.21,46.91,1008.88
602,54.09,37.12,36.21,46.90,1008.88
603,54.18,37.11,36.20,46.90,1008.88
604,54.27,37.10,36.20,46.91,1008.88
605,54.36,37.09,36.19,46.91,1008.88
606,54.45,37.09,36.18,46.92,1008.88
