Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
1529,137.52,30.56,29.92,41.31,1008.37
1530,137.61,30.55,29.91,41.31,1008.37
1531,137.70,30.55,29.91,41.31,1008.36
1532,137.79,30.55,29.91,41.31,1008.36
1533,137.88,30.55,29.91,41.32,1008.36
1534,137.97,30.55,29.91,41.31,1008.36
1535,138.06,30.55,29.90,41.32,1008.35
1536,138.15,30.56,29.91,41.33,1008.35
1537,138.24,30.56,29.91,41.33,1008.35
1538,138.33,30.55,29.90,41.32,1008.34
1539,138.42,30.55,29.90,41.33,1008.34
1540,138.51,30.55,29.89,41.32,1008.33
1541,138.60,30.56,29.88,41.31,1008.33
1542,138.69,30.56,29.88,41.31,1008.33
1543,138.78,30.55,29.88,41.30,1008.33
1544,138.87,30.55,29.88,41.29,1008.32
1545,138.96,30.53,29.89,41.30,1008.33
1546,139.05,30.53,29.88,41.31,1008.33
1547,139.14,30.53,29.88,41.29,1008.32
1548,139.23,30.52,29.88,41.28,1008.32
1549,139.32,30.52,29.87,41.27,1008.32
1550,139.41,30.53,29.87,41.27,1008.32
1551,139.50,30.52,29.87,41.28,1008.31
1552,139.59,30.52,29.86,41.29,1008.31
1553,139.68,30.51,29.87,41.28,1008.32
1554,139.77,30.51,29.88,41.27,1008.33
1555,139.86,30.51,29.88,41.28,1008.32
1556,139.95,30.50,29.87,41.29,1008.33
1557,140.04,30.51,29.87,41.28,1008.33
1558,140.13,30.50,29.87,41.29,1008.33
1559,140.22,30.50,29.87,41.29,1008.33
1560,140.31,30.51,29.86,41.30,1008.33
1561,140.40,30.50,29.85,41.28,1008.34
1562,140.49,30.50,29.86,41.27,1008.35
1563,140.58,30.51,29.85,41.28,1008.36
1564,140.67,30.50,29.86,41.29,1008.35
1565,140.76,30.50,29.85,41.30,1008.35
1566,140.85,30.50,29.84,41.30,1008.35
1567,140.94,30.50,29.83,41.30,1008.35
1568,141.03,30.51,29.82,41.31,1008.35
1569,141.12,30.50,29.82,41.32,1008.34
1570,141.21,30.50,29.82,41.32,1008.35
1571,141.30,30.49,29.81,41.33,1008.35
1572,141.39,30.48,29.82,41.34,1008.36
1573,141.48,30.48,29.82,41.34,1008.36
1574,141.57,30.47,29.81,41.33,1008.36
1575,141.66,30.46,29.80,41.33,1008.36
1576,141.75,30.46,29.80,41.34,1008.36
1577,141.84,30.47,29.79,41.32,1008.36
1578,141.93,30.48,29.80,41.33,1008.35
1579,142.02,30.47,29.79,41.32,1008.35
1580,142.11,30.47,29.77,41.33,1008.35
1581,142.20,30.46,29.77,41.34,1008.35
1582,142.29,30.46,29.78,41.34,1008.35
1583,142.38,30.46,29.78,41.34,1008.35
1584,142.47,30.45,29.78,41.33,1008.34
1585,142.56,30.45,29.78,41.33,1008.34
1586,142.65,30.45,29.79,41.32,1008.33
1587,142.74,30.45,29.79,41.31,1008.33
1588,142.83,30.45,29.79,41.28,1008.33
1589,142.92,30.45,29.79,41.28,1008.32
1590,143.01,30.45,29.80,41.29,1008.31
1591,143.10,30.45,29.79,41.28,1008.31
1592,143.19,30.45,29.79,41.28,1008.31
1593,143.28,30.46,29.78,41.26,1008.31
1594,143.37,30.46,29.78,41.26,1008.31
1595,143.46,30.45,29.77,41.26,1008.31
1596,143.55,30.44,29.76,41.27,1008.31
1597,143.64,30.44,29.77,41.26,1008.32
1598,143.73,30.43,29.76,41.25,1008.33
1599,143.82,30.43,29.75,41.25,1008.33
1600,143.91,30.42,29.74,41.25,1008.34
1601,144.00,30.41,29.75,41.26,1008.34
1602,144.09,30.41,29.73,41.26,1008.34
1603,144.18,30.41,29.72,41.26,1008.34
1604,144.27,30.40,29.71,41.26,1008.34
1605,144.36,30.41,29.71,41.24,1008.34
1606,144.45,30.40,29.71,41.24,1008.35
1607,144.54,30.39,29.71,41.24,1008.36
1608,144.63,30.39,29.71,41.25,1008.36
1609,144.72,30.40,29.69,41.24,1008.36
1610,144.81,30.40,29.69,41.24,1008.36
1611,144.90,30.39,29.68,41.23,1008.36
1612,144.99,30.39,29.67,41.22,1008.36
1613,145.08,30.38,29.67,41.23,1008.36
1614,145.17,30.36,29.66,41.22,1008.38
1615,145.26,30.37,29.65,41.25,1008.38
1616,145.35,30.36,29.66,41.26,1008.38
1617,145.44,30.36,29.65,41.27,1008.38
1618,145.53,30.35,29.65,41.26,1008.39
1619,145.62,30.35,29.65,41.26,1008.38
1620,145.71,30.34,29.65,41.26,1008.38
1621,145.80,30.33,29.65,41.26,1008.38
1622,145.89,30.33,29.64,41.27,1008.38
1623,145.98,30.32,29.64,41.26,1008.37
1624,146.07,30.31,29.63,41.25,1008.37
1625,146.16,30.31,29.63,41.26,1008.37
1626,146.25,30.31,29.62,41.26,1008.37
1627,146.34,30.30,29.63,41.25,1008.37
1628,146.43,30.29,29.62,41.24,1008.36
1629,146.52,30.30,29.62,41.24,1008.36
1630,146.61,30.30,29.62,41.25,1008.36
1631,146.70,30.28,29.62,41.24,1008.35
1632,146.79,30.28,29.62,41.24,1008.36
1633,146.88,30.21,29.62,41.24,1008.35
1634,146.97,30.27,29.62,41.23,1008.35
1635,147.06,30.28,29.61,41.24,1008.35
1636,147.15,30.27,29.62,41.25,1008.35
1637,147.24,30.26,29.63,41.26,1008.34
1638,147.33,30.27,29.63,41.26,1008.34
1639,147.42,30.27,29.62,41.25,1008.34
1640,147.51,30.26,29.62,41.24,1008.33
1641,147.60,30.26,29.61,41.25,1008.32
1642,147.69,30.26,29.60,41.25,1008.32
1643,147.78,30.25,29.60,41.25,1008.30
1644,147.87,30.23,29.61,41.25,1008.30
1645,147.96,30.23,29.60,41.24,1008.30
1646,148.05,30.24,29.60,41.26,1008.31
1647,148.14,30.23,29.61,41.25,1008.32
1648,148.23,30.22,29.61,41.27,1008.31
1649,148.32,30.22,29.60,41.27,1008.31
1650,148.41,30.21,29.59,41.27,1008.32
1651,148.50,30.22,29.60,41.26,1008.33
1652,148.59,30.22,29.59,41.25,1008.33
1653,148.68,30.21,29.59,41.24,1008.33
1654,148.77,30.21,29.61,41.23,1008.34
1655,148.86,30.21,29.61,41.22,1008.34
1656,148.95,30.21,29.61,41.21,1008.35
1657,149.04,30.21,29.61,41.21,1008.34
1658,149.13,30.21,29.60,41.21,1008.35
1659,149.22,30.20,29.59,41.22,1008.35
1660,149.31,30.20,29.58,41.20,1008.35
1661,149.40,30.20,29.59,41.19,1008.36
1662,149.49,30.22,29.58,41.19,1008.35
1663,149.58,30.21,29.59,41.19,1008.36
1664,149.67,30.21,29.59,41.20,1008.37
1665,149.76,30.22,29.59,41.21,1008.37
1666,149.85,30.22,29.58,41.19,1008.37
1667,149.94,30.22,29.58,41.20,1008.38
1668,150.03,30.22,29.58,41.19,1008.37
1669,150.12,30.22,29.57,41.19,1008.38
1670,150.21,30.22,29.57,41.18,1008.38
1671,150.30,30.22,29.57,41.18,1008.38
1672,150.39,30.22,29.57,41.17,1008.38
1673,150.48,30.20,29.56,41.17,1008.38
1674,150.57,30.21,29.56,41.15,1008.38
1675,150.66,30.20,29.55,41.16,1008.38
1676,150.75,30.21,29.54,41.15,1008.38
1677,150.84,30.20,29.54,41.16,1008.37
1678,150.93,30.19,29.55,41.17,1008.38
1679,151.02,30.18,29.54,41.17,1008.38
1680,151.11,30.17,29.55,41.16,1008.37
1681,151.20,30.17,29.54,41.17,1008.37
1682,151.29,30.17,29.53,41.18,1008.36
1683,151.38,30.17,29.53,41.19,1008.36
1684,151.47,30.16,29.52,41.18,1008.36
1685,151.56,30.16,29.52,41.18,1008.37
1686,151.65,30.16,29.52,41.17,1008.36
1687,151.74,30.15,29.51,41.19,1008.35
1688,151.83,30.14,29.50,41.19,1008.35
1689,151.92,30.14,29.50,41.19,1008.34
1690,152.01,30.14,29.49,41.19,1008.34
1691,152.10,30.13,29.49,41.18,1008.34
1692,152.19,30.12,29.48,41.18,1008.33
1693,152.28,30.12,29.49,41.18,1008.33
1694,152.37,30.12,29.48,41.18,1008.34
1695,152.46,30.13,29.46,41.18,1008.33
1696,152.55,30.13,29.45,41.18,1008.34
1697,152.64,30.14,29.45,41.19,1008.34
1698,152.73,30.13,29.44,41.17,1008.34
1699,152.82,30.13,29.44,41.18,1008.34
1700,152.91,30.15,29.45,41.17,1008.34
1701,153.00,30.15,29.45,41.16,1008.34
1702,153.09,30.15,29.46,41.18,1008.34
1703,153.18,30.14,29.46,41.18,1008.34
1704,153.27,30.14,29.47,41.18,1008.34
1705,153.36,30.14,29.47,41.19,1008.35
1706,153.45,30.13,29.47,41.18,1008.35
1707,153.54,30.13,29.46,41.17,1008.34
1708,153.63,30.13,29.45,41.18,1008.35
1709,153.72,30.13,29.45,41.19,1008.35
1710,153.81,30.12,29.44,41.18,1008.35
1711,153.90,30.11,29.45,41.18,1008.35
1712,153.99,30.10,29.46,41.18,1008.36
1713,154.08,30.10,29.45,41.18,1008.36
1714,154.17,30.10,29.44,41.18,1008.36
1715,154.26,30.09,29.45,41.19,1008.36
1716,154.35,30.09,29.44,41.20,1008.35
1717,154.44,30.08,29.44,41.19,1008.35
1718,154.53,30.07,29.44,41.20,1008.35
1719,154.62,30.07,29.45,41.21,1008.35
1720,154.71,30.07,29.45,41.23,1008.35
1721,154.80,30.07,29.45,41.23,1008.35
1722,154.89,30.07,29.44,41.24,1008.35
1723,154.98,30.07,29.44,41.24,1008.35
1724,155.07,30.07,29.43,41.24,1008.35
1725,155.16,30.07,29.43,41.23,1008.34
1726,155.25,30.07,29.43,41.25,1008.34
1727,155.34,30.07,29.44,41.26,1008.34
1728,155.43,30.06,29.44,41.24,1008.34
1729,155.52,30.07,29.45,41.24,1008.33
1730,155.61,30.07,29.45,41.24,1008.33
1731,155.70,30.06,29.44,41.24,1008.33
1732,155.79,30.06,29.43,41.24,1008.32
1733,155.88,30.06,29.44,41.24,1008.31
1734,155.97,30.06,29.43,41.24,1008.31
1735,156.06,30.05,29.43,41.22,1008.31
1736,156.15,30.04,29.43,41.22,1008.31
1737,156.24,30.04,29.41,41.22,1008.31
1738,156.33,30.03,29.41,41.22,1008.31
1739,156.42,30.03,29.41,41.22,1008.30
1740,156.51,30.03,29.41,41.22,1008.30
1741,156.60,30.03,29.42,41.24,1008.30
1742,156.69,30.02,29.43,41.23,1008.31
1743,156.78,30.02,29.41,41.23,1008.31
1744,156.87,30.02,29.40,41.25,1008.30
1745,156.96,30.01,29.40,41.25,1008.31
1746,157.05,30.02,29.39,41.26,1008.30
1747,157.14,30.01,29.39,41.27,1008.31
1748,157.23,30.01,29.37,41.26,1008.31
1749,157.32,30.01,29.37,41.26,1008.32
1750,157.41,30.01,29.37,41.26,1008.33
1751,157.50,30.01,29.36,41.25,1008.33
1752,157.59,30.00,29.36,41.27,1008.31
1753,157.68,30.01,29.36,41.28,1008.34
1754,157.77,30.01,29.37,41.29,1008.34
1755,157.86,30.00,29.37,41.29,1008.35
1756,157.95,30.00,29.37,41.28,1008.36
1757,158.04,29.99,29.36,41.29,1008.37
1758,158.13,30.00,29.36,41.29,1008.37
1759,158.22,29.99,29.36,41.30,1008.38
1760,158.31,29.98,29.36,41.29,1008.38
1761,158.40,29.98,29.35,41.28,1008.39
1762,158.49,29.98,29.35,41.28,1008.39
1763,158.58,29.99,29.35,41.28,1008.39
1764,158.67,29.99,29.35,41.27,1008.39
1765,158.76,29.98,29.35,41.27,1008.39
1766,158.85,29.98,29.35,41.27,1008.39
1767,158.94,29.97,29.34,41.28,1008.40
1768,159.03,29.96,29.34,41.29,1008.40
1769,159.12,29.96,29.34,41.30,1008.39
1770,159.21,29.96,29.34,41.29,1008.39
1771,159.30,29.96,29.34,41.28,1008.40
1772,159.39,29.96,29.33,41.27,1008.39
1773,159.48,29.95,29.32,41.27,1008.39
1774,159.57,29.95,29.32,41.26,1008.38
1775,159.66,29.94,29.32,41.27,1008.38
1776,159.75,29.94,29.33,41.26,1008.38
1777,159.84,29.83,29.33,41.27,1008.37
1778,159.93,29.94,29.32,41.28,1008.37
1779,160.02,29.94,29.31,41.28,1008.37
1780,160.11,29.94,29.31,41.27,1008.37
1781,160.20,29.94,29.31,41.27,1008.37
1782,160.29,29.94,29.32,41.27,1008.36
1783,160.38,29.93,29.32,41.28,1008.35
1784,160.47,29.93,29.31,41.28,1008.35
1785,160.56,29.93,29.31,41.28,1008.34
1786,160.65,29.93,29.31,41.26,1008.34
1787,160.74,29.94,29.29,41.26,1008.33
1788,160.83,29.94,29.29,41.26,1008.33
1789,160.92,29.94,29.28,41.25,1008.32
1790,161.01,29.94,29.28,41.25,1008.32
1791,161.10,29.93,29.28,41.25,1008.31
1792,161.19,29.93,29.29,41.26,1008.30
1793,161.28,29.92,29.28,41.26,1008.30
1794,161.37,29.92,29.29,41.25,1008.30
1795,161.46,29.92,29.29,41.26,1008.30
1796,161.55,29.92,29.30,41.25,1008.30
1797,161.64,29.91,29.30,41.24,1008.31
1798,161.73,29.91,29.30,41.25,1008.30
1799,161.82,29.91,29.31,41.25,1008.30
1800,161.91,29.90,29.38,41.25,1008.30
1801,162.00,29.89,29.34,41.25,1008.31
1802,162.09,29.89,29.32,41.25,1008.32
1803,162.18,29.89,29.31,41.25,1008.33
1804,162.27,29.88,29.31,41.24,1008.33
1805,162.36,29.87,29.30,41.26,1008.33
1806,162.45,29.86,29.30,41.25,1008.33
1807,162.54,29.84,29.30,41.25,1008.34
1808,162.63,29.85,29.30,41.25,1008.34
1809,162.72,29.85,29.30,41.24,1008.34
1810,162.81,29.84,29.29,41.25,1008.35
1811,162.90,29.84,29.30,41.25,1008.35
1812,162.99,29.85,29.30,41.23,1008.34
1813,163.08,29.84,29.31,41.24,1008.34
1814,163.17,29.84,29.31,41.22,1008.34
1815,163.26,29.83,29.31,41.21,1008.34
1816,163.35,29.82,29.31,41.22,1008.35
1817,163.44,29.81,29.32,41.21,1008.36
1818,163.53,29.80,29.31,41.21,1008.35
1819,163.62,29.80,29.30,41.21,1008.35
1820,163.71,29.79,29.32,41.23,1008.35
1821,163.80,29.80,29.31,41.22,1008.35
1822,163.89,29.79,29.31,41.21,1008.36
1823,163.98,29.78,29.31,41.21,1008.36
1824,164.07,29.79,29.31,41.22,1008.36
1825,164.16,29.79,29.29,41.22,1008.35
1826,164.25,29.79,29.28,41.20,1008.34
1827,164.34,29.79,29.25,41.21,1008.34
1828,164.43,29.79,29.25,41.20,1008.34
1829,164.52,29.79,29.24,41.22,1008.35
1830,164.61,29.80,29.23,41.22,1008.35
1831,164.70,29.79,29.23,41.23,1008.34
1832,164.79,29.78,29.21,41.25,1008.33
1833,164.88,29.78,29.21,41.24,1008.34
1834,164.97,29.79,29.21,41.24,1008.33
1835,165.06,29.79,29.20,41.24,1008.33
1836,165.15,29.79,29.20,41.25,1008.33
1837,165.24,29.79,29.21,41.24,1008.33
1838,165.33,29.79,29.21,41.24,1008.34
1839,165.42,29.79,29.21,41.24,1008.33
1840,165.51,29.80,29.21,41.25,1008.34
1841,165.60,29.80,29.20,41.25,1008.33
1842,165.69,29.80,29.20,41.24,1008.33
1843,165.78,29.80,29.19,41.24,1008.33
1844,165.87,29.80,29.19,41.24,1008.33
1845,165.96,29.79,29.19,41.24,1008.33
1846,166.05,29.79,29.18,41.24,1008.33
1847,166.14,29.79,29.18,41.24,1008.33
1848,166.23,29.80,29.19,41.24,1008.34
1849,166.32,29.79,29.18,41.23,1008.34
1850,166.41,29.79,29.19,41.24,1008.35
1851,166.50,29.80,29.19,41.23,1008.35
1852,166.59,29.80,29.18,41.24,1008.36
1853,166.68,29.79,29.17,41.25,1008.36
1854,166.77,29.79,29.17,41.22,1008.37
1855,166.86,29.79,29.17,41.21,1008.37
1856,166.95,29.78,29.16,41.20,1008.37
1857,167.04,29.78,29.16,41.20,1008.37
1858,167.13,29.78,29.15,41.21,1008.37
1859,167.22,29.77,29.14,41.21,1008.37
1860,167.31,29.78,29.14,41.20,1008.37
1861,167.40,29.78,29.14,41.20,1008.38
1862,167.49,29.78,29.15,41.19,1008.38
1863,167.58,29.78,29.13,41.20,1008.38
1864,167.67,29.78,29.14,41.20,1008.38
1865,167.76,29.79,29.14,41.20,1008.37
1866,167.85,29.78,29.14,41.20,1008.37
1867,167.94,29.77,29.14,41.20,1008.36
1868,168.03,29.77,29.14,41.20,1008.36
1869,168.12,29.78,29.14,41.20,1008.36
1870,168.21,29.79,29.13,41.20,1008.35
1871,168.30,29.78,29.13,41.22,1008.36
1872,168.39,29.78,29.13,41.19,1008.36
1873,168.48,29.77,29.12,41.19,1008.36
1874,168.57,29.77,29.12,41.19,1008.35
1875,168.66,29.76,29.12,41.19,1008.34
1876,168.75,29.77,29.11,41.19,1008.34
1877,168.84,29.77,29.13,41.20,1008.33
1878,168.93,29.77,29.12,41.20,1008.33
1879,169.02,29.76,29.11,41.19,1008.34
1880,169.11,29.76,29.10,41.18,1008.34
1881,169.20,29.76,29.10,41.18,1008.33
1882,169.29,29.75,29.10,41.18,1008.32
1883,169.38,29.75,29.10,41.19,1008.32
1884,169.47,29.74,29.11,41.18,1008.31
1885,169.56,29.74,29.12,41.20,1008.31
1886,169.65,29.73,29.11,41.20,1008.31
1887,169.74,29.73,29.11,41.20,1008.30
1888,169.83,29.72,29.10,41.20,1008.30
1889,169.92,29.72,29.10,41.20,1008.29
1890,170.01,29.71,29.12,41.20,1008.29
1891,170.10,29.71,29.12,41.20,1008.29
1892,170.19,29.71,29.11,41.20,1008.29
1893,170.28,29.70,29.11,41.20,1008.29
1894,170.37,29.70,29.11,41.19,1008.29
1895,170.46,29.69,29.12,41.20,1008.29
1896,170.55,29.69,29.12,41.20,1008.28
1897,170.64,29.68,29.11,41.20,1008.28
1898,170.73,29.68,29.11,41.21,1008.28
1899,170.82,29.67,29.11,41.21,1008.29
1900,170.91,29.67,29.12,41.21,1008.30
1901,171.00,29.67,29.11,41.22,1008.30
1902,171.09,29.67,29.11,41.22,1008.31
1903,171.18,29.67,29.11,41.21,1008.32
1904,171.27,29.66,29.10,41.21,1008.32
1905,171.36,29.65,29.10,41.21,1008.33
1906,171.45,29.66,29.09,41.21,1008.34
1907,171.54,29.65,29.10,41.21,1008.34
1908,171.63,29.66,29.10,41.21,1008.35
1909,171.72,29.67,29.10,41.20,1008.36
1910,171.81,29.66,29.10,41.20,1008.36
1911,171.90,29.66,29.11,41.20,1008.37
1912,171.99,29.65,29.10,41.20,1008.37
1913,172.08,29.65,29.10,41.20,1008.37
1914,172.17,29.63,29.10,41.21,1008.39
1915,172.26,29.63,29.11,41.22,1008.39
1916,172.35,29.63,29.11,41.22,1008.39
1917,172.44,29.63,29.11,41.22,1008.39
1918,172.53,29.62,29.12,41.21,1008.39
1919,172.62,29.62,29.10,41.21,1008.38
1920,172.71,29.62,29.10,41.21,1008.37
1921,172.80,29.62,29.09,41.22,1008.37
1922,172.89,29.62,29.09,41.21,1008.36
1923,172.98,29.62,29.09,41.21,1008.36
1924,173.07,29.61,29.09,41.20,1008.35
1925,173.16,29.62,29.08,41.21,1008.36
1926,173.25,29.62,29.09,41.21,1008.36
1927,173.34,29.60,29.08,41.20,1008.35
1928,173.43,29.60,29.08,41.21,1008.35
1929,173.52,29.60,28.99,41.19,1008.35
1930,173.61,29.60,29.03,41.22,1008.35
1931,173.70,29.60,29.07,41.23,1008.35
1932,173.79,29.60,29.07,41.22,1008.34
1933,173.88,29.62,29.07,41.21,1008.34
1934,173.97,29.62,29.07,41.22,1008.34
1935,174.06,29.63,29.05,41.22,1008.33
1936,174.15,29.62,29.06,41.23,1008.33
1937,174.24,29.63,29.07,41.24,1008.33
1938,174.33,29.63,29.05,41.25,1008.32
1939,174.42,29.63,29.06,41.25,1008.31
1940,174.51,29.63,29.05,41.27,1008.31
1941,174.60,29.63,29.03,41.27,1008.31
1942,174.69,29.62,29.04,41.27,1008.31
1943,174.78,29.62,29.04,41.25,1008.31
1944,174.87,29.61,29.05,41.25,1008.31
1945,174.96,29.59,29.05,41.24,1008.32
1946,175.05,29.58,29.05,41.24,1008.32
1947,175.14,29.59,29.04,41.25,1008.31
1948,175.23,29.58,29.05,41.23,1008.31
1949,175.32,29.58,29.04,41.23,1008.31
1950,175.41,29.58,29.05,41.23,1008.32
1951,175.50,29.58,29.06,41.23,1008.32
1952,175.59,29.57,29.05,41.25,1008.33
1953,175.68,29.56,29.04,41.26,1008.34
1954,175.77,29.55,29.03,41.27,1008.33
1955,175.86,29.56,29.03,41.27,1008.34
1956,175.95,29.56,29.03,41.27,1008.34
1957,176.04,29.55,29.03,41.27,1008.34
1958,176.13,29.55,29.02,41.26,1008.34
1959,176.22,29.55,29.01,41.26,1008.35
1960,176.31,29.55,29.00,41.27,1008.35
1961,176.40,29.55,29.01,41.26,1008.35
1962,176.49,29.56,29.01,41.27,1008.35
1963,176.58,29.56,28.99,41.25,1008.35
1964,176.67,29.55,28.99,41.25,1008.35
1965,176.76,29.55,28.99,41.24,1008.35
1966,176.85,29.54,29.00,41.25,1008.35
1967,176.94,29.55,29.00,41.25,1008.35
1968,177.03,29.55,29.00,41.26,1008.35
1969,177.12,29.55,28.99,41.25,1008.35
1970,177.21,29.55,28.97,41.26,1008.34
1971,177.30,29.55,28.98,41.26,1008.34
1972,177.39,29.55,28.97,41.26,1008.34
1973,177.48,29.54,28.97,41.27,1008.34
1974,177.57,29.54,28.97,41.27,1008.34
1975,177.66,29.54,28.95,41.27,1008.33
1976,177.75,29.54,28.94,41.25,1008.32
1977,177.84,29.54,28.95,41.26,1008.32
1978,177.93,29.54,28.94,41.26,1008.32
1979,178.02,29.54,28.93,41.25,1008.31
1980,178.11,29.54,28.93,41.25,1008.31
1981,178.20,29.53,28.94,41.25,1008.30
1982,178.29,29.53,28.94,41.27,1008.30
1983,178.38,29.53,28.93,41.28,1008.30
1984,178.47,29.54,28.93,41.29,1008.30
1985,178.56,29.53,28.92,41.30,1008.31
1986,178.65,29.52,28.91,41.30,1008.30
1987,178.74,29.53,28.90,41.29,1008.30
1988,178.83,29.53,28.90,41.28,1008.31
1989,178.92,29.53,28.92,41.28,1008.31
1990,179.01,29.54,28.92,41.27,1008.31
1991,179.10,29.54,28.91,41.28,1008.32
1992,179.19,29.53,28.93,41.27,1008.32
1993,179.28,29.53,28.93,41.28,1008.33
1994,179.37,29.53,28.93,41.27,1008.33
1995,179.46,29.52,28.91,41.25,1008.34
1996,179.55,29.52,28.91,41.25,1008.34
1997,179.64,29.51,28.90,41.25,1008.34
1998,179.73,29.51,28.90,41.24,1008.35
1999,179.82,29.51,28.91,41.23,1008.35
2000,179.91,29.50,28.91,41.25,1008.36
2001,180.00,29.50,28.90,41.24,1008.37
2002,180.09,29.50,28.88,41.23,1008.37
2003,180.18,29.49,28.90,41.23,1008.38
2004,180.27,29.49,28.91,41.23,1008.38
2005,180.36,29.50,28.92,41.24,1008.39
2006,180.45,29.49,28.93,41.25,1008.39
2007,180.54,29.48,28.92,41.25,1008.40
2008,180.63,29.47,28.93,41.26,1008.40
2009,180.72,29.48,28.93,41.27,1008.41
2010,180.81,29.49,28.93,41.28,1008.40
2011,180.90,29.48,28.93,41.30,1008.40
2012,180.99,29.48,28.93,41.31,1008.40
2013,181.08,29.48,28.93,41.31,1008.39
2014,181.17,29.48,28.94,41.31,1008.39
2015,181.26,29.47,28.95,41.31,1008.39
2016,181.35,29.47,28.95,41.30,1008.40
2017,181.44,29.48,28.94,41.31,1008.40
2018,181.53,29.47,28.94,41.30,1008.39
2019,181.62,29.46,28.94,41.30,1008.39
2020,181.71,29.47,28.93,41.31,1008.38
2021,181.80,29.46,28.94,41.30,1008.37
2022,181.89,29.46,28.94,41.29,1008.37
2023,181.98,29.47,28.95,41.30,1008.38
2024,182.07,29.46,28.95,41.29,1008.38
2025,182.16,29.46,28.95,41.29,1008.38
2026,182.25,29.46,28.96,41.29,1008.38
2027,182.34,29.47,28.96,41.30,1008.38
2028,182.43,29.47,28.95,41.31,1008.37
2029,182.52,29.46,28.93,41.29,1008.36
2030,182.61,29.46,28.93,41.29,1008.36
2031,182.70,29.46,28.92,41.28,1008.36
2032,182.79,29.45,28.91,41.29,1008.36
2033,182.88,29.45,28.90,41.28,1008.35
2034,182.97,29.45,28.89,41.28,1008.34
2035,183.06,29.45,28.89,41.29,1008.33
2036,183.15,29.44,28.89,41.30,1008.33
2037,183.24,29.43,28.89,41.28,1008.32
2038,183.33,29.43,28.90,41.30,1008.32
2039,183.42,29.44,28.89,41.31,1008.32
2040,183.51,29.43,28.88,41.31,1008.32
2041,183.60,29.43,28.89,41.32,1008.32
2042,183.69,29.43,28.88,41.32,1008.32
2043,183.78,29.42,28.89,41.33,1008.32
2044,183.87,29.42,28.88,41.32,1008.32
2045,183.96,29.41,28.86,41.31,1008.33
2046,184.05,29.41,28.85,41.30,1008.33
2047,184.14,29.41,28.85,41.30,1008.33
2048,184.23,29.40,28.85,41.31,1008.33
2049,184.32,29.40,28.84,41.30,1008.34
2050,184.41,29.39,28.83,41.31,1008.34
2051,184.50,29.38,28.83,41.32,1008.34
2052,184.59,29.38,28.83,41.31,1008.35
2053,184.68,29.38,28.83,41.29,1008.36
2054,184.77,29.38,28.83,41.29,1008.36
2055,184.86,29.37,28.81,41.29,1008.37
2056,184.95,29.37,28.81,41.29,1008.36
2057,185.04,29.37,28.82,41.30,1008.36
2058,185.13,29.36,28.81,41.31,1008.36
2059,185.22,29.37,28.80,41.31,1008.37
2060,185.31,29.37,28.79,41.30,1008.38
2061,185.40,29.37,28.80,41.31,1008.38
2062,185.49,29.37,28.79,41.31,1008.38
2063,185.58,29.38,28.80,41.31,1008.38
2064,185.67,29.38,28.80,41.30,1008.38
2065,185.76,29.38,28.80,41.29,1008.38
2066,185.85,29.38,28.79,41.27,1008.37
2067,185.94,29.38,28.80,41.27,1008.38
2068,186.03,29.38,28.80,41.26,1008.38
2069,186.12,29.39,28.80,41.26,1008.38
2070,186.21,29.38,28.81,41.27,1008.37
2071,186.30,29.38,28.82,41.27,1008.37
2072,186.39,29.38,28.82,41.28,1008.36
2073,186.48,29.37,28.82,41.27,1008.36
2074,186.57,29.36,28.81,41.30,1008.35
2075,186.66,29.36,28.81,41.30,1008.35
2076,186.75,29.35,28.81,41.31,1008.34
2077,186.84,29.35,28.81,41.30,1008.34
2078,186.93,29.34,28.81,41.31,1008.34
2079,187.02,29.34,28.81,41.30,1008.34
2080,187.11,29.34,28.81,41.29,1008.34
2081,187.20,29.34,28.80,41.27,1008.33
2082,187.29,29.33,28.81,41.26,1008.34
2083,187.38,29.33,28.81,41.25,1008.33
2084,187.47,29.32,28.81,41.24,1008.34
2085,187.56,29.32,28.82,41.26,1008.34
2086,187.65,29.32,28.82,41.24,1008.33
2087,187.74,29.31,28.82,41.25,1008.33
2088,187.83,29.31,28.82,41.23,1008.34
2089,187.92,29.31,28.83,41.23,1008.35
2090,188.01,29.32,28.82,41.23,1008.35
2091,188.10,29.31,28.81,41.23,1008.35
2092,188.19,29.31,28.81,41.23,1008.36
2093,188.28,29.30,28.81,41.22,1008.36
2094,188.37,29.30,28.81,41.22,1008.36
2095,188.46,29.30,28.83,41.21,1008.36
2096,188.55,29.29,28.84,41.21,1008.35
2097,188.64,29.29,28.83,41.22,1008.36
2098,188.73,29.30,28.83,41.21,1008.36
2099,188.82,29.30,28.84,41.20,1008.37
2100,188.91,29.30,28.83,41.20,1008.37
2101,189.00,29.30,28.83,41.20,1008.38
2102,189.09,29.29,28.82,41.20,1008.39
2103,189.18,29.30,28.80,41.20,1008.38
2104,189.27,29.31,28.80,41.21,1008.39
2105,189.36,29.30,28.80,41.20,1008.39
2106,189.45,29.30,28.81,41.20,1008.39
2107,189.54,29.31,28.82,41.21,1008.39
2108,189.63,29.32,28.82,41.22,1008.39
2109,189.72,29.32,28.81,41.22,1008.39
