Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
1,0.00,45.00,43.70,42.98,1008.88
2,0.09,44.98,43.49,42.98,1008.88
3,0.18,44.97,43.47,42.98,1008.88
4,0.27,44.96,43.47,43.01,1008.88
5,0.36,44.95,43.45,43.01,1008.88
6,0.45,44.93,43.44,43.02,1008.88
7,0.54,44.92,43.43,43.03,1008.88
8,0.63,44.91,43.42,43.05,1008.88
9,0.72,44.90,43.40,43.07,1008.87
10,0.81,44.88,43.40,43.08,1008.87
11,0.90,44.87,43.38,43.08,1008.87
12,0.99,44.86,43.37,43.11,1008.88
13,1.08,44.84,43.36,43.15,1008.87
14,1.17,44.83,43.34,43.17,1008.87
15,1.26,44.82,43.34,43.18,1008.87
16,1.35,44.80,43.32,43.19,1008.88
17,1.44,44.79,43.31,43.19,1008.88
18,1.53,44.78,43.30,43.20,1008.88
19,1.62,44.76,43.29,43.20,1008.88
20,1.71,44.75,43.28,43.20,1008.88
21,1.80,44.74,43.26,43.20,1008.88
22,1.89,44.72,43.26,43.20,1008.88
23,1.98,44.71,43.25,43.22,1008.88
24,2.07,44.70,43.23,43.22,1008.88
25,2.16,44.69,43.22,43.20,1008.88
26,2.25,44.68,43.22,43.20,1008.88
27,2.34,44.66,43.21,43.20,1008.88
28,2.43,44.66,43.19,43.22,1008.89
29,2.52,44.64,43.18,43.22,1008.89
30,2.61,44.62,43.17,43.22,1008.89
31,2.70,44.61,43.16,43.24,1008.89
32,2.79,44.60,43.14,43.23,1008.89
33,2.88,44.59,43.13,43.24,1008.89
34,2.97,44.57,43.12,43.24,1008.89
35,3.06,44.57,43.11,43.23,1008.89
36,3.15,44.55,43.09,43.24,1008.89
37,3.24,44.54,43.08,43.24,1008.89
38,3.33,44.53,43.07,43.25,1008.89
39,3.42,44.52,43.06,43.27,1008.89
40,3.51,44.51,43.05,43.25,1008.89
41,3.60,44.50,43.04,43.26,1008.89
42,3.69,44.49,43.03,43.27,1008.89
43,3.78,44.48,43.01,43.26,1008.89
44,3.87,44.46,43.01,43.28,1008.89
45,3.96,44.45,43.00,43.30,1008.89
46,4.05,44.44,42.98,43.31,1008.89
47,4.14,44.42,42.97,43.29,1008.89
48,4.23,44.41,42.96,43.29,1008.89
49,4.32,44.40,42.95,43.30,1008.89
50,4.41,44.39,42.94,43.29,1008.89
51,4.50,44.37,42.93,43.29,1008.89
52,4.59,44.36,42.91,43.30,1008.89
53,4.68,44.35,42.90,43.31,1008.89
54,4.77,44.34,42.89,43.31,1008.89
55,4.86,44.33,42.88,43.31,1008.89
56,4.95,44.32,42.86,43.33,1008.89
57,5.04,44.30,42.85,43.33,1008.89
58,5.13,44.29,42.83,43.32,1008.89
59,5.22,44.28,42.82,43.31,1008.88
60,5.31,44.27,42.80,43.32,1008.88
61,5.40,44.26,42.79,43.34,1008.88
62,5.49,44.24,42.77,43.33,1008.88
63,5.58,44.24,42.76,43.33,1008.88
64,5.67,44.22,42.75,43.34,1008.88
65,5.76,44.21,42.74,43.36,1008.88
66,5.85,44.20,42.73,43.37,1008.88
67,5.94,44.18,42.73,43.37,1008.88
68,6.03,44.17,42.72,43.36,1008.88
69,6.12,44.16,42.70,43.37,1008.88
70,6.21,44.15,42.69,43.39,1008.88
71,6.30,44.14,42.69,43.41,1008.88
72,6.39,44.13,42.67,43.43,1008.88
73,6.48,44.12,42.67,43.43,1008.88
74,6.57,44.11,42.65,43.44,1008.88
75,6.66,44.09,42.64,43.44,1008.88
76,6.75,44.08,42.62,43.44,1008.88
77,6.84,44.07,42.61,43.44,1008.88
78,6.93,44.06,42.60,43.44,1008.88
79,7.02,44.04,42.59,43.44,1008.89
80,7.11,44.03,42.57,43.43,1008.89
81,7.20,44.01,42.57,43.45,1008.89
82,7.29,44.00,42.56,43.46,1008.89
83,7.38,43.99,42.55,43.47,1008.89
84,7.47,43.98,42.53,43.46,1008.89
85,7.56,43.97,42.51,43.46,1008.89
86,7.65,43.95,42.50,43.48,1008.89
87,7.74,43.93,42.49,43.47,1008.89
88,7.83,43.92,42.47,43.47,1008.88
89,7.92,43.91,42.46,43.48,1008.89
90,8.01,43.90,42.45,43.48,1008.89
91,8.10,43.88,42.45,43.47,1008.89
92,8.19,43.87,42.43,43.47,1008.89
93,8.28,43.86,42.42,43.48,1008.89
94,8.37,43.85,42.42,43.49,1008.89
95,8.46,43.84,42.40,43.51,1008.89
96,8.55,43.82,42.39,43.52,1008.89
97,8.64,43.81,42.37,43.54,1008.89
98,8.73,43.80,42.36,43.54,1008.89
99,8.82,43.79,42.35,43.55,1008.89
100,8.91,43.78,42.34,43.57,1008.89
101,9.00,43.77,42.32,43.59,1008.89
102,9.09,43.75,42.30,43.58,1008.89
103,9.18,43.74,42.29,43.59,1008.89
104,9.27,43.73,42.29,43.60,1008.88
105,9.36,43.72,42.28,43.59,1008.88
106,9.45,43.71,42.27,43.60,1008.88
107,9.54,43.69,42.27,43.60,1008.88
108,9.63,43.68,42.26,43.60,1008.88
109,9.72,43.67,42.25,43.61,1008.88
110,9.81,43.65,42.24,43.61,1008.88
111,9.90,43.64,42.23,43.62,1008.88
112,9.99,43.62,42.22,43.64,1008.88
113,10.08,43.61,42.21,43.64,1008.88
114,10.17,43.60,42.20,43.65,1008.88
115,10.26,43.59,42.18,43.65,1008.88
116,10.35,43.58,42.18,43.65,1008.88
117,10.44,43.56,42.16,43.66,1008.88
118,10.53,43.55,42.16,43.64,1008.88
119,10.62,43.54,42.15,43.66,1008.88
120,10.71,43.53,42.14,43.65,1008.88
121,10.80,43.52,42.13,43.67,1008.89
122,10.89,43.51,42.11,43.67,1008.89
123,10.98,43.50,42.11,43.68,1008.89
124,11.07,43.49,42.10,43.71,1008.89
125,11.16,43.48,42.07,43.72,1008.89
126,11.25,43.47,42.06,43.74,1008.89
127,11.34,43.46,42.05,43.72,1008.89
128,11.43,43.45,42.04,43.71,1008.89
129,11.52,43.43,42.03,43.70,1008.89
130,11.61,43.41,42.02,43.71,1008.89
131,11.70,43.40,42.01,43.73,1008.89
132,11.79,43.40,41.99,43.73,1008.89
133,11.88,43.39,41.98,43.75,1008.89
134,11.97,43.38,41.98,43.76,1008.89
135,12.06,43.37,41.97,43.77,1008.89
136,12.15,43.36,41.97,43.77,1008.89
137,12.24,43.35,41.96,43.75,1008.89
138,12.33,43.33,41.95,43.78,1008.89
139,12.42,43.32,41.93,43.77,1008.89
140,12.51,43.30,41.92,43.79,1008.89
141,12.60,43.29,41.91,43.78,1008.89
142,12.69,43.28,41.90,43.79,1008.90
143,12.78,43.27,41.89,43.82,1008.90
144,12.87,43.26,41.88,43.81,1008.89
145,12.96,43.25,41.87,43.84,1008.90
146,13.05,43.25,41.86,43.81,1008.89
147,13.14,43.23,41.85,43.82,1008.89
148,13.23,43.22,41.83,43.81,1008.89
149,13.32,43.21,41.82,43.85,1008.89
150,13.41,43.20,41.81,43.94,1008.89
151,13.50,43.19,41.80,43.86,1008.89
152,13.59,43.17,41.79,43.88,1008.89
153,13.68,43.16,41.79,43.89,1008.89
154,13.77,43.15,41.78,43.91,1008.89
155,13.86,43.14,41.77,43.89,1008.89
156,13.95,43.13,41.76,43.88,1008.89
157,14.04,43.12,41.75,43.89,1008.88
158,14.13,43.11,41.74,43.89,1008.88
159,14.22,43.10,41.73,43.92,1008.88
160,14.31,43.09,41.72,43.92,1008.88
161,14.40,43.07,41.71,43.92,1008.88
162,14.49,43.07,41.70,43.91,1008.88
163,14.58,43.06,41.68,43.90,1008.88
164,14.67,43.04,41.67,43.89,1008.88
165,14.76,43.03,41.66,43.90,1008.88
166,14.85,43.02,41.65,43.91,1008.88
167,14.94,43.02,41.64,43.92,1008.88
168,15.03,43.01,41.63,43.92,1008.88
169,15.12,43.00,41.62,43.94,1008.88
170,15.21,42.98,41.61,43.96,1008.88
171,15.30,42.97,41.60,43.99,1008.88
172,15.39,42.96,41.60,44.00,1008.88
173,15.48,42.95,41.58,44.01,1008.88
174,15.57,42.93,41.57,44.00,1008.88
175,15.66,42.92,41.56,44.01,1008.88
176,15.75,42.90,41.55,44.03,1008.88
177,15.84,42.90,41.54,44.04,1008.88
178,15.93,42.88,41.53,44.02,1008.88
179,16.02,42.88,41.51,44.06,1008.87
180,16.11,42.86,41.50,44.07,1008.88
181,16.20,42.86,41.49,44.09,1008.88
182,16.29,42.84,41.48,44.08,1008.88
183,16.38,42.83,41.46,44.08,1008.88
184,16.47,42.82,41.45,44.08,1008.88
185,16.56,42.81,41.44,44.10,1008.88
186,16.65,42.80,41.43,44.10,1008.89
187,16.74,42.79,41.42,44.12,1008.89
188,16.83,42.78,41.40,44.13,1008.89
189,16.92,42.78,41.39,44.13,1008.89
190,17.01,42.77,41.39,44.10,1008.89
191,17.10,42.75,41.38,44.11,1008.89
192,17.19,42.74,41.36,44.11,1008.89
193,17.28,42.73,41.36,44.12,1008.89
194,17.37,42.72,41.35,44.13,1008.89
195,17.46,42.71,41.34,44.13,1008.89
196,17.55,42.69,41.33,44.14,1008.89
197,17.64,42.68,41.32,44.16,1008.90
198,17.73,42.67,41.30,44.16,1008.89
199,17.82,42.66,41.30,44.18,1008.89
200,17.91,42.66,41.28,44.20,1008.90
201,18.00,42.64,41.27,44.19,1008.90
202,18.09,42.63,41.26,44.19,1008.90
203,18.18,42.62,41.26,44.20,1008.90
204,18.27,42.61,41.25,44.21,1008.89
205,18.36,42.60,41.24,44.22,1008.90
206,18.45,42.59,41.23,44.19,1008.90
207,18.54,42.58,41.23,44.19,1008.90
208,18.63,42.57,41.22,44.21,1008.89
209,18.72,42.56,41.21,44.19,1008.89
210,18.81,42.55,41.20,44.19,1008.89
211,18.90,42.54,41.19,44.20,1008.89
212,18.99,42.54,41.18,44.20,1008.89
213,19.08,42.53,41.17,44.18,1008.89
214,19.17,42.51,41.15,44.20,1008.89
215,19.26,42.50,41.14,44.20,1008.89
216,19.35,42.49,41.13,44.20,1008.89
217,19.44,42.47,41.11,44.20,1008.89
218,19.53,42.46,41.10,44.20,1008.89
219,19.62,42.45,41.08,44.21,1008.89
220,19.71,42.43,41.07,44.23,1008.89
221,19.80,42.43,41.06,44.25,1008.89
222,19.89,42.42,41.05,44.27,1008.89
223,19.98,42.41,41.04,44.26,1008.89
224,20.07,42.40,41.03,44.24,1008.89
225,20.16,42.39,41.02,44.25,1008.89
226,20.25,42.38,41.01,44.23,1008.89
227,20.34,42.37,41.00,44.23,1008.89
228,20.43,42.36,40.99,44.21,1008.89
229,20.52,42.35,40.99,44.22,1008.89
230,20.61,42.34,40.98,44.24,1008.89
231,20.70,42.33,40.97,44.25,1008.89
232,20.79,42.32,40.96,44.24,1008.89
233,20.88,42.32,40.96,44.25,1008.89
234,20.97,42.31,40.94,44.24,1008.89
235,21.06,42.30,40.94,44.23,1008.89
236,21.15,42.29,40.93,44.24,1008.89
237,21.24,42.28,40.92,44.25,1008.89
238,21.33,42.26,40.91,44.25,1008.89
239,21.42,42.25,40.91,44.24,1008.89
240,21.51,42.24,40.90,44.25,1008.89
241,21.60,42.22,40.89,44.24,1008.89
242,21.69,42.22,40.87,44.25,1008.89
243,21.78,42.21,40.86,44.26,1008.89
244,21.87,42.20,40.85,44.26,1008.90
245,21.96,42.19,40.84,44.27,1008.89
246,22.05,42.17,40.84,44.27,1008.90
247,22.14,42.16,40.83,44.28,1008.90
248,22.23,42.15,40.82,44.28,1008.90
249,22.32,42.14,40.82,44.28,1008.90
250,22.41,42.13,40.81,44.27,1008.90
251,22.50,42.12,40.80,44.27,1008.90
252,22.59,42.12,40.79,44.28,1008.89
253,22.68,42.11,40.77,44.27,1008.89
254,22.77,42.10,40.76,44.27,1008.89
255,22.86,42.09,40.75,44.27,1008.89
256,22.95,42.07,40.74,44.26,1008.89
257,23.04,42.06,40.73,44.27,1008.89
258,23.13,42.04,40.72,44.28,1008.89
259,23.22,42.03,40.70,44.27,1008.89
260,23.31,42.02,40.69,44.29,1008.89
261,23.40,42.00,40.69,44.29,1008.89
262,23.49,41.99,40.67,44.31,1008.89
263,23.58,41.98,40.67,44.32,1008.89
264,23.67,41.97,40.66,44.32,1008.89
265,23.76,41.96,40.64,44.32,1008.89
266,23.85,41.95,40.63,44.30,1008.89
267,23.94,41.94,40.62,44.33,1008.88
268,24.03,41.93,40.61,44.33,1008.89
269,24.12,41.91,40.60,44.35,1008.88
270,24.21,41.91,40.59,44.36,1008.88
271,24.30,41.90,40.58,44.37,1008.88
272,24.39,41.89,40.58,44.38,1008.88
273,24.48,41.87,40.57,44.38,1008.88
274,24.57,41.86,40.56,44.41,1008.88
275,24.66,41.85,40.55,44.42,1008.88
276,24.75,41.84,40.53,44.42,1008.88
277,24.84,41.83,40.52,44.44,1008.88
278,24.93,41.83,40.51,44.44,1008.88
279,25.02,41.82,40.50,44.44,1008.88
280,25.11,41.80,40.49,44.44,1008.88
281,25.20,41.79,40.48,44.44,1008.88
282,25.29,41.77,40.47,44.43,1008.88
283,25.38,41.77,40.46,44.45,1008.88
284,25.47,41.76,40.44,44.47,1008.88
285,25.56,41.74,40.43,44.46,1008.88
286,25.65,41.74,40.42,44.45,1008.88
287,25.74,41.73,40.41,44.45,1008.88
288,25.83,41.72,40.41,44.47,1008.88
289,25.92,41.71,40.40,44.47,1008.88
290,26.01,41.69,40.39,44.47,1008.88
291,26.10,41.68,40.38,44.46,1008.88
292,26.19,41.67,40.38,44.48,1008.88
293,26.28,41.66,40.36,44.48,1008.89
294,26.37,41.64,40.35,44.49,1008.89
295,26.46,41.63,40.35,44.48,1008.89
296,26.55,41.62,40.34,44.48,1008.89
297,26.64,41.62,40.33,44.48,1008.89
298,26.73,41.61,40.32,44.50,1008.89
299,26.82,41.60,40.30,44.52,1008.89
300,26.91,41.59,40.29,44.53,1008.88
301,27.00,41.58,40.29,44.50,1008.88
302,27.09,41.57,40.28,44.52,1008.88
303,27.18,41.56,40.27,44.52,1008.88
304,27.27,41.56,40.26,44.51,1008.88
305,27.36,41.55,40.25,44.52,1008.88
306,27.45,41.54,40.24,44.52,1008.89
307,27.54,41.53,40.23,44.53,1008.89
308,27.63,41.52,40.22,44.54,1008.89
309,27.72,41.51,40.21,44.54,1008.89
310,27.81,41.50,40.20,44.54,1008.89
311,27.90,41.49,40.19,44.54,1008.89
312,27.99,41.47,40.18,44.55,1008.89
313,28.08,41.46,40.17,44.53,1008.88
314,28.17,41.45,40.16,44.52,1008.88
315,28.26,41.44,40.15,44.51,1008.88
316,28.35,41.43,40.14,44.51,1008.88
317,28.44,41.42,40.13,44.49,1008.88
318,28.53,41.42,40.12,44.48,1008.88
319,28.62,41.40,40.11,44.47,1008.88
320,28.71,41.39,40.10,44.47,1008.88
321,28.80,41.37,40.09,44.46,1008.88
322,28.89,41.37,40.08,44.47,1008.88
323,28.98,41.36,40.07,44.48,1008.87
324,29.07,41.34,40.06,44.50,1008.88
325,29.16,41.34,40.05,44.51,1008.88
326,29.25,41.32,40.04,44.50,1008.88
327,29.34,41.32,40.03,44.49,1008.88
328,29.43,41.30,40.02,44.50,1008.88
329,29.52,41.30,40.01,44.49,1008.87
330,29.61,41.28,39.99,44.50,1008.87
331,29.70,41.27,39.98,44.52,1008.87
332,29.79,41.26,39.97,44.51,1008.87
333,29.88,41.25,39.97,44.50,1008.87
334,29.97,41.25,39.97,44.49,1008.87
335,30.06,41.24,39.97,44.52,1008.87
336,30.15,41.23,39.96,44.51,1008.87
337,30.24,41.22,39.95,44.54,1008.87
338,30.33,41.21,39.94,44.57,1008.87
339,30.42,41.20,39.93,44.58,1008.87
340,30.51,41.19,39.92,44.60,1008.87
341,30.60,41.18,39.91,44.62,1008.87
342,30.69,41.17,39.90,44.64,1008.87
343,30.78,41.16,39.89,44.66,1008.87
344,30.87,41.15,39.88,44.67,1008.87
345,30.96,41.14,39.87,44.70,1008.87
346,31.05,41.13,39.86,44.69,1008.87
347,31.14,41.12,39.86,44.69,1008.87
348,31.23,41.11,39.85,44.70,1008.87
349,31.32,41.10,39.84,44.70,1008.88
350,31.41,41.10,39.84,44.71,1008.88
351,31.50,41.09,39.83,44.69,1008.88
352,31.59,41.08,39.81,44.69,1008.88
353,31.68,41.07,39.80,44.71,1008.88
354,31.77,41.06,39.79,44.72,1008.88
355,31.86,41.05,39.79,44.73,1008.88
356,31.95,41.04,39.78,44.73,1008.89
357,32.04,41.03,39.77,44.73,1008.88
358,32.13,41.01,39.76,44.74,1008.89
359,32.22,40.99,39.76,44.74,1008.89
360,32.31,40.99,39.75,44.73,1008.89
361,32.40,40.98,39.74,44.75,1008.88
362,32.49,40.97,39.74,44.74,1008.88
363,32.58,40.96,39.73,44.76,1008.89
364,32.67,40.94,39.72,44.77,1008.89
365,32.76,40.94,39.71,44.75,1008.89
366,32.85,40.93,39.70,44.73,1008.89
367,32.94,40.92,39.69,44.74,1008.89
368,33.03,40.91,39.68,44.75,1008.89
369,33.12,40.90,39.68,44.74,1008.89
370,33.21,40.90,39.67,44.72,1008.89
371,33.30,40.89,39.66,44.73,1008.89
372,33.39,40.88,39.65,44.73,1008.89
373,33.48,40.87,39.64,44.73,1008.89
374,33.57,40.86,39.63,44.72,1008.89
375,33.66,40.85,39.61,44.74,1008.89
376,33.75,40.84,39.61,44.73,1008.89
377,33.84,40.83,39.59,44.74,1008.89
378,33.93,40.82,39.53,44.75,1008.89
379,34.02,40.81,39.58,44.77,1008.88
380,34.11,40.81,39.57,44.76,1008.89
381,34.20,40.80,39.56,44.76,1008.88
382,34.29,40.79,39.55,44.75,1008.88
383,34.38,40.79,39.54,44.76,1008.88
384,34.47,40.78,39.53,44.79,1008.88
385,34.56,40.77,39.53,44.78,1008.88
386,34.65,40.76,39.52,44.76,1008.88
387,34.74,40.75,39.51,44.75,1008.88
388,34.83,40.74,39.49,44.75,1008.88
389,34.92,40.73,39.48,44.77,1008.88
390,35.01,40.72,39.47,44.76,1008.88
391,35.10,40.70,39.47,44.75,1008.88
392,35.19,40.69,39.46,44.76,1008.88
393,35.28,40.68,39.46,44.78,1008.88
394,35.37,40.68,39.45,44.79,1008.89
395,35.46,40.67,39.43,44.78,1008.89
396,35.55,40.66,39.43,44.78,1008.89
397,35.64,40.66,39.41,44.78,1008.88
398,35.73,40.65,39.40,44.77,1008.88
399,35.82,40.64,39.39,44.77,1008.88
400,35.91,40.63,39.38,44.76,1008.88
401,36.00,40.63,39.37,44.75,1008.88
402,36.09,40.61,39.36,44.75,1008.89
403,36.18,40.60,39.36,44.75,1008.89
404,36.27,40.59,39.35,44.75,1008.89
405,36.36,40.58,39.34,44.76,1008.88
406,36.45,40.57,39.33,44.76,1008.88
407,36.54,40.56,39.33,44.76,1008.88
408,36.63,40.55,39.32,44.76,1008.89
409,36.72,40.55,39.32,44.78,1008.89
410,36.81,40.54,39.31,44.77,1008.89
411,36.90,40.52,39.30,44.78,1008.89
412,36.99,40.52,39.29,44.77,1008.89
413,37.08,40.51,39.28,44.77,1008.89
414,37.17,40.50,39.27,44.76,1008.89
415,37.26,40.49,39.25,44.75,1008.89
416,37.35,40.48,39.24,44.75,1008.89
417,37.44,40.47,39.23,44.74,1008.89
418,37.53,40.46,39.22,44.75,1008.89
419,37.62,40.45,39.21,44.75,1008.89
420,37.71,40.44,39.21,44.76,1008.89
421,37.80,40.43,39.20,44.76,1008.89
422,37.89,40.42,39.19,44.74,1008.89
423,37.98,40.40,39.18,44.75,1008.89
424,38.07,40.40,39.17,44.76,1008.89
425,38.16,40.39,39.16,44.76,1008.89
426,38.25,40.38,39.15,44.76,1008.89
427,38.34,40.38,39.14,44.75,1008.89
428,38.43,40.36,39.13,44.74,1008.89
429,38.52,40.36,39.12,44.75,1008.89
430,38.61,40.35,39.11,44.76,1008.89
431,38.70,40.34,39.11,44.76,1008.89
432,38.79,40.33,39.10,44.77,1008.89
433,38.88,40.32,39.09,44.76,1008.89
434,38.97,40.32,39.08,44.79,1008.89
435,39.06,40.31,39.07,44.77,1008.89
436,39.15,40.30,39.06,44.77,1008.89
437,39.24,40.30,39.05,44.79,1008.89
438,39.33,40.28,39.05,44.79,1008.89
439,39.42,40.27,39.05,44.79,1008.89
440,39.51,40.26,39.04,44.78,1008.89
441,39.60,40.25,39.03,44.78,1008.89
442,39.69,40.24,39.02,44.79,1008.89
443,39.78,40.23,39.01,44.79,1008.89
444,39.87,40.22,39.00,44.79,1008.89
445,39.96,40.21,39.00,44.79,1008.89
446,40.05,40.19,39.00,44.77,1008.89
447,40.14,40.19,38.99,44.79,1008.89
448,40.23,40.18,38.98,44.80,1008.89
449,40.32,40.17,38.97,44.79,1008.89
450,40.41,40.15,38.96,44.80,1008.89
451,40.50,40.14,38.95,44.80,1008.89
452,40.59,40.14,38.94,44.81,1008.89
453,40.68,40.13,38.94,44.81,1008.89
454,40.77,40.12,38.92,44.79,1008.89
455,40.86,40.11,38.92,44.79,1008.89
456,40.95,40.10,38.91,44.80,1008.89
457,41.04,40.10,38.90,44.79,1008.89
458,41.13,40.09,38.89,44.78,1008.89
459,41.22,40.08,38.88,44.77,1008.89
460,41.31,40.08,38.87,44.78,1008.89
461,41.40,40.07,38.86,44.76,1008.89
462,41.49,40.07,38.85,44.75,1008.90
463,41.58,40.06,38.84,44.76,1008.89
464,41.67,40.05,38.83,44.77,1008.89
465,41.76,40.05,38.83,44.78,1008.89
466,41.85,40.04,38.82,44.80,1008.89
467,41.94,40.03,38.81,44.79,1008.90
468,42.03,40.02,38.80,44.78,1008.89
469,42.12,40.01,38.79,44.78,1008.89
470,42.21,40.01,38.78,44.78,1008.89
471,42.30,39.99,38.77,44.80,1008.89
472,42.39,39.98,38.77,44.81,1008.89
473,42.48,39.97,38.76,44.81,1008.89
474,42.57,39.96,38.74,44.81,1008.89
475,42.66,39.94,38.73,44.80,1008.89
476,42.75,39.94,38.71,44.80,1008.89
477,42.84,39.93,38.71,44.79,1008.89
478,42.93,39.91,38.70,44.80,1008.89
479,43.02,39.91,38.70,44.79,1008.89
480,43.11,39.91,38.69,44.79,1008.89
481,43.20,39.90,38.69,44.81,1008.89
482,43.29,39.89,38.67,44.80,1008.88
483,43.38,39.89,38.67,44.81,1008.88
484,43.47,39.88,38.67,44.80,1008.89
485,43.56,39.87,38.66,44.81,1008.89
486,43.65,39.87,38.65,44.81,1008.88
487,43.74,39.86,38.63,44.82,1008.89
488,43.83,39.84,38.61,44.82,1008.89
489,43.92,39.83,38.61,44.82,1008.88
490,44.01,39.82,38.61,44.82,1008.88
491,44.10,39.82,38.61,44.83,1008.88
492,44.19,39.81,38.60,44.84,1008.88
493,44.28,39.80,38.58,44.87,1008.88
494,44.37,39.79,38.57,44.87,1008.88
495,44.46,39.78,38.57,44.87,1008.88
496,44.55,39.76,38.56,44.87,1008.88
497,44.64,39.76,38.55,44.88,1008.88
498,44.73,39.74,38.55,44.89,1008.88
499,44.82,39.73,38.54,44.91,1008.88
500,44.91,39.73,38.54,44.90,1008.88
501,45.00,39.72,38.53,44.90,1008.88
502,45.09,39.70,38.52,44.90,1008.89
503,45.18,39.70,38.51,44.91,1008.88
504,45.27,39.69,38.51,44.91,1008.88
505,45.36,39.69,38.50,44.92,1008.88
506,45.45,39.67,38.49,44.91,1008.89
507,45.54,39.66,38.47,44.91,1008.89
508,45.63,39.65,38.46,44.91,1008.88
509,45.72,39.63,38.44,44.92,1008.89
510,45.81,39.63,38.43,44.95,1008.89
511,45.90,39.61,38.42,44.95,1008.89
512,45.99,39.60,38.41,44.95,1008.89
513,46.08,39.60,38.40,44.96,1008.89
514,46.17,39.59,38.39,44.96,1008.89
515,46.26,39.58,38.37,44.96,1008.89
516,46.35,39.58,38.35,44.95,1008.89
517,46.44,39.57,38.34,44.97,1008.89
518,46.53,39.55,38.33,44.96,1008.89
519,46.62,39.55,38.32,44.95,1008.89
520,46.71,39.54,38.30,44.96,1008.89
521,46.80,39.53,38.28,44.95,1008.90
522,46.89,39.53,38.28,44.93,1008.90
523,46.98,39.52,38.26,44.91,1008.90
524,47.07,39.51,38.26,44.93,1008.90
525,47.16,39.50,38.26,44.91,1008.90
526,47.25,39.48,38.26,44.92,1008.90
527,47.34,39.47,38.26,44.89,1008.90
528,47.43,39.47,38.26,44.88,1008.90
529,47.52,39.46,38.26,44.89,1008.89
530,47.61,39.45,38.26,44.89,1008.89
531,47.70,39.44,38.26,44.86,1008.89
532,47.79,39.43,38.25,44.88,1008.89
533,47.88,39.43,38.25,44.87,1008.89
534,47.97,39.42,38.24,44.88,1008.89
535,48.06,39.41,38.24,44.87,1008.89
536,48.15,39.40,38.23,44.87,1008.89
537,48.24,39.39,38.22,44.87,1008.89
538,48.33,39.38,38.20,44.88,1008.88
539,48.42,39.37,38.20,44.88,1008.88
540,48.51,39.36,38.19,44.88,1008.88
541,48.60,39.35,38.18,44.88,1008.88
542,48.69,39.35,38.18,44.87,1008.88
543,48.78,39.34,38.18,44.87,1008.88
544,48.87,39.34,38.17,44.89,1008.88
545,48.96,39.33,38.16,44.90,1008.88
546,49.05,39.32,38.15,44.90,1008.88
547,49.14,39.31,38.14,44.90,1008.88
548,49.23,39.30,38.14,44.91,1008.88
549,49.32,39.29,38.13,44.91,1008.88
550,49.41,39.28,38.12,44.90,1008.88
551,49.50,39.27,38.11,44.89,1008.88
552,49.59,39.27,38.11,44.88,1008.88
553,49.68,39.25,38.10,44.88,1008.88
554,49.77,39.25,38.10,44.88,1008.88
555,49.86,39.24,38.09,44.89,1008.88
556,49.95,39.23,38.09,44.88,1008.88
557,50.04,39.22,38.07,44.89,1008.88
558,50.13,39.21,38.07,44.90,1008.88
559,50.22,39.20,38.06,44.73,1008.88
560,50.31,39.20,38.05,44.86,1008.88
561,50.40,39.18,38.05,44.91,1008.88
562,50.49,39.18,38.04,44.95,1008.88
563,50.58,39.16,38.02,44.95,1008.88
564,50.67,39.15,38.01,44.96,1008.88
565,50.76,39.15,38.01,44.95,1008.88
566,50.85,39.14,38.00,44.95,1008.88
567,50.94,39.13,38.00,44.96,1008.88
568,51.03,39.12,37.99,44.99,1008.89
569,51.12,39.11,37.99,45.01,1008.89
570,51.21,39.10,37.98,45.02,1008.89
571,51.30,39.09,37.97,45.02,1008.89
572,51.39,39.08,37.96,45.02,1008.89
573,51.48,39.07,37.96,44.98,1008.89
574,51.57,39.07,37.95,44.99,1008.89
575,51.66,39.06,37.94,45.01,1008.89
576,51.75,39.05,37.94,45.03,1008.90
577,51.84,39.04,37.93,45.04,1008.90
578,51.93,39.03,37.93,45.03,1008.90
579,52.02,39.03,37.93,45.04,1008.90
580,52.11,39.03,37.92,45.03,1008.90
581,52.20,39.02,37.91,45.05,1008.90
582,52.29,39.00,37.91,45.03,1008.90
583,52.38,39.00,37.90,45.05,1008.90
584,52.47,38.99,37.89,45.06,1008.90
585,52.56,38.98,37.89,45.05,1008.90
586,52.65,38.98,37.88,45.04,1008.90
587,52.74,38.97,37.88,45.06,1008.90
588,52.83,38.96,37.86,45.08,1008.90
589,52.92,38.95,37.85,45.07,1008.90
590,53.01,38.94,37.84,45.06,1008.89
591,53.10,38.93,37.83,45.06,1008.90
592,53.19,38.91,37.82,45.07,1008.89
593,53.28,38.90,37.81,45.06,1008.89
594,53.37,38.89,37.80,45.07,1008.89
595,53.46,38.88,37.78,45.08,1008.89
596,53.55,38.88,37.77,45.06,1008.89
597,53.64,38.87,37.76,45.05,1008.89
598,53.73,38.87,37.75,45.05,1008.89
599,53.82,38.86,37.75,45.03,1008.89
600,53.91,38.85,37.74,45.02,1008.89
601,54.00,38.84,37.73,45.04,1008.89
602,54.09,38.83,37.72,45.03,1008.89
603,54.18,38.82,37.72,45.02,1008.89
604,54.27,38.82,37.70,45.02,1008.89
605,54.36,38.81,37.70,45.00,1008.89
606,54.45,38.81,37.69,45.01,1008.88
