Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
57,5.04,43.01,41.08,44.26,1008.40
58,5.13,42.97,41.05,44.29,1008.41
59,5.22,42.93,41.03,44.30,1008.43
60,5.31,42.89,41.00,44.31,1008.45
61,5.40,42.85,40.97,44.32,1008.46
62,5.49,42.81,40.95,44.33,1008.45
63,5.58,42.79,40.93,44.34,1008.45
64,5.67,42.77,40.89,44.34,1008.44
65,5.76,42.73,40.86,44.35,1008.44
66,5.85,42.68,40.83,44.36,1008.44
67,5.94,42.64,40.80,44.38,1008.43
68,6.03,42.60,40.76,44.41,1008.44
69,6.12,42.57,40.74,44.43,1008.43
70,6.21,42.54,40.71,44.45,1008.41
71,6.30,42.49,40.67,44.46,1008.40
72,6.39,42.45,40.64,44.49,1008.39
73,6.48,42.42,40.63,44.51,1008.39
74,6.57,42.38,40.61,44.53,1008.39
75,6.66,42.36,40.56,44.55,1008.38
76,6.75,42.34,40.53,44.56,1008.38
77,6.84,42.29,40.51,44.58,1008.39
78,6.93,42.27,40.46,44.61,1008.38
79,7.02,42.25,40.45,44.60,1008.37
80,7.11,42.22,40.41,44.61,1008.36
81,7.20,42.19,40.36,44.59,1008.37
82,7.29,42.16,40.32,44.65,1008.37
83,7.38,42.12,40.29,44.70,1008.36
84,7.47,42.10,40.29,44.73,1008.35
85,7.56,42.08,40.23,44.75,1008.35
86,7.65,42.06,40.18,44.76,1008.35
87,7.74,42.03,40.14,44.80,1008.35
88,7.83,42.00,40.12,44.80,1008.34
89,7.92,41.96,40.09,44.78,1008.35
90,8.01,41.93,40.06,44.75,1008.35
91,8.10,41.90,40.05,44.75,1008.35
92,8.19,41.88,40.02,44.79,1008.35
93,8.28,41.84,40.01,44.85,1008.37
94,8.37,41.82,39.99,44.86,1008.38
95,8.46,41.79,39.96,44.88,1008.38
96,8.55,41.78,39.90,44.92,1008.37
97,8.64,41.75,39.88,44.94,1008.38
98,8.73,41.71,39.85,44.95,1008.39
99,8.82,41.68,39.83,44.98,1008.39
100,8.91,41.64,39.80,44.97,1008.39
101,9.00,41.64,39.77,44.99,1008.40
102,9.09,41.61,39.75,45.00,1008.41
103,9.18,41.58,39.73,45.04,1008.43
104,9.27,41.55,39.71,45.02,1008.42
105,9.36,41.52,39.68,45.01,1008.44
106,9.45,41.50,39.66,45.01,1008.42
107,9.54,41.46,39.64,45.05,1008.43
108,9.63,41.43,39.60,45.08,1008.42
109,9.72,41.41,39.57,45.12,1008.42
110,9.81,41.39,39.54,45.14,1008.43
111,9.90,41.36,39.53,45.15,1008.44
112,9.99,41.33,39.51,45.15,1008.43
113,10.08,41.29,39.49,45.18,1008.42
114,10.17,41.26,39.47,45.16,1008.42
115,10.26,41.22,39.43,45.17,1008.42
116,10.35,41.20,39.39,45.20,1008.40
117,10.44,41.16,39.37,45.20,1008.40
118,10.53,41.14,39.37,45.22,1008.39
119,10.62,41.11,39.36,45.21,1008.39
120,10.71,41.09,39.35,45.21,1008.39
121,10.80,41.06,39.31,45.22,1008.39
122,10.89,41.02,39.29,45.19,1008.37
123,10.98,41.00,39.26,45.19,1008.37
124,11.07,40.96,39.21,45.21,1008.37
125,11.16,40.93,39.17,45.23,1008.39
126,11.25,40.91,39.15,45.20,1008.38
127,11.34,40.87,39.12,45.22,1008.38
128,11.43,40.85,39.08,45.19,1008.36
129,11.52,40.82,39.06,45.19,1008.35
130,11.61,40.79,39.03,45.22,1008.36
131,11.70,40.75,39.02,45.24,1008.35
132,11.79,40.71,38.98,45.22,1008.35
133,11.88,40.68,38.94,45.25,1008.35
134,11.97,40.66,38.92,45.26,1008.36
135,12.06,40.63,38.89,45.24,1008.36
136,12.15,40.60,38.87,45.26,1008.36
137,12.24,40.58,38.84,45.25,1008.38
138,12.33,40.55,38.82,45.27,1008.38
139,12.42,40.52,38.81,45.29,1008.38
140,12.51,40.49,38.78,45.27,1008.39
141,12.60,40.46,38.77,45.30,1008.40
142,12.69,40.43,38.76,45.29,1008.41
143,12.78,40.41,38.72,45.29,1008.42
144,12.87,40.35,38.66,45.28,1008.42
145,12.96,40.32,38.64,45.31,1008.42
146,13.05,40.30,38.64,45.32,1008.42
147,13.14,40.26,38.57,45.35,1008.43
148,13.23,40.22,38.55,45.37,1008.43
149,13.32,40.20,38.52,45.39,1008.43
150,13.41,40.17,38.50,45.39,1008.43
151,13.50,40.15,38.47,45.42,1008.43
152,13.59,40.11,38.45,45.47,1008.43
153,13.68,40.08,38.42,45.46,1008.42
154,13.77,40.04,38.41,45.46,1008.44
155,13.86,40.02,38.40,45.44,1008.42
156,13.95,39.99,38.39,45.44,1008.40
157,14.04,39.97,38.35,45.46,1008.39
158,14.13,39.96,38.33,45.45,1008.39
159,14.22,39.94,38.31,45.46,1008.40
160,14.31,39.92,38.28,45.45,1008.39
161,14.40,39.88,38.24,45.47,1008.39
162,14.49,39.84,38.20,45.46,1008.39
163,14.58,39.82,38.17,45.43,1008.39
164,14.67,39.81,38.15,45.41,1008.39
165,14.76,39.78,38.14,45.42,1008.37
166,14.85,39.74,38.10,45.42,1008.37
167,14.94,39.71,38.07,45.43,1008.37
168,15.03,39.67,38.05,45.47,1008.37
169,15.12,39.63,38.02,45.48,1008.37
170,15.21,39.61,37.97,45.49,1008.36
171,15.30,39.58,37.95,45.48,1008.35
172,15.39,39.54,37.93,45.48,1008.36
173,15.48,39.51,37.89,45.52,1008.36
174,15.57,39.49,37.88,45.54,1008.35
175,15.66,39.47,37.86,45.55,1008.36
176,15.75,39.45,37.85,45.56,1008.35
177,15.84,39.42,37.82,45.59,1008.35
178,15.93,39.39,37.78,45.58,1008.34
179,16.02,39.36,37.75,45.62,1008.36
180,16.11,39.34,37.73,45.64,1008.36
181,16.20,39.31,37.69,45.66,1008.37
182,16.29,39.30,37.68,45.70,1008.38
183,16.38,39.28,37.65,45.70,1008.39
184,16.47,39.26,37.62,45.72,1008.41
185,16.56,39.22,37.61,45.74,1008.42
186,16.65,39.20,37.60,45.75,1008.43
187,16.74,39.17,37.55,45.78,1008.45
188,16.83,39.14,37.52,45.75,1008.46
189,16.92,39.12,37.50,45.79,1008.46
190,17.01,39.08,37.46,45.81,1008.46
191,17.10,39.07,37.43,45.79,1008.47
192,17.19,39.03,37.42,45.80,1008.49
193,17.28,39.01,37.38,45.80,1008.49
194,17.37,38.98,37.34,45.82,1008.50
195,17.46,38.95,37.32,45.85,1008.49
196,17.55,38.92,37.31,45.82,1008.50
197,17.64,38.89,37.29,45.84,1008.51
198,17.73,38.87,37.27,45.82,1008.51
199,17.82,38.83,37.23,45.82,1008.50
200,17.91,38.80,37.23,45.84,1008.50
201,18.00,38.77,37.21,45.87,1008.50
202,18.09,38.74,37.21,45.88,1008.48
203,18.18,38.71,37.17,45.89,1008.46
204,18.27,38.70,37.14,45.91,1008.46
205,18.36,38.70,37.13,45.87,1008.45
206,18.45,38.69,37.10,45.88,1008.43
207,18.54,38.66,37.07,45.92,1008.42
208,18.63,38.64,37.07,45.93,1008.41
209,18.72,38.62,37.06,45.93,1008.42
210,18.81,38.59,37.04,45.94,1008.42
211,18.90,38.56,37.02,45.96,1008.41
212,18.99,38.53,37.00,45.92,1008.40
213,19.08,38.51,36.98,45.93,1008.39
214,19.17,38.47,36.96,45.98,1008.39
215,19.26,38.46,36.94,46.00,1008.39
216,19.35,38.44,36.92,46.03,1008.37
217,19.44,38.42,36.88,46.05,1008.38
218,19.53,38.39,36.86,46.06,1008.37
219,19.62,38.37,36.87,46.07,1008.38
220,19.71,38.33,36.86,46.08,1008.38
221,19.80,38.31,36.84,46.07,1008.39
222,19.89,38.29,36.83,46.07,1008.38
223,19.98,38.28,36.81,46.05,1008.38
224,20.07,38.25,36.79,46.07,1008.38
225,20.16,38.23,36.75,46.08,1008.38
226,20.25,38.22,36.70,46.12,1008.39
227,20.34,38.19,36.68,46.13,1008.39
228,20.43,38.17,36.65,46.14,1008.39
229,20.52,38.14,36.61,46.11,1008.40
230,20.61,38.11,36.59,46.13,1008.41
231,20.70,38.08,36.57,46.17,1008.42
232,20.79,38.06,36.56,46.19,1008.42
233,20.88,38.03,36.53,46.21,1008.42
234,20.97,38.01,36.52,46.24,1008.41
235,21.06,38.01,36.49,46.26,1008.41
236,21.15,38.00,36.48,46.28,1008.42
237,21.24,37.97,36.46,46.28,1008.42
238,21.33,37.95,36.43,46.26,1008.42
239,21.42,37.93,36.42,46.27,1008.43
240,21.51,37.91,36.41,46.27,1008.44
241,21.60,37.88,36.38,46.29,1008.45
242,21.69,37.86,36.35,46.30,1008.44
243,21.78,37.83,36.33,46.32,1008.45
244,21.87,37.80,36.31,46.33,1008.43
245,21.96,37.77,36.29,46.36,1008.42
246,22.05,37.76,36.26,46.41,1008.42
247,22.14,37.73,36.24,46.44,1008.41
248,22.23,37.69,36.20,46.51,1008.39
249,22.32,37.67,36.18,46.53,1008.39
250,22.41,37.65,36.17,46.55,1008.40
251,22.50,37.64,36.15,46.54,1008.40
252,22.59,37.62,36.16,46.51,1008.38
253,22.68,37.61,36.14,46.51,1008.39
254,22.77,37.59,36.14,46.50,1008.39
255,22.86,37.57,36.12,46.53,1008.40
256,22.95,37.56,36.11,46.53,1008.38
257,23.04,37.54,36.10,46.53,1008.37
258,23.13,37.52,36.09,46.51,1008.38
259,23.22,37.49,36.05,46.48,1008.39
260,23.31,37.47,36.05,46.50,1008.40
261,23.40,37.45,36.04,46.48,1008.38
262,23.49,37.41,36.03,46.47,1008.36
263,23.58,37.39,36.01,46.46,1008.36
264,23.67,37.37,35.98,46.46,1008.37
265,23.76,37.34,35.96,46.47,1008.37
266,23.85,37.32,35.93,46.47,1008.37
267,23.94,37.30,35.90,46.47,1008.39
268,24.03,37.27,35.87,46.48,1008.38
269,24.12,37.25,35.85,46.46,1008.40
270,24.21,37.22,35.85,46.48,1008.40
271,24.30,37.21,35.85,46.50,1008.41
272,24.39,37.18,35.82,46.48,1008.42
273,24.48,37.14,35.82,46.49,1008.40
274,24.57,37.13,35.82,46.50,1008.41
275,24.66,37.11,35.79,46.51,1008.43
276,24.75,37.10,35.76,46.54,1008.44
277,24.84,37.05,35.74,46.55,1008.44
278,24.93,37.02,35.72,46.58,1008.44
279,25.02,37.00,35.70,46.58,1008.44
280,25.11,36.98,35.68,46.58,1008.45
281,25.20,36.97,35.64,46.60,1008.47
282,25.29,36.95,35.61,46.59,1008.48
283,25.38,36.96,35.60,46.61,1008.47
284,25.47,36.94,35.57,46.66,1008.48
285,25.56,36.91,35.55,46.67,1008.48
286,25.65,36.88,35.52,46.68,1008.48
287,25.74,36.86,35.49,46.67,1008.47
288,25.83,36.84,35.46,46.65,1008.48
289,25.92,36.84,35.44,46.67,1008.47
290,26.01,36.82,35.42,46.70,1008.48
291,26.10,36.81,35.40,46.73,1008.45
292,26.19,36.78,35.35,46.72,1008.43
293,26.28,36.75,35.31,46.69,1008.42
294,26.37,36.71,35.29,46.68,1008.42
295,26.46,36.70,35.28,46.66,1008.41
296,26.55,36.68,35.27,46.66,1008.41
297,26.64,36.67,35.26,46.67,1008.39
298,26.73,36.65,35.25,46.67,1008.37
299,26.82,36.61,35.22,46.66,1008.37
300,26.91,36.59,35.18,46.67,1008.37
301,27.00,36.57,35.18,46.69,1008.36
302,27.09,36.54,35.14,46.69,1008.36
303,27.18,36.52,35.13,46.70,1008.34
304,27.27,36.49,35.10,46.71,1008.36
305,27.36,36.47,35.09,46.73,1008.36
306,27.45,36.44,35.07,46.71,1008.36
307,27.54,36.40,35.06,46.68,1008.37
308,27.63,36.39,35.03,46.69,1008.37
309,27.72,36.36,35.01,46.69,1008.36
310,27.81,36.34,35.00,46.71,1008.38
311,27.90,36.31,35.00,46.68,1008.39
312,27.99,36.31,34.97,46.74,1008.40
313,28.08,36.30,34.97,46.74,1008.40
314,28.17,36.27,34.94,46.77,1008.41
315,28.26,36.26,34.92,46.71,1008.42
316,28.35,36.24,34.89,46.78,1008.43
317,28.44,36.24,34.86,46.76,1008.43
318,28.53,36.22,34.83,46.76,1008.44
319,28.62,36.18,34.79,46.77,1008.44
320,28.71,36.16,34.78,46.75,1008.45
321,28.80,36.14,34.77,46.78,1008.46
322,28.89,36.11,34.76,46.77,1008.46
323,28.98,36.10,34.74,46.81,1008.46
324,29.07,36.08,34.73,46.81,1008.46
325,29.16,36.07,34.71,46.81,1008.46
326,29.25,36.06,34.69,46.80,1008.46
327,29.34,36.04,34.67,46.76,1008.45
328,29.43,36.02,34.64,46.75,1008.46
329,29.52,36.00,34.61,46.76,1008.45
330,29.61,35.98,34.60,46.75,1008.44
331,29.70,35.95,34.59,46.73,1008.43
332,29.79,35.94,34.59,46.72,1008.43
333,29.88,35.91,34.57,46.72,1008.44
334,29.97,35.89,34.54,46.75,1008.42
335,30.06,35.88,34.54,46.78,1008.43
336,30.15,35.86,34.52,46.80,1008.43
337,30.24,35.84,34.50,46.83,1008.43
338,30.33,35.82,34.48,46.84,1008.42
339,30.42,35.80,34.48,46.85,1008.41
340,30.51,35.77,34.45,46.86,1008.40
341,30.60,35.76,34.43,46.84,1008.40
342,30.69,35.74,34.42,46.83,1008.40
343,30.78,35.71,34.41,46.87,1008.38
344,30.87,35.69,34.38,46.86,1008.37
345,30.96,35.67,34.37,46.88,1008.37
346,31.05,35.65,34.36,46.89,1008.37
347,31.14,35.63,34.35,46.89,1008.36
348,31.23,35.63,34.32,46.90,1008.34
349,31.32,35.60,34.31,46.89,1008.35
350,31.41,35.58,34.29,46.92,1008.34
351,31.50,35.57,34.27,46.97,1008.33
352,31.59,35.54,34.25,46.95,1008.35
353,31.68,35.53,34.24,47.00,1008.37
354,31.77,35.52,34.25,47.00,1008.37
355,31.86,35.52,34.24,46.96,1008.38
356,31.95,35.62,34.24,46.99,1008.38
357,32.04,35.48,34.23,46.96,1008.37
358,32.13,35.45,34.20,46.98,1008.37
359,32.22,35.43,34.20,46.97,1008.36
360,32.31,35.42,34.19,46.99,1008.37
361,32.40,35.40,34.18,46.99,1008.38
362,32.49,35.38,34.16,47.00,1008.39
363,32.58,35.38,34.14,46.97,1008.41
364,32.67,35.36,34.13,46.99,1008.41
365,32.76,35.36,34.11,47.02,1008.42
366,32.85,35.34,34.09,47.03,1008.42
367,32.94,35.32,34.06,47.05,1008.42
368,33.03,35.28,34.03,47.03,1008.42
369,33.12,35.28,34.02,47.03,1008.43
370,33.21,35.27,34.01,47.06,1008.43
371,33.30,35.25,34.00,47.07,1008.43
372,33.39,35.24,33.99,47.08,1008.43
373,33.48,35.21,33.97,47.11,1008.43
374,33.57,35.20,33.97,47.14,1008.43
375,33.66,35.18,33.95,47.13,1008.42
376,33.75,35.16,33.93,47.15,1008.42
377,33.84,35.14,33.93,47.13,1008.42
378,33.93,35.14,33.91,47.15,1008.42
379,34.02,35.12,33.88,47.16,1008.41
380,34.11,35.10,33.90,47.19,1008.40
381,34.20,35.09,33.88,47.21,1008.38
382,34.29,35.07,33.86,47.20,1008.38
383,34.38,35.07,33.84,47.21,1008.38
384,34.47,35.05,33.83,47.23,1008.38
385,34.56,35.02,33.82,47.26,1008.38
386,34.65,34.99,33.80,47.28,1008.37
387,34.74,34.95,33.79,47.29,1008.36
388,34.83,34.93,33.77,47.30,1008.36
389,34.92,34.92,33.76,47.32,1008.36
390,35.01,34.89,33.76,47.33,1008.35
391,35.10,34.88,33.73,47.34,1008.33
392,35.19,34.87,33.72,47.35,1008.34
393,35.28,34.84,33.69,47.36,1008.32
394,35.37,34.84,33.66,47.38,1008.33
395,35.46,34.84,33.67,47.42,1008.32
396,35.55,34.82,33.65,47.39,1008.33
397,35.64,34.80,33.65,47.41,1008.35
398,35.73,34.78,33.64,47.42,1008.36
399,35.82,34.75,33.62,47.43,1008.36
400,35.91,34.74,33.59,47.44,1008.36
401,36.00,34.72,33.55,47.46,1008.39
402,36.09,34.71,33.53,47.44,1008.40
403,36.18,34.70,33.52,47.45,1008.41
404,36.27,34.68,33.49,47.43,1008.42
405,36.36,34.66,33.47,47.40,1008.41
406,36.45,34.65,33.44,47.38,1008.41
407,36.54,34.64,33.41,47.38,1008.42
408,36.63,34.63,33.40,47.36,1008.42
409,36.72,34.60,33.38,47.39,1008.42
410,36.81,34.57,33.37,47.39,1008.42
411,36.90,34.54,33.37,47.40,1008.42
412,36.99,34.52,33.35,47.42,1008.42
413,37.08,34.50,33.34,47.43,1008.41
414,37.17,34.49,33.33,47.40,1008.42
415,37.26,34.46,33.29,47.40,1008.41
416,37.35,34.45,33.28,47.41,1008.42
417,37.44,34.43,33.28,47.40,1008.41
418,37.53,34.41,33.25,47.36,1008.41
419,37.62,34.41,33.23,47.37,1008.41
420,37.71,34.37,33.21,47.40,1008.41
421,37.80,34.34,33.20,47.37,1008.41
422,37.89,34.33,33.19,47.38,1008.41
423,37.98,34.31,33.15,47.37,1008.40
424,38.07,34.33,33.12,47.41,1008.40
425,38.16,34.32,33.08,47.42,1008.39
426,38.25,34.32,33.07,47.44,1008.39
427,38.34,34.29,33.06,47.46,1008.37
428,38.43,34.30,33.05,47.46,1008.36
429,38.52,34.28,33.02,47.44,1008.36
430,38.61,34.26,33.00,47.46,1008.35
431,38.70,34.25,33.00,47.44,1008.35
432,38.79,34.22,32.98,47.42,1008.33
433,38.88,34.19,32.96,47.43,1008.33
434,38.97,34.17,32.95,47.42,1008.34
435,39.06,34.15,32.96,47.41,1008.35
436,39.15,34.13,32.93,47.42,1008.35
437,39.24,34.13,32.93,47.42,1008.36
438,39.33,34.10,32.92,47.42,1008.36
439,39.42,34.08,32.91,47.44,1008.37
440,39.51,34.07,32.90,47.43,1008.37
441,39.60,34.05,32.88,47.45,1008.37
442,39.69,34.03,32.87,47.46,1008.37
443,39.78,34.01,32.84,47.46,1008.38
444,39.87,34.00,32.82,47.45,1008.38
445,39.96,34.00,32.82,47.42,1008.40
446,40.05,33.98,32.82,47.45,1008.41
447,40.14,33.97,32.82,47.46,1008.42
448,40.23,33.93,32.79,47.47,1008.41
449,40.32,33.92,32.77,47.47,1008.42
450,40.41,33.90,32.73,47.49,1008.43
451,40.50,33.90,32.72,47.52,1008.44
452,40.59,33.87,32.68,47.59,1008.44
453,40.68,33.86,32.67,47.63,1008.45
454,40.77,33.86,32.66,47.64,1008.44
455,40.86,33.84,32.64,47.64,1008.45
456,40.95,33.82,32.62,47.65,1008.44
457,41.04,33.81,32.61,47.68,1008.46
458,41.13,33.80,32.61,47.70,1008.46
459,41.22,33.80,32.61,47.71,1008.46
460,41.31,33.77,32.58,47.70,1008.45
461,41.40,33.74,32.56,47.69,1008.44
462,41.49,33.73,32.57,47.69,1008.45
463,41.58,33.70,32.53,47.70,1008.44
464,41.67,33.70,32.53,47.69,1008.43
465,41.76,33.70,32.51,47.69,1008.42
466,41.85,33.68,32.52,47.72,1008.42
467,41.94,33.67,32.50,47.71,1008.41
468,42.03,33.65,32.48,47.72,1008.41
469,42.12,33.66,32.48,47.72,1008.39
470,42.21,33.65,32.48,47.70,1008.38
471,42.30,33.64,32.50,47.71,1008.36
472,42.39,33.62,32.48,47.71,1008.37
473,42.48,33.61,32.46,47.71,1008.34
474,42.57,33.60,32.46,47.73,1008.32
475,42.66,33.58,32.47,47.72,1008.32
476,42.75,33.56,32.45,47.72,1008.30
477,42.84,33.54,32.45,47.75,1008.30
478,42.93,33.53,32.42,47.76,1008.30
479,43.02,33.51,32.39,47.81,1008.29
480,43.11,33.50,32.40,47.82,1008.31
481,43.20,33.48,32.38,47.83,1008.30
482,43.29,33.46,32.37,47.84,1008.31
483,43.38,33.45,32.36,47.83,1008.31
484,43.47,33.45,32.36,47.81,1008.31
485,43.56,33.44,32.35,47.80,1008.33
486,43.65,33.44,32.35,47.81,1008.35
487,43.74,33.42,32.36,47.78,1008.35
488,43.83,33.41,32.33,47.79,1008.35
489,43.92,33.39,32.35,47.79,1008.37
490,44.01,33.38,32.35,47.75,1008.37
491,44.10,33.39,32.37,47.77,1008.38
492,44.19,33.39,32.36,47.78,1008.37
493,44.28,33.39,32.36,47.78,1008.39
494,44.37,33.35,32.63,47.77,1008.40
495,44.46,33.32,32.32,47.79,1008.41
496,44.55,33.31,32.31,47.83,1008.43
497,44.64,33.30,32.32,47.84,1008.42
498,44.73,33.27,32.33,47.83,1008.42
499,44.82,33.25,32.33,47.81,1008.43
500,44.91,33.23,32.29,47.80,1008.45
501,45.00,33.22,32.29,47.83,1008.44
502,45.09,33.22,32.26,47.84,1008.46
503,45.18,33.20,32.24,47.83,1008.46
504,45.27,33.18,32.19,47.81,1008.47
505,45.36,33.17,32.16,47.81,1008.46
506,45.45,33.16,32.16,47.86,1008.46
507,45.54,33.16,32.16,47.86,1008.45
508,45.63,33.15,32.14,47.88,1008.43
509,45.72,33.14,32.12,47.86,1008.44
510,45.81,33.12,32.10,47.83,1008.44
511,45.90,33.12,32.09,47.85,1008.44
512,45.99,33.12,32.07,47.88,1008.45
513,46.08,33.10,32.04,47.91,1008.43
514,46.17,33.09,32.05,47.91,1008.44
515,46.26,33.08,32.03,47.91,1008.43
516,46.35,33.07,32.01,47.92,1008.41
517,46.44,33.06,31.99,47.91,1008.42
518,46.53,33.06,31.98,47.91,1008.41
519,46.62,33.04,31.95,47.90,1008.41
520,46.71,33.03,31.95,47.92,1008.41
521,46.80,33.02,31.95,47.87,1008.40
522,46.89,32.99,31.94,47.86,1008.40
523,46.98,32.99,31.94,47.88,1008.39
524,47.07,32.97,31.91,47.92,1008.38
525,47.16,32.95,31.89,47.93,1008.37
526,47.25,32.92,31.89,47.96,1008.37
527,47.34,32.90,31.89,47.99,1008.36
528,47.43,32.89,31.87,48.00,1008.37
529,47.52,32.87,31.87,48.01,1008.37
530,47.61,32.85,31.87,48.00,1008.37
531,47.70,32.85,31.83,48.02,1008.36
532,47.79,32.83,31.83,47.99,1008.37
533,47.88,32.82,31.82,47.97,1008.39
534,47.97,32.81,31.79,48.00,1008.41
535,48.06,32.80,31.78,48.00,1008.41
536,48.15,32.76,31.76,48.02,1008.41
537,48.24,32.74,31.73,48.03,1008.41
538,48.33,32.71,31.73,48.00,1008.42
539,48.42,32.71,31.71,48.01,1008.43
540,48.51,32.70,31.70,48.04,1008.42
541,48.60,32.68,31.68,48.05,1008.43
542,48.69,32.65,31.67,48.04,1008.44
543,48.78,32.64,31.67,48.04,1008.44
544,48.87,32.63,31.64,48.02,1008.44
545,48.96,32.62,31.62,48.03,1008.44
546,49.05,32.59,31.59,48.06,1008.44
547,49.14,32.58,31.57,48.04,1008.43
548,49.23,32.57,31.55,48.05,1008.44
549,49.32,32.57,31.53,48.09,1008.43
550,49.41,32.56,31.51,48.12,1008.43
551,49.50,32.54,31.52,48.12,1008.43
552,49.59,32.54,31.50,48.15,1008.41
553,49.68,32.52,31.47,48.12,1008.41
554,49.77,32.49,31.45,48.13,1008.40
555,49.86,32.46,31.43,48.11,1008.40
556,49.95,32.45,31.42,48.13,1008.38
557,50.04,32.44,31.41,48.13,1008.38
558,50.13,32.43,31.42,48.14,1008.39
559,50.22,32.43,31.40,48.17,1008.38
560,50.31,32.43,31.38,48.20,1008.38
561,50.40,32.42,31.38,48.21,1008.37
562,50.49,32.40,31.35,48.19,1008.37
563,50.58,32.39,31.38,48.23,1008.37
564,50.67,32.38,31.36,48.26,1008.37
565,50.76,32.36,31.32,48.26,1008.37
566,50.85,32.35,31.31,48.28,1008.35
567,50.94,32.35,31.32,48.26,1008.35
568,51.03,32.34,31.31,48.24,1008.35
569,51.12,32.34,31.31,48.24,1008.35
570,51.21,32.32,31.30,48.26,1008.36
571,51.30,32.31,31.31,48.25,1008.35
572,51.39,32.29,31.29,48.26,1008.35
573,51.48,32.29,31.28,48.31,1008.35
574,51.57,32.28,31.25,48.31,1008.38
575,51.66,32.27,31.24,48.30,1008.38
576,51.75,32.26,31.22,48.31,1008.38
577,51.84,32.26,31.22,48.32,1008.39
578,51.93,32.25,31.20,48.32,1008.39
579,52.02,32.23,31.18,48.29,1008.39
580,52.11,32.22,31.18,48.26,1008.42
581,52.20,32.20,31.18,48.24,1008.43
582,52.29,32.18,31.15,48.22,1008.43
583,52.38,32.17,31.15,48.22,1008.44
584,52.47,32.17,31.16,48.21,1008.44
585,52.56,32.16,31.15,48.22,1008.45
586,52.65,32.14,31.15,48.24,1008.45
587,52.74,32.13,31.13,48.26,1008.45
588,52.83,32.12,31.12,48.28,1008.46
589,52.92,32.14,31.11,48.27,1008.46
590,53.01,32.11,31.10,48.26,1008.46
591,53.10,32.09,31.11,48.26,1008.46
592,53.19,32.08,31.10,48.25,1008.46
593,53.28,32.06,31.09,48.25,1008.47
594,53.37,32.06,31.08,48.24,1008.47
595,53.46,32.03,31.08,48.19,1008.46
596,53.55,32.03,31.08,48.19,1008.45
597,53.64,32.03,31.07,48.21,1008.45
598,53.73,32.03,31.05,48.24,1008.46
599,53.82,32.03,31.04,48.21,1008.45
600,53.91,32.02,31.03,48.23,1008.45
601,54.00,32.03,31.03,48.22,1008.44
602,54.09,32.03,31.06,48.19,1008.43
603,54.18,32.01,31.05,48.20,1008.42
604,54.27,31.99,31.03,48.21,1008.41
