Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
1319,118.62,27.92,27.50,47.53,1008.36
1320,118.71,27.92,27.50,47.53,1008.35
1321,118.80,27.93,27.52,47.56,1008.34
1322,118.89,27.93,27.51,47.58,1008.34
1323,118.98,27.93,27.50,47.64,1008.33
1324,119.07,27.92,27.49,47.66,1008.31
1325,119.16,27.92,27.48,47.67,1008.31
1326,119.25,27.92,27.47,47.67,1008.31
1327,119.34,27.91,27.46,47.68,1008.30
1328,119.43,27.91,27.47,47.64,1008.29
1329,119.52,27.89,27.47,47.61,1008.28
1330,119.61,27.88,27.48,47.57,1008.27
1331,119.70,27.87,27.47,47.54,1008.27
1332,119.79,27.87,27.47,47.52,1008.27
1333,119.88,27.86,27.45,47.55,1008.26
1334,119.97,27.85,27.46,47.54,1008.26
1335,120.06,27.85,27.45,47.51,1008.25
1336,120.15,27.84,27.45,47.54,1008.23
1337,120.24,27.82,27.46,47.55,1008.24
1338,120.33,27.80,27.46,47.55,1008.23
1339,120.42,27.81,27.44,47.57,1008.24
1340,120.51,27.81,27.44,47.55,1008.23
1341,120.60,27.80,27.44,47.53,1008.24
1342,120.69,27.82,27.44,47.54,1008.24
1343,120.78,27.80,27.44,47.54,1008.24
1344,120.87,27.80,27.44,47.56,1008.24
1345,120.96,27.79,27.43,47.53,1008.25
1346,121.05,27.81,27.43,47.52,1008.25
1347,121.14,27.79,27.42,47.54,1008.27
1348,121.23,27.80,27.41,47.56,1008.28
1349,121.32,27.79,27.42,47.52,1008.29
1350,121.41,27.81,27.42,47.55,1008.28
1351,121.50,27.81,27.43,47.52,1008.30
1352,121.59,27.80,27.40,47.52,1008.30
1353,121.68,27.79,27.40,47.49,1008.31
1354,121.77,27.79,27.41,47.54,1008.31
1355,121.86,27.78,27.42,47.57,1008.31
1356,121.95,27.79,27.42,47.56,1008.31
1357,122.04,27.77,27.42,47.55,1008.31
1358,122.13,27.77,27.43,47.54,1008.31
1359,122.22,27.78,27.43,47.52,1008.31
1360,122.31,27.78,27.42,47.53,1008.32
1361,122.40,27.76,27.43,47.51,1008.33
1362,122.49,27.76,27.43,47.55,1008.33
1363,122.58,27.75,27.46,47.56,1008.35
1364,122.67,27.76,27.47,47.54,1008.35
1365,122.76,27.74,27.48,47.56,1008.35
1366,122.85,27.74,27.48,47.56,1008.36
1367,122.94,27.75,27.47,47.59,1008.36
1368,123.03,27.75,27.48,47.63,1008.37
1369,123.12,27.75,27.49,47.60,1008.35
1370,123.21,27.75,27.50,47.60,1008.34
1371,123.30,27.75,27.49,47.61,1008.34
1372,123.39,27.76,27.48,47.58,1008.34
1373,123.48,27.75,27.51,47.56,1008.33
1374,123.57,27.78,27.50,47.57,1008.34
1375,123.66,27.78,27.49,47.55,1008.33
1376,123.75,27.79,27.49,47.57,1008.33
1377,123.84,27.78,27.48,47.56,1008.32
1378,123.93,27.79,27.48,47.61,1008.31
1379,124.02,27.80,27.48,47.61,1008.31
1380,124.11,27.79,27.48,47.58,1008.31
1381,124.20,27.78,27.51,47.58,1008.31
1382,124.29,27.79,27.50,47.61,1008.30
1383,124.38,27.79,27.49,47.59,1008.29
1384,124.47,27.80,27.50,47.59,1008.28
1385,124.56,27.80,27.49,47.57,1008.26
1386,124.65,27.81,27.48,47.58,1008.25
1387,124.74,27.81,27.47,47.57,1008.24
1388,124.83,27.81,27.46,47.59,1008.25
1389,124.92,27.80,27.44,47.59,1008.24
1390,125.01,27.81,27.43,47.63,1008.24
1391,125.10,27.81,27.44,47.62,1008.23
1392,125.19,27.81,27.44,47.63,1008.23
1393,125.28,27.80,27.42,47.63,1008.23
1394,125.37,27.80,27.42,47.67,1008.23
1395,125.46,27.79,27.42,47.65,1008.23
1396,125.55,27.78,27.41,47.68,1008.24
1397,125.64,27.78,27.41,47.68,1008.23
1398,125.73,27.78,27.41,47.67,1008.22
1399,125.82,27.79,27.41,47.66,1008.21
1400,125.91,27.77,27.40,47.66,1008.22
1401,126.00,27.77,27.39,47.63,1008.22
1402,126.09,27.78,27.38,47.65,1008.23
1403,126.18,27.76,27.38,47.68,1008.21
1404,126.27,27.76,27.37,47.64,1008.22
1405,126.36,27.77,27.37,47.63,1008.23
1406,126.45,27.77,27.35,47.63,1008.24
1407,126.54,27.77,27.36,47.61,1008.24
1408,126.63,27.75,27.36,47.63,1008.24
1409,126.72,27.74,27.37,47.62,1008.22
1410,126.81,27.72,27.37,47.64,1008.24
1411,126.90,27.72,27.37,47.61,1008.25
1412,126.99,27.71,27.36,47.64,1008.25
1413,127.08,27.71,27.36,47.64,1008.26
1414,127.17,27.72,27.36,47.65,1008.26
1415,127.26,27.72,27.37,47.65,1008.26
1416,127.35,27.73,27.37,47.67,1008.27
1417,127.44,27.74,27.36,47.66,1008.28
1418,127.53,27.73,27.36,47.70,1008.29
1419,127.62,27.72,27.35,47.68,1008.29
1420,127.71,27.71,27.34,47.66,1008.30
1421,127.80,27.71,27.34,47.63,1008.31
1422,127.89,27.70,27.34,47.60,1008.32
1423,127.98,27.71,27.34,47.60,1008.33
1424,128.07,27.70,27.33,47.58,1008.34
1425,128.16,27.71,27.31,47.56,1008.35
1426,128.25,27.71,27.31,47.56,1008.35
1427,128.34,27.70,27.31,47.51,1008.33
1428,128.43,27.69,27.32,47.50,1008.35
1429,128.52,27.68,27.33,47.51,1008.35
1430,128.61,27.67,27.30,47.52,1008.36
1431,128.70,27.67,27.32,47.51,1008.36
1432,128.79,27.66,27.32,47.52,1008.35
1433,128.88,27.65,27.30,47.55,1008.33
1434,128.97,27.65,27.31,47.54,1008.32
1435,129.06,27.63,27.31,47.54,1008.31
1436,129.15,27.63,27.32,47.53,1008.32
1437,129.24,27.64,27.32,47.53,1008.33
1438,129.33,27.63,27.33,47.54,1008.33
1439,129.42,27.63,27.30,47.51,1008.32
1440,129.51,27.63,27.32,47.54,1008.32
1441,129.60,27.62,27.35,47.53,1008.31
1442,129.69,27.62,27.35,47.54,1008.30
1443,129.78,27.60,27.36,47.52,1008.29
1444,129.87,27.60,27.35,47.55,1008.27
1445,129.96,27.59,27.33,47.54,1008.26
1446,130.05,27.59,27.35,47.55,1008.25
1447,130.14,27.59,27.38,47.55,1008.26
1448,130.23,27.59,27.38,47.55,1008.25
1449,130.32,27.59,27.38,47.53,1008.24
1450,130.41,27.59,27.39,47.56,1008.23
1451,130.50,27.59,27.39,47.59,1008.22
1452,130.59,27.59,27.38,47.62,1008.22
1453,130.68,27.59,27.36,47.56,1008.22
1454,130.77,27.59,27.37,47.54,1008.24
1455,130.86,27.59,27.38,47.54,1008.22
1456,130.95,27.59,27.39,47.54,1008.21
1457,131.04,27.59,27.38,47.53,1008.19
1458,131.13,27.59,27.39,47.54,1008.19
1459,131.22,27.59,27.39,47.56,1008.21
1460,131.31,27.59,27.37,47.55,1008.21
1461,131.40,27.59,27.37,47.54,1008.22
1462,131.49,27.59,27.36,47.56,1008.23
1463,131.58,27.59,27.35,47.56,1008.23
1464,131.67,27.59,27.38,47.57,1008.24
1465,131.76,27.59,27.37,47.58,1008.24
1466,131.85,27.59,27.37,47.58,1008.23
1467,131.94,27.59,27.36,47.56,1008.23
1468,132.03,27.59,27.35,47.56,1008.24
1469,132.12,27.59,27.34,47.58,1008.24
1470,132.21,27.59,27.37,47.57,1008.24
1471,132.30,27.59,27.37,47.55,1008.24
1472,132.39,27.59,27.35,47.54,1008.26
1473,132.48,27.59,27.35,47.52,1008.25
1474,132.57,27.60,27.34,47.52,1008.27
1475,132.66,27.60,27.34,47.50,1008.27
1476,132.75,27.59,27.32,47.49,1008.27
1477,132.84,27.59,27.33,47.49,1008.27
1478,132.93,27.59,27.35,47.48,1008.29
1479,133.02,27.59,27.35,47.48,1008.30
1480,133.11,27.59,27.34,47.52,1008.31
1481,133.20,27.59,27.31,47.52,1008.32
1482,133.29,27.59,27.29,47.54,1008.32
1483,133.38,27.59,27.28,47.55,1008.32
1484,133.47,27.60,27.28,47.53,1008.31
1485,133.56,27.62,27.27,47.55,1008.31
1486,133.65,27.62,27.27,47.48,1008.31
1487,133.74,27.62,27.25,47.44,1008.30
1488,133.83,27.61,27.23,47.45,1008.32
1489,133.92,27.61,27.21,47.45,1008.33
1490,134.01,27.61,27.22,47.45,1008.32
1491,134.10,27.61,27.21,47.44,1008.32
1492,134.19,27.59,27.21,47.46,1008.33
1493,134.28,27.59,27.21,47.45,1008.35
1494,134.37,27.59,27.21,47.43,1008.35
1495,134.46,27.59,27.21,47.45,1008.34
1496,134.55,27.59,27.21,47.45,1008.33
1497,134.64,27.59,27.20,47.41,1008.33
1498,134.73,27.59,27.20,47.42,1008.33
1499,134.82,27.59,27.21,47.40,1008.34
1500,134.91,27.59,27.20,47.39,1008.34
1501,135.00,27.59,27.19,47.35,1008.33
1502,135.09,27.59,27.18,47.38,1008.32
1503,135.18,27.59,27.18,47.38,1008.32
1504,135.27,27.59,27.17,47.38,1008.30
1505,135.36,27.59,27.17,47.39,1008.30
1506,135.45,27.59,27.17,47.38,1008.29
1507,135.54,27.59,27.18,47.39,1008.28
1508,135.63,27.59,27.20,47.37,1008.29
1509,135.72,27.59,27.20,47.37,1008.28
1510,135.81,27.59,27.19,47.38,1008.26
1511,135.90,27.59,27.17,47.38,1008.25
1512,135.99,27.59,27.17,47.35,1008.24
1513,136.08,27.59,27.17,47.31,1008.24
1514,136.17,27.59,27.18,47.32,1008.23
1515,136.26,27.59,27.18,47.31,1008.22
1516,136.35,27.59,27.19,47.31,1008.23
1517,136.44,27.59,27.18,47.31,1008.23
1518,136.53,27.59,27.16,47.31,1008.24
1519,136.62,27.59,27.17,47.30,1008.24
1520,136.71,27.59,27.17,47.28,1008.24
1521,136.80,27.59,27.16,47.26,1008.25
1522,136.89,27.59,27.16,47.25,1008.27
1523,136.98,27.59,27.18,47.25,1008.26
1524,137.07,27.59,27.20,47.27,1008.27
1525,137.16,27.59,27.19,47.27,1008.26
1526,137.25,27.59,27.23,47.29,1008.27
1527,137.34,27.59,27.23,47.29,1008.28
1528,137.43,27.59,27.21,47.30,1008.29
1529,137.52,27.59,27.21,47.33,1008.29
1530,137.61,27.59,27.23,47.33,1008.30
1531,137.70,27.59,27.24,47.31,1008.31
1532,137.79,27.59,27.22,47.30,1008.31
1533,137.88,27.59,27.22,47.33,1008.31
1534,137.97,27.59,27.23,47.33,1008.32
1535,138.06,27.59,27.23,47.34,1008.32
1536,138.15,27.59,27.24,47.34,1008.32
1537,138.24,27.59,27.24,47.34,1008.34
1538,138.33,27.59,27.24,47.36,1008.35
1539,138.42,27.59,27.23,47.36,1008.36
1540,138.51,27.59,27.25,47.37,1008.38
1541,138.60,27.59,27.26,47.37,1008.39
1542,138.69,27.59,27.27,47.36,1008.38
1543,138.78,27.59,27.25,47.37,1008.37
1544,138.87,27.59,27.24,47.38,1008.36
1545,138.96,27.59,27.25,47.35,1008.35
1546,139.05,27.59,27.25,47.36,1008.35
1547,139.14,27.59,27.24,47.35,1008.34
1548,139.23,27.59,27.21,47.38,1008.34
1549,139.32,27.59,27.20,47.37,1008.34
1550,139.41,27.59,27.20,47.38,1008.35
1551,139.50,27.59,27.19,47.39,1008.35
1552,139.59,27.59,27.19,47.37,1008.35
1553,139.68,27.59,27.19,47.36,1008.33
1554,139.77,27.59,27.18,47.38,1008.32
1555,139.86,27.59,27.16,47.42,1008.30
1556,139.95,27.59,27.18,47.41,1008.30
1557,140.04,27.59,27.18,47.43,1008.30
1558,140.13,27.59,27.17,47.45,1008.29
1559,140.22,27.59,27.16,47.46,1008.30
1560,140.31,27.59,27.15,47.44,1008.30
1561,140.40,27.59,27.15,47.43,1008.30
1562,140.49,27.59,27.14,47.44,1008.29
1563,140.58,27.59,27.14,47.43,1008.28
1564,140.67,27.59,27.15,47.42,1008.28
1565,140.76,27.59,27.13,47.42,1008.27
1566,140.85,27.59,27.12,47.41,1008.28
1567,140.94,27.59,27.12,47.41,1008.28
1568,141.03,27.59,27.12,47.40,1008.28
1569,141.12,27.59,27.09,47.42,1008.29
1570,141.21,27.59,27.09,47.43,1008.30
1571,141.30,27.59,27.09,47.42,1008.29
1572,141.39,27.59,27.08,47.45,1008.28
1573,141.48,27.59,27.07,47.47,1008.28
1574,141.57,27.59,27.06,47.46,1008.29
1575,141.66,27.59,27.06,47.48,1008.31
1576,141.75,27.59,27.08,47.44,1008.30
1577,141.84,27.59,27.08,47.47,1008.31
1578,141.93,27.59,27.09,47.43,1008.31
1579,142.02,27.59,27.10,47.44,1008.32
1580,142.11,27.59,27.11,47.46,1008.33
1581,142.20,27.59,27.10,47.47,1008.32
1582,142.29,27.59,27.11,47.50,1008.32
1583,142.38,27.59,27.11,47.51,1008.31
1584,142.47,27.59,27.12,47.50,1008.32
1585,142.56,27.59,27.12,47.52,1008.31
1586,142.65,27.59,27.10,47.51,1008.32
1587,142.74,27.59,27.12,47.52,1008.32
1588,142.83,27.59,27.14,47.48,1008.33
1589,142.92,27.59,27.12,47.45,1008.35
1590,143.01,27.59,27.13,47.44,1008.36
1591,143.10,27.59,27.11,47.45,1008.35
1592,143.19,27.59,27.11,47.45,1008.35
1593,143.28,27.59,27.13,47.47,1008.35
1594,143.37,27.59,27.12,47.47,1008.35
1595,143.46,27.59,27.11,47.51,1008.35
1596,143.55,27.59,27.10,47.49,1008.36
1597,143.64,27.59,27.11,47.52,1008.37
1598,143.73,27.59,27.10,47.50,1008.38
1599,143.82,27.59,27.11,47.47,1008.40
1600,143.91,27.59,27.12,47.46,1008.40
1601,144.00,27.59,27.10,47.48,1008.40
1602,144.09,27.59,27.11,47.46,1008.40
1603,144.18,27.59,27.09,47.48,1008.39
1604,144.27,27.59,27.09,47.49,1008.38
1605,144.36,27.59,27.08,47.50,1008.39
1606,144.45,27.59,27.08,47.48,1008.40
1607,144.54,27.59,27.07,47.48,1008.38
1608,144.63,27.59,27.08,47.46,1008.37
1609,144.72,27.59,27.07,47.43,1008.36
1610,144.81,27.59,27.09,47.44,1008.36
1611,144.90,27.59,27.11,47.44,1008.35
1612,144.99,27.59,27.09,47.45,1008.34
1613,145.08,27.59,27.10,47.45,1008.35
1614,145.17,27.59,27.12,47.44,1008.35
1615,145.26,27.59,27.12,47.44,1008.34
1616,145.35,27.59,27.13,47.40,1008.32
1617,145.44,27.59,27.12,47.41,1008.30
1618,145.53,27.59,27.13,47.41,1008.29
1619,145.62,27.59,27.14,47.42,1008.28
1620,145.71,27.59,27.13,47.43,1008.28
1621,145.80,27.59,27.14,47.41,1008.27
1622,145.89,27.59,27.15,47.43,1008.26
1623,145.98,27.59,27.15,47.42,1008.26
1624,146.07,27.59,27.13,47.42,1008.26
1625,146.16,27.59,27.14,47.42,1008.26
1626,146.25,27.59,27.12,47.45,1008.26
1627,146.34,27.59,27.12,47.47,1008.25
1628,146.43,27.59,27.13,47.48,1008.26
1629,146.52,27.59,27.12,47.52,1008.24
1630,146.61,27.59,27.12,47.53,1008.24
1631,146.70,27.59,27.13,47.50,1008.24
1632,146.79,27.59,27.11,47.49,1008.23
1633,146.88,27.59,27.11,47.50,1008.23
1634,146.97,27.59,27.11,47.49,1008.25
1635,147.06,27.59,27.09,47.51,1008.26
1636,147.15,27.59,27.08,47.49,1008.27
1637,147.24,27.59,27.10,47.46,1008.27
1638,147.33,27.59,27.11,47.49,1008.27
1639,147.42,27.59,27.10,47.47,1008.28
1640,147.51,27.59,27.10,47.46,1008.29
1641,147.60,27.59,27.10,47.42,1008.28
1642,147.69,27.59,27.07,47.44,1008.28
1643,147.78,27.59,27.08,47.42,1008.29
1644,147.87,27.59,27.07,47.46,1008.30
1645,147.96,27.59,27.06,47.49,1008.31
1646,148.05,27.59,27.06,47.53,1008.31
1647,148.14,27.59,27.08,47.51,1008.33
1648,148.23,27.59,27.06,47.50,1008.33
1649,148.32,27.59,27.05,47.51,1008.34
1650,148.41,27.59,27.05,47.50,1008.34
1651,148.50,27.59,27.05,47.51,1008.34
1652,148.59,27.59,27.05,47.47,1008.36
1653,148.68,27.59,27.06,47.48,1008.36
1654,148.77,27.59,27.06,47.50,1008.36
1655,148.86,27.59,27.04,47.49,1008.36
1656,148.95,27.59,27.02,47.47,1008.36
1657,149.04,27.59,27.02,47.49,1008.35
1658,149.13,27.59,27.04,47.46,1008.34
1659,149.22,27.59,27.04,47.47,1008.36
1660,149.31,27.59,27.04,47.49,1008.38
1661,149.40,27.59,27.03,47.47,1008.37
1662,149.49,27.59,27.02,47.47,1008.36
1663,149.58,27.59,27.04,47.48,1008.35
1664,149.67,27.59,27.03,47.47,1008.35
1665,149.76,27.59,27.03,47.47,1008.35
1666,149.85,27.59,27.01,47.46,1008.34
1667,149.94,27.59,27.03,47.49,1008.34
1668,150.03,27.59,27.04,47.50,1008.34
1669,150.12,27.59,27.05,47.48,1008.34
1670,150.21,27.59,27.05,47.49,1008.34
1671,150.30,27.59,27.05,47.47,1008.32
1672,150.39,27.59,27.04,47.46,1008.33
1673,150.48,27.59,27.04,47.44,1008.33
1674,150.57,27.59,27.02,47.43,1008.32
1675,150.66,27.59,27.04,47.45,1008.31
1676,150.75,27.59,27.04,47.44,1008.30
1677,150.84,27.59,27.04,47.43,1008.29
1678,150.93,27.59,27.03,47.45,1008.28
1679,151.02,27.59,27.01,47.48,1008.26
1680,151.11,27.59,27.00,47.46,1008.25
1681,151.20,27.59,27.00,47.44,1008.27
1682,151.29,27.59,26.98,47.44,1008.27
1683,151.38,27.59,26.98,47.46,1008.26
1684,151.47,27.59,27.00,47.45,1008.26
1685,151.56,27.59,27.01,47.45,1008.28
1686,151.65,27.59,27.02,47.47,1008.28
1687,151.74,27.59,27.03,47.49,1008.27
1688,151.83,27.59,27.04,47.51,1008.27
1689,151.92,27.59,27.02,47.53,1008.27
1690,152.01,27.59,27.04,47.53,1008.27
1691,152.10,27.59,27.03,47.50,1008.27
1692,152.19,27.59,27.02,47.48,1008.28
1693,152.28,27.59,27.05,47.49,1008.27
1694,152.37,27.59,27.06,47.48,1008.28
1695,152.46,27.59,27.06,47.49,1008.29
1696,152.55,27.59,27.04,47.47,1008.28
1697,152.64,27.59,27.04,47.46,1008.27
1698,152.73,27.59,27.06,47.45,1008.28
1699,152.82,27.59,27.04,47.47,1008.29
1700,152.91,27.59,27.02,47.49,1008.31
1701,153.00,27.59,27.04,47.50,1008.31
1702,153.09,27.59,27.05,47.49,1008.31
1703,153.18,27.59,27.05,47.44,1008.32
1704,153.27,27.59,27.04,47.44,1008.33
1705,153.36,27.59,27.04,47.43,1008.33
1706,153.45,27.59,27.06,47.41,1008.33
1707,153.54,27.59,27.04,47.39,1008.33
1708,153.63,27.59,27.02,47.43,1008.33
1709,153.72,27.59,27.03,47.40,1008.34
1710,153.81,27.59,27.05,47.38,1008.35
1711,153.90,27.59,27.07,47.39,1008.35
1712,153.99,27.59,27.05,47.40,1008.34
1713,154.08,27.59,27.04,47.38,1008.34
1714,154.17,27.59,27.03,47.43,1008.35
1715,154.26,27.59,27.02,47.44,1008.34
1716,154.35,27.59,27.01,47.44,1008.35
1717,154.44,27.59,27.01,47.44,1008.33
1718,154.53,27.59,27.00,47.42,1008.33
1719,154.62,27.59,27.00,47.43,1008.34
1720,154.71,27.59,26.99,47.45,1008.34
1721,154.80,27.59,26.97,47.44,1008.33
1722,154.89,27.59,26.98,47.45,1008.33
1723,154.98,27.59,26.99,47.45,1008.33
1724,155.07,27.59,27.00,47.43,1008.33
1725,155.16,27.59,26.99,47.41,1008.34
1726,155.25,27.59,26.98,47.41,1008.33
1727,155.34,27.59,26.97,47.38,1008.32
1728,155.43,27.59,26.99,47.39,1008.33
1729,155.52,27.59,27.00,47.40,1008.32
1730,155.61,27.59,26.99,47.41,1008.31
1731,155.70,27.60,26.98,47.41,1008.31
1732,155.79,27.60,26.99,47.40,1008.30
1733,155.88,27.60,26.99,47.42,1008.28
1734,155.97,27.60,26.99,47.41,1008.26
1735,156.06,27.60,27.00,47.42,1008.26
1736,156.15,27.60,27.00,47.45,1008.26
1737,156.24,27.60,26.98,47.46,1008.25
1738,156.33,27.60,26.99,47.48,1008.24
1739,156.42,27.60,26.98,47.50,1008.23
1740,156.51,27.60,26.95,47.53,1008.22
1741,156.60,27.60,26.96,47.57,1008.23
1742,156.69,27.60,26.98,47.53,1008.23
1743,156.78,27.60,27.00,47.52,1008.23
1744,156.87,27.60,27.00,47.50,1008.23
1745,156.96,27.60,26.99,47.50,1008.25
1746,157.05,27.60,27.01,47.49,1008.25
1747,157.14,27.60,26.98,47.52,1008.27
1748,157.23,27.60,26.97,47.51,1008.26
1749,157.32,27.60,27.00,47.50,1008.26
1750,157.41,27.60,27.01,47.50,1008.25
1751,157.50,27.60,27.01,47.48,1008.25
1752,157.59,27.60,27.01,47.47,1008.25
1753,157.68,27.60,27.04,47.47,1008.24
1754,157.77,27.60,27.02,47.45,1008.24
1755,157.86,27.60,27.01,47.43,1008.24
1756,157.95,27.60,27.00,47.42,1008.25
1757,158.04,27.60,26.99,47.43,1008.27
1758,158.13,27.60,26.98,47.45,1008.28
1759,158.22,27.60,26.97,47.41,1008.28
1760,158.31,27.60,26.99,47.45,1008.29
1761,158.40,27.60,27.00,47.48,1008.30
1762,158.49,27.60,27.02,47.50,1008.31
1763,158.58,27.60,27.03,47.51,1008.32
1764,158.67,27.60,27.04,47.51,1008.33
1765,158.76,27.60,27.03,47.49,1008.34
1766,158.85,27.60,27.03,47.48,1008.34
1767,158.94,27.60,27.03,47.48,1008.33
1768,159.03,27.60,27.03,47.46,1008.34
1769,159.12,27.60,27.01,47.46,1008.35
1770,159.21,27.60,26.99,47.43,1008.37
1771,159.30,27.60,27.02,47.43,1008.35
1772,159.39,27.60,27.01,47.43,1008.33
1773,159.48,27.60,27.03,47.40,1008.34
1774,159.57,27.60,27.04,47.39,1008.33
1775,159.66,27.60,27.05,47.38,1008.33
1776,159.75,27.60,27.05,47.39,1008.33
1777,159.84,27.60,27.05,47.39,1008.32
1778,159.93,27.60,27.01,47.37,1008.33
1779,160.02,27.60,27.01,47.40,1008.33
1780,160.11,27.60,27.01,47.40,1008.35
1781,160.20,27.60,27.02,47.40,1008.33
1782,160.29,27.60,27.01,47.40,1008.33
1783,160.38,27.60,27.01,47.43,1008.32
1784,160.47,27.60,27.02,47.39,1008.29
1785,160.56,27.60,27.00,47.42,1008.29
1786,160.65,27.60,26.98,47.39,1008.29
1787,160.74,27.60,27.00,47.39,1008.29
1788,160.83,27.60,27.03,47.36,1008.29
1789,160.92,27.60,27.02,47.31,1008.27
1790,161.01,27.60,27.03,47.31,1008.27
1791,161.10,27.60,27.01,47.31,1008.27
1792,161.19,27.60,26.99,47.32,1008.28
1793,161.28,27.60,26.99,47.30,1008.26
1794,161.37,27.60,27.01,47.30,1008.25
1795,161.46,27.60,26.99,47.29,1008.25
1796,161.55,27.60,27.00,47.29,1008.24
1797,161.64,27.60,26.99,47.30,1008.24
1798,161.73,27.60,26.97,47.27,1008.23
1799,161.82,27.60,26.96,47.28,1008.23
1800,161.91,27.60,26.98,47.27,1008.24
1801,162.00,27.60,26.97,47.29,1008.24
1802,162.09,27.60,26.98,47.30,1008.23
1803,162.18,27.60,27.00,47.29,1008.23
1804,162.27,27.60,26.98,47.31,1008.22
1805,162.36,27.60,26.98,47.33,1008.23
1806,162.45,27.60,26.97,47.36,1008.24
1807,162.54,27.60,26.95,47.32,1008.24
1808,162.63,27.60,26.94,47.29,1008.24
1809,162.72,27.60,26.96,47.30,1008.24
1810,162.81,27.60,26.96,47.32,1008.25
1811,162.90,27.60,26.97,47.31,1008.26
1812,162.99,27.60,26.98,47.32,1008.27
1813,163.08,27.60,26.96,47.31,1008.26
1814,163.17,27.60,26.99,47.31,1008.29
1815,163.26,27.60,26.98,47.32,1008.28
1816,163.35,27.60,26.95,47.31,1008.29
1817,163.44,27.60,26.94,47.32,1008.30
1818,163.53,27.60,26.95,47.32,1008.29
1819,163.62,27.60,26.96,47.32,1008.30
1820,163.71,27.60,26.97,47.31,1008.30
1821,163.80,27.60,26.95,47.31,1008.31
1822,163.89,27.60,26.95,47.31,1008.31
1823,163.98,27.60,26.94,47.31,1008.33
1824,164.07,27.60,26.94,47.34,1008.33
1825,164.16,27.60,26.91,47.34,1008.33
1826,164.25,27.60,26.91,47.33,1008.34
1827,164.34,27.60,26.89,47.33,1008.34
1828,164.43,27.60,26.90,47.32,1008.36
1829,164.52,27.60,26.91,47.35,1008.36
1830,164.61,27.60,26.91,47.37,1008.36
1831,164.70,27.60,26.92,47.37,1008.37
1832,164.79,27.60,26.94,47.37,1008.37
1833,164.88,27.60,26.94,47.37,1008.36
1834,164.97,27.60,26.94,47.38,1008.37
1835,165.06,27.60,26.94,47.40,1008.37
1836,165.15,27.60,26.93,47.40,1008.38
1837,165.24,27.60,26.95,47.40,1008.36
1838,165.33,27.60,26.95,47.42,1008.35
1839,165.42,27.60,26.96,47.41,1008.35
1840,165.51,27.60,26.97,47.41,1008.33
1841,165.60,27.60,26.97,47.42,1008.32
1842,165.69,27.60,26.98,47.44,1008.33
1843,165.78,27.60,27.01,47.44,1008.35
1844,165.87,27.60,27.03,47.43,1008.34
1845,165.96,27.60,27.02,47.43,1008.32
1846,166.05,27.60,27.02,47.41,1008.31
1847,166.14,27.60,27.03,47.42,1008.32
1848,166.23,27.60,27.02,47.44,1008.31
1849,166.32,27.60,27.03,47.42,1008.30
1850,166.41,27.60,27.04,47.43,1008.29
1851,166.50,27.60,27.03,47.43,1008.28
1852,166.59,27.60,27.02,47.48,1008.28
1853,166.68,27.60,27.03,47.48,1008.26
1854,166.77,27.60,27.04,47.47,1008.27
1855,166.86,27.60,27.02,47.47,1008.27
1856,166.95,27.60,27.03,47.43,1008.26
1857,167.04,27.60,27.02,47.41,1008.26
1858,167.13,27.60,27.03,47.43,1008.26
1859,167.22,27.60,27.03,47.42,1008.24
1860,167.31,27.60,27.01,47.45,1008.24
1861,167.40,27.60,26.98,47.44,1008.24
1862,167.49,27.60,26.99,47.43,1008.23
1863,167.58,27.60,26.98,47.40,1008.23
1864,167.67,27.60,26.97,47.39,1008.24
1865,167.76,27.60,26.99,47.39,1008.24
1866,167.85,27.60,26.97,47.36,1008.25
1867,167.94,27.60,26.97,47.37,1008.25
1868,168.03,27.60,26.98,47.33,1008.24
1869,168.12,27.60,26.98,47.34,1008.26
1870,168.21,27.60,26.98,47.36,1008.26
1871,168.30,27.60,26.99,47.37,1008.27
1872,168.39,27.60,26.98,47.39,1008.27
1873,168.48,27.60,26.97,47.42,1008.28
1874,168.57,27.60,26.97,47.41,1008.27
1875,168.66,27.60,26.98,47.43,1008.28
1876,168.75,27.60,26.99,47.46,1008.30
1877,168.84,27.60,27.00,47.45,1008.30
1878,168.93,27.60,26.99,47.43,1008.32
1879,169.02,27.60,26.98,47.44,1008.32
1880,169.11,27.60,26.96,47.43,1008.33
1881,169.20,27.60,26.97,47.42,1008.34
1882,169.29,27.60,26.99,47.40,1008.33
1883,169.38,27.60,27.00,47.39,1008.35
1884,169.47,27.60,27.00,47.41,1008.35
1885,169.56,27.60,26.99,47.43,1008.34
1886,169.65,27.60,26.98,47.44,1008.35
1887,169.74,27.60,26.96,47.41,1008.35
1888,169.83,27.60,26.95,47.40,1008.35
1889,169.92,27.60,26.95,47.40,1008.36
1890,170.01,27.60,26.93,47.42,1008.36
1891,170.10,27.60,26.92,47.41,1008.36
1892,170.19,27.60,26.91,47.36,1008.35
1893,170.28,27.60,26.91,47.39,1008.35
1894,170.37,27.60,26.93,47.40,1008.36
1895,170.46,27.60,26.91,47.43,1008.34
1896,170.55,27.60,26.91,47.45,1008.34
1897,170.64,27.60,26.91,47.43,1008.34
1898,170.73,27.60,26.89,47.45,1008.33
1899,170.82,27.60,26.88,47.44,1008.34
