Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
276,24.75,41.93,41.19,40.71,1008.94
277,24.84,41.92,41.17,40.73,1008.93
278,24.93,41.92,41.16,40.73,1008.93
279,25.02,41.91,41.13,40.73,1008.93
280,25.11,41.90,41.11,40.74,1008.92
281,25.20,41.89,41.11,40.76,1008.92
282,25.29,41.89,41.09,40.80,1008.92
283,25.38,41.88,41.08,40.82,1008.91
284,25.47,41.86,41.08,40.83,1008.91
285,25.56,41.85,41.06,40.82,1008.92
286,25.65,41.85,41.05,40.81,1008.91
287,25.74,41.84,41.04,40.83,1008.92
288,25.83,41.84,41.03,40.83,1008.92
289,25.92,41.83,41.02,40.83,1008.92
290,26.01,41.81,41.03,40.83,1008.91
291,26.10,41.80,41.02,40.81,1008.91
292,26.19,41.79,41.03,40.81,1008.92
293,26.28,41.78,41.01,40.81,1008.92
294,26.37,41.77,41.01,40.81,1008.92
295,26.46,41.77,41.00,40.83,1008.92
296,26.55,41.76,40.99,40.85,1008.92
297,26.64,41.77,40.97,40.84,1008.92
298,26.73,41.76,40.95,40.82,1008.92
299,26.82,41.74,40.94,40.83,1008.93
300,26.91,41.73,40.93,40.83,1008.93
301,27.00,41.72,40.92,40.83,1008.92
302,27.09,41.71,40.91,40.81,1008.93
303,27.18,41.69,40.91,40.80,1008.92
304,27.27,41.68,40.89,40.77,1008.92
305,27.36,41.67,40.87,40.78,1008.93
306,27.45,41.65,40.87,40.77,1008.93
307,27.54,41.63,40.85,40.79,1008.93
308,27.63,41.62,40.84,40.78,1008.93
309,27.72,41.62,40.82,40.75,1008.94
310,27.81,41.61,40.82,40.76,1008.94
311,27.90,41.59,40.81,40.73,1008.94
312,27.99,41.58,40.81,40.74,1008.94
313,28.08,41.57,40.80,40.73,1008.94
314,28.17,41.57,40.79,40.73,1008.94
315,28.26,41.56,40.78,40.72,1008.93
316,28.35,41.55,40.77,40.72,1008.93
317,28.44,41.54,40.76,40.71,1008.94
318,28.53,41.53,40.76,40.69,1008.94
319,28.62,41.52,40.75,40.72,1008.94
320,28.71,41.50,40.76,40.70,1008.94
321,28.80,41.49,40.74,40.72,1008.94
322,28.89,41.47,40.73,40.72,1008.94
323,28.98,41.47,40.72,40.69,1008.94
324,29.07,41.47,40.71,40.68,1008.93
325,29.16,41.46,40.70,40.69,1008.94
326,29.25,41.44,40.69,40.67,1008.94
327,29.34,41.44,40.69,40.65,1008.93
328,29.43,41.42,40.69,40.61,1008.93
329,29.52,41.42,40.67,40.59,1008.93
330,29.61,41.41,40.67,40.61,1008.93
331,29.70,41.39,40.66,40.61,1008.94
332,29.79,41.38,40.65,40.64,1008.94
333,29.88,41.37,40.66,40.65,1008.93
334,29.97,41.36,40.66,40.65,1008.93
335,30.06,41.34,40.66,40.65,1008.93
336,30.15,41.34,40.66,40.62,1008.93
337,30.24,41.32,40.64,40.61,1008.93
338,30.33,41.32,40.64,40.61,1008.93
339,30.42,41.30,40.63,40.63,1008.93
340,30.51,41.29,40.61,40.61,1008.93
341,30.60,41.28,40.60,40.61,1008.93
342,30.69,41.27,40.58,40.62,1008.93
343,30.78,41.27,40.57,40.58,1008.93
344,30.87,41.27,40.57,40.56,1008.93
345,30.96,41.27,40.57,40.57,1008.93
346,31.05,41.25,40.56,40.56,1008.94
347,31.14,41.25,40.55,40.57,1008.93
348,31.23,41.22,40.54,40.56,1008.93
349,31.32,41.21,40.52,40.55,1008.93
350,31.41,41.20,40.52,40.55,1008.93
351,31.50,41.20,40.50,40.53,1008.93
352,31.59,41.19,40.50,40.54,1008.93
353,31.68,41.19,40.48,40.56,1008.93
354,31.77,41.18,40.47,40.56,1008.93
355,31.86,41.16,40.46,40.56,1008.93
356,31.95,41.15,40.44,40.55,1008.93
357,32.04,41.14,40.42,40.57,1008.93
358,32.13,41.13,40.40,40.54,1008.93
359,32.22,41.13,40.38,40.53,1008.92
360,32.31,41.12,40.37,40.53,1008.93
361,32.40,41.11,40.36,40.52,1008.93
362,32.49,41.09,40.36,40.55,1008.93
363,32.58,41.09,40.34,40.59,1008.93
364,32.67,41.07,40.34,40.58,1008.92
365,32.76,41.07,40.32,40.60,1008.92
366,32.85,41.07,40.32,40.61,1008.92
367,32.94,41.06,40.30,40.60,1008.91
368,33.03,41.05,40.29,40.58,1008.91
369,33.12,41.04,40.28,40.58,1008.91
370,33.21,41.03,40.26,40.58,1008.91
371,33.30,41.03,40.24,40.57,1008.91
372,33.39,41.02,40.24,40.59,1008.91
373,33.48,41.01,40.22,40.60,1008.91
374,33.57,40.99,40.23,40.58,1008.91
375,33.66,40.98,40.21,40.58,1008.90
376,33.75,40.97,40.21,40.56,1008.90
377,33.84,40.97,40.21,40.56,1008.90
378,33.93,40.96,40.19,40.56,1008.90
379,34.02,40.94,40.17,40.56,1008.90
380,34.11,40.94,40.17,40.57,1008.90
381,34.20,40.93,40.17,40.58,1008.90
382,34.29,40.91,40.17,40.59,1008.90
383,34.38,40.91,40.16,40.61,1008.90
384,34.47,40.90,40.15,40.62,1008.90
385,34.56,40.89,40.15,40.62,1008.90
386,34.65,40.88,40.15,40.64,1008.90
387,34.74,40.86,40.14,40.63,1008.90
388,34.83,40.86,40.13,40.63,1008.90
389,34.92,40.85,40.10,40.61,1008.90
390,35.01,40.84,40.10,40.61,1008.91
391,35.10,40.83,40.10,40.60,1008.91
392,35.19,40.82,40.11,40.62,1008.91
393,35.28,40.82,40.10,40.62,1008.91
394,35.37,40.81,40.10,40.65,1008.91
395,35.46,40.80,40.09,40.64,1008.91
396,35.55,40.79,40.07,40.63,1008.91
397,35.64,40.77,40.06,40.61,1008.91
398,35.73,40.77,40.05,40.63,1008.91
399,35.82,40.76,40.04,40.62,1008.91
400,35.91,40.74,40.04,40.61,1008.91
401,36.00,40.74,40.03,40.61,1008.92
402,36.09,40.73,40.02,40.59,1008.92
403,36.18,40.72,40.01,40.60,1008.92
404,36.27,40.72,40.00,40.58,1008.92
405,36.36,40.71,40.01,40.60,1008.92
406,36.45,40.69,39.99,40.59,1008.92
407,36.54,40.68,39.99,40.57,1008.92
408,36.63,40.68,39.98,40.57,1008.92
409,36.72,40.67,39.97,40.56,1008.92
410,36.81,40.66,39.96,40.56,1008.92
411,36.90,40.65,39.96,40.60,1008.92
412,36.99,40.64,39.95,40.58,1008.92
413,37.08,40.63,39.95,40.58,1008.92
414,37.17,40.63,39.93,40.56,1008.92
415,37.26,40.62,39.92,40.55,1008.92
416,37.35,40.61,39.92,40.51,1008.92
417,37.44,40.60,39.91,40.52,1008.92
418,37.53,40.59,39.89,40.52,1008.92
419,37.62,40.58,39.90,40.50,1008.92
420,37.71,40.57,39.88,40.46,1008.92
421,37.80,40.57,39.87,40.47,1008.92
422,37.89,40.57,39.86,40.46,1008.92
423,37.98,40.56,39.84,40.44,1008.92
424,38.07,40.53,39.84,40.45,1008.91
425,38.16,40.53,39.83,40.47,1008.91
426,38.25,40.51,39.83,40.48,1008.91
427,38.34,40.50,39.80,40.48,1008.91
428,38.43,40.50,39.79,40.46,1008.91
429,38.52,40.49,39.77,40.47,1008.91
430,38.61,40.47,39.76,40.49,1008.90
431,38.70,40.47,39.74,40.47,1008.90
432,38.79,40.46,39.74,40.46,1008.90
433,38.88,40.46,39.71,40.47,1008.90
434,38.97,40.45,39.71,40.47,1008.90
435,39.06,40.45,39.70,40.47,1008.89
436,39.15,40.44,39.70,40.44,1008.89
437,39.24,40.44,39.69,40.45,1008.89
438,39.33,40.42,39.69,40.45,1008.88
439,39.42,40.41,39.69,40.46,1008.88
440,39.51,40.40,39.68,40.47,1008.88
441,39.60,40.40,39.67,40.43,1008.88
442,39.69,40.40,39.65,40.41,1008.88
443,39.78,40.40,39.66,40.43,1008.88
444,39.87,40.39,39.66,40.42,1008.88
445,39.96,40.38,39.66,40.42,1008.88
446,40.05,40.37,39.65,40.44,1008.88
447,40.14,40.36,39.64,40.44,1008.88
448,40.23,40.34,39.63,40.44,1008.88
449,40.32,40.34,39.63,40.44,1008.88
450,40.41,40.32,39.62,40.44,1008.88
451,40.50,40.32,39.61,40.44,1008.88
452,40.59,40.31,39.60,40.42,1008.88
453,40.68,40.30,39.58,40.41,1008.88
454,40.77,40.29,39.57,40.37,1008.88
455,40.86,40.27,39.57,40.41,1008.88
456,40.95,40.27,39.56,40.37,1008.88
457,41.04,40.25,39.55,40.38,1008.88
458,41.13,40.25,39.53,40.39,1008.89
459,41.22,40.25,39.51,40.38,1008.88
460,41.31,40.23,39.50,40.39,1008.89
461,41.40,40.21,39.50,40.39,1008.89
462,41.49,40.20,39.48,40.42,1008.89
463,41.58,40.19,39.48,40.44,1008.89
464,41.67,40.19,39.47,40.43,1008.89
465,41.76,40.18,39.47,40.45,1008.89
466,41.85,40.17,39.47,40.44,1008.90
467,41.94,40.17,39.45,40.46,1008.90
468,42.03,40.15,39.45,40.46,1008.90
469,42.12,40.14,39.44,40.47,1008.90
470,42.21,40.14,39.43,40.49,1008.90
471,42.30,40.12,39.42,40.46,1008.89
472,42.39,40.10,39.41,40.48,1008.90
473,42.48,40.10,39.40,40.48,1008.90
474,42.57,40.09,39.39,40.47,1008.90
475,42.66,40.07,39.38,40.48,1008.90
476,42.75,40.06,39.37,40.48,1008.91
477,42.84,40.05,39.37,40.50,1008.91
478,42.93,40.05,39.36,40.53,1008.91
479,43.02,40.05,39.36,40.52,1008.91
480,43.11,40.05,39.34,40.51,1008.91
481,43.20,40.04,39.33,40.51,1008.91
482,43.29,40.03,39.33,40.52,1008.91
483,43.38,40.01,39.33,40.50,1008.91
484,43.47,40.01,39.31,40.52,1008.91
485,43.56,40.00,39.30,40.54,1008.91
486,43.65,39.99,39.29,40.54,1008.91
487,43.74,39.99,39.28,40.56,1008.91
488,43.83,39.98,39.28,40.55,1008.91
489,43.92,39.97,39.26,40.54,1008.91
490,44.01,39.96,39.25,40.54,1008.91
491,44.10,39.94,39.25,40.56,1008.91
492,44.19,39.94,39.23,40.57,1008.91
493,44.28,39.94,39.22,40.57,1008.91
494,44.37,39.93,39.22,40.56,1008.91
495,44.46,39.92,39.21,40.56,1008.91
496,44.55,39.91,39.21,40.57,1008.91
497,44.64,39.90,39.21,40.56,1008.91
498,44.73,39.89,39.20,40.54,1008.91
499,44.82,39.88,39.20,40.52,1008.91
500,44.91,39.87,39.20,40.50,1008.91
501,45.00,39.87,39.19,40.47,1008.91
502,45.09,39.86,39.18,40.48,1008.91
503,45.18,39.87,39.18,40.49,1008.91
504,45.27,39.85,39.17,40.52,1008.91
505,45.36,39.83,39.16,40.55,1008.91
506,45.45,39.82,39.15,40.55,1008.91
507,45.54,39.81,39.14,40.57,1008.91
508,45.63,39.79,39.13,40.57,1008.91
509,45.72,39.79,39.13,40.56,1008.91
510,45.81,39.79,39.13,40.56,1008.91
511,45.90,39.77,39.12,40.56,1008.91
512,45.99,39.76,39.11,40.57,1008.91
513,46.08,39.75,39.10,40.56,1008.91
514,46.17,39.74,39.09,40.55,1008.91
515,46.26,39.73,39.06,40.55,1008.91
516,46.35,39.71,39.05,40.53,1008.91
517,46.44,39.70,39.04,40.53,1008.91
518,46.53,39.69,39.03,40.53,1008.91
519,46.62,39.69,39.03,40.51,1008.91
520,46.71,39.67,39.01,40.50,1008.91
521,46.80,39.66,39.01,40.50,1008.91
522,46.89,39.65,38.99,40.50,1008.91
523,46.98,39.65,38.97,40.50,1008.91
524,47.07,39.63,38.96,40.49,1008.91
525,47.16,39.64,38.96,40.53,1008.91
526,47.25,39.63,38.95,40.54,1008.91
527,47.34,39.62,38.94,40.53,1008.91
528,47.43,39.61,38.93,40.51,1008.91
529,47.52,39.61,38.93,40.50,1008.92
530,47.61,39.59,38.92,40.48,1008.92
531,47.70,39.58,38.92,40.51,1008.92
532,47.79,39.57,38.90,40.52,1008.92
533,47.88,39.57,38.90,40.50,1008.92
534,47.97,39.57,38.89,40.51,1008.92
535,48.06,39.57,38.88,40.51,1008.92
536,48.15,39.57,38.87,40.51,1008.92
537,48.24,39.55,38.86,40.51,1008.92
538,48.33,39.54,38.84,40.48,1008.92
539,48.42,39.53,38.83,40.45,1008.92
540,48.51,39.53,38.83,40.47,1008.92
541,48.60,39.52,38.81,40.48,1008.92
542,48.69,39.51,38.81,40.50,1008.92
543,48.78,39.49,38.80,40.48,1008.92
544,48.87,39.49,38.78,40.49,1008.93
545,48.96,39.49,38.77,40.50,1008.93
546,49.05,39.47,38.77,40.50,1008.93
547,49.14,39.48,38.76,40.49,1008.92
548,49.23,39.47,38.74,40.48,1008.92
549,49.32,39.46,38.74,40.49,1008.93
550,49.41,39.45,38.73,40.47,1008.92
551,49.50,39.43,38.71,40.44,1008.93
552,49.59,39.43,38.69,40.48,1008.93
553,49.68,39.42,38.69,40.49,1008.92
554,49.77,39.41,38.69,40.50,1008.92
555,49.86,39.40,38.67,40.50,1008.93
556,49.95,39.40,38.67,40.48,1008.93
557,50.04,39.39,38.66,40.51,1008.93
558,50.13,39.38,38.65,40.52,1008.92
559,50.22,39.36,38.64,40.51,1008.92
560,50.31,39.36,38.63,40.52,1008.92
561,50.40,39.35,38.61,40.49,1008.92
562,50.49,39.34,38.60,40.49,1008.92
563,50.58,39.33,38.59,40.47,1008.92
564,50.67,39.33,38.61,40.48,1008.92
565,50.76,39.32,38.60,40.51,1008.92
566,50.85,39.31,38.60,40.50,1008.92
567,50.94,39.31,38.60,40.50,1008.92
568,51.03,39.30,38.59,40.52,1008.93
569,51.12,39.30,38.59,40.54,1008.93
570,51.21,39.29,38.58,40.51,1008.93
571,51.30,39.28,38.57,40.51,1008.93
572,51.39,39.27,38.57,40.50,1008.93
573,51.48,39.28,38.55,40.49,1008.93
574,51.57,39.27,38.54,40.49,1008.94
575,51.66,39.26,38.53,40.52,1008.94
576,51.75,39.24,38.52,40.51,1008.94
577,51.84,39.23,38.52,40.52,1008.95
578,51.93,39.22,38.52,40.51,1008.95
579,52.02,39.21,38.52,40.49,1008.95
580,52.11,39.21,38.50,40.50,1008.95
581,52.20,39.19,38.49,40.48,1008.95
582,52.29,39.19,38.48,40.47,1008.95
583,52.38,39.19,38.48,40.48,1008.95
584,52.47,39.18,38.48,40.49,1008.95
585,52.56,39.18,38.48,40.49,1008.95
586,52.65,39.17,38.48,40.50,1008.95
587,52.74,39.17,38.48,40.48,1008.95
588,52.83,39.15,38.46,40.47,1008.94
589,52.92,39.14,38.47,40.48,1008.95
590,53.01,39.13,38.47,40.49,1008.95
591,53.10,39.13,38.45,40.48,1008.95
592,53.19,39.11,38.44,40.49,1008.94
593,53.28,39.11,38.45,40.51,1008.94
594,53.37,39.10,38.44,40.50,1008.94
595,53.46,39.09,38.43,40.49,1008.94
596,53.55,39.08,38.43,40.51,1008.94
597,53.64,39.08,38.41,40.50,1008.94
598,53.73,39.07,38.40,40.51,1008.94
599,53.82,39.06,38.39,40.53,1008.94
600,53.91,39.06,38.38,40.53,1008.93
601,54.00,39.05,38.37,40.50,1008.93
602,54.09,39.04,38.36,40.49,1008.93
603,54.18,39.02,38.35,40.47,1008.93
604,54.27,39.02,38.33,40.48,1008.92
