Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
108,9.63,42.40,40.88,44.18,1008.71
109,9.72,42.38,40.87,44.22,1008.70
110,9.81,42.34,40.85,44.20,1008.70
111,9.90,42.32,40.83,44.18,1008.71
112,9.99,42.30,40.81,44.21,1008.71
113,10.08,42.28,40.78,44.20,1008.70
114,10.17,42.28,40.77,44.22,1008.71
115,10.26,42.26,40.74,44.25,1008.70
116,10.35,42.23,40.72,44.23,1008.70
117,10.44,42.21,40.70,44.21,1008.70
118,10.53,42.17,40.68,44.25,1008.70
119,10.62,42.14,40.67,44.25,1008.70
120,10.71,42.11,40.65,44.25,1008.71
121,10.80,42.08,40.63,44.25,1008.71
122,10.89,42.06,40.61,44.27,1008.72
123,10.98,42.02,40.59,44.30,1008.72
124,11.07,42.01,40.57,44.29,1008.72
125,11.16,41.99,40.54,44.32,1008.72
126,11.25,41.98,40.52,44.32,1008.72
127,11.34,41.95,40.50,44.32,1008.72
128,11.43,41.94,40.49,44.36,1008.72
129,11.52,41.91,40.48,44.35,1008.72
130,11.61,41.90,40.46,44.34,1008.72
131,11.70,41.88,40.44,44.32,1008.72
132,11.79,41.87,40.42,44.30,1008.72
133,11.88,41.87,40.39,44.29,1008.72
134,11.97,41.84,40.37,44.31,1008.73
135,12.06,41.82,40.34,44.31,1008.73
136,12.15,41.79,40.33,44.33,1008.73
137,12.24,41.76,40.30,44.35,1008.72
138,12.33,41.73,40.29,44.36,1008.72
139,12.42,41.71,40.28,44.31,1008.73
140,12.51,41.69,40.27,44.33,1008.73
141,12.60,41.69,40.26,44.33,1008.74
142,12.69,41.67,40.24,44.34,1008.73
143,12.78,41.64,40.23,44.37,1008.73
144,12.87,41.62,40.22,44.43,1008.73
145,12.96,41.60,40.19,44.43,1008.73
146,13.05,41.58,40.19,44.45,1008.73
147,13.14,41.56,40.16,44.50,1008.72
148,13.23,41.55,40.14,44.49,1008.72
149,13.32,41.55,40.13,44.54,1008.71
150,13.41,41.54,40.11,44.57,1008.71
151,13.50,41.53,40.08,44.58,1008.71
152,13.59,41.51,40.05,44.58,1008.71
153,13.68,41.49,40.05,44.59,1008.70
154,13.77,41.47,40.01,44.59,1008.71
155,13.86,41.44,40.00,44.61,1008.71
156,13.95,41.43,39.98,44.64,1008.72
157,14.04,41.42,39.95,44.63,1008.71
158,14.13,41.40,39.95,44.62,1008.72
159,14.22,41.37,39.93,44.66,1008.71
160,14.31,41.34,39.92,44.68,1008.71
161,14.40,41.33,39.91,44.71,1008.71
162,14.49,41.31,39.89,44.76,1008.71
163,14.58,41.29,39.88,44.72,1008.72
164,14.67,41.26,39.85,44.75,1008.72
165,14.76,41.24,39.83,44.74,1008.72
166,14.85,41.22,39.80,44.77,1008.73
167,14.94,41.22,39.78,44.75,1008.73
168,15.03,41.18,39.77,44.77,1008.73
169,15.12,41.16,39.74,44.73,1008.73
170,15.21,41.15,39.74,44.73,1008.74
171,15.30,41.15,39.72,44.74,1008.74
172,15.39,41.13,39.69,44.73,1008.74
173,15.48,41.12,39.67,44.77,1008.74
174,15.57,41.10,39.65,44.79,1008.74
175,15.66,41.08,39.63,44.79,1008.74
176,15.75,41.05,39.62,44.80,1008.74
177,15.84,41.04,39.62,44.79,1008.75
178,15.93,41.02,39.60,44.77,1008.74
179,16.02,41.01,39.59,44.74,1008.73
180,16.11,41.00,39.57,44.75,1008.72
181,16.20,40.97,39.54,44.75,1008.72
182,16.29,40.94,39.52,44.78,1008.72
183,16.38,40.93,39.51,44.78,1008.72
184,16.47,40.91,39.49,44.74,1008.71
185,16.56,40.89,39.45,44.77,1008.72
186,16.65,40.87,39.42,44.83,1008.72
187,16.74,40.85,39.40,44.83,1008.72
188,16.83,40.82,39.37,44.84,1008.72
189,16.92,40.80,39.36,44.84,1008.72
190,17.01,40.78,39.34,44.78,1008.72
191,17.10,40.77,39.33,44.79,1008.73
192,17.19,40.74,39.32,44.79,1008.73
193,17.28,40.73,39.28,44.80,1008.72
194,17.37,40.71,39.26,44.80,1008.72
195,17.46,40.69,39.24,44.80,1008.73
196,17.55,40.67,39.22,44.78,1008.73
197,17.64,40.65,39.21,44.81,1008.72
198,17.73,40.62,39.18,44.84,1008.72
199,17.82,40.59,39.17,44.87,1008.72
200,17.91,40.56,39.17,44.90,1008.73
201,18.00,40.54,39.14,44.93,1008.74
202,18.09,40.51,39.12,44.94,1008.74
203,18.18,40.50,39.09,44.94,1008.74
204,18.27,40.47,39.09,44.95,1008.75
205,18.36,40.45,39.08,44.99,1008.75
206,18.45,40.43,39.07,44.99,1008.75
207,18.54,40.40,39.05,45.04,1008.76
208,18.63,40.37,39.04,45.03,1008.75
209,18.72,40.34,39.01,45.02,1008.75
210,18.81,40.31,38.98,45.02,1008.75
211,18.90,40.30,38.97,45.01,1008.75
212,18.99,40.29,38.96,45.05,1008.75
213,19.08,40.27,38.94,45.10,1008.75
214,19.17,40.26,38.92,45.09,1008.75
215,19.26,40.24,38.90,45.11,1008.75
216,19.35,40.23,38.87,45.08,1008.75
217,19.44,40.21,38.84,45.11,1008.75
218,19.53,40.19,38.83,45.11,1008.74
219,19.62,40.17,38.82,45.09,1008.74
220,19.71,40.15,38.80,45.10,1008.74
221,19.80,40.13,38.79,45.09,1008.73
222,19.89,40.12,38.75,45.09,1008.72
223,19.98,40.11,38.73,45.10,1008.73
224,20.07,40.09,38.72,45.09,1008.73
225,20.16,40.09,38.70,45.05,1008.73
226,20.25,40.07,38.69,45.03,1008.72
227,20.34,40.05,38.67,45.08,1008.72
228,20.43,40.03,38.65,45.10,1008.72
229,20.52,40.01,38.64,45.14,1008.72
230,20.61,39.99,38.62,45.17,1008.73
231,20.70,39.97,38.60,45.17,1008.72
232,20.79,39.95,38.58,45.20,1008.73
233,20.88,39.92,38.57,45.20,1008.73
234,20.97,39.90,38.56,45.21,1008.73
235,21.06,39.88,38.54,45.22,1008.72
236,21.15,39.85,38.50,45.26,1008.72
237,21.24,39.82,38.49,45.25,1008.72
238,21.33,39.80,38.47,45.24,1008.72
239,21.42,39.79,38.47,45.25,1008.72
240,21.51,39.77,38.44,45.23,1008.71
241,21.60,39.76,38.43,45.26,1008.71
242,21.69,39.75,38.41,45.27,1008.71
243,21.78,39.74,38.39,45.30,1008.71
244,21.87,39.71,38.35,45.29,1008.71
245,21.96,39.70,38.33,45.31,1008.70
246,22.05,39.68,38.33,45.30,1008.70
247,22.14,39.67,38.30,45.31,1008.71
248,22.23,39.65,38.28,45.32,1008.71
249,22.32,39.63,38.27,45.35,1008.71
250,22.41,39.61,38.26,45.35,1008.71
251,22.50,39.60,38.22,45.35,1008.72
252,22.59,39.58,38.22,45.36,1008.71
253,22.68,39.57,38.19,45.35,1008.71
254,22.77,39.55,38.19,45.31,1008.71
255,22.86,39.54,38.17,45.34,1008.71
256,22.95,39.51,38.16,45.32,1008.71
257,23.04,39.49,38.15,45.38,1008.71
258,23.13,39.47,38.15,45.39,1008.72
259,23.22,39.45,38.12,45.40,1008.71
260,23.31,39.44,38.09,45.40,1008.71
261,23.40,39.42,38.07,45.45,1008.70
262,23.49,39.40,38.07,45.46,1008.70
263,23.58,39.38,38.05,45.47,1008.70
264,23.67,39.35,38.03,45.47,1008.70
265,23.76,39.35,38.00,45.47,1008.69
266,23.85,39.32,37.97,45.48,1008.70
267,23.94,39.31,37.96,45.52,1008.70
268,24.03,39.30,37.96,45.52,1008.69
269,24.12,39.28,37.94,45.53,1008.69
270,24.21,39.26,37.93,45.54,1008.69
271,24.30,39.24,37.92,45.55,1008.69
272,24.39,39.23,37.90,45.56,1008.69
273,24.48,39.22,37.88,45.53,1008.69
274,24.57,39.21,37.87,45.57,1008.70
275,24.66,39.19,37.85,45.59,1008.69
276,24.75,39.17,37.84,45.57,1008.70
277,24.84,39.16,37.83,45.58,1008.71
278,24.93,39.14,37.80,45.60,1008.71
279,25.02,39.11,37.79,45.61,1008.72
280,25.11,39.10,37.79,45.64,1008.72
281,25.20,39.09,37.78,45.62,1008.72
282,25.29,39.06,37.77,45.64,1008.72
283,25.38,39.04,37.74,45.66,1008.72
284,25.47,39.03,37.73,45.65,1008.71
285,25.56,39.01,37.73,45.64,1008.72
286,25.65,38.99,37.71,45.65,1008.72
287,25.74,38.99,37.68,45.64,1008.71
288,25.83,38.97,37.67,45.66,1008.71
289,25.92,38.94,37.65,45.64,1008.71
290,26.01,38.93,37.62,45.67,1008.71
291,26.10,38.91,37.62,45.68,1008.71
292,26.19,38.90,37.62,45.67,1008.72
293,26.28,38.88,37.60,45.70,1008.71
294,26.37,38.86,37.58,45.70,1008.71
295,26.46,38.84,37.56,45.71,1008.71
296,26.55,38.81,37.56,45.74,1008.72
297,26.64,38.79,37.54,45.74,1008.72
298,26.73,38.76,37.52,45.77,1008.71
299,26.82,38.74,37.52,45.80,1008.72
300,26.91,38.73,37.50,45.80,1008.72
301,27.00,38.71,37.47,45.79,1008.72
302,27.09,38.68,37.45,45.82,1008.71
303,27.18,38.66,37.42,45.83,1008.72
304,27.27,38.64,37.41,45.86,1008.72
305,27.36,38.61,37.38,45.83,1008.72
306,27.45,38.60,37.37,45.84,1008.71
307,27.54,38.57,37.36,45.87,1008.71
308,27.63,38.56,37.35,45.89,1008.71
309,27.72,38.54,37.33,45.90,1008.72
310,27.81,38.52,37.32,45.89,1008.71
311,27.90,38.51,37.30,45.88,1008.70
312,27.99,38.51,37.28,45.86,1008.70
313,28.08,38.48,37.27,45.85,1008.70
314,28.17,38.47,37.24,45.86,1008.70
315,28.26,38.45,37.23,45.87,1008.70
316,28.35,38.43,37.23,45.88,1008.70
317,28.44,38.42,37.21,45.87,1008.70
318,28.53,38.40,37.20,45.93,1008.70
319,28.62,38.39,37.19,45.91,1008.70
320,28.71,38.36,37.17,45.93,1008.71
321,28.80,38.34,37.13,45.93,1008.69
322,28.89,38.32,37.11,45.91,1008.70
323,28.98,38.29,37.10,45.92,1008.69
324,29.07,38.28,37.09,45.90,1008.69
325,29.16,38.26,37.05,45.96,1008.69
326,29.25,38.25,37.02,45.94,1008.68
327,29.34,38.23,37.00,45.94,1008.68
328,29.43,38.22,36.97,45.94,1008.69
329,29.52,38.19,36.97,45.96,1008.68
330,29.61,38.17,36.95,45.97,1008.68
331,29.70,38.15,36.93,45.97,1008.67
332,29.79,38.13,36.90,45.98,1008.68
333,29.88,38.12,36.89,45.98,1008.67
334,29.97,38.10,36.88,46.01,1008.67
335,30.06,38.08,36.86,46.02,1008.67
336,30.15,38.06,36.85,46.04,1008.67
337,30.24,38.04,36.83,46.07,1008.67
338,30.33,38.02,36.81,46.09,1008.67
339,30.42,38.02,36.79,46.09,1008.67
340,30.51,38.01,36.77,46.08,1008.67
341,30.60,37.99,36.75,46.09,1008.67
342,30.69,37.97,36.73,46.08,1008.67
343,30.78,37.95,36.71,46.09,1008.68
344,30.87,37.95,36.69,46.12,1008.68
345,30.96,37.93,36.67,46.13,1008.68
346,31.05,37.94,36.67,46.14,1008.69
347,31.14,37.94,36.66,46.14,1008.68
348,31.23,37.94,36.64,46.13,1008.68
349,31.32,37.94,36.64,46.14,1008.69
350,31.41,37.92,36.63,46.18,1008.68
351,31.50,37.92,36.62,46.19,1008.69
352,31.59,37.91,36.60,46.16,1008.69
353,31.68,37.89,36.59,46.20,1008.70
354,31.77,37.89,36.58,46.19,1008.71
355,31.86,37.88,36.58,46.19,1008.72
356,31.95,37.87,36.55,46.21,1008.73
357,32.04,37.85,36.53,46.20,1008.73
358,32.13,37.84,36.51,46.24,1008.74
359,32.22,37.82,36.49,46.26,1008.73
360,32.31,37.81,36.48,46.26,1008.74
361,32.40,37.78,36.47,46.26,1008.74
362,32.49,37.75,36.46,46.31,1008.74
363,32.58,37.73,36.46,46.30,1008.73
364,32.67,37.71,36.44,46.31,1008.74
365,32.76,37.70,36.43,46.36,1008.74
366,32.85,37.67,36.40,46.36,1008.74
367,32.94,37.64,36.39,46.34,1008.74
368,33.03,37.62,36.37,46.35,1008.74
369,33.12,37.59,36.35,46.38,1008.74
370,33.21,37.58,36.34,46.35,1008.73
371,33.30,37.57,36.34,46.37,1008.74
372,33.39,37.56,36.33,46.37,1008.73
373,33.48,37.55,36.32,46.34,1008.74
374,33.57,37.52,36.31,46.36,1008.74
375,33.66,37.51,36.29,46.39,1008.73
376,33.75,37.49,36.28,46.38,1008.73
377,33.84,37.47,36.28,46.35,1008.74
378,33.93,37.46,36.28,46.36,1008.74
379,34.02,37.44,36.26,46.37,1008.74
380,34.11,37.42,36.27,46.39,1008.74
381,34.20,37.42,36.24,46.41,1008.74
382,34.29,37.41,36.22,46.44,1008.74
383,34.38,37.39,36.20,46.46,1008.74
384,34.47,37.37,36.21,46.47,1008.74
385,34.56,37.35,36.20,46.50,1008.75
386,34.65,37.33,36.19,46.50,1008.74
387,34.74,37.33,36.17,46.51,1008.74
388,34.83,37.30,36.16,46.47,1008.73
389,34.92,37.29,36.15,46.48,1008.73
390,35.01,37.28,36.14,46.45,1008.73
391,35.10,37.27,36.12,46.46,1008.72
392,35.19,37.26,36.11,46.49,1008.72
393,35.28,37.24,36.09,46.51,1008.72
394,35.37,37.23,36.06,46.49,1008.73
395,35.46,37.22,36.05,46.47,1008.72
396,35.55,37.21,36.04,46.48,1008.73
397,35.64,37.19,36.04,46.48,1008.73
398,35.73,37.18,36.04,46.46,1008.73
399,35.82,37.18,36.01,46.42,1008.73
400,35.91,37.17,36.01,46.43,1008.73
401,36.00,37.16,36.00,46.45,1008.73
402,36.09,37.15,35.98,46.45,1008.72
403,36.18,37.13,35.96,46.48,1008.72
404,36.27,37.10,35.95,46.49,1008.71
405,36.36,37.08,35.94,46.48,1008.71
406,36.45,37.05,35.92,46.48,1008.72
407,36.54,37.05,35.91,46.48,1008.71
408,36.63,37.03,35.91,46.48,1008.72
409,36.72,37.03,35.90,46.50,1008.72
410,36.81,37.01,35.88,46.49,1008.72
411,36.90,36.98,35.87,46.50,1008.72
412,36.99,36.97,35.86,46.52,1008.72
413,37.08,36.95,35.85,46.53,1008.72
414,37.17,36.93,35.83,46.54,1008.72
415,37.26,36.92,35.82,46.52,1008.71
416,37.35,36.89,35.81,46.54,1008.71
417,37.44,36.89,35.80,46.53,1008.71
418,37.53,36.89,35.79,46.53,1008.72
419,37.62,36.88,35.77,46.53,1008.71
420,37.71,36.86,35.75,46.54,1008.71
421,37.80,36.85,35.75,46.56,1008.71
422,37.89,36.84,35.72,46.54,1008.71
423,37.98,36.82,35.73,46.56,1008.71
424,38.07,36.82,35.73,46.57,1008.71
425,38.16,36.80,35.70,46.55,1008.70
426,38.25,36.79,35.69,46.56,1008.70
427,38.34,36.77,35.68,46.58,1008.71
428,38.43,36.75,35.68,46.61,1008.71
429,38.52,36.73,35.67,46.61,1008.71
430,38.61,36.71,35.65,46.60,1008.72
431,38.70,36.69,35.62,46.62,1008.72
432,38.79,36.68,35.62,46.59,1008.71
433,38.88,36.66,35.60,46.56,1008.72
434,38.97,36.65,35.57,46.58,1008.71
435,39.06,36.63,35.56,46.58,1008.73
436,39.15,36.61,35.54,46.57,1008.73
437,39.24,36.61,35.54,46.57,1008.74
438,39.33,36.59,35.53,46.63,1008.73
439,39.42,36.59,35.52,46.66,1008.74
440,39.51,36.57,35.50,46.70,1008.74
441,39.60,36.55,35.48,46.70,1008.74
442,39.69,36.54,35.46,46.68,1008.74
443,39.78,36.53,35.45,46.67,1008.74
444,39.87,36.50,35.42,46.65,1008.74
445,39.96,36.48,35.40,46.66,1008.73
446,40.05,36.46,35.39,46.67,1008.73
447,40.14,36.44,35.39,46.68,1008.74
448,40.23,36.43,35.38,46.71,1008.73
449,40.32,36.42,35.36,46.69,1008.74
450,40.41,36.40,35.36,46.67,1008.74
451,40.50,36.37,35.32,46.67,1008.74
452,40.59,36.36,35.31,46.69,1008.74
453,40.68,36.34,35.30,46.72,1008.75
454,40.77,36.33,35.29,46.73,1008.75
455,40.86,36.32,35.29,46.71,1008.76
456,40.95,36.32,35.29,46.71,1008.76
457,41.04,36.29,35.27,46.69,1008.76
458,41.13,36.29,35.25,46.70,1008.76
459,41.22,36.28,35.22,46.70,1008.76
460,41.31,36.27,35.21,46.66,1008.76
461,41.40,36.26,35.19,46.66,1008.75
462,41.49,36.26,35.18,46.67,1008.74
463,41.58,36.24,35.17,46.69,1008.74
464,41.67,36.23,35.16,46.71,1008.75
465,41.76,36.22,35.14,46.76,1008.74
466,41.85,36.21,35.13,46.76,1008.74
467,41.94,36.19,35.12,46.79,1008.74
468,42.03,36.18,35.11,46.78,1008.74
469,42.12,36.17,35.09,46.80,1008.74
470,42.21,36.16,35.07,46.78,1008.73
471,42.30,36.14,35.06,46.83,1008.73
472,42.39,36.14,35.03,46.81,1008.73
473,42.48,36.13,35.00,46.78,1008.73
474,42.57,36.12,34.99,46.77,1008.73
475,42.66,36.10,34.98,46.74,1008.73
476,42.75,36.08,34.97,46.72,1008.74
477,42.84,36.07,34.96,46.76,1008.73
478,42.93,36.05,34.94,46.78,1008.73
479,43.02,36.03,34.92,46.82,1008.72
480,43.11,36.01,34.91,46.80,1008.72
481,43.20,36.00,34.89,46.81,1008.71
482,43.29,35.98,34.89,46.83,1008.71
483,43.38,35.98,34.89,46.83,1008.70
484,43.47,35.97,34.88,46.81,1008.70
485,43.56,35.95,34.87,46.80,1008.69
486,43.65,35.93,34.86,46.80,1008.70
487,43.74,35.92,34.84,46.79,1008.69
488,43.83,35.92,34.84,46.79,1008.69
489,43.92,35.91,34.81,46.83,1008.70
490,44.01,35.89,34.80,46.86,1008.70
491,44.10,35.87,34.78,46.88,1008.70
492,44.19,35.85,34.76,46.91,1008.70
493,44.28,35.84,34.75,46.90,1008.69
494,44.37,35.84,34.76,46.92,1008.69
495,44.46,35.82,34.75,46.94,1008.69
496,44.55,35.80,34.73,46.94,1008.69
497,44.64,35.79,34.72,46.95,1008.70
498,44.73,35.78,34.71,46.96,1008.70
499,44.82,35.78,34.70,46.95,1008.69
500,44.91,35.77,34.66,46.97,1008.69
501,45.00,35.75,34.65,46.95,1008.70
502,45.09,35.73,34.64,46.97,1008.69
503,45.18,35.73,34.64,46.97,1008.69
504,45.27,35.72,34.63,46.99,1008.68
505,45.36,35.70,34.61,47.01,1008.68
506,45.45,35.69,34.60,47.02,1008.68
507,45.54,35.68,34.60,47.00,1008.68
508,45.63,35.67,34.60,47.03,1008.68
509,45.72,35.66,34.58,47.01,1008.68
510,45.81,35.64,34.57,46.99,1008.68
511,45.90,35.62,34.57,46.99,1008.68
512,45.99,35.61,34.56,46.97,1008.68
513,46.08,35.60,34.57,47.00,1008.69
514,46.17,35.59,34.57,46.99,1008.69
515,46.26,35.57,34.54,46.99,1008.69
516,46.35,35.56,34.54,47.01,1008.69
517,46.44,35.55,34.53,47.05,1008.70
518,46.53,35.53,34.51,47.00,1008.69
519,46.62,35.51,34.49,47.04,1008.70
520,46.71,35.50,34.47,47.06,1008.70
521,46.80,35.49,34.46,47.07,1008.70
522,46.89,35.49,34.44,47.10,1008.70
523,46.98,35.48,34.44,47.07,1008.71
524,47.07,35.46,34.43,47.12,1008.71
525,47.16,35.44,34.42,47.13,1008.72
526,47.25,35.44,34.41,47.16,1008.72
527,47.34,35.43,34.40,47.19,1008.72
528,47.43,35.42,34.40,47.20,1008.73
529,47.52,35.40,34.37,47.19,1008.72
530,47.61,35.38,34.34,47.22,1008.73
531,47.70,35.37,34.32,47.22,1008.73
532,47.79,35.34,34.32,47.19,1008.74
533,47.88,35.34,34.32,47.21,1008.74
534,47.97,35.32,34.32,47.18,1008.74
535,48.06,35.30,34.31,47.21,1008.73
536,48.15,35.29,34.30,47.20,1008.73
537,48.24,35.28,34.29,47.24,1008.74
538,48.33,35.27,34.29,47.23,1008.74
539,48.42,35.25,34.29,47.23,1008.74
540,48.51,35.24,34.26,47.27,1008.74
541,48.60,35.22,34.26,47.23,1008.74
542,48.69,35.22,34.24,47.22,1008.74
543,48.78,35.19,34.22,47.27,1008.74
544,48.87,35.17,34.21,47.28,1008.74
545,48.96,35.15,34.20,47.30,1008.73
546,49.05,35.12,34.18,47.29,1008.73
547,49.14,35.12,34.17,47.31,1008.73
548,49.23,35.11,34.18,47.32,1008.73
549,49.32,35.08,34.17,47.35,1008.74
550,49.41,35.07,34.16,47.36,1008.74
551,49.50,35.04,34.16,47.36,1008.73
552,49.59,35.03,34.13,47.32,1008.72
553,49.68,35.01,34.12,47.29,1008.72
554,49.77,35.00,34.11,47.30,1008.73
555,49.86,35.00,34.10,47.32,1008.73
556,49.95,34.98,34.08,47.35,1008.73
557,50.04,34.97,34.08,47.36,1008.72
558,50.13,34.95,34.07,47.34,1008.72
559,50.22,34.94,34.06,47.36,1008.72
560,50.31,34.92,34.05,47.35,1008.72
561,50.40,34.92,34.03,47.34,1008.71
562,50.49,34.91,34.01,47.34,1008.70
563,50.58,34.90,33.99,47.38,1008.69
564,50.67,34.89,33.98,47.37,1008.69
565,50.76,34.88,33.97,47.36,1008.69
566,50.85,34.87,33.96,47.39,1008.69
567,50.94,34.86,33.95,47.38,1008.69
568,51.03,34.85,33.95,47.36,1008.69
569,51.12,34.84,33.94,47.37,1008.69
570,51.21,34.83,33.92,47.41,1008.69
571,51.30,34.82,33.91,47.40,1008.69
572,51.39,34.81,33.89,47.41,1008.69
573,51.48,34.80,33.87,47.41,1008.68
574,51.57,34.79,33.87,47.42,1008.68
575,51.66,34.79,33.85,47.38,1008.68
576,51.75,34.78,33.84,47.39,1008.67
577,51.84,34.79,33.83,47.37,1008.68
578,51.93,34.78,33.82,47.37,1008.68
579,52.02,34.77,33.79,47.37,1008.69
580,52.11,34.76,33.79,47.36,1008.69
581,52.20,34.74,33.78,47.34,1008.68
582,52.29,34.72,33.76,47.34,1008.68
583,52.38,34.72,33.75,47.35,1008.68
584,52.47,34.71,33.73,47.33,1008.68
585,52.56,34.71,33.73,47.32,1008.68
586,52.65,34.70,33.72,47.35,1008.68
587,52.74,34.71,33.70,47.33,1008.69
588,52.83,34.70,33.69,47.34,1008.68
589,52.92,34.69,33.66,47.38,1008.68
590,53.01,34.67,33.64,47.37,1008.68
591,53.10,34.67,33.65,47.41,1008.68
592,53.19,34.66,33.65,47.44,1008.67
593,53.28,34.65,33.65,47.41,1008.68
594,53.37,34.63,33.63,47.44,1008.68
595,53.46,34.62,33.63,47.42,1008.69
596,53.55,34.61,33.62,47.41,1008.69
597,53.64,34.60,33.60,47.43,1008.69
598,53.73,34.59,33.59,47.45,1008.69
599,53.82,34.57,33.56,47.44,1008.69
600,53.91,34.56,33.55,47.42,1008.69
601,54.00,34.56,33.54,47.44,1008.70
602,54.09,34.53,33.53,47.43,1008.70
603,54.18,34.53,33.50,47.42,1008.70
604,54.27,34.53,33.50,47.41,1008.70
