Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
1666,149.85,30.43,29.73,46.86,1008.77
1667,149.94,30.41,29.72,46.87,1008.77
1668,150.03,30.41,29.73,46.88,1008.76
1669,150.12,30.40,29.72,46.88,1008.76
1670,150.21,30.39,29.73,46.82,1008.76
1671,150.30,30.38,29.72,46.81,1008.76
1672,150.39,30.37,29.72,46.81,1008.76
1673,150.48,30.38,29.71,46.84,1008.75
1674,150.57,30.37,29.71,46.83,1008.76
1675,150.66,30.35,29.70,46.83,1008.76
1676,150.75,30.34,29.68,46.86,1008.76
1677,150.84,30.35,29.70,46.87,1008.77
1678,150.93,30.33,29.69,46.86,1008.76
1679,151.02,30.31,29.68,46.90,1008.76
1680,151.11,30.30,29.68,46.92,1008.75
1681,151.20,30.29,29.67,46.90,1008.75
1682,151.29,30.30,29.65,46.91,1008.74
1683,151.38,30.29,29.66,46.89,1008.75
1684,151.47,30.31,29.64,46.88,1008.75
1685,151.56,30.31,29.63,46.90,1008.75
1686,151.65,30.29,29.63,46.90,1008.75
1687,151.74,30.29,29.65,46.87,1008.75
1688,151.83,30.29,29.64,46.87,1008.75
1689,151.92,30.29,29.64,46.85,1008.75
1690,152.01,30.27,29.62,46.87,1008.74
1691,152.10,30.27,29.62,46.88,1008.74
1692,152.19,30.27,29.61,46.85,1008.75
1693,152.28,30.27,29.61,46.85,1008.76
1694,152.37,30.26,29.63,46.85,1008.76
1695,152.46,30.26,29.62,46.84,1008.76
1696,152.55,30.27,29.60,46.86,1008.77
1697,152.64,30.27,29.61,46.85,1008.78
1698,152.73,30.26,29.62,46.86,1008.78
1699,152.82,30.26,29.61,46.87,1008.78
1700,152.91,30.26,29.61,46.85,1008.78
1701,153.00,30.25,29.62,46.86,1008.78
1702,153.09,30.25,29.61,46.86,1008.78
1703,153.18,30.25,29.61,46.87,1008.78
1704,153.27,30.25,29.61,46.85,1008.79
1705,153.36,30.24,29.60,46.82,1008.79
1706,153.45,30.23,29.59,46.84,1008.80
1707,153.54,30.23,29.59,46.87,1008.80
1708,153.63,30.23,29.59,46.89,1008.80
1709,153.72,30.22,29.58,46.90,1008.80
1710,153.81,30.21,29.58,46.90,1008.80
1711,153.90,30.19,29.56,46.93,1008.81
1712,153.99,30.19,29.56,46.91,1008.81
1713,154.08,30.19,29.56,46.93,1008.81
1714,154.17,30.19,29.56,46.94,1008.82
1715,154.26,30.18,29.55,46.96,1008.82
1716,154.35,30.19,29.56,46.98,1008.81
1717,154.44,30.19,29.55,46.99,1008.81
1718,154.53,30.20,29.54,47.01,1008.81
1719,154.62,30.20,29.54,46.97,1008.81
1720,154.71,30.20,29.54,46.97,1008.81
1721,154.80,30.19,29.54,46.93,1008.80
1722,154.89,30.19,29.53,46.92,1008.80
1723,154.98,30.19,29.53,46.93,1008.79
1724,155.07,30.18,29.51,46.91,1008.79
1725,155.16,30.17,29.51,46.91,1008.79
1726,155.25,30.17,29.53,46.92,1008.79
1727,155.34,30.17,29.53,46.93,1008.79
1728,155.43,30.17,29.54,46.91,1008.78
1729,155.52,30.16,29.52,46.93,1008.78
1730,155.61,30.15,29.52,46.94,1008.78
1731,155.70,30.14,29.52,46.98,1008.77
1732,155.79,30.15,29.53,47.00,1008.77
1733,155.88,30.15,29.52,46.98,1008.77
1734,155.97,30.17,29.53,46.97,1008.77
1735,156.06,30.15,29.54,46.97,1008.77
1736,156.15,30.15,29.54,46.98,1008.78
1737,156.24,30.14,29.54,46.99,1008.77
1738,156.33,30.14,29.55,47.00,1008.77
1739,156.42,30.14,29.56,46.97,1008.77
1740,156.51,30.14,29.57,46.91,1008.77
1741,156.60,30.14,29.57,46.89,1008.77
1742,156.69,30.14,29.57,46.90,1008.77
1743,156.78,30.14,29.56,46.86,1008.77
1744,156.87,30.13,29.56,46.85,1008.77
1745,156.96,30.14,29.56,46.86,1008.77
1746,157.05,30.14,29.57,46.92,1008.77
1747,157.14,30.15,29.57,46.90,1008.78
1748,157.23,30.15,29.59,46.87,1008.77
1749,157.32,30.14,29.60,46.87,1008.77
1750,157.41,30.14,29.61,46.86,1008.76
1751,157.50,30.14,29.63,46.86,1008.77
1752,157.59,30.14,29.64,46.86,1008.77
1753,157.68,30.15,29.65,46.85,1008.77
1754,157.77,30.14,29.66,46.85,1008.76
1755,157.86,30.14,29.65,46.83,1008.77
1756,157.95,30.15,29.65,46.82,1008.77
1757,158.04,30.14,29.65,46.81,1008.78
1758,158.13,30.13,29.65,46.81,1008.78
1759,158.22,30.13,29.66,46.86,1008.78
1760,158.31,30.12,29.66,46.87,1008.78
1761,158.40,30.12,29.65,46.89,1008.78
1762,158.49,30.12,29.64,46.89,1008.78
1763,158.58,30.12,29.65,46.91,1008.78
1764,158.67,30.12,29.64,46.94,1008.78
1765,158.76,30.10,29.63,46.97,1008.79
1766,158.85,30.11,29.62,46.95,1008.80
1767,158.94,30.10,29.61,46.93,1008.80
1768,159.03,30.10,29.61,46.97,1008.80
1769,159.12,30.09,29.59,46.93,1008.81
1770,159.21,30.09,29.58,46.90,1008.80
1771,159.30,30.09,29.56,46.85,1008.81
1772,159.39,30.09,29.56,46.83,1008.81
1773,159.48,30.09,29.55,46.83,1008.81
1774,159.57,30.09,29.55,46.85,1008.81
1775,159.66,30.08,29.52,46.89,1008.81
1776,159.75,30.08,29.52,46.90,1008.81
1777,159.84,30.06,29.48,46.90,1008.81
1778,159.93,30.06,29.48,46.97,1008.80
1779,160.02,30.05,29.47,46.95,1008.80
1780,160.11,30.04,29.45,46.93,1008.80
1781,160.20,30.02,29.45,46.95,1008.81
1782,160.29,30.02,29.45,46.95,1008.80
1783,160.38,30.02,29.43,46.97,1008.80
1784,160.47,30.00,29.42,46.99,1008.79
1785,160.56,30.01,29.41,46.98,1008.79
1786,160.65,30.01,29.40,46.97,1008.79
1787,160.74,30.01,29.39,46.95,1008.80
1788,160.83,30.00,29.40,46.93,1008.79
1789,160.92,29.99,29.40,46.95,1008.79
1790,161.01,29.99,29.38,46.97,1008.78
1791,161.10,29.99,29.37,46.96,1008.78
1792,161.19,29.98,29.37,46.99,1008.77
1793,161.28,29.97,29.37,46.99,1008.78
1794,161.37,29.97,29.37,47.00,1008.77
1795,161.46,29.96,29.36,47.02,1008.77
1796,161.55,29.95,29.38,46.99,1008.77
1797,161.64,29.95,29.38,47.01,1008.76
1798,161.73,29.95,29.38,47.00,1008.76
1799,161.82,29.94,29.36,47.00,1008.76
1800,161.91,29.96,29.36,46.98,1008.76
1801,162.00,29.96,29.37,46.99,1008.75
1802,162.09,29.95,29.36,46.99,1008.75
1803,162.18,29.95,29.36,46.95,1008.74
1804,162.27,29.94,29.36,46.93,1008.75
1805,162.36,29.93,29.35,46.91,1008.75
1806,162.45,29.93,29.34,46.91,1008.75
1807,162.54,29.92,29.35,46.91,1008.75
1808,162.63,29.91,29.34,46.90,1008.76
1809,162.72,29.91,29.33,46.88,1008.75
1810,162.81,29.90,29.33,46.90,1008.75
1811,162.90,29.90,29.33,46.90,1008.75
1812,162.99,29.91,29.31,46.92,1008.75
1813,163.08,29.90,29.30,46.93,1008.75
1814,163.17,29.91,29.30,46.91,1008.74
1815,163.26,29.90,29.30,46.90,1008.75
1816,163.35,29.89,29.31,46.91,1008.75
1817,163.44,29.89,29.30,46.92,1008.74
1818,163.53,29.89,29.30,46.87,1008.74
1819,163.62,29.89,29.30,46.89,1008.75
1820,163.71,29.89,29.29,46.88,1008.75
1821,163.80,29.90,29.29,46.90,1008.75
1822,163.89,29.90,29.28,46.92,1008.75
1823,163.98,29.90,29.27,46.93,1008.76
1824,164.07,29.89,29.26,46.90,1008.77
1825,164.16,29.88,29.26,46.89,1008.77
1826,164.25,29.86,29.27,46.88,1008.77
1827,164.34,29.86,29.28,46.90,1008.77
1828,164.43,29.87,29.29,46.89,1008.78
1829,164.52,29.87,29.30,46.90,1008.78
1830,164.61,29.86,29.29,46.90,1008.78
1831,164.70,29.86,29.28,46.90,1008.78
1832,164.79,29.86,29.28,46.91,1008.78
1833,164.88,29.85,29.29,46.90,1008.78
1834,164.97,29.86,29.28,46.89,1008.78
1835,165.06,29.86,29.29,46.89,1008.78
1836,165.15,29.86,29.28,46.89,1008.77
1837,165.24,29.84,29.28,46.89,1008.78
1838,165.33,29.85,29.28,46.91,1008.79
1839,165.42,29.85,29.26,46.90,1008.79
1840,165.51,29.86,29.25,46.92,1008.78
1841,165.60,29.85,29.26,46.92,1008.79
1842,165.69,29.86,29.26,46.92,1008.79
1843,165.78,29.85,29.24,46.87,1008.79
1844,165.87,29.85,29.24,46.87,1008.78
1845,165.96,29.82,29.25,46.83,1008.77
1846,166.05,29.83,29.25,46.83,1008.78
1847,166.14,29.81,29.27,46.83,1008.78
1848,166.23,29.82,29.27,46.85,1008.79
1849,166.32,29.81,29.26,46.82,1008.79
1850,166.41,29.81,29.27,46.76,1008.78
1851,166.50,29.81,29.29,46.79,1008.78
1852,166.59,29.81,29.28,46.78,1008.78
1853,166.68,29.81,29.27,46.75,1008.79
1854,166.77,29.81,29.26,46.73,1008.78
1855,166.86,29.81,29.28,46.72,1008.78
1856,166.95,29.81,29.27,46.75,1008.78
1857,167.04,29.81,29.26,46.77,1008.77
1858,167.13,29.80,29.27,46.78,1008.77
1859,167.22,29.79,29.25,46.76,1008.76
1860,167.31,29.79,29.25,46.77,1008.75
1861,167.40,29.79,29.24,46.76,1008.74
1862,167.49,29.80,29.23,46.79,1008.74
1863,167.58,29.79,29.23,46.81,1008.74
1864,167.67,29.79,29.22,46.84,1008.74
1865,167.76,29.80,29.22,46.78,1008.74
1866,167.85,29.79,29.21,46.78,1008.74
1867,167.94,29.79,29.20,46.78,1008.74
1868,168.03,29.80,29.19,46.80,1008.74
1869,168.12,29.79,29.18,46.80,1008.74
1870,168.21,29.80,29.18,46.77,1008.74
1871,168.30,29.80,29.18,46.77,1008.74
1872,168.39,29.80,29.17,46.76,1008.74
1873,168.48,29.80,29.18,46.76,1008.74
1874,168.57,29.80,29.18,46.77,1008.75
1875,168.66,29.79,29.18,46.73,1008.74
1876,168.75,29.78,29.17,46.73,1008.74
1877,168.84,29.78,29.17,46.73,1008.74
1878,168.93,29.78,29.17,46.72,1008.74
1879,169.02,29.77,29.18,46.74,1008.74
1880,169.11,29.76,29.15,46.76,1008.74
1881,169.20,29.75,29.15,46.74,1008.74
1882,169.29,29.76,29.13,46.72,1008.74
1883,169.38,29.76,29.14,46.75,1008.74
1884,169.47,29.76,29.14,46.71,1008.74
1885,169.56,29.76,29.13,46.70,1008.74
1886,169.65,29.77,29.12,46.68,1008.74
1887,169.74,29.78,29.12,46.68,1008.74
1888,169.83,29.78,29.12,46.71,1008.74
1889,169.92,29.78,29.11,46.72,1008.75
1890,170.01,29.78,29.11,46.74,1008.75
1891,170.10,29.77,29.10,46.75,1008.75
1892,170.19,29.77,29.10,46.74,1008.75
1893,170.28,29.76,29.11,46.72,1008.76
1894,170.37,29.77,29.09,46.73,1008.77
1895,170.46,29.77,29.08,46.74,1008.76
1896,170.55,29.77,29.08,46.74,1008.76
1897,170.64,29.76,29.08,46.73,1008.77
1898,170.73,29.76,29.09,46.72,1008.77
1899,170.82,29.75,29.07,46.71,1008.76
1900,170.91,29.75,29.08,46.73,1008.77
1901,171.00,29.76,29.07,46.75,1008.77
1902,171.09,29.75,29.07,46.75,1008.78
1903,171.18,29.74,29.08,46.74,1008.77
1904,171.27,29.73,29.09,46.76,1008.77
1905,171.36,29.72,29.07,46.76,1008.76
1906,171.45,29.72,29.07,46.75,1008.76
1907,171.54,29.73,29.08,46.78,1008.76
1908,171.63,29.71,29.08,46.77,1008.75
1909,171.72,29.71,29.09,46.74,1008.75
1910,171.81,29.70,29.09,46.71,1008.75
1911,171.90,29.68,29.07,46.71,1008.75
1912,171.99,29.68,29.08,46.70,1008.76
1913,172.08,29.67,29.08,46.69,1008.76
1914,172.17,29.66,29.10,46.71,1008.76
1915,172.26,29.66,29.10,46.72,1008.76
1916,172.35,29.67,29.10,46.72,1008.75
1917,172.44,29.68,29.09,46.70,1008.76
1918,172.53,29.68,29.10,46.71,1008.75
1919,172.62,29.67,29.10,46.67,1008.74
1920,172.71,29.66,29.11,46.66,1008.74
1921,172.80,29.66,29.09,46.67,1008.74
1922,172.89,29.64,29.08,46.67,1008.73
1923,172.98,29.63,29.09,46.69,1008.73
1924,173.07,29.64,29.08,46.69,1008.73
1925,173.16,29.63,29.09,46.71,1008.73
1926,173.25,29.62,29.10,46.67,1008.72
1927,173.34,29.62,29.10,46.64,1008.72
1928,173.43,29.61,29.10,46.67,1008.73
1929,173.52,29.62,29.10,46.65,1008.73
1930,173.61,29.62,29.10,46.63,1008.73
1931,173.70,29.63,29.10,46.66,1008.72
1932,173.79,29.64,29.11,46.65,1008.73
1933,173.88,29.64,29.12,46.66,1008.72
1934,173.97,29.65,29.11,46.67,1008.73
1935,174.06,29.64,29.10,46.68,1008.73
1936,174.15,29.64,29.11,46.73,1008.73
1937,174.24,29.64,29.12,46.73,1008.74
1938,174.33,29.62,29.11,46.75,1008.74
1939,174.42,29.60,29.10,46.72,1008.74
1940,174.51,29.58,29.10,46.76,1008.73
1941,174.60,29.59,29.09,46.78,1008.74
1942,174.69,29.60,29.07,46.75,1008.74
1943,174.78,29.60,29.06,46.75,1008.74
1944,174.87,29.59,29.06,46.77,1008.74
1945,174.96,29.59,29.06,46.79,1008.75
1946,175.05,29.60,29.06,46.77,1008.75
1947,175.14,29.60,29.05,46.76,1008.75
1948,175.23,29.61,29.05,46.77,1008.75
1949,175.32,29.60,29.04,46.78,1008.75
1950,175.41,29.60,29.02,46.76,1008.75
1951,175.50,29.59,29.02,46.77,1008.75
1952,175.59,29.59,29.02,46.78,1008.75
1953,175.68,29.60,29.02,46.73,1008.75
1954,175.77,29.60,29.01,46.73,1008.75
1955,175.86,29.61,29.00,46.69,1008.75
1956,175.95,29.59,28.99,46.69,1008.75
1957,176.04,29.58,29.00,46.67,1008.75
1958,176.13,29.57,29.01,46.69,1008.75
1959,176.22,29.57,29.01,46.69,1008.76
1960,176.31,29.57,29.01,46.67,1008.76
1961,176.40,29.58,29.01,46.70,1008.76
1962,176.49,29.57,29.01,46.68,1008.76
1963,176.58,29.57,29.00,46.69,1008.76
1964,176.67,29.57,29.00,46.70,1008.76
1965,176.76,29.56,28.99,46.70,1008.76
1966,176.85,29.55,28.98,46.71,1008.76
1967,176.94,29.55,28.98,46.71,1008.75
1968,177.03,29.55,28.98,46.69,1008.75
1969,177.12,29.55,28.99,46.72,1008.74
1970,177.21,29.54,29.00,46.67,1008.75
1971,177.30,29.54,29.00,46.67,1008.75
1972,177.39,29.54,29.00,46.66,1008.76
1973,177.48,29.52,28.97,46.65,1008.75
1974,177.57,29.52,28.97,46.67,1008.74
1975,177.66,29.52,28.98,46.66,1008.74
1976,177.75,29.51,28.98,46.67,1008.75
1977,177.84,29.52,28.97,46.67,1008.75
1978,177.93,29.52,28.97,46.68,1008.75
1979,178.02,29.53,28.96,46.68,1008.75
1980,178.11,29.54,28.96,46.69,1008.75
1981,178.20,29.53,28.95,46.70,1008.75
1982,178.29,29.53,28.95,46.70,1008.76
1983,178.38,29.53,28.95,46.71,1008.76
1984,178.47,29.52,28.95,46.72,1008.76
1985,178.56,29.52,28.94,46.71,1008.75
1986,178.65,29.51,28.94,46.68,1008.75
1987,178.74,29.52,28.95,46.69,1008.75
1988,178.83,29.50,28.95,46.71,1008.74
1989,178.92,29.49,28.95,46.69,1008.74
1990,179.01,29.49,28.95,46.68,1008.75
1991,179.10,29.49,28.95,46.66,1008.75
1992,179.19,29.49,28.96,46.64,1008.75
1993,179.28,29.49,28.97,46.67,1008.76
1994,179.37,29.49,28.96,46.66,1008.76
1995,179.46,29.50,28.97,46.66,1008.76
1996,179.55,29.49,28.97,46.65,1008.76
1997,179.64,29.48,28.96,46.68,1008.75
1998,179.73,29.47,28.97,46.66,1008.76
1999,179.82,29.47,28.96,46.69,1008.76
2000,179.91,29.47,28.95,46.70,1008.75
2001,180.00,29.49,28.96,46.66,1008.76
2002,180.09,29.48,28.95,46.64,1008.75
2003,180.18,29.48,28.95,46.66,1008.75
2004,180.27,29.47,28.95,46.64,1008.76
2005,180.36,29.48,28.94,46.62,1008.76
2006,180.45,29.47,28.92,46.60,1008.77
2007,180.54,29.45,28.93,46.58,1008.78
2008,180.63,29.45,28.95,46.55,1008.78
2009,180.72,29.45,28.95,46.60,1008.78
2010,180.81,29.45,28.95,46.60,1008.79
2011,180.90,29.46,28.93,46.60,1008.78
2012,180.99,29.47,28.93,46.58,1008.78
2013,181.08,29.46,28.92,46.62,1008.77
2014,181.17,29.46,28.92,46.63,1008.78
2015,181.26,29.47,28.93,46.61,1008.78
2016,181.35,29.47,28.92,46.58,1008.78
2017,181.44,29.46,28.92,46.59,1008.78
2018,181.53,29.44,28.92,46.58,1008.78
2019,181.62,29.44,28.92,46.59,1008.78
2020,181.71,29.44,28.92,46.59,1008.78
2021,181.80,29.45,28.93,46.56,1008.77
2022,181.89,29.44,28.92,46.54,1008.77
2023,181.98,29.43,28.92,46.54,1008.78
2024,182.07,29.43,28.91,46.53,1008.78
2025,182.16,29.42,28.91,46.54,1008.78
2026,182.25,29.43,28.92,46.55,1008.79
2027,182.34,29.42,28.90,46.55,1008.79
2028,182.43,29.41,28.89,46.53,1008.79
2029,182.52,29.41,28.90,46.52,1008.78
2030,182.61,29.41,28.90,46.52,1008.78
2031,182.70,29.41,28.90,46.54,1008.78
2032,182.79,29.40,28.90,46.54,1008.77
2033,182.88,29.41,28.88,46.56,1008.77
2034,182.97,29.41,28.89,46.57,1008.77
2035,183.06,29.42,28.90,46.58,1008.76
2036,183.15,29.42,28.90,46.56,1008.77
2037,183.24,29.41,28.89,46.57,1008.77
2038,183.33,29.41,28.89,46.60,1008.78
2039,183.42,29.39,28.89,46.57,1008.77
2040,183.51,29.39,28.88,46.59,1008.77
2041,183.60,29.38,28.89,46.58,1008.77
2042,183.69,29.36,28.90,46.61,1008.77
2043,183.78,29.36,28.88,46.63,1008.77
2044,183.87,29.36,28.87,46.62,1008.77
2045,183.96,29.36,28.85,46.60,1008.77
2046,184.05,29.37,28.86,46.62,1008.77
2047,184.14,29.36,28.84,46.60,1008.77
2048,184.23,29.34,28.83,46.58,1008.77
2049,184.32,29.35,28.83,46.58,1008.78
2050,184.41,29.35,28.83,46.62,1008.77
2051,184.50,29.36,28.84,46.62,1008.76
2052,184.59,29.34,28.84,46.63,1008.76
2053,184.68,29.34,28.82,46.64,1008.76
2054,184.77,29.34,28.82,46.62,1008.76
2055,184.86,29.34,28.81,46.62,1008.76
2056,184.95,29.33,28.82,46.63,1008.76
2057,185.04,29.33,28.82,46.65,1008.77
2058,185.13,29.32,28.80,46.66,1008.77
2059,185.22,29.32,28.79,46.65,1008.78
2060,185.31,29.32,28.78,46.63,1008.78
2061,185.40,29.31,28.78,46.66,1008.78
2062,185.49,29.32,28.78,46.67,1008.78
2063,185.58,29.32,28.78,46.68,1008.78
2064,185.67,29.32,28.80,46.69,1008.78
2065,185.76,29.32,28.80,46.68,1008.78
2066,185.85,29.31,28.81,46.67,1008.78
2067,185.94,29.31,28.80,46.68,1008.79
2068,186.03,29.30,28.78,46.72,1008.79
2069,186.12,29.31,28.79,46.72,1008.79
2070,186.21,29.31,28.78,46.69,1008.79
2071,186.30,29.30,28.78,46.66,1008.78
2072,186.39,29.31,28.78,46.63,1008.78
2073,186.48,29.30,28.78,46.63,1008.79
2074,186.57,29.30,28.77,46.64,1008.79
2075,186.66,29.29,28.78,46.65,1008.80
2076,186.75,29.30,28.79,46.63,1008.80
2077,186.84,29.28,28.79,46.64,1008.79
2078,186.93,29.29,28.79,46.63,1008.79
2079,187.02,29.29,28.79,46.64,1008.79
2080,187.11,29.29,28.81,46.65,1008.79
2081,187.20,29.28,28.79,46.64,1008.79
2082,187.29,29.29,28.79,46.66,1008.80
2083,187.38,29.28,28.80,46.65,1008.80
2084,187.47,29.27,28.79,46.63,1008.80
2085,187.56,29.27,28.79,46.63,1008.80
2086,187.65,29.28,28.81,46.65,1008.79
2087,187.74,29.28,28.82,46.65,1008.79
2088,187.83,29.27,28.82,46.65,1008.79
2089,187.92,29.26,28.81,46.67,1008.78
2090,188.01,29.25,28.79,46.67,1008.79
2091,188.10,29.24,28.80,46.71,1008.78
2092,188.19,29.24,28.79,46.72,1008.78
2093,188.28,29.24,28.81,46.72,1008.79
2094,188.37,29.23,28.80,46.69,1008.79
2095,188.46,29.24,28.81,46.69,1008.79
2096,188.55,29.25,28.80,46.70,1008.78
2097,188.64,29.25,28.80,46.71,1008.77
2098,188.73,29.25,28.81,46.70,1008.76
2099,188.82,29.24,28.80,46.70,1008.76
2100,188.91,29.24,28.79,46.70,1008.77
2101,189.00,29.23,28.78,46.67,1008.77
2102,189.09,29.23,28.79,46.66,1008.77
2103,189.18,29.25,28.78,46.67,1008.77
2104,189.27,29.24,28.76,46.67,1008.77
2105,189.36,29.23,28.77,46.66,1008.78
2106,189.45,29.23,28.77,46.67,1008.78
2107,189.54,29.24,28.77,46.70,1008.78
2108,189.63,29.24,28.77,46.77,1008.77
2109,189.72,29.24,28.78,46.77,1008.77
2110,189.81,29.24,28.77,46.75,1008.77
2111,189.90,29.23,28.77,46.74,1008.77
2112,189.99,29.24,28.77,46.74,1008.76
2113,190.08,29.23,28.78,46.77,1008.76
2114,190.17,29.22,28.78,46.78,1008.77
2115,190.26,29.23,28.77,46.75,1008.77
2116,190.35,29.23,28.77,46.76,1008.77
2117,190.44,29.22,28.77,46.74,1008.77
2118,190.53,29.22,28.75,46.69,1008.77
2119,190.62,29.22,28.75,46.72,1008.78
2120,190.71,29.22,28.73,46.74,1008.78
2121,190.80,29.23,28.74,46.72,1008.78
2122,190.89,29.22,28.73,46.75,1008.77
2123,190.98,29.20,28.73,46.79,1008.77
2124,191.07,29.21,28.72,46.77,1008.77
2125,191.16,29.20,28.71,46.76,1008.78
2126,191.25,29.20,28.71,46.73,1008.77
2127,191.34,29.21,28.71,46.74,1008.77
2128,191.43,29.21,28.70,46.72,1008.77
2129,191.52,29.20,28.69,46.73,1008.77
2130,191.61,29.21,28.70,46.71,1008.77
2131,191.70,29.22,28.70,46.73,1008.77
2132,191.79,29.21,28.70,46.75,1008.78
2133,191.88,29.21,28.70,46.77,1008.79
2134,191.97,29.21,28.70,46.74,1008.79
2135,192.06,29.20,28.69,46.73,1008.80
2136,192.15,29.20,28.69,46.74,1008.80
2137,192.24,29.20,28.68,46.74,1008.79
2138,192.33,29.21,28.69,46.73,1008.79
2139,192.42,29.21,28.67,46.70,1008.79
2140,192.51,29.21,28.67,46.69,1008.79
2141,192.60,29.21,28.67,46.69,1008.80
2142,192.69,29.21,28.67,46.69,1008.79
2143,192.78,29.20,28.68,46.67,1008.79
2144,192.87,29.20,28.68,46.65,1008.78
2145,192.96,29.19,28.67,46.67,1008.78
2146,193.05,29.19,28.66,46.65,1008.78
2147,193.14,29.17,28.65,46.69,1008.78
2148,193.23,29.17,28.65,46.67,1008.78
2149,193.32,29.17,28.65,46.69,1008.78
2150,193.41,29.15,28.64,46.67,1008.77
2151,193.50,29.15,28.65,46.69,1008.77
2152,193.59,29.15,28.64,46.69,1008.77
2153,193.68,29.16,28.64,46.69,1008.77
2154,193.77,29.17,28.63,46.70,1008.77
2155,193.86,29.17,28.64,46.69,1008.76
2156,193.95,29.17,28.65,46.66,1008.77
2157,194.04,29.16,28.65,46.66,1008.77
2158,194.13,29.16,28.65,46.64,1008.77
2159,194.22,29.16,28.64,46.65,1008.77
2160,194.31,29.16,28.63,46.67,1008.77
2161,194.40,29.16,28.63,46.68,1008.76
2162,194.49,29.16,28.63,46.66,1008.77
2163,194.58,29.14,28.64,46.66,1008.78
2164,194.67,29.14,28.64,46.71,1008.78
2165,194.76,29.14,28.64,46.70,1008.78
2166,194.85,29.14,28.64,46.72,1008.77
2167,194.94,29.13,28.63,46.74,1008.77
2168,195.03,29.13,28.61,46.69,1008.77
2169,195.12,29.13,28.61,46.65,1008.77
2170,195.21,29.15,28.61,46.66,1008.77
2171,195.30,29.14,28.62,46.64,1008.77
2172,195.39,29.14,28.61,46.68,1008.77
2173,195.48,29.13,28.62,46.68,1008.76
2174,195.57,29.14,28.61,46.65,1008.75
2175,195.66,29.14,28.61,46.69,1008.76
2176,195.75,29.12,28.61,46.73,1008.76
2177,195.84,29.11,28.61,46.71,1008.76
2178,195.93,29.11,28.61,46.69,1008.77
2179,196.02,29.12,28.63,46.69,1008.76
2180,196.11,29.12,28.63,46.70,1008.77
2181,196.20,29.12,28.63,46.72,1008.77
2182,196.29,29.10,28.63,46.71,1008.77
2183,196.38,29.10,28.64,46.69,1008.78
2184,196.47,29.10,28.65,46.65,1008.78
2185,196.56,29.11,28.63,46.63,1008.78
2186,196.65,29.11,28.63,46.64,1008.77
2187,196.74,29.09,28.62,46.64,1008.78
2188,196.83,29.08,28.62,46.63,1008.78
2189,196.92,29.07,28.61,46.63,1008.78
2190,197.01,29.08,28.62,46.62,1008.78
2191,197.10,29.08,28.62,46.65,1008.78
2192,197.19,29.08,28.63,46.66,1008.79
2193,197.28,29.07,28.62,46.71,1008.78
2194,197.37,29.08,28.62,46.75,1008.79
2195,197.46,29.07,28.62,46.75,1008.79
2196,197.55,29.06,28.62,46.74,1008.79
2197,197.64,29.06,28.62,46.74,1008.80
2198,197.73,29.06,28.63,46.73,1008.80
2199,197.82,29.05,28.63,46.73,1008.80
2200,197.91,29.04,28.62,46.73,1008.80
2201,198.00,29.05,28.61,46.75,1008.80
2202,198.09,29.05,28.63,46.74,1008.79
2203,198.18,29.05,28.61,46.74,1008.79
2204,198.27,29.05,28.60,46.73,1008.80
2205,198.36,29.04,28.60,46.70,1008.79
2206,198.45,29.04,28.58,46.69,1008.79
2207,198.54,29.02,28.59,46.71,1008.79
2208,198.63,29.02,28.58,46.74,1008.78
2209,198.72,29.01,28.58,46.76,1008.79
2210,198.81,29.00,28.59,46.77,1008.79
2211,198.90,29.01,28.58,46.78,1008.79
2212,198.99,29.03,28.57,46.76,1008.79
2213,199.08,29.03,28.56,46.77,1008.78
2214,199.17,29.03,28.55,46.78,1008.77
2215,199.26,29.02,28.55,46.81,1008.76
2216,199.35,29.02,28.54,46.80,1008.77
2217,199.44,29.01,28.55,46.82,1008.76
2218,199.53,29.01,28.54,46.85,1008.76
2219,199.62,29.01,28.53,46.87,1008.75
2220,199.71,29.01,28.53,46.92,1008.75
2221,199.80,29.00,28.53,46.97,1008.75
2222,199.89,29.01,28.53,47.02,1008.75
2223,199.98,29.01,28.51,47.07,1008.75
2224,200.07,29.00,28.52,47.06,1008.75
2225,200.16,29.01,28.53,47.10,1008.74
2226,200.25,29.01,28.54,47.15,1008.74
2227,200.34,29.01,28.53,47.21,1008.73
2228,200.43,29.02,28.52,47.24,1008.73
2229,200.52,29.01,28.51,47.24,1008.73
2230,200.61,29.01,28.51,47.25,1008.73
2231,200.70,29.01,28.50,47.25,1008.73
2232,200.79,29.01,28.50,47.25,1008.73
2233,200.88,29.01,28.50,47.22,1008.73
2234,200.97,29.01,28.51,47.19,1008.72
2235,201.06,29.01,28.50,47.17,1008.71
2236,201.15,29.01,28.51,47.12,1008.72
2237,201.24,29.01,28.51,47.05,1008.72
2238,201.33,29.01,28.52,47.02,1008.72
2239,201.42,29.02,28.52,47.00,1008.72
2240,201.51,29.03,28.51,46.96,1008.73
2241,201.60,29.04,28.52,46.96,1008.73
2242,201.69,29.04,28.51,46.93,1008.72
2243,201.78,29.04,28.51,46.90,1008.73
2244,201.87,29.02,28.51,46.91,1008.73
2245,201.96,29.03,28.50,46.91,1008.73
2246,202.05,29.02,28.49,46.89,1008.73
