Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
1626,146.25,27.72,27.25,47.42,1008.35
1627,146.34,27.72,27.24,47.45,1008.35
1628,146.43,27.72,27.26,47.44,1008.36
1629,146.52,27.72,27.26,47.45,1008.36
1630,146.61,27.72,27.26,47.45,1008.36
1631,146.70,27.72,27.26,47.44,1008.37
1632,146.79,27.72,27.25,47.43,1008.36
1633,146.88,27.72,27.24,47.45,1008.37
1634,146.97,27.72,27.24,47.44,1008.38
1635,147.06,27.72,27.24,47.47,1008.39
1636,147.15,27.72,27.24,47.47,1008.40
1637,147.24,27.72,27.24,47.47,1008.39
1638,147.33,27.72,27.23,47.49,1008.39
1639,147.42,27.72,27.24,47.50,1008.40
1640,147.51,27.72,27.23,47.50,1008.40
1641,147.60,27.72,27.22,47.49,1008.40
1642,147.69,27.72,27.21,47.48,1008.39
1643,147.78,27.72,27.22,47.48,1008.40
1644,147.87,27.72,27.22,47.48,1008.40
1645,147.96,27.72,27.22,47.49,1008.39
1646,148.05,27.72,27.22,47.49,1008.39
1647,148.14,27.72,27.23,47.50,1008.39
1648,148.23,27.72,27.22,47.49,1008.39
1649,148.32,27.72,27.21,47.51,1008.39
1650,148.41,27.72,27.20,47.50,1008.38
1651,148.50,27.72,27.20,47.50,1008.37
1652,148.59,27.72,27.21,47.48,1008.37
1653,148.68,27.72,27.20,47.49,1008.37
1654,148.77,27.72,27.19,47.51,1008.37
1655,148.86,27.72,27.20,47.51,1008.37
1656,148.95,27.72,27.19,47.48,1008.37
1657,149.04,27.72,27.19,47.50,1008.36
1658,149.13,27.72,27.20,47.47,1008.35
1659,149.22,27.72,27.20,47.47,1008.36
1660,149.31,27.72,27.20,47.48,1008.37
1661,149.40,27.72,27.20,47.47,1008.37
1662,149.49,27.72,27.20,47.47,1008.37
1663,149.58,27.72,27.20,47.49,1008.37
1664,149.67,27.72,27.20,47.49,1008.37
1665,149.76,27.72,27.18,47.49,1008.37
1666,149.85,27.72,27.18,47.47,1008.36
1667,149.94,27.72,27.18,47.48,1008.37
1668,150.03,27.72,27.18,47.49,1008.37
1669,150.12,27.72,27.18,47.48,1008.38
1670,150.21,27.72,27.17,47.48,1008.38
1671,150.30,27.72,27.17,47.47,1008.37
1672,150.39,27.72,27.17,47.47,1008.37
1673,150.48,27.72,27.16,47.47,1008.37
1674,150.57,27.72,27.16,47.46,1008.37
1675,150.66,27.72,27.17,47.45,1008.37
1676,150.75,27.72,27.17,47.45,1008.37
1677,150.84,27.72,27.16,47.46,1008.37
1678,150.93,27.72,27.16,47.46,1008.37
1679,151.02,27.72,27.16,47.47,1008.37
1680,151.11,27.72,27.14,47.47,1008.38
1681,151.20,27.72,27.14,47.48,1008.39
1682,151.29,27.72,27.12,47.49,1008.38
1683,151.38,27.72,27.12,47.49,1008.38
1684,151.47,27.72,27.12,47.48,1008.38
1685,151.56,27.72,27.13,47.49,1008.39
1686,151.65,27.72,27.13,47.51,1008.38
1687,151.74,27.72,27.13,47.52,1008.38
1688,151.83,27.72,27.14,47.53,1008.38
1689,151.92,27.72,27.14,47.54,1008.38
1690,152.01,27.72,27.14,47.55,1008.38
1691,152.10,27.72,27.13,47.54,1008.38
1692,152.19,27.72,27.12,47.52,1008.38
1693,152.28,27.72,27.13,47.54,1008.37
1694,152.37,27.72,27.13,47.53,1008.37
1695,152.46,27.72,27.13,47.53,1008.37
1696,152.55,27.72,27.13,47.54,1008.36
1697,152.64,27.72,27.12,47.54,1008.36
1698,152.73,27.72,27.13,47.54,1008.36
1699,152.82,27.72,27.13,47.54,1008.36
1700,152.91,27.72,27.12,47.54,1008.36
1701,153.00,27.72,27.12,47.55,1008.36
1702,153.09,27.72,27.13,47.53,1008.36
1703,153.18,27.72,27.14,47.51,1008.37
1704,153.27,27.72,27.13,47.50,1008.37
1705,153.36,27.72,27.12,47.51,1008.37
1706,153.45,27.72,27.14,47.49,1008.37
1707,153.54,27.72,27.13,47.48,1008.37
1708,153.63,27.72,27.13,47.50,1008.37
1709,153.72,27.72,27.15,47.48,1008.38
1710,153.81,27.72,27.15,47.48,1008.38
1711,153.90,27.72,27.16,47.48,1008.38
1712,153.99,27.72,27.16,47.49,1008.38
1713,154.08,27.72,27.15,47.47,1008.37
1714,154.17,27.72,27.15,47.50,1008.38
1715,154.26,27.72,27.14,47.51,1008.39
1716,154.35,27.72,27.15,47.51,1008.39
1717,154.44,27.72,27.14,47.51,1008.38
1718,154.53,27.72,27.15,47.51,1008.38
1719,154.62,27.72,27.15,47.51,1008.39
1720,154.71,27.72,27.15,47.52,1008.40
1721,154.80,27.72,27.13,47.52,1008.39
1722,154.89,27.72,27.13,47.51,1008.39
1723,154.98,27.72,27.14,47.52,1008.39
1724,155.07,27.72,27.15,47.51,1008.39
1725,155.16,27.72,27.15,47.48,1008.39
1726,155.25,27.72,27.14,47.47,1008.39
1727,155.34,27.72,27.15,47.45,1008.39
1728,155.43,27.72,27.15,47.44,1008.39
1729,155.52,27.72,27.16,47.42,1008.38
1730,155.61,27.72,27.16,47.41,1008.39
1731,155.70,27.72,27.15,47.40,1008.38
1732,155.79,27.72,27.16,47.41,1008.38
1733,155.88,27.72,27.16,47.42,1008.38
1734,155.97,27.72,27.17,47.42,1008.36
1735,156.06,27.72,27.17,47.43,1008.36
1736,156.15,27.72,27.17,47.44,1008.36
1737,156.24,27.72,27.16,47.44,1008.36
1738,156.33,27.72,27.16,47.44,1008.35
1739,156.42,27.72,27.16,47.47,1008.35
1740,156.51,27.72,27.15,47.49,1008.35
1741,156.60,27.72,27.15,47.49,1008.35
1742,156.69,27.72,27.15,47.47,1008.36
1743,156.78,27.72,27.17,47.47,1008.36
1744,156.87,27.72,27.17,47.46,1008.36
1745,156.96,27.72,27.16,47.45,1008.36
1746,157.05,27.72,27.17,47.47,1008.35
1747,157.14,27.72,27.16,47.47,1008.36
1748,157.23,27.72,27.14,47.47,1008.36
1749,157.32,27.72,27.15,47.47,1008.37
1750,157.41,27.72,27.15,47.47,1008.37
1751,157.50,27.72,27.14,47.46,1008.36
1752,157.59,27.72,27.14,47.48,1008.37
1753,157.68,27.72,27.15,47.46,1008.37
1754,157.77,27.72,27.14,47.45,1008.37
1755,157.86,27.72,27.12,47.44,1008.37
1756,157.95,27.72,27.12,47.43,1008.38
1757,158.04,27.72,27.12,47.45,1008.39
1758,158.13,27.72,27.12,47.43,1008.39
1759,158.22,27.72,27.12,47.42,1008.39
1760,158.31,27.72,27.13,47.45,1008.39
1761,158.40,27.72,27.13,47.46,1008.39
1762,158.49,27.72,27.14,47.47,1008.39
1763,158.58,27.72,27.14,47.46,1008.40
1764,158.67,27.72,27.14,47.46,1008.40
1765,158.76,27.72,27.14,47.44,1008.40
1766,158.85,27.72,27.15,47.42,1008.40
1767,158.94,27.72,27.15,47.42,1008.40
1768,159.03,27.72,27.15,47.42,1008.40
1769,159.12,27.72,27.14,47.42,1008.40
1770,159.21,27.72,27.13,47.41,1008.41
1771,159.30,27.72,27.14,47.41,1008.41
1772,159.39,27.72,27.13,47.40,1008.40
1773,159.48,27.72,27.15,47.40,1008.39
1774,159.57,27.72,27.15,47.39,1008.39
1775,159.66,27.72,27.14,47.39,1008.38
1776,159.75,27.72,27.14,47.38,1008.37
1777,159.84,27.72,27.14,47.38,1008.37
1778,159.93,27.72,27.13,47.37,1008.37
1779,160.02,27.72,27.12,47.40,1008.37
1780,160.11,27.72,27.12,47.39,1008.37
1781,160.20,27.72,27.12,47.39,1008.37
1782,160.29,27.72,27.11,47.39,1008.37
1783,160.38,27.72,27.11,47.40,1008.36
1784,160.47,27.72,27.10,47.37,1008.35
1785,160.56,27.72,27.09,47.36,1008.35
1786,160.65,27.72,27.08,47.36,1008.35
1787,160.74,27.72,27.08,47.36,1008.35
1788,160.83,27.72,27.08,47.35,1008.35
1789,160.92,27.72,27.08,47.34,1008.34
1790,161.01,27.72,27.08,47.33,1008.35
1791,161.10,27.72,27.08,47.33,1008.35
1792,161.19,27.72,27.08,47.33,1008.36
1793,161.28,27.72,27.07,47.32,1008.36
1794,161.37,27.72,27.08,47.31,1008.36
1795,161.46,27.72,27.07,47.31,1008.36
1796,161.55,27.72,27.07,47.32,1008.36
1797,161.64,27.72,27.08,47.31,1008.36
1798,161.73,27.72,27.07,47.31,1008.36
1799,161.82,27.72,27.07,47.31,1008.36
1800,161.91,27.72,27.07,47.32,1008.37
1801,162.00,27.72,27.06,47.33,1008.36
1802,162.09,27.72,27.06,47.33,1008.37
1803,162.18,27.72,27.07,47.32,1008.37
1804,162.27,27.72,27.06,47.32,1008.36
1805,162.36,27.72,27.07,47.32,1008.36
1806,162.45,27.72,27.07,47.32,1008.37
1807,162.54,27.72,27.07,47.31,1008.37
1808,162.63,27.72,27.06,47.28,1008.37
1809,162.72,27.72,27.07,47.28,1008.37
1810,162.81,27.72,27.08,47.29,1008.37
1811,162.90,27.72,27.08,47.30,1008.37
1812,162.99,27.72,27.08,47.30,1008.38
1813,163.08,27.72,27.07,47.30,1008.37
1814,163.17,27.72,27.08,47.29,1008.38
1815,163.26,27.72,27.08,47.30,1008.38
1816,163.35,27.72,27.08,47.28,1008.38
1817,163.44,27.72,27.08,47.29,1008.38
1818,163.53,27.72,27.10,47.31,1008.37
1819,163.62,27.72,27.10,47.30,1008.37
1820,163.71,27.72,27.11,47.29,1008.36
1821,163.80,27.72,27.10,47.29,1008.36
1822,163.89,27.72,27.10,47.29,1008.35
1823,163.98,27.72,27.09,47.29,1008.36
1824,164.07,27.72,27.09,47.29,1008.36
1825,164.16,27.72,27.08,47.29,1008.35
1826,164.25,27.72,27.09,47.29,1008.36
1827,164.34,27.72,27.09,47.28,1008.35
1828,164.43,27.72,27.09,47.25,1008.36
1829,164.52,27.72,27.09,47.24,1008.36
1830,164.61,27.72,27.09,47.23,1008.36
1831,164.70,27.72,27.10,47.25,1008.37
1832,164.79,27.72,27.11,47.26,1008.37
1833,164.88,27.72,27.11,47.25,1008.38
1834,164.97,27.72,27.11,47.24,1008.38
1835,165.06,27.72,27.11,47.26,1008.38
1836,165.15,27.72,27.10,47.26,1008.38
1837,165.24,27.72,27.10,47.25,1008.38
1838,165.33,27.72,27.10,47.27,1008.38
1839,165.42,27.72,27.11,47.26,1008.37
1840,165.51,27.72,27.12,47.24,1008.38
1841,165.60,27.72,27.12,47.23,1008.39
1842,165.69,27.72,27.13,47.26,1008.40
1843,165.78,27.72,27.13,47.26,1008.40
1844,165.87,27.72,27.14,47.26,1008.40
1845,165.96,27.72,27.13,47.26,1008.40
1846,166.05,27.72,27.14,47.25,1008.40
1847,166.14,27.72,27.14,47.25,1008.41
1848,166.23,27.72,27.14,47.25,1008.42
1849,166.32,27.72,27.14,47.23,1008.41
1850,166.41,27.72,27.15,47.23,1008.41
1851,166.50,27.72,27.14,47.22,1008.41
1852,166.59,27.72,27.14,47.24,1008.41
1853,166.68,27.72,27.15,47.23,1008.41
1854,166.77,27.72,27.14,47.23,1008.41
1855,166.86,27.72,27.13,47.23,1008.41
1856,166.95,27.72,27.13,47.22,1008.41
1857,167.04,27.72,27.13,47.22,1008.40
1858,167.13,27.72,27.14,47.21,1008.40
1859,167.22,27.72,27.13,47.21,1008.39
1860,167.31,27.72,27.13,47.24,1008.38
1861,167.40,27.72,27.12,47.25,1008.39
1862,167.49,27.72,27.12,47.24,1008.38
1863,167.58,27.72,27.11,47.22,1008.37
1864,167.67,27.72,27.10,47.22,1008.37
1865,167.76,27.72,27.10,47.20,1008.36
1866,167.85,27.72,27.10,47.20,1008.36
1867,167.94,27.72,27.10,47.21,1008.36
1868,168.03,27.72,27.11,47.19,1008.34
1869,168.12,27.72,27.10,47.21,1008.34
1870,168.21,27.72,27.10,47.22,1008.33
1871,168.30,27.72,27.10,47.23,1008.34
1872,168.39,27.72,27.10,47.23,1008.34
1873,168.48,27.72,27.10,47.23,1008.34
1874,168.57,27.72,27.11,47.23,1008.35
1875,168.66,27.72,27.11,47.25,1008.35
1876,168.75,27.72,27.11,47.24,1008.35
1877,168.84,27.72,27.10,47.24,1008.35
1878,168.93,27.72,27.09,47.23,1008.35
1879,169.02,27.72,27.09,47.23,1008.36
1880,169.11,27.72,27.09,47.25,1008.36
1881,169.20,27.72,27.09,47.23,1008.37
1882,169.29,27.72,27.10,47.21,1008.37
1883,169.38,27.72,27.09,47.21,1008.38
1884,169.47,27.72,27.10,47.22,1008.38
1885,169.56,27.72,27.09,47.23,1008.38
1886,169.65,27.72,27.09,47.25,1008.37
1887,169.74,27.72,27.08,47.24,1008.38
1888,169.83,27.72,27.06,47.25,1008.39
1889,169.92,27.72,27.06,47.24,1008.39
1890,170.01,27.72,27.04,47.27,1008.39
1891,170.10,27.72,27.04,47.26,1008.40
1892,170.19,27.72,27.03,47.23,1008.40
1893,170.28,27.72,27.02,47.24,1008.40
1894,170.37,27.72,27.03,47.24,1008.40
1895,170.46,27.72,27.02,47.25,1008.40
1896,170.55,27.72,27.03,47.26,1008.40
1897,170.64,27.72,27.03,47.24,1008.40
1898,170.73,27.72,27.02,47.24,1008.40
1899,170.82,27.72,27.02,47.23,1008.41
1900,170.91,27.72,27.02,47.22,1008.42
1901,171.00,27.72,27.01,47.22,1008.41
1902,171.09,27.72,27.01,47.20,1008.41
1903,171.18,27.72,27.01,47.20,1008.40
1904,171.27,27.72,27.02,47.20,1008.40
1905,171.36,27.72,27.03,47.19,1008.39
1906,171.45,27.72,27.02,47.17,1008.40
1907,171.54,27.72,27.03,47.15,1008.39
1908,171.63,27.72,27.03,47.14,1008.38
1909,171.72,27.72,27.02,47.14,1008.37
1910,171.81,27.72,27.01,47.14,1008.37
1911,171.90,27.72,27.02,47.14,1008.36
1912,171.99,27.72,27.02,47.14,1008.36
1913,172.08,27.72,27.01,47.13,1008.35
1914,172.17,27.72,27.01,47.13,1008.34
1915,172.26,27.72,27.01,47.13,1008.34
1916,172.35,27.72,27.02,47.13,1008.34
1917,172.44,27.72,27.02,47.14,1008.34
1918,172.53,27.72,27.03,47.14,1008.33
1919,172.62,27.72,27.03,47.13,1008.33
1920,172.71,27.72,27.04,47.12,1008.33
1921,172.80,27.72,27.04,47.11,1008.33
1922,172.89,27.72,27.04,47.09,1008.33
1923,172.98,27.72,27.03,47.09,1008.33
1924,173.07,27.72,27.04,47.11,1008.34
1925,173.16,27.72,27.03,47.12,1008.34
1926,173.25,27.72,27.05,47.11,1008.35
1927,173.34,27.72,27.06,47.11,1008.35
1928,173.43,27.72,27.06,47.11,1008.36
1929,173.52,27.72,27.06,47.10,1008.36
1930,173.61,27.72,27.06,47.09,1008.36
1931,173.70,27.72,27.07,47.08,1008.37
1932,173.79,27.72,27.08,47.09,1008.37
1933,173.88,27.72,27.08,47.08,1008.37
1934,173.97,27.72,27.07,47.06,1008.37
1935,174.06,27.72,27.07,47.08,1008.37
1936,174.15,27.72,27.07,47.09,1008.38
1937,174.24,27.72,27.07,47.09,1008.38
1938,174.33,27.72,27.08,47.11,1008.39
1939,174.42,27.72,27.08,47.12,1008.39
1940,174.51,27.72,27.08,47.13,1008.38
1941,174.60,27.72,27.09,47.12,1008.39
1942,174.69,27.72,27.08,47.11,1008.39
1943,174.78,27.72,27.10,47.12,1008.39
1944,174.87,27.72,27.10,47.12,1008.39
1945,174.96,27.72,27.09,47.14,1008.39
1946,175.05,27.72,27.09,47.15,1008.39
1947,175.14,27.72,27.09,47.13,1008.40
1948,175.23,27.72,27.09,47.13,1008.41
1949,175.32,27.72,27.09,47.13,1008.41
1950,175.41,27.72,27.09,47.13,1008.41
1951,175.50,27.72,27.09,47.11,1008.41
1952,175.59,27.72,27.10,47.10,1008.41
1953,175.68,27.72,27.09,47.09,1008.41
1954,175.77,27.72,27.08,47.09,1008.40
1955,175.86,27.72,27.09,47.06,1008.39
1956,175.95,27.72,27.09,47.07,1008.38
1957,176.04,27.72,27.11,47.07,1008.38
1958,176.13,27.72,27.11,47.08,1008.38
1959,176.22,27.72,27.11,47.26,1008.38
1960,176.31,27.72,27.11,47.09,1008.38
1961,176.40,27.72,27.10,47.09,1008.38
1962,176.49,27.72,27.09,47.09,1008.37
1963,176.58,27.72,27.10,47.10,1008.38
1964,176.67,27.72,27.10,47.09,1008.38
1965,176.76,27.72,27.09,47.10,1008.37
1966,176.85,27.72,27.08,47.09,1008.36
1967,176.94,27.72,27.08,47.11,1008.36
1968,177.03,27.72,27.07,47.11,1008.36
1969,177.12,27.72,27.08,47.10,1008.35
1970,177.21,27.72,27.07,47.10,1008.35
1971,177.30,27.72,27.06,47.11,1008.36
1972,177.39,27.72,27.06,47.10,1008.36
1973,177.48,27.72,27.07,47.11,1008.37
1974,177.57,27.72,27.06,47.09,1008.37
1975,177.66,27.72,27.06,47.10,1008.37
1976,177.75,27.72,27.06,47.10,1008.37
1977,177.84,27.72,27.06,47.09,1008.37
1978,177.93,27.72,27.06,47.08,1008.36
1979,178.02,27.72,27.05,47.07,1008.36
1980,178.11,27.72,27.06,47.07,1008.36
1981,178.20,27.72,27.06,47.07,1008.35
1982,178.29,27.72,27.05,47.06,1008.35
1983,178.38,27.72,27.05,47.05,1008.36
1984,178.47,27.72,27.06,47.05,1008.35
1985,178.56,27.72,27.07,47.05,1008.36
1986,178.65,27.72,27.06,47.06,1008.37
1987,178.74,27.72,27.05,47.06,1008.37
1988,178.83,27.72,27.05,47.07,1008.38
1989,178.92,27.72,27.06,47.06,1008.38
1990,179.01,27.72,27.06,47.05,1008.37
1991,179.10,27.72,27.07,47.06,1008.38
1992,179.19,27.72,27.05,47.05,1008.37
1993,179.28,27.72,27.06,47.07,1008.37
1994,179.37,27.72,27.06,47.06,1008.37
1995,179.46,27.72,27.05,47.06,1008.37
1996,179.55,27.72,27.05,47.05,1008.38
1997,179.64,27.72,27.05,47.05,1008.38
1998,179.73,27.72,27.05,47.04,1008.39
1999,179.82,27.72,27.03,47.04,1008.39
2000,179.91,27.72,27.03,47.05,1008.39
2001,180.00,27.72,27.04,47.04,1008.39
2002,180.09,27.72,27.04,47.04,1008.39
2003,180.18,27.72,27.04,47.04,1008.39
2004,180.27,27.72,27.04,47.03,1008.40
2005,180.36,27.72,27.04,47.04,1008.40
2006,180.45,27.72,27.02,47.06,1008.39
2007,180.54,27.72,27.03,47.06,1008.39
2008,180.63,27.72,27.04,47.05,1008.38
2009,180.72,27.72,27.03,47.05,1008.38
2010,180.81,27.72,27.03,47.06,1008.38
2011,180.90,27.72,27.03,47.06,1008.38
2012,180.99,27.72,27.04,47.07,1008.37
2013,181.08,27.72,27.03,47.07,1008.37
2014,181.17,27.72,27.05,47.08,1008.37
2015,181.26,27.72,27.07,47.09,1008.38
2016,181.35,27.72,27.07,47.09,1008.38
2017,181.44,27.72,27.08,47.09,1008.38
2018,181.53,27.72,27.07,47.07,1008.38
2019,181.62,27.72,27.06,47.07,1008.38
2020,181.71,27.72,27.06,47.06,1008.38
2021,181.80,27.72,27.06,47.06,1008.37
2022,181.89,27.72,27.04,47.05,1008.37
2023,181.98,27.72,27.04,47.04,1008.37
2024,182.07,27.72,27.05,47.02,1008.36
2025,182.16,27.72,27.05,47.02,1008.36
2026,182.25,27.72,27.06,47.02,1008.36
2027,182.34,27.72,27.05,47.03,1008.36
2028,182.43,27.72,27.06,47.01,1008.36
2029,182.52,27.72,27.04,47.01,1008.35
2030,182.61,27.72,27.03,46.99,1008.35
2031,182.70,27.72,27.02,46.98,1008.34
2032,182.79,27.72,27.03,46.98,1008.34
2033,182.88,27.72,27.01,46.99,1008.33
2034,182.97,27.72,27.00,46.96,1008.34
2035,183.06,27.72,26.99,46.96,1008.34
2036,183.15,27.72,26.99,46.93,1008.34
2037,183.24,27.72,27.00,46.93,1008.33
2038,183.33,27.72,27.01,46.92,1008.33
2039,183.42,27.72,27.00,46.93,1008.33
2040,183.51,27.72,27.01,46.93,1008.33
2041,183.60,27.72,27.01,46.92,1008.33
2042,183.69,27.72,27.00,46.92,1008.34
2043,183.78,27.72,27.00,46.92,1008.34
2044,183.87,27.72,26.99,46.92,1008.35
2045,183.96,27.72,26.99,46.91,1008.34
2046,184.05,27.72,26.99,46.91,1008.34
2047,184.14,27.72,27.00,46.93,1008.34
2048,184.23,27.72,26.99,46.92,1008.34
2049,184.32,27.72,27.00,46.92,1008.34
2050,184.41,27.72,27.00,46.92,1008.35
2051,184.50,27.72,27.01,46.91,1008.35
2052,184.59,27.72,27.03,46.92,1008.35
2053,184.68,27.72,27.03,46.91,1008.36
2054,184.77,27.72,27.02,46.91,1008.37
2055,184.86,27.72,27.02,46.92,1008.37
2056,184.95,27.72,27.03,46.93,1008.38
2057,185.04,27.72,27.02,46.92,1008.39
2058,185.13,27.72,27.03,46.93,1008.39
2059,185.22,27.72,27.03,46.93,1008.39
2060,185.31,27.72,27.04,46.93,1008.39
2061,185.40,27.72,27.04,46.95,1008.40
2062,185.49,27.72,27.04,46.97,1008.41
2063,185.58,27.72,27.03,46.97,1008.41
2064,185.67,27.72,27.04,46.96,1008.40
2065,185.76,27.72,27.04,46.97,1008.40
2066,185.85,27.72,27.04,46.97,1008.41
2067,185.94,27.72,27.04,46.98,1008.41
2068,186.03,27.72,27.05,46.98,1008.40
2069,186.12,27.72,27.06,46.97,1008.40
2070,186.21,27.72,27.05,46.95,1008.42
2071,186.30,27.72,27.05,46.96,1008.41
2072,186.39,27.72,27.04,46.95,1008.42
2073,186.48,27.72,27.04,46.94,1008.41
2074,186.57,27.72,27.04,46.93,1008.40
2075,186.66,27.72,27.04,46.93,1008.40
2076,186.75,27.72,27.04,46.93,1008.40
2077,186.84,27.72,27.04,46.91,1008.39
2078,186.93,27.72,27.04,46.91,1008.39
2079,187.02,27.72,27.04,46.91,1008.39
2080,187.11,27.72,27.04,46.91,1008.38
2081,187.20,27.72,27.06,46.90,1008.38
2082,187.29,27.72,27.06,46.88,1008.39
2083,187.38,27.72,27.05,46.88,1008.39
2084,187.47,27.72,27.05,46.87,1008.38
2085,187.56,27.72,27.05,46.86,1008.39
2086,187.65,27.72,27.05,46.85,1008.37
2087,187.74,27.72,27.04,46.83,1008.36
2088,187.83,27.72,27.04,46.84,1008.37
2089,187.92,27.72,27.05,46.85,1008.36
2090,188.01,27.72,27.06,46.85,1008.36
2091,188.10,27.72,27.08,46.87,1008.35
2092,188.19,27.72,27.07,46.89,1008.35
2093,188.28,27.72,27.07,46.89,1008.35
2094,188.37,27.72,27.08,46.89,1008.35
2095,188.46,27.72,27.08,46.87,1008.35
2096,188.55,27.72,27.08,46.87,1008.35
2097,188.64,27.72,27.08,46.88,1008.35
2098,188.73,27.72,27.07,46.85,1008.34
2099,188.82,27.72,27.06,46.85,1008.35
2100,188.91,27.72,27.07,46.84,1008.34
2101,189.00,27.72,27.07,46.82,1008.35
2102,189.09,27.72,27.08,46.81,1008.35
2103,189.18,27.72,27.09,46.81,1008.35
2104,189.27,27.72,27.08,46.83,1008.36
2105,189.36,27.72,27.08,46.82,1008.37
2106,189.45,27.72,27.07,46.82,1008.37
2107,189.54,27.72,27.08,46.82,1008.38
2108,189.63,27.72,27.07,47.04,1008.39
2109,189.72,27.72,27.06,46.86,1008.39
2110,189.81,27.72,27.06,46.88,1008.39
2111,189.90,27.72,27.06,46.89,1008.39
2112,189.99,27.72,27.04,46.87,1008.40
2113,190.08,27.72,27.05,46.87,1008.40
2114,190.17,27.72,27.06,46.90,1008.41
2115,190.26,27.72,27.05,46.90,1008.41
2116,190.35,27.72,27.05,46.91,1008.41
2117,190.44,27.72,27.05,46.92,1008.42
2118,190.53,27.72,27.04,46.93,1008.41
2119,190.62,27.72,27.04,46.91,1008.41
2120,190.71,27.72,27.04,46.91,1008.41
2121,190.80,27.72,27.04,46.92,1008.41
2122,190.89,27.72,27.03,46.89,1008.40
2123,190.98,27.72,27.02,46.89,1008.39
2124,191.07,27.72,27.02,46.89,1008.40
2125,191.16,27.72,27.02,46.90,1008.40
2126,191.25,27.72,27.01,46.89,1008.39
2127,191.34,27.72,27.01,46.88,1008.38
2128,191.43,27.72,27.01,46.86,1008.38
2129,191.52,27.72,27.01,46.85,1008.38
2130,191.61,27.72,27.02,46.84,1008.37
2131,191.70,27.72,27.02,46.85,1008.36
2132,191.79,27.72,27.01,46.83,1008.35
2133,191.88,27.72,27.01,46.83,1008.34
2134,191.97,27.72,27.00,46.83,1008.33
2135,192.06,27.72,26.99,46.84,1008.33
2136,192.15,27.72,26.99,46.83,1008.33
2137,192.24,27.72,26.99,46.85,1008.32
2138,192.33,27.72,26.99,46.85,1008.32
2139,192.42,27.72,26.99,46.86,1008.33
2140,192.51,27.72,26.98,46.86,1008.33
2141,192.60,27.72,26.98,46.86,1008.32
2142,192.69,27.72,26.99,46.87,1008.32
2143,192.78,27.72,26.98,46.88,1008.32
2144,192.87,27.72,26.99,46.90,1008.32
2145,192.96,27.72,27.00,46.89,1008.32
2146,193.05,27.72,27.00,46.89,1008.32
2147,193.14,27.72,26.99,46.90,1008.32
2148,193.23,27.72,26.99,46.88,1008.33
2149,193.32,27.72,26.99,46.90,1008.33
2150,193.41,27.72,26.98,46.88,1008.34
2151,193.50,27.72,26.98,46.87,1008.34
2152,193.59,27.72,26.98,46.86,1008.34
2153,193.68,27.72,26.98,46.85,1008.35
2154,193.77,27.72,26.98,46.87,1008.36
2155,193.86,27.72,26.99,46.86,1008.37
2156,193.95,27.72,26.98,46.87,1008.37
2157,194.04,27.72,26.99,46.87,1008.38
2158,194.13,27.72,26.98,46.87,1008.38
2159,194.22,27.72,26.98,46.86,1008.39
2160,194.31,27.72,26.98,46.86,1008.39
2161,194.40,27.72,26.99,46.85,1008.40
2162,194.49,27.72,26.99,46.86,1008.40
2163,194.58,27.72,26.99,46.85,1008.39
2164,194.67,27.72,27.00,46.84,1008.40
2165,194.76,27.72,27.01,46.84,1008.40
2166,194.85,27.72,27.01,46.84,1008.40
2167,194.94,27.72,27.01,46.82,1008.40
2168,195.03,27.72,27.01,46.83,1008.40
2169,195.12,27.72,27.01,46.83,1008.41
2170,195.21,27.72,27.00,46.84,1008.40
2171,195.30,27.72,27.00,46.85,1008.40
2172,195.39,27.72,27.00,46.83,1008.40
2173,195.48,27.72,27.00,46.82,1008.40
2174,195.57,27.72,27.00,46.81,1008.39
2175,195.66,27.72,27.00,46.82,1008.39
2176,195.75,27.72,27.01,46.82,1008.39
2177,195.84,27.72,27.00,46.83,1008.39
2178,195.93,27.72,27.00,46.83,1008.38
2179,196.02,27.72,27.00,46.84,1008.37
2180,196.11,27.72,27.00,46.84,1008.37
2181,196.20,27.72,27.01,46.84,1008.36
2182,196.29,27.72,27.01,46.84,1008.35
2183,196.38,27.72,27.00,46.85,1008.36
2184,196.47,27.72,27.00,46.86,1008.36
2185,196.56,27.72,27.02,46.85,1008.36
2186,196.65,27.72,27.02,46.84,1008.37
2187,196.74,27.72,27.02,46.84,1008.36
2188,196.83,27.72,27.03,46.85,1008.36
2189,196.92,27.72,27.02,46.84,1008.36
2190,197.01,27.72,27.03,46.84,1008.35
2191,197.10,27.72,27.02,46.83,1008.36
2192,197.19,27.72,27.03,46.83,1008.35
2193,197.28,27.72,27.03,46.81,1008.35
2194,197.37,27.72,27.03,46.81,1008.35
2195,197.46,27.72,27.05,46.80,1008.36
2196,197.55,27.72,27.06,46.82,1008.35
2197,197.64,27.72,27.06,46.81,1008.35
2198,197.73,27.72,27.05,46.79,1008.35
2199,197.82,27.72,27.04,46.80,1008.36
2200,197.91,27.72,27.04,46.79,1008.36
2201,198.00,27.72,27.04,46.79,1008.36
2202,198.09,27.72,27.03,46.81,1008.35
2203,198.18,27.72,27.02,46.80,1008.36
2204,198.27,27.72,27.03,46.81,1008.37
2205,198.36,27.72,27.04,46.82,1008.36
2206,198.45,27.72,27.03,46.82,1008.37
