Index,Relative Time (s),PT100 (degC),BME280 T (degC),Humidity (%),Pressure (hPa)
46,4.05,44.44,43.66,42.32,1008.91
47,4.14,44.43,43.64,42.33,1008.91
48,4.23,44.41,43.63,42.31,1008.90
49,4.32,44.41,43.63,42.33,1008.91
50,4.41,44.39,43.61,42.34,1008.91
51,4.50,44.39,43.60,42.34,1008.91
52,4.59,44.38,43.59,42.33,1008.91
53,4.68,44.37,43.58,42.31,1008.91
54,4.77,44.36,43.57,42.30,1008.91
55,4.86,44.35,43.55,42.30,1008.90
56,4.95,44.34,43.54,42.33,1008.90
57,5.04,44.33,43.52,42.33,1008.90
58,5.13,44.31,43.50,42.33,1008.90
59,5.22,44.28,43.49,42.34,1008.90
60,5.31,44.27,43.48,42.35,1008.90
61,5.40,44.25,43.47,42.35,1008.90
62,5.49,44.24,43.46,42.37,1008.90
63,5.58,44.23,43.46,42.36,1008.90
64,5.67,44.22,43.44,42.35,1008.90
65,5.76,44.21,43.44,42.36,1008.90
66,5.85,44.22,43.43,42.37,1008.90
67,5.94,44.21,43.40,42.37,1008.90
68,6.03,44.19,43.39,42.37,1008.90
69,6.12,44.17,43.38,42.36,1008.90
70,6.21,44.15,43.37,42.35,1008.90
71,6.30,44.15,43.36,42.36,1008.90
72,6.39,44.14,43.35,42.36,1008.90
73,6.48,44.13,43.33,42.36,1008.90
74,6.57,44.11,43.33,42.34,1008.90
75,6.66,44.10,43.32,42.32,1008.91
76,6.75,44.08,43.30,42.30,1008.90
77,6.84,44.07,43.28,42.31,1008.90
78,6.93,44.06,43.27,42.30,1008.91
79,7.02,44.04,43.25,42.30,1008.90
80,7.11,44.02,43.24,42.32,1008.90
81,7.20,44.02,43.23,42.32,1008.90
82,7.29,44.00,43.21,42.32,1008.91
83,7.38,43.99,43.20,42.32,1008.91
84,7.47,43.98,43.20,42.29,1008.91
85,7.56,43.98,43.19,42.29,1008.91
86,7.65,43.97,43.18,42.27,1008.91
87,7.74,43.95,43.18,42.26,1008.91
88,7.83,43.94,43.17,42.28,1008.91
89,7.92,43.93,43.16,42.28,1008.91
90,8.01,43.91,43.16,42.28,1008.91
91,8.10,43.90,43.16,42.28,1008.91
92,8.19,43.90,43.14,42.25,1008.91
93,8.28,43.89,43.13,42.28,1008.91
94,8.37,43.87,43.10,42.30,1008.91
95,8.46,43.86,43.08,42.29,1008.91
96,8.55,43.85,43.07,42.27,1008.91
97,8.64,43.83,43.06,42.27,1008.91
98,8.73,43.82,43.05,42.29,1008.91
99,8.82,43.81,43.04,42.27,1008.91
100,8.91,43.80,43.03,42.28,1008.91
101,9.00,43.79,43.03,42.27,1008.91
102,9.09,43.77,43.03,42.24,1008.91
103,9.18,43.77,43.02,42.23,1008.91
104,9.27,43.76,43.02,42.26,1008.91
105,9.36,43.74,43.01,42.29,1008.91
106,9.45,43.74,43.01,42.26,1008.91
107,9.54,43.73,42.98,42.29,1008.91
108,9.63,43.72,42.97,42.28,1008.90
109,9.72,43.70,42.97,42.28,1008.90
110,9.81,43.68,42.96,42.27,1008.90
111,9.90,43.67,42.94,42.26,1008.90
112,9.99,43.66,42.93,42.25,1008.89
113,10.08,43.66,42.92,42.27,1008.89
114,10.17,43.65,42.92,42.29,1008.89
115,10.26,43.64,42.91,42.30,1008.89
116,10.35,43.63,42.89,42.28,1008.89
117,10.44,43.62,42.88,42.26,1008.90
118,10.53,43.60,42.87,42.26,1008.90
119,10.62,43.60,42.86,42.26,1008.90
120,10.71,43.59,42.86,42.27,1008.90
121,10.80,43.57,42.86,42.25,1008.90
122,10.89,43.56,42.84,42.23,1008.90
123,10.98,43.55,42.83,42.22,1008.90
124,11.07,43.54,42.82,42.19,1008.90
125,11.16,43.53,42.81,42.18,1008.90
126,11.25,43.52,42.79,42.19,1008.90
127,11.34,43.51,42.78,42.19,1008.90
128,11.43,43.50,42.77,42.19,1008.90
129,11.52,43.49,42.77,42.19,1008.90
130,11.61,43.49,42.76,42.18,1008.90
131,11.70,43.47,42.76,42.19,1008.90
132,11.79,43.46,42.75,42.20,1008.90
133,11.88,43.45,42.74,42.18,1008.90
134,11.97,43.45,42.73,42.19,1008.90
135,12.06,43.43,42.71,42.20,1008.91
136,12.15,43.42,42.70,42.21,1008.90
137,12.24,43.40,42.69,42.21,1008.90
138,12.33,43.40,42.67,42.23,1008.91
139,12.42,43.38,42.65,42.22,1008.91
140,12.51,43.38,42.63,42.19,1008.90
141,12.60,43.37,42.63,42.17,1008.90
142,12.69,43.36,42.62,42.17,1008.90
143,12.78,43.34,42.61,42.18,1008.90
144,12.87,43.33,42.60,42.20,1008.90
145,12.96,43.32,42.58,42.21,1008.91
146,13.05,43.31,42.56,42.23,1008.91
147,13.14,43.30,42.55,42.22,1008.90
148,13.23,43.29,42.54,42.22,1008.90
149,13.32,43.28,42.53,42.23,1008.90
150,13.41,43.27,42.51,42.23,1008.91
151,13.50,43.26,42.49,42.22,1008.91
152,13.59,43.25,42.47,42.19,1008.91
153,13.68,43.25,42.46,42.20,1008.91
154,13.77,43.24,42.44,42.20,1008.91
155,13.86,43.22,42.44,42.20,1008.91
156,13.95,43.21,42.43,42.21,1008.91
157,14.04,43.19,42.42,42.23,1008.91
158,14.13,43.19,42.41,42.21,1008.91
159,14.22,43.16,42.39,42.19,1008.91
160,14.31,43.16,42.37,42.20,1008.91
161,14.40,43.16,42.36,42.18,1008.91
162,14.49,43.16,42.34,42.16,1008.91
163,14.58,43.15,42.34,42.13,1008.91
164,14.67,43.14,42.34,42.12,1008.91
165,14.76,43.12,42.32,42.14,1008.90
166,14.85,43.12,42.31,42.14,1008.90
167,14.94,43.11,42.31,42.10,1008.90
168,15.03,43.09,42.30,42.08,1008.90
169,15.12,43.09,42.29,42.09,1008.89
170,15.21,43.09,42.28,42.11,1008.89
171,15.30,43.07,42.26,42.09,1008.89
172,15.39,43.06,42.25,42.07,1008.89
173,15.48,43.05,42.23,42.09,1008.89
174,15.57,43.05,42.21,42.09,1008.88
175,15.66,43.03,42.20,42.11,1008.89
176,15.75,43.02,42.20,42.13,1008.89
177,15.84,43.01,42.18,42.15,1008.89
178,15.93,42.99,42.19,42.16,1008.89
179,16.02,42.98,42.18,42.15,1008.88
180,16.11,42.96,42.18,42.15,1008.89
181,16.20,42.95,42.17,42.15,1008.89
182,16.29,42.94,42.17,42.15,1008.89
183,16.38,42.92,42.16,42.16,1008.89
184,16.47,42.92,42.15,42.15,1008.88
185,16.56,42.91,42.15,42.14,1008.88
186,16.65,42.89,42.14,42.15,1008.89
187,16.74,42.89,42.14,42.15,1008.89
188,16.83,42.88,42.12,42.16,1008.89
189,16.92,42.87,42.12,42.15,1008.88
190,17.01,42.86,42.11,42.13,1008.88
191,17.10,42.85,42.10,42.15,1008.88
192,17.19,42.85,42.09,42.16,1008.88
193,17.28,42.83,42.07,42.17,1008.88
194,17.37,42.82,42.06,42.18,1008.89
195,17.46,42.81,42.06,42.16,1008.89
196,17.55,42.81,42.05,42.15,1008.89
197,17.64,42.80,42.03,42.14,1008.89
198,17.73,42.77,42.02,42.17,1008.89
199,17.82,42.76,42.00,42.15,1008.89
200,17.91,42.75,41.99,42.15,1008.89
201,18.00,42.75,41.98,42.15,1008.90
202,18.09,42.74,41.97,42.15,1008.90
203,18.18,42.72,41.96,42.15,1008.90
204,18.27,42.72,41.95,42.13,1008.90
205,18.36,42.70,41.92,42.13,1008.90
206,18.45,42.70,41.91,42.13,1008.90
207,18.54,42.68,41.90,42.13,1008.90
208,18.63,42.66,41.89,42.13,1008.89
209,18.72,42.65,41.88,42.10,1008.89
210,18.81,42.65,41.88,42.11,1008.89
211,18.90,42.64,41.86,42.10,1008.89
212,18.99,42.63,41.84,42.12,1008.89
213,19.08,42.62,41.84,42.12,1008.89
214,19.17,42.60,41.83,42.11,1008.89
215,19.26,42.59,41.83,42.13,1008.89
216,19.35,42.58,41.81,42.13,1008.89
217,19.44,42.55,41.82,42.13,1008.89
218,19.53,42.54,41.82,42.12,1008.89
219,19.62,42.53,41.81,42.11,1008.89
220,19.71,42.53,41.80,42.09,1008.89
221,19.80,42.51,41.78,42.10,1008.90
222,19.89,42.51,41.77,42.09,1008.90
223,19.98,42.50,41.77,42.10,1008.89
224,20.07,42.49,41.77,42.09,1008.89
225,20.16,42.47,41.75,42.09,1008.89
226,20.25,42.46,41.75,42.10,1008.89
227,20.34,42.45,41.73,42.11,1008.88
228,20.43,42.45,41.72,42.10,1008.88
229,20.52,42.44,41.72,42.09,1008.88
230,20.61,42.43,41.72,42.10,1008.88
231,20.70,42.42,41.71,42.12,1008.88
232,20.79,42.41,41.71,42.12,1008.88
233,20.88,42.40,41.70,42.10,1008.87
234,20.97,42.40,41.68,42.08,1008.87
235,21.06,42.38,41.69,42.09,1008.87
236,21.15,42.37,41.69,42.10,1008.87
237,21.24,42.37,41.68,42.10,1008.87
238,21.33,42.36,41.67,42.11,1008.87
239,21.42,42.34,41.66,42.08,1008.87
240,21.51,42.33,41.65,42.08,1008.87
241,21.60,42.32,41.63,42.07,1008.86
242,21.69,42.30,41.61,42.09,1008.86
243,21.78,42.30,41.58,42.09,1008.87
244,21.87,42.30,41.58,42.10,1008.87
245,21.96,42.29,41.56,42.10,1008.86
246,22.05,42.28,41.55,42.11,1008.87
247,22.14,42.26,41.55,42.12,1008.86
248,22.23,42.26,41.53,42.14,1008.86
249,22.32,42.25,41.51,42.15,1008.86
250,22.41,42.24,41.51,42.14,1008.86
251,22.50,42.22,41.51,42.14,1008.86
252,22.59,42.21,41.49,42.15,1008.86
253,22.68,42.20,41.47,42.18,1008.86
254,22.77,42.20,41.46,42.19,1008.86
255,22.86,42.19,41.45,42.20,1008.87
256,22.95,42.18,41.44,42.21,1008.87
257,23.04,42.17,41.42,42.19,1008.87
258,23.13,42.17,41.41,42.22,1008.87
259,23.22,42.15,41.40,42.23,1008.87
260,23.31,42.14,41.39,42.22,1008.87
261,23.40,42.13,41.37,42.24,1008.87
262,23.49,42.11,41.36,42.23,1008.88
263,23.58,42.11,41.35,42.20,1008.88
264,23.67,42.10,41.34,42.19,1008.88
265,23.76,42.08,41.33,42.21,1008.88
266,23.85,42.07,41.33,42.21,1008.88
267,23.94,42.05,41.31,42.19,1008.89
268,24.03,42.04,41.30,42.17,1008.89
269,24.12,42.04,41.28,42.17,1008.90
270,24.21,42.03,41.27,42.17,1008.90
271,24.30,42.01,41.26,42.18,1008.89
272,24.39,42.00,41.26,42.16,1008.89
273,24.48,41.98,41.25,42.17,1008.90
274,24.57,41.98,41.25,42.15,1008.89
275,24.66,41.97,41.24,42.16,1008.89
276,24.75,41.96,41.24,42.19,1008.89
277,24.84,41.95,41.23,42.20,1008.90
278,24.93,41.94,41.23,42.20,1008.90
279,25.02,41.94,41.20,42.20,1008.90
280,25.11,41.92,41.20,42.23,1008.90
281,25.20,41.91,41.20,42.21,1008.89
282,25.29,41.89,41.19,42.23,1008.89
283,25.38,41.89,41.17,42.24,1008.89
284,25.47,41.89,41.17,42.25,1008.89
285,25.56,41.87,41.15,42.23,1008.89
286,25.65,41.86,41.13,42.24,1008.88
287,25.74,41.84,41.12,42.23,1008.88
288,25.83,41.84,41.11,42.22,1008.88
289,25.92,41.82,41.11,42.22,1008.88
290,26.01,41.81,41.12,42.22,1008.88
291,26.10,41.80,41.10,42.19,1008.88
292,26.19,41.78,41.08,42.19,1008.88
293,26.28,41.77,41.06,42.19,1008.87
294,26.37,41.77,41.05,42.17,1008.87
295,26.46,41.76,41.04,42.19,1008.87
296,26.55,41.75,41.03,42.17,1008.87
297,26.64,41.74,41.01,42.18,1008.87
298,26.73,41.72,41.00,42.19,1008.86
299,26.82,41.71,41.00,42.21,1008.86
300,26.91,41.70,40.99,42.24,1008.86
301,27.00,41.70,40.99,42.26,1008.85
302,27.09,41.69,40.97,42.25,1008.85
303,27.18,41.69,40.96,42.23,1008.85
304,27.27,41.67,40.97,42.23,1008.85
305,27.36,41.66,40.94,42.21,1008.85
306,27.45,41.65,40.94,42.21,1008.85
307,27.54,41.64,40.93,42.23,1008.85
308,27.63,41.64,40.92,42.22,1008.85
309,27.72,41.63,40.90,42.24,1008.85
310,27.81,41.62,40.89,42.23,1008.85
311,27.90,41.60,40.89,42.25,1008.86
312,27.99,41.59,40.89,42.26,1008.86
313,28.08,41.58,40.87,42.27,1008.86
314,28.17,41.57,40.86,42.26,1008.86
315,28.26,41.56,40.85,42.26,1008.86
316,28.35,41.55,40.84,42.26,1008.86
317,28.44,41.54,40.84,42.25,1008.87
318,28.53,41.53,40.82,42.25,1008.87
319,28.62,41.52,40.81,42.26,1008.87
320,28.71,41.52,40.80,42.24,1008.87
321,28.80,41.51,40.78,42.22,1008.87
322,28.89,41.49,40.77,42.24,1008.87
323,28.98,41.48,40.77,42.24,1008.88
324,29.07,41.46,40.76,42.24,1008.88
325,29.16,41.45,40.75,42.24,1008.88
326,29.25,41.43,40.75,42.27,1008.88
327,29.34,41.43,40.74,42.29,1008.88
328,29.43,41.43,40.73,42.30,1008.89
329,29.52,41.43,40.72,42.30,1008.89
330,29.61,41.41,40.71,42.31,1008.89
331,29.70,41.40,40.70,42.28,1008.89
332,29.79,41.39,40.69,42.28,1008.89
333,29.88,41.37,40.68,42.30,1008.89
334,29.97,41.37,40.68,42.29,1008.90
335,30.06,41.36,40.68,42.32,1008.90
336,30.15,41.36,40.66,42.33,1008.90
337,30.24,41.35,40.65,42.35,1008.90
338,30.33,41.35,40.63,42.37,1008.90
339,30.42,41.34,40.62,42.38,1008.91
340,30.51,41.33,40.60,42.37,1008.90
341,30.60,41.31,40.60,42.35,1008.91
342,30.69,41.30,40.59,42.36,1008.90
343,30.78,41.29,40.57,42.34,1008.90
344,30.87,41.28,40.57,42.33,1008.90
345,30.96,41.26,40.56,42.35,1008.90
346,31.05,41.25,40.55,42.34,1008.90
347,31.14,41.23,40.55,42.31,1008.89
348,31.23,41.22,40.55,42.29,1008.90
349,31.32,41.21,40.55,42.32,1008.90
350,31.41,41.20,40.54,42.35,1008.90
351,31.50,41.20,40.52,42.33,1008.90
352,31.59,41.18,40.51,42.32,1008.89
353,31.68,41.17,40.50,42.34,1008.89
354,31.77,41.17,40.48,42.34,1008.89
355,31.86,41.15,40.47,42.34,1008.89
356,31.95,41.14,40.47,42.33,1008.89
357,32.04,41.14,40.46,42.34,1008.88
358,32.13,41.13,40.44,42.35,1008.88
359,32.22,41.11,40.44,42.35,1008.88
360,32.31,41.11,40.42,42.35,1008.88
361,32.40,41.10,40.42,42.33,1008.88
362,32.49,41.10,40.41,42.34,1008.88
363,32.58,41.10,40.40,42.32,1008.88
364,32.67,41.09,40.39,42.32,1008.88
365,32.76,41.08,40.39,42.33,1008.87
366,32.85,41.07,40.37,42.31,1008.87
367,32.94,41.08,40.36,42.34,1008.87
368,33.03,41.07,40.35,42.33,1008.87
369,33.12,41.05,40.34,42.33,1008.87
370,33.21,41.05,40.33,42.31,1008.87
371,33.30,41.04,40.32,42.30,1008.87
372,33.39,41.04,40.30,42.29,1008.87
373,33.48,41.02,40.30,42.31,1008.87
374,33.57,41.01,40.28,42.31,1008.87
375,33.66,41.00,40.26,42.32,1008.87
376,33.75,40.99,40.27,42.34,1008.88
377,33.84,40.99,40.26,42.36,1008.88
378,33.93,40.99,40.26,42.38,1008.88
379,34.02,40.98,40.25,42.40,1008.88
380,34.11,40.97,40.25,42.39,1008.88
381,34.20,40.95,40.25,42.38,1008.88
382,34.29,40.94,40.24,42.38,1008.88
383,34.38,40.93,40.23,42.38,1008.88
384,34.47,40.92,40.21,42.37,1008.89
385,34.56,40.91,40.21,42.37,1008.89
386,34.65,40.90,40.21,42.35,1008.89
387,34.74,40.89,40.19,42.36,1008.89
388,34.83,40.88,40.18,42.37,1008.90
389,34.92,40.87,40.16,42.38,1009.03
390,35.01,40.86,40.16,42.40,1008.90
391,35.10,40.86,40.14,42.41,1008.90
392,35.19,40.85,40.12,42.41,1008.90
393,35.28,40.85,40.11,42.41,1008.90
394,35.37,40.85,40.11,42.41,1008.90
395,35.46,40.85,40.10,42.40,1008.90
396,35.55,40.84,40.10,42.40,1008.90
397,35.64,40.84,40.08,42.41,1008.91
398,35.73,40.84,40.08,42.42,1008.91
399,35.82,40.83,40.07,42.42,1008.91
400,35.91,40.82,40.06,42.41,1008.91
401,36.00,40.80,40.05,42.41,1008.91
402,36.09,40.80,40.03,42.41,1008.91
403,36.18,40.79,40.02,42.43,1008.91
404,36.27,40.78,40.02,42.43,1008.92
405,36.36,40.78,40.02,42.44,1008.91
406,36.45,40.76,40.01,42.44,1008.91
407,36.54,40.74,40.02,42.45,1008.91
408,36.63,40.73,40.01,42.45,1008.91
409,36.72,40.73,39.99,42.45,1008.91
410,36.81,40.71,39.99,42.43,1008.91
411,36.90,40.70,39.98,42.42,1008.91
412,36.99,40.69,39.98,42.42,1008.91
413,37.08,40.68,39.97,42.42,1008.92
414,37.17,40.68,39.97,42.42,1008.92
415,37.26,40.67,39.96,42.41,1008.91
416,37.35,40.66,39.95,42.43,1008.91
417,37.44,40.65,39.94,42.44,1008.92
418,37.53,40.65,39.94,42.43,1008.91
419,37.62,40.64,39.93,42.44,1008.91
420,37.71,40.63,39.91,42.44,1008.91
421,37.80,40.61,39.90,42.44,1008.91
422,37.89,40.60,39.89,42.46,1008.90
423,37.98,40.60,39.87,42.47,1008.90
424,38.07,40.58,39.87,42.48,1008.90
425,38.16,40.57,39.86,42.50,1008.90
426,38.25,40.56,39.86,42.49,1008.90
427,38.34,40.56,39.86,42.47,1008.90
428,38.43,40.54,39.85,42.46,1008.91
429,38.52,40.53,39.84,42.50,1008.90
430,38.61,40.51,39.83,42.51,1008.90
431,38.70,40.51,39.83,42.50,1008.90
432,38.79,40.50,39.82,42.50,1008.89
433,38.88,40.50,39.82,42.49,1008.89
434,38.97,40.49,39.83,42.48,1008.89
435,39.06,40.49,39.82,42.49,1008.89
436,39.15,40.47,39.81,42.49,1008.89
437,39.24,40.47,39.80,42.46,1008.89
438,39.33,40.46,39.79,42.45,1008.90
439,39.42,40.44,39.77,42.46,1008.89
440,39.51,40.44,39.77,42.46,1008.90
441,39.60,40.42,39.76,42.44,1008.90
442,39.69,40.42,39.76,42.46,1008.90
443,39.78,40.41,39.75,42.43,1008.90
444,39.87,40.38,39.73,42.46,1008.90
445,39.96,40.38,39.73,42.46,1008.90
446,40.05,40.37,39.71,42.47,1008.90
447,40.14,40.36,39.70,42.45,1008.90
448,40.23,40.35,39.69,42.46,1008.90
449,40.32,40.33,39.68,42.44,1008.90
450,40.41,40.32,39.67,42.44,1008.90
451,40.50,40.32,39.66,42.45,1008.90
452,40.59,40.30,39.65,42.44,1008.91
453,40.68,40.29,39.65,42.44,1008.91
454,40.77,40.28,39.64,42.44,1008.91
455,40.86,40.27,39.63,42.46,1008.91
456,40.95,40.26,39.62,42.48,1008.91
457,41.04,40.25,39.61,42.48,1008.91
458,41.13,40.24,39.62,42.51,1008.91
459,41.22,40.23,39.60,42.51,1008.91
460,41.31,40.23,39.59,42.52,1008.92
461,41.40,40.23,39.58,42.53,1008.92
462,41.49,40.21,39.57,42.55,1008.92
463,41.58,40.20,39.57,42.55,1008.92
464,41.67,40.19,39.56,42.57,1008.93
465,41.76,40.17,39.54,42.55,1008.93
466,41.85,40.16,39.54,42.54,1008.93
467,41.94,40.15,39.54,42.54,1008.93
468,42.03,40.15,39.53,42.52,1008.92
469,42.12,40.14,39.52,42.52,1008.92
470,42.21,40.14,39.50,42.51,1008.92
471,42.30,40.12,39.51,42.51,1008.93
472,42.39,40.12,39.49,42.51,1008.92
473,42.48,40.11,39.48,42.50,1008.93
474,42.57,40.10,39.48,42.47,1008.92
475,42.66,40.09,39.47,42.48,1008.92
476,42.75,40.08,39.47,42.46,1008.92
477,42.84,40.07,39.46,42.45,1008.92
478,42.93,40.07,39.45,42.45,1008.92
479,43.02,40.06,39.44,42.45,1008.92
480,43.11,40.04,39.43,42.47,1008.92
481,43.20,40.02,39.42,42.46,1008.92
482,43.29,40.01,39.40,42.45,1008.92
483,43.38,40.02,39.38,42.44,1008.92
484,43.47,40.01,39.36,42.45,1008.91
485,43.56,40.01,39.35,42.45,1008.91
486,43.65,40.01,39.35,42.49,1008.91
487,43.74,40.01,39.32,42.51,1008.90
488,43.83,40.00,39.33,42.52,1008.90
489,43.92,39.98,39.32,42.52,1008.90
490,44.01,39.97,39.31,42.54,1008.90
491,44.10,39.97,39.30,42.59,1008.89
492,44.19,39.95,39.28,42.60,1008.89
493,44.28,39.94,39.28,42.61,1008.89
494,44.37,39.95,39.28,42.61,1008.89
495,44.46,39.95,39.27,42.63,1008.89
496,44.55,39.94,39.26,42.63,1008.89
497,44.64,39.92,39.24,42.64,1008.89
498,44.73,39.93,39.23,42.65,1008.88
499,44.82,39.92,39.23,42.62,1008.88
500,44.91,39.91,39.22,42.59,1008.89
501,45.00,39.90,39.22,42.59,1008.89
502,45.09,39.89,39.20,42.58,1008.89
503,45.18,39.88,39.18,42.57,1008.90
504,45.27,39.87,39.17,42.55,1008.89
505,45.36,39.85,39.16,42.59,1008.89
506,45.45,39.85,39.15,42.59,1008.89
507,45.54,39.84,39.14,42.59,1008.89
508,45.63,39.82,39.12,42.59,1008.89
509,45.72,39.82,39.12,42.56,1008.89
510,45.81,39.81,39.11,42.55,1008.89
511,45.90,39.80,39.09,42.53,1008.89
512,45.99,39.79,39.08,42.53,1008.89
513,46.08,39.78,39.08,42.53,1008.89
514,46.17,39.78,39.07,42.51,1008.90
515,46.26,39.77,39.06,42.52,1008.90
516,46.35,39.76,39.07,42.55,1008.90
517,46.44,39.76,39.07,42.57,1008.90
518,46.53,39.75,39.06,42.55,1008.90
519,46.62,39.73,39.06,42.54,1008.90
520,46.71,39.72,39.05,42.52,1008.90
521,46.80,39.71,39.04,42.51,1008.90
522,46.89,39.71,39.03,42.52,1008.90
523,46.98,39.71,39.02,42.51,1008.90
524,47.07,39.69,39.03,42.54,1008.90
525,47.16,39.68,39.02,42.57,1008.90
526,47.25,39.68,39.01,42.57,1008.90
527,47.34,39.67,39.01,42.54,1008.90
528,47.43,39.67,39.01,42.53,1008.90
529,47.52,39.66,38.98,42.50,1008.90
530,47.61,39.65,38.97,42.51,1008.90
531,47.70,39.64,38.97,42.53,1008.91
532,47.79,39.63,38.96,42.52,1008.91
533,47.88,39.63,38.95,42.51,1008.91
534,47.97,39.62,38.94,42.50,1008.91
535,48.06,39.62,38.94,42.52,1008.91
536,48.15,39.61,38.91,42.52,1008.91
537,48.24,39.59,38.91,42.56,1008.91
538,48.33,39.58,38.91,42.55,1008.91
539,48.42,39.57,38.91,42.55,1008.91
540,48.51,39.57,38.89,42.54,1008.91
541,48.60,39.56,38.89,42.56,1008.91
542,48.69,39.54,38.90,42.57,1008.90
543,48.78,39.54,38.90,42.58,1008.90
544,48.87,39.53,38.89,42.58,1008.90
545,48.96,39.52,38.89,42.60,1008.90
546,49.05,39.52,38.87,42.61,1008.90
547,49.14,39.51,38.86,42.60,1008.90
548,49.23,39.51,38.86,42.58,1008.90
549,49.32,39.50,38.84,42.57,1008.89
550,49.41,39.49,38.82,42.58,1008.89
551,49.50,39.48,38.81,42.57,1008.89
552,49.59,39.46,38.81,42.55,1008.89
553,49.68,39.45,38.79,42.56,1008.89
554,49.77,39.44,38.79,42.55,1008.88
555,49.86,39.43,38.79,42.53,1008.88
556,49.95,39.42,38.80,42.53,1008.88
557,50.04,39.41,38.79,42.51,1008.88
558,50.13,39.41,38.78,42.51,1008.87
559,50.22,39.39,38.78,42.50,1008.87
560,50.31,39.38,38.76,42.52,1008.87
561,50.40,39.38,38.75,42.52,1008.87
562,50.49,39.37,38.74,42.54,1008.87
563,50.58,39.36,38.74,42.54,1008.87
564,50.67,39.35,38.74,42.51,1008.86
565,50.76,39.34,38.73,42.52,1008.87
566,50.85,39.34,38.71,42.50,1008.87
567,50.94,39.33,38.70,42.50,1008.87
568,51.03,39.32,38.70,42.48,1008.87
569,51.12,39.31,38.68,42.47,1008.87
570,51.21,39.31,38.67,42.46,1008.87
571,51.30,39.30,38.66,42.49,1008.87
572,51.39,39.29,38.66,42.46,1008.87
573,51.48,39.28,38.65,42.46,1008.87
574,51.57,39.27,38.64,42.46,1008.87
575,51.66,39.25,38.64,42.46,1008.87
576,51.75,39.26,38.62,42.47,1008.87
577,51.84,39.25,38.61,42.46,1008.87
578,51.93,39.24,38.60,42.46,1008.87
579,52.02,39.23,38.59,42.46,1008.88
580,52.11,39.23,38.57,42.48,1008.87
581,52.20,39.23,38.56,42.45,1008.88
582,52.29,39.22,38.56,42.45,1008.88
583,52.38,39.21,38.55,42.45,1008.88
584,52.47,39.19,38.57,42.44,1008.87
585,52.56,39.18,38.56,42.47,1008.88
586,52.65,39.17,38.53,42.48,1008.88
587,52.74,39.16,38.52,42.47,1008.88
588,52.83,39.15,38.51,42.47,1008.88
589,52.92,39.14,38.50,42.48,1008.89
590,53.01,39.13,38.50,42.47,1008.89
591,53.10,39.13,38.48,42.48,1008.89
592,53.19,39.12,38.48,42.46,1008.89
593,53.28,39.11,38.47,42.48,1008.89
594,53.37,39.10,38.46,42.49,1008.89
595,53.46,39.08,38.46,42.50,1008.89
596,53.55,39.08,38.44,42.50,1008.88
597,53.64,39.07,38.43,42.50,1008.88
598,53.73,39.05,38.43,42.52,1008.88
599,53.82,39.05,38.43,42.52,1008.88
600,53.91,39.04,38.41,42.49,1008.88
601,54.00,39.04,38.41,42.51,1008.89
602,54.09,39.04,38.39,42.52,1008.88
603,54.18,39.04,38.38,42.53,1008.88
604,54.27,39.02,38.37,42.53,1008.89
